ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NEM,mkt-rf-alpha,0.1148560379884423,0.1148560379884423,1,2009,0.4847,0.0008,0.051274102635082204,1,0.002,1.1079,0.00469091191585945,0.009174311926605505,0.009174311926605505
VMC,mkt-rf-alpha,0.0,0.0,1,2009,1.1513,-0.0016,0.0927861910691586,1,0.0016,0.7663,0.008488726802518911,0.009174311926605505,0.009174311926605505
GOLD,mkt-rf-alpha,0.17992824788194228,0.17992824788194228,1,2009,0.62,0.001,0.47355607890068485,1,0.0026,0.7573,0.043324207332357915,0.009174311926605505,0.009174311926605505
AEM,mkt-rf-alpha,0.0,0.0,1,2009,0.6112,0.0006,0.4397697563066686,1,0.0038,0.9903,0.04023319929702854,0.009174311926605505,0.009174311926605505
SSD,mkt-rf-alpha,0.0,0.0,1,2009,1.2803,-0.0005,0.13629174953727022,1,0.0021,0.9877,0.012468918207849346,0.009174311926605505,0.009174311926605505
RGLD,mkt-rf-alpha,0.0,0.0,1,2009,0.3949,0.0005,0.6436298731992804,1,0.0035,0.8502,0.058883742209616764,0.009174311926605505,0.009174311926605505
KGC,mkt-rf-alpha,0.0,0.0,1,2009,0.5798,0.0002,0.2984173306958705,1,0.0048,1.099,0.027301295205943585,0.009174311926605505,0.009174311926605505
PAAS,mkt-rf-alpha,0.0,0.0,1,2009,0.6661,0.0006,0.056056719583690816,1,0.0017,1.0129,0.005128459014301878,0.009174311926605505,0.009174311926605505
BCPC,mkt-rf-alpha,0.0,0.0,1,2009,0.8592,0.0005,0.06602834758655882,1,0.0024,1.1266,0.006040732973576725,0.009174311926605505,0.009174311926605505
BVN,mkt-rf-alpha,0.030466378168966857,0.030466378168966857,1,2009,1.0906,0.0024,0.0028362030741748917,1,0.0033,1.1984,0.00025947560489027904,0.009174311926605505,0.009174311926605505
SCL,mkt-rf-alpha,0.0,0.0,1,2009,0.9443,0.0001,0.07666731748923267,1,0.0028,1.1383,0.007014060016355167,0.009174311926605505,0.009174311926605505
SSRM,mkt-rf-alpha,0.0,0.0,1,2009,1.089,0.0006,0.18320246282746816,1,0.0023,0.9747,0.016760636885416076,0.009174311926605505,0.009174311926605505
DRD,mkt-rf-alpha,0.2748597160895928,0.2748597160895928,1,2009,0.5114,0.0011,0.20317566366204176,1,0.0025,0.9936,0.018587924365405045,0.009174311926605505,0.009174311926605505
HDSN,mkt-rf-alpha,0.33319841486603835,0.33319841486603835,1,2009,-0.0984,0.0009,2.9679474875615033,1,0.0055,0.3642,0.11369786590120712,0.009174311926605505,0.009174311926605505
JHX,mkt-rf-alpha,1.179137143481538,1.179137143481538,1,2009,0.5749,0.003,0.060937726684193824,1,0.0016,0.9152,0.005575007528901883,0.009174311926605505,0.009174311926605505
AGI,mkt-rf-alpha,1.4085180631739773,1.4085180631739773,1,2009,0.581,0.0035,2.912793390675627,1,0.0045,0.1193,0.11369786590120712,0.009174311926605505,0.009174311926605505
EGO,mkt-rf-alpha,1.825094271434797,1.825094271434797,1,2009,0.3459,0.0032,1.2038591202535949,1,0.006,0.8975,0.11013741444496389,0.009174311926605505,0.009174311926605505
IAG,mkt-rf-alpha,3.042479965769766,3.042479965769766,1,2009,0.3573,0.005,0.4055128721166353,1,0.0032,0.9439,0.03709914101051072,0.009174311926605505,0.009174311926605505
KRO,mkt-rf-alpha,0.0,0.0,1,2009,1.5495,0.0013,0.19966784085536993,1,0.0026,1.0134,0.018267004311091274,0.009174311926605505,0.009174311926605505
NG,mkt-rf-alpha,1.1055008641208557,1.1055008641208557,1,2009,0.8533,0.0053,1.9720765927473969,1,0.0052,0.6014,0.11369786590120712,0.009174311926605505,0.009174311926605505
WLK,mkt-rf-alpha,0.0,0.0,1,2009,1.4009,0.0002,0.09217018316164546,1,0.0023,1.0867,0.00843237011005405,0.009174311926605505,0.009174311926605505
WPM,mkt-rf-alpha,0.591113967734847,0.591113967734847,1,2009,0.8795,0.0034,0.030796117542963127,1,0.0025,1.1688,0.0028174432573228867,0.009174311926605505,0.009174311926605505
LWLG,mkt-rf-alpha,0.0,0.0,1,2009,1.5325,0.0085,2.1450079792836227,1,0.0074,0.7857,0.11369786590120712,0.009174311926605505,0.009174311926605505
FNV,mkt-rf-alpha,1.333731935603415,1.333731935603415,1,2009,0.3035,0.0024,1.303819236745666,1,0.0036,0.5228,0.11369786590120712,0.009174311926605505,0.009174311926605505
