ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AAPL,mkt-rf-alpha,0.0,0.0,1,2003,1.1417,0.0006,0.07926344345103385,1,0.001,0.7301,0.0004326786493071321,0.0007496251874062968,0.0007496251874062968
UNH,mkt-rf-alpha,0.07014417207350031,0.07014417207350031,1,2003,0.8158,0.0014,0.07483102264749529,1,0.0008,0.6296,0.0004084832098594293,0.0007496251874062968,0.0007496251874062968
ORCL,mkt-rf-alpha,0.0,0.0,1,2003,0.9058,-0.0006,0.04397594640082181,1,0.0026,0.8822,0.0002400533242347073,0.0007496251874062968,0.0007496251874062968
TM,mkt-rf-alpha,0.0,0.0,1,2003,0.7898,-0.0002,0.12872111843745637,1,0.0009,0.5496,0.0007026553129404267,0.0007496251874062968,0.0007496251874062968
CSCO,mkt-rf-alpha,0.04713788390679076,0.04713788390679076,1,2003,0.8128,0.001,0.1300960734622277,1,0.0041,0.8654,0.0007101608370140008,0.0007496251874062968,0.0007496251874062968
QCOM,mkt-rf-alpha,0.0,0.0,1,2003,1.0095,0.0001,0.41147338267624856,1,0.0037,0.7632,0.002246126835912448,0.0007496251874062968,0.0007496251874062968
HSBC,mkt-rf-alpha,0.1232420183133334,0.1232420183133334,1,2003,0.7215,0.001,0.01940767108977952,1,0.0006,0.6908,0.00010594145986744094,0.0007496251874062968,0.0007496251874062968
BHP,mkt-rf-alpha,0.34170053775555354,0.34170053775555354,1,2003,0.5824,0.0013,0.47001752030992505,1,0.0021,0.5806,0.002565704150413533,0.0007496251874062968,0.0007496251874062968
RY,mkt-rf-alpha,0.5287695253098615,0.5287695253098615,1,2003,0.235,0.001,0.12095081339615106,1,0.0011,0.6825,0.0006602392262351685,0.0007496251874062968,0.0007496251874062968
SYK,mkt-rf-alpha,0.046744919357359305,0.046744919357359305,1,2003,0.7385,0.0006,0.0927416209964878,1,0.001,0.7003,0.0005062525366072891,0.0007496251874062968,0.0007496251874062968
UPS,mkt-rf-alpha,0.0,0.0,1,2003,0.5991,0.0002,0.1429772310627151,1,0.0009,0.5102,0.0007804757467558948,0.0007496251874062968,0.0007496251874062968
SONY,mkt-rf-alpha,0.0,0.0,1,2003,0.8259,-0.002,0.034030136863085786,1,0.0009,0.8113,0.0001857617208209335,0.0007496251874062968,0.0007496251874062968
RIO,mkt-rf-alpha,0.26519748479125477,0.26519748479125477,1,2003,0.5512,0.001,0.08120828115054565,1,0.001,0.7258,0.0004432950155954097,0.0007496251874062968,0.0007496251874062968
BLK,mkt-rf-alpha,0.14263422342693924,0.14263422342693924,1,2003,0.5699,0.0007,0.035708124738711086,1,0.0006,0.5106,0.00019492142289756376,0.0007496251874062968,0.0007496251874062968
NEE,mkt-rf-alpha,0.0,0.0,1,2003,0.58,0.0001,0.02560853733636254,1,0.0007,0.7638,0.00013979038587029848,0.0007496251874062968,0.0007496251874062968
BSX,mkt-rf-alpha,0.0,0.0,1,2003,1.0291,0.0014,0.04048880717681329,1,0.0029,0.8867,0.00022101793258758542,0.0007496251874062968,0.0007496251874062968
GILD,mkt-rf-alpha,0.0,0.0,1,2003,0.9294,0.0014,0.29186134127790103,1,0.0035,0.7978,0.0015931956199594429,0.0007496251874062968,0.0007496251874062968
INFY,mkt-rf-alpha,0.0,0.0,1,2003,0.5578,0.0,0.043437723874677835,1,0.0033,0.8882,0.00023711530658748623,0.0007496251874062968,0.0007496251874062968
SNPS,mkt-rf-alpha,0.0,0.0,1,2003,0.8837,0.0001,0.08613821857488961,1,0.0018,0.8321,0.0004702062696749977,0.0007496251874062968,0.0007496251874062968
