ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMZN,mkt-rf-alpha,0.0,0.0,1,2004,1.5148,-0.0006,0.07845581983717369,1,0.0032,0.9849,0.0015573487692070944,0.006211180124223602,0.006211180124223602
MCD,mkt-rf-alpha,0.19994132475578744,0.19994132475578744,1,2004,0.8225,0.0008,0.05003298314546186,1,0.0006,0.8636,0.000993155190820211,0.006211180124223602,0.006211180124223602
NKE,mkt-rf-alpha,0.14287407818127504,0.14287407818127504,1,2004,0.7743,0.0006,0.075489003120642,1,0.001,0.9315,0.001498457429195063,0.006211180124223602,0.006211180124223602
SBUX,mkt-rf-alpha,0.0,0.0,1,2004,1.2202,0.002,0.09962643788847467,1,0.0014,0.9458,0.0019775857386756784,0.006211180124223602,0.006211180124223602
YUM,mkt-rf-alpha,0.1330829736884798,0.1330829736884798,1,2004,0.9349,0.0009,0.016134355106570974,1,0.0005,0.9121,0.00032026710216420424,0.006211180124223602,0.006211180124223602
NVR,mkt-rf-alpha,0.0,0.0,1,2004,1.2074,0.0011,0.00027470525153069024,1,0.0007,0.9997,5.452901852965422e-06,0.006211180124223602,0.006211180124223602
EBAY,mkt-rf-alpha,0.0,0.0,1,2004,1.149,0.0022,0.598637684135746,1,0.002,0.7959,0.011882963717983556,0.006211180124223602,0.006211180124223602
DECK,mkt-rf-alpha,0.32649689544906985,0.32649689544906985,1,2004,1.0013,0.0031,1.8855768465068654,1,0.0064,0.8286,0.037428718318758776,0.006211180124223602,0.006211180124223602
MGA,mkt-rf-alpha,0.0,0.0,1,2004,1.0098,-0.0003,0.18954662355619714,1,0.0009,0.7932,0.0037625022785465556,0.006211180124223602,0.006211180124223602
ALV,mkt-rf-alpha,0.005640183170606941,0.005640183170606941,1,2004,1.066,0.0007,0.2501649157273094,1,0.0014,0.8636,0.004965775954101057,0.006211180124223602,0.006211180124223602
HAS,mkt-rf-alpha,0.0,0.0,1,2004,0.8768,-0.0008,0.392004393934338,1,0.0019,0.8575,0.007781290944182511,0.006211180124223602,0.006211180124223602
AN,mkt-rf-alpha,0.0,0.0,1,2004,0.8524,-0.0002,0.18207464071456156,1,0.0007,0.6688,0.00361418334814588,0.006211180124223602,0.006211180124223602
GIL,mkt-rf-alpha,0.0,0.0,1,2004,0.3482,-0.0,0.2862428720950107,1,0.0006,0.2187,0.005681923730790595,0.006211180124223602,0.006211180124223602
BC,mkt-rf-alpha,0.0,0.0,1,2004,1.3231,0.0013,0.003296463018368649,1,0.0007,0.9942,6.543482223559234e-05,0.006211180124223602,0.006211180124223602
PII,mkt-rf-alpha,0.3380307531687386,0.3380307531687386,1,2004,0.8971,0.0015,0.025217942090520112,1,0.0007,0.9543,0.0005005763901022803,0.006211180124223602,0.006211180124223602
SLGN,mkt-rf-alpha,0.0,0.0,1,2004,1.2913,0.0006,0.04153543403144489,1,0.001,0.9624,0.0008244787601684617,0.006211180124223602,0.006211180124223602
SIG,mkt-rf-alpha,0.07688710372740387,0.07688710372740387,1,2004,0.5896,0.0004,0.8781411207265368,1,0.0011,0.3152,0.017431109589981394,0.006211180124223602,0.006211180124223602
WEN,mkt-rf-alpha,0.0,0.0,1,2004,0.6772,0.0001,0.176525594633641,1,0.0007,0.6789,0.0035040347307159665,0.006211180124223602,0.006211180124223602
