mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
0.0044,0.0037,0.0038,0.0004,0.0024,0.0005,2006-12-26,0.0002,mkt-rf-alpha,-0.00523,1.24066,-0.00328,1.14417,-0.00328,1.14417,0.0044
0.0074,0.0054,-0.001,0.0026,-0.001,0.0039,2006-12-27,0.0002,mkt-rf-alpha,0.00905,1.26066,0.00983,1.15854,0.00983,1.15854,0.0074
-0.0018,-0.0017,-0.0004,0.0009,-0.001,0.0003,2006-12-28,0.0002,mkt-rf-alpha,-0.00055,1.26226,-0.0003,1.15868,-0.0003,1.15868,-0.0018
-0.0051,-0.0029,-0.0013,-0.0011,-0.0005,-0.0011,2006-12-29,0.0002,mkt-rf-alpha,-0.00334,1.25564,-0.00415,1.15344,-0.00415,1.15344,-0.0051
-0.0004,-0.0004,0.0018,-0.0024,0.0084,-0.0044,2007-01-03,0.00022,mkt-rf-alpha,-0.02547,0.97516,-0.03218,0.91559,-0.03218,0.91559,-0.0004
0.0016,0.001,-0.0049,-0.0033,0.0004,-0.0056,2007-01-04,0.00022,mkt-rf-alpha,-0.01603,0.9607,-0.02011,0.89823,-0.02011,0.89823,0.0016
-0.0073,-0.0095,-0.0028,0.0007,-0.0016,0.0005,2007-01-05,0.00022,mkt-rf-alpha,-0.0004,0.96027,-0.00059,0.89759,-0.00059,0.89759,-0.0073
0.0024,-0.0005,0.0005,0.0001,0.0002,0.0032,2007-01-08,0.00022,mkt-rf-alpha,0.00453,0.9639,0.00554,0.90225,0.00554,0.90225,0.0024
0.0,0.0021,-0.003,0.0012,0.0025,0.0026,2007-01-09,0.00022,mkt-rf-alpha,-0.00461,0.95984,-0.00851,0.89504,-0.00851,0.89504,0.0
0.0023,-0.0015,-0.0019,-0.0044,-0.0004,0.0005,2007-01-10,0.00022,mkt-rf-alpha,-0.00516,0.95555,-0.00969,0.88701,-0.00969,0.88701,0.0023
0.0074,0.0048,-0.0036,-0.0002,0.0032,0.0014,2007-01-11,0.00022,mkt-rf-alpha,0.0072,0.96318,-0.00121,0.8862,-0.00121,0.8862,0.0074
0.005,0.0024,-0.0029,0.0021,-0.0013,0.001,2007-01-12,0.00022,mkt-rf-alpha,0.02422,0.98574,0.02555,0.90769,0.02555,0.90769,0.005
0.0,-0.0031,0.0,-0.0023,0.002,-0.0003,2007-01-16,0.00022,mkt-rf-alpha,-0.00106,0.98485,-0.00688,0.90179,-0.00688,0.90179,0.0
-0.0014,-0.0019,-0.0003,0.0026,-0.0017,0.0008,2007-01-17,0.00022,mkt-rf-alpha,0.00907,0.9961,0.00793,0.90884,0.00793,0.90884,-0.0014
-0.0048,-0.0092,0.0042,0.0039,0.0045,0.0011,2007-01-18,0.00022,mkt-rf-alpha,-0.01343,0.98047,-0.00807,0.90159,-0.00807,0.90159,-0.0048
0.0033,0.0044,0.0008,0.0012,-0.0039,-0.0005,2007-01-19,0.00022,mkt-rf-alpha,0.01384,0.99237,0.02118,0.91991,0.02118,0.91991,0.0033
-0.0055,-0.004,0.0031,0.0007,0.0019,0.0007,2007-01-22,0.00022,mkt-rf-alpha,-0.00036,0.99203,-0.00264,0.91759,-0.00264,0.91759,-0.0055
0.0037,0.0065,0.0004,0.0037,-0.0039,0.0035,2007-01-23,0.00022,mkt-rf-alpha,0.01804,1.01011,0.02446,0.93985,0.02446,0.93985,0.0037
0.0084,0.002,-0.0023,-0.0011,-0.0038,0.0002,2007-01-24,0.00022,mkt-rf-alpha,0.00852,1.01995,0.00464,0.94431,0.00464,0.94431,0.0084
-0.0115,-0.0006,-0.0009,-0.0015,0.0007,-0.0047,2007-01-25,0.00022,mkt-rf-alpha,-0.00739,1.01186,-0.01702,0.92849,-0.01702,0.92849,-0.0115
-0.0006,0.0056,0.0011,0.0009,-0.0007,0.0004,2007-01-26,0.00022,mkt-rf-alpha,0.0046,1.01696,0.00453,0.9327,0.00453,0.9327,-0.0006
0.0002,0.006,0.0024,-0.0013,0.0011,0.0006,2007-01-29,0.00022,mkt-rf-alpha,0.00181,1.01858,-0.00355,0.92949,-0.00355,0.92949,0.0002
0.0052,0.0006,0.0016,-0.0015,-0.0026,-0.0021,2007-01-30,0.00022,mkt-rf-alpha,0.00307,1.02112,0.01776,0.94592,0.01776,0.94592,0.0052
0.0064,-0.0038,0.0001,0.0028,-0.0015,-0.0011,2007-01-31,0.00022,mkt-rf-alpha,0.01427,1.03625,0.00564,0.95123,0.00564,0.95123,0.0064
0.0059,0.0036,-0.0021,0.0023,-0.0014,0.0019,2007-02-01,0.0002,mkt-rf-alpha,0.00092,1.03791,0.00671,0.9578,0.00671,0.9578,0.0059
0.0015,0.0011,0.0022,-0.0001,-0.0008,-0.0026,2007-02-02,0.0002,mkt-rf-alpha,-0.0024,1.03484,0.00086,0.95859,0.00086,0.95859,0.0015
-0.0012,-0.0027,0.0011,-0.0015,0.0004,0.0014,2007-02-05,0.0002,mkt-rf-alpha,-0.00299,1.03135,-0.00071,0.95784,-0.00071,0.95784,-0.0012
0.001,0.0029,0.0021,-0.0011,-0.0006,0.0022,2007-02-06,0.0002,mkt-rf-alpha,0.00479,1.03688,0.00121,0.95901,0.00121,0.95901,0.001
0.0021,0.0035,0.0007,-0.0054,0.0012,0.0006,2007-02-07,0.0002,mkt-rf-alpha,0.00439,1.0415,-0.00594,0.95333,-0.00594,0.95333,0.0021
-0.001,0.0021,-0.0025,-0.0015,-0.0018,-0.0008,2007-02-08,0.0002,mkt-rf-alpha,0.0071,1.05025,0.00617,0.95941,0.00617,0.95941,-0.001
-0.0076,-0.0031,0.0019,0.0002,0.0019,-0.0024,2007-02-09,0.0002,mkt-rf-alpha,-0.00607,1.04414,-0.00482,0.95488,-0.00482,0.95488,-0.0076
-0.0035,0.0024,0.0011,0.0008,0.0019,0.0,2007-02-12,0.0002,mkt-rf-alpha,-0.00476,1.03759,-0.01063,0.94452,-0.01063,0.94452,-0.0035
0.0072,-0.0009,0.003,0.0006,-0.0006,0.0006,2007-02-13,0.0002,mkt-rf-alpha,0.01377,1.05239,0.01176,0.95558,0.01176,0.95558,0.0072
0.0073,-0.0052,-0.0018,-0.001,-0.0007,-0.0015,2007-02-14,0.0002,mkt-rf-alpha,0.00042,1.05289,0.00142,0.95702,0.00142,0.95702,0.0073
0.0011,0.0008,-0.0042,0.0014,-0.0003,-0.0032,2007-02-15,0.0002,mkt-rf-alpha,0.00291,1.05644,-0.0031,0.95418,-0.0031,0.95418,0.0011
0.0,0.0032,0.0006,-0.0013,-0.0038,-0.001,2007-02-16,0.0002,mkt-rf-alpha,0.00946,1.06711,0.00384,0.95799,0.00384,0.95799,0.0
0.0042,0.0059,-0.0014,-0.0011,-0.0012,0.0028,2007-02-20,0.0002,mkt-rf-alpha,0.00027,1.06866,-0.00323,0.95523,-0.00323,0.95523,0.0042
-0.0009,0.0032,-0.0025,0.0022,-0.0007,-0.0027,2007-02-21,0.0002,mkt-rf-alpha,0.00548,1.07475,0.00945,0.96447,0.00945,0.96447,-0.0009
-0.0006,0.0036,-0.0013,-0.0004,-0.0017,-0.0047,2007-02-22,0.0002,mkt-rf-alpha,0.01207,1.08971,0.0107,0.97524,0.0107,0.97524,-0.0006
-0.0031,0.0012,-0.0028,0.0007,-0.0007,-0.0018,2007-02-23,0.0002,mkt-rf-alpha,0.00854,1.10173,0.00219,0.9777,0.00219,0.9777,-0.0031
-0.0019,-0.0013,0.0005,0.0017,0.0006,0.0002,2007-02-26,0.0002,mkt-rf-alpha,0.00683,1.11093,0.00469,0.98246,0.00469,0.98246,-0.0019
-0.0343,-0.0018,0.0018,-0.0002,0.0019,-0.0038,2007-02-27,0.0002,mkt-rf-alpha,-0.0278,1.07581,-0.03298,0.94958,-0.03298,0.94958,-0.0343
0.0047,-0.005,0.002,-0.0011,-0.0005,0.0049,2007-02-28,0.0002,mkt-rf-alpha,-0.00442,1.06555,0.00116,0.95025,0.00116,0.95025,0.0047
-0.0025,-0.0005,0.0015,0.0018,0.0007,0.0008,2007-03-01,0.00019,mkt-rf-alpha,-0.00541,1.0607,-0.0004,0.94996,-0.0004,0.94996,-0.0025
-0.0124,-0.0064,0.0026,-0.002,0.0,-0.0015,2007-03-02,0.00019,mkt-rf-alpha,-0.00728,1.05337,-0.01709,0.93398,-0.01709,0.93398,-0.0124
-0.0111,-0.0076,-0.0031,-0.0007,0.0039,0.0017,2007-03-05,0.00019,mkt-rf-alpha,-0.02695,1.02424,-0.01868,0.9169,-0.01868,0.9169,-0.0111
0.0158,0.0067,-0.0002,0.0012,-0.002,0.0048,2007-03-06,0.00019,mkt-rf-alpha,0.02414,1.05142,0.02151,0.93654,0.02151,0.93654,0.0158
-0.0021,-0.0003,0.0007,0.0025,-0.0021,0.0017,2007-03-07,0.00019,mkt-rf-alpha,0.00698,1.05878,0.01075,0.94658,0.01075,0.94658,-0.0021
0.0068,-0.0003,-0.0006,0.001,-0.0007,0.0059,2007-03-08,0.00019,mkt-rf-alpha,0.00726,1.06841,0.00502,0.95157,0.00502,0.95157,0.0068
0.0009,0.0031,0.0016,0.0002,0.0005,0.0009,2007-03-09,0.00019,mkt-rf-alpha,0.00878,1.07862,0.00347,0.95491,0.00347,0.95491,0.0009
0.0028,0.0024,-0.0022,-0.002,0.0021,0.004,2007-03-12,0.00019,mkt-rf-alpha,0.01473,1.09733,0.00128,0.95659,0.00128,0.95659,0.0028
-0.0203,-0.003,-0.0026,-0.002,0.0005,-0.003,2007-03-13,0.00019,mkt-rf-alpha,-0.01517,1.07894,-0.01511,0.94223,-0.01511,0.94223,-0.0203
0.0057,0.0009,-0.0005,0.0034,-0.0029,-0.0004,2007-03-14,0.00019,mkt-rf-alpha,0.00388,1.08396,0.00737,0.9494,0.00737,0.9494,0.0057
0.0044,0.005,0.0016,0.0011,-0.0006,0.0008,2007-03-15,0.00019,mkt-rf-alpha,0.00151,1.0851,0.00124,0.95058,0.00124,0.95058,0.0044
-0.0042,-0.0014,-0.0019,-0.0013,-0.0003,0.0004,2007-03-16,0.00019,mkt-rf-alpha,0.00488,1.09218,-0.00323,0.94787,-0.00323,0.94787,-0.0042
0.0108,-0.0008,-0.0009,0.0008,-0.0003,0.0058,2007-03-19,0.00019,mkt-rf-alpha,0.01182,1.10481,0.0176,0.96479,0.0176,0.96479,0.0108
0.0067,0.0008,0.0011,0.0014,-0.0012,0.0014,2007-03-20,0.00019,mkt-rf-alpha,-0.00022,1.10437,0.00431,0.96896,0.00431,0.96896,0.0067
0.0164,-0.0011,-0.0012,0.0009,-0.0025,0.001,2007-03-21,0.00019,mkt-rf-alpha,0.00925,1.11561,0.01668,0.98559,0.01668,0.98559,0.0164
-0.0002,0.0021,-0.0043,0.0019,-0.0035,0.0016,2007-03-22,0.00019,mkt-rf-alpha,0.00538,1.12196,0.01187,0.99782,0.01187,0.99782,-0.0002
0.0008,0.0013,0.0008,-0.0001,-0.0007,-0.0007,2007-03-23,0.00019,mkt-rf-alpha,0.00768,1.13039,0.00492,1.00262,0.00492,1.00262,0.0008
0.0006,-0.0007,-0.0017,-0.0002,-0.0004,0.0034,2007-03-26,0.00019,mkt-rf-alpha,-0.00141,1.12851,0.00529,1.0082,0.00529,1.0082,0.0006
-0.0061,-0.0017,-0.0006,-0.001,-0.0018,-0.0007,2007-03-27,0.00019,mkt-rf-alpha,0.00205,1.13219,-0.00123,1.00697,-0.00123,1.00697,-0.0061
-0.0074,0.0019,0.0003,-0.001,0.0023,0.0011,2007-03-28,0.00019,mkt-rf-alpha,0.00072,1.13146,0.00151,1.00823,0.00151,1.00823,-0.0074
0.0029,-0.0013,0.0011,0.004,0.0004,0.0021,2007-03-29,0.00019,mkt-rf-alpha,0.00542,1.13893,0.00897,1.01779,0.00897,1.01779,0.0029
-0.0007,0.0029,-0.0011,-0.0034,0.002,0.0009,2007-03-30,0.00019,mkt-rf-alpha,-0.00183,1.13556,-0.00624,1.01103,-0.00624,1.01103,-0.0007
0.0022,0.0005,-0.0022,0.0006,0.0001,0.004,2007-04-02,0.00022,mkt-rf-alpha,0.00539,1.14057,0.00972,1.02162,0.00972,1.02162,0.0022
0.0093,0.0002,-0.0008,-0.0012,-0.0009,0.0013,2007-04-03,0.00022,mkt-rf-alpha,0.00536,1.14903,0.00132,1.02347,0.00132,1.02347,0.0093
0.0009,-0.002,-0.0026,0.0,0.0024,0.0014,2007-04-04,0.00022,mkt-rf-alpha,0.00206,1.15053,0.00514,1.0293,0.00514,1.0293,0.0009
0.0031,0.0002,-0.0016,-0.0018,0.0011,-0.0003,2007-04-05,0.00022,mkt-rf-alpha,0.00555,1.15633,0.00562,1.03543,0.00562,1.03543,0.0031
0.0005,-0.002,0.0002,0.0002,0.0016,0.0014,2007-04-09,0.00022,mkt-rf-alpha,-0.00577,1.14891,-0.00029,1.03545,-0.00029,1.03545,0.0005
0.0022,0.0008,0.0004,0.0003,-0.0012,-0.0011,2007-04-10,0.00022,mkt-rf-alpha,-0.00063,1.14603,0.00835,1.04446,0.00835,1.04446,0.0022
-0.0064,-0.0008,0.0013,-0.0017,0.0,0.0003,2007-04-11,0.00022,mkt-rf-alpha,-0.00157,1.14437,-0.003,1.04069,-0.003,1.04069,-0.0064
0.0061,0.0024,-0.0015,-0.0003,0.0003,-0.0027,2007-04-12,0.00022,mkt-rf-alpha,0.00562,1.15083,0.01377,1.05662,0.01377,1.05662,0.0061
0.0034,0.0021,-0.0005,-0.0009,0.002,-0.001,2007-04-13,0.00022,mkt-rf-alpha,-0.00424,1.14389,0.0028,1.05975,0.0028,1.05975,0.0034
0.0106,0.0032,0.0005,0.0031,-0.0019,-0.0046,2007-04-16,0.00022,mkt-rf-alpha,0.00177,1.1464,0.00515,1.06601,0.00515,1.06601,0.0106
0.0009,-0.0047,-0.0007,0.0002,0.0001,0.0003,2007-04-17,0.00022,mkt-rf-alpha,-0.00323,1.14173,-0.00528,1.05936,-0.00528,1.05936,0.0009
0.0,-0.0063,0.0056,-0.0013,0.0008,-0.0022,2007-04-18,0.00022,mkt-rf-alpha,0.00629,1.14932,-0.00144,1.05745,-0.00144,1.05745,0.0
-0.0023,-0.0036,-0.0008,0.0021,0.0043,0.0002,2007-04-19,0.00022,mkt-rf-alpha,-0.00947,1.13695,-0.00997,1.04566,-0.00997,1.04566,-0.0023
0.0089,0.0023,-0.0004,0.0038,-0.0015,0.0025,2007-04-20,0.00022,mkt-rf-alpha,0.01208,1.15305,0.01111,1.0587,0.01111,1.0587,0.0089
-0.0024,0.0006,-0.0034,-0.0018,-0.0016,0.0035,2007-04-23,0.00022,mkt-rf-alpha,0.00202,1.15597,0.00426,1.06435,0.00426,1.06435,-0.0024
-0.001,-0.0007,-0.0024,-0.0004,0.002,-0.0042,2007-04-24,0.00022,mkt-rf-alpha,-0.0003,1.15572,-0.00062,1.06375,-0.00062,1.06375,-0.001
0.0091,-0.0033,0.0019,0.004,-0.0002,-0.0021,2007-04-25,0.00022,mkt-rf-alpha,0.01478,1.17677,0.01444,1.08143,0.01444,1.08143,0.0091
-0.0002,0.003,-0.0028,0.0021,-0.0022,-0.001,2007-04-26,0.00022,mkt-rf-alpha,0.01629,1.19905,-0.00145,1.07988,-0.00145,1.07988,-0.0002
-0.0013,-0.0032,-0.0041,0.0026,0.003,0.0003,2007-04-27,0.00022,mkt-rf-alpha,0.01102,1.21671,0.00303,1.08387,0.00303,1.08387,-0.0013
-0.0093,-0.0085,-0.0003,0.0019,0.0014,0.0003,2007-04-30,0.00022,mkt-rf-alpha,-0.01748,1.19237,-0.01049,1.07096,-0.01049,1.07096,-0.0093
0.0022,-0.0011,-0.0003,0.0031,0.0023,-0.0041,2007-05-01,0.00018,mkt-rf-alpha,-0.00251,1.18775,0.00123,1.07222,0.00123,1.07222,0.0022
0.0079,0.0063,0.0003,-0.0011,0.0002,0.0002,2007-05-02,0.00018,mkt-rf-alpha,0.00317,1.19153,0.00858,1.08261,0.00858,1.08261,0.0079
0.0037,-0.003,0.0015,0.0017,-0.0006,-0.0006,2007-05-03,0.00018,mkt-rf-alpha,-0.00032,1.18989,0.00629,1.09001,0.00629,1.09001,0.0037
0.0025,0.0018,0.0002,-0.0013,-0.001,0.0023,2007-05-04,0.00018,mkt-rf-alpha,0.00841,1.20503,0.00145,1.09211,0.00145,1.09211,0.0025
0.0018,-0.0032,0.0028,-0.0001,0.0029,0.0012,2007-05-07,0.00018,mkt-rf-alpha,0.01339,1.22537,0.00314,1.09707,0.00314,1.09707,0.0018
-0.0013,-0.0003,-0.0012,0.0026,-0.0004,0.0001,2007-05-08,0.00018,mkt-rf-alpha,0.00047,1.22775,3e-05,1.09733,3e-05,1.09733,-0.0013
0.0035,0.0009,-0.0003,0.0021,-0.0034,-0.0032,2007-05-09,0.00018,mkt-rf-alpha,0.00878,1.23998,0.00257,1.10104,0.00257,1.10104,0.0035
-0.0142,-0.005,0.0025,0.0,0.0005,0.0017,2007-05-10,0.00018,mkt-rf-alpha,-0.006,1.23526,-0.01355,1.08404,-0.01355,1.08404,-0.0142
0.0095,0.0019,0.0003,-0.0011,-0.0032,0.0015,2007-05-11,0.00018,mkt-rf-alpha,0.00713,1.24548,0.01263,1.10046,0.01263,1.10046,0.0095
-0.0028,-0.0055,-0.0002,0.0011,0.0005,0.0018,2007-05-14,0.00018,mkt-rf-alpha,0.0003,1.2467,0.00033,1.10072,0.00033,1.10072,-0.0028
-0.0027,-0.0069,0.0016,0.0023,0.0027,0.0035,2007-05-15,0.00018,mkt-rf-alpha,-0.00338,1.23913,-0.00121,1.09885,-0.00121,1.09885,-0.0027
0.0082,-0.0017,0.0004,0.0011,0.0007,0.0003,2007-05-16,0.00018,mkt-rf-alpha,-0.00663,1.2262,0.00109,1.09954,0.00109,1.09954,0.0082
-0.001,-0.0032,-0.0002,0.0016,-0.004,-0.0007,2007-05-17,0.00018,mkt-rf-alpha,-0.00218,1.22257,0.00997,1.11196,0.00997,1.11196,-0.001
0.0066,0.0038,-0.005,0.0006,-0.0009,0.001,2007-05-18,0.00018,mkt-rf-alpha,0.00323,1.22593,0.00968,1.12483,0.00968,1.12483,0.0066
0.0031,0.0091,-0.0019,-0.0008,-0.0026,0.0015,2007-05-21,0.00018,mkt-rf-alpha,0.00897,1.24302,0.00972,1.13836,0.00972,1.13836,0.0031
0.0008,0.0066,0.0002,-0.0023,-0.0025,-0.0027,2007-05-22,0.00018,mkt-rf-alpha,-0.00355,1.23433,-0.00205,1.13508,-0.00205,1.13508,0.0008
-0.0018,-0.0019,-0.0015,0.0014,0.0004,-0.0024,2007-05-23,0.00018,mkt-rf-alpha,0.0019,1.23868,0.00147,1.13721,0.00147,1.13721,-0.0018
-0.0107,-0.004,-0.0007,0.0014,0.001,-0.0064,2007-05-24,0.00018,mkt-rf-alpha,-0.01867,1.21038,-0.01846,1.11208,-0.01846,1.11208,-0.0107
0.0055,0.0022,-0.0006,0.0007,0.0005,0.0028,2007-05-25,0.00018,mkt-rf-alpha,0.00555,1.22198,0.01006,1.12606,0.01006,1.12606,0.0055
0.0024,0.0058,-0.0003,0.0001,-0.0002,0.0013,2007-05-29,0.00018,mkt-rf-alpha,0.00813,1.23476,-0.00103,1.12474,-0.00103,1.12474,0.0024
0.0077,-0.002,-0.0008,0.0016,-0.0039,0.0032,2007-05-30,0.00018,mkt-rf-alpha,0.00916,1.24785,0.0118,1.14093,0.0118,1.14093,0.0077
0.0013,0.0035,-0.0031,0.0005,-0.0023,-0.0023,2007-05-31,0.00018,mkt-rf-alpha,0.01494,1.26687,0.00224,1.14342,0.00224,1.14342,0.0013
0.0044,0.0033,0.0009,0.0017,-0.0013,-0.0018,2007-06-01,0.00019,mkt-rf-alpha,-0.00018,1.2648,0.00709,1.15299,0.00709,1.15299,0.0044
0.0018,0.0005,-0.0001,0.0,-0.0039,-0.0013,2007-06-04,0.00019,mkt-rf-alpha,0.011,1.28241,0.01066,1.16824,0.01066,1.16824,0.0018
-0.0055,-0.0013,-0.0021,0.0002,-0.0006,0.0023,2007-06-05,0.00019,mkt-rf-alpha,-0.0051,1.27433,-0.00304,1.16398,-0.00304,1.16398,-0.0055
-0.0092,0.0007,0.0003,-0.0022,-0.0014,-0.0011,2007-06-06,0.00019,mkt-rf-alpha,-0.00851,1.25793,-0.01237,1.14592,-0.01237,1.14592,-0.0092
-0.0175,-0.0003,0.0012,-0.001,-0.0006,-0.0051,2007-06-07,0.00019,mkt-rf-alpha,-0.0138,1.23481,-0.01908,1.11949,-0.01908,1.11949,-0.0175
0.0107,-0.0004,-0.0006,0.0008,0.0018,0.0008,2007-06-08,0.00019,mkt-rf-alpha,0.00255,1.24007,0.0056,1.12733,0.0056,1.12733,0.0107
0.0008,-0.0026,0.0016,-0.0005,0.0001,0.0027,2007-06-11,0.00019,mkt-rf-alpha,0.0021,1.24288,0.00376,1.1324,0.00376,1.1324,0.0008
-0.0106,-0.0019,-0.0009,0.0005,0.0007,-0.0015,2007-06-12,0.00019,mkt-rf-alpha,-0.00844,1.22996,-0.0096,1.11891,-0.0096,1.11891,-0.0106
0.0137,-0.0018,-0.0017,0.0014,0.0014,0.0048,2007-06-13,0.00019,mkt-rf-alpha,0.00896,1.24349,0.01357,1.1375,0.01357,1.1375,0.0137
0.005,0.0012,-0.0013,0.0004,0.0003,0.0035,2007-06-14,0.00019,mkt-rf-alpha,0.0135,1.26555,0.0153,1.15959,0.0153,1.15959,0.005
0.0069,0.0051,0.0,0.0008,0.0022,0.0028,2007-06-15,0.00019,mkt-rf-alpha,0.00735,1.27567,0.00817,1.17116,0.00817,1.17116,0.0069
-0.0013,0.0,-0.0002,0.0001,-0.0018,0.0004,2007-06-18,0.00019,mkt-rf-alpha,0.00413,1.28281,0.00244,1.17476,0.00244,1.17476,-0.0013
0.0014,0.0004,0.001,-0.0014,0.0031,0.0022,2007-06-19,0.00019,mkt-rf-alpha,0.00135,1.28416,0.00249,1.17817,0.00249,1.17817,0.0014
-0.0129,0.0003,-0.0016,-0.0003,0.002,-0.0075,2007-06-20,0.00019,mkt-rf-alpha,-0.00084,1.28257,-0.0139,1.15802,-0.0139,1.15802,-0.0129
0.0056,-0.0019,-0.0003,0.0011,-0.0008,0.0027,2007-06-21,0.00019,mkt-rf-alpha,0.0083,1.29771,0.01129,1.1751,0.01129,1.1751,0.0056
-0.0125,0.0057,0.0,-0.0016,-0.0018,-0.0041,2007-06-22,0.00019,mkt-rf-alpha,-9e-05,1.29592,-0.00495,1.16776,-0.00495,1.16776,-0.0125
-0.0039,-0.004,-0.001,0.0015,0.0009,-0.001,2007-06-25,0.00019,mkt-rf-alpha,-0.00565,1.2858,-0.00847,1.15531,-0.00847,1.15531,-0.0039
-0.0035,0.0016,-0.0024,0.0002,0.0027,0.0002,2007-06-26,0.00019,mkt-rf-alpha,-0.00613,1.27791,-0.01445,1.13488,-0.01445,1.13488,-0.0035
0.0092,0.0048,-0.0036,0.002,-0.002,0.0033,2007-06-27,0.00019,mkt-rf-alpha,0.00933,1.29376,0.01001,1.14869,0.01001,1.14869,0.0092
0.0003,0.0015,0.0006,0.0006,0.0006,0.0019,2007-06-28,0.00019,mkt-rf-alpha,0.00346,1.29839,0.0009,1.14952,0.0009,1.14952,0.0003
-0.0019,-0.0031,-0.0005,0.0012,-0.0007,0.004,2007-06-29,0.00019,mkt-rf-alpha,0.00595,1.30832,0.00486,1.15627,0.00486,1.15627,-0.0019
0.0106,-0.0002,0.0011,0.0004,0.0017,0.0056,2007-07-02,0.00019,mkt-rf-alpha,0.00373,1.31467,0.00854,1.1688,0.00854,1.1688,0.0106
0.0036,-0.0005,-0.0012,0.0022,-0.0017,0.0023,2007-07-03,0.00019,mkt-rf-alpha,0.00555,1.32388,0.00466,1.17574,0.00466,1.17574,0.0036
0.0007,0.0014,-0.0057,0.0019,-0.0008,0.0038,2007-07-05,0.00019,mkt-rf-alpha,0.00271,1.32966,0.00289,1.18034,0.00289,1.18034,0.0007
0.004,-0.0008,-0.0006,0.0011,-0.0017,0.0004,2007-07-06,0.00019,mkt-rf-alpha,0.00155,1.33379,0.00484,1.18827,0.00484,1.18827,0.004
0.001,0.0006,-0.0009,-0.0001,-0.0013,0.0016,2007-07-09,0.00019,mkt-rf-alpha,0.00615,1.34308,0.00733,1.19888,0.00733,1.19888,0.001
-0.0143,-0.0019,-0.0038,0.0016,0.0002,0.0011,2007-07-10,0.00019,mkt-rf-alpha,-0.00257,1.33909,-0.00554,1.19059,-0.00554,1.19059,-0.0143
0.0055,-0.0028,-0.0008,0.001,-0.0009,0.003,2007-07-11,0.00019,mkt-rf-alpha,0.00134,1.34268,0.00188,1.19377,0.00188,1.19377,0.0055
0.0178,-0.0018,-0.0026,0.0023,-0.0015,0.0048,2007-07-12,0.00019,mkt-rf-alpha,0.0054,1.3503,0.00982,1.20824,0.00982,1.20824,0.0178
0.0028,-0.0027,0.0005,0.0003,-0.0007,0.0014,2007-07-13,0.00019,mkt-rf-alpha,0.00779,1.36447,0.00392,1.21402,0.00392,1.21402,0.0028
-0.0031,-0.005,-0.0033,-0.001,0.0019,0.0007,2007-07-16,0.00019,mkt-rf-alpha,-0.01087,1.34658,-0.01142,1.1965,-0.01142,1.1965,-0.0031
0.0002,0.001,-0.002,-0.002,0.0026,0.0027,2007-07-17,0.00019,mkt-rf-alpha,-0.00993,1.32862,-0.00403,1.19029,-0.00403,1.19029,0.0002
-0.0025,-0.002,-0.0025,0.0032,-0.0013,0.0005,2007-07-18,0.00019,mkt-rf-alpha,0.0043,1.33477,0.00925,1.20413,0.00925,1.20413,-0.0025
0.0044,0.0025,-0.0046,-0.0011,0.0016,0.0053,2007-07-19,0.00019,mkt-rf-alpha,0.00927,1.34979,0.00781,1.2162,0.00781,1.2162,0.0044
-0.0125,-0.0034,-0.0021,-0.0012,-0.0012,-0.0013,2007-07-20,0.00019,mkt-rf-alpha,-0.00364,1.34308,-0.00645,1.20598,-0.00645,1.20598,-0.0125
0.0036,-0.0049,-0.0049,-0.0013,0.0014,0.0059,2007-07-23,0.00019,mkt-rf-alpha,-0.00631,1.33347,-0.00225,1.20321,-0.00225,1.20321,0.0036
-0.0204,-0.0063,-0.003,-0.0038,0.0002,-0.0039,2007-07-24,0.00019,mkt-rf-alpha,-0.02352,1.29621,-0.02469,1.16641,-0.02469,1.16641,-0.0204
0.003,-0.0039,0.0006,-0.0001,-0.0006,-0.0058,2007-07-25,0.00019,mkt-rf-alpha,0.00012,1.29332,0.00325,1.17183,0.00325,1.17183,0.003
-0.0236,-0.0009,-0.0022,-0.0014,-0.0051,-0.0023,2007-07-26,0.00019,mkt-rf-alpha,-0.01962,1.26381,-0.02412,1.13789,-0.02412,1.13789,-0.0236
-0.0151,-0.0008,0.0009,-0.0002,-0.0035,-0.0044,2007-07-27,0.00019,mkt-rf-alpha,0.00118,1.2648,-0.01083,1.12294,-0.01083,1.12294,-0.0151
0.0093,-0.0027,-0.0007,0.0005,-0.0028,0.0059,2007-07-30,0.00019,mkt-rf-alpha,0.01367,1.28542,0.00843,1.13458,0.00843,1.13458,0.0093
-0.0119,0.0035,-0.001,-0.0003,0.002,0.0021,2007-07-31,0.00019,mkt-rf-alpha,0.00639,1.2973,-0.00096,1.13341,-0.00096,1.13341,-0.0119
0.0051,-0.0053,-0.003,0.003,0.0018,-0.0006,2007-08-01,0.00018,mkt-rf-alpha,-0.01594,1.27008,-0.00632,1.12391,-0.00632,1.12391,0.0051
0.0055,0.0012,-0.003,-0.0041,-0.0011,0.0072,2007-08-02,0.00018,mkt-rf-alpha,-0.01109,1.24945,-0.00123,1.1224,-0.00123,1.1224,0.0055
