ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PSA,mkt-rf-alpha,0.0,0.0,1,2014,0.557,0.0007,0.11261822767178818,1,-0.0007,0.9542,0.0035829395174685166,0.007751937984496124,0.007751937984496124
CCI,mkt-rf-alpha,0.0,0.0,1,2014,0.7871,-0.0,0.14472892841895485,1,-0.0008,0.8201,0.0046045387826951925,0.007751937984496124,0.007751937984496124
CSGP,mkt-rf-alpha,0.0,0.0,1,2014,1.2044,-0.0003,0.089013236157445,1,0.0016,1.0342,0.0028319486818399074,0.007751937984496124,0.007751937984496124
SBAC,mkt-rf-alpha,0.0,0.0,1,2014,0.7059,0.0005,2.2019896553437,1,0.0002,0.736,0.07005611716942542,0.007751937984496124,0.007751937984496124
MAA,mkt-rf-alpha,0.01575714859223368,0.01575714859223368,1,2014,0.5293,0.0008,0.1735428426417719,1,-0.0008,0.7764,0.005521251059705581,0.007751937984496124,0.007751937984496124
WPC,mkt-rf-alpha,0.0,0.0,1,2014,0.4834,0.0006,0.665687134996706,1,-0.0001,0.9134,0.02117878066063358,0.007751937984496124,0.007751937984496124
ELS,mkt-rf-alpha,0.8069080805736063,0.8069080805736063,1,2014,0.3752,0.0014,0.8208998445630933,1,-0.0004,0.7906,0.026116860065856586,0.007751937984496124,0.007751937984496124
LAMR,mkt-rf-alpha,0.0,0.0,1,2014,0.8502,-0.0,1.9865776238426853,1,0.0002,0.7657,0.06320280135937292,0.007751937984496124,0.007751937984496124
ADC,mkt-rf-alpha,0.0,0.0,1,2014,0.5137,0.0005,0.30594178945965894,1,-0.0005,0.9236,0.009733512506471854,0.007751937984496124,0.007751937984496124
CIGI,mkt-rf-alpha,0.0,0.0,1,2014,0.3562,0.0006,5.0,1,0.0012,0.5092,0.10190563170459424,0.007751937984496124,0.007751937984496124
CUZ,mkt-rf-alpha,0.0,0.0,1,2014,0.7224,0.0003,0.5961908750634128,1,-0.0003,0.8889,0.018967762949034156,0.007751937984496124,0.007751937984496124
BXMT,mkt-rf-alpha,0.0,0.0,1,2014,0.3782,0.0004,5.0,1,0.0008,0.3417,0.10190563170459424,0.007751937984496124,0.007751937984496124
EQC,mkt-rf-alpha,0.0,0.0,1,2014,0.3106,0.0003,1.963566053902724,1,0.0011,0.8907,0.062470690181623205,0.007751937984496124,0.007751937984496124
MFA,mkt-rf-alpha,0.21730657792158356,0.21730657792158356,1,2014,0.2172,0.0008,0.3886911312208382,1,-0.0006,0.8431,0.012366175910700772,0.007751937984496124,0.007751937984496124
IRS,mkt-rf-alpha,0.0,0.0,1,2014,1.1814,0.0007,2.2866511332890025,1,0.0015,0.8951,0.0727496150268198,0.007751937984496124,0.007751937984496124
BFS,mkt-rf-alpha,0.0,0.0,1,2014,0.721,0.0008,0.144992671340903,1,-0.0006,0.9663,0.0046129297417525006,0.007751937984496124,0.007751937984496124
GOOD,mkt-rf-alpha,0.0,0.0,1,2014,0.4058,0.0001,0.08479334940627609,1,-0.0008,0.911,0.0026976933369230157,0.007751937984496124,0.007751937984496124
CUBE,mkt-rf-alpha,0.0,0.0,1,2014,0.5587,0.0013,0.022484084096065435,1,-0.0008,1.0055,0.0007153292596351078,0.007751937984496124,0.007751937984496124
KRG,mkt-rf-alpha,0.0,0.0,1,2014,0.602,0.0004,1.210645947471723,1,-0.0002,0.7773,0.03851659981278655,0.007751937984496124,0.007751937984496124
ABR,mkt-rf-alpha,0.0,0.0,1,2014,0.3203,0.0003,1.3937494710341094,1,-0.0003,0.6873,0.044342023138319385,0.007751937984496124,0.007751937984496124
NYMT,mkt-rf-alpha,0.5248292893814885,0.5248292893814885,1,2014,0.2828,0.001,1.1381825796665153,1,0.0,0.8478,0.036211183811792474,0.007751937984496124,0.007751937984496124
KW,mkt-rf-alpha,0.0,0.0,1,2014,0.8044,0.0005,1.2217890859240264,1,0.0008,0.9306,0.03887111783295766,0.007751937984496124,0.007751937984496124
CIM,mkt-rf-alpha,0.0,0.0,1,2014,0.2731,0.0007,1.7145927355838293,1,0.0003,0.8229,0.05454962483152888,0.007751937984496124,0.007751937984496124
STWD,mkt-rf-alpha,0.0,0.0,1,2014,0.3894,0.0003,0.23525868637760003,1,-0.0001,0.995,0.007484735479114571,0.007751937984496124,0.007751937984496124
ROIC,mkt-rf-alpha,0.0,0.0,1,2014,0.6869,0.0005,0.3728665559039594,1,-0.0004,0.9265,0.011862718367262576,0.007751937984496124,0.007751937984496124
ARI,mkt-rf-alpha,0.0,0.0,1,2014,0.3614,0.0003,0.22807169175451728,1,-0.0006,0.9243,0.007256081844803048,0.007751937984496124,0.007751937984496124
TRNO,mkt-rf-alpha,0.0,0.0,1,2014,0.6462,0.0006,1.2707133979453757,1,-0.0003,0.7184,0.04042764073808738,0.007751937984496124,0.007751937984496124
EFC,mkt-rf-alpha,0.0,0.0,1,2014,0.2591,-0.0001,2.1541203150101405,1,-0.0,0.6766,0.06853315810052484,0.007751937984496124,0.007751937984496124
CLDT,mkt-rf-alpha,0.42673458154705,0.42673458154705,1,2014,0.4593,0.0014,1.8435630244163923,1,0.0003,0.8066,0.0586528038105502,0.007751937984496124,0.007751937984496124
STAG,mkt-rf-alpha,0.0,0.0,1,2014,0.6179,0.0008,0.23769830840561865,1,-0.0004,0.9675,0.0075623518503946194,0.007751937984496124,0.007751937984496124
AAT,mkt-rf-alpha,0.0,0.0,1,2014,0.6023,0.0009,0.01602238250833988,1,-0.0006,1.0315,0.0005097507627311763,0.007751937984496124,0.007751937984496124
