ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PCG,mkt-rf-alpha,0.0,0.0,1,2016,0.7521,0.0007,0.0360631069199912,1,0.0002,0.6833,0.02092945955234055,0.013333333333333334,0.013333333333333334
XEL,mkt-rf-alpha,0.049867887962453644,0.049867887962453644,1,2016,0.6878,0.0008,0.028879607829602628,1,0.0002,0.6981,0.01676046895510447,0.013333333333333334,0.013333333333333334
PPL,mkt-rf-alpha,0.0,0.0,1,2016,0.9441,-0.0,0.018638267910197428,1,0.0003,0.7384,0.010816840468504455,0.013333333333333334,0.013333333333333334
ATO,mkt-rf-alpha,0.0,0.0,1,2016,0.8881,0.0006,0.2041472782038802,1,0.0007,0.6875,0.11566244697212973,0.013333333333333334,0.013333333333333334
KEP,mkt-rf-alpha,0.0,0.0,1,2016,0.8963,-0.0007,0.18851831396668342,1,0.0003,0.5634,0.10940783432206012,0.013333333333333334,0.013333333333333334
WTRG,mkt-rf-alpha,0.0,0.0,1,2016,0.9094,0.0,0.1410004382268835,1,0.0006,0.6995,0.08183052489845126,0.013333333333333334,0.013333333333333334
IDA,mkt-rf-alpha,0.0,0.0,1,2016,0.8233,0.0007,0.0015531889925164883,1,0.0003,0.756,0.0009014033723753922,0.013333333333333334,0.013333333333333334
SR,mkt-rf-alpha,0.0,0.0,1,2016,0.761,0.0004,0.5038156794475216,1,0.0007,0.5846,0.11566244697212973,0.013333333333333334,0.013333333333333334
NWN,mkt-rf-alpha,0.0,0.0,1,2016,0.9089,0.0007,0.09988946708121396,1,0.0004,0.689,0.05797150438589084,0.013333333333333334,0.013333333333333334
MSEX,mkt-rf-alpha,0.0,0.0,1,2016,0.9164,0.0018,0.528132794611607,1,0.001,0.6367,0.11566244697212973,0.013333333333333334,0.013333333333333334
UTL,mkt-rf-alpha,0.0,0.0,1,2016,0.9403,0.0008,0.10804370929192518,1,0.0003,0.6463,0.06270387209086145,0.013333333333333334,0.013333333333333334
NGG,mkt-rf-alpha,0.0,0.0,1,2016,1.0277,-0.0007,0.050333030788736015,1,0.0002,0.6539,0.02921110303603922,0.013333333333333334,0.013333333333333334
AWK,mkt-rf-alpha,0.032308772482716415,0.032308772482716415,1,2016,0.8126,0.0009,0.4179049132989556,1,0.0006,0.5854,0.11566244697212973,0.013333333333333334,0.013333333333333334
BIP,mkt-rf-alpha,0.0,0.0,1,2016,0.9348,0.0006,0.05368209455384961,1,0.0002,0.647,0.031154754057723614,0.013333333333333334,0.013333333333333334
AQN,mkt-rf-alpha,0.0,0.0,1,2016,0.7277,0.0001,0.2749144516754107,1,0.0005,0.616,0.11566244697212973,0.013333333333333334,0.013333333333333334
