ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMT,mkt-rf-alpha,0.0,0.0,1,2007,0.9631,-0.0002,0.15885336918595175,1,0.0017,0.7582,0.019506207259363095,0.011111111111111112,0.011111111111111112
PSA,mkt-rf-alpha,0.0,0.0,1,2007,1.3544,0.0001,0.11011426727662559,1,0.0012,0.7429,0.013521348213876683,0.011111111111111112,0.011111111111111112
WELL,mkt-rf-alpha,0.6082767710743864,0.6082767710743864,1,2007,0.8954,0.0009,0.06085367703411338,1,0.0008,0.6461,0.007472453639508545,0.011111111111111112,0.011111111111111112
AVB,mkt-rf-alpha,0.0,0.0,1,2007,1.5186,-0.0002,0.14040070508859367,1,0.0012,0.7278,0.017240334698932023,0.011111111111111112,0.011111111111111112
ESS,mkt-rf-alpha,0.0,0.0,1,2007,1.1477,-0.0002,0.4409384429525208,1,0.0011,0.523,0.054144502574474555,0.011111111111111112,0.011111111111111112
HST,mkt-rf-alpha,0.0,0.0,1,2007,1.427,-0.0007,0.07613729664518605,1,0.0008,0.608,0.00934918721673515,0.011111111111111112,0.011111111111111112
WPC,mkt-rf-alpha,0.8654253171133379,0.8654253171133379,1,2007,0.8299,0.001,0.24782730172495224,1,0.0008,0.18,0.03043165364857205,0.011111111111111112,0.011111111111111112
UDR,mkt-rf-alpha,0.0,0.0,1,2007,1.1202,-0.0007,0.039111624988965386,1,0.001,0.7653,0.004802664666131064,0.011111111111111112,0.011111111111111112
PEAK,mkt-rf-alpha,0.0,0.0,1,2007,1.3197,0.0006,0.10895094714874864,1,0.0014,0.759,0.013378499726371241,0.011111111111111112,0.011111111111111112
CPT,mkt-rf-alpha,0.0,0.0,1,2007,1.2156,-0.0008,0.2507155448010603,1,0.0009,0.4853,0.030786311962378632,0.011111111111111112,0.011111111111111112
BXP,mkt-rf-alpha,0.0,0.0,1,2007,1.298,0.0004,0.37037706002371024,1,0.0014,0.6659,0.04548000293578269,0.011111111111111112,0.011111111111111112
FRT,mkt-rf-alpha,0.06605382451161658,0.06605382451161658,1,2007,1.0612,0.0004,0.15933474303196984,1,0.001,0.6654,0.019565316978330867,0.011111111111111112,0.011111111111111112
CDP,mkt-rf-alpha,0.0,0.0,1,2007,1.2144,-0.0011,0.13687063021779478,1,0.0011,0.7125,0.016806863426501735,0.011111111111111112,0.011111111111111112
KRC,mkt-rf-alpha,0.0,0.0,1,2007,1.0383,-0.0004,0.1880166013572113,1,0.0008,0.3291,0.023087271066827002,0.011111111111111112,0.011111111111111112
BXMT,mkt-rf-alpha,0.0,0.0,1,2007,1.4199,0.0002,0.13799383585850342,1,0.0015,0.7548,0.01694478610409318,0.011111111111111112,0.011111111111111112
SLG,mkt-rf-alpha,0.0,0.0,1,2007,1.2502,-0.0008,2.006606877126182,1,0.0021,0.4405,0.11665825174139696,0.011111111111111112,0.011111111111111112
SITC,mkt-rf-alpha,0.0,0.0,1,2007,1.2726,-0.0005,0.002206296794249312,1,0.0008,0.7923,0.00027091954526892967,0.011111111111111112,0.011111111111111112
SAFE,mkt-rf-alpha,0.0,0.0,1,2007,1.432,0.0006,0.43343703385207294,1,0.0012,0.5817,0.05322337612056017,0.011111111111111112,0.011111111111111112
AIV,mkt-rf-alpha,0.0,0.0,1,2007,1.3634,-0.0001,0.014641787816381866,1,0.0012,0.7905,0.0017979206186029052,0.011111111111111112,0.011111111111111112
ALX,mkt-rf-alpha,0.0,0.0,1,2007,1.1252,0.0002,1.8033066561578985,1,0.002,0.452,0.11665825174139696,0.011111111111111112,0.011111111111111112
IRS,mkt-rf-alpha,0.0,0.0,1,2007,1.0752,-0.0011,0.1888188911005745,1,0.001,0.6409,0.023185787265106592,0.011111111111111112,0.011111111111111112
FRPH,mkt-rf-alpha,1.233270065863099,1.233270065863099,1,2007,0.4037,0.0007,0.9783121130573216,1,0.0011,0.1881,0.11665825174139696,0.011111111111111112,0.011111111111111112
GOOD,mkt-rf-alpha,0.0,0.0,1,2007,0.0777,-0.0001,2.2347780801387316,1,0.0013,-0.1307,0.11665825174139696,0.011111111111111112,0.011111111111111112
DLR,mkt-rf-alpha,0.0,0.0,1,2007,1.2957,0.0008,2.4045827043215935,1,0.002,0.3367,0.11665825174139696,0.011111111111111112,0.011111111111111112
DRH,mkt-rf-alpha,0.0,0.0,1,2007,1.4803,0.0,0.12796521406646114,1,0.0012,0.734,0.01571333362559805,0.011111111111111112,0.011111111111111112
