ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BA,mkt-rf-alpha,0.0,0.0,1,2006,1.0393,0.0007,0.20879444284057253,1,0.0012,0.9158,0.003543755561634705,0.004016064257028112,0.004016064257028112
CNI,mkt-rf-alpha,0.0,0.0,1,2006,0.6946,0.0001,0.5639206376824506,1,0.0009,0.5289,0.009571121093647465,0.004016064257028112,0.004016064257028112
CP,mkt-rf-alpha,0.3237717183148893,0.3237717183148893,1,2006,0.7181,0.0011,0.21250853957178836,1,0.0008,0.8103,0.003606792923973631,0.004016064257028112,0.004016064257028112
GD,mkt-rf-alpha,0.4350722535613542,0.4350722535613542,1,2006,0.6313,0.0011,0.04332502984984892,1,0.0004,0.8058,0.0007353323843279866,0.004016064257028112,0.004016064257028112
RSG,mkt-rf-alpha,0.0,0.0,1,2006,0.727,-0.0001,0.10395811638802428,1,0.0005,0.7585,0.0017644250877329472,0.004016064257028112,0.004016064257028112
PAYX,mkt-rf-alpha,0.0,0.0,1,2006,1.0254,-0.0,0.2192780754858273,1,0.0008,0.8029,0.00372168860902488,0.004016064257028112,0.004016064257028112
FAST,mkt-rf-alpha,0.0,0.0,1,2006,1.6672,-0.0004,0.10758073290418559,1,0.001,0.9586,0.0018259098056792897,0.004016064257028112,0.004016064257028112
AME,mkt-rf-alpha,0.03339585952607702,0.03339585952607702,1,2006,0.8534,0.0004,0.043617766538023545,1,0.0007,0.983,0.0007403008463842562,0.004016064257028112,0.004016064257028112
EFX,mkt-rf-alpha,0.0,0.0,1,2006,0.9757,-0.0004,0.1632007036573699,1,0.0013,0.9534,0.0027699175963706224,0.004016064257028112,0.004016064257028112
RYAAY,mkt-rf-alpha,0.0,0.0,1,2006,1.0206,0.0008,0.24743568567962698,1,0.0015,0.9299,0.004199592553062369,0.004016064257028112,0.004016064257028112
HEI-A,mkt-rf-alpha,0.0,0.0,1,2006,1.094,0.001,0.08553400107603186,1,0.0008,0.9491,0.0014517225070664413,0.004016064257028112,0.004016064257028112
