year,ticker,weight,alpha,beta
2017,RITM,0.0005001815279617,0.0005,0.7764
2017,IRT,0.0009183815097767,0.0003,0.5992
2017,SBSW,0.0048313830552751,0.0003,-0.9413
2017,DOC,0.000625329827962,-0.0005,0.6736
2017,FOXF,0.0002723504592581,0.0007,1.0316
2017,ESBA,0.000101153701128,-0.0002,0.69
2017,PTCT,0.0019548540845913,0.002,0.5492
2017,IBTX,0.0016573916309251,0.0001,0.9651
2017,VCYT,0.0001611401983086,-0.001,1.0149
2017,ESRT,5.833980902270086e-05,-0.0002,0.6447
2017,NIC,0.0032596192085607,0.0005,0.5505
2017,AHH,0.0008948573932352,0.0003,0.599
2017,NRC,4.975350648508563e-05,0.0028,0.4599
2017,LAND,0.0023479420719982,0.0008,0.3106
2017,FWONK,0.0009581372667316,-0.0006,1.3931
2017,ARES,0.0034111733293787,0.0002,0.6269
2017,CTLT,0.0001317938629232,0.0008,1.241
2017,CZR,0.0015920533972313,0.0017,1.4268
2017,TNET,3.016967946436045e-05,0.0013,1.3129
2017,FSK,0.0014523789552667,-0.0011,0.4865
2017,VNOM,0.0008939752388649,0.0018,0.9541
2017,FRPT,6.228009854338734e-05,0.0014,1.5317
2017,RARE,0.0016925601851545,-0.0029,1.9532
2017,INDV,0.0054404224325322,0.0019,0.3361
2017,CBAY,0.0002981681771623,0.0067,1.3125
2017,AMPH,0.0064665443960686,-0.0,0.8743
2017,CTRE,0.0003712105590234,0.0001,0.5708
2017,QTWO,0.0007798244633477,-0.0001,0.8927
2017,TSLX,0.0022587856703063,0.0001,0.5264
2017,TFIN,0.0015300085398534,0.0005,0.9106
2017,SAGE,0.0003025789490139,0.0048,1.4206
2017,OEC,0.000990306496102,0.0011,1.0762
2017,TRUP,0.0003288671492489,0.0019,0.5986
2017,VVX,0.0015861135578046,0.0014,0.5012
2017,AUPH,0.0041228366650478,0.0039,0.3868
2017,VBTX,0.0053644395361035,-0.0001,0.7923
2017,BLBD,0.0012999426800784,0.0008,0.7184
2017,ECC,0.0014032135516952,0.001,0.0687
2017,AMRK,0.0006503242017873,-0.0009,0.436
2017,OCUL,0.0030473140567744,-0.0011,0.1037
2017,LMB,0.0085463115394948,-0.0001,0.1207
2017,PEN,0.0021873311663118,0.0004,1.2716
2017,WING,0.0003228096892395,0.0006,1.0803
2017,APPF,0.0032299788217185,0.0017,0.3473
2017,NTRA,0.0036632342381199,-0.0014,1.4363
2017,ASND,0.000846574144034,0.0029,0.487
2017,FSV,0.001394862490323,0.001,0.6308
2017,PLNT,0.0023118325531072,0.0015,0.6425
2017,BPMC,0.0020835310020728,0.0029,1.5366
2017,OLLI,0.0005831040387702,0.0021,0.8473
2017,NSA,0.0009886009976528,0.0011,0.2133
2017,AXSM,0.0023698195003818,-0.0013,1.8632
2017,LITE,0.0044137123660823,-0.0003,1.5574
2017,EVH,0.0014911349372687,-0.0019,1.6713
2017,BSM,0.0028544163011348,0.0001,0.3799
2017,ALRM,0.0005382317864674,0.0007,0.4572
2017,SMMT,0.0003886772155554,0.001,1.0406
2017,CABO,0.0026422287699313,0.0001,0.7028
2017,FCPT,0.0025778903111905,0.0008,0.4414
2017,LOB,0.001006596946807,0.0004,1.151
2017,GSBD,0.0047424618947485,0.0,0.1058
2017,KEN,0.0006751421447385,0.0031,-0.2656
2017,DEA,0.0010000690044667,0.0003,0.4623
2017,KRNT,0.0002260667599629,-0.0,2.0096
2017,NXRT,0.0018713434708692,0.001,0.2752
2017,RMR,0.002323947473126,0.001,0.8408
2017,CHCT,0.0010570561767883,0.001,0.2815
2017,RGNX,0.000509885226035,0.0025,0.2294
2017,EQBK,0.00284030183121,0.0003,0.3968
2017,WVE,0.0137498461184551,0.0012,1.1081
