ticker,factor,year,coefficient,t-value
JNJ,cma,2017,-0.2629,-1.4605
JNJ,mom,2017,-0.2328,-2.4616
JNJ,alpha,2017,0.0002,0.4017
JNJ,total_return,2017,0.2439,1.0
PG,mkt-rf,2017,0.5537,5.094
PG,smb,2017,-0.3283,-3.267
PG,hml,2017,-0.2758,-2.8927
PG,rmw,2017,0.3347,2.2642
PG,cma,2017,0.5929,3.4924
PG,mom,2017,-0.0512,-0.5744
PG,alpha,2017,0.0,0.09
PG,total_return,2017,0.1265,1.0
ASML,mkt-rf,2017,1.1251,6.1681
ASML,smb,2017,0.0237,0.1407
ASML,hml,2017,-1.0477,-6.5473
ASML,rmw,2017,-0.2186,-0.8815
ASML,cma,2017,0.522,1.8325
ASML,mom,2017,0.7683,5.1347
ASML,alpha,2017,0.0005,0.7169
ASML,total_return,2017,0.5645,1.0
HD,mkt-rf,2017,0.7938,6.4525
HD,smb,2017,0.1244,1.0937
HD,hml,2017,-0.068,-0.6298
HD,rmw,2017,1.0017,5.9883
HD,cma,2017,0.4273,2.2241
HD,mom,2017,-0.1526,-1.5125
HD,alpha,2017,0.0009,1.9134
HD,total_return,2017,0.4469,1.0
MRK,mkt-rf,2017,0.7992,4.9968
MRK,smb,2017,-0.287,-1.941
MRK,hml,2017,-0.0809,-0.5765
MRK,rmw,2017,-0.1218,-0.5602
MRK,cma,2017,0.3973,1.5906
MRK,mom,2017,-0.4095,-3.1213
MRK,alpha,2017,-0.0005,-0.7452
MRK,total_return,2017,-0.0143,1.0
ORCL,mkt-rf,2017,0.7274,3.9946
ORCL,smb,2017,-0.0446,-0.2651
ORCL,hml,2017,-0.4362,-2.7305
ORCL,rmw,2017,-0.42,-1.6964
ORCL,cma,2017,-0.1165,-0.4098
ORCL,mom,2017,-0.0467,-0.3126
ORCL,alpha,2017,0.0002,0.2671
ORCL,total_return,2017,0.2486,1.0
COST,mkt-rf,2017,1.0748,5.6834
COST,smb,2017,-0.15,-0.8575
COST,hml,2017,0.1489,0.8973
COST,rmw,2017,0.8903,3.462
COST,cma,2017,-0.1276,-0.432
COST,mom,2017,-0.4962,-3.1984
COST,alpha,2017,-0.0,-0.0014
COST,total_return,2017,0.2226,1.0
ABBV,mkt-rf,2017,0.9263,5.2673
ABBV,smb,2017,-0.0413,-0.2538
ABBV,hml,2017,-0.4171,-2.7036
ABBV,rmw,2017,-0.2442,-1.0211
ABBV,cma,2017,-0.5077,-1.8486
ABBV,mom,2017,-0.3366,-2.3335
ABBV,alpha,2017,0.0009,1.4158
ABBV,total_return,2017,0.6017,1.0
CVX,mkt-rf,2017,0.5771,5.3211
CVX,smb,2017,-0.3474,-3.4641
CVX,hml,2017,0.3045,3.2011
CVX,rmw,2017,-0.7731,-5.2424
CVX,cma,2017,1.1965,7.0648
CVX,mom,2017,-0.1385,-1.5568
CVX,alpha,2017,0.0007,1.5876
CVX,total_return,2017,0.1063,1.0
CRM,mkt-rf,2017,1.0381,8.0717
CRM,smb,2017,-0.136,-1.1441
CRM,hml,2017,-0.6542,-5.7988
CRM,rmw,2017,-0.1931,-1.1045
CRM,cma,2017,-0.0188,-0.0937
CRM,mom,2017,0.4606,4.366
CRM,alpha,2017,0.0004,0.7535
CRM,total_return,2017,0.4938,1.0
ADBE,mkt-rf,2017,1.083,5.7256
ADBE,smb,2017,-0.2808,-1.6059
ADBE,hml,2017,-0.9174,-5.5292
ADBE,rmw,2017,-0.0219,-0.0852
ADBE,cma,2017,0.2247,0.7608
ADBE,mom,2017,0.7685,4.9532
ADBE,alpha,2017,0.0007,0.9994
ADBE,total_return,2017,0.7016,1.0
TM,mkt-rf,2017,0.8334,6.8806
TM,smb,2017,-0.1154,-1.0305
TM,hml,2017,0.1376,1.2951
TM,rmw,2017,0.0414,0.2516
TM,cma,2017,-0.0006,-0.0033
TM,mom,2017,0.0512,0.5153
TM,alpha,2017,-0.0003,-0.6831
TM,total_return,2017,0.0855,1.0
AMD,mkt-rf,2017,1.1241,1.993
AMD,smb,2017,0.4349,0.834
AMD,hml,2017,-1.6697,-3.3745
AMD,rmw,2017,-1.5447,-2.0141
AMD,cma,2017,1.2889,1.4633
AMD,mom,2017,2.0757,4.4865
AMD,alpha,2017,-0.0012,-0.5562
AMD,total_return,2017,-0.0932,1.0
BAC,mkt-rf,2017,1.5647,12.8875
BAC,smb,2017,-0.0018,-0.0164
BAC,hml,2017,1.7366,16.3049
BAC,rmw,2017,-0.2748,-1.6644
BAC,cma,2017,-0.93,-4.9051
BAC,mom,2017,0.0625,0.6275
BAC,alpha,2017,0.0005,1.0336
BAC,total_return,2017,0.3579,1.0
KO,mkt-rf,2017,0.3734,4.0625
KO,smb,2017,-0.3904,-4.5938
KO,hml,2017,-0.1288,-1.5982
KO,rmw,2017,0.3722,2.978
KO,cma,2017,0.3621,2.5233
KO,mom,2017,0.0232,0.3081
KO,alpha,2017,0.0002,0.4801
KO,total_return,2017,0.144,1.0
NFLX,mkt-rf,2017,1.4769,5.8763
NFLX,smb,2017,-0.2463,-1.0597
NFLX,hml,2017,-0.8561,-3.883
NFLX,rmw,2017,-0.7647,-2.2375
NFLX,cma,2017,-0.5384,-1.3718
NFLX,mom,2017,0.5262,2.5523
NFLX,alpha,2017,0.0,0.0419
NFLX,total_return,2017,0.551,1.0
PEP,mkt-rf,2017,0.5506,5.7215
PEP,smb,2017,-0.3835,-4.3099
PEP,hml,2017,-0.1776,-2.1031
PEP,rmw,2017,0.4793,3.6628
PEP,cma,2017,0.1841,1.2249
PEP,mom,2017,-0.0042,-0.0531
PEP,alpha,2017,0.0001,0.1452
PEP,total_return,2017,0.1786,1.0
ACN,mkt-rf,2017,0.9653,7.7905
ACN,smb,2017,-0.2081,-1.8167
ACN,hml,2017,-0.1195,-1.0997
ACN,rmw,2017,0.4397,2.6098
ACN,cma,2017,0.135,0.6976
ACN,mom,2017,0.1203,1.1834
ACN,alpha,2017,0.0002,0.5122
ACN,total_return,2017,0.3336,1.0
TMO,mkt-rf,2017,0.6716,3.9692
TMO,smb,2017,0.2674,1.7095
TMO,hml,2017,-0.405,-2.729
TMO,rmw,2017,-0.1598,-0.6945
TMO,cma,2017,-0.2199,-0.8321
TMO,mom,2017,-0.0066,-0.0479
TMO,alpha,2017,0.0005,0.7959
TMO,total_return,2017,0.3503,1.0
SAP,mkt-rf,2017,0.8929,7.3859
SAP,smb,2017,-0.2307,-2.0644
SAP,hml,2017,-0.4243,-4.0008
SAP,rmw,2017,-0.0017,-0.01
SAP,cma,2017,0.0945,0.5007
SAP,mom,2017,0.2392,2.4119
SAP,alpha,2017,0.0001,0.2817
SAP,total_return,2017,0.3168,1.0
NVS,mkt-rf,2017,0.7602,5.8218
NVS,smb,2017,0.0191,0.1582
NVS,hml,2017,-0.4341,-3.7899
NVS,rmw,2017,-0.6617,-3.7269
NVS,cma,2017,-0.2179,-1.0684
NVS,mom,2017,-0.3055,-2.8525
NVS,alpha,2017,0.0001,0.1067
NVS,total_return,2017,0.1941,1.0
MCD,mkt-rf,2017,0.4933,3.6446
MCD,smb,2017,-0.2123,-1.6961
MCD,hml,2017,-0.1829,-1.5403
MCD,rmw,2017,-0.0188,-0.1024
MCD,cma,2017,0.1567,0.7412
MCD,mom,2017,0.2387,2.1501
MCD,alpha,2017,0.001,1.8802
MCD,total_return,2017,0.4515,1.0
AZN,mkt-rf,2017,0.1862,0.7291
AZN,smb,2017,0.4353,1.8431
AZN,hml,2017,-0.7633,-3.4062
AZN,rmw,2017,-0.9019,-2.5965
AZN,cma,2017,-0.3501,-0.8777
AZN,mom,2017,0.0249,0.1187
AZN,alpha,2017,0.0008,0.8723
AZN,total_return,2017,0.3326,1.0
SHEL,mkt-rf,2017,0.556,4.5142
SHEL,smb,2017,-0.2039,-1.7906
SHEL,hml,2017,0.1548,1.4327
SHEL,rmw,2017,-0.6839,-4.0839
SHEL,cma,2017,1.0505,5.4619
SHEL,mom,2017,-0.0734,-0.7263
SHEL,alpha,2017,0.0012,2.6022
SHEL,total_return,2017,0.3108,1.0
CSCO,mkt-rf,2017,1.3272,9.3273
CSCO,smb,2017,-0.0823,-0.6258
CSCO,hml,2017,-0.1484,-1.1888
CSCO,rmw,2017,0.6935,3.5844
CSCO,cma,2017,0.2696,1.2132
CSCO,mom,2017,-0.069,-0.591
CSCO,alpha,2017,-0.0,-0.0112
CSCO,total_return,2017,0.3138,1.0
LIN,mkt-rf,2017,1.0232,8.1494
LIN,smb,2017,0.0749,0.6456
LIN,hml,2017,0.1179,1.0704
LIN,rmw,2017,0.4482,2.6254
LIN,cma,2017,0.4742,2.4183
LIN,mom,2017,0.0715,0.694
LIN,alpha,2017,0.0006,1.16
LIN,total_return,2017,0.3511,1.0
ABT,mkt-rf,2017,0.9855,7.2642
ABT,smb,2017,-0.0411,-0.3275
ABT,hml,2017,-0.2386,-2.005
ABT,rmw,2017,0.2238,1.2134
ABT,cma,2017,-0.041,-0.1936
ABT,mom,2017,-0.1296,-1.1645
ABT,alpha,2017,0.0008,1.5157
ABT,total_return,2017,0.5201,1.0
TMUS,mkt-rf,2017,0.9739,4.3679
TMUS,smb,2017,0.3173,1.5393
TMUS,hml,2017,-0.5308,-2.7141
TMUS,rmw,2017,0.8359,2.7571
TMUS,cma,2017,0.1053,0.3026
TMUS,mom,2017,0.3538,1.9344
TMUS,alpha,2017,-0.0007,-0.8066
TMUS,total_return,2017,0.1047,1.0
DHR,mkt-rf,2017,0.8418,6.5648
DHR,smb,2017,-0.065,-0.5486
DHR,hml,2017,-0.4135,-3.6761
DHR,rmw,2017,-0.1017,-0.5831
DHR,cma,2017,0.0304,0.1518
DHR,mom,2017,-0.1053,-1.0007
DHR,alpha,2017,-0.0001,-0.1161
DHR,total_return,2017,0.2018,1.0
DIS,mkt-rf,2017,0.8175,5.4751
DIS,smb,2017,-0.1234,-0.8937
DIS,hml,2017,0.3194,2.4386
DIS,rmw,2017,0.2331,1.1479
DIS,cma,2017,-0.2102,-0.9017
DIS,mom,2017,-0.6098,-4.9788
DIS,alpha,2017,-0.0002,-0.4391
DIS,total_return,2017,0.0475,1.0
INTC,mkt-rf,2017,1.1446,7.0384
INTC,smb,2017,-0.173,-1.1508
INTC,hml,2017,0.0071,0.0501
INTC,rmw,2017,0.2628,1.1886
INTC,cma,2017,-0.6134,-2.4154
INTC,mom,2017,0.0655,0.4913
INTC,alpha,2017,-0.0001,-0.2108
INTC,total_return,2017,0.3084,1.0
INTU,mkt-rf,2017,1.0134,5.8613
INTU,smb,2017,-0.1649,-1.0317
INTU,hml,2017,-0.596,-3.9298
INTU,rmw,2017,0.431,1.8333
INTU,cma,2017,-0.0663,-0.2455
INTU,mom,2017,0.0656,0.4622
INTU,alpha,2017,0.0001,0.2207
INTU,total_return,2017,0.3923,1.0
BABA,mkt-rf,2017,0.6804,2.6968
BABA,smb,2017,0.4325,1.854
BABA,hml,2017,-0.5439,-2.4574
BABA,rmw,2017,-1.1512,-3.3557
BABA,cma,2017,-0.6201,-1.5738
BABA,mom,2017,0.4253,2.0551
BABA,alpha,2017,0.0019,2.0057
BABA,total_return,2017,0.9648,1.0
WFC,mkt-rf,2017,1.164,9.4413
WFC,smb,2017,0.0506,0.444
WFC,hml,2017,1.282,11.8545
WFC,rmw,2017,-0.1942,-1.1585
WFC,cma,2017,-0.6644,-3.4512
WFC,mom,2017,0.0177,0.1755
WFC,alpha,2017,-0.0,-0.103
WFC,total_return,2017,0.1324,1.0
CMCSA,mkt-rf,2017,1.2992,6.7797
CMCSA,smb,2017,-0.4499,-2.5392
CMCSA,hml,2017,0.4496,2.6748
CMCSA,rmw,2017,0.2007,0.7702
CMCSA,cma,2017,-0.6501,-2.1725
CMCSA,mom,2017,-0.5491,-3.4932
CMCSA,alpha,2017,-0.0003,-0.4472
CMCSA,total_return,2017,0.1754,1.0
VZ,mkt-rf,2017,1.0663,6.5307
VZ,smb,2017,-0.2646,-1.7526
VZ,hml,2017,0.195,1.3613
VZ,rmw,2017,0.7333,3.303
VZ,cma,2017,0.2206,0.865
VZ,mom,2017,-0.6347,-4.7393
VZ,alpha,2017,-0.0005,-0.7298
VZ,total_return,2017,0.0397,1.0
IBM,mkt-rf,2017,0.7224,4.5297
IBM,smb,2017,-0.2732,-1.853
IBM,hml,2017,0.4259,3.0442
IBM,rmw,2017,0.148,0.6824
IBM,cma,2017,0.1567,0.6292
IBM,mom,2017,-0.1023,-0.7822
IBM,alpha,2017,-0.0005,-0.8459
IBM,total_return,2017,-0.0402,1.0
CAT,mkt-rf,2017,1.0617,6.2384
CAT,smb,2017,0.102,0.6482
CAT,hml,2017,-0.0154,-0.1032
CAT,rmw,2017,0.3503,1.5138
CAT,cma,2017,1.8642,7.0141
CAT,mom,2017,0.7532,5.3952
CAT,alpha,2017,0.0019,2.8949
CAT,total_return,2017,0.7496,1.0
QCOM,mkt-rf,2017,1.4794,5.392
QCOM,smb,2017,-0.6055,-2.387
QCOM,hml,2017,-0.2102,-0.8732
QCOM,rmw,2017,-0.6465,-1.7328
QCOM,cma,2017,-0.1006,-0.2349
QCOM,mom,2017,0.08,0.3555
QCOM,alpha,2017,-0.0011,-1.0832
QCOM,total_return,2017,0.0208,1.0
NOW,mkt-rf,2017,1.1736,5.9855
NOW,smb,2017,0.1487,0.8201
NOW,hml,2017,-1.1321,-6.582
NOW,rmw,2017,-0.6194,-2.3232
NOW,cma,2017,0.232,0.7577
NOW,mom,2017,0.8237,5.1214
NOW,alpha,2017,0.0009,1.1569
NOW,total_return,2017,0.754,1.0
AMGN,mkt-rf,2017,1.3575,8.074
AMGN,smb,2017,-0.2367,-1.5228
AMGN,hml,2017,-0.1539,-1.0433
AMGN,rmw,2017,-0.3594,-1.5721
AMGN,cma,2017,-0.3691,-1.4058
AMGN,mom,2017,-0.3644,-2.6421
AMGN,alpha,2017,-0.0003,-0.4831
AMGN,total_return,2017,0.2234,1.0
NKE,mkt-rf,2017,0.8859,3.8964
NKE,smb,2017,0.1989,0.946
NKE,hml,2017,-0.0428,-0.2145
NKE,rmw,2017,0.6516,2.1076
NKE,cma,2017,-0.0535,-0.1505
NKE,mom,2017,-0.4521,-2.4243
NKE,alpha,2017,0.0003,0.3289
NKE,total_return,2017,0.2473,1.0
PFE,mkt-rf,2017,0.7454,6.7022
PFE,smb,2017,-0.1626,-1.5809
PFE,hml,2017,0.0665,0.6818
PFE,rmw,2017,-0.1568,-1.037
PFE,cma,2017,-0.1971,-1.1351
PFE,mom,2017,-0.36,-3.9467
PFE,alpha,2017,0.0001,0.1386
PFE,total_return,2017,0.1583,1.0
HSBC,mkt-rf,2017,0.6462,4.5752
HSBC,smb,2017,-0.0126,-0.0965
HSBC,hml,2017,0.4637,3.743
HSBC,rmw,2017,-0.1759,-0.9159
HSBC,cma,2017,-0.1722,-0.7808
HSBC,mom,2017,0.0227,0.1961
HSBC,alpha,2017,0.0009,1.6436
HSBC,total_return,2017,0.3593,1.0
BHP,mkt-rf,2017,1.062,4.9908
BHP,smb,2017,0.2208,1.1225
BHP,hml,2017,-0.2604,-1.3951
BHP,rmw,2017,-0.4789,-1.6552
BHP,cma,2017,1.6353,4.9212
BHP,mom,2017,0.3698,2.1185
BHP,alpha,2017,0.0009,1.1339
BHP,total_return,2017,0.3389,1.0
BX,mkt-rf,2017,1.333,7.7619
BX,smb,2017,0.0741,0.4665
BX,hml,2017,-0.0589,-0.3907
BX,rmw,2017,-0.1244,-0.5325
BX,cma,2017,0.2357,0.8788
BX,mom,2017,-0.025,-0.1771
BX,alpha,2017,0.0001,0.0912
BX,total_return,2017,0.2736,1.0
UNP,mkt-rf,2017,1.2006,7.3359
UNP,smb,2017,-0.0154,-0.102
UNP,hml,2017,0.3414,2.3783
UNP,rmw,2017,0.632,2.84
UNP,cma,2017,0.3861,1.5106
UNP,mom,2017,0.1211,0.902
UNP,alpha,2017,0.0004,0.5678
UNP,total_return,2017,0.3228,1.0
AXP,mkt-rf,2017,1.0013,9.4174
AXP,smb,2017,-0.013,-0.1324
AXP,hml,2017,0.5799,6.2172
AXP,rmw,2017,0.169,1.1687
AXP,cma,2017,-0.3021,-1.8197
AXP,mom,2017,0.0867,0.9943
AXP,alpha,2017,0.0005,1.3072
AXP,total_return,2017,0.3624,1.0
TTE,mkt-rf,2017,0.6307,4.7229
TTE,smb,2017,-0.1275,-1.0327
TTE,hml,2017,-0.0061,-0.0517
TTE,rmw,2017,-0.6118,-3.3691
TTE,cma,2017,0.8832,4.2353
TTE,mom,2017,-0.0295,-0.2691
TTE,alpha,2017,0.0005,0.9235
TTE,total_return,2017,0.1434,1.0
GE,mkt-rf,2017,1.1476,6.1744
GE,smb,2017,-0.2128,-1.2382
GE,hml,2017,-0.0189,-0.1158
GE,rmw,2017,-0.2515,-0.995
GE,cma,2017,0.9131,3.1458
GE,mom,2017,-0.6227,-4.0845
GE,alpha,2017,-0.0025,-3.6069
GE,total_return,2017,-0.4294,1.0
SPGI,mkt-rf,2017,1.1003,8.4467
SPGI,smb,2017,-0.2557,-2.1227
SPGI,hml,2017,0.0047,0.041
SPGI,rmw,2017,0.5204,2.9381
SPGI,cma,2017,0.0122,0.0602
SPGI,mom,2017,0.1234,1.1547
SPGI,alpha,2017,0.0008,1.6933
SPGI,total_return,2017,0.5945,1.0
TXN,mkt-rf,2017,1.1675,9.4944
TXN,smb,2017,-0.1664,-1.4639
TXN,hml,2017,-0.328,-3.0403
TXN,rmw,2017,0.2826,1.6901
TXN,cma,2017,0.4178,2.1757
TXN,mom,2017,0.6971,6.911
TXN,alpha,2017,0.0003,0.7367
TXN,total_return,2017,0.4677,1.0
AMAT,mkt-rf,2017,1.2498,6.8299
AMAT,smb,2017,0.5351,3.1628
AMAT,hml,2017,-1.2487,-7.7787
AMAT,rmw,2017,-0.0895,-0.3596
AMAT,cma,2017,0.0134,0.047
AMAT,mom,2017,1.2138,8.0866
AMAT,alpha,2017,0.0002,0.2579
AMAT,total_return,2017,0.5994,1.0
PM,mkt-rf,2017,0.7255,5.0587
PM,smb,2017,-0.4936,-3.7221
PM,hml,2017,-0.4118,-3.2736
PM,rmw,2017,0.1464,0.7506
PM,cma,2017,0.5519,2.4643
PM,mom,2017,0.0628,0.5339
PM,alpha,2017,0.0001,0.1032
PM,total_return,2017,0.1991,1.0
MS,mkt-rf,2017,1.5668,12.2747
MS,smb,2017,-0.1204,-1.0206
MS,hml,2017,1.4752,13.1742
MS,rmw,2017,-0.5446,-3.1376
MS,cma,2017,-0.7017,-3.5199
MS,mom,2017,0.1063,1.0149
MS,alpha,2017,0.0002,0.357
MS,total_return,2017,0.2667,1.0
ISRG,mkt-rf,2017,0.6679,3.75
ISRG,smb,2017,0.1044,0.634
ISRG,hml,2017,-0.6058,-3.8771
ISRG,rmw,2017,-0.0673,-0.2778
ISRG,cma,2017,-0.1477,-0.531
ISRG,mom,2017,0.5579,3.8188
ISRG,alpha,2017,0.0012,1.8109
ISRG,total_return,2017,0.7271,1.0
RY,mkt-rf,2017,0.6828,6.3718
RY,smb,2017,0.0068,0.0683
RY,hml,2017,0.2618,2.7848
RY,rmw,2017,-0.4307,-2.9557
RY,cma,2017,0.2946,1.7603
RY,mom,2017,-0.0303,-0.345
RY,alpha,2017,0.0006,1.5367
RY,total_return,2017,0.2396,1.0
COP,mkt-rf,2017,0.9137,5.2148
COP,smb,2017,-0.2671,-1.6486
COP,hml,2017,0.68,4.4239
COP,rmw,2017,-1.6061,-6.7413
COP,cma,2017,1.5571,5.6908
COP,mom,2017,-0.1074,-0.7471
COP,alpha,2017,0.0009,1.423
COP,total_return,2017,0.1191,1.0
HDB,mkt-rf,2017,0.9789,5.1931
HDB,smb,2017,-0.2474,-1.4195
HDB,hml,2017,-0.0835,-0.5048
HDB,rmw,2017,-0.2014,-0.7859
HDB,cma,2017,0.3868,1.3141
HDB,mom,2017,0.3837,2.4815
HDB,alpha,2017,0.0013,1.8551
HDB,total_return,2017,0.6853,1.0
RTX,mkt-rf,2017,0.732,5.7218
RTX,smb,2017,-0.1066,-0.9013
RTX,hml,2017,0.0337,0.3006
RTX,rmw,2017,0.3521,2.0243
RTX,cma,2017,0.1596,0.7989
RTX,mom,2017,0.2628,2.5044
RTX,alpha,2017,0.0,0.0787
RTX,total_return,2017,0.1916,1.0
SYK,mkt-rf,2017,0.9533,6.6522
SYK,smb,2017,-0.0681,-0.5139
SYK,hml,2017,-0.4049,-3.2206
SYK,rmw,2017,0.2739,1.4054
SYK,cma,2017,-0.0835,-0.3731
SYK,mom,2017,0.1428,1.2148
SYK,alpha,2017,0.0,0.0445
SYK,total_return,2017,0.3087,1.0
BKNG,mkt-rf,2017,0.5959,2.7178
BKNG,smb,2017,0.3194,1.5756
BKNG,hml,2017,-0.2156,-1.121
BKNG,rmw,2017,-0.2696,-0.9045
BKNG,cma,2017,-0.4191,-1.224
BKNG,mom,2017,0.2371,1.3184
BKNG,alpha,2017,0.0,0.0594
BKNG,total_return,2017,0.1865,1.0
BUD,mkt-rf,2017,0.7678,4.6749
BUD,smb,2017,-0.2873,-1.8921
BUD,hml,2017,-0.3483,-2.4177
BUD,rmw,2017,-0.0446,-0.1997
BUD,cma,2017,0.4295,1.6748
BUD,mom,2017,-0.0852,-0.6322
BUD,alpha,2017,-0.0002,-0.3649
BUD,total_return,2017,0.096,1.0
