mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
0.0036,0.0003,0.0022,-0.0007,0.0031,-0.0037,2003-12-22,4e-05,mkt-rf-alpha,0.00256,2.2015,0.00369,1.88997,0.00369,1.88997,0.0036
0.0036,0.0061,0.0005,-0.0032,0.0022,0.0035,2003-12-23,4e-05,mkt-rf-alpha,0.01511,2.31003,0.00816,1.92578,0.00816,1.92578,0.0036
-0.0018,-0.0024,0.0008,-0.0019,0.0006,-0.0006,2003-12-24,4e-05,mkt-rf-alpha,-0.00394,2.28171,-0.00264,1.91362,-0.00264,1.91362,-0.0018
0.0019,0.0035,0.0006,0.0004,0.0008,0.0006,2003-12-26,4e-05,mkt-rf-alpha,0.00188,2.29172,0.0006,1.91367,0.0006,1.91367,0.0019
0.0129,0.0032,0.0001,-0.0028,0.0007,0.0038,2003-12-29,4e-05,mkt-rf-alpha,0.0017,2.30096,0.00948,1.95231,0.00948,1.95231,0.0129
0.0005,0.0024,0.0017,-0.0014,0.0009,-0.0023,2003-12-30,4e-05,mkt-rf-alpha,0.0044,2.32953,0.002,1.95852,0.002,1.95852,0.0005
0.0001,-0.0141,0.0003,-0.0008,0.0015,-0.0016,2003-12-31,4e-05,mkt-rf-alpha,-0.00136,2.3091,-0.00331,1.94657,-0.00331,1.94657,0.0001
-0.0017,0.0079,0.0043,-0.0058,0.0063,0.0002,2004-01-02,3e-05,mkt-rf-alpha,0.0171,1.0174,0.00897,0.98444,0.00897,0.98444,-0.0017
0.012,0.0028,0.0001,-0.0077,0.0082,0.0054,2004-01-05,3e-05,mkt-rf-alpha,0.04678,1.06811,0.03335,1.01876,0.03335,1.01876,0.012
0.002,0.0005,0.0026,-0.0048,0.0056,0.0069,2004-01-06,3e-05,mkt-rf-alpha,0.01871,1.08907,0.00962,1.02892,0.00962,1.02892,0.002
0.0034,0.0051,-0.0008,-0.0052,0.002,0.0046,2004-01-07,3e-05,mkt-rf-alpha,0.02077,1.11455,0.01183,1.04203,0.01183,1.04203,0.0034
0.0045,0.003,0.007,-0.0089,0.01,0.003,2004-01-08,3e-05,mkt-rf-alpha,0.01903,1.13909,0.01796,1.06272,0.01796,1.06272,0.0045
-0.0072,0.0001,0.0029,-0.0048,0.0014,0.0041,2004-01-09,3e-05,mkt-rf-alpha,0.00756,1.14944,-0.00555,1.05629,-0.00555,1.05629,-0.0072
0.0057,0.0079,0.0012,-0.0091,0.0083,0.0037,2004-01-12,3e-05,mkt-rf-alpha,0.05054,1.2246,0.02129,1.08179,0.02129,1.08179,0.0057
-0.0051,0.0029,0.0007,0.0026,-0.0007,-0.0003,2004-01-13,3e-05,mkt-rf-alpha,-0.01057,1.20606,-0.01091,1.06868,-0.01091,1.06868,-0.0051
0.008,0.0003,0.0047,-0.0002,0.0018,0.0018,2004-01-14,3e-05,mkt-rf-alpha,0.01362,1.22672,0.00821,1.07839,0.00821,1.07839,0.008
0.0015,-0.0007,-0.0031,-0.0004,0.0016,0.001,2004-01-15,3e-05,mkt-rf-alpha,0.01151,1.24737,0.00401,1.08333,0.00401,1.08333,0.0015
0.0072,-0.0004,0.0061,-0.0139,0.0072,0.0104,2004-01-16,3e-05,mkt-rf-alpha,0.0263,1.294,0.02071,1.11005,0.02071,1.11005,0.0072
0.0015,0.0125,0.0058,-0.0036,0.0052,0.0018,2004-01-20,3e-05,mkt-rf-alpha,0.0275,1.34702,0.01713,1.13308,0.01713,1.13308,0.0015
0.0064,-0.0081,0.0034,0.0096,-0.0077,-0.0074,2004-01-21,3e-05,mkt-rf-alpha,-0.02444,1.29872,-0.01612,1.11106,-0.01612,1.11106,0.0064
-0.0032,-0.0051,-0.0005,0.0058,-0.0072,-0.0017,2004-01-22,3e-05,mkt-rf-alpha,-0.0063,1.28865,-0.01164,1.09604,-0.01164,1.09604,-0.0032
-0.0014,0.0088,-0.001,0.0012,-0.0013,-0.0051,2004-01-23,3e-05,mkt-rf-alpha,0.00806,1.31077,0.00125,1.09841,0.00125,1.09841,-0.0014
0.0112,-0.0023,-0.003,-0.0035,0.0015,0.0046,2004-01-26,3e-05,mkt-rf-alpha,0.0163,1.34093,0.0118,1.11354,0.0118,1.11354,0.0112
-0.0096,0.001,0.0001,0.0082,-0.0021,-0.0037,2004-01-27,3e-05,mkt-rf-alpha,-0.01157,1.31633,-0.01408,1.09553,-0.01408,1.09553,-0.0096
-0.0144,-0.0043,-0.0039,0.0036,0.0005,-0.0072,2004-01-28,3e-05,mkt-rf-alpha,-0.01488,1.28977,-0.01381,1.07871,-0.01381,1.07871,-0.0144
0.0025,-0.0107,-0.0076,0.0066,-0.0097,-0.0124,2004-01-29,3e-05,mkt-rf-alpha,-0.01368,1.26383,-0.01427,1.06073,-0.01427,1.06073,0.0025
-0.0015,0.0023,0.0045,-0.0052,0.0016,0.0058,2004-01-30,3e-05,mkt-rf-alpha,0.00439,1.27181,0.00577,1.06745,0.00577,1.06745,-0.0015
0.0027,-0.0035,-0.0013,0.0023,-0.0028,-0.0055,2004-02-02,3e-05,mkt-rf-alpha,-0.00547,1.2638,-0.00228,1.06494,-0.00228,1.06494,0.0027
0.0,-0.0013,-0.0004,0.002,-0.0015,0.0002,2004-02-03,3e-05,mkt-rf-alpha,0.00448,1.27345,-0.00265,1.06228,-0.00265,1.06228,0.0
-0.0097,-0.0145,-0.0059,0.0158,-0.0115,-0.0151,2004-02-04,3e-05,mkt-rf-alpha,-0.01732,1.25153,-0.02892,1.02997,-0.02892,1.02997,-0.0097
0.0023,0.0045,0.0018,-0.002,0.0014,0.0015,2004-02-05,3e-05,mkt-rf-alpha,0.00477,1.25945,0.01222,1.04276,0.01222,1.04276,0.0023
0.0139,0.0103,0.0041,-0.009,0.009,0.0162,2004-02-06,3e-05,mkt-rf-alpha,0.01668,1.28568,0.03134,1.07877,0.03134,1.07877,0.0139
-0.001,0.004,0.0027,-0.0019,0.0021,0.0003,2004-02-09,3e-05,mkt-rf-alpha,0.01031,1.30009,0.00124,1.08042,0.00124,1.08042,-0.001
0.0056,0.0058,0.0016,-0.0029,0.0016,-0.0019,2004-02-10,3e-05,mkt-rf-alpha,0.0052,1.31334,0.00848,1.09122,0.00848,1.09122,0.0056
0.0104,-0.0035,0.0016,-0.0002,-0.0001,0.0059,2004-02-11,3e-05,mkt-rf-alpha,0.02014,1.36146,0.01036,1.10434,0.01036,1.10434,0.0104
-0.0046,-0.0011,-0.0017,0.0042,-0.0007,-0.0016,2004-02-12,3e-05,mkt-rf-alpha,0.01066,1.38352,-0.00866,1.09447,-0.00866,1.09447,-0.0046
-0.0057,-0.0065,-0.0013,0.0044,-0.004,-0.0049,2004-02-13,3e-05,mkt-rf-alpha,-0.01093,1.35789,-0.01027,1.081,-0.01027,1.081,-0.0057
0.0098,0.0045,0.0058,-0.005,0.0005,0.0043,2004-02-17,3e-05,mkt-rf-alpha,-0.00019,1.35297,0.0152,1.09893,0.0152,1.09893,0.0098
-0.0039,-0.0008,0.0009,-0.0006,-0.0011,-0.0008,2004-02-18,3e-05,mkt-rf-alpha,-0.00779,1.33825,-0.00097,1.09728,-0.00097,1.09728,-0.0039
-0.0054,-0.0091,-0.0015,0.0073,-0.0028,-0.0081,2004-02-19,3e-05,mkt-rf-alpha,-0.01885,1.28701,-0.01827,1.07406,-0.01827,1.07406,-0.0054
-0.003,-0.0015,-0.003,0.0046,-0.0035,-0.0075,2004-02-20,3e-05,mkt-rf-alpha,-0.0161,1.25584,-0.0124,1.05882,-0.0124,1.05882,-0.003
-0.0051,-0.0113,-0.0018,0.0083,-0.0067,-0.0135,2004-02-23,3e-05,mkt-rf-alpha,-0.00868,1.23993,-0.02213,1.03426,-0.02213,1.03426,-0.0051
-0.0014,0.0029,-0.0018,0.0022,-0.0021,-0.0044,2004-02-24,3e-05,mkt-rf-alpha,-0.01332,1.21793,-0.00505,1.02805,-0.00505,1.02805,-0.0014
0.0054,0.0051,0.0019,-0.0061,0.0041,0.0098,2004-02-25,3e-05,mkt-rf-alpha,0.01056,1.24009,0.01327,1.043,0.01327,1.043,0.0054
0.0029,0.0046,0.0042,-0.0042,0.0039,0.0068,2004-02-26,3e-05,mkt-rf-alpha,0.00261,1.24455,0.00662,1.05069,0.00662,1.05069,0.0029
0.0011,0.0029,0.0031,0.0017,0.0028,0.0029,2004-02-27,3e-05,mkt-rf-alpha,0.00745,1.25462,0.0018,1.05357,0.0018,1.05357,0.0011
0.0102,0.005,0.0029,0.0003,0.0032,0.0054,2004-03-01,4e-05,mkt-rf-alpha,0.00423,1.25727,0.01569,1.07065,0.01569,1.07065,0.0102
-0.0059,-0.0002,0.0012,0.0018,0.0,-0.002,2004-03-02,4e-05,mkt-rf-alpha,-0.00938,1.24016,-0.00623,1.06325,-0.00623,1.06325,-0.0059
0.0014,-0.0013,-0.0012,0.0031,-0.004,-0.0031,2004-03-03,4e-05,mkt-rf-alpha,-0.00373,1.23311,-0.00559,1.05689,-0.00559,1.05689,0.0014
0.0044,0.0073,0.0029,-0.0084,0.0044,0.0077,2004-03-04,4e-05,mkt-rf-alpha,0.01259,1.25508,0.01255,1.07128,0.01255,1.07128,0.0044
0.0024,-0.0004,-0.0022,0.0049,-0.0022,-0.0014,2004-03-05,4e-05,mkt-rf-alpha,0.00904,1.2746,-0.0014,1.07016,-0.0014,1.07016,0.0024
-0.0084,-0.0024,0.002,0.0073,-0.004,-0.0103,2004-03-08,4e-05,mkt-rf-alpha,-0.01226,1.25104,-0.0224,1.04482,-0.0224,1.04482,-0.0084
-0.0066,-0.004,-0.0034,0.0056,-0.0058,-0.0091,2004-03-09,4e-05,mkt-rf-alpha,-0.00435,1.24265,-0.01437,1.02867,-0.01437,1.02867,-0.0066
-0.015,-0.0025,-0.0039,0.0047,-0.0079,-0.0083,2004-03-10,4e-05,mkt-rf-alpha,-0.02376,1.20771,-0.02195,1.00422,-0.02195,1.00422,-0.015
-0.0142,0.0033,-0.0016,-0.0005,-0.0004,-0.001,2004-03-11,4e-05,mkt-rf-alpha,-0.0186,1.17385,-0.01109,0.99195,-0.01109,0.99195,-0.0142
0.0134,0.0097,0.0022,-0.0083,0.0061,0.0085,2004-03-12,4e-05,mkt-rf-alpha,0.01379,1.19595,0.0242,1.01647,0.0242,1.01647,0.0134
-0.0156,-0.01,-0.0029,0.0108,-0.0076,-0.009,2004-03-15,4e-05,mkt-rf-alpha,-0.01125,1.17892,-0.03049,0.98532,-0.03049,0.98532,-0.0156
0.0043,-0.0064,-0.0007,0.0032,-0.0024,-0.0023,2004-03-16,4e-05,mkt-rf-alpha,-0.00548,1.17105,-0.00036,0.98441,-0.00036,0.98441,0.0043
0.0122,0.007,0.0036,-0.0088,0.0087,0.0115,2004-03-17,4e-05,mkt-rf-alpha,0.0186,1.19785,0.02223,1.00685,0.02223,1.00685,0.0122
-0.002,-0.0046,0.0012,0.0008,-0.002,-0.0026,2004-03-18,4e-05,mkt-rf-alpha,-0.00129,1.1948,-0.0064,0.99957,-0.0064,0.99957,-0.002
-0.01,0.0039,0.0027,0.0016,-0.0009,-0.0005,2004-03-19,4e-05,mkt-rf-alpha,0.00117,1.1939,-0.01168,0.98798,-0.01168,0.98798,-0.01
-0.0142,-0.006,-0.0022,0.0067,-0.007,-0.0101,2004-03-22,4e-05,mkt-rf-alpha,-0.02508,1.15788,-0.02608,0.96171,-0.02608,0.96171,-0.0142
-0.0009,0.004,0.0002,0.0046,-0.0019,-0.0004,2004-03-23,4e-05,mkt-rf-alpha,-0.00267,1.15225,0.00084,0.96206,0.00084,0.96206,-0.0009
-0.0027,-0.0018,-0.0012,-0.0023,0.0014,0.0018,2004-03-24,4e-05,mkt-rf-alpha,-0.02001,1.12124,0.0032,0.9647,0.0032,0.9647,-0.0027
0.0168,0.0056,-0.0019,-0.0114,0.0076,0.011,2004-03-25,4e-05,mkt-rf-alpha,0.03229,1.16408,0.03378,0.99801,0.03378,0.99801,0.0168
0.0,0.0036,0.0036,-0.0012,0.002,0.0044,2004-03-26,4e-05,mkt-rf-alpha,0.00368,1.17056,0.00325,1.00145,0.00325,1.00145,0.0
0.0134,0.0052,-0.0022,-0.0027,0.0027,0.0053,2004-03-29,4e-05,mkt-rf-alpha,0.01494,1.19096,0.01879,1.02123,0.01879,1.02123,0.0134
0.0047,0.0049,0.0015,-0.0012,0.0013,0.0036,2004-03-30,4e-05,mkt-rf-alpha,0.00782,1.20293,0.00802,1.02985,0.00802,1.02985,0.0047
0.0,0.0022,0.0022,0.004,0.0002,0.0002,2004-03-31,4e-05,mkt-rf-alpha,-0.00567,1.19411,-0.00329,1.02634,-0.00329,1.02634,0.0
0.0064,0.0019,0.0004,-0.0045,0.0014,0.0025,2004-04-01,4e-05,mkt-rf-alpha,0.00973,1.20923,0.01486,1.04279,0.01486,1.04279,0.0064
0.009,0.0058,0.0005,-0.0111,0.0084,0.007,2004-04-02,4e-05,mkt-rf-alpha,0.01559,1.23153,0.02178,1.06786,0.02178,1.06786,0.009
0.0079,0.0004,-0.004,-0.0049,-0.0005,0.0035,2004-04-05,4e-05,mkt-rf-alpha,0.01397,1.25443,0.01411,1.08481,0.01411,1.08481,0.0079
-0.0028,-0.0061,0.0019,0.0081,-0.0048,-0.0043,2004-04-06,4e-05,mkt-rf-alpha,0.0048,1.26177,-0.01426,1.06775,-0.01426,1.06775,-0.0028
-0.005,0.0087,-0.0012,0.001,-0.0007,0.0,2004-04-07,4e-05,mkt-rf-alpha,0.003,1.26361,-0.00043,1.06725,-0.00043,1.06725,-0.005
-0.0014,-0.0036,0.0016,-0.0069,0.0025,0.0016,2004-04-08,4e-05,mkt-rf-alpha,0.00878,1.27736,0.00109,1.0683,0.00109,1.0683,-0.0014
0.005,0.0017,-0.0032,-0.0005,0.0001,-0.0003,2004-04-12,4e-05,mkt-rf-alpha,0.00277,1.2845,0.00776,1.07822,0.00776,1.07822,0.005
-0.015,-0.0063,-0.0037,0.0042,-0.0032,-0.0074,2004-04-13,4e-05,mkt-rf-alpha,-0.02006,1.24983,-0.02039,1.05307,-0.02039,1.05307,-0.015
-0.0021,-0.0042,-0.0044,-0.0016,0.0012,-0.0066,2004-04-14,4e-05,mkt-rf-alpha,0.00206,1.25524,-0.00305,1.04995,-0.00305,1.04995,-0.0021
-0.0004,-0.0025,-0.0038,0.0114,-0.0068,-0.0098,2004-04-15,4e-05,mkt-rf-alpha,0.00723,1.27766,-0.01393,1.03597,-0.01393,1.03597,-0.0004
0.0046,0.0007,0.001,0.0078,-0.0057,-0.0025,2004-04-16,4e-05,mkt-rf-alpha,-0.00369,1.26824,-0.00872,1.02728,-0.00872,1.02728,0.0046
0.0022,0.0043,-0.0029,-0.0055,0.0027,0.0047,2004-04-19,4e-05,mkt-rf-alpha,0.01578,1.29503,0.01052,1.03789,0.01052,1.03789,0.0022
-0.0148,-0.0017,0.0001,0.0068,-0.0015,-0.0042,2004-04-20,4e-05,mkt-rf-alpha,-0.01401,1.27459,-0.01911,1.0178,-0.01911,1.0178,-0.0148
0.006,0.005,0.0,-0.0008,0.0026,0.0046,2004-04-21,4e-05,mkt-rf-alpha,0.00155,1.27344,0.01731,1.03596,0.01731,1.03596,0.006
0.0144,0.0017,-0.0007,0.0004,-0.0002,0.0051,2004-04-22,4e-05,mkt-rf-alpha,0.00293,1.28198,0.00736,1.0453,0.00736,1.0453,0.0144
-0.0001,-0.0037,-0.0004,-0.0043,0.0012,-0.002,2004-04-23,4e-05,mkt-rf-alpha,0.00501,1.28906,0.00883,1.05459,0.00883,1.05459,-0.0001
-0.0033,-0.0005,-0.0034,-0.0001,0.0036,0.0008,2004-04-26,4e-05,mkt-rf-alpha,-0.00328,1.28244,-0.01237,1.04081,-0.01237,1.04081,-0.0033
0.0013,0.0008,-0.0012,0.0059,-0.0077,-0.0094,2004-04-27,4e-05,mkt-rf-alpha,-0.00944,1.26754,-0.01085,1.02907,-0.01085,1.02907,0.0013
-0.0146,-0.0084,-0.0006,0.007,-0.0037,-0.0082,2004-04-28,4e-05,mkt-rf-alpha,-0.03021,1.21879,-0.02311,1.00404,-0.02311,1.00404,-0.0146
-0.0086,-0.0076,-0.0076,0.0095,-0.0104,-0.0123,2004-04-29,4e-05,mkt-rf-alpha,-0.03571,1.169,-0.02778,0.9768,-0.02778,0.9768,-0.0086
-0.0066,-0.0067,-0.0002,0.0126,-0.0077,-0.0056,2004-04-30,4e-05,mkt-rf-alpha,-0.01,1.15866,-0.02333,0.9549,-0.02333,0.9549,-0.0066
0.0085,0.0004,-0.0035,0.0033,-0.0006,0.0021,2004-05-03,3e-05,mkt-rf-alpha,-0.0039,1.14772,0.00487,0.95924,0.00487,0.95924,0.0085
0.0021,0.0042,0.0018,-0.0035,0.003,0.0036,2004-05-04,3e-05,mkt-rf-alpha,0.00655,1.14881,0.01944,0.9769,0.01944,0.9769,0.0021
0.0027,-0.0016,-0.0019,0.0005,0.0017,0.0059,2004-05-05,3e-05,mkt-rf-alpha,0.00422,1.15561,0.00369,0.97957,0.00369,0.97957,0.0027
-0.008,-0.0038,-0.0019,0.0031,-0.002,-0.006,2004-05-06,3e-05,mkt-rf-alpha,-0.01338,1.1397,-0.01332,0.96695,-0.01332,0.96695,-0.008
-0.0148,-0.0084,-0.005,-0.0041,0.0002,-0.0037,2004-05-07,3e-05,mkt-rf-alpha,-0.00219,1.13324,-0.01191,0.95604,-0.01191,0.95604,-0.0148
-0.0129,-0.0066,-0.0046,0.0047,-0.0051,-0.0112,2004-05-10,3e-05,mkt-rf-alpha,-0.03089,1.09221,-0.01785,0.93895,-0.01785,0.93895,-0.0129
0.0095,0.0084,0.0022,-0.0099,0.0055,0.0072,2004-05-11,3e-05,mkt-rf-alpha,0.01043,1.10399,0.02258,0.95869,0.02258,0.95869,0.0095
0.0012,-0.0014,-0.0007,0.0017,-0.0019,-0.0055,2004-05-12,3e-05,mkt-rf-alpha,-0.00147,1.09876,-0.00429,0.95428,-0.00429,0.95428,0.0012
-0.0008,-0.0027,0.0001,-0.0012,0.0015,0.0025,2004-05-13,3e-05,mkt-rf-alpha,-0.0036,1.10204,-0.00182,0.95407,-0.00182,0.95407,-0.0008
-0.0017,-0.0052,-0.0012,0.0091,-0.0056,-0.0005,2004-05-14,3e-05,mkt-rf-alpha,-0.02375,1.0702,-0.01743,0.93786,-0.01743,0.93786,-0.0017
-0.0113,-0.0037,-0.003,0.0056,-0.006,-0.0073,2004-05-17,3e-05,mkt-rf-alpha,-0.03656,1.02553,-0.02232,0.91747,-0.02232,0.91747,-0.0113
0.0076,0.0035,0.0025,-0.0031,0.0029,0.0033,2004-05-18,3e-05,mkt-rf-alpha,0.03314,1.06941,0.02191,0.93668,0.02191,0.93668,0.0076
-0.0019,0.0001,0.0051,-0.0069,0.005,0.004,2004-05-19,3e-05,mkt-rf-alpha,0.02426,1.0995,0.01049,0.94571,0.01049,0.94571,-0.0019
0.0002,-0.001,0.0015,0.0018,-0.0038,-0.003,2004-05-20,3e-05,mkt-rf-alpha,-0.021,1.07514,-0.00501,0.94104,-0.00501,0.94104,0.0002
0.0044,0.0041,0.0001,-0.0014,0.0005,0.0029,2004-05-21,3e-05,mkt-rf-alpha,0.01079,1.09025,0.00933,0.95006,0.00933,0.95006,0.0044
0.0029,0.0075,0.0052,-0.003,0.001,0.0029,2004-05-24,3e-05,mkt-rf-alpha,0.00369,1.09589,0.01084,0.96014,0.01084,0.96014,0.0029
0.0166,0.0059,0.0007,-0.004,0.0023,0.0067,2004-05-25,3e-05,mkt-rf-alpha,-0.00131,1.0933,0.02123,0.97964,0.02123,0.97964,0.0166
0.0029,0.0012,0.0002,-0.004,0.0011,0.0022,2004-05-26,3e-05,mkt-rf-alpha,0.00468,1.09811,0.00845,0.9863,0.00845,0.9863,0.0029
0.0051,-0.0033,-0.001,0.0011,0.0009,0.0016,2004-05-27,3e-05,mkt-rf-alpha,0.00521,1.10378,0.00484,0.99077,0.00484,0.99077,0.0051
0.0002,-0.0006,0.0013,-0.0015,0.0012,0.0013,2004-05-28,3e-05,mkt-rf-alpha,0.00612,1.11072,0.00143,0.99201,0.00143,0.99201,0.0002
0.0014,0.0069,-0.0007,-0.0001,-0.0006,0.0073,2004-06-01,4e-05,mkt-rf-alpha,-0.00153,1.11248,0.0007,0.99326,0.0007,0.99326,0.0014
0.0031,-0.002,-0.0015,0.0033,-0.0015,-0.0025,2004-06-02,4e-05,mkt-rf-alpha,0.00842,1.12264,-0.0065,0.9877,-0.0065,0.9877,0.0031
-0.009,-0.0086,-0.0004,0.0062,-0.0069,-0.0014,2004-06-03,4e-05,mkt-rf-alpha,-0.02212,1.09321,-0.02284,0.96605,-0.02284,0.96605,-0.009
0.0057,0.0032,0.0011,-0.0049,0.0048,-0.0014,2004-06-04,4e-05,mkt-rf-alpha,0.01137,1.11045,0.01583,0.9816,0.01583,0.9816,0.0057
0.0157,0.0024,0.0036,-0.0013,-0.0003,0.0024,2004-06-07,4e-05,mkt-rf-alpha,0.01353,1.12471,0.02384,1.00521,0.02384,1.00521,0.0157
0.0008,-0.0019,-0.0008,0.0021,0.0,-0.0016,2004-06-08,4e-05,mkt-rf-alpha,0.00455,1.12878,0.00039,1.00581,0.00039,1.00581,0.0008
-0.0104,-0.004,-0.0004,0.0087,-0.0042,-0.0047,2004-06-09,4e-05,mkt-rf-alpha,-0.01277,1.10979,-0.01937,0.98634,-0.01937,0.98634,-0.0104
0.0036,-0.0023,0.0037,0.002,-0.0005,-0.0003,2004-06-10,4e-05,mkt-rf-alpha,0.00539,1.11682,0.00268,0.98902,0.00268,0.98902,0.0036
-0.0105,-0.0066,-0.0057,0.005,-0.0032,-0.0004,2004-06-14,4e-05,mkt-rf-alpha,-0.01312,1.09995,-0.02327,0.96673,-0.02327,0.96673,-0.0105
0.0071,0.0102,0.002,-0.0021,0.0032,0.0026,2004-06-15,4e-05,mkt-rf-alpha,0.01784,1.12047,0.01933,0.98511,0.01933,0.98511,0.0071
0.0014,0.0024,-0.0006,-0.0001,-0.0022,0.0017,2004-06-16,4e-05,mkt-rf-alpha,-0.00446,1.11938,-0.00413,0.98245,-0.00413,0.98245,0.0014
-0.0014,0.0011,0.0007,0.0066,-0.0041,-0.0001,2004-06-17,4e-05,mkt-rf-alpha,-0.00656,1.11449,-0.01164,0.97218,-0.01164,0.97218,-0.0014
0.0019,-0.0016,0.0019,-0.0003,0.0011,-0.0022,2004-06-18,4e-05,mkt-rf-alpha,-0.00345,1.10897,0.00127,0.97259,0.00127,0.97259,0.0019
-0.0042,0.0014,0.0013,0.0048,-0.0012,-0.0006,2004-06-21,4e-05,mkt-rf-alpha,-0.00504,1.09924,-0.00741,0.96544,-0.00741,0.96544,-0.0042
0.0038,0.0016,0.0007,-0.0037,0.0045,0.0059,2004-06-22,4e-05,mkt-rf-alpha,0.00835,1.11104,0.01685,0.98098,0.01685,0.98098,0.0038
0.009,0.0048,0.0021,-0.0058,0.0043,0.0066,2004-06-23,4e-05,mkt-rf-alpha,0.01654,1.1352,0.02002,1.00106,0.02002,1.00106,0.009
-0.0023,0.0008,0.0016,0.0005,-0.0029,0.0005,2004-06-24,4e-05,mkt-rf-alpha,0.00668,1.14541,-0.0008,1.00111,-0.0008,1.00111,-0.0023
-0.0023,0.0122,0.0009,-0.0068,0.0029,0.01,2004-06-25,4e-05,mkt-rf-alpha,0.00517,1.15217,0.01267,1.01474,0.01267,1.01474,-0.0023
-0.0025,-0.0005,-0.0007,0.004,-0.0041,-0.004,2004-06-28,4e-05,mkt-rf-alpha,0.01097,1.17047,-0.00689,1.0085,-0.00689,1.0085,-0.0025
0.0031,0.005,-0.0007,-0.0035,0.004,-0.0004,2004-06-29,4e-05,mkt-rf-alpha,0.00799,1.1831,0.01284,1.02159,0.01284,1.02159,0.0031
0.0048,0.0012,0.0034,-0.0037,0.0021,0.0049,2004-06-30,4e-05,mkt-rf-alpha,0.00661,1.19761,0.01123,1.03369,0.01123,1.03369,0.0048
-0.0106,-0.0039,0.0054,0.0075,-0.0068,0.002,2004-07-01,5e-05,mkt-rf-alpha,-0.01085,1.18504,-0.02762,1.00658,-0.02762,1.00658,-0.0106
-0.0028,0.0026,0.0039,0.0029,-0.0017,-0.0012,2004-07-02,5e-05,mkt-rf-alpha,0.00198,1.19039,-0.0058,1.00165,-0.0058,1.00165,-0.0028
-0.0094,-0.007,0.0091,0.014,-0.0059,0.0016,2004-07-06,5e-05,mkt-rf-alpha,-0.02726,1.15491,-0.03443,0.96823,-0.03443,0.96823,-0.0094
0.0015,-0.0034,0.002,0.0018,0.0013,0.0006,2004-07-07,5e-05,mkt-rf-alpha,0.00521,1.16412,0.00042,0.96833,0.00042,0.96833,0.0015
-0.0096,-0.0089,0.0025,0.0066,-0.0006,-0.0045,2004-07-08,5e-05,mkt-rf-alpha,-0.00681,1.14826,-0.01705,0.951,-0.01705,0.951,-0.0096
0.0031,0.0017,-0.0016,-0.0016,0.0022,-0.0012,2004-07-09,5e-05,mkt-rf-alpha,-0.00378,1.13911,0.01234,0.9608,0.01234,0.9608,0.0031
0.0004,-0.0038,0.0037,0.0064,-0.0034,-0.0029,2004-07-12,5e-05,mkt-rf-alpha,-0.00567,1.13779,-0.01546,0.94817,-0.01546,0.94817,0.0004
0.0009,0.0004,0.0018,0.0012,-0.0018,0.0013,2004-07-13,5e-05,mkt-rf-alpha,0.00232,1.14278,-0.00138,0.9471,-0.00138,0.9471,0.0009
-0.0033,-0.0026,0.0042,0.0025,-0.0022,0.0057,2004-07-14,5e-05,mkt-rf-alpha,-0.01771,1.12093,-0.01719,0.93276,-0.01719,0.93276,-0.0033
-0.0032,0.0065,0.0012,-0.0005,0.0018,0.0039,2004-07-15,5e-05,mkt-rf-alpha,-0.0083,1.10408,0.00209,0.93411,0.00209,0.93411,-0.0032
-0.0056,-0.0059,0.0063,0.0082,-0.0021,-0.0023,2004-07-16,5e-05,mkt-rf-alpha,-0.00554,1.10091,-0.01486,0.92183,-0.01486,0.92183,-0.0056
-0.0012,-0.0016,0.0055,0.0043,0.0014,-0.0064,2004-07-19,5e-05,mkt-rf-alpha,0.0116,1.11179,0.00265,0.92218,0.00265,0.92218,-0.0012
0.0083,0.0078,-0.0074,-0.0065,0.0029,-0.0008,2004-07-20,5e-05,mkt-rf-alpha,-0.00308,1.10528,0.02059,0.93838,0.02059,0.93838,0.0083
-0.0149,-0.0105,0.007,0.0109,-0.0068,-0.0079,2004-07-21,5e-05,mkt-rf-alpha,-0.01809,1.08079,-0.03557,0.9088,-0.03557,0.9088,-0.0149
0.0014,-0.0056,-0.006,-0.0041,0.0,-0.005,2004-07-22,5e-05,mkt-rf-alpha,-0.00528,1.07359,0.01091,0.91536,0.01091,0.91536,0.0014
-0.0103,-0.0028,0.0064,0.0065,-0.0009,0.0012,2004-07-23,5e-05,mkt-rf-alpha,-0.01049,1.06166,-0.02259,0.89769,-0.02259,0.89769,-0.0103
-0.0039,-0.0066,0.0013,0.0064,-0.0012,-0.0087,2004-07-26,5e-05,mkt-rf-alpha,-0.02579,1.0376,-0.0132,0.88703,-0.0132,0.88703,-0.0039
0.011,0.0091,-0.0066,-0.0056,0.0008,0.0081,2004-07-27,5e-05,mkt-rf-alpha,0.01405,1.05686,0.02381,0.90691,0.02381,0.90691,0.011
-0.0009,-0.0055,0.0025,0.0043,-0.0017,0.0039,2004-07-28,5e-05,mkt-rf-alpha,-0.00099,1.05985,-0.01186,0.89776,-0.01186,0.89776,-0.0009
0.0066,0.0086,-0.0044,-0.0064,0.0021,0.0012,2004-07-29,5e-05,mkt-rf-alpha,-0.00082,1.05703,0.027,0.91785,0.027,0.91785,0.0066
