mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0352,0.0038,0.0167,0.0158,0.0158,-0.0129,2001-01-02,0.00026,mkt-rf-alpha,0.00568,1.00572,-0.00425,0.95697,-0.00425,0.95697,-0.0352
0.0539,-0.0064,-0.0433,-0.0265,-0.0587,-0.0736,2001-01-03,0.00026,mkt-rf-alpha,-0.0052,1.00035,0.00836,0.96565,0.00836,0.96565,0.0539
-0.013,0.0095,-0.0025,0.0048,-0.0086,-0.0427,2001-01-04,0.00026,mkt-rf-alpha,-0.00388,0.99679,-0.01259,0.95371,-0.01259,0.95371,-0.013
-0.0298,0.0071,0.0238,0.0186,0.0227,0.0064,2001-01-05,0.00026,mkt-rf-alpha,-0.00231,0.99385,0.00766,0.96122,0.00766,0.96122,-0.0298
-0.0036,-0.0041,0.0125,0.0098,0.0064,0.0019,2001-01-08,0.00026,mkt-rf-alpha,-0.01619,0.97621,0.00165,0.9615,0.00165,0.9615,-0.0036
0.0051,0.0023,-0.0039,-0.0106,-0.0051,-0.0156,2001-01-09,0.00026,mkt-rf-alpha,0.00617,0.98207,0.00588,0.96772,0.00588,0.96772,0.0051
0.0144,0.0045,-0.0106,-0.0193,-0.0097,-0.0119,2001-01-10,0.00026,mkt-rf-alpha,0.01339,0.9956,0.01184,0.97847,0.01184,0.97847,0.0144
0.0139,0.0079,-0.029,-0.0222,-0.0193,-0.0294,2001-01-11,0.00026,mkt-rf-alpha,-0.00797,0.98753,-0.00172,0.97775,-0.00172,0.97775,0.0139
-0.004,0.0122,-0.0062,-0.0119,-0.0005,-0.011,2001-01-12,0.00026,mkt-rf-alpha,-0.00648,0.98106,-0.00031,0.97817,-0.00031,0.97817,-0.004
0.0068,0.013,-0.0049,0.0021,0.0043,0.0004,2001-01-16,0.00026,mkt-rf-alpha,0.00303,0.98467,0.01183,0.98845,0.01183,0.98845,0.0068
0.0037,-0.0021,-0.0061,-0.0105,-0.012,-0.0178,2001-01-17,0.00026,mkt-rf-alpha,0.0045,0.98809,-0.00101,0.98854,-0.00101,0.98854,0.0037
0.0116,-0.0055,-0.0142,-0.0059,-0.0113,-0.0231,2001-01-18,0.00026,mkt-rf-alpha,0.01335,1.00209,0.00757,1.00001,0.00757,1.00001,0.0116
-0.0055,-0.0022,-0.0022,-0.0032,-0.0055,-0.0119,2001-01-19,0.00026,mkt-rf-alpha,0.00173,1.00414,-0.00475,0.99522,-0.00475,0.99522,-0.0055
-0.0001,0.0005,0.0125,0.0034,0.0087,0.0113,2001-01-22,0.00026,mkt-rf-alpha,-0.01038,0.99301,0.00359,0.99971,0.00359,0.99971,-0.0001
0.0157,0.0022,-0.0019,-0.0102,-0.0048,-0.0035,2001-01-23,0.00026,mkt-rf-alpha,0.00865,1.00178,0.0093,1.01314,0.0093,1.01314,0.0157
0.0034,-0.0047,-0.0015,-0.0095,-0.0064,-0.011,2001-01-24,0.00026,mkt-rf-alpha,-0.00594,0.99556,-0.00328,1.0081,-0.00328,1.0081,0.0034
-0.0081,0.0004,0.0141,0.0167,0.017,0.0239,2001-01-25,0.00026,mkt-rf-alpha,0.00612,1.00137,0.00473,1.01354,0.00473,1.01354,-0.0081
-0.0011,0.0021,-0.0021,-0.0003,-0.0019,0.001,2001-01-26,0.00026,mkt-rf-alpha,-0.00156,0.99974,0.00172,1.01313,0.00172,1.01313,-0.0011
0.009,0.0061,-0.0034,-0.0084,-0.0079,-0.0153,2001-01-29,0.00026,mkt-rf-alpha,0.01095,1.00992,0.00347,1.01613,0.00347,1.01613,0.009
0.0063,0.0004,-0.0028,-0.0014,0.0002,-0.0105,2001-01-30,0.00026,mkt-rf-alpha,-0.00457,1.00428,0.00768,1.02166,0.00768,1.02166,0.0063
-0.0072,0.0043,0.0032,0.0125,0.0072,0.0055,2001-01-31,0.00026,mkt-rf-alpha,0.00825,1.01362,0.00559,1.02806,0.00559,1.02806,-0.0072
0.0039,-0.0015,0.0056,0.009,0.0008,0.0028,2001-02-01,0.0002,mkt-rf-alpha,-0.00567,1.00796,0.01095,1.04137,0.01095,1.04137,0.0039
-0.019,0.0041,0.0215,0.0142,0.0158,0.0298,2001-02-02,0.0002,mkt-rf-alpha,0.0005,1.0106,-0.00752,1.0305,-0.00752,1.0305,-0.019
0.0017,-0.003,0.0099,0.0049,0.003,0.0161,2001-02-05,0.0002,mkt-rf-alpha,0.01272,1.02099,0.0067,1.03738,0.0067,1.03738,0.0017
0.0004,0.0087,-0.006,0.0006,0.0004,-0.0036,2001-02-06,0.0002,mkt-rf-alpha,0.00322,1.02521,-0.00204,1.03174,-0.00204,1.03174,0.0004
-0.0086,0.0107,0.014,0.0115,0.0114,0.0233,2001-02-07,0.0002,mkt-rf-alpha,-0.00757,1.01619,0.00248,1.03385,0.00248,1.03385,-0.0086
-0.0067,-0.0007,0.0091,0.0022,0.0051,0.0074,2001-02-08,0.0002,mkt-rf-alpha,0.00088,1.01611,0.00143,1.03663,0.00143,1.03663,-0.0067
-0.0142,0.0028,0.0127,0.009,0.0133,0.0231,2001-02-09,0.0002,mkt-rf-alpha,0.01486,1.03151,-0.00548,1.0284,-0.00548,1.0284,-0.0142
0.011,0.0017,0.0012,0.0069,0.0035,-0.006,2001-02-12,0.0002,mkt-rf-alpha,0.01092,1.04443,0.00757,1.03605,0.00757,1.03605,0.011
-0.009,0.0055,0.0089,0.0028,0.0054,0.0114,2001-02-13,0.0002,mkt-rf-alpha,0.00455,1.04774,0.00176,1.0388,0.00176,1.0388,-0.009
-0.0004,0.0014,-0.0035,-0.0052,-0.0087,-0.0096,2001-02-14,0.0002,mkt-rf-alpha,-0.01229,1.03405,-0.00637,1.03197,-0.00637,1.03197,-0.0004
0.0093,0.0006,-0.0101,-0.0014,-0.0087,-0.0208,2001-02-15,0.0002,mkt-rf-alpha,0.00026,1.03483,0.00052,1.03241,0.00052,1.03241,0.0093
-0.0193,-0.0001,0.0191,0.014,0.0177,0.033,2001-02-16,0.0002,mkt-rf-alpha,-0.00626,1.02719,-0.00129,1.03042,-0.00129,1.03042,-0.0193
-0.0193,0.0062,0.0136,0.0147,0.0159,0.018,2001-02-20,0.0002,mkt-rf-alpha,0.00473,1.03118,0.0079,1.03899,0.0079,1.03899,-0.0193
-0.0184,0.0017,0.0092,0.0007,0.0052,0.0048,2001-02-21,0.0002,mkt-rf-alpha,-0.01468,1.0155,-0.0101,1.02837,-0.0101,1.02837,-0.0184
-0.0048,-0.0085,0.0052,0.0075,0.0009,0.0005,2001-02-22,0.0002,mkt-rf-alpha,-0.0039,1.01151,-0.00515,1.02265,-0.00515,1.02265,-0.0048
-0.0038,0.0016,-0.0044,-0.0032,-0.0022,-0.0014,2001-02-23,0.0002,mkt-rf-alpha,-0.00666,1.00504,-0.00685,1.01471,-0.00685,1.01471,-0.0038
0.0191,-0.0011,-0.002,-0.0058,-0.0022,-0.0066,2001-02-26,0.0002,mkt-rf-alpha,0.00442,1.01004,0.00996,1.02685,0.00996,1.02685,0.0191
-0.0117,-0.0064,0.0173,0.0126,0.0144,0.0262,2001-02-27,0.0002,mkt-rf-alpha,0.00208,1.01052,-0.00073,1.02403,-0.00073,1.02403,-0.0117
-0.0148,0.0056,0.0087,0.0022,0.0106,0.0106,2001-02-28,0.0002,mkt-rf-alpha,-0.00179,1.00917,0.00212,1.02606,0.00212,1.02606,-0.0148
0.0002,-0.0041,-0.0006,-0.0013,-0.0054,-0.0059,2001-03-01,0.00019,mkt-rf-alpha,-0.0042,1.0052,-0.00217,1.0234,-0.00217,1.0234,0.0002
-0.0053,0.0095,0.0098,0.0002,0.0142,0.016,2001-03-02,0.00019,mkt-rf-alpha,0.0073,1.01259,0.00668,1.03128,0.00668,1.03128,-0.0053
0.0054,-0.0071,0.0004,-0.0038,0.0016,-0.0078,2001-03-05,0.00019,mkt-rf-alpha,0.01337,1.02655,-5e-05,1.02941,-5e-05,1.02941,0.0054
0.0106,-0.0001,-0.0102,-0.007,-0.0138,-0.0239,2001-03-06,0.00019,mkt-rf-alpha,-0.00157,1.02565,-0.00026,1.02969,-0.00026,1.02969,0.0106
0.0058,0.0017,0.0046,0.0007,0.0024,0.0067,2001-03-07,0.00019,mkt-rf-alpha,0.01219,1.03813,0.00635,1.03704,0.00635,1.03704,0.0058
-0.0014,-0.0039,0.0084,0.0105,0.0109,0.0181,2001-03-08,0.00019,mkt-rf-alpha,0.01005,1.05034,0.00963,1.04692,0.00963,1.04692,-0.0014
-0.025,0.0086,0.0184,0.0062,0.0188,0.0307,2001-03-09,0.00019,mkt-rf-alpha,-0.00243,1.04823,-0.00642,1.03961,-0.00642,1.03961,-0.025
-0.0434,0.0117,0.0242,0.0111,0.0149,0.0243,2001-03-12,0.00019,mkt-rf-alpha,0.00019,1.04756,-0.01309,1.02431,-0.01309,1.02431,-0.0434
0.0161,-0.0072,-0.0136,-0.0042,-0.0191,-0.0313,2001-03-13,0.00019,mkt-rf-alpha,-0.00988,1.03678,-0.00457,1.0188,-0.00457,1.0188,0.0161
-0.025,0.0071,0.0014,-0.0018,0.0016,0.0031,2001-03-14,0.00019,mkt-rf-alpha,-0.01596,1.02032,-0.00964,1.00995,-0.00964,1.00995,-0.025
0.0034,-0.0043,0.0045,0.0011,0.0016,0.0093,2001-03-15,0.00019,mkt-rf-alpha,0.0034,1.02468,0.00198,1.01366,0.00198,1.01366,0.0034
-0.0211,-0.0004,0.0123,0.0071,0.0014,0.0143,2001-03-16,0.00019,mkt-rf-alpha,0.00147,1.02751,-0.00419,1.00886,-0.00419,1.00886,-0.0211
0.0186,-0.0035,-0.0131,-0.0007,-0.0044,-0.0159,2001-03-19,0.00019,mkt-rf-alpha,0.00235,1.02889,0.00391,1.01282,0.00391,1.01282,0.0186
-0.024,0.0105,0.0139,0.0027,0.0099,0.0238,2001-03-20,0.00019,mkt-rf-alpha,-0.00699,1.02182,-0.00673,1.00572,-0.00673,1.00572,-0.024
-0.0188,0.0005,0.0081,0.0035,-0.0026,0.0007,2001-03-21,0.00019,mkt-rf-alpha,-0.00775,1.01415,-0.01059,0.99529,-0.01059,0.99529,-0.0188
-0.0043,-0.0029,-0.0138,-0.0045,-0.0165,-0.0306,2001-03-22,0.00019,mkt-rf-alpha,-0.00935,1.00487,-0.01132,0.9828,-0.01132,0.9828,-0.0043
0.0208,-0.0002,-0.0106,0.0015,0.0,-0.0092,2001-03-23,0.00019,mkt-rf-alpha,0.00648,1.01108,0.00534,0.98779,0.00534,0.98779,0.0208
0.0109,-0.006,0.0044,-0.0002,0.0043,0.009,2001-03-26,0.00019,mkt-rf-alpha,0.00375,1.01592,0.00039,0.98764,0.00039,0.98764,0.0109
0.024,-0.0094,-0.015,0.0028,-0.0113,-0.0106,2001-03-27,0.00019,mkt-rf-alpha,0.00923,1.02356,0.01115,0.99663,0.01115,0.99663,0.024
-0.0258,0.0052,0.0208,0.0113,0.0175,0.0366,2001-03-28,0.00019,mkt-rf-alpha,-0.00272,1.02072,9e-05,0.99651,9e-05,0.99651,-0.0258
-0.0053,0.0022,0.0149,0.0047,0.0085,0.0149,2001-03-29,0.00019,mkt-rf-alpha,-0.0003,1.01931,-0.00419,0.99158,-0.00419,0.99158,-0.0053
0.0119,0.0156,-0.0045,-0.0055,0.0023,0.001,2001-03-30,0.00019,mkt-rf-alpha,0.01144,1.03215,0.01737,1.01207,0.01737,1.01207,0.0119
-0.016,-0.0119,0.0157,0.0151,0.0035,0.0226,2001-04-02,0.0002,mkt-rf-alpha,-0.00699,1.02583,-0.00326,1.00844,-0.00326,1.00844,-0.016
-0.0369,0.0061,0.0205,0.0158,0.0141,0.0386,2001-04-03,0.0002,mkt-rf-alpha,-0.01256,1.01244,-0.01324,0.99503,-0.01324,0.99503,-0.0369
-0.0039,0.0003,0.0064,0.007,0.0109,0.0129,2001-04-04,0.0002,mkt-rf-alpha,0.00121,1.01156,0.00312,0.9968,0.00312,0.9968,-0.0039
0.0468,-0.007,-0.0327,-0.0179,-0.0234,-0.0538,2001-04-05,0.0002,mkt-rf-alpha,0.00886,1.01976,0.00902,1.00682,0.00902,1.00682,0.0468
-0.0207,0.0044,0.0017,0.0032,0.0064,0.017,2001-04-06,0.0002,mkt-rf-alpha,-0.00214,1.01641,-0.01025,0.99206,-0.01025,0.99206,-0.0207
0.0087,0.0028,-0.0021,-0.0046,0.0002,0.0043,2001-04-09,0.0002,mkt-rf-alpha,-0.01754,1.0006,-0.00065,0.99076,-0.00065,0.99076,0.0087
0.0287,-0.0079,-0.015,-0.016,-0.016,-0.0314,2001-04-10,0.0002,mkt-rf-alpha,0.0011,1.0029,0.00776,1.00065,0.00776,1.00065,0.0287
-0.001,-0.0036,-0.0059,-0.0095,-0.0105,-0.0242,2001-04-11,0.0002,mkt-rf-alpha,-0.00764,0.99579,-0.00869,0.99128,-0.00869,0.99128,-0.001
0.0157,-0.0022,-0.0128,-0.0092,-0.0041,-0.0165,2001-04-12,0.0002,mkt-rf-alpha,0.00719,1.00478,0.00471,0.9969,0.00471,0.9969,0.0157
-0.0047,-0.0013,0.0075,0.0043,0.0092,0.0133,2001-04-16,0.0002,mkt-rf-alpha,-0.00457,1.00183,-0.00134,0.99453,-0.00134,0.99453,-0.0047
0.011,0.0005,-0.0032,0.0006,0.0008,0.0037,2001-04-17,0.0002,mkt-rf-alpha,0.00222,1.00215,0.0072,1.00156,0.0072,1.00156,0.011
0.0392,-0.0203,-0.0272,-0.0084,-0.0327,-0.0563,2001-04-18,0.0002,mkt-rf-alpha,-0.00799,0.99203,0.00441,1.00535,0.00441,1.00535,0.0392
0.0148,-0.0025,-0.0132,-0.0108,-0.0181,-0.0367,2001-04-19,0.0002,mkt-rf-alpha,0.00408,0.99539,0.00634,1.01199,0.00634,1.01199,0.0148
-0.0087,0.0012,0.0015,-0.0024,-0.0013,-0.0025,2001-04-20,0.0002,mkt-rf-alpha,-0.00514,0.98859,-0.00844,1.00206,-0.00844,1.00206,-0.0087
-0.0172,0.0079,0.0123,0.0095,0.016,0.0256,2001-04-23,0.0002,mkt-rf-alpha,-0.00758,0.98105,-0.00399,0.9979,-0.00399,0.9979,-0.0172
-0.0115,0.0149,0.0082,0.0031,0.0058,0.0147,2001-04-24,0.0002,mkt-rf-alpha,0.00178,0.98467,-0.00373,0.99561,-0.00373,0.99561,-0.0115
0.0168,0.004,-0.008,-0.0031,-0.0016,-0.0038,2001-04-25,0.0002,mkt-rf-alpha,0.01412,1.00021,0.01353,1.01077,0.01353,1.01077,0.0168
0.0045,0.0038,0.0039,0.0002,0.0069,0.0084,2001-04-26,0.0002,mkt-rf-alpha,0.01108,1.01256,0.00551,1.01786,0.00551,1.01786,0.0045
0.0147,-0.0025,-0.0018,0.0006,-0.0026,-0.0079,2001-04-27,0.0002,mkt-rf-alpha,-0.00161,1.01135,0.01017,1.02911,0.01017,1.02911,0.0147
0.0003,0.0051,-0.0042,-0.014,-0.0037,-0.0114,2001-04-30,0.0002,mkt-rf-alpha,0.01204,1.03008,0.00055,1.03157,0.00055,1.03157,0.0003
0.0137,-0.0018,-0.0088,-0.0017,-0.0078,-0.012,2001-05-01,0.00015,mkt-rf-alpha,-0.0,1.02674,0.00789,1.039,0.00789,1.039,0.0137
0.0033,0.0032,-0.0109,-0.0008,-0.0111,-0.0303,2001-05-02,0.00015,mkt-rf-alpha,0.00105,1.02552,0.00078,1.0395,0.00078,1.0395,0.0033
-0.0158,0.0056,0.0093,0.0075,0.0104,0.02,2001-05-03,0.00015,mkt-rf-alpha,0.01096,1.03772,-0.00193,1.03697,-0.00193,1.03697,-0.0158
0.0145,-0.0027,0.0017,-0.0038,-0.0028,-0.0063,2001-05-04,0.00015,mkt-rf-alpha,0.00373,1.04156,0.01122,1.04898,0.01122,1.04898,0.0145
-0.0034,0.0005,0.0016,0.0051,0.0021,0.0018,2001-05-07,0.00015,mkt-rf-alpha,0.01705,1.06333,-0.0008,1.04715,-0.0008,1.04715,-0.0034
-0.0009,0.0062,0.0026,-0.0019,-0.0022,-0.0014,2001-05-08,0.00015,mkt-rf-alpha,-0.00126,1.0583,0.0027,1.05009,0.0027,1.05009,-0.0009
-0.0049,0.0028,0.0048,-0.0003,0.0074,0.0123,2001-05-09,0.00015,mkt-rf-alpha,0.00326,1.06748,-0.0022,1.04818,-0.0022,1.04818,-0.0049
-0.001,0.0029,0.006,0.0021,0.0037,0.004,2001-05-10,0.00015,mkt-rf-alpha,-0.00352,1.0598,0.00227,1.0499,0.00227,1.0499,-0.001
-0.0074,0.0026,0.0086,-0.002,0.004,0.0087,2001-05-11,0.00015,mkt-rf-alpha,-0.00561,1.0524,0.00198,1.05292,0.00198,1.05292,-0.0074
0.0011,-0.0008,0.0056,0.0086,0.0069,0.0129,2001-05-14,0.00015,mkt-rf-alpha,0.00736,1.06396,0.00531,1.06078,0.00531,1.06078,0.0011
0.0006,0.0056,0.0027,0.0011,0.0012,0.004,2001-05-15,0.00015,mkt-rf-alpha,-0.01057,1.05465,-0.00045,1.06037,-0.00045,1.06037,0.0006
0.0278,-0.0149,-0.0125,0.001,-0.0065,-0.0134,2001-05-16,0.00015,mkt-rf-alpha,0.00666,1.057,0.01768,1.08102,0.01768,1.08102,0.0278
0.0052,0.0071,-0.0046,-0.008,0.0019,-0.0112,2001-05-17,0.00015,mkt-rf-alpha,-0.00892,1.04693,-0.00071,1.08251,-0.00071,1.08251,0.0052
0.0022,0.0019,0.0003,-0.006,-0.0006,-0.0026,2001-05-18,0.00015,mkt-rf-alpha,-0.00336,1.04325,-0.00327,1.07834,-0.00327,1.07834,0.0022
0.0187,-0.003,-0.0129,-0.0098,-0.0099,-0.0325,2001-05-21,0.00015,mkt-rf-alpha,0.01072,1.05575,0.00518,1.08371,0.00518,1.08371,0.0187
-0.0015,0.0047,0.0014,-0.0004,-0.0026,-0.008,2001-05-22,0.00015,mkt-rf-alpha,-0.0092,1.0453,-0.00423,1.07894,-0.00423,1.07894,-0.0015
-0.0171,0.0017,0.0093,0.0063,0.0056,0.0133,2001-05-23,0.00015,mkt-rf-alpha,0.00787,1.0548,-0.00131,1.07634,-0.00131,1.07634,-0.0171
0.0041,0.0032,-0.0042,-0.006,-0.0049,-0.0026,2001-05-24,0.00015,mkt-rf-alpha,0.00754,1.06109,0.00427,1.08133,0.00427,1.08133,0.0041
-0.0104,0.0089,0.003,-0.0015,0.0054,0.0042,2001-05-25,0.00015,mkt-rf-alpha,-0.00493,1.05411,-0.00294,1.0774,-0.00294,1.0774,-0.0104
-0.0106,0.0006,0.0112,0.0106,0.0128,0.0241,2001-05-29,0.00015,mkt-rf-alpha,0.00592,1.06282,0.00518,1.08352,0.00518,1.08352,-0.0106
-0.0174,0.0023,0.0185,0.0118,0.0111,0.0305,2001-05-30,0.00015,mkt-rf-alpha,0.00059,1.06393,-0.00058,1.08286,-0.00058,1.08286,-0.0174
0.0073,-0.0032,-0.0011,-0.009,-0.0039,-0.0054,2001-05-31,0.00015,mkt-rf-alpha,4e-05,1.06476,0.00371,1.08908,0.00371,1.08908,0.0073
0.0054,0.005,-0.0058,-0.0008,-0.0002,-0.0066,2001-06-01,0.00013,mkt-rf-alpha,0.00044,1.06195,0.00199,1.08998,0.00199,1.08998,0.0054
0.0049,0.0063,-0.0014,0.0008,0.0019,0.0049,2001-06-04,0.00013,mkt-rf-alpha,0.00517,1.07,0.00081,1.0911,0.00081,1.0911,0.0049
0.0145,0.0005,-0.0132,-0.0057,-0.0062,-0.0186,2001-06-05,0.00013,mkt-rf-alpha,0.0118,1.08632,0.00649,1.0998,0.00649,1.0998,0.0145
-0.0097,0.0015,0.0024,-0.0012,-0.0012,-0.0025,2001-06-06,0.00013,mkt-rf-alpha,-0.00414,1.0828,-0.00572,1.09182,-0.00572,1.09182,-0.0097
0.0054,-0.0009,-0.0123,-0.0015,-0.0091,-0.0144,2001-06-07,0.00013,mkt-rf-alpha,-0.00053,1.08263,0.00125,1.092,0.00125,1.092,0.0054
-0.0099,0.004,0.0069,0.0034,0.0044,0.01,2001-06-08,0.00013,mkt-rf-alpha,0.00152,1.0889,9e-05,1.09331,9e-05,1.09331,-0.0099
-0.0098,0.0038,0.0083,0.0059,0.0012,0.0118,2001-06-11,0.00013,mkt-rf-alpha,-0.00611,1.07793,-0.00643,1.08416,-0.00643,1.08416,-0.0098
0.0002,-0.0007,0.0011,0.0038,0.0006,0.0035,2001-06-12,0.00013,mkt-rf-alpha,-0.00443,1.07178,0.00419,1.08953,0.00419,1.08953,0.0002
-0.0106,0.0083,0.0072,0.0032,0.0072,0.0119,2001-06-13,0.00013,mkt-rf-alpha,0.01065,1.08658,0.00091,1.09071,0.00091,1.09071,-0.0106
-0.0196,0.0022,0.0076,0.0116,0.0083,0.0153,2001-06-14,0.00013,mkt-rf-alpha,-0.00556,1.08094,-0.00572,1.08368,-0.00572,1.08368,-0.0196
-0.0046,0.0017,0.0049,0.0001,0.0052,0.0098,2001-06-15,0.00013,mkt-rf-alpha,-0.0137,1.06403,-0.004,1.07866,-0.004,1.07866,-0.0046
-0.0063,-0.0051,0.0092,0.0133,0.0047,0.0183,2001-06-18,0.00013,mkt-rf-alpha,-0.0121,1.04792,-0.00686,1.07144,-0.00686,1.07144,-0.0063
0.0021,-0.0059,0.0017,0.0058,-0.0033,0.0026,2001-06-19,0.00013,mkt-rf-alpha,-0.00454,1.04022,-0.00389,1.06663,-0.00389,1.06663,0.0021
0.0107,0.0008,-0.0046,-0.0019,-0.0043,-0.0032,2001-06-20,0.00013,mkt-rf-alpha,0.00095,1.03841,0.01076,1.07916,0.01076,1.07916,0.0107
0.0098,-0.0032,-0.0029,0.003,-0.0066,-0.0048,2001-06-21,0.00013,mkt-rf-alpha,0.01028,1.04957,0.00493,1.08407,0.00493,1.08407,0.0098
-0.01,-0.0037,0.0016,-0.0045,-0.0002,0.0006,2001-06-22,0.00013,mkt-rf-alpha,-0.00658,1.04173,-0.0026,1.08075,-0.0026,1.08075,-0.01
-0.0054,0.003,-0.0029,-0.0026,-0.0077,-0.0079,2001-06-25,0.00013,mkt-rf-alpha,-0.00357,1.04035,-0.0016,1.07932,-0.0016,1.07932,-0.0054
-0.0004,0.0135,-0.0009,-0.0026,0.0013,-0.001,2001-06-26,0.00013,mkt-rf-alpha,0.00227,1.04058,0.00093,1.08025,0.00093,1.08025,-0.0004
-0.0022,0.0094,-0.0006,-0.0028,-0.0028,-0.004,2001-06-27,0.00013,mkt-rf-alpha,-0.0014,1.04087,0.00164,1.08353,0.00164,1.08353,-0.0022
0.0131,-0.0005,-0.0101,0.003,-0.0075,-0.0114,2001-06-28,0.00013,mkt-rf-alpha,0.00613,1.04883,0.01018,1.09443,0.01018,1.09443,0.0131
0.0035,0.0262,-0.0089,-0.0162,-0.0037,-0.0102,2001-06-29,0.00013,mkt-rf-alpha,-0.00292,1.05011,0.0003,1.09776,0.0003,1.09776,0.0035
0.0056,-0.0319,0.0136,0.01,0.0062,0.0014,2001-07-02,0.00014,mkt-rf-alpha,0.00074,1.0458,0.004,1.10048,0.004,1.10048,0.0056
-0.0021,-0.0005,0.0009,0.003,0.0034,0.0043,2001-07-03,0.00014,mkt-rf-alpha,-0.00255,1.04373,0.00323,1.10505,0.00323,1.10505,-0.0021
-0.0124,0.0052,0.0034,0.0131,0.0091,0.0172,2001-07-05,0.00014,mkt-rf-alpha,0.00309,1.04687,0.00101,1.10619,0.00101,1.10619,-0.0124
-0.0229,0.0055,0.0092,0.0047,0.0105,0.0158,2001-07-06,0.00014,mkt-rf-alpha,0.00482,1.05374,-0.00298,1.10212,-0.00298,1.10212,-0.0229
0.0059,-0.0018,0.0073,-0.0043,-0.0032,-0.0063,2001-07-09,0.00014,mkt-rf-alpha,-0.00832,1.04574,0.00358,1.10801,0.00358,1.10801,0.0059
-0.0149,-0.0005,0.0197,0.0089,0.0061,0.0175,2001-07-10,0.00014,mkt-rf-alpha,0.00129,1.04839,-0.00143,1.10717,-0.00143,1.10717,-0.0149
-0.0018,-0.0047,0.0031,0.0053,0.0065,0.0052,2001-07-11,0.00014,mkt-rf-alpha,-0.00232,1.04529,-0.0004,1.10648,-0.0004,1.10648,-0.0018
0.0244,0.0006,-0.0075,-0.0063,-0.0196,-0.023,2001-07-12,0.00014,mkt-rf-alpha,-0.0074,1.03821,0.00632,1.11995,0.00632,1.11995,0.0244
0.0054,0.0002,-0.0049,0.0025,0.0003,-0.001,2001-07-13,0.00014,mkt-rf-alpha,-0.00042,1.03788,-0.00047,1.11729,-0.00047,1.11729,0.0054
-0.0116,0.0011,0.0098,0.0106,0.0069,0.0167,2001-07-16,0.00014,mkt-rf-alpha,0.00461,1.04235,-0.0007,1.11581,-0.0007,1.11581,-0.0116
0.0105,0.0034,-0.0078,0.0036,-0.0025,-0.0021,2001-07-17,0.00014,mkt-rf-alpha,0.01119,1.05539,0.00716,1.12793,0.00716,1.12793,0.0105
-0.0069,-0.0056,0.0059,0.0162,0.0093,0.0213,2001-07-18,0.00014,mkt-rf-alpha,0.00208,1.05937,0.00153,1.13147,0.00153,1.13147,-0.0069
0.0051,0.0046,-0.0071,0.0026,-0.0032,-0.0121,2001-07-19,0.00014,mkt-rf-alpha,-0.00139,1.06246,0.00521,1.1395,0.00521,1.1395,0.0051
-0.0033,0.0065,-0.0008,0.0041,0.0014,0.0021,2001-07-20,0.00014,mkt-rf-alpha,-0.00382,1.0597,0.00422,1.14719,0.00422,1.14719,-0.0033
-0.0155,0.0068,0.0033,0.001,0.0056,0.0072,2001-07-23,0.00014,mkt-rf-alpha,-0.00599,1.05615,-0.00464,1.14407,-0.00464,1.14407,-0.0155
-0.017,0.0008,0.0013,0.0109,0.0042,0.0038,2001-07-24,0.00014,mkt-rf-alpha,-0.01357,1.04091,-0.00922,1.13002,-0.00922,1.13002,-0.017
0.0137,-0.0096,-0.0012,0.0006,-0.0029,-0.0022,2001-07-25,0.00014,mkt-rf-alpha,0.00015,1.0419,0.00387,1.13402,0.00387,1.13402,0.0137
0.0119,-0.002,0.0023,-0.014,-0.0089,-0.0093,2001-07-26,0.00014,mkt-rf-alpha,0.00783,1.05198,0.00298,1.14035,0.00298,1.14035,0.0119
0.0026,-0.0031,-0.0007,-0.0033,-0.0029,-0.0058,2001-07-27,0.00014,mkt-rf-alpha,-0.00122,1.05007,-0.00284,1.13631,-0.00284,1.13631,0.0026
-0.0012,0.0007,0.0023,0.0047,0.0016,0.007,2001-07-30,0.00014,mkt-rf-alpha,0.015,1.06363,0.00282,1.13876,0.00282,1.13876,-0.0012
0.005,-0.0055,0.0018,0.0022,0.0019,0.0012,2001-07-31,0.00014,mkt-rf-alpha,0.01322,1.08388,0.00824,1.15006,0.00824,1.15006,0.005
0.0048,0.0026,0.0005,-0.0082,-0.01,-0.01,2001-08-01,0.00013,mkt-rf-alpha,0.00516,1.09361,0.00037,1.15429,0.00037,1.15429,0.0048
0.0033,-0.0033,0.0008,0.0004,-0.0033,-0.0085,2001-08-02,0.00013,mkt-rf-alpha,0.00418,1.09729,0.00253,1.15625,0.00253,1.15625,0.0033
-0.0049,0.0014,0.0008,0.0014,0.0066,0.0015,2001-08-03,0.00013,mkt-rf-alpha,0.00253,1.09844,0.0003,1.15764,0.0003,1.15764,-0.0049
-0.0116,-0.0012,0.0081,0.0004,0.0057,0.0048,2001-08-06,0.00013,mkt-rf-alpha,-0.01235,1.08542,-0.00607,1.14905,-0.00607,1.14905,-0.0116
0.0021,-0.0034,0.0016,0.0072,0.0043,0.0042,2001-08-07,0.00013,mkt-rf-alpha,-0.01212,1.06409,-0.0052,1.13824,-0.0052,1.13824,0.0021
