ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
ATRI,mkt-rf-alpha,0.004784972785473315,0.004784972785473315,1,2014,0.8276,0.0006,0.006841982928428698,1,0.0008,0.6803,0.0016601420282612508,0.005235602094240838,0.005235602094240838
INSM,mkt-rf-alpha,0.0,0.0,1,2014,0.7655,0.0005,0.1431948545898224,1,0.0037,0.3976,0.034744868384218155,0.005235602094240838,0.005235602094240838
ELV,mkt-rf-alpha,0.0,0.0,1,2014,0.9656,0.0008,0.004085848462559895,1,0.0008,0.7544,0.0009913922359581324,0.005235602094240838,0.005235602094240838
OMCL,mkt-rf-alpha,0.18050704729635764,0.18050704729635764,1,2014,0.6594,0.001,0.0021828696554072233,1,0.0009,0.8173,0.000529652542993107,0.005235602094240838,0.005235602094240838
CCRN,mkt-rf-alpha,0.37926029431942293,0.37926029431942293,1,2014,0.6496,0.0015,0.02611679172591909,1,0.0017,0.6482,0.006336990904696878,0.005235602094240838,0.005235602094240838
MODV,mkt-rf-alpha,0.13965790219391214,0.13965790219391214,1,2014,0.7956,0.0018,0.0027956539377984348,1,0.0005,0.5636,0.0006783388159781803,0.005235602094240838,0.005235602094240838
CYTK,mkt-rf-alpha,0.27205456163944036,0.27205456163944036,1,2014,0.7971,0.0031,0.014835144827419338,1,0.0016,0.7313,0.003599606675574885,0.005235602094240838,0.005235602094240838
ACAD,mkt-rf-alpha,0.0,0.0,1,2014,1.1146,0.0011,0.1459426202263414,1,0.0061,0.5889,0.03541158755974303,0.005235602094240838,0.005235602094240838
CORT,mkt-rf-alpha,0.4837104784692491,0.4837104784692491,1,2014,0.6368,0.0017,0.01013465234261272,1,0.0022,0.8037,0.0024590769184587354,0.005235602094240838,0.005235602094240838
INVA,mkt-rf-alpha,0.0,0.0,1,2014,1.1461,-0.0027,0.15948478091921606,1,0.0022,-0.0886,0.03869746394307855,0.005235602094240838,0.005235602094240838
EYPT,mkt-rf-alpha,0.0,0.0,1,2014,0.8092,0.0002,0.14194557434188224,1,0.005,0.5324,0.03444174242404298,0.005235602094240838,0.005235602094240838
CPRX,mkt-rf-alpha,0.0,0.0,1,2014,1.0301,0.0021,0.873092999837153,1,0.0086,-0.2808,0.12284286964936467,0.005235602094240838,0.005235602094240838
LMAT,mkt-rf-alpha,0.0,0.0,1,2014,0.04,0.0,0.03938975507470834,1,0.0011,0.2591,0.009557549114998742,0.005235602094240838,0.005235602094240838
JAZZ,mkt-rf-alpha,0.0,0.0,1,2014,1.1528,0.0008,0.020429242312799474,1,0.0024,0.7544,0.004956961179790662,0.005235602094240838,0.005235602094240838
ENSG,mkt-rf-alpha,0.6226050192460234,0.6226050192460234,1,2014,0.6861,0.0025,0.0010247166603871184,1,0.0008,0.8367,0.00024863774329218487,0.005235602094240838,0.005235602094240838
MDXG,mkt-rf-alpha,-0.0,-0.0,1,2014,0.8533,0.0015,0.24052712953782693,1,0.0039,0.1252,0.05836161838750573,0.005235602094240838,0.005235602094240838
GMAB,mkt-rf-alpha,2.1314167880755472,2.1314167880755472,1,2014,0.0356,0.0019,0.0008378128049081402,1,0.0038,0.8616,0.00020328730191130034,0.005235602094240838,0.005235602094240838
AMEH,mkt-rf-alpha,10.822603037898583,10.822603037898583,1,2014,-0.5999,0.0045,5.0,1,0.0956,-17.4461,0.12284286964936467,0.005235602094240838,0.005235602094240838
PACB,mkt-rf-alpha,0.06769712470031525,0.06769712470031525,1,2014,0.8331,0.0023,0.07316123604591486,1,0.0042,0.6572,0.017751877499533428,0.005235602094240838,0.005235602094240838
GRFS,mkt-rf-alpha,0.0,0.0,1,2014,1.3838,-0.0007,0.012108766199238724,1,0.0008,0.5387,0.002938076854038871,0.005235602094240838,0.005235602094240838
PCRX,mkt-rf-alpha,0.5954219053674591,0.5954219053674591,1,2014,0.6401,0.002,0.025756002193949742,1,0.0035,0.7749,0.006249448759145723,0.005235602094240838,0.005235602094240838
GMED,mkt-rf-alpha,0.12154203246525246,0.12154203246525246,1,2014,0.5269,0.0007,0.004133271828875445,1,0.0018,0.8325,0.0010028990643682046,0.005235602094240838,0.005235602094240838
PRTA,mkt-rf-alpha,0.0,0.0,1,2014,1.26,0.0,0.3524904428641084,1,0.0054,0.1061,0.08552845057938757,0.005235602094240838,0.005235602094240838
TVTX,mkt-rf-alpha,0.0,0.0,1,2014,0.9574,0.0045,0.6723656980121747,1,0.0054,-0.5819,0.12284286964936467,0.005235602094240838,0.005235602094240838
