mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0003,-0.009,-0.0036,0.0057,0.0001,0.0035,2014-11-13,0.0,mkt-rf-alpha,-0.00629,1.39519,-0.01151,0.96135,-0.01151,0.96135,-0.0003
0.0006,-0.0015,0.0017,-0.0002,-0.0012,-0.008,2014-11-14,0.0,mkt-rf-alpha,0.00221,1.39931,0.02148,0.97841,0.02148,0.97841,0.0006
-0.0005,-0.0094,0.0024,0.0001,0.0021,0.0058,2014-11-17,0.0,mkt-rf-alpha,-0.00404,1.38847,0.00267,0.98,0.00267,0.98,-0.0005
0.0051,0.0,-0.0035,-0.0014,0.0,0.0061,2014-11-18,0.0,mkt-rf-alpha,0.00665,1.40483,0.01634,0.9969,0.01634,0.9969,0.0051
-0.0021,-0.0087,-0.0004,0.0039,0.0005,-0.001,2014-11-19,0.0,mkt-rf-alpha,-0.00385,1.3972,-0.02201,0.97686,-0.02201,0.97686,-0.0021
0.0031,0.0088,0.0001,-0.0004,-0.0003,-0.0073,2014-11-20,0.0,mkt-rf-alpha,0.00536,1.41017,0.01333,0.98976,0.01333,0.98976,0.0031
0.0048,-0.0037,-0.0007,-0.0008,0.0004,-0.0034,2014-11-21,0.0,mkt-rf-alpha,-0.00117,1.40999,0.01214,0.99975,0.01214,0.99975,0.0048
0.004,0.0092,-0.0055,-0.0021,-0.0009,0.0011,2014-11-24,0.0,mkt-rf-alpha,0.00175,1.41306,-0.0054,0.99523,-0.0054,0.99523,0.004
-0.0009,0.0004,-0.0003,0.0011,0.0017,0.0048,2014-11-25,0.0,mkt-rf-alpha,-0.01026,1.38558,0.00692,1.00108,0.00692,1.00108,-0.0009
0.003,0.0002,-0.0048,-0.0019,-0.0017,0.0093,2014-11-26,0.0,mkt-rf-alpha,0.00177,1.38776,-0.00641,0.9963,-0.00641,0.9963,0.003
-0.0034,-0.01,-0.0116,0.0067,0.0002,0.0114,2014-11-28,0.0,mkt-rf-alpha,-0.01629,1.3416,-0.04475,0.95126,-0.04475,0.95126,-0.0034
-0.0089,-0.0089,0.0062,0.001,0.0048,0.0031,2014-12-01,0.0,mkt-rf-alpha,-0.01133,1.32147,0.00528,0.95468,0.00528,0.95468,-0.0089
0.0065,0.0045,0.0009,-0.0049,0.0004,0.008,2014-12-02,0.0,mkt-rf-alpha,-0.00163,1.32009,-0.00626,0.95058,-0.00626,0.95058,0.0065
0.0046,0.0045,0.0032,-0.0017,0.0001,-0.0022,2014-12-03,0.0,mkt-rf-alpha,0.0146,1.3471,0.02211,0.9701,0.02211,0.9701,0.0046
-0.0017,-0.0034,0.0008,0.0009,-0.0013,0.0091,2014-12-04,0.0,mkt-rf-alpha,-0.01654,1.30255,-0.01002,0.96027,-0.01002,0.96027,-0.0017
0.0025,0.0057,0.0025,-0.0065,0.0018,0.0041,2014-12-05,0.0,mkt-rf-alpha,0.00439,1.30888,-0.00406,0.95686,-0.00406,0.95686,0.0025
-0.0082,-0.0055,0.0021,0.0001,0.0012,0.011,2014-12-08,0.0,mkt-rf-alpha,-0.02791,1.25442,-0.01692,0.94017,-0.01692,0.94017,-0.0082
0.0013,0.0167,-0.001,-0.0049,-0.0036,-0.0037,2014-12-09,0.0,mkt-rf-alpha,-0.00166,1.23588,0.01891,0.95563,0.01891,0.95563,0.0013
-0.0172,-0.0062,-0.0012,0.0014,0.0018,0.0064,2014-12-10,0.0,mkt-rf-alpha,-0.01435,1.22489,-0.03055,0.92911,-0.03055,0.92911,-0.0172
0.005,-0.0006,-0.0018,0.0019,0.0006,0.002,2014-12-11,0.0,mkt-rf-alpha,0.00243,1.23493,-0.00856,0.92231,-0.00856,0.92231,0.005
-0.0155,0.0046,-0.0059,0.0021,-0.0029,0.0004,2014-12-12,0.0,mkt-rf-alpha,-0.01258,1.21099,-0.02292,0.9027,-0.02292,0.9027,-0.0155
-0.0068,-0.0024,0.0008,0.0071,0.0012,0.0016,2014-12-15,0.0,mkt-rf-alpha,-0.00367,1.20166,-0.02656,0.88179,-0.02656,0.88179,-0.0068
-0.008,0.0068,0.0062,-0.0013,0.0039,-0.0055,2014-12-16,0.0,mkt-rf-alpha,-8e-05,1.19976,-0.00111,0.87976,-0.00111,0.87976,-0.008
0.0215,0.0091,-0.0007,-0.0047,-0.004,-0.0065,2014-12-17,0.0,mkt-rf-alpha,0.01157,1.21232,0.03876,0.91156,0.03876,0.91156,0.0215
0.0236,-0.0091,-0.0019,-0.0042,-0.002,0.0028,2014-12-18,0.0,mkt-rf-alpha,0.01068,1.23065,0.02671,0.9335,0.02671,0.9335,0.0236
0.0043,-0.0024,0.0023,-0.0046,-0.0002,-0.0096,2014-12-19,0.0,mkt-rf-alpha,0.00918,1.23995,0.01016,0.94112,0.01016,0.94112,0.0043
0.0037,0.002,-0.001,0.0019,0.0008,0.002,2014-12-22,0.0,mkt-rf-alpha,-0.00733,1.22527,-0.02004,0.92388,-0.02004,0.92388,0.0037
0.0021,-0.0014,0.011,0.0059,0.0054,-0.0096,2014-12-23,0.0,mkt-rf-alpha,0.00611,1.23608,0.00421,0.92787,0.00421,0.92787,0.0021
0.0007,0.0035,-0.0018,-0.0012,-0.0005,0.0074,2014-12-24,0.0,mkt-rf-alpha,0.0007,1.23705,0.00817,0.93466,0.00817,0.93466,0.0007
0.0039,0.0034,-0.0032,-0.0008,-0.0016,0.0008,2014-12-26,0.0,mkt-rf-alpha,0.00206,1.24002,0.01156,0.94412,0.01156,0.94412,0.0039
0.0013,0.0021,0.0058,0.0019,0.0016,-0.0019,2014-12-29,0.0,mkt-rf-alpha,-0.00809,1.226,-0.00695,0.93775,-0.00695,0.93775,0.0013
-0.0048,0.0007,0.0032,-0.0006,0.0031,-0.0008,2014-12-30,0.0,mkt-rf-alpha,0.0022,1.22862,0.00933,0.9444,0.00933,0.9444,-0.0048
-0.0093,0.0048,-0.004,-0.0013,-0.0019,-0.0048,2014-12-31,0.0,mkt-rf-alpha,-0.00042,1.22924,-0.00333,0.94191,-0.00333,0.94191,-0.0093
-0.0012,-0.0057,0.0008,-0.0025,0.0012,-0.0008,2015-01-02,0.0,mkt-rf-alpha,0.02564,1.02632,0.00696,0.9753,0.00696,0.9753,-0.0012
-0.0184,0.0025,-0.0068,0.0016,-0.0008,0.0116,2015-01-05,0.0,mkt-rf-alpha,0.02813,1.05673,-0.01326,0.96285,-0.01326,0.96285,-0.0184
-0.0104,-0.0078,-0.0031,0.0053,0.0002,0.0051,2015-01-06,0.0,mkt-rf-alpha,0.03678,1.10046,0.00666,0.97065,0.00666,0.97065,-0.0104
0.0119,0.0017,-0.0066,0.0025,-0.0014,0.009,2015-01-07,0.0,mkt-rf-alpha,-0.00653,1.09203,0.00206,0.97178,0.00206,0.97178,0.0119
0.0181,-0.001,-0.0028,0.0011,-0.0016,0.0014,2015-01-08,0.0,mkt-rf-alpha,-0.01602,1.07271,0.01029,0.98057,0.01029,0.98057,0.0181
-0.0085,-0.0003,-0.0047,-0.0012,-0.0016,-0.0001,2015-01-09,0.0,mkt-rf-alpha,0.02289,1.10058,0.00448,0.98616,0.00448,0.98616,-0.0085
-0.0079,0.0035,-0.0044,0.0015,0.0017,0.0087,2015-01-12,0.0,mkt-rf-alpha,0.0211,1.12797,0.00371,0.9917,0.00371,0.9917,-0.0079
-0.0019,0.0025,0.0001,0.0043,0.0002,0.0031,2015-01-13,0.0,mkt-rf-alpha,-0.022,1.09905,-0.01401,0.97669,-0.01401,0.97669,-0.0019
-0.006,0.0027,-0.0051,0.0019,-0.0014,0.0007,2015-01-14,0.0,mkt-rf-alpha,-0.01166,1.08486,-0.01806,0.9591,-0.01806,0.9591,-0.006
-0.0108,-0.0095,0.0059,0.0071,0.0061,0.0076,2015-01-15,0.0,mkt-rf-alpha,0.02387,1.11525,0.00424,0.96552,0.00424,0.96552,-0.0108
0.0136,0.0049,-0.0013,-0.0031,-0.001,-0.002,2015-01-16,0.0,mkt-rf-alpha,0.00742,1.12546,0.01962,0.98496,0.01962,0.98496,0.0136
0.0011,-0.0075,-0.0051,0.0003,-0.0044,0.0074,2015-01-20,0.0,mkt-rf-alpha,0.01726,1.1491,0.00556,0.99277,0.00556,0.99277,0.0011
0.0042,-0.0091,0.0057,0.002,-0.0002,-0.01,2015-01-21,0.0,mkt-rf-alpha,-0.02182,1.11987,0.00383,0.99558,0.00383,0.99558,0.0042
0.0158,0.0046,0.0042,0.0001,-0.001,0.0032,2015-01-22,0.0,mkt-rf-alpha,-0.00325,1.11457,0.00892,1.00314,0.00892,1.00314,0.0158
-0.0047,0.0043,-0.0077,-0.0005,-0.0053,0.001,2015-01-23,0.0,mkt-rf-alpha,-0.02147,1.08723,-0.02612,0.97579,-0.02612,0.97579,-0.0047
0.0043,0.0058,-0.0005,-0.0042,-0.0007,-0.0085,2015-01-26,0.0,mkt-rf-alpha,0.01626,1.10778,0.00995,0.98562,0.00995,0.98562,0.0043
-0.0121,0.0073,0.002,-0.0036,0.0049,-0.0041,2015-01-27,0.0,mkt-rf-alpha,0.02578,1.14147,0.00505,0.99259,0.00505,0.99259,-0.0121
-0.0139,-0.0017,-0.0082,0.0052,-0.0022,0.0119,2015-01-28,0.0,mkt-rf-alpha,-0.02654,1.10548,-0.0225,0.96856,-0.0225,0.96856,-0.0139
0.0098,0.0021,0.0003,0.0002,-0.0035,0.0061,2015-01-29,0.0,mkt-rf-alpha,-0.01262,1.09096,-0.0038,0.96438,-0.0038,0.96438,0.0098
-0.0131,-0.0083,0.0005,-0.0016,-0.0045,-0.0266,2015-01-30,0.0,mkt-rf-alpha,0.01432,1.11104,0.00565,0.97165,0.00565,0.97165,-0.0131
0.0124,-0.0038,0.01,0.0005,0.0013,-0.008,2015-02-02,0.0,mkt-rf-alpha,0.01578,1.13048,0.01401,0.98491,0.01401,0.98491,0.0124
0.0149,0.0024,0.0049,0.0005,0.0039,-0.0122,2015-02-03,0.0,mkt-rf-alpha,-0.01237,1.1144,0.01983,1.00226,0.01983,1.00226,0.0149
-0.0035,-0.0009,-0.0023,0.0033,-0.0007,0.0076,2015-02-04,0.0,mkt-rf-alpha,0.01252,1.13053,-0.00674,0.99631,-0.00674,0.99631,-0.0035
0.011,0.0042,-0.0007,-0.0054,-0.002,-0.0069,2015-02-05,0.0,mkt-rf-alpha,0.00341,1.13348,0.01747,1.0136,0.01747,1.0136,0.011
-0.002,0.0009,0.0035,-0.0018,-0.0012,-0.0078,2015-02-06,0.0,mkt-rf-alpha,-0.03133,1.09325,-0.01251,0.99831,-0.01251,0.99831,-0.002
-0.0046,-0.0035,0.0012,-0.0003,-0.0003,-0.0063,2015-02-09,0.0,mkt-rf-alpha,0.00544,1.10082,0.00514,1.0036,0.00514,1.0036,-0.0046
0.0105,-0.0036,-0.0072,0.001,-0.0038,0.0119,2015-02-10,0.0,mkt-rf-alpha,-0.01794,1.07919,-0.00714,0.99604,-0.00714,0.99604,0.0105
0.0003,-0.0016,-0.0033,0.0008,-0.0007,0.0046,2015-02-11,0.0,mkt-rf-alpha,-0.02644,1.04887,-0.00818,0.98719,-0.00818,0.98719,0.0003
0.01,0.0017,-0.0006,-0.0015,-0.0029,-0.0047,2015-02-12,0.0,mkt-rf-alpha,0.00065,1.04939,0.01612,1.0033,0.01612,1.0033,0.01
0.0047,0.0014,-0.0032,-0.003,-0.0024,-0.0133,2015-02-13,0.0,mkt-rf-alpha,0.00529,1.05516,0.01105,1.0147,0.01105,1.0147,0.0047
0.0017,-0.0001,-0.0007,-0.0019,-0.0015,0.0001,2015-02-17,0.0,mkt-rf-alpha,-0.0289,1.02156,-0.00832,1.00455,-0.00832,1.00455,0.0017
0.0003,0.0026,-0.0081,0.0029,-0.0018,0.0066,2015-02-18,0.0,mkt-rf-alpha,0.01732,1.03937,0.00593,1.01086,0.00593,1.01086,0.0003
-0.0001,0.0021,-0.0037,-0.0005,-0.0037,-0.0057,2015-02-19,0.0,mkt-rf-alpha,-0.01675,1.0218,-0.00663,1.00363,-0.00663,1.00363,-0.0001
0.0061,-0.0044,-0.0027,-0.0007,-0.001,0.0056,2015-02-20,0.0,mkt-rf-alpha,-0.01083,1.00991,-0.00102,1.00213,-0.00102,1.00213,0.0061
-0.0008,0.0004,-0.0037,0.0038,-0.0022,0.0093,2015-02-23,0.0,mkt-rf-alpha,-0.00025,1.01047,-0.00554,0.99658,-0.00554,0.99658,-0.0008
0.0032,0.0,0.0072,-0.0023,0.0035,-0.0006,2015-02-24,0.0,mkt-rf-alpha,0.03116,1.04049,0.00697,1.0033,0.00697,1.0033,0.0032
0.0002,0.002,-0.0049,-0.0057,-0.002,-0.0103,2015-02-25,0.0,mkt-rf-alpha,0.00741,1.04662,0.00242,1.00584,0.00242,1.00584,0.0002
-0.0008,0.0054,-0.0049,-0.0014,-0.0032,0.0029,2015-02-26,0.0,mkt-rf-alpha,0.00168,1.04817,-0.00153,1.00395,-0.00153,1.00395,-0.0008
-0.0036,-0.0022,0.0019,0.0006,0.0028,-0.0018,2015-02-27,0.0,mkt-rf-alpha,0.01144,1.06077,0.00239,1.00707,0.00239,1.00707,-0.0036
0.0062,0.0019,-0.0046,0.0006,0.0006,0.0033,2015-03-02,0.0,mkt-rf-alpha,-0.01208,1.04559,-0.0018,1.00484,-0.0018,1.00484,0.0062
-0.0043,-0.003,0.0031,-0.0008,0.0004,-0.004,2015-03-03,0.0,mkt-rf-alpha,-0.01584,1.02804,-0.00938,0.99511,-0.00938,0.99511,-0.0043
-0.0041,0.0012,-0.0038,-0.0004,-0.0026,0.0005,2015-03-04,0.0,mkt-rf-alpha,-0.00956,1.01758,-0.00576,0.98913,-0.00576,0.98913,-0.0041
0.0015,0.0022,-0.0042,-0.0051,-0.0012,-0.0004,2015-03-05,0.0,mkt-rf-alpha,-0.00801,1.00834,-0.00115,0.98789,-0.00115,0.98789,0.0015
-0.0129,0.003,0.0043,-0.0011,0.0001,0.001,2015-03-06,0.0,mkt-rf-alpha,-0.03511,0.97345,-0.0248,0.96305,-0.0248,0.96305,-0.0129
0.0037,0.0011,-0.0002,0.0029,-0.0005,0.0078,2015-03-09,0.0,mkt-rf-alpha,-0.03367,0.94349,-0.00945,0.95466,-0.00945,0.95466,0.0037
-0.0163,0.0043,-0.0052,0.0013,-0.0014,0.0045,2015-03-10,0.0,mkt-rf-alpha,-0.02054,0.92613,-0.01993,0.93608,-0.01993,0.93608,-0.0163
-0.0004,0.0061,0.0051,-0.0048,-0.0003,-0.0004,2015-03-11,0.0,mkt-rf-alpha,0.03159,0.95237,0.01218,0.94722,0.01218,0.94722,-0.0004
0.0128,0.0041,0.005,-0.0007,0.0021,0.0067,2015-03-12,0.0,mkt-rf-alpha,-0.01051,0.94344,0.00625,0.95339,0.00625,0.95339,0.0128
-0.0057,0.002,-0.0004,-0.0009,-0.001,0.0072,2015-03-13,0.0,mkt-rf-alpha,0.00059,0.94283,-0.00641,0.94714,-0.00641,0.94714,-0.0057
0.0123,-0.0079,-0.0038,-0.0013,-0.0012,0.0063,2015-03-16,0.0,mkt-rf-alpha,-0.0075,0.93637,-0.00194,0.94552,-0.00194,0.94552,0.0123
-0.002,0.0052,-0.0002,-0.0002,-0.0025,0.0023,2015-03-17,0.0,mkt-rf-alpha,-0.00135,0.93497,-0.00276,0.943,-0.00276,0.943,-0.002
0.0108,-0.005,0.0002,0.0015,-0.0001,-0.0083,2015-03-18,0.0,mkt-rf-alpha,0.03836,0.9695,0.02404,0.96477,0.02404,0.96477,0.0108
-0.0036,0.008,-0.0112,0.0009,-0.0038,0.0094,2015-03-19,0.0,mkt-rf-alpha,0.00213,0.97002,-0.01252,0.95314,-0.01252,0.95314,-0.0036
0.0081,-0.0011,0.0056,0.0044,0.0023,-0.004,2015-03-20,0.0,mkt-rf-alpha,0.01676,0.98589,0.01853,0.96993,0.01853,0.96993,0.0081
-0.0019,0.002,0.0023,0.0018,0.0028,-0.0049,2015-03-23,0.0,mkt-rf-alpha,0.01827,1.00242,0.01175,0.97981,0.01175,0.97981,-0.0019
-0.0051,0.0054,-0.0025,0.0011,-0.0022,-0.0033,2015-03-24,0.0,mkt-rf-alpha,-0.00056,1.00101,-0.00069,0.97901,-0.00069,0.97901,-0.0051
-0.0156,-0.009,0.0103,0.0037,0.0045,-0.0117,2015-03-25,0.0,mkt-rf-alpha,-0.01351,0.98782,-0.01001,0.96877,-0.01001,0.96877,-0.0156
-0.0022,0.0009,-0.0004,0.0002,-0.002,0.0,2015-03-26,0.0,mkt-rf-alpha,-0.01705,0.97165,-0.00829,0.96143,-0.00829,0.96143,-0.0022
0.0032,0.0043,-0.0071,-0.0014,-0.0013,0.0115,2015-03-27,0.0,mkt-rf-alpha,0.0043,0.97471,-0.00587,0.95676,-0.00587,0.95676,0.0032
0.0124,0.0006,0.0,-0.0029,0.0001,0.0018,2015-03-30,0.0,mkt-rf-alpha,-0.02409,0.95336,0.00515,0.96163,0.00515,0.96163,0.0124
-0.0075,0.0044,0.0038,0.0017,0.002,-0.0024,2015-03-31,0.0,mkt-rf-alpha,-0.00378,0.95129,-0.006,0.95645,-0.006,0.95645,-0.0075
-0.0038,0.0034,0.0044,-0.0017,0.0024,-0.0016,2015-04-01,0.0,mkt-rf-alpha,0.0247,0.97262,0.00898,0.96416,0.00898,0.96416,-0.0038
0.0035,-0.001,0.0028,-0.0012,0.0023,-0.0056,2015-04-02,0.0,mkt-rf-alpha,0.00256,0.97605,0.00067,0.96415,0.00067,0.96415,0.0035
0.0061,-0.0029,-0.0011,0.0021,-0.0022,-0.0131,2015-04-06,0.0,mkt-rf-alpha,0.03372,1.00871,0.01887,0.98228,0.01887,0.98228,0.0061
-0.0022,-0.002,-0.0018,-0.0018,-0.0023,-0.003,2015-04-07,0.0,mkt-rf-alpha,-0.00928,0.99924,-0.00537,0.97625,-0.00537,0.97625,-0.0022
0.0037,0.0046,-0.0073,-0.0004,-0.0027,0.0128,2015-04-08,0.0,mkt-rf-alpha,-0.01828,0.98221,-0.00417,0.97227,-0.00417,0.97227,0.0037
0.0041,-0.0073,-0.0007,-0.0025,0.0013,-0.008,2015-04-09,0.0,mkt-rf-alpha,-0.00504,0.97781,-0.00102,0.97169,-0.00102,0.97169,0.0041
0.0049,-0.0016,-0.0029,-0.0047,0.0022,0.0031,2015-04-10,0.0,mkt-rf-alpha,0.02,0.99827,0.00761,0.97956,0.00761,0.97956,0.0049
-0.0038,0.0055,0.0024,-0.0013,-0.0009,0.0005,2015-04-13,0.0,mkt-rf-alpha,-0.01415,0.98559,-0.00749,0.97243,-0.00749,0.97243,-0.0038
0.001,-0.0015,0.0023,0.0007,0.001,-0.0116,2015-04-14,0.0,mkt-rf-alpha,-0.00129,0.9837,0.00861,0.98001,0.00861,0.98001,0.001
0.0057,0.0028,0.0036,-0.0021,-0.001,-0.0172,2015-04-15,0.0,mkt-rf-alpha,0.02329,1.00569,0.02048,1.00008,0.02048,1.00008,0.0057
-0.0008,-0.0011,-0.0021,-0.002,-0.0019,0.0057,2015-04-16,0.0,mkt-rf-alpha,-0.01361,0.99309,-0.00695,0.99268,-0.00695,0.99268,-0.0008
-0.0123,-0.0042,0.0016,0.0017,0.0007,0.0008,2015-04-17,0.0,mkt-rf-alpha,0.00051,0.99445,-0.0054,0.98746,-0.0054,0.98746,-0.0123
0.0095,0.0015,-0.0027,0.0045,-0.0031,0.0029,2015-04-20,0.0,mkt-rf-alpha,0.01404,1.00726,0.00623,0.99352,0.00623,0.99352,0.0095
-0.001,0.0011,-0.0073,0.0011,-0.0024,0.0127,2015-04-21,0.0,mkt-rf-alpha,0.00336,1.01105,-0.00345,0.99041,-0.00345,0.99041,-0.001
0.0046,-0.0039,0.0018,-0.0006,0.0002,-0.0017,2015-04-22,0.0,mkt-rf-alpha,-0.01741,0.99344,-0.00245,0.98735,-0.00245,0.98735,0.0046
0.0029,0.003,-0.0025,-0.0001,-0.0024,-0.0025,2015-04-23,0.0,mkt-rf-alpha,0.02564,1.01564,0.01715,1.00364,0.01715,1.00364,0.0029
0.0017,-0.0053,-0.0031,0.0083,-0.0052,0.0038,2015-04-24,0.0,mkt-rf-alpha,-0.01366,1.00096,0.00272,1.00599,0.00272,1.00599,0.0017
-0.0054,-0.0066,0.0056,0.0054,-0.0008,-0.0124,2015-04-27,0.0,mkt-rf-alpha,0.0098,1.01076,0.00598,1.01186,0.00598,1.01186,-0.0054
0.0027,0.0024,0.0106,0.0006,0.004,-0.0073,2015-04-28,0.0,mkt-rf-alpha,0.03351,1.0447,0.01343,1.02611,0.01343,1.02611,0.0027
-0.0038,-0.0073,0.0074,-0.0076,-0.0003,-0.0125,2015-04-29,0.0,mkt-rf-alpha,0.00502,1.04924,-0.00513,1.02054,-0.00513,1.02054,-0.0038
-0.0111,-0.0102,0.0073,0.0025,0.0042,-0.0114,2015-04-30,0.0,mkt-rf-alpha,-0.00214,1.04919,-0.00838,1.01196,-0.00838,1.01196,-0.0111
0.0101,-0.0031,-0.006,0.0025,-0.001,0.01,2015-05-01,0.0,mkt-rf-alpha,-0.00328,1.04387,0.01017,1.02183,0.01017,1.02183,0.0101
0.0032,0.001,0.0023,-0.0015,0.0002,0.0024,2015-05-04,0.0,mkt-rf-alpha,-0.00176,1.0408,0.00292,1.02366,0.00292,1.02366,0.0032
-0.0119,-0.0015,0.0052,-0.0001,0.0021,-0.0043,2015-05-05,0.0,mkt-rf-alpha,0.00166,1.04334,-0.00362,1.01923,-0.00362,1.01923,-0.0119
-0.0031,0.006,-0.0013,-0.0025,0.0014,0.0044,2015-05-06,0.0,mkt-rf-alpha,-0.00712,1.03643,-0.00449,1.01438,-0.00449,1.01438,-0.0031
0.0039,0.0001,-0.0036,-0.0025,0.0008,0.0085,2015-05-07,0.0,mkt-rf-alpha,-0.01068,1.02598,-0.00464,1.00954,-0.00464,1.00954,0.0039
0.0121,-0.0055,-0.0012,-0.0028,-0.0022,0.0017,2015-05-08,0.0,mkt-rf-alpha,0.01558,1.04434,0.0134,1.0235,0.0134,1.0235,0.0121
-0.0039,0.0067,-0.0002,-0.0004,0.0002,0.0054,2015-05-11,0.0,mkt-rf-alpha,0.00447,1.05088,-0.00111,1.02247,-0.00111,1.02247,-0.0039
-0.0027,0.0,0.0011,-0.0015,0.0,-0.0033,2015-05-12,0.0,mkt-rf-alpha,0.01187,1.06652,-0.00106,1.02121,-0.00106,1.02121,-0.0027
0.0001,-0.0001,0.0004,-0.0012,0.0002,-0.0007,2015-05-13,0.0,mkt-rf-alpha,0.0189,1.08449,0.0082,1.02994,0.0082,1.02994,0.0001
0.0101,-0.0015,-0.0034,0.0011,-0.0039,0.0086,2015-05-14,0.0,mkt-rf-alpha,-0.00124,1.08247,0.00576,1.03614,0.00576,1.03614,0.0101
0.0005,-0.0022,-0.0021,0.0025,0.0027,-0.0036,2015-05-15,0.0,mkt-rf-alpha,-0.0004,1.08134,-0.00179,1.03402,-0.00179,1.03402,0.0005
0.0044,0.0073,-0.0009,-0.0019,-0.0028,0.0076,2015-05-18,0.0,mkt-rf-alpha,0.00126,1.08383,-0.00167,1.03232,-0.00167,1.03232,0.0044
-0.0009,-0.0008,0.0024,-0.0011,-0.0004,0.0085,2015-05-19,0.0,mkt-rf-alpha,-0.02187,1.05853,-0.01585,1.01542,-0.01585,1.01542,-0.0009
-0.0005,0.0019,-0.0012,-0.0015,0.0004,-0.0019,2015-05-20,0.0,mkt-rf-alpha,-0.00092,1.05578,0.00095,1.01653,0.00095,1.01653,-0.0005
0.0023,-0.0029,0.0001,0.0009,-0.0014,-0.0052,2015-05-21,0.0,mkt-rf-alpha,-0.00591,1.04853,-0.001,1.01554,-0.001,1.01554,0.0023
-0.0022,-0.0013,-0.0012,-0.0012,-0.0004,0.003,2015-05-22,0.0,mkt-rf-alpha,-0.00256,1.04475,-0.00582,1.0093,-0.00582,1.0093,-0.0022
-0.0101,-0.0003,-0.0002,-0.001,0.0016,0.0038,2015-05-26,0.0,mkt-rf-alpha,-0.01776,1.02915,-0.01898,0.99038,-0.01898,0.99038,-0.0101
0.0093,0.003,-0.003,-0.0005,-0.0029,0.008,2015-05-27,0.0,mkt-rf-alpha,0.00282,1.03119,0.00541,0.99603,0.00541,0.99603,0.0093
-0.0012,0.001,0.0015,-0.0023,0.0009,0.0023,2015-05-28,0.0,mkt-rf-alpha,0.01052,1.04215,0.00087,0.99725,0.00087,0.99725,-0.0012
-0.0058,0.0004,0.0004,-0.0025,0.0001,0.0013,2015-05-29,0.0,mkt-rf-alpha,0.00655,1.04931,-0.00425,0.99305,-0.00425,0.99305,-0.0058
0.0017,-0.0006,-0.0022,0.0024,-0.0034,0.0042,2015-06-01,0.0,mkt-rf-alpha,-0.01099,1.0365,-0.00379,0.98898,-0.00379,0.98898,0.0017
-0.0002,0.0032,0.0035,-0.0021,0.0018,-0.0085,2015-06-02,0.0,mkt-rf-alpha,0.01305,1.04889,0.01565,1.0033,0.01565,1.0033,-0.0002
0.0039,0.0086,-0.0024,-0.0014,-0.0007,0.0029,2015-06-03,0.0,mkt-rf-alpha,-0.01135,1.03729,-0.00171,1.00177,-0.00171,1.00177,0.0039
-0.0088,-0.0008,0.0,0.002,-0.0002,0.0016,2015-06-04,0.0,mkt-rf-alpha,-0.01567,1.02087,-0.01435,0.98719,-0.01435,0.98719,-0.0088
0.0006,0.0084,0.001,-0.0054,-0.0038,-0.002,2015-06-05,0.0,mkt-rf-alpha,-0.0108,1.00893,-0.00341,0.98391,-0.00341,0.98391,0.0006
-0.0066,0.0005,0.0,0.0006,0.0003,-0.0003,2015-06-08,0.0,mkt-rf-alpha,-1e-05,1.00791,-0.00398,0.97993,-0.00398,0.97993,-0.0066
0.0002,-0.0028,0.0037,0.0014,0.001,-0.0003,2015-06-09,0.0,mkt-rf-alpha,-0.00312,1.00474,-0.00089,0.97859,-0.00089,0.97859,0.0002
0.012,0.0017,0.0021,-0.0003,0.0,-0.0009,2015-06-10,0.0,mkt-rf-alpha,0.01725,1.02208,0.0138,0.99224,0.0138,0.99224,0.012
0.0021,-0.0009,-0.001,0.0016,-0.0001,0.0042,2015-06-11,0.0,mkt-rf-alpha,-0.01027,1.01111,-0.00228,0.98988,-0.00228,0.98988,0.0021
-0.0063,0.0034,0.0012,0.0008,0.0009,0.0009,2015-06-12,0.0,mkt-rf-alpha,-0.00849,1.00258,-0.00635,0.98327,-0.00635,0.98327,-0.0063
-0.0045,0.0016,-0.0014,-0.0021,-0.0026,0.003,2015-06-15,0.0,mkt-rf-alpha,0.00086,1.00344,-0.00592,0.9777,-0.00592,0.9777,-0.0045
0.0057,0.001,-0.0001,0.0012,-0.001,0.0011,2015-06-16,0.0,mkt-rf-alpha,-0.00253,1.00023,0.00162,0.97964,0.00162,0.97964,0.0057
0.0016,-0.0032,-0.0065,0.0017,-0.0005,0.002,2015-06-17,0.0,mkt-rf-alpha,0.01375,1.01183,0.00361,0.98276,0.00361,0.98276,0.0016
0.0099,0.0017,-0.0044,-0.0015,-0.0015,0.0082,2015-06-18,0.0,mkt-rf-alpha,0.0085,1.01991,0.00963,0.9928,0.00963,0.9928,0.0099
-0.0043,0.0052,-0.002,0.0008,-0.0005,0.0038,2015-06-19,0.0,mkt-rf-alpha,-0.01165,1.00975,-0.01011,0.98323,-0.01011,0.98323,-0.0043
0.0063,0.001,-0.0005,-0.0016,-0.002,0.0019,2015-06-22,0.0,mkt-rf-alpha,-0.0063,1.00199,-0.00031,0.98291,-0.00031,0.98291,0.0063
0.0012,0.0025,0.0029,-0.001,0.0,-0.0027,2015-06-23,0.0,mkt-rf-alpha,-0.00138,1.00146,0.00255,0.98533,0.00255,0.98533,0.0012
