ticker,factor,year,coefficient,t-value
NOK,mom,2011,-1.0326,-3.5356
NOK,alpha,2011,-0.0022,-1.3053
NOK,total_return,2011,-0.5025,1.0
UMC,mkt-rf,2011,0.9648,6.9224
UMC,smb,2011,-0.0283,-0.1089
UMC,hml,2011,-1.1779,-2.7651
UMC,rmw,2011,-0.8285,-1.6122
UMC,cma,2011,1.5212,2.6262
UMC,mom,2011,-0.5103,-2.3774
UMC,alpha,2011,-0.0007,-0.5673
UMC,total_return,2011,-0.2673,1.0
SIRI,mkt-rf,2011,1.0973,6.3834
SIRI,smb,2011,-0.1288,-0.4018
SIRI,hml,2011,-0.4109,-0.782
SIRI,rmw,2011,-0.6113,-0.9645
SIRI,cma,2011,1.0052,1.4071
SIRI,mom,2011,0.4918,1.8575
SIRI,alpha,2011,0.0007,0.4776
SIRI,total_return,2011,0.1169,1.0
CBOE,mkt-rf,2011,0.6964,5.3558
CBOE,smb,2011,-0.2695,-1.1116
CBOE,hml,2011,-0.3559,-0.8954
CBOE,rmw,2011,-1.0191,-2.1255
CBOE,cma,2011,0.7304,1.3516
CBOE,mom,2011,0.3205,1.6002
CBOE,alpha,2011,0.001,0.9081
CBOE,total_return,2011,0.1726,1.0
CLX,mkt-rf,2011,0.6005,5.9039
CLX,smb,2011,-0.0056,-0.0296
CLX,hml,2011,0.0303,0.0975
CLX,rmw,2011,0.4009,1.0689
CLX,cma,2011,0.5504,1.302
CLX,mom,2011,0.196,1.2516
CLX,alpha,2011,0.0001,0.1466
CLX,total_return,2011,0.0876,1.0
TRGP,mkt-rf,2011,0.7046,5.5006
TRGP,smb,2011,-0.1149,-0.4808
TRGP,hml,2011,0.2081,0.5315
TRGP,rmw,2011,-1.029,-2.1787
TRGP,cma,2011,-0.4476,-0.8408
TRGP,mom,2011,0.6331,3.209
TRGP,alpha,2011,0.0022,1.9461
TRGP,total_return,2011,0.5615,1.0
FTS,mkt-rf,2011,0.4801,4.6047
FTS,smb,2011,-0.3886,-1.9989
FTS,hml,2011,-0.2925,-0.918
FTS,rmw,2011,0.0023,0.006
FTS,cma,2011,0.4459,1.0293
FTS,mom,2011,0.0212,0.1322
FTS,alpha,2011,-0.0003,-0.356
FTS,total_return,2011,-0.0603,1.0
WAT,mkt-rf,2011,1.206,12.5062
WAT,smb,2011,-0.0458,-0.255
WAT,hml,2011,-0.7149,-2.4256
WAT,rmw,2011,-0.306,-0.8606
WAT,cma,2011,0.514,1.2826
WAT,mom,2011,-0.2945,-1.9833
WAT,alpha,2011,-0.0,-0.0164
WAT,total_return,2011,-0.0474,1.0
HUBB,mkt-rf,2011,1.1817,17.0492
HUBB,smb,2011,0.3254,2.5177
HUBB,hml,2011,-0.0872,-0.4116
HUBB,rmw,2011,0.1337,0.5233
HUBB,cma,2011,0.2109,0.732
HUBB,mom,2011,0.04,0.3743
HUBB,alpha,2011,0.0005,0.8657
HUBB,total_return,2011,0.1401,1.0
MKL,mkt-rf,2011,0.6122,10.0542
MKL,smb,2011,0.1621,1.4277
MKL,hml,2011,0.9109,4.8949
MKL,rmw,2011,-0.0398,-0.1771
MKL,cma,2011,-0.0313,-0.1236
MKL,mom,2011,0.0593,0.6319
MKL,alpha,2011,0.0007,1.3061
MKL,total_return,2011,0.0967,1.0
PPL,mkt-rf,2011,0.6468,10.3899
PPL,smb,2011,-0.3654,-3.1476
PPL,hml,2011,0.5227,2.7472
PPL,rmw,2011,0.5499,2.3957
PPL,cma,2011,0.036,0.139
PPL,mom,2011,0.0592,0.6171
PPL,alpha,2011,0.0004,0.8096
PPL,total_return,2011,0.1754,1.0
LH,mkt-rf,2011,0.8766,12.3876
LH,smb,2011,-0.0553,-0.4193
LH,hml,2011,0.0758,0.3504
LH,rmw,2011,0.3608,1.3827
LH,cma,2011,0.0009,0.0029
LH,mom,2011,-0.1255,-1.1511
LH,alpha,2011,-0.0002,-0.3178
LH,total_return,2011,-0.0229,1.0
AKAM,mkt-rf,2011,1.0332,5.2075
AKAM,smb,2011,0.1845,0.4986
AKAM,hml,2011,-2.3256,-3.8352
AKAM,rmw,2011,-1.6886,-2.3084
AKAM,cma,2011,0.5288,0.6413
AKAM,mom,2011,-1.2333,-4.0363
AKAM,alpha,2011,-0.0003,-0.1825
AKAM,total_return,2011,-0.3143,1.0
WDC,mkt-rf,2011,1.0067,5.7811
WDC,smb,2011,0.3169,0.976
WDC,hml,2011,-1.4139,-2.6567
WDC,rmw,2011,-0.9625,-1.4991
WDC,cma,2011,0.2419,0.3343
WDC,mom,2011,-0.246,-0.9174
WDC,alpha,2011,0.0002,0.1
WDC,total_return,2011,-0.0862,1.0
KB,mkt-rf,2011,1.2741,9.6222
KB,smb,2011,0.2763,1.1192
KB,hml,2011,-0.2101,-0.5193
KB,rmw,2011,0.2708,0.5547
KB,cma,2011,0.1525,0.2772
KB,mom,2011,-0.4271,-2.0943
KB,alpha,2011,-0.0019,-1.6031
KB,total_return,2011,-0.4075,1.0
ES,mkt-rf,2011,0.8161,14.2052
ES,smb,2011,-0.1801,-1.6809
ES,hml,2011,0.6528,3.7178
ES,rmw,2011,0.7282,3.4376
ES,cma,2011,-0.0237,-0.0993
ES,mom,2011,0.1612,1.8223
ES,alpha,2011,0.0003,0.6696
ES,total_return,2011,0.1677,1.0
TS,mkt-rf,2011,1.4182,12.8738
TS,smb,2011,-0.3941,-1.9186
TS,hml,2011,-0.5396,-1.6026
TS,rmw,2011,-1.0745,-2.6455
TS,cma,2011,-0.1564,-0.3416
TS,mom,2011,-0.4922,-2.9009
TS,alpha,2011,-0.0003,-0.3061
TS,total_return,2011,-0.2279,1.0
EXPD,mkt-rf,2011,1.3322,16.4084
EXPD,smb,2011,0.1646,1.0869
EXPD,hml,2011,-0.6279,-2.5302
EXPD,rmw,2011,0.4987,1.666
EXPD,cma,2011,0.822,2.4361
EXPD,mom,2011,-0.2523,-2.0175
EXPD,alpha,2011,-0.0013,-1.8424
EXPD,total_return,2011,-0.2417,1.0
BAH,mkt-rf,2011,0.7069,5.5398
BAH,smb,2011,0.2772,1.1648
BAH,hml,2011,0.4037,1.0352
BAH,rmw,2011,0.2527,0.5372
BAH,cma,2011,-0.2198,-0.4144
BAH,mom,2011,-0.031,-0.158
BAH,alpha,2011,-0.0003,-0.2774
BAH,total_return,2011,-0.1118,1.0
PFG,mkt-rf,2011,1.3194,16.7812
PFG,smb,2011,0.3492,2.3817
PFG,hml,2011,1.2811,5.331
PFG,rmw,2011,-0.4301,-1.4836
PFG,cma,2011,-0.5211,-1.5946
PFG,mom,2011,-0.0877,-0.7239
PFG,alpha,2011,-0.0001,-0.1345
PFG,total_return,2011,-0.2226,1.0
COO,mkt-rf,2011,0.9,6.0559
COO,smb,2011,0.3775,1.362
COO,hml,2011,-0.1492,-0.3285
COO,rmw,2011,-0.0655,-0.1195
COO,cma,2011,0.1108,0.1794
COO,mom,2011,0.2174,0.9499
COO,alpha,2011,0.001,0.7933
COO,total_return,2011,0.2524,1.0
K,mkt-rf,2011,0.4943,7.8389
K,smb,2011,-0.1921,-1.6336
K,hml,2011,0.138,0.7159
K,rmw,2011,0.4592,1.9751
K,cma,2011,0.219,0.8357
K,mom,2011,-0.0606,-0.6237
K,alpha,2011,-0.0001,-0.1622
K,total_return,2011,0.0238,1.0
LPLA,mkt-rf,2011,0.833,7.6626
LPLA,smb,2011,0.3879,1.9133
LPLA,hml,2011,0.4122,1.2406
LPLA,rmw,2011,0.5918,1.4764
LPLA,cma,2011,-0.4571,-1.0118
LPLA,mom,2011,-0.2039,-1.218
LPLA,alpha,2011,-0.0007,-0.6922
LPLA,total_return,2011,-0.1602,1.0
PHG,mkt-rf,2011,1.68,14.4193
PHG,smb,2011,-0.46,-2.117
PHG,hml,2011,0.5094,1.4305
PHG,rmw,2011,0.7153,1.6651
PHG,cma,2011,-0.2334,-0.482
PHG,mom,2011,-0.3604,-2.0086
PHG,alpha,2011,-0.0013,-1.3112
PHG,total_return,2011,-0.2957,1.0
PBA,mkt-rf,2011,0.4234,5.0693
PBA,smb,2011,-0.2281,-1.4647
PBA,hml,2011,-0.2887,-1.1309
PBA,rmw,2011,-0.7733,-2.5113
PBA,cma,2011,-0.1685,-0.4855
PBA,mom,2011,0.1135,0.8826
PBA,alpha,2011,0.0014,1.9463
PBA,total_return,2011,0.3458,1.0
BALL,mkt-rf,2011,0.9612,15.8263
BALL,smb,2011,0.0647,0.5709
BALL,hml,2011,0.0473,0.2548
BALL,rmw,2011,0.2139,0.9552
BALL,cma,2011,0.4469,1.7705
BALL,mom,2011,0.06,0.6409
BALL,alpha,2011,0.0001,0.2636
BALL,total_return,2011,0.0564,1.0
TYL,mkt-rf,2011,0.8788,10.3382
TYL,smb,2011,0.8434,5.3205
TYL,hml,2011,-0.241,-0.9276
TYL,rmw,2011,-0.1674,-0.534
TYL,cma,2011,-0.772,-2.1852
TYL,mom,2011,-0.2706,-2.0671
TYL,alpha,2011,0.0018,2.3979
TYL,total_return,2011,0.4509,1.0
FDS,mkt-rf,2011,0.9401,12.828
FDS,smb,2011,0.216,1.5807
FDS,hml,2011,-0.3139,-1.4017
FDS,rmw,2011,-0.3941,-1.4587
FDS,cma,2011,-0.3161,-1.0378
FDS,mom,2011,0.0566,0.5016
FDS,alpha,2011,-0.0001,-0.1639
FDS,total_return,2011,-0.0584,1.0
LUV,mkt-rf,2011,0.9221,8.0401
LUV,smb,2011,0.2214,1.035
LUV,hml,2011,-0.3756,-1.0714
LUV,rmw,2011,-0.1582,-0.3741
LUV,cma,2011,0.6443,1.3519
LUV,mom,2011,-0.4637,-2.6254
LUV,alpha,2011,-0.0013,-1.2832
LUV,total_return,2011,-0.3389,1.0
CTRA,mkt-rf,2011,1.0919,6.6868
CTRA,smb,2011,-0.1514,-0.4972
CTRA,hml,2011,-0.3605,-0.7224
CTRA,rmw,2011,-1.8542,-3.0797
CTRA,cma,2011,-1.5384,-2.2669
CTRA,mom,2011,0.6399,2.5443
CTRA,alpha,2011,0.0035,2.4716
CTRA,total_return,2011,1.0099,1.0
VTR,mkt-rf,2011,1.0567,13.355
VTR,smb,2011,-0.0869,-0.5887
VTR,hml,2011,0.5898,2.439
VTR,rmw,2011,0.4622,1.5841
VTR,cma,2011,-0.0028,-0.0084
VTR,mom,2011,0.0036,0.0292
VTR,alpha,2011,0.0003,0.4966
VTR,total_return,2011,0.097,1.0
GMAB,mkt-rf,2011,0.3533,1.845
GMAB,smb,2011,0.0249,0.0696
GMAB,hml,2011,1.0455,1.7866
GMAB,rmw,2011,0.1118,0.1584
GMAB,cma,2011,0.1513,0.1901
GMAB,mom,2011,0.714,2.4211
GMAB,alpha,2011,-0.0025,-1.4978
GMAB,total_return,2011,-0.5156,1.0
STX,mkt-rf,2011,1.2632,6.1561
STX,smb,2011,-0.2082,-0.5442
STX,hml,2011,-2.2038,-3.5141
STX,rmw,2011,-1.0456,-1.3821
STX,cma,2011,0.6977,0.8182
STX,mom,2011,-0.4221,-1.3356
STX,alpha,2011,0.0009,0.5109
STX,total_return,2011,0.1308,1.0
ASX,mkt-rf,2011,0.6718,3.8636
ASX,smb,2011,0.1677,0.5173
ASX,hml,2011,-0.9573,-1.8012
ASX,rmw,2011,-1.2884,-2.0095
ASX,cma,2011,0.4515,0.6248
ASX,mom,2011,-0.0376,-0.1405
ASX,alpha,2011,-0.0003,-0.2209
ASX,total_return,2011,-0.2289,1.0
J,mkt-rf,2011,1.0982,12.053
J,smb,2011,0.6981,4.1087
J,hml,2011,-0.1984,-0.7123
J,rmw,2011,-0.2913,-0.8672
J,cma,2011,0.679,1.7931
J,mom,2011,0.0425,0.3032
J,alpha,2011,-0.0002,-0.1907
J,total_return,2011,-0.1159,1.0
WLK,mkt-rf,2011,1.4034,10.1762
WLK,smb,2011,0.4137,1.6086
WLK,hml,2011,-0.6371,-1.5115
WLK,rmw,2011,-1.0285,-2.0225
WLK,cma,2011,0.0569,0.0993
WLK,mom,2011,0.3771,1.7757
WLK,alpha,2011,0.0002,0.2
WLK,total_return,2011,-0.0685,1.0
AEE,mkt-rf,2011,0.9292,14.9078
AEE,smb,2011,-0.4177,-3.5937
AEE,hml,2011,0.4436,2.3285
AEE,rmw,2011,0.6575,2.861
AEE,cma,2011,0.4906,1.8942
AEE,mom,2011,0.1145,1.1929
AEE,alpha,2011,0.0006,1.0308
AEE,total_return,2011,0.2384,1.0
ENTG,mkt-rf,2011,1.1851,7.8347
ENTG,smb,2011,0.9196,3.26
ENTG,hml,2011,-0.857,-1.8537
ENTG,rmw,2011,-1.7148,-3.0746
ENTG,cma,2011,0.2461,0.3915
ENTG,mom,2011,0.2071,0.8891
ENTG,alpha,2011,0.0017,1.2613
ENTG,total_return,2011,0.1685,1.0
ERIC,mkt-rf,2011,1.4793,10.9094
ERIC,smb,2011,0.0042,0.0165
ERIC,hml,2011,-0.2943,-0.7101
ERIC,rmw,2011,0.1166,0.2333
ERIC,cma,2011,-0.7057,-1.2524
ERIC,mom,2011,-0.2882,-1.3803
ERIC,alpha,2011,-0.0003,-0.2205
ERIC,total_return,2011,-0.0971,1.0
NTAP,mkt-rf,2011,0.9232,7.1375
NTAP,smb,2011,-0.048,-0.1991
NTAP,hml,2011,-1.2051,-3.0483
NTAP,rmw,2011,-1.6422,-3.4434
NTAP,cma,2011,-0.7714,-1.435
NTAP,mom,2011,-0.0072,-0.0362
NTAP,alpha,2011,-0.0011,-0.9317
NTAP,total_return,2011,-0.3397,1.0
HBAN,mkt-rf,2011,1.2932,11.9149
HBAN,smb,2011,0.0667,0.3297
HBAN,hml,2011,1.3733,4.1396
HBAN,rmw,2011,-0.0467,-0.1168
HBAN,cma,2011,-0.4034,-0.8943
HBAN,mom,2011,-0.1454,-0.8699
HBAN,alpha,2011,-0.0001,-0.091
HBAN,total_return,2011,-0.1854,1.0
VIV,mkt-rf,2011,0.6837,5.5585
VIV,smb,2011,-0.1764,-0.7688
VIV,hml,2011,0.2097,0.5577
VIV,rmw,2011,-0.4361,-0.9615
VIV,cma,2011,-0.3174,-0.6209
VIV,mom,2011,0.1788,0.9439
VIV,alpha,2011,0.0012,1.105
VIV,total_return,2011,0.2589,1.0
MKC,mkt-rf,2011,0.7684,13.2402
MKC,smb,2011,0.0384,0.3551
MKC,hml,2011,0.4503,2.5384
MKC,rmw,2011,0.8971,4.1923
MKC,cma,2011,-0.0641,-0.2657
MKC,mom,2011,-0.0583,-0.6519
MKC,alpha,2011,0.0001,0.219
MKC,total_return,2011,0.1094,1.0
CNP,mkt-rf,2011,0.8412,10.925
CNP,smb,2011,0.0472,0.3288
CNP,hml,2011,0.4935,2.097
CNP,rmw,2011,0.6029,2.1239
CNP,cma,2011,0.189,0.5907
CNP,mom,2011,0.1769,1.4916
CNP,alpha,2011,0.0009,1.4127
CNP,total_return,2011,0.3352,1.0
HOLX,mkt-rf,2011,1.2833,13.5922
HOLX,smb,2011,0.1776,1.0089
HOLX,hml,2011,-0.6592,-2.2844
HOLX,rmw,2011,0.1143,0.3285
HOLX,cma,2011,0.2363,0.6022
HOLX,mom,2011,-0.3295,-2.2664
HOLX,alpha,2011,-0.0003,-0.3316
HOLX,total_return,2011,-0.0698,1.0
MKC-V,mkt-rf,2011,0.5786,9.1345
MKC-V,smb,2011,-0.1254,-1.0619
MKC-V,hml,2011,-0.0701,-0.3619
MKC-V,rmw,2011,0.3307,1.4162
MKC-V,cma,2011,-0.0146,-0.0555
MKC-V,mom,2011,-0.2314,-2.372
MKC-V,alpha,2011,0.0003,0.5994
MKC-V,total_return,2011,0.1182,1.0
TXT,mkt-rf,2011,1.5238,12.9752
TXT,smb,2011,-0.037,-0.1689
TXT,hml,2011,-0.6243,-1.7393
TXT,rmw,2011,-0.1027,-0.2371
TXT,cma,2011,1.3636,2.794
TXT,mom,2011,-0.4123,-2.2796
TXT,alpha,2011,-0.0007,-0.6401
TXT,total_return,2011,-0.215,1.0
SHG,mkt-rf,2011,1.1003,8.0702
SHG,smb,2011,0.2522,0.9919
SHG,hml,2011,-0.0188,-0.0452
SHG,rmw,2011,0.1283,0.2552
SHG,cma,2011,-0.3753,-0.6624
SHG,mom,2011,-0.5438,-2.5896
SHG,alpha,2011,-0.0009,-0.7471
SHG,total_return,2011,-0.273,1.0
OMC,mkt-rf,2011,1.057,16.1296
OMC,smb,2011,0.1004,0.8218
OMC,hml,2011,-0.294,-1.4679
OMC,rmw,2011,0.0434,0.1795
OMC,cma,2011,-0.0417,-0.1533
OMC,mom,2011,-0.1212,-1.2012
OMC,alpha,2011,-0.0,-0.0684
OMC,total_return,2011,-0.0038,1.0
RS,mkt-rf,2011,1.2399,14.1788
RS,smb,2011,0.3744,2.2963
RS,hml,2011,-0.9726,-3.6391
RS,rmw,2011,-1.3091,-4.0602
RS,cma,2011,0.5778,1.59
RS,mom,2011,-0.4661,-3.4607
RS,alpha,2011,0.0007,0.9077
RS,total_return,2011,-0.0373,1.0
ATO,mkt-rf,2011,0.7654,10.9833
ATO,smb,2011,0.0039,0.03
ATO,hml,2011,0.2802,1.3153
ATO,rmw,2011,-0.1474,-0.5738
ATO,cma,2011,0.2171,0.7495
ATO,mom,2011,0.0882,0.8216
ATO,alpha,2011,0.0006,0.9664
ATO,total_return,2011,0.1144,1.0
IEX,mkt-rf,2011,1.1412,15.9893
IEX,smb,2011,0.6548,4.9194
IEX,hml,2011,-0.2812,-1.2893
IEX,rmw,2011,-0.0177,-0.0674
IEX,cma,2011,0.28,0.944
IEX,mom,2011,-0.0321,-0.2918
IEX,alpha,2011,-0.0,-0.0205
IEX,total_return,2011,-0.0353,1.0
BMRN,mkt-rf,2011,0.7578,6.4983
BMRN,smb,2011,-0.1156,-0.5315
BMRN,hml,2011,-1.3121,-3.6814
BMRN,rmw,2011,-1.2458,-2.8976
BMRN,cma,2011,0.3369,0.6952
BMRN,mom,2011,0.1454,0.8098
BMRN,alpha,2011,0.0012,1.2152
BMRN,total_return,2011,0.276,1.0
JHX,mkt-rf,2011,1.2143,7.3002
JHX,smb,2011,-0.5431,-1.7508
JHX,hml,2011,-0.8059,-1.5853
JHX,rmw,2011,-0.6458,-1.0531
JHX,cma,2011,0.9025,1.3055
JHX,mom,2011,-0.1229,-0.4798
JHX,alpha,2011,0.0003,0.2336
JHX,total_return,2011,-0.0015,1.0
MGA,mkt-rf,2011,1.1013,8.1325
MGA,smb,2011,0.1723,0.6823
MGA,hml,2011,0.2812,0.6795
MGA,rmw,2011,-1.0203,-2.0435
MGA,cma,2011,-0.8185,-1.4545
MGA,mom,2011,0.1466,0.7028
MGA,alpha,2011,-0.0009,-0.7673
MGA,total_return,2011,-0.3434,1.0
CINF,mkt-rf,2011,0.9071,16.9879
CINF,smb,2011,0.2227,2.2367
CINF,hml,2011,0.8332,5.1059
CINF,rmw,2011,0.1621,0.8235
CINF,cma,2011,0.2497,1.1251
CINF,mom,2011,-0.0455,-0.5528
CINF,alpha,2011,0.0003,0.7313
CINF,total_return,2011,0.0143,1.0
EG,mkt-rf,2011,0.6024,7.3669
EG,smb,2011,0.2214,1.4517
EG,hml,2011,0.7803,3.1222
EG,rmw,2011,-0.2438,-0.8088
EG,cma,2011,-0.0193,-0.0569
EG,mom,2011,0.1257,0.9982
EG,alpha,2011,0.0005,0.635
EG,total_return,2011,0.014,1.0
RF,mkt-rf,2011,1.4149,11.8661
RF,smb,2011,-0.1706,-0.767
RF,hml,2011,1.0657,2.9244
RF,rmw,2011,-1.665,-3.7874
RF,cma,2011,0.0232,0.0468
RF,mom,2011,-0.6105,-3.3247
RF,alpha,2011,-0.0,-0.0219
RF,total_return,2011,-0.3811,1.0
CSL,mkt-rf,2011,1.358,11.7009
CSL,smb,2011,0.5842,2.6994
CSL,hml,2011,-0.5752,-1.6216
CSL,rmw,2011,0.1536,0.359
CSL,cma,2011,0.8961,1.858
CSL,mom,2011,-0.099,-0.5539
CSL,alpha,2011,0.0006,0.586
CSL,total_return,2011,0.1332,1.0
SWKS,mkt-rf,2011,0.9022,4.6551
SWKS,smb,2011,0.6357,1.759
SWKS,hml,2011,-2.6185,-4.4207
SWKS,rmw,2011,-3.1108,-4.3536
SWKS,cma,2011,-0.3545,-0.4402
SWKS,mom,2011,-0.0013,-0.0042
SWKS,alpha,2011,-0.0009,-0.5378
SWKS,total_return,2011,-0.4332,1.0
CMS,mkt-rf,2011,0.8473,14.7715
CMS,smb,2011,-0.101,-0.9439
CMS,hml,2011,0.6627,3.7803
CMS,rmw,2011,0.8272,3.9112
CMS,cma,2011,0.1491,0.6255
CMS,mom,2011,0.1729,1.9569
CMS,alpha,2011,0.0005,1.0852
CMS,total_return,2011,0.2395,1.0
AER,mkt-rf,2011,1.2681,11.1724
AER,smb,2011,0.1213,0.5729
AER,hml,2011,0.1161,0.3347
AER,rmw,2011,0.3039,0.7262
AER,cma,2011,0.455,0.9647
AER,mom,2011,-0.0662,-0.3787
AER,alpha,2011,-0.0008,-0.8079
AER,total_return,2011,-0.2003,1.0
AVY,mkt-rf,2011,1.0621,9.2882
AVY,smb,2011,0.277,1.2991
AVY,hml,2011,-0.2148,-0.6145
AVY,rmw,2011,-0.0451,-0.1069
AVY,cma,2011,0.4037,0.8495
AVY,mom,2011,-0.5087,-2.8885
AVY,alpha,2011,-0.001,-1.0359
AVY,total_return,2011,-0.3011,1.0
NTRS,mkt-rf,2011,0.9417,14.4855
NTRS,smb,2011,0.2005,1.6541
NTRS,hml,2011,0.8575,4.3159
NTRS,rmw,2011,0.022,0.0918
NTRS,cma,2011,0.1413,0.5228
NTRS,mom,2011,-0.3569,-3.5646
NTRS,alpha,2011,-0.0007,-1.2099
NTRS,total_return,2011,-0.265,1.0
HRL,mkt-rf,2011,0.9002,13.0407
HRL,smb,2011,0.0477,0.3704
HRL,hml,2011,-0.1469,-0.6964
HRL,rmw,2011,1.0626,4.1747
HRL,cma,2011,0.5842,2.0362
HRL,mom,2011,-0.2843,-2.6743
HRL,alpha,2011,0.0002,0.3003
HRL,total_return,2011,0.1647,1.0
CE,mkt-rf,2011,1.7195,15.063
CE,smb,2011,-0.405,-1.9026
CE,hml,2011,-0.972,-2.7859
CE,rmw,2011,-1.5164,-3.6029
CE,cma,2011,0.1471,0.3101
CE,mom,2011,0.0722,0.4107
CE,alpha,2011,0.001,0.984
CE,total_return,2011,0.0807,1.0
L,mkt-rf,2011,0.8364,18.1472
L,smb,2011,-0.0351,-0.4078
L,hml,2011,0.4671,3.316
L,rmw,2011,-0.1805,-1.062
L,cma,2011,-0.085,-0.4437
L,mom,2011,-0.1719,-2.4214
L,alpha,2011,0.0002,0.5332
L,total_return,2011,-0.0262,1.0
BBY,mkt-rf,2011,0.8322,5.7113
BBY,smb,2011,0.1475,0.5427
BBY,hml,2011,0.0525,0.1179
BBY,rmw,2011,0.4353,0.8102
BBY,cma,2011,0.2078,0.3432
BBY,mom,2011,-0.4012,-1.7878
BBY,alpha,2011,-0.0012,-0.9817
BBY,total_return,2011,-0.3021,1.0
ERIE,mkt-rf,2011,0.5336,8.0515
ERIE,smb,2011,0.3247,2.6273
ERIE,hml,2011,0.8721,4.3054
ERIE,rmw,2011,-0.5069,-2.0745
ERIE,cma,2011,-0.8247,-2.9943
ERIE,mom,2011,0.3195,3.1307
ERIE,alpha,2011,0.0012,2.1545
ERIE,total_return,2011,0.2294,1.0
WSO,mkt-rf,2011,0.9486,11.4945
WSO,smb,2011,0.9578,6.2233
WSO,hml,2011,-0.12,-0.4759
WSO,rmw,2011,0.5854,1.924
WSO,cma,2011,0.3271,0.9536
WSO,mom,2011,-0.1357,-1.0674
WSO,alpha,2011,0.0003,0.3475
WSO,total_return,2011,0.078,1.0
MAS,mkt-rf,2011,1.4647,11.1833
MAS,smb,2011,0.6294,2.577
MAS,hml,2011,-0.0619,-0.1546
MAS,rmw,2011,0.5547,1.1487
MAS,cma,2011,0.1511,0.2776
MAS,mom,2011,-0.4405,-2.1838
MAS,alpha,2011,-0.0004,-0.3569
MAS,total_return,2011,-0.1488,1.0
IHG,mkt-rf,2011,1.3676,15.5766
IHG,smb,2011,-0.0571,-0.3486
IHG,hml,2011,-0.3348,-1.2477
IHG,rmw,2011,-0.0527,-0.1628
IHG,cma,2011,0.8037,2.2026
IHG,mom,2011,0.0048,0.0355
IHG,alpha,2011,-0.0002,-0.2752
IHG,total_return,2011,-0.0642,1.0
LII,mkt-rf,2011,1.28,9.9516
LII,smb,2011,0.4873,2.0315
LII,hml,2011,-0.2151,-0.5472
LII,rmw,2011,0.4962,1.0463
LII,cma,2011,0.0045,0.0085
LII,mom,2011,-0.5895,-2.9761
LII,alpha,2011,-0.0011,-0.9445
LII,total_return,2011,-0.2726,1.0
NMR,mkt-rf,2011,0.8796,6.1975
NMR,smb,2011,-0.4726,-1.7856
NMR,hml,2011,-0.2042,-0.4707
NMR,rmw,2011,-1.1167,-2.1341
NMR,cma,2011,-0.2602,-0.4412
NMR,mom,2011,-0.2113,-0.9666
NMR,alpha,2011,-0.0023,-1.8684
NMR,total_return,2011,-0.5327,1.0
FSLR,mkt-rf,2011,1.0236,4.483
FSLR,smb,2011,0.5302,1.2452
FSLR,hml,2011,-2.7272,-3.9079
FSLR,rmw,2011,-2.3097,-2.7435
FSLR,cma,2011,0.1941,0.2045
FSLR,mom,2011,-1.8234,-5.1853
FSLR,alpha,2011,-0.0034,-1.7162
FSLR,total_return,2011,-0.7406,1.0
SNA,mkt-rf,2011,1.313,22.72
SNA,smb,2011,0.3117,2.892
SNA,hml,2011,-0.2586,-1.4638
SNA,rmw,2011,0.5632,2.6431
SNA,cma,2011,0.7042,2.9322
SNA,mom,2011,-0.1413,-1.5871
SNA,alpha,2011,-0.0005,-1.0483
SNA,total_return,2011,-0.0846,1.0
SUI,mkt-rf,2011,0.9483,12.3678
SUI,smb,2011,0.8468,5.9223
SUI,hml,2011,1.1433,4.8788
SUI,rmw,2011,0.4757,1.6828
SUI,cma,2011,-0.837,-2.6268
SUI,mom,2011,0.3284,2.7813
SUI,alpha,2011,0.0008,1.2609
SUI,total_return,2011,0.197,1.0
LDOS,mkt-rf,2011,0.9209,10.3103
LDOS,smb,2011,0.146,0.8765
LDOS,hml,2011,0.0534,0.1957
LDOS,rmw,2011,0.5091,1.5461
LDOS,cma,2011,0.3692,0.9946
LDOS,mom,2011,-0.4822,-3.5056
LDOS,alpha,2011,-0.0009,-1.2055
LDOS,total_return,2011,-0.2251,1.0
WSO-B,mkt-rf,2011,0.6086,6.0259
WSO-B,smb,2011,0.618,3.2813
WSO-B,hml,2011,-0.9681,-3.1359
WSO-B,rmw,2011,-0.5343,-1.4349
WSO-B,cma,2011,0.6835,1.6284
WSO-B,mom,2011,-0.4163,-2.6761
WSO-B,alpha,2011,0.0007,0.7467
WSO-B,total_return,2011,0.0751,1.0
TSN,mkt-rf,2011,0.8687,8.3137
TSN,smb,2011,0.1876,0.9628
TSN,hml,2011,0.0611,0.1914
TSN,rmw,2011,0.7334,1.9037
TSN,cma,2011,0.6891,1.587
TSN,mom,2011,-0.2561,-1.5915
TSN,alpha,2011,0.0006,0.7088
TSN,total_return,2011,0.2094,1.0
MGM,mkt-rf,2011,1.5194,8.6773
MGM,smb,2011,0.4277,1.3097
MGM,hml,2011,-0.8967,-1.6756
MGM,rmw,2011,-0.5778,-0.895
MGM,cma,2011,0.0087,0.012
MGM,mom,2011,-0.171,-0.634
MGM,alpha,2011,-0.0009,-0.5588
MGM,total_return,2011,-0.2978,1.0
MANH,mkt-rf,2011,0.966,9.5158
MANH,smb,2011,0.9279,4.9014
MANH,hml,2011,0.2242,0.7227
MANH,rmw,2011,0.6367,1.7012
MANH,cma,2011,-0.1164,-0.2758
MANH,mom,2011,0.0792,0.5065
MANH,alpha,2011,0.0011,1.1986
MANH,total_return,2011,0.3268,1.0
