mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
0.00383,0.0073,0.0052,-0.0002,0.0003,0.0019,2004-10-25,5e-05,mkt-rf-alpha,-0.00383,1.32217,0.00388,1.08715,0.00388,1.08715,-0.0003
0.00889,-0.0053,0.0071,0.0016,-0.0037,0.0017,2004-10-26,5e-05,mkt-rf-alpha,0.01485,1.3351,0.00894,1.09765,0.00894,1.09765,0.0136
0.01225,0.0016,-0.0109,-0.0079,-0.0007,-0.015,2004-10-27,5e-05,mkt-rf-alpha,0.00745,1.33637,0.0123,1.11132,0.0123,1.11132,0.0139
-0.00173,-0.0038,-0.001,-0.0022,0.0026,-0.0104,2004-10-28,5e-05,mkt-rf-alpha,-0.00389,1.32401,-0.00168,1.10792,-0.00168,1.10792,0.0013
0.00111,-0.0049,0.0025,0.0003,0.0001,0.0025,2004-10-29,5e-05,mkt-rf-alpha,0.00661,1.33135,0.00116,1.10886,0.00116,1.10886,0.0018
0.00328,0.0043,-0.0006,0.0002,-0.0022,-0.0012,2004-11-01,7e-05,mkt-rf-alpha,0.00138,1.33949,0.00335,1.1136,0.00335,1.1136,0.0006
-0.00041,-0.0016,-0.0002,-0.0016,-0.0014,-0.0062,2004-11-02,7e-05,mkt-rf-alpha,0.00018,1.33543,-0.00034,1.11211,-0.00034,1.11211,-0.0001
0.01204,0.0048,-0.0006,0.0036,-0.0024,0.0078,2004-11-03,7e-05,mkt-rf-alpha,0.00665,1.35348,0.01211,1.12873,0.01211,1.12873,0.0117
0.01004,-0.0052,0.0025,0.0071,0.0,0.0024,2004-11-04,7e-05,mkt-rf-alpha,0.0046,1.36456,0.01011,1.14339,0.01011,1.14339,0.0151
0.00412,0.0017,-0.004,-0.0007,0.0022,-0.0037,2004-11-05,7e-05,mkt-rf-alpha,0.00854,1.37705,0.00419,1.14778,0.00419,1.14778,0.0044
-0.00073,-0.0027,0.0004,-0.0025,0.0007,-0.0001,2004-11-08,7e-05,mkt-rf-alpha,-0.00043,1.37823,-0.00066,1.14779,-0.00066,1.14779,-0.0013
0.00378,0.007,-0.0007,-0.0019,-0.0001,0.0023,2004-11-09,7e-05,mkt-rf-alpha,0.00945,1.40208,0.00385,1.15422,0.00385,1.15422,0.0005
0.00361,0.0059,0.0031,0.0042,-0.0026,0.0079,2004-11-10,7e-05,mkt-rf-alpha,0.0068,1.41436,0.00368,1.15952,0.00368,1.15952,-0.0001
0.00631,0.0011,-0.0025,-0.0017,0.0009,0.0,2004-11-11,7e-05,mkt-rf-alpha,-0.00067,1.42066,0.00638,1.16935,0.00638,1.16935,0.009
0.00769,0.0001,-0.0015,0.0041,0.0005,-0.0012,2004-11-12,7e-05,mkt-rf-alpha,0.00958,1.4418,0.00776,1.18095,0.00776,1.18095,0.0086
0.00114,0.0023,-0.0025,-0.0056,-0.0001,-0.0124,2004-11-15,7e-05,mkt-rf-alpha,0.00285,1.44213,0.00121,1.18143,0.00121,1.18143,0.0007
-0.00556,-0.0022,0.003,-0.0032,0.0023,0.0006,2004-11-16,7e-05,mkt-rf-alpha,-0.00427,1.43513,-0.00549,1.17313,-0.00549,1.17313,-0.0066
0.00671,0.0026,-0.0013,-0.0051,0.004,-0.0024,2004-11-17,7e-05,mkt-rf-alpha,0.00801,1.45875,0.00678,1.18347,0.00678,1.18347,0.0064
0.02129,-0.0025,0.0004,-0.0017,0.0015,0.0012,2004-11-18,7e-05,mkt-rf-alpha,0.24623,1.93789,0.02136,1.20947,0.02136,1.20947,0.0005
-0.00821,-0.0009,0.0076,0.0027,-0.0013,0.0078,2004-11-19,7e-05,mkt-rf-alpha,-0.00475,1.68805,-0.00814,1.18449,-0.00814,1.18449,-0.0111
0.00748,0.0052,0.0043,0.0,0.0012,0.0072,2004-11-22,7e-05,mkt-rf-alpha,0.00191,1.69932,0.00755,1.1963,0.00755,1.1963,0.006
0.00264,0.0038,0.0034,0.0014,-0.0029,0.0058,2004-11-23,7e-05,mkt-rf-alpha,0.00226,1.692,0.00271,1.20021,0.00271,1.20021,0.0006
0.00616,0.0029,0.0012,-0.0031,0.0009,0.0002,2004-11-24,7e-05,mkt-rf-alpha,0.00311,1.71312,0.00623,1.2102,0.00623,1.2102,0.0047
0.00302,0.002,0.002,-0.0013,0.0014,0.0038,2004-11-26,7e-05,mkt-rf-alpha,0.00723,1.73847,0.00309,1.21655,0.00309,1.21655,0.0012
0.00221,0.0081,-0.0018,-0.0026,-0.0005,0.0004,2004-11-29,7e-05,mkt-rf-alpha,0.00274,1.74437,0.00228,1.22072,0.00228,1.22072,-0.0021
-0.00075,0.0021,0.0016,0.0023,-0.0014,0.006,2004-11-30,7e-05,mkt-rf-alpha,0.00397,1.77836,-0.00068,1.22249,-0.00068,1.22249,-0.0037
0.0103,-0.0005,-0.0075,-0.0034,-0.0008,-0.0133,2004-12-01,7e-05,mkt-rf-alpha,0.00273,1.79106,0.01037,1.23643,0.01037,1.23643,0.0148
-0.00239,0.0,-0.0063,-0.0041,0.0017,-0.0087,2004-12-02,7e-05,mkt-rf-alpha,-0.00276,1.76664,-0.00232,1.22999,-0.00232,1.22999,-0.0007
0.00102,-0.0017,0.0009,-0.0023,0.0026,0.0019,2004-12-03,7e-05,mkt-rf-alpha,0.00098,1.78799,0.00109,1.23389,0.00109,1.23389,0.0004
-0.00282,-0.004,0.0003,-0.0034,0.0022,-0.0023,2004-12-06,7e-05,mkt-rf-alpha,2e-05,1.87731,-0.00275,1.23474,-0.00275,1.23474,-0.0013
-0.01211,-0.0088,0.0038,0.0019,-0.0008,-0.0057,2004-12-07,7e-05,mkt-rf-alpha,3e-05,1.93868,-0.01204,1.21796,-0.01204,1.21796,-0.0116
0.00401,0.0039,-0.0044,0.0051,-0.0057,0.0031,2004-12-08,7e-05,mkt-rf-alpha,0.00297,2.12865,0.00408,1.2342,0.00408,1.2342,0.0046
-0.00011,-0.0078,0.0015,0.001,-0.0008,0.0023,2004-12-09,7e-05,mkt-rf-alpha,0.00032,2.39496,-4e-05,1.24868,-4e-05,1.24868,0.0044
0.00187,0.005,0.0016,-0.0005,0.0007,-0.0004,2004-12-10,7e-05,mkt-rf-alpha,0.00142,2.1595,0.00194,1.23812,0.00194,1.23812,-0.0001
0.00695,0.0004,-0.0012,-0.001,-0.0019,0.0052,2004-12-13,7e-05,mkt-rf-alpha,0.00381,2.06961,0.00702,1.24453,0.00702,1.24453,0.0086
0.00415,0.0049,-0.0017,-0.0009,0.0003,-0.0057,2004-12-14,7e-05,mkt-rf-alpha,0.00061,2.07353,0.00422,1.24992,0.00422,1.24992,0.0045
0.00443,0.004,0.0046,-0.0038,0.0019,0.0,2004-12-15,7e-05,mkt-rf-alpha,0.00185,2.0811,0.0045,1.25736,0.0045,1.25736,0.0033
-0.0039,-0.0048,0.0028,0.0024,0.0021,-0.0036,2004-12-16,7e-05,mkt-rf-alpha,0.00221,2.14257,-0.00383,1.25553,-0.00383,1.25553,-0.0028
-0.00021,0.0057,0.0041,-0.0006,0.0021,0.0062,2004-12-17,7e-05,mkt-rf-alpha,0.00307,2.15262,-0.00014,1.25595,-0.00014,1.25595,-0.0055
-0.00129,-0.0056,0.0033,0.0033,0.0008,0.0057,2004-12-20,7e-05,mkt-rf-alpha,0.0017,2.14393,-0.00122,1.25332,-0.00122,1.25332,-0.0013
0.00718,0.0028,-0.0006,-0.0002,0.001,-0.0004,2004-12-21,7e-05,mkt-rf-alpha,0.00076,2.15073,0.00725,1.2662,0.00725,1.2662,0.0092
0.00243,0.0002,-0.0016,0.0002,-0.0009,-0.006,2004-12-22,7e-05,mkt-rf-alpha,0.00179,2.117,0.0025,1.26722,0.0025,1.26722,0.0039
0.00156,0.0019,-0.0023,-0.0003,-0.0012,0.0003,2004-12-23,7e-05,mkt-rf-alpha,0.00129,2.08527,0.00163,1.26765,0.00163,1.26765,0.0009
-0.00279,-0.0026,0.0001,-0.0033,0.002,-0.0058,2004-12-27,7e-05,mkt-rf-alpha,0.00185,2.12228,-0.00272,1.26484,-0.00272,1.26484,-0.0045
0.00857,0.0077,-0.002,0.0009,-0.0027,0.0042,2004-12-28,7e-05,mkt-rf-alpha,0.00232,2.14268,0.00864,1.28039,0.00864,1.28039,0.0083
0.00073,-0.0008,0.0003,-0.0004,-0.0006,-0.0012,2004-12-29,7e-05,mkt-rf-alpha,0.00145,2.109,0.0008,1.27902,0.0008,1.27902,0.0001
0.00135,-0.0001,-0.0001,-0.0015,0.0012,-0.0045,2004-12-30,7e-05,mkt-rf-alpha,0.00261,2.08406,0.00142,1.27819,0.00142,1.27819,0.0004
-0.00052,-0.0001,0.0021,-0.0005,0.0013,0.0004,2004-12-31,7e-05,mkt-rf-alpha,0.00202,2.13312,-0.00045,1.27972,-0.00045,1.27972,-0.0014
-0.01396,-0.0063,-0.0007,0.0037,-0.0008,-0.0063,2005-01-03,8e-05,mkt-rf-alpha,-0.01126,0.98887,-0.01388,0.95123,-0.01388,0.95123,-0.0097
-0.01599,-0.0051,0.0046,0.0085,-0.0053,0.0025,2005-01-04,8e-05,mkt-rf-alpha,0.00129,0.98006,-0.01591,0.93641,-0.01591,0.93641,-0.013
-0.0128,-0.0114,0.0001,0.0005,-0.0017,0.0001,2005-01-05,8e-05,mkt-rf-alpha,-0.01095,0.96903,-0.01272,0.925,-0.01272,0.925,-0.0051
0.00262,-0.0003,0.0014,0.0049,-0.0016,0.0005,2005-01-06,8e-05,mkt-rf-alpha,-0.00821,0.96065,0.0027,0.92741,0.0027,0.92741,0.0034
-0.00544,-0.0085,-0.0009,-0.0015,-0.0001,-0.0016,2005-01-07,8e-05,mkt-rf-alpha,0.00143,0.96247,-0.00536,0.92273,-0.00536,0.92273,-0.0022
0.00632,0.0029,0.0013,-0.0001,-0.002,0.0072,2005-01-10,8e-05,mkt-rf-alpha,0.00043,0.96226,0.0064,0.92837,0.0064,0.92837,0.0042
-0.00758,-0.003,0.0037,0.009,-0.0017,0.0031,2005-01-11,8e-05,mkt-rf-alpha,-0.00859,0.95495,-0.0075,0.92195,-0.0075,0.92195,-0.0068
0.00378,-0.001,-0.0009,-0.0022,0.0011,0.0023,2005-01-12,8e-05,mkt-rf-alpha,0.01591,0.96821,0.00386,0.92527,0.00386,0.92527,0.0038
-0.00331,0.0024,0.0039,0.0006,0.0001,0.0096,2005-01-13,8e-05,mkt-rf-alpha,0.01969,0.98423,-0.00323,0.92228,-0.00323,0.92228,-0.0077
0.00967,0.005,0.0005,-0.0022,0.0017,0.0031,2005-01-14,8e-05,mkt-rf-alpha,-0.00131,0.98228,0.00975,0.93085,0.00975,0.93085,0.0066
0.00957,0.0018,-0.0022,-0.0007,-0.0013,0.0006,2005-01-18,8e-05,mkt-rf-alpha,0.03109,1.01015,0.00965,0.93956,0.00965,0.93956,0.0097
-0.00748,-0.0005,0.0044,0.0044,-0.0031,0.0056,2005-01-19,8e-05,mkt-rf-alpha,-0.00902,1.00161,-0.0074,0.93302,-0.0074,0.93302,-0.0097
-0.0086,-0.0014,0.0002,0.0028,0.0032,-0.0066,2005-01-20,8e-05,mkt-rf-alpha,-0.01443,0.98684,-0.00852,0.92526,-0.00852,0.92526,-0.0077
-0.0019,0.0035,0.0016,-0.0019,-0.0011,0.0031,2005-01-21,8e-05,mkt-rf-alpha,-0.0035,0.983,-0.00182,0.92368,-0.00182,0.92368,-0.0056
-0.0083,-0.0068,0.006,0.0054,-0.0016,-0.0002,2005-01-24,8e-05,mkt-rf-alpha,-0.00828,0.97237,-0.00822,0.91639,-0.00822,0.91639,-0.0049
0.00282,0.001,-0.0043,0.0009,-0.0014,-0.0019,2005-01-25,8e-05,mkt-rf-alpha,0.00435,0.97767,0.0029,0.91892,0.0029,0.91892,0.0034
0.01068,0.0094,-0.0017,-0.0035,0.0001,0.0025,2005-01-26,8e-05,mkt-rf-alpha,0.00287,0.9788,0.01076,0.92811,0.01076,0.92811,0.0062
0.00191,0.0009,0.0015,-0.0002,0.0014,0.0033,2005-01-27,8e-05,mkt-rf-alpha,0.00731,0.9853,0.00199,0.92977,0.00199,0.92977,0.0008
-0.00345,-0.0023,0.0015,0.0022,-0.0004,0.001,2005-01-28,8e-05,mkt-rf-alpha,0.00568,0.99096,-0.00337,0.92683,-0.00337,0.92683,-0.003
0.01447,0.0086,0.0014,-0.002,-0.0011,0.0072,2005-01-31,8e-05,mkt-rf-alpha,0.00601,0.99817,0.01455,0.93997,0.01455,0.93997,0.0097
0.00711,0.0,0.0022,0.0056,-0.0016,0.005,2005-02-01,9e-05,mkt-rf-alpha,0.03852,1.0384,0.0072,0.94669,0.0072,0.94669,0.0069
0.00501,0.0029,0.0011,0.0018,0.0014,0.0026,2005-02-02,9e-05,mkt-rf-alpha,-0.00133,1.02841,0.0051,0.95142,0.0051,0.95142,0.0036
-0.00158,-0.0011,0.0036,0.0009,-0.0001,0.0052,2005-02-03,9e-05,mkt-rf-alpha,0.00465,1.03196,-0.00149,0.95021,-0.00149,0.95021,-0.0027
0.01173,0.001,-0.0046,-0.0036,0.0005,-0.0026,2005-02-04,9e-05,mkt-rf-alpha,0.00842,1.04049,0.01182,0.96119,0.01182,0.96119,0.0112
-0.00035,0.001,-0.0008,-0.0011,0.0009,-0.0031,2005-02-07,9e-05,mkt-rf-alpha,0.0218,1.06718,-0.00026,0.96089,-0.00026,0.96089,-0.0011
0.00245,0.0023,-0.0014,-0.0013,0.0012,0.0005,2005-02-08,9e-05,mkt-rf-alpha,-0.01146,1.04692,0.00254,0.96315,0.00254,0.96315,0.0008
-0.01233,-0.0109,0.0077,0.0013,-0.0025,0.0002,2005-02-09,9e-05,mkt-rf-alpha,-0.0051,1.0407,-0.01224,0.95156,-0.01224,0.95156,-0.01
0.00324,-0.0032,0.001,0.0017,-0.0037,0.0038,2005-02-10,9e-05,mkt-rf-alpha,0.00046,1.04161,0.00333,0.95474,0.00333,0.95474,0.0035
0.01058,0.0038,-0.0031,-0.0047,0.0033,-0.0038,2005-02-11,9e-05,mkt-rf-alpha,0.00934,1.05057,0.01067,0.96477,0.01067,0.96477,0.0077
0.00183,-0.0004,0.001,0.0006,0.0009,0.0039,2005-02-14,9e-05,mkt-rf-alpha,0.00444,1.05471,0.00192,0.96659,0.00192,0.96659,0.0009
0.00155,-0.0038,0.0,-0.0013,0.0015,0.0011,2005-02-15,9e-05,mkt-rf-alpha,0.00907,1.06755,0.00164,0.96821,0.00164,0.96821,0.0028
0.00348,0.0051,0.0036,-0.0006,-0.0011,0.0109,2005-02-16,9e-05,mkt-rf-alpha,0.00197,1.07121,0.00357,0.97178,0.00357,0.97178,0.0007
-0.00658,-0.0032,0.0024,0.001,0.0003,0.0022,2005-02-17,9e-05,mkt-rf-alpha,0.00257,1.07436,-0.00649,0.96563,-0.00649,0.96563,-0.0079
-0.00126,-0.0015,-0.0008,0.0015,0.0017,-0.0002,2005-02-18,9e-05,mkt-rf-alpha,0.0047,1.07588,-0.00117,0.96444,-0.00117,0.96444,0.0001
-0.01579,-0.0034,-0.001,-0.0006,-0.0004,-0.0044,2005-02-22,9e-05,mkt-rf-alpha,-0.0217,1.04921,-0.0157,0.94958,-0.0157,0.94958,-0.0147
0.00423,-0.0011,0.0014,0.0024,-0.0008,0.0049,2005-02-23,9e-05,mkt-rf-alpha,0.01357,1.06823,0.00432,0.95374,0.00432,0.95374,0.0053
0.00813,0.0025,-0.0026,0.003,-0.0018,0.008,2005-02-24,9e-05,mkt-rf-alpha,0.00434,1.07276,0.00822,0.9616,0.00822,0.9616,0.0083
0.01165,0.0048,0.0034,0.0022,-0.0015,0.0085,2005-02-25,9e-05,mkt-rf-alpha,-0.00041,1.06698,0.01174,0.9732,0.01174,0.9732,0.0097
-0.00404,0.0022,0.0005,0.004,0.0017,0.002,2005-02-28,9e-05,mkt-rf-alpha,-0.00029,1.06661,-0.00395,0.96944,-0.00395,0.96944,-0.0061
0.00626,0.0005,0.0016,-0.0021,0.0041,-0.0093,2005-03-01,0.0001,mkt-rf-alpha,0.00682,1.07246,0.00636,0.97515,0.00636,0.97515,0.0058
-0.00118,-0.0014,-0.0002,0.0038,-0.0006,0.0074,2005-03-02,0.0001,mkt-rf-alpha,-0.00012,1.0732,-0.00108,0.97428,-0.00108,0.97428,-0.0001
0.00051,0.0016,0.0052,0.0044,-0.0007,0.0045,2005-03-03,0.0001,mkt-rf-alpha,0.00054,1.07367,0.00061,0.97483,0.00061,0.97483,-0.0001
0.00925,0.0002,0.0022,0.0036,-0.0016,0.0078,2005-03-04,0.0001,mkt-rf-alpha,0.00406,1.07983,0.00935,0.9844,0.00935,0.9844,0.0089
0.00069,-0.0043,0.0014,-0.0033,0.0016,-0.004,2005-03-07,0.0001,mkt-rf-alpha,0.01098,1.09762,0.00079,0.98515,0.00079,0.98515,0.0027
-0.00568,-0.0038,0.0002,0.0023,-0.0017,0.0004,2005-03-08,0.0001,mkt-rf-alpha,-0.01653,1.06853,-0.00558,0.9794,-0.00558,0.9794,-0.0054
-0.00966,0.0,-0.0009,-0.0018,0.0056,-0.0086,2005-03-09,0.0001,mkt-rf-alpha,-0.00781,1.06054,-0.00956,0.9697,-0.00956,0.9697,-0.0096
-0.00463,-0.0084,-0.0013,0.0001,0.0014,-0.0089,2005-03-10,0.0001,mkt-rf-alpha,-0.00493,1.05517,-0.00453,0.96474,-0.00453,0.96474,0.0001
-0.00172,0.0061,0.0042,0.0017,0.0011,0.0108,2005-03-11,0.0001,mkt-rf-alpha,0.00039,1.05572,-0.00162,0.96364,-0.00162,0.96364,-0.0055
0.00423,-0.0027,0.0016,-0.0051,0.0012,-0.0038,2005-03-14,0.0001,mkt-rf-alpha,0.0123,1.07402,0.00433,0.96762,0.00433,0.96762,0.0061
-0.00385,0.0018,0.0034,0.0001,0.0005,0.0037,2005-03-15,0.0001,mkt-rf-alpha,-0.00276,1.06575,-0.00375,0.96419,-0.00375,0.96419,-0.0067
-0.00638,0.0025,0.0022,0.0002,-0.0017,0.0003,2005-03-16,0.0001,mkt-rf-alpha,-0.00743,1.0563,-0.00628,0.95803,-0.00628,0.95803,-0.0084
0.00379,0.0009,0.005,-0.0017,0.001,0.008,2005-03-17,0.0001,mkt-rf-alpha,0.00416,1.06145,0.00389,0.96197,0.00389,0.96197,0.0019
-0.00382,-0.003,0.0002,0.0031,-0.0013,0.0046,2005-03-18,0.0001,mkt-rf-alpha,0.00108,1.06047,-0.00372,0.95852,-0.00372,0.95852,-0.0013
-0.00298,0.0024,-0.0023,-0.0041,0.0012,-0.0021,2005-03-21,0.0001,mkt-rf-alpha,0.00108,1.05939,-0.00288,0.95543,-0.00288,0.95543,-0.0038
-0.00562,0.0062,-0.0013,0.0002,0.0013,0.0022,2005-03-22,0.0001,mkt-rf-alpha,0.00214,1.06139,-0.00552,0.95037,-0.00552,0.95037,-0.0092
-0.00946,-0.0099,-0.0052,-0.0007,-0.0005,-0.0105,2005-03-23,0.0001,mkt-rf-alpha,-0.01265,1.04671,-0.00936,0.9411,-0.00936,0.9411,-0.0012
0.00325,0.0047,-0.0008,-0.0004,0.001,0.002,2005-03-24,0.0001,mkt-rf-alpha,0.0154,1.06981,0.00335,0.94423,0.00335,0.94423,0.0001
-0.00196,-0.0019,0.0001,0.0028,-0.0014,-0.0001,2005-03-28,0.0001,mkt-rf-alpha,-0.01466,1.04906,-0.00186,0.94251,-0.00186,0.94251,0.0015
-0.01337,-0.0087,0.0014,0.0014,-0.0001,-0.007,2005-03-29,0.0001,mkt-rf-alpha,-0.01288,1.03455,-0.01327,0.93057,-0.01327,0.93057,-0.0086
0.01335,0.0016,-0.0019,-0.0008,0.0005,-0.0005,2005-03-30,0.0001,mkt-rf-alpha,0.01043,1.04618,0.01345,0.94211,0.01345,0.94211,0.0135
0.00231,0.0006,0.0064,0.0005,0.0034,0.0085,2005-03-31,0.0001,mkt-rf-alpha,0.00965,1.05642,0.00241,0.94474,0.00241,0.94474,0.0
-0.00498,0.0011,0.0041,0.0036,-0.0003,0.0154,2005-04-01,0.0001,mkt-rf-alpha,-0.00155,1.05582,-0.00488,0.94088,-0.00488,0.94088,-0.0064
0.00136,0.0,0.0018,-0.0001,-0.003,0.001,2005-04-04,0.0001,mkt-rf-alpha,0.00155,1.0586,0.00146,0.94234,0.00146,0.94234,0.0029
0.00324,-0.0021,-0.0031,0.0029,-0.0012,-0.0023,2005-04-05,0.0001,mkt-rf-alpha,0.00167,1.05941,0.00334,0.94544,0.00334,0.94544,0.004
0.00274,-0.0003,0.0006,-0.0003,-0.0003,0.0028,2005-04-06,0.0001,mkt-rf-alpha,-0.00084,1.06011,0.00284,0.9481,0.00284,0.9481,0.0022
0.00495,-0.001,-0.0022,-0.0041,0.0036,-0.003,2005-04-07,0.0001,mkt-rf-alpha,0.00304,1.06194,0.00505,0.95256,0.00505,0.95256,0.0057
-0.01008,-0.0049,0.0005,-0.0007,0.0009,-0.0049,2005-04-08,0.0001,mkt-rf-alpha,-0.00729,1.05207,-0.00998,0.94306,-0.00998,0.94306,-0.0088
-0.00365,-0.0058,0.0012,0.0033,-0.0008,0.004,2005-04-11,0.0001,mkt-rf-alpha,-0.00972,1.04052,-0.00355,0.93993,-0.00355,0.93993,-0.0009
0.00584,0.002,-0.0004,0.0006,-0.0004,-0.0037,2005-04-12,0.0001,mkt-rf-alpha,-0.00603,1.03345,0.00594,0.94499,0.00594,0.94499,0.0056
-0.01365,-0.0038,-0.0012,0.0033,0.0001,-0.0057,2005-04-13,0.0001,mkt-rf-alpha,-0.00965,1.02254,-0.01355,0.9325,-0.01355,0.9325,-0.0122
-0.01671,-0.0062,-0.0015,0.0019,-0.0023,-0.0074,2005-04-14,0.0001,mkt-rf-alpha,-0.0173,1.00309,-0.01661,0.91757,-0.01661,0.91757,-0.011
-0.01868,-0.0026,-0.0035,-0.0014,-0.004,-0.0078,2005-04-15,0.0001,mkt-rf-alpha,-0.01903,0.98323,-0.01858,0.90142,-0.01858,0.90142,-0.0159
0.00514,0.004,0.0017,0.0034,-0.0031,0.0046,2005-04-18,0.0001,mkt-rf-alpha,-0.00536,0.98002,0.00524,0.9057,0.00524,0.9057,0.0029
0.01508,0.0084,0.0011,-0.0048,0.0009,0.0106,2005-04-19,0.0001,mkt-rf-alpha,0.0196,0.99987,0.01518,0.91883,0.01518,0.91883,0.0075
-0.01301,-0.0028,0.0009,-0.0037,0.0012,-0.0048,2005-04-20,0.0001,mkt-rf-alpha,-0.00402,0.99482,-0.01291,0.90758,-0.01291,0.90758,-0.0135
0.0188,0.0033,-0.006,-0.0027,0.0012,0.0029,2005-04-21,0.0001,mkt-rf-alpha,0.00487,1.00017,0.0189,0.92357,0.0189,0.92357,0.0187
-0.01082,-0.0075,0.0045,0.0055,0.0006,0.0039,2005-04-22,0.0001,mkt-rf-alpha,-0.00897,0.99116,-0.01072,0.91448,-0.01072,0.91448,-0.0083
0.01066,0.0013,0.0003,0.0006,-0.0011,0.0067,2005-04-25,0.0001,mkt-rf-alpha,0.00605,1.00055,0.01076,0.92397,0.01076,0.92397,0.0093
-0.01033,-0.0052,0.0,-0.0008,-0.0019,-0.0035,2005-04-26,0.0001,mkt-rf-alpha,-0.02542,0.97665,-0.01023,0.91521,-0.01023,0.91521,-0.0088
-0.00109,-0.0051,-0.0016,0.0039,-0.0006,-0.0073,2005-04-27,0.0001,mkt-rf-alpha,-0.0065,0.9661,-0.00099,0.91399,-0.00099,0.91399,0.003
-0.01563,-0.0093,0.004,0.0007,0.0023,-0.006,2005-04-28,0.0001,mkt-rf-alpha,-0.0145,0.95439,-0.01553,0.90096,-0.01553,0.90096,-0.012
0.00798,-0.004,-0.0004,-0.0016,-0.0013,0.0008,2005-04-29,0.0001,mkt-rf-alpha,0.01806,0.96859,0.00808,0.90766,0.00808,0.90766,0.0104
0.00741,0.0054,0.0006,0.0035,-0.0042,0.0056,2005-05-02,0.00011,mkt-rf-alpha,0.00163,0.97008,0.00752,0.9141,0.00752,0.9141,0.0052
-1e-05,-0.0009,-0.0037,-0.0012,0.0006,-0.0076,2005-05-03,0.00011,mkt-rf-alpha,0.00958,0.98149,0.0001,0.91405,0.0001,0.91405,-0.0004
0.01588,0.0034,0.004,-0.0058,0.0006,0.0006,2005-05-04,0.00011,mkt-rf-alpha,0.01042,0.9903,0.01599,0.92753,0.01599,0.92753,0.0128
0.0003,0.0031,-0.003,0.0026,-0.0023,0.0051,2005-05-05,0.00011,mkt-rf-alpha,0.01265,1.00424,0.00041,0.92789,0.00041,0.92789,-0.0019
0.00226,0.0028,0.0011,-0.0031,0.002,0.0044,2005-05-06,0.00011,mkt-rf-alpha,0.00345,1.0048,0.00237,0.92989,0.00237,0.92989,-0.0003
0.00757,0.0037,0.0005,0.0008,0.0002,0.0016,2005-05-09,0.00011,mkt-rf-alpha,-0.00166,1.00462,0.00768,0.93682,0.00768,0.93682,0.0061
-0.00971,-0.0023,0.0003,-0.0008,0.0035,-0.0032,2005-05-10,0.00011,mkt-rf-alpha,0.00278,1.0053,-0.0096,0.92836,-0.0096,0.92836,-0.0103
0.00218,-0.0039,-0.0009,0.0025,-0.0017,-0.0003,2005-05-11,0.00011,mkt-rf-alpha,-0.00233,1.00384,0.00229,0.93036,0.00229,0.93036,0.0039
-0.0128,-0.0033,-0.0065,-0.0043,0.0026,-0.0152,2005-05-12,0.00011,mkt-rf-alpha,-0.01903,0.9854,-0.01269,0.91887,-0.01269,0.91887,-0.0102
-0.00657,-0.0026,-0.0062,-0.0035,0.0004,-0.0103,2005-05-13,0.00011,mkt-rf-alpha,-0.01205,0.97534,-0.00646,0.91305,-0.00646,0.91305,-0.005
0.01074,0.0052,-0.0023,0.0046,-0.0018,-0.0004,2005-05-16,0.00011,mkt-rf-alpha,-0.00385,0.9751,0.01085,0.92253,0.01085,0.92253,0.0103
0.00617,-0.0012,0.0032,0.0025,-0.0011,0.0049,2005-05-17,0.00011,mkt-rf-alpha,0.02094,0.99592,0.00628,0.9282,0.00628,0.9282,0.0066
0.01795,0.0097,-0.004,0.0008,0.0002,-0.0012,2005-05-18,0.00011,mkt-rf-alpha,0.04489,1.04838,0.01806,0.94386,0.01806,0.94386,0.0115
0.00411,-0.0005,-0.0001,-0.0019,0.0009,0.001,2005-05-19,0.00011,mkt-rf-alpha,0.02155,1.08794,0.00422,0.94794,0.00422,0.94794,0.0047
-0.00161,-0.001,0.0019,-0.0029,0.0033,-0.0036,2005-05-20,0.00011,mkt-rf-alpha,-0.00141,1.06816,-0.0015,0.94635,-0.0015,0.94635,-0.0013
0.00473,0.002,0.0,0.0006,-0.002,0.0056,2005-05-23,0.00011,mkt-rf-alpha,-0.00145,1.05283,0.00484,0.95079,0.00484,0.95079,0.0043
-0.0002,-0.0004,0.0,-0.0024,0.0011,0.0008,2005-05-24,0.00011,mkt-rf-alpha,-0.00862,1.0392,-9e-05,0.95052,-9e-05,0.95052,0.0005
-0.00725,-0.0054,0.0021,0.0022,0.0003,0.0029,2005-05-25,0.00011,mkt-rf-alpha,0.0041,1.04095,-0.00714,0.94417,-0.00714,0.94417,-0.0044
0.00915,0.0066,0.0008,-0.0028,0.0005,0.0016,2005-05-26,0.00011,mkt-rf-alpha,0.0085,1.05123,0.00926,0.95254,0.00926,0.95254,0.0074
0.00433,0.0015,0.003,0.0006,-0.0013,0.0042,2005-05-27,0.00011,mkt-rf-alpha,0.01181,1.06404,0.00444,0.95664,0.00444,0.95664,0.0018
-0.00131,0.0047,0.0032,-0.0012,0.0013,0.0052,2005-05-31,0.00011,mkt-rf-alpha,-0.00171,1.05911,-0.0012,0.9557,-0.0012,0.9557,-0.0049
