ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
SAP,mkt-rf-alpha,0.0,0.0,1,2009,0.9958,0.0007,0.03228567025305772,1,0.0011,0.9778,0.0018296834933699527,0.005263157894736842,0.005263157894736842
ADI,mkt-rf-alpha,0.0,0.0,1,2009,1.0054,0.0006,0.06646160223053338,1,0.0007,0.8618,0.0037664913130496234,0.005263157894736842,0.005263157894736842
SNPS,mkt-rf-alpha,0.0,0.0,1,2009,0.9942,-0.0001,0.34402763384405793,1,0.0011,0.6833,0.01949662738836836,0.005263157894736842,0.005263157894736842
HPQ,mkt-rf-alpha,0.0,0.0,1,2009,0.9703,0.0005,0.04947949089836296,1,0.0008,0.9265,0.0028040863654831324,0.005263157894736842,0.005263157894736842
CHKP,mkt-rf-alpha,0.31331658845021804,0.31331658845021804,1,2009,0.7035,0.0015,0.1064897845068069,1,0.0011,0.9077,0.006034956046984178,0.005263157894736842,0.005263157894736842
TYL,mkt-rf-alpha,0.5551547574859507,0.5551547574859507,1,2009,0.7453,0.0022,0.18580516646338202,1,0.0015,0.8966,0.010529892778939873,0.005263157894736842,0.005263157894736842
SWKS,mkt-rf-alpha,0.0,0.0,1,2009,1.4897,0.003,0.4141034164916783,1,0.0016,0.7801,0.023467940413322157,0.005263157894736842,0.005263157894736842
GEN,mkt-rf-alpha,0.0,0.0,1,2009,1.1616,0.0003,0.2591019550894106,1,0.0017,0.8765,0.014683745655925434,0.005263157894736842,0.005263157894736842
TRMB,mkt-rf-alpha,0.0,0.0,1,2009,1.173,-0.001,0.02646366414185052,1,0.0018,0.9958,0.0014997405683360224,0.005263157894736842,0.005263157894736842
OTEX,mkt-rf-alpha,0.07091045179610314,0.07091045179610314,1,2009,0.4894,0.0009,1.073683781563163,1,0.0027,0.6996,0.06084747433852933,0.005263157894736842,0.005263157894736842
FFIV,mkt-rf-alpha,0.375109022458742,0.375109022458742,1,2009,0.8893,0.0025,0.07636657366648318,1,0.0014,0.9578,0.004327822782912536,0.005263157894736842,0.005263157894736842
COHR,mkt-rf-alpha,0.0,0.0,1,2009,1.0551,0.0008,0.03438764129061044,1,0.0007,0.9325,0.001948805744226358,0.005263157894736842,0.005263157894736842
CACI,mkt-rf-alpha,0.0,0.0,1,2009,0.4093,-0.0002,0.36238585571160464,1,0.0016,0.8086,0.020537018845488326,0.005263157894736842,0.005263157894736842
DSGX,mkt-rf-alpha,1.9816023774639047,1.9816023774639047,1,2009,0.2974,0.0029,0.6374869860364881,1,0.0013,0.5399,0.03612746479929919,0.005263157894736842,0.005263157894736842
MKSI,mkt-rf-alpha,0.0,0.0,1,2009,1.0955,-0.0007,0.11232691271180938,1,0.001,0.8845,0.006365755966628582,0.005263157894736842,0.005263157894736842
RMBS,mkt-rf-alpha,0.0,0.0,1,2009,1.5197,0.0015,0.21644252849274706,1,0.0043,0.9716,0.012266163859767736,0.005263157894736842,0.005263157894736842
DXC,mkt-rf-alpha,0.043147217460982594,0.043147217460982594,1,2009,0.9993,0.0013,0.0030849071342499766,1,0.0007,1.0015,0.00017482690053745485,0.005263157894736842,0.005263157894736842
PEGA,mkt-rf-alpha,0.0,0.0,1,2009,1.0974,0.0042,0.32204010946562894,1,0.0015,0.8147,0.018250557224733743,0.005263157894736842,0.005263157894736842
ITRI,mkt-rf-alpha,0.0,0.0,1,2009,1.2736,-0.0009,0.28411389822690786,1,0.0026,0.9229,0.016101214741655576,0.005263157894736842,0.005263157894736842
IDCC,mkt-rf-alpha,0.0,0.0,1,2009,0.7955,0.0003,0.5639936101911204,1,0.004,0.9047,0.03196247099237744,0.005263157894736842,0.005263157894736842
PLUS,mkt-rf-alpha,1.771503216091969,1.771503216091969,1,2009,-0.0457,0.0021,1.084889253065512,1,0.0015,0.3561,0.06148250734489331,0.005263157894736842,0.005263157894736842
UPBD,mkt-rf-alpha,0.0,0.0,1,2009,1.1676,-0.001,1.2706188090599175,1,0.0028,0.6582,0.0720081151507808,0.005263157894736842,0.005263157894736842
SPNS,mkt-rf-alpha,0.0,0.0,1,2009,0.6118,0.0002,5.0,1,0.0046,-0.2289,0.10432173186668482,0.005263157894736842,0.005263157894736842
CSGS,mkt-rf-alpha,0.0,0.0,1,2009,0.6735,0.0004,0.41954737025800165,1,0.0028,0.8927,0.02377645847309413,0.005263157894736842,0.005263157894736842
PAR,mkt-rf-alpha,0.0,0.0,1,2009,0.7911,-0.0003,0.7622745040356603,1,0.0012,0.3782,0.043199384324961426,0.005263157894736842,0.005263157894736842
SMTC,mkt-rf-alpha,0.0,0.0,1,2009,0.9936,0.0006,0.10404000531196123,1,0.0008,0.8363,0.005896122920086781,0.005263157894736842,0.005263157894736842
BHE,mkt-rf-alpha,0.0,0.0,1,2009,0.9132,0.0005,0.007530802710080891,1,0.0006,0.9834,0.00042678331601790815,0.005263157894736842,0.005263157894736842
DMRC,mkt-rf-alpha,0.5738305099269534,0.5738305099269534,1,2009,0.4827,0.0016,1.785314393478219,1,0.0024,0.418,0.10117678371300082,0.005263157894736842,0.005263157894736842
MGIC,mkt-rf-alpha,0.17982587659428623,0.17982587659428623,1,2009,0.9718,0.0023,0.3353021857241449,1,0.0007,0.2692,0.01900214149812271,0.005263157894736842,0.005263157894736842
ADTN,mkt-rf-alpha,0.0,0.0,1,2009,0.9681,0.0004,0.04194868818828202,1,0.0006,0.8696,0.0023773030494652217,0.005263157894736842,0.005263157894736842
SLAB,mkt-rf-alpha,0.03600181839101099,0.03600181839101099,1,2009,1.011,0.0013,0.21118003985196787,1,0.0009,0.729,0.011967929735321502,0.005263157894736842,0.005263157894736842
ACN,mkt-rf-alpha,0.0,0.0,1,2009,0.8104,0.0002,0.6130496824632136,1,0.0024,0.8056,0.03474256150876717,0.005263157894736842,0.005263157894736842
SYNA,mkt-rf-alpha,0.04296400210021405,0.04296400210021405,1,2009,0.9996,0.0013,0.2250923661436835,1,0.0017,0.8938,0.012756364776961007,0.005263157894736842,0.005263157894736842
MPWR,mkt-rf-alpha,0.0,0.0,1,2009,1.2064,0.0011,0.4110185093574283,1,0.0014,0.7365,0.0232931135127847,0.005263157894736842,0.005263157894736842
ITRN,mkt-rf-alpha,0.0,0.0,1,2009,1.1948,0.0005,0.4570804070580438,1,0.0011,0.5765,0.025903519096299874,0.005263157894736842,0.005263157894736842
LDOS,mkt-rf-alpha,0.0,0.0,1,2009,0.6021,-0.0002,0.3839802056513548,1,0.001,0.5851,0.02176080714925053,0.005263157894736842,0.005263157894736842
CVLT,mkt-rf-alpha,0.5926711561926478,0.5926711561926478,1,2009,0.6967,0.0021,0.08350420193788524,1,0.0015,0.9581,0.004732324239058029,0.005263157894736842,0.005263157894736842
HIMX,mkt-rf-alpha,0.25335630804937903,0.25335630804937903,1,2009,0.6551,0.0013,0.1726035785800473,1,0.0006,0.4376,0.009781736483992809,0.005263157894736842,0.005263157894736842
APPS,mkt-rf-alpha,11.618266208306581,11.618266208306581,1,2009,-0.6595,0.0063,3.2571629046727684,1,0.0037,0.3556,0.10432173186668482,0.005263157894736842,0.005263157894736842
SMCI,mkt-rf-alpha,0.0,0.0,1,2009,1.1263,0.002,0.41401268392890633,1,0.0017,0.7977,0.023462798445659298,0.005263157894736842,0.005263157894736842
BR,mkt-rf-alpha,0.03591021071062678,0.03591021071062678,1,2009,1.0332,0.0016,0.010358634249810096,1,0.0005,0.9398,0.0005870413081772452,0.005263157894736842,0.005263157894736842
