ticker,factor,year,coefficient,t-value
AMD,mom,2002,-0.8032,-1.2979
AMD,alpha,2002,0.0018,0.6113
AMD,total_return,2002,-0.5924,1.0
BAC,mkt-rf,2002,1.1788,16.0282
BAC,smb,2002,-0.1497,-1.1123
BAC,hml,2002,0.6408,3.7845
BAC,rmw,2002,0.2947,1.5058
BAC,cma,2002,-0.1514,-0.9343
BAC,mom,2002,0.1906,1.1938
BAC,alpha,2002,0.0011,1.4836
BAC,total_return,2002,0.1465,1.0
KO,mkt-rf,2002,0.8091,9.1782
KO,smb,2002,-0.0538,-0.3334
KO,hml,2002,-0.2676,-1.3188
KO,rmw,2002,0.2796,1.192
KO,cma,2002,0.4939,2.5431
KO,mom,2002,0.4986,2.6053
KO,alpha,2002,-0.0004,-0.4734
KO,total_return,2002,-0.0553,1.0
PEP,mkt-rf,2002,1.0368,10.7417
PEP,smb,2002,-0.1793,-1.0151
PEP,hml,2002,-0.7251,-3.2634
PEP,rmw,2002,0.2175,0.8467
PEP,cma,2002,0.0506,0.2377
PEP,mom,2002,1.0026,4.7848
PEP,alpha,2002,-0.0004,-0.3854
PEP,total_return,2002,-0.1216,1.0
ACN,mkt-rf,2002,1.0897,5.551
ACN,smb,2002,-0.0698,-0.1942
ACN,hml,2002,0.0975,0.2156
ACN,rmw,2002,-1.4004,-2.6804
ACN,cma,2002,-0.3216,-0.7436
ACN,mom,2002,0.4456,1.0455
ACN,alpha,2002,0.0011,0.5652
ACN,total_return,2002,-0.3314,1.0
TMO,mkt-rf,2002,0.9006,8.8963
TMO,smb,2002,-0.0688,-0.3715
TMO,hml,2002,-0.051,-0.2186
TMO,rmw,2002,-0.5941,-2.2051
TMO,cma,2002,0.3052,1.3685
TMO,mom,2002,0.1981,0.9016
TMO,alpha,2002,0.0005,0.4879
TMO,total_return,2002,-0.1569,1.0
SAP,mkt-rf,2002,1.2268,6.6194
SAP,smb,2002,0.4613,1.3605
SAP,hml,2002,-1.0262,-2.4053
SAP,rmw,2002,-0.738,-1.4963
SAP,cma,2002,0.3369,0.825
SAP,mom,2002,-0.4748,-1.1801
SAP,alpha,2002,0.0011,0.5986
SAP,total_return,2002,-0.3868,1.0
NVS,mkt-rf,2002,0.7985,8.7025
NVS,smb,2002,0.038,0.2264
NVS,hml,2002,-0.0207,-0.098
NVS,rmw,2002,0.0233,0.0954
NVS,cma,2002,0.2521,1.2472
NVS,mom,2002,0.3465,1.7395
NVS,alpha,2002,0.0003,0.3434
NVS,total_return,2002,0.0199,1.0
MCD,mkt-rf,2002,0.6526,5.1405
MCD,smb,2002,-0.1689,-0.727
MCD,hml,2002,0.234,0.8005
MCD,rmw,2002,0.192,0.5682
MCD,cma,2002,0.4529,1.6193
MCD,mom,2002,0.1316,0.4774
MCD,alpha,2002,-0.0019,-1.4097
MCD,total_return,2002,-0.3839,1.0
AZN,mkt-rf,2002,0.771,5.1121
AZN,smb,2002,0.3431,1.2433
AZN,hml,2002,-0.4205,-1.2112
AZN,rmw,2002,0.2747,0.6844
AZN,cma,2002,0.1251,0.3764
AZN,mom,2002,0.1391,0.4248
AZN,alpha,2002,-0.0005,-0.3264
AZN,total_return,2002,-0.2328,1.0
SHEL,mkt-rf,2002,0.9382,10.523
SHEL,smb,2002,-0.3877,-2.3763
SHEL,hml,2002,0.2591,1.2622
SHEL,rmw,2002,0.4033,1.6998
SHEL,cma,2002,0.609,3.1005
SHEL,mom,2002,-0.0759,-0.3923
SHEL,alpha,2002,-0.0001,-0.0834
SHEL,total_return,2002,-0.072,1.0
CSCO,mkt-rf,2002,0.8654,5.7611
CSCO,smb,2002,-0.8784,-3.196
CSCO,hml,2002,-1.5662,-4.529
CSCO,rmw,2002,-2.8346,-7.0906
CSCO,cma,2002,-0.7945,-2.4005
CSCO,mom,2002,0.332,1.0179
CSCO,alpha,2002,0.0041,2.6278
CSCO,total_return,2002,-0.2764,1.0
LIN,mkt-rf,2002,1.3767,14.16
LIN,smb,2002,0.4373,2.4583
LIN,hml,2002,0.312,1.3938
LIN,rmw,2002,0.5982,2.3118
LIN,cma,2002,0.369,1.7226
LIN,mom,2002,0.0937,0.4438
LIN,alpha,2002,0.0005,0.4756
LIN,total_return,2002,0.0588,1.0
ABT,mkt-rf,2002,0.6322,4.5666
ABT,smb,2002,0.0446,0.1762
ABT,hml,2002,-0.4444,-1.3946
ABT,rmw,2002,1.1965,3.2478
ABT,cma,2002,0.0971,0.3182
ABT,mom,2002,-0.6852,-2.2797
ABT,alpha,2002,-0.0008,-0.5699
ABT,total_return,2002,-0.2678,1.0
DHR,mkt-rf,2002,1.0257,10.9474
DHR,smb,2002,-0.0061,-0.0356
DHR,hml,2002,0.1583,0.7338
DHR,rmw,2002,-0.0374,-0.1502
DHR,cma,2002,0.2318,1.1228
DHR,mom,2002,0.1388,0.6822
DHR,alpha,2002,0.0011,1.1215
DHR,total_return,2002,0.0917,1.0
DIS,mkt-rf,2002,1.245,10.4789
DIS,smb,2002,-0.2882,-1.3257
DIS,hml,2002,0.4101,1.4993
DIS,rmw,2002,-0.4556,-1.4409
DIS,cma,2002,0.2275,0.8691
DIS,mom,2002,0.0232,0.0899
DIS,alpha,2002,0.0007,0.5863
DIS,total_return,2002,-0.2036,1.0
INTC,mkt-rf,2002,0.9446,6.2072
INTC,smb,2002,-0.534,-1.9178
INTC,hml,2002,-1.1718,-3.3448
INTC,rmw,2002,-0.9734,-2.4035
INTC,cma,2002,0.4859,1.4493
INTC,mom,2002,-0.891,-2.6968
INTC,alpha,2002,0.0009,0.5779
INTC,total_return,2002,-0.5028,1.0
INTU,mkt-rf,2002,0.9899,6.6619
INTU,smb,2002,0.1012,0.3724
INTU,hml,2002,-0.9482,-2.772
INTU,rmw,2002,-1.1333,-2.866
INTU,cma,2002,-0.3983,-1.2168
INTU,mom,2002,0.5998,1.8594
INTU,alpha,2002,0.0028,1.7983
INTU,total_return,2002,0.0971,1.0
WFC,mkt-rf,2002,0.9467,15.4171
WFC,smb,2002,-0.0914,-0.8132
WFC,hml,2002,0.109,0.7711
WFC,rmw,2002,0.1813,1.1097
WFC,cma,2002,-0.1372,-1.0139
WFC,mom,2002,0.3579,2.6849
WFC,alpha,2002,0.0008,1.2932
WFC,total_return,2002,0.1029,1.0
CMCSA,mkt-rf,2002,1.2724,7.8998
CMCSA,smb,2002,-0.6863,-2.3287
CMCSA,hml,2002,1.8263,4.9255
CMCSA,rmw,2002,-1.0662,-2.4874
CMCSA,cma,2002,0.3723,1.0492
CMCSA,mom,2002,-0.2776,-0.794
CMCSA,alpha,2002,0.0006,0.3813
CMCSA,total_return,2002,-0.3453,1.0
VZ,mkt-rf,2002,0.7146,5.7105
VZ,smb,2002,-0.5274,-2.3033
VZ,hml,2002,0.3664,1.2718
VZ,rmw,2002,0.9372,2.8141
VZ,cma,2002,0.285,1.0338
VZ,mom,2002,-1.1018,-4.0555
VZ,alpha,2002,0.0002,0.1817
VZ,total_return,2002,-0.1525,1.0
IBM,mkt-rf,2002,0.8072,7.3218
IBM,smb,2002,-0.3111,-1.5423
IBM,hml,2002,-0.943,-3.7155
IBM,rmw,2002,-0.3964,-1.351
IBM,cma,2002,0.3148,1.2958
IBM,mom,2002,-0.3218,-1.3444
IBM,alpha,2002,0.0002,0.1798
IBM,total_return,2002,-0.3542,1.0
CAT,mkt-rf,2002,1.1558,12.8118
CAT,smb,2002,0.0657,0.3983
CAT,hml,2002,0.3613,1.7396
CAT,rmw,2002,0.1199,0.4993
CAT,cma,2002,0.1453,0.7309
CAT,mom,2002,0.0734,0.3747
CAT,alpha,2002,0.0003,0.3592
CAT,total_return,2002,-0.0977,1.0
QCOM,mkt-rf,2002,0.7632,4.5003
QCOM,smb,2002,-0.8518,-2.7452
QCOM,hml,2002,-1.0439,-2.6739
QCOM,rmw,2002,-2.1802,-4.8308
QCOM,cma,2002,-1.0513,-2.8139
QCOM,mom,2002,-0.0638,-0.1732
QCOM,alpha,2002,0.0037,2.1115
QCOM,total_return,2002,-0.2791,1.0
AMGN,mkt-rf,2002,0.9424,5.9196
AMGN,smb,2002,0.4115,1.4125
AMGN,hml,2002,-0.9327,-2.5447
AMGN,rmw,2002,-0.0241,-0.0569
AMGN,cma,2002,-1.1247,-3.2065
AMGN,mom,2002,-0.0739,-0.2139
AMGN,alpha,2002,0.0018,1.0926
AMGN,total_return,2002,-0.1436,1.0
NKE,mkt-rf,2002,0.9915,8.7857
NKE,smb,2002,0.3635,1.7603
NKE,hml,2002,-0.0366,-0.141
NKE,rmw,2002,0.25,0.8325
NKE,cma,2002,0.1274,0.5123
NKE,mom,2002,0.1544,0.6302
NKE,alpha,2002,-0.0004,-0.3604
NKE,total_return,2002,-0.2047,1.0
PFE,mkt-rf,2002,0.9874,9.8066
PFE,smb,2002,-0.0402,-0.2184
PFE,hml,2002,-0.7152,-3.0856
PFE,rmw,2002,0.938,3.5005
PFE,cma,2002,-0.217,-0.9781
PFE,mom,2002,-0.1695,-0.7754
PFE,alpha,2002,-0.0002,-0.2244
PFE,total_return,2002,-0.2214,1.0
HSBC,mkt-rf,2002,0.6908,10.0865
HSBC,smb,2002,-0.24,-1.915
HSBC,hml,2002,0.1721,1.0917
HSBC,rmw,2002,-0.1693,-0.9287
HSBC,cma,2002,0.0094,0.0622
HSBC,mom,2002,0.0519,0.3491
HSBC,alpha,2002,0.0006,0.7871
HSBC,total_return,2002,-0.0525,1.0
BHP,mkt-rf,2002,0.5806,4.4045
BHP,smb,2002,-0.6001,-2.4877
BHP,hml,2002,0.0414,0.1364
BHP,rmw,2002,-0.3684,-1.0501
BHP,cma,2002,1.0202,3.5125
BHP,mom,2002,-0.2622,-0.916
BHP,alpha,2002,0.0021,1.5048
BHP,total_return,2002,0.3653,1.0
UNP,mkt-rf,2002,1.0157,12.2722
UNP,smb,2002,0.2981,1.9685
UNP,hml,2002,0.6276,3.294
UNP,rmw,2002,0.4872,2.2118
UNP,cma,2002,0.1545,0.8475
UNP,mom,2002,0.079,0.4394
UNP,alpha,2002,0.0003,0.3003
UNP,total_return,2002,0.0639,1.0
AXP,mkt-rf,2002,1.5565,16.297
AXP,smb,2002,-0.2302,-1.3173
AXP,hml,2002,0.2321,1.0558
AXP,rmw,2002,0.3807,1.4977
AXP,cma,2002,0.0729,0.3462
AXP,mom,2002,0.0703,0.3388
AXP,alpha,2002,0.0012,1.1781
AXP,total_return,2002,0.0011,1.0
TTE,mkt-rf,2002,0.9736,11.5309
TTE,smb,2002,-0.2098,-1.3583
TTE,hml,2002,0.3185,1.6384
TTE,rmw,2002,0.2833,1.2606
TTE,cma,2002,0.3739,2.01
TTE,mom,2002,0.097,0.529
TTE,alpha,2002,0.0004,0.4854
TTE,total_return,2002,0.0397,1.0
GE,mkt-rf,2002,1.1262,12.3025
GE,smb,2002,-0.2932,-1.7508
GE,hml,2002,0.0051,0.024
GE,rmw,2002,1.1055,4.5377
GE,cma,2002,-0.072,-0.3568
GE,mom,2002,-0.9325,-4.6921
GE,alpha,2002,-0.0006,-0.6575
GE,total_return,2002,-0.3763,1.0
SPGI,mkt-rf,2002,0.8918,11.0218
SPGI,smb,2002,-0.0033,-0.0221
SPGI,hml,2002,-0.0192,-0.1029
SPGI,rmw,2002,0.1557,0.7233
SPGI,cma,2002,0.1357,0.7612
SPGI,mom,2002,0.3082,1.7542
SPGI,alpha,2002,0.0004,0.4235
SPGI,total_return,2002,0.0083,1.0
TXN,mkt-rf,2002,1.215,7.7714
TXN,smb,2002,-0.2362,-0.8259
TXN,hml,2002,-1.4758,-4.1005
TXN,rmw,2002,-1.4205,-3.414
TXN,cma,2002,0.767,2.2269
TXN,mom,2002,-0.3151,-0.9283
TXN,alpha,2002,0.0012,0.7429
TXN,total_return,2002,-0.462,1.0
AMAT,mkt-rf,2002,0.9897,5.8235
AMAT,smb,2002,-0.0991,-0.3186
AMAT,hml,2002,-1.4207,-3.6312
AMAT,rmw,2002,-1.7102,-3.7814
AMAT,cma,2002,0.4482,1.197
AMAT,mom,2002,-0.7459,-2.0215
AMAT,alpha,2002,0.0028,1.5784
AMAT,total_return,2002,-0.3501,1.0
MS,mkt-rf,2002,1.4635,14.283
MS,smb,2002,-0.1069,-0.5705
MS,hml,2002,0.0313,0.1328
MS,rmw,2002,-0.1108,-0.4065
MS,cma,2002,-0.4724,-2.0928
MS,mom,2002,-0.1306,-0.5869
MS,alpha,2002,0.001,0.953
MS,total_return,2002,-0.2718,1.0
ISRG,mkt-rf,2002,0.8285,3.7187
ISRG,smb,2002,1.4364,3.5235
ISRG,hml,2002,-0.2709,-0.5282
ISRG,rmw,2002,-0.0229,-0.0386
ISRG,cma,2002,0.1616,0.3293
ISRG,mom,2002,-0.314,-0.649
ISRG,alpha,2002,-0.0006,-0.2391
ISRG,total_return,2002,-0.3859,1.0
RY,mkt-rf,2002,0.6825,9.8381
RY,smb,2002,-0.0942,-0.7421
RY,hml,2002,0.3324,2.0811
RY,rmw,2002,-0.1187,-0.643
RY,cma,2002,0.0679,0.4441
RY,mom,2002,0.1495,0.9928
RY,alpha,2002,0.0011,1.5601
RY,total_return,2002,0.1802,1.0
COP,mkt-rf,2002,0.7888,9.7462
COP,smb,2002,-0.1439,-0.9717
COP,hml,2002,0.0127,0.0684
COP,rmw,2002,0.4931,2.2896
COP,cma,2002,0.1288,0.7222
COP,mom,2002,-0.0523,-0.2977
COP,alpha,2002,-0.0005,-0.5654
COP,total_return,2002,-0.1745,1.0
HDB,mkt-rf,2002,-0.035,-0.3042
HDB,smb,2002,-0.113,-0.537
HDB,hml,2002,-0.3932,-1.485
HDB,rmw,2002,0.4328,1.4141
HDB,cma,2002,0.1001,0.3951
HDB,mom,2002,-0.2556,-1.0239
HDB,alpha,2002,-0.0003,-0.2151
HDB,total_return,2002,-0.0653,1.0
RTX,mkt-rf,2002,1.2755,12.3937
RTX,smb,2002,0.1464,0.7776
RTX,hml,2002,-0.1934,-0.8164
RTX,rmw,2002,0.0914,0.3337
RTX,cma,2002,0.3619,1.5959
RTX,mom,2002,0.2449,1.0959
RTX,alpha,2002,0.0007,0.6512
RTX,total_return,2002,-0.0277,1.0
SYK,mkt-rf,2002,0.7003,6.4682
SYK,smb,2002,0.227,1.146
SYK,hml,2002,-0.2364,-0.9484
SYK,rmw,2002,0.3742,1.2987
SYK,cma,2002,-0.1537,-0.6443
SYK,mom,2002,0.0662,0.2816
SYK,alpha,2002,0.001,0.9088
SYK,total_return,2002,0.1521,1.0
BKNG,mkt-rf,2002,0.9936,3.0182
BKNG,smb,2002,-0.1656,-0.2749
BKNG,hml,2002,0.7002,0.924
BKNG,rmw,2002,-2.0685,-2.3612
BKNG,cma,2002,-1.1218,-1.5467
BKNG,mom,2002,-0.1955,-0.2736
BKNG,alpha,2002,0.0004,0.1196
BKNG,total_return,2002,-0.725,1.0
BA,mkt-rf,2002,1.0671,8.6764
BA,smb,2002,0.2957,1.3142
BA,hml,2002,-0.0686,-0.2424
BA,rmw,2002,0.6097,1.8629
BA,cma,2002,0.2179,0.8043
BA,mom,2002,-0.079,-0.2957
BA,alpha,2002,-0.0001,-0.087
BA,total_return,2002,-0.1333,1.0
HON,mkt-rf,2002,1.2711,8.4744
HON,smb,2002,-0.1378,-0.5019
HON,hml,2002,0.4341,1.2572
HON,rmw,2002,0.4045,1.0133
HON,cma,2002,0.842,2.5478
HON,mom,2002,-0.2837,-0.8713
HON,alpha,2002,-0.0006,-0.3566
HON,total_return,2002,-0.2731,1.0
LOW,mkt-rf,2002,1.3847,11.0259
LOW,smb,2002,0.1036,0.4511
LOW,hml,2002,0.2647,0.9156
LOW,rmw,2002,0.2186,0.654
LOW,cma,2002,0.3188,1.1523
LOW,mom,2002,0.4835,1.7733
LOW,alpha,2002,-0.0004,-0.2971
LOW,total_return,2002,-0.1903,1.0
GS,mkt-rf,2002,0.9896,11.3627
GS,smb,2002,-0.1415,-0.8881
GS,hml,2002,0.0376,0.1874
GS,rmw,2002,-0.0516,-0.2227
GS,cma,2002,-0.3814,-1.9879
GS,mom,2002,-0.2802,-1.4817
GS,alpha,2002,0.0005,0.5639
GS,total_return,2002,-0.26,1.0
UPS,mkt-rf,2002,0.5102,7.2342
UPS,smb,2002,0.0345,0.2672
UPS,hml,2002,0.3751,2.3105
UPS,rmw,2002,-0.1373,-0.7313
UPS,cma,2002,-0.0439,-0.2824
UPS,mom,2002,0.1798,1.1743
UPS,alpha,2002,0.0009,1.2811
UPS,total_return,2002,0.1719,1.0
T,mkt-rf,2002,0.7881,6.2619
T,smb,2002,-0.0181,-0.0787
T,hml,2002,0.1582,0.546
T,rmw,2002,1.2737,3.8029
T,cma,2002,0.2865,1.0333
T,mom,2002,-1.2437,-4.5519
T,alpha,2002,-0.0006,-0.4256
T,total_return,2002,-0.2752,1.0
UL,mkt-rf,2002,0.5999,7.0878
UL,smb,2002,-0.3476,-2.2449
UL,hml,2002,0.2322,1.1916
UL,rmw,2002,0.7056,3.1327
UL,cma,2002,0.2916,1.5636
UL,mom,2002,0.0132,0.0717
UL,alpha,2002,0.0003,0.3768
UL,total_return,2002,0.1797,1.0
PLD,mkt-rf,2002,0.4256,6.6823
PLD,smb,2002,0.4087,3.5068
PLD,hml,2002,0.3087,2.1056
PLD,rmw,2002,0.1463,0.8633
PLD,cma,2002,0.0725,0.5168
PLD,mom,2002,0.1065,0.77
PLD,alpha,2002,0.0003,0.4296
PLD,total_return,2002,0.1143,1.0
SONY,mkt-rf,2002,0.8113,7.0043
SONY,smb,2002,0.055,0.2594
SONY,hml,2002,0.0599,0.2248
SONY,rmw,2002,-0.1038,-0.3367
SONY,cma,2002,-0.0546,-0.2138
SONY,mom,2002,-0.171,-0.68
SONY,alpha,2002,0.0009,0.7237
SONY,total_return,2002,-0.0809,1.0
RIO,mkt-rf,2002,0.7258,7.1671
RIO,smb,2002,-0.3496,-1.887
RIO,hml,2002,0.366,1.5699
RIO,rmw,2002,-0.216,-0.8015
RIO,cma,2002,0.139,0.6229
RIO,mom,2002,0.0341,0.1551
RIO,alpha,2002,0.001,0.9642
RIO,total_return,2002,0.0519,1.0
BLK,mkt-rf,2002,0.5106,4.6827
BLK,smb,2002,0.4315,2.1625
BLK,hml,2002,0.2467,0.9827
BLK,rmw,2002,-0.3633,-1.252
BLK,cma,2002,-0.4417,-1.8384
BLK,mom,2002,0.1951,0.8242
BLK,alpha,2002,0.0006,0.5441
BLK,total_return,2002,-0.0553,1.0
ELV,mkt-rf,2002,0.8761,6.0028
ELV,smb,2002,-0.5339,-1.9993
ELV,hml,2002,-0.4314,-1.2839
ELV,rmw,2002,-0.6442,-1.6586
ELV,cma,2002,0.4633,1.4408
ELV,mom,2002,1.1023,3.4786
ELV,alpha,2002,0.0015,0.9974
ELV,total_return,2002,0.2715,1.0
MDT,mkt-rf,2002,0.7231,7.8246
MDT,smb,2002,-0.2047,-1.2107
MDT,hml,2002,-0.3139,-1.4755
MDT,rmw,2002,0.1561,0.6345
MDT,cma,2002,-0.0602,-0.2957
MDT,mom,2002,0.1685,0.8396
MDT,alpha,2002,0.0002,0.2095
MDT,total_return,2002,-0.1037,1.0
NEE,mkt-rf,2002,0.7638,7.9091
NEE,smb,2002,0.0273,0.1544
NEE,hml,2002,0.3731,1.6781
NEE,rmw,2002,0.2001,0.7787
NEE,cma,2002,0.1967,0.9245
NEE,mom,2002,0.004,0.0193
NEE,alpha,2002,0.0007,0.7099
NEE,total_return,2002,0.1105,1.0
PBR,mkt-rf,2002,0.6824,3.2381
PBR,smb,2002,-0.1278,-0.3315
PBR,hml,2002,-0.1768,-0.3645
PBR,rmw,2002,0.7563,1.3487
PBR,cma,2002,0.5782,1.2453
PBR,mom,2002,-0.5878,-1.2847
PBR,alpha,2002,-0.0008,-0.3842
PBR,total_return,2002,-0.3246,1.0
MUFG,mkt-rf,2002,0.5052,2.7591
MUFG,smb,2002,-0.1486,-0.4434
MUFG,hml,2002,0.1195,0.2834
