ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BRK-B,mkt-rf-alpha,0.0,0.0,1,2004,0.3539,-0.0002,0.38978647552730145,1,0.0006,0.1505,0.004449922170166601,0.003952569169960474,0.003952569169960474
BAC,mkt-rf-alpha,0.0,0.0,1,2004,1.099,0.0001,0.007210014177036925,1,0.0004,0.8526,8.231173718946768e-05,0.003952569169960474,0.003952569169960474
HSBC,mkt-rf-alpha,0.0,0.0,1,2004,0.8515,-0.0001,0.2108732510033017,1,0.001,0.7215,0.0024073938262359575,0.003952569169960474,0.003952569169960474
RY,mkt-rf-alpha,0.010127559701912679,0.010127559701912679,1,2004,0.4637,0.0002,0.8061145426372227,1,0.001,0.235,0.0092028513049931,0.003952569169960474,0.003952569169960474
BLK,mkt-rf-alpha,0.009374144166143641,0.009374144166143641,1,2004,0.8673,0.0008,0.22649057868131983,1,0.0007,0.5699,0.0025856860375784766,0.003952569169960474,0.003952569169960474
TD,mkt-rf-alpha,0.05864882670636767,0.05864882670636767,1,2004,0.4799,0.0007,0.952866734226076,1,0.0016,0.4745,0.01087821941515739,0.003952569169960474,0.003952569169960474
MCO,mkt-rf-alpha,0.008352895939913353,0.008352895939913353,1,2004,0.874,0.0008,0.13363433549220807,1,0.0012,0.8089,0.0015256106343807887,0.003952569169960474,0.003952569169960474
BMO,mkt-rf-alpha,0.022863766258886933,0.022863766258886933,1,2004,0.5788,0.0004,0.9865396852856193,1,0.0015,0.4235,0.011262640170782868,0.003952569169960474,0.003952569169960474
BN,mkt-rf-alpha,0.10846135212906262,0.10846135212906262,1,2004,0.6358,0.0018,0.9965550504333578,1,0.0013,0.3237,0.011376978656624237,0.003952569169960474,0.003952569169960474
CM,mkt-rf-alpha,0.024300917280874107,0.024300917280874107,1,2004,0.6498,0.0005,1.5650712228510617,1,0.0021,0.3964,0.017867333962865748,0.003952569169960474,0.003952569169960474
MFC,mkt-rf-alpha,0.029722896136553,0.029722896136553,1,2004,0.7923,0.0011,0.6157876471856952,1,0.0012,0.5024,0.00703002098679646,0.003952569169960474,0.003952569169960474
ACGL,mkt-rf-alpha,0.0,0.0,1,2004,0.5495,-0.0006,0.18095824672694125,1,0.0005,0.3762,0.002065874945751657,0.003952569169960474,0.003952569169960474
WRB,mkt-rf-alpha,0.0,0.0,1,2004,0.9875,0.0004,0.13090763922161944,1,0.0006,0.6442,0.0014944818319527705,0.003952569169960474,0.003952569169960474
EG,mkt-rf-alpha,0.0,0.0,1,2004,0.948,-0.0004,0.1098369190024243,1,0.0011,0.8153,0.0012539320157542175,0.003952569169960474,0.003952569169960474
ERIE,mkt-rf-alpha,0.04654409559844838,0.04654409559844838,1,2004,0.5013,0.0006,0.10054692497795129,1,0.0004,0.3186,0.0011478745895331219,0.003952569169960474,0.003952569169960474
BAP,mkt-rf-alpha,0.1471294246267116,0.1471294246267116,1,2004,0.0842,0.0009,1.6868811350929291,1,0.0015,0.0896,0.01925795334825581,0.003952569169960474,0.003952569169960474
RNR,mkt-rf-alpha,0.0,0.0,1,2004,0.821,-0.0004,0.11286949466234163,1,0.0006,0.6786,0.0012885528312751207,0.003952569169960474,0.003952569169960474
BSAC,mkt-rf-alpha,0.06114424348090904,0.06114424348090904,1,2004,0.7128,0.0014,0.4522470468282504,1,0.0007,0.247,0.005162991243734026,0.003952569169960474,0.003952569169960474
CIB,mkt-rf-alpha,0.31308552764145525,0.31308552764145525,1,2004,0.5402,0.0038,3.493125147313095,1,0.0029,0.1252,0.03987858997715859,0.003952569169960474,0.003952569169960474
SF,mkt-rf-alpha,0.01390116988540325,0.01390116988540325,1,2004,0.849,0.0009,1.9775364702443157,1,0.0021,0.2653,0.022576163960919222,0.003952569169960474,0.003952569169960474
BPOP,mkt-rf-alpha,0.017507112449661983,0.017507112449661983,1,2004,0.768,0.0006,0.14826410971325013,1,0.0006,0.6111,0.001692628632023416,0.003952569169960474,0.003952569169960474
FCFS,mkt-rf-alpha,0.0,0.0,1,2004,1.1248,0.0009,0.4522645256504979,1,0.0021,0.7501,0.005163190787339335,0.003952569169960474,0.003952569169960474
OZK,mkt-rf-alpha,0.09736698173963132,0.09736698173963132,1,2004,0.5223,0.0012,1.4857872851370268,1,0.0021,0.4216,0.01696220416918957,0.003952569169960474,0.003952569169960474
FNB,mkt-rf-alpha,0.0,0.0,1,2004,0.6081,-0.0001,0.41298087264955113,1,0.0008,0.4213,0.004714716534410052,0.003952569169960474,0.003952569169960474
ESGR,mkt-rf-alpha,0.0009472131735824507,0.0009472131735824507,1,2004,0.9201,0.0006,1.4156972079251042,1,0.0013,0.0839,0.01616203431190529,0.003952569169960474,0.003952569169960474
WTM,mkt-rf-alpha,0.17188326222966652,0.17188326222966652,1,2004,0.271,0.0013,0.4897129023154714,1,0.0008,0.3335,0.005590712961711296,0.003952569169960474,0.003952569169960474
IBOC,mkt-rf-alpha,0.0,0.0,1,2004,0.3873,0.0001,0.005986496619721584,1,0.0008,0.887,6.834368481792183e-05,0.003952569169960474,0.003952569169960474
NYCB,mkt-rf-alpha,0.0,0.0,1,2004,1.278,-0.0021,0.2933295949552331,1,0.0015,0.754,0.0033487407842755063,0.003952569169960474,0.003952569169960474
BANF,mkt-rf-alpha,0.0979483746530716,0.0979483746530716,1,2004,0.429,0.001,0.03676670259732647,1,0.0004,0.6835,0.0004197399737649581,0.003952569169960474,0.003952569169960474
WSFS,mkt-rf-alpha,0.0167319218984083,0.0167319218984083,1,2004,0.7367,0.0005,0.18145639316099102,1,0.0006,0.5478,0.002071561938502929,0.003952569169960474,0.003952569169960474
FULT,mkt-rf-alpha,0.0,0.0,1,2004,0.6273,0.0001,0.0435659644515504,1,0.0004,0.6446,0.0004973624362296927,0.003952569169960474,0.003952569169960474
BOH,mkt-rf-alpha,0.0,0.0,1,2004,0.7836,0.0001,0.11651382910091669,1,0.0007,0.7272,0.0013301576729817975,0.003952569169960474,0.003952569169960474
CBU,mkt-rf-alpha,0.0,0.0,1,2004,1.1525,-0.0003,0.09388749370170625,1,0.0006,0.7148,0.0010718484759108496,0.003952569169960474,0.003952569169960474
PPBI,mkt-rf-alpha,0.048177221759797446,0.048177221759797446,1,2004,0.4863,0.0006,2.8475186293734,1,0.0028,0.2422,0.03250814759970702,0.003952569169960474,0.003952569169960474
TOWN,mkt-rf-alpha,0.17264974277472636,0.17264974277472636,1,2004,0.208,0.0012,2.5849430221624004,1,0.0023,0.1544,0.029510503788970587,0.003952569169960474,0.003952569169960474
BBAR,mkt-rf-alpha,0.0,0.0,1,2004,0.6268,-0.0007,2.364342806578442,1,0.0037,0.496,0.026992063946380842,0.003952569169960474,0.003952569169960474
NWLI,mkt-rf-alpha,0.0,0.0,1,2004,0.4453,-0.0003,1.1623067218050938,1,0.0015,0.3397,0.013269250665758106,0.003952569169960474,0.003952569169960474
LKFN,mkt-rf-alpha,0.0,0.0,1,2004,0.7116,0.0001,0.24000170827853085,1,0.0009,0.665,0.0027399332444814064,0.003952569169960474,0.003952569169960474
NWBI,mkt-rf-alpha,0.0,0.0,1,2004,1.0378,-0.0005,0.17789071342252913,1,0.0008,0.6903,0.002030855043020138,0.003952569169960474,0.003952569169960474
HTLF,mkt-rf-alpha,0.0,0.0,1,2004,0.9624,-0.0005,1.3589609509101663,1,0.0017,0.3385,0.015514315769076168,0.003952569169960474,0.003952569169960474
CASH,mkt-rf-alpha,0.04436877155153145,0.04436877155153145,1,2004,0.2496,0.0004,0.5984311766940644,1,0.0008,0.2091,0.0068318741867258136,0.003952569169960474,0.003952569169960474
HOPE,mkt-rf-alpha,0.015623573610239392,0.015623573610239392,1,2004,0.8263,0.0008,0.9514596890351632,1,0.0033,0.7124,0.010862156154930112,0.003952569169960474,0.003952569169960474
ECPG,mkt-rf-alpha,0.165429147640015,0.165429147640015,1,2004,0.2957,0.0013,3.6086164653125414,1,0.011,0.7009,0.04119707434922988,0.003952569169960474,0.003952569169960474
TCBK,mkt-rf-alpha,0.0,0.0,1,2004,1.0459,0.0006,0.20576943490707192,1,0.0008,0.6584,0.00234912709348608,0.003952569169960474,0.003952569169960474
WT,mkt-rf-alpha,0.0,0.0,1,2004,3.4455,0.1826,5.0,1,0.0052,-0.358,0.05708153629685029,0.003952569169960474,0.003952569169960474
CSWC,mkt-rf-alpha,0.0439245612356445,0.0439245612356445,1,2004,0.2564,0.0004,0.3573894784918157,1,0.0005,-0.1285,0.004080068097728594,0.003952569169960474,0.003952569169960474
PFBC,mkt-rf-alpha,0.21249584361009513,0.21249584361009513,1,2004,-0.1555,0.001,0.8880115642772383,1,0.0009,0.0471,0.010137812867662795,0.003952569169960474,0.003952569169960474
QCRH,mkt-rf-alpha,0.10458539937279421,0.10458539937279421,1,2004,0.1283,0.0007,3.308522566147579,1,0.0022,-0.1024,0.03777111018970026,0.003952569169960474,0.003952569169960474
SBSI,mkt-rf-alpha,0.0,0.0,1,2004,1.2708,0.0003,0.09216582971034108,1,0.0005,0.6302,0.0010521934307880314,0.003952569169960474,0.003952569169960474
RBCAA,mkt-rf-alpha,0.0,0.0,1,2004,1.0218,0.0006,0.1742900760395725,1,0.0014,0.8032,0.001989749060326731,0.003952569169960474,0.003952569169960474
