ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
LLY,mkt-rf-alpha,0.0,0.0,1,2019,0.9511,-0.0002,0.13511048277195642,1,0.0015,0.8524,0.00469101800317987,0.003424657534246575,0.003424657534246575
MRK,mkt-rf-alpha,0.0,0.0,1,2019,1.0062,0.0,0.24936695624650235,1,0.0015,0.7746,0.00865798757543416,0.003424657534246575,0.003424657534246575
NVS,mkt-rf-alpha,0.08045147234470976,0.08045147234470976,1,2019,0.6254,0.0004,0.01576288965672826,1,0.0005,0.719,0.0005472854337043187,0.003424657534246575,0.003424657534246575
AZN,mkt-rf-alpha,0.1619379565554263,0.1619379565554263,1,2019,0.6229,0.0006,0.09117859598244141,1,0.0006,0.5098,0.0031657087332018197,0.003424657534246575,0.003424657534246575
DHR,mkt-rf-alpha,0.0,0.0,1,2019,1.1032,0.0005,0.0013706860571068094,1,0.0005,0.9248,4.7590037713419156e-05,0.003424657534246575,0.003424657534246575
PFE,mkt-rf-alpha,0.0,0.0,1,2019,0.9486,-0.0012,0.04792505892527008,1,0.001,0.8821,0.0016639516757656146,0.003424657534246575,0.003424657534246575
MDT,mkt-rf-alpha,0.0,0.0,1,2019,0.8501,0.0002,0.03138591338926194,1,0.0006,0.7948,0.0010897147411113492,0.003424657534246575,0.003424657534246575
GSK,mkt-rf-alpha,0.03961507917141084,0.03961507917141084,1,2019,0.6313,0.0003,0.14339753878048483,1,0.0007,0.5343,0.0049787434862941645,0.003424657534246575,0.003424657534246575
HUM,mkt-rf-alpha,0.05217494816540356,0.05217494816540356,1,2019,0.762,0.0004,0.10872477617265046,1,0.0008,0.7223,0.0037749097771965557,0.003424657534246575,0.003424657534246575
RMD,mkt-rf-alpha,0.0,0.0,1,2019,1.1544,0.0004,0.1611884843380344,1,0.0011,0.7671,0.005596442751309156,0.003424657534246575,0.003424657534246575
STE,mkt-rf-alpha,0.025895996887490554,0.025895996887490554,1,2019,0.9515,0.0006,0.08748613558370473,1,0.0009,0.8054,0.0030375069989534266,0.003424657534246575,0.003424657534246575
ICLR,mkt-rf-alpha,0.006442948865892435,0.006442948865892435,1,2019,0.9518,0.0003,0.030945335728049018,1,0.0006,0.7969,0.0010744179432748925,0.003424657534246575,0.003424657534246575
COO,mkt-rf-alpha,0.0,0.0,1,2019,0.8266,0.0002,0.0027064056331649717,1,0.0005,0.9057,9.396604385251624e-05,0.003424657534246575,0.003424657534246575
SNN,mkt-rf-alpha,0.06608550764453516,0.06608550764453516,1,2019,0.6948,0.0004,0.08066767177921934,1,0.0006,0.5599,0.002800770841960653,0.003424657534246575,0.003424657534246575
TECH,mkt-rf-alpha,0.0,0.0,1,2019,1.3925,0.0005,0.007860464939734947,1,0.0005,0.832,0.00027291429790756626,0.003424657534246575,0.003424657534246575
UHS,mkt-rf-alpha,0.021316069380410353,0.021316069380410353,1,2019,0.8081,0.0003,0.008329015785786759,1,0.0005,0.8253,0.0002891823210034797,0.003424657534246575,0.003424657534246575
CHE,mkt-rf-alpha,0.2548147463515479,0.2548147463515479,1,2019,0.7405,0.0011,0.00629396658875574,1,0.0009,0.9344,0.0002185256833779445,0.003424657534246575,0.003424657534246575
ATR,mkt-rf-alpha,0.03252524788926416,0.03252524788926416,1,2019,0.6998,0.0003,0.05671563226089891,1,0.0007,0.7822,0.001969159213550143,0.003424657534246575,0.003424657534246575
EHC,mkt-rf-alpha,0.0,0.0,1,2019,0.8384,-0.0003,0.18346213276601994,1,0.0011,0.7426,0.006369780864152213,0.003424657534246575,0.003424657534246575
MMSI,mkt-rf-alpha,0.0,0.0,1,2019,0.7637,-0.0024,0.1263758558060055,1,0.0013,0.8381,0.004387752915914259,0.003424657534246575,0.003424657534246575
HAE,mkt-rf-alpha,0.0,0.0,1,2019,1.4145,-0.0002,0.0007762558792797885,1,0.0023,0.9441,2.6951500949943497e-05,0.003424657534246575,0.003424657534246575
CNMD,mkt-rf-alpha,0.2027898749067154,0.2027898749067154,1,2019,0.8741,0.0016,0.15509732333936077,1,0.0011,0.7738,0.0053849584510622765,0.003424657534246575,0.003424657534246575
RDNT,mkt-rf-alpha,0.2954441371516456,0.2954441371516456,1,2019,0.8843,0.0024,0.06061089824971773,1,0.0006,0.6555,0.0021044023309296036,0.003424657534246575,0.003424657534246575
ICUI,mkt-rf-alpha,0.0,0.0,1,2019,0.3631,-0.0007,0.038561035300443455,1,0.0006,0.7606,0.001338834020162205,0.003424657534246575,0.003424657534246575
USPH,mkt-rf-alpha,0.0,0.0,1,2019,1.1096,0.0,0.4800198518357707,1,0.0021,0.7364,0.016666225452291218,0.003424657534246575,0.003424657534246575
NHC,mkt-rf-alpha,0.0,0.0,1,2019,0.5422,0.0002,0.5391201981041871,1,0.0015,0.5773,0.018718181619210118,0.003424657534246575,0.003424657534246575
UFPT,mkt-rf-alpha,0.31603052316652086,0.31603052316652086,1,2019,0.7596,0.0014,0.14482417120726945,1,0.0009,0.7143,0.005028275974526499,0.003424657534246575,0.003424657534246575
BCRX,mkt-rf-alpha,0.0,0.0,1,2019,1.2102,-0.0028,0.0450018611096037,1,0.0024,0.9279,0.0015624586361523084,0.003424657534246575,0.003424657534246575
GERN,mkt-rf-alpha,0.16920373985479423,0.16920373985479423,1,2019,0.8097,0.001,0.121389635608469,1,0.001,0.7866,0.004214632013415954,0.003424657534246575,0.003424657534246575
BLFS,mkt-rf-alpha,0.015276775142260652,0.015276775142260652,1,2019,0.9956,0.001,1.6527606597262072,1,0.0032,0.5147,0.05738363042347385,0.003424657534246575,0.003424657534246575
AORT,mkt-rf-alpha,0.0,0.0,1,2019,1.201,-0.0009,0.21408577686842148,1,0.0016,0.8113,0.007433029716943345,0.003424657534246575,0.003424657534246575
ATRI,mkt-rf-alpha,0.0,0.0,1,2019,0.3143,-0.0002,0.12669754743165293,1,0.0006,0.3405,0.004398922006398019,0.003424657534246575,0.003424657534246575
AMRN,mkt-rf-alpha,0.0,0.0,1,2019,1.1849,0.0009,5.0,1,0.008,-0.8903,0.10295263163213549,0.003424657534246575,0.003424657534246575
EW,mkt-rf-alpha,0.0,0.0,1,2019,1.2945,0.0006,0.046547379571953554,1,0.0011,0.8932,0.0016161188317373315,0.003424657534246575,0.003424657534246575
SAVA,mkt-rf-alpha,1.3161780144668973,1.3161780144668973,1,2019,0.8489,0.0079,3.454443562238585,1,0.0072,0.5785,0.10295263163213549,0.003424657534246575,0.003424657534246575
HSTM,mkt-rf-alpha,0.0,0.0,1,2019,0.6494,0.0,0.03346292236355131,1,0.0006,0.7849,0.0011618282166260701,0.003424657534246575,0.003424657534246575
ELV,mkt-rf-alpha,0.0,0.0,1,2019,0.767,-0.0001,0.039798848729565454,1,0.0008,0.8631,0.001381810737893202,0.003424657534246575,0.003424657534246575
AMN,mkt-rf-alpha,0.0,0.0,1,2019,0.8996,-0.0006,0.0838146550735972,1,0.0013,0.8739,0.002910033683649625,0.003424657534246575,0.003424657534246575
MOH,mkt-rf-alpha,0.0,0.0,1,2019,1.0019,-0.0003,0.35120333565257017,1,0.0018,0.7584,0.012193733132489297,0.003424657534246575,0.003424657534246575
EVO,mkt-rf-alpha,0.0,0.0,1,2019,1.2189,-0.0001,0.02254638698016503,1,0.0011,0.9196,0.0007828075591227708,0.003424657534246575,0.003424657534246575
NEO,mkt-rf-alpha,0.0,0.0,1,2019,1.3289,0.0026,0.34497230872970186,1,0.0019,0.7743,0.011977392705945129,0.003424657534246575,0.003424657534246575
INVA,mkt-rf-alpha,0.0,0.0,1,2019,0.7563,-0.0013,0.16028634912697942,1,0.0012,0.7916,0.00556512073669165,0.003424657534246575,0.003424657534246575
DXCM,mkt-rf-alpha,0.030646701352461933,0.030646701352461933,1,2019,0.9976,0.002,1.3406218767011813,1,0.0031,0.5827,0.046546213365817005,0.003424657534246575,0.003424657534246575
ATRC,mkt-rf-alpha,0.0,0.0,1,2019,1.127,-0.0005,0.10173147996292187,1,0.0024,0.9071,0.003532103462332173,0.003424657534246575,0.003424657534246575
MASI,mkt-rf-alpha,0.0,0.0,1,2019,1.4369,0.0004,0.05840800994365322,1,0.0009,0.8516,0.0020279183417473232,0.003424657534246575,0.003424657534246575
ENSG,mkt-rf-alpha,0.0,0.0,1,2019,1.0869,0.0005,0.41540179485787854,1,0.0027,0.8124,0.014422695102944324,0.003424657534246575,0.003424657534246575
MDGL,mkt-rf-alpha,0.0,0.0,1,2019,1.0982,-0.0019,0.8213626398326235,1,0.0027,0.6834,0.028517601680821732,0.003424657534246575,0.003424657534246575
AMEH,mkt-rf-alpha,0.0,0.0,1,2019,0.5094,-0.0006,1.4966213352515971,1,0.0023,0.366,0.05196249383149679,0.003424657534246575,0.003424657534246575
ADUS,mkt-rf-alpha,0.0,0.0,1,2019,1.037,0.001,1.4000928676687134,1,0.0027,0.4995,0.04861103826742372,0.003424657534246575,0.003424657534246575
