ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
COST,mkt-rf-alpha,0.0,0.0,1,2015,0.8096,0.0006,0.030337452169967936,1,0.0004,0.7298,0.006928489876665511,0.009615384615384616,0.009615384615384616
MO,mkt-rf-alpha,0.01853795677718871,0.01853795677718871,1,2015,0.8471,0.0008,0.017589267481523993,1,0.0008,0.8129,0.004017049981683733,0.009615384615384616,0.009615384615384616
KR,mkt-rf-alpha,0.01345855662023905,0.01345855662023905,1,2015,0.86,0.0009,0.4527057889235534,1,0.0016,0.7159,0.10338928457445437,0.009615384615384616,0.009615384615384616
DLTR,mkt-rf-alpha,0.0,0.0,1,2015,0.9378,0.0002,0.08607445206096219,1,0.0006,0.7349,0.019657747341560547,0.009615384615384616,0.009615384615384616
BF-A,mkt-rf-alpha,0.07563486365092957,0.07563486365092957,1,2015,0.8211,0.001,0.007842554124789581,1,0.0004,0.7995,0.0017910883404571474,0.009615384615384616,0.009615384615384616
CHD,mkt-rf-alpha,0.0,0.0,1,2015,0.8323,0.0005,0.11741239467483332,1,0.0005,0.6419,0.02681472996947779,0.009615384615384616,0.009615384615384616
CLX,mkt-rf-alpha,0.10221829366941806,0.10221829366941806,1,2015,0.7802,0.0009,0.08316980238511423,1,0.0004,0.5661,0.018994381289539387,0.009615384615384616,0.009615384615384616
COKE,mkt-rf-alpha,0.868911110060385,0.868911110060385,1,2015,0.7853,0.0033,0.017686089137385473,1,0.0007,0.8101,0.004039162183417746,0.009615384615384616,0.009615384615384616
GHC,mkt-rf-alpha,0.0,0.0,1,2015,0.8952,-0.0001,0.5385865976727923,1,0.001,0.5854,0.12202795424543217,0.009615384615384616,0.009615384615384616
SPB,mkt-rf-alpha,0.0,0.0,1,2015,0.8336,0.0002,0.20926387220220435,1,0.0007,0.6617,0.04779183868116933,0.009615384615384616,0.009615384615384616
MGPI,mkt-rf-alpha,1.8259145907259693,1.8259145907259693,1,2015,0.6129,0.0025,3.1766217071632274,1,0.0046,0.5949,0.12202795424543217,0.009615384615384616,0.009615384615384616
IMKTA,mkt-rf-alpha,0.0,0.0,1,2015,1.2472,0.0014,0.049249948948267175,1,0.0017,0.8129,0.011247739948714454,0.009615384615384616,0.009615384615384616
FDP,mkt-rf-alpha,0.0,0.0,1,2015,0.8737,0.0006,0.11531459213116531,1,0.0006,0.7047,0.02633563226524028,0.009615384615384616,0.009615384615384616
JBSS,mkt-rf-alpha,0.3304576175101642,0.3304576175101642,1,2015,0.575,0.0009,0.6309544573647583,1,0.0026,0.7388,0.12202795424543217,0.009615384615384616,0.009615384615384616
USNA,mkt-rf-alpha,0.0,0.0,1,2015,1.3352,0.0018,0.07526270048975023,1,0.0014,0.8026,0.01718855148125954,0.009615384615384616,0.009615384615384616
EPC,mkt-rf-alpha,0.0,0.0,1,2015,1.0255,-0.0005,0.027303706952971143,1,0.0005,0.7815,0.00623564088899896,0.009615384615384616,0.009615384615384616
CVGW,mkt-rf-alpha,0.0,0.0,1,2015,0.6453,0.0001,0.7296479985730158,1,0.0019,0.6825,0.12202795424543217,0.009615384615384616,0.009615384615384616
THS,mkt-rf-alpha,0.0,0.0,1,2015,0.7414,-0.0004,0.12857915898420455,1,0.0007,0.7242,0.029365003902803617,0.009615384615384616,0.009615384615384616
TAP-A,mkt-rf-alpha,0.0,0.0,1,2015,0.0909,0.0003,1.9017709644335428,1,0.0026,0.5676,0.12202795424543217,0.009615384615384616,0.009615384615384616
KDP,mkt-rf-alpha,0.0,0.0,1,2015,0.8763,0.0011,0.10427692336294278,1,0.0012,0.7879,0.02381484126755981,0.009615384615384616,0.009615384615384616
DG,mkt-rf-alpha,0.0,0.0,1,2015,0.7329,-0.0001,0.05280007632985908,1,0.0005,0.742,0.012058520678962525,0.009615384615384616,0.009615384615384616
TAL,mkt-rf-alpha,2.17235192697807,2.17235192697807,1,2015,0.5059,0.0022,0.13219383413637098,1,0.0011,0.7726,0.030190526100874412,0.009615384615384616,0.009615384615384616
