ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
ADP,mkt-rf-alpha,0.0,0.0,1,2019,1.1171,-0.0001,0.19688000936917774,1,0.0006,0.9593,0.004500760223937086,0.0028328611898017,0.0028328611898017
CP,mkt-rf-alpha,0.2214942853218934,0.2214942853218934,1,2019,0.7648,0.0006,0.0414904173746596,1,0.0001,0.9852,0.0009484884767770163,0.0028328611898017,0.0028328611898017
WM,mkt-rf-alpha,0.09504108984569297,0.09504108984569297,1,2019,0.6831,0.0004,0.2768972428774498,1,0.0002,0.7341,0.006329988000578475,0.0028328611898017,0.0028328611898017
CTAS,mkt-rf-alpha,0.05360826291487436,0.05360826291487436,1,2019,1.0197,0.001,0.14122699760220653,1,0.0005,0.9754,0.00322850885364484,0.0028328611898017,0.0028328611898017
RSG,mkt-rf-alpha,0.0934834647731058,0.0934834647731058,1,2019,0.6891,0.0004,0.6075382544146576,1,0.0004,0.6316,0.013888581267092007,0.0028328611898017,0.0028328611898017
CPRT,mkt-rf-alpha,1.0009298716445056,1.0009298716445056,1,2019,0.7738,0.0017,0.12053878124643537,1,0.0005,0.9875,0.0027555674840431146,0.0028328611898017,0.0028328611898017
GWW,mkt-rf-alpha,0.0,0.0,1,2019,1.057,-0.0001,0.6309051103536831,1,0.0014,0.9104,0.014422757469672474,0.0028328611898017,0.0028328611898017
PAYX,mkt-rf-alpha,0.0,0.0,1,2019,1.0594,0.0002,0.10042048820625017,1,0.0001,0.8818,0.0022956548023092046,0.0028328611898017,0.0028328611898017
WCN,mkt-rf-alpha,0.0,0.0,1,2019,0.7329,0.0002,0.3236594509212797,1,0.0002,0.6794,0.007398991840132789,0.0028328611898017,0.0028328611898017
FAST,mkt-rf-alpha,0.0,0.0,1,2019,1.3684,0.0002,0.07608476263072886,1,0.0004,1.0046,0.0017393298303534587,0.0028328611898017,0.0028328611898017
HEI-A,mkt-rf-alpha,0.40508636054416614,0.40508636054416614,1,2019,0.6591,0.0007,0.5439633085610414,1,0.0008,0.8459,0.01243523113543712,0.0028328611898017,0.0028328611898017
HEI,mkt-rf-alpha,0.28647321126665426,0.28647321126665426,1,2019,0.8285,0.0008,0.47275139027857277,1,0.0009,0.8921,0.010807296586353491,0.0028328611898017,0.0028328611898017
IEX,mkt-rf-alpha,0.0,0.0,1,2019,1.1489,0.0003,0.02197054381583965,1,-0.0,0.9809,0.0005022559173043126,0.0028328611898017,0.0028328611898017
CSL,mkt-rf-alpha,0.0,0.0,1,2019,1.0665,0.0012,0.11506751741680996,1,0.0001,0.8561,0.00263049208051208,0.0028328611898017,0.0028328611898017
POOL,mkt-rf-alpha,0.12492153082148984,0.12492153082148984,1,2019,0.9289,0.0007,0.7404158754435297,1,0.0008,0.7693,0.016926219843473346,0.0028328611898017,0.0028328611898017
RTO,mkt-rf-alpha,0.16079882832674733,0.16079882832674733,1,2019,0.7395,0.0005,0.5107652754281578,1,0.0003,0.6099,0.011676310067136826,0.0028328611898017,0.0028328611898017
RBA,mkt-rf-alpha,0.8939469895756449,0.8939469895756449,1,2019,0.3605,0.0008,0.6994098928871182,1,0.0007,0.7512,0.015988805751383974,0.0028328611898017,0.0028328611898017
TTC,mkt-rf-alpha,0.2132907932729344,0.2132907932729344,1,2019,0.8438,0.0007,0.001880746941433789,1,-0.0,1.0514,4.299466996379432e-05,0.0028328611898017,0.0028328611898017
CLH,mkt-rf-alpha,0.0,0.0,1,2019,1.0516,0.0016,0.06474328865056765,1,0.0,0.8308,0.001480058941783914,0.0028328611898017,0.0028328611898017
TTEK,mkt-rf-alpha,0.0,0.0,1,2019,1.3419,0.001,0.12464222911865439,1,0.0008,1.0094,0.002849374036691389,0.0028328611898017,0.0028328611898017
CHRW,mkt-rf-alpha,0.0,0.0,1,2019,0.7517,-0.0009,0.16311205292070832,1,0.0002,0.8672,0.003728810467768981,0.0028328611898017,0.0028328611898017
FIX,mkt-rf-alpha,0.0,0.0,1,2019,0.8464,-0.0002,0.0020517239361098815,1,0.0008,1.0572,4.6903276324145966e-05,0.0028328611898017,0.0028328611898017
WWD,mkt-rf-alpha,0.0,0.0,1,2019,1.1796,0.0008,0.29385246151613276,1,0.0007,0.9291,0.006717591464646004,0.0028328611898017,0.0028328611898017
LSTR,mkt-rf-alpha,0.0,0.0,1,2019,1.0682,-0.0001,0.07978926418203765,1,0.0003,0.988,0.0018240163014942613,0.0028328611898017,0.0028328611898017
FCN,mkt-rf-alpha,0.43234479931444114,0.43234479931444114,1,2019,0.8978,0.0014,0.29841184804082105,1,0.0021,1.0104,0.006821820967588543,0.0028328611898017,0.0028328611898017
MSA,mkt-rf-alpha,0.0,0.0,1,2019,1.0182,0.0003,0.04456800327882432,1,0.0016,1.0488,0.001018843391263233,0.0028328611898017,0.0028328611898017
HXL,mkt-rf-alpha,0.0,0.0,1,2019,0.9808,0.0,0.03613313820815131,1,0.0001,0.9946,0.0008260188108195435,0.0028328611898017,0.0028328611898017
KEX,mkt-rf-alpha,0.0,0.0,1,2019,1.3234,0.0001,0.05573850026430905,1,0.0005,1.0254,0.0012742056734724172,0.0028328611898017,0.0028328611898017
CWST,mkt-rf-alpha,1.0869107756513168,1.0869107756513168,1,2019,0.7003,0.0015,0.709041596920521,1,0.0012,0.8666,0.01620899057635006,0.0028328611898017,0.0028328611898017
LPX,mkt-rf-alpha,0.19646844248899317,0.19646844248899317,1,2019,0.86,0.0007,0.0030490897383850515,1,-0.0,1.0473,6.970348009281735e-05,0.0028328611898017,0.0028328611898017
NSP,mkt-rf-alpha,0.0,0.0,1,2019,1.5519,-0.0007,0.9742269156626794,1,0.0021,0.9026,0.022271239041244922,0.0028328611898017,0.0028328611898017
EXPO,mkt-rf-alpha,0.22110487905374668,0.22110487905374668,1,2019,0.7653,0.0006,1.1156248902595611,1,0.0017,0.8405,0.025503656501250097,0.0028328611898017,0.0028328611898017
CBZ,mkt-rf-alpha,0.5147950864900549,0.5147950864900549,1,2019,0.6526,0.0008,1.0395401276288327,1,0.0014,0.8148,0.023764326670896646,0.0028328611898017,0.0028328611898017
MGRC,mkt-rf-alpha,0.3366546990218371,0.3366546990218371,1,2019,0.8871,0.0011,0.9583830474893889,1,0.0007,0.6376,0.02190904151851963,0.0028328611898017,0.0028328611898017
UNF,mkt-rf-alpha,0.21547146837455644,0.21547146837455644,1,2019,0.8417,0.0007,0.022568963297204963,1,0.0001,1.0184,0.0005159360395655203,0.0028328611898017,0.0028328611898017
BRC,mkt-rf-alpha,0.0,0.0,1,2019,0.8858,0.0003,0.46403156355010733,1,0.0011,0.9223,0.010607957661975908,0.0028328611898017,0.0028328611898017
IESC,mkt-rf-alpha,1.4822360190739374,1.4822360190739374,1,2019,0.61,0.0016,0.3128024117593667,1,0.0002,0.6921,0.007150795336250891,0.0028328611898017,0.0028328611898017
GIC,mkt-rf-alpha,0.0,0.0,1,2019,0.5207,0.0,0.15712785810705562,1,0.0005,0.9661,0.0035920092451569145,0.0028328611898017,0.0028328611898017
CXW,mkt-rf-alpha,0.0,0.0,1,2019,0.8202,-0.0004,0.19918819879730104,1,0.0002,0.825,0.004553526409801743,0.0028328611898017,0.0028328611898017
MRCY,mkt-rf-alpha,-0.0,-0.0,1,2019,1.0492,0.0007,0.04077801323017713,1,0.0002,1.0103,0.0009322026169422465,0.0028328611898017,0.0028328611898017
NSSC,mkt-rf-alpha,0.43470719734119834,0.43470719734119834,1,2019,0.9507,0.002,2.2468656793661785,1,0.0031,0.8116,0.05136429905007836,0.0028328611898017,0.0028328611898017
DSGR,mkt-rf-alpha,2.1323887243718156,2.1323887243718156,1,2019,0.5016,0.0018,1.6969466721572637,1,0.0014,0.661,0.03879291812642256,0.0028328611898017,0.0028328611898017
GEO,mkt-rf-alpha,0.0,0.0,1,2019,0.9132,-0.0009,0.23688862612331377,1,0.0002,0.7809,0.00541537411225778,0.0028328611898017,0.0028328611898017
KFRC,mkt-rf-alpha,0.07523329100595959,0.07523329100595959,1,2019,0.9043,0.0005,0.7358849850846213,1,0.0015,0.8966,0.01682264177492421,0.0028328611898017,0.0028328611898017
KAMN,mkt-rf-alpha,0.0,0.0,1,2019,1.0169,-0.0001,0.07283619973188867,1,0.0003,0.9941,0.0016650663095069045,0.0028328611898017,0.0028328611898017
TRNS,mkt-rf-alpha,2.8647840335022967,2.8647840335022967,1,2019,0.3595,0.0019,4.23339038817268,1,0.0015,0.1295,0.0967770934821383,0.0028328611898017,0.0028328611898017
RGR,mkt-rf-alpha,0.0,0.0,1,2019,0.7896,-0.0009,0.635863443199281,1,0.0005,0.6861,0.014536107054122472,0.0028328611898017,0.0028328611898017
CRAI,mkt-rf-alpha,1.0436087986333944,1.0436087986333944,1,2019,0.5467,0.0011,0.16014845167966119,1,0.0001,0.777,0.0036610612908563366,0.0028328611898017,0.0028328611898017
BBSI,mkt-rf-alpha,0.0,0.0,1,2019,1.3105,0.0011,0.03231465199372527,1,0.0002,1.0202,0.0007387266021051764,0.0028328611898017,0.0028328611898017
IIIN,mkt-rf-alpha,0.0,0.0,1,2019,1.0831,-0.0007,0.007551483931514389,1,0.0004,1.0527,0.00017263011424856659,0.0028328611898017,0.0028328611898017
AGX,mkt-rf-alpha,0.0,0.0,1,2019,0.7976,-0.0002,0.059841948136528246,1,0.0004,1.016,0.0013680122261206962,0.0028328611898017,0.0028328611898017
SWBI,mkt-rf-alpha,0.0,0.0,1,2019,0.8668,-0.0015,1.239925165388864,1,0.0011,0.6954,0.0283452133252208,0.0028328611898017,0.0028328611898017
CASS,mkt-rf-alpha,0.0,0.0,1,2019,0.8455,0.0001,0.9504041210711849,1,0.001,0.7548,0.0217266398883702,0.0028328611898017,0.0028328611898017
NPK,mkt-rf-alpha,0.0,0.0,1,2019,0.9999,-0.0016,1.4165444008889603,1,0.0014,0.7266,0.03238280369545703,0.0028328611898017,0.0028328611898017
FC,mkt-rf-alpha,0.07424679512665432,0.07424679512665432,1,2019,0.992,0.0008,0.10566378270964172,1,0.0011,1.0271,0.0024155187306931247,0.0028328611898017,0.0028328611898017
EBF,mkt-rf-alpha,0.0,0.0,1,2019,0.4499,0.0003,1.2257625709965523,1,0.0006,0.4435,0.028021450431705563,0.0028328611898017,0.0028328611898017
ERJ,mkt-rf-alpha,0.0,0.0,1,2019,0.6305,-0.001,0.19035438740571822,1,0.0003,0.891,0.004351581747850591,0.0028328611898017,0.0028328611898017
GPN,mkt-rf-alpha,0.0,0.0,1,2019,1.1632,0.001,0.028809623602871447,1,0.0,0.9569,0.0006586001717181064,0.0028328611898017,0.0028328611898017
AXON,mkt-rf-alpha,0.0,0.0,1,2019,1.142,0.001,1.7547368963576822,1,0.0021,0.7781,0.04011402707621912,0.0028328611898017,0.0028328611898017
TRI,mkt-rf-alpha,0.3281396819583607,0.3281396819583607,1,2019,0.7964,0.0008,0.9973088099439114,1,0.0005,0.4747,0.02279890089989147,0.0028328611898017,0.0028328611898017
CAE,mkt-rf-alpha,0.26863840418553137,0.26863840418553137,1,2019,0.7905,0.0007,0.22392287069373265,1,0.0001,0.6651,0.005118971463264963,0.0028328611898017,0.0028328611898017
ATSG,mkt-rf-alpha,0.0,0.0,1,2019,0.8192,-0.0007,0.054940607622488764,1,0.0007,1.0339,0.0012559655104574768,0.0028328611898017,0.0028328611898017
HURN,mkt-rf-alpha,0.11479696784967328,0.11479696784967328,1,2019,0.9018,0.0006,1.1807671252310394,1,0.0017,0.8278,0.02699283552454149,0.0028328611898017,0.0028328611898017
SP,mkt-rf-alpha,0.15290686129230566,0.15290686129230566,1,2019,0.9314,0.0008,0.054940607622488764,1,-0.0,0.8652,0.0012559655104574768,0.0028328611898017,0.0028328611898017
VVI,mkt-rf-alpha,0.13707100638766964,0.13707100638766964,1,2019,0.8732,0.0006,0.29259863022184357,1,0.0003,0.8013,0.006688928351336808,0.0028328611898017,0.0028328611898017
TFII,mkt-rf-alpha,0.7505156808082445,0.7505156808082445,1,2019,0.471,0.0008,1.8691205057957894,1,0.0007,0.2381,0.04272888473128983,0.0028328611898017,0.0028328611898017
DLB,mkt-rf-alpha,0.0,0.0,1,2019,1.0486,-0.0007,0.10845640695601254,1,0.0001,0.8677,0.0024793593012454123,0.0028328611898017,0.0028328611898017
