ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
LMT,mkt-rf-alpha,0.13953079550805728,0.13953079550805728,1,2015,0.8788,0.0005,0.48931867178684835,1,0.0008,0.8225,0.008658633174198821,0.0031446540880503146,0.0031446540880503146
ADP,mkt-rf-alpha,0.0,0.0,1,2015,1.0868,0.0001,0.09808750814019901,1,0.0003,0.9599,0.0017356863756206478,0.0031446540880503146,0.0031446540880503146
CNI,mkt-rf-alpha,0.0,0.0,1,2015,0.9722,-0.0003,0.03418766126559528,1,0.0005,1.0847,0.0006049603970794389,0.0031446540880503146,0.0031446540880503146
RELX,mkt-rf-alpha,0.08358002561806144,0.08358002561806144,1,2015,0.8204,0.0003,0.2788469971590195,1,0.0003,0.6691,0.00493427698417885,0.0031446540880503146,0.0031446540880503146
ITW,mkt-rf-alpha,0.0,0.0,1,2015,1.0589,0.0002,0.029049152178402777,1,0.0002,1.0476,0.0005140330161850747,0.0031446540880503146,0.0031446540880503146
WM,mkt-rf-alpha,0.13411489129017556,0.13411489129017556,1,2015,0.6963,0.0003,0.20779882111070047,1,0.0003,0.7834,0.0036770592862483058,0.0031446540880503146,0.0031446540880503146
GD,mkt-rf-alpha,0.0,0.0,1,2015,0.9587,0.0,0.10279090153855654,1,0.0011,1.0726,0.0018189142605521803,0.0031446540880503146,0.0031446540880503146
NOC,mkt-rf-alpha,0.0,0.0,1,2015,1.0591,0.0009,0.03829018061746678,1,0.0007,1.0913,0.0006775556447289725,0.0031446540880503146,0.0031446540880503146
CTAS,mkt-rf-alpha,0.08533103224489537,0.08533103224489537,1,2015,0.9558,0.0006,0.12282694301966597,1,0.0008,1.0436,0.0021734577175072205,0.0031446540880503146,0.0031446540880503146
FDX,mkt-rf-alpha,0.0,0.0,1,2015,1.0377,-0.0004,0.05917573368153957,1,0.0003,1.0225,0.0010471314509447759,0.0031446540880503146,0.0031446540880503146
RSG,mkt-rf-alpha,0.18090341720255207,0.18090341720255207,1,2015,0.7591,0.0004,0.6254477230080371,1,0.0006,0.6146,0.011067475482569682,0.0031446540880503146,0.0031446540880503146
ODFL,mkt-rf-alpha,0.0,0.0,1,2015,0.961,-0.001,0.44207753985620746,1,0.0012,0.9399,0.007822687898234504,0.0031446540880503146,0.0031446540880503146
EFX,mkt-rf-alpha,0.08166613465384752,0.08166613465384752,1,2015,0.997,0.0012,0.18436473329773778,1,0.0003,0.8211,0.003262386432250216,0.0031446540880503146,0.0031446540880503146
RYAAY,mkt-rf-alpha,0.633749022508239,0.633749022508239,1,2015,0.6012,0.0007,2.2159198844676524,1,0.0017,0.4886,0.039211333082699924,0.0031446540880503146,0.0031446540880503146
HEI-A,mkt-rf-alpha,0.04014420231675457,0.04014420231675457,1,2015,0.9834,0.0005,0.28332247281560646,1,0.0006,0.8898,0.005013471799796521,0.0031446540880503146,0.0031446540880503146
JBHT,mkt-rf-alpha,0.0,0.0,1,2015,0.8584,-0.0003,0.07595876739374095,1,0.0001,0.7511,0.0013441120095110469,0.0031446540880503146,0.0031446540880503146
LUV,mkt-rf-alpha,0.0,0.0,1,2015,1.1438,-0.0001,0.24950776785472675,1,0.0027,1.0731,0.004415110970685221,0.0031446540880503146,0.0031446540880503146
WSO,mkt-rf-alpha,0.12803387602799265,0.12803387602799265,1,2015,0.9399,0.0007,0.15606149372876615,1,0.0004,0.9294,0.002761552552001419,0.0031446540880503146,0.0031446540880503146
LII,mkt-rf-alpha,0.5793728012129155,0.5793728012129155,1,2015,0.801,0.0011,0.05818118353563136,1,0.0002,0.9773,0.001029532603029738,0.0031446540880503146,0.0031446540880503146
WSO-B,mkt-rf-alpha,1.1860626631739186,1.1860626631739186,1,2015,0.3535,0.0008,0.4526031955670697,1,0.0004,0.5716,0.008008942372001995,0.0031446540880503146,0.0031446540880503146
POOL,mkt-rf-alpha,0.0,0.0,1,2015,1.0848,0.0011,0.24756010715232324,1,0.0004,0.819,0.00438064656018494,0.0031446540880503146,0.0031446540880503146
SWK,mkt-rf-alpha,0.0,0.0,1,2015,1.0441,0.0006,0.04168822694931992,1,0.0004,1.0674,0.0007376850417720206,0.0031446540880503146,0.0031446540880503146
RBA,mkt-rf-alpha,0.0,0.0,1,2015,0.8052,0.0,0.5562021690991767,1,0.0006,0.6703,0.009842155696485144,0.0031446540880503146,0.0031446540880503146
