ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
HD,mkt-rf-alpha,0.0,0.0,1,2009,1.0063,0.0003,0.21625930143803482,1,0.0006,0.7585,0.018234658912791385,0.005494505494505495,0.005494505494505495
MCD,mkt-rf-alpha,0.0,0.0,1,2009,0.6814,-0.0001,0.48583417099135456,1,0.0012,0.7196,0.040964806310282605,0.005494505494505495,0.005494505494505495
LOW,mkt-rf-alpha,0.0,0.0,1,2009,1.1336,-0.0008,0.4080691559592968,1,0.0011,0.7364,0.03440777724827957,0.005494505494505495,0.005494505494505495
MAR,mkt-rf-alpha,0.0,0.0,1,2009,1.2963,-0.0003,0.05313811245217938,1,0.0003,0.8417,0.004480525690187157,0.005494505494505495,0.005494505494505495
ORLY,mkt-rf-alpha,0.0,0.0,1,2009,1.2594,0.001,0.20813577552697787,1,0.0012,0.8202,0.017549695430655148,0.005494505494505495,0.005494505494505495
AZO,mkt-rf-alpha,0.0,0.0,1,2009,0.8726,0.0005,0.4231726046191743,1,0.0012,0.7423,0.03568127731458139,0.005494505494505495,0.005494505494505495
LEN,mkt-rf-alpha,0.0,0.0,1,2009,1.4854,0.0001,0.19182957181716276,1,0.0021,0.8533,0.016174780868211835,0.005494505494505495,0.005494505494505495
TSCO,mkt-rf-alpha,0.014814194760195637,0.014814194760195637,1,2009,1.0733,0.0011,0.21152715042188527,1,0.0006,0.7615,0.0178356510591198,0.005494505494505495,0.005494505494505495
NVR,mkt-rf-alpha,0.0,0.0,1,2009,0.7068,0.0004,0.34436257290438343,1,0.0005,0.6461,0.02903613401822588,0.005494505494505495,0.005494505494505495
PHM,mkt-rf-alpha,0.0,0.0,1,2009,1.094,-0.0015,0.1595523584278422,1,0.0026,0.8667,0.01345321479962687,0.005494505494505495,0.005494505494505495
GPC,mkt-rf-alpha,0.0,0.0,1,2009,0.9203,-0.0008,0.2021022829813874,1,0.0003,0.6906,0.017040960417223895,0.005494505494505495,0.005494505494505495
DRI,mkt-rf-alpha,0.0,0.0,1,2009,1.0459,0.0001,0.18003862886858993,1,0.0021,0.8559,0.015180586299480122,0.005494505494505495,0.005494505494505495
BALL,mkt-rf-alpha,0.0,0.0,1,2009,0.835,0.0004,0.17130386678461376,1,0.0014,0.8413,0.014444084302911313,0.005494505494505495,0.005494505494505495
TOL,mkt-rf-alpha,0.0,0.0,1,2009,1.0598,-0.0017,0.44679392510812077,1,0.0018,0.7823,0.037672991517492045,0.005494505494505495,0.005494505494505495
CASY,mkt-rf-alpha,0.0,0.0,1,2009,1.1834,0.0009,0.12098532764622369,1,0.0006,0.8189,0.010201300792203492,0.005494505494505495,0.005494505494505495
LNW,mkt-rf-alpha,0.0,0.0,1,2009,1.4359,-0.0018,0.05359161025789376,1,0.0007,0.8654,0.004518763942830688,0.005494505494505495,0.005494505494505495
HAS,mkt-rf-alpha,0.0,0.0,1,2009,0.8221,-0.0004,0.6687120904696345,1,0.0013,0.6695,0.0563847973219657,0.005494505494505495,0.005494505494505495
MAT,mkt-rf-alpha,0.0,0.0,1,2009,1.1153,-0.0001,0.2876359125982906,1,0.0005,0.6872,0.024253027372337765,0.005494505494505495,0.005494505494505495
CHH,mkt-rf-alpha,0.0,0.0,1,2009,1.0421,-0.001,0.03643756282435157,1,0.0012,0.8824,0.0030723604732711936,0.005494505494505495,0.005494505494505495
SON,mkt-rf-alpha,0.0,0.0,1,2009,0.8194,0.0005,0.005718015811180636,1,0.0003,0.8898,0.000482134489853157,0.005494505494505495,0.005494505494505495
SLGN,mkt-rf-alpha,0.0,0.0,1,2009,0.926,0.0008,0.23088953499629722,1,0.0008,0.7785,0.01946825819372603,0.005494505494505495,0.005494505494505495
COLM,mkt-rf-alpha,0.0,0.0,1,2009,1.0121,0.0002,0.008931935042982293,1,-0.0001,0.8503,0.0007531273238051147,0.005494505494505495,0.005494505494505495
MDC,mkt-rf-alpha,0.0,0.0,1,2009,0.8098,-0.0013,0.002050598773664583,1,0.0011,0.8948,0.00017290340325766735,0.005494505494505495,0.005494505494505495
KBH,mkt-rf-alpha,0.0,0.0,1,2009,1.159,-0.001,0.3555028450882356,1,0.0013,0.7754,0.029975465007077737,0.005494505494505495,0.005494505494505495
MHO,mkt-rf-alpha,0.0,0.0,1,2009,1.3154,-0.0014,0.27631818475133263,1,0.0047,0.867,0.02329873358897321,0.005494505494505495,0.005494505494505495
LEG,mkt-rf-alpha,0.0,0.0,1,2009,1.0781,0.0003,0.16663086765616633,1,0.0007,0.8017,0.014050064047410648,0.005494505494505495,0.005494505494505495
SHOO,mkt-rf-alpha,0.04707922076779501,0.04707922076779501,1,2009,1.0756,0.0018,0.2966467168248753,1,0.0013,0.7953,0.025012804827037403,0.005494505494505495,0.005494505494505495
KSS,mkt-rf-alpha,0.0,0.0,1,2009,1.1218,0.0002,0.0977977876670909,1,0.0002,0.7716,0.008246162309212735,0.005494505494505495,0.005494505494505495
