mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0352,0.0038,0.0167,0.0158,0.0158,-0.0129,2001-01-02,0.00026,mkt-rf-alpha,-0.04344,0.95837,-0.01561,0.97114,-0.01561,0.97114,-0.0352
0.0539,-0.0064,-0.0433,-0.0265,-0.0587,-0.0736,2001-01-03,0.00026,mkt-rf-alpha,0.05039,1.00709,0.05147,1.02282,0.05147,1.02282,0.0539
-0.013,0.0095,-0.0025,0.0048,-0.0086,-0.0427,2001-01-04,0.00026,mkt-rf-alpha,-0.01427,0.99264,0.01591,1.04002,0.01591,1.04002,-0.013
-0.0298,0.0071,0.0238,0.0186,0.0227,0.0064,2001-01-05,0.00026,mkt-rf-alpha,0.01386,1.00019,-0.01099,1.02764,-0.01099,1.02764,-0.0298
-0.0036,-0.0041,0.0125,0.0098,0.0064,0.0019,2001-01-08,0.00026,mkt-rf-alpha,0.02208,1.02278,8e-05,1.027,8e-05,1.027,-0.0036
0.0051,0.0023,-0.0039,-0.0106,-0.0051,-0.0156,2001-01-09,0.00026,mkt-rf-alpha,0.00375,1.02441,0.00217,1.02893,0.00217,1.02893,0.0051
0.0144,0.0045,-0.0106,-0.0193,-0.0097,-0.0119,2001-01-10,0.00026,mkt-rf-alpha,0.02828,1.0545,0.01441,1.04433,0.01441,1.04433,0.0144
0.0139,0.0079,-0.029,-0.0222,-0.0193,-0.0294,2001-01-11,0.00026,mkt-rf-alpha,0.01885,1.07793,0.01171,1.05848,0.01171,1.05848,0.0139
-0.004,0.0122,-0.0062,-0.0119,-0.0005,-0.011,2001-01-12,0.00026,mkt-rf-alpha,0.02133,1.10395,0.0103,1.07103,0.0103,1.07103,-0.004
0.0068,0.013,-0.0049,0.0021,0.0043,0.0004,2001-01-16,0.00026,mkt-rf-alpha,0.02581,1.13657,0.01621,1.09224,0.01621,1.09224,0.0068
0.0037,-0.0021,-0.0061,-0.0105,-0.012,-0.0178,2001-01-17,0.00026,mkt-rf-alpha,-0.00395,1.1336,0.0026,1.09533,0.0026,1.09533,0.0037
0.0116,-0.0055,-0.0142,-0.0059,-0.0113,-0.0231,2001-01-18,0.00026,mkt-rf-alpha,0.00327,1.13873,0.00161,1.09476,0.00161,1.09476,0.0116
-0.0055,-0.0022,-0.0022,-0.0032,-0.0055,-0.0119,2001-01-19,0.00026,mkt-rf-alpha,-0.00151,1.1377,-0.01343,1.07912,-0.01343,1.07912,-0.0055
-0.0001,0.0005,0.0125,0.0034,0.0087,0.0113,2001-01-22,0.00026,mkt-rf-alpha,0.00831,1.15068,0.01045,1.09252,0.01045,1.09252,-0.0001
0.0157,0.0022,-0.0019,-0.0102,-0.0048,-0.0035,2001-01-23,0.00026,mkt-rf-alpha,0.01733,1.17637,0.0173,1.11343,0.0173,1.11343,0.0157
0.0034,-0.0047,-0.0015,-0.0095,-0.0064,-0.011,2001-01-24,0.00026,mkt-rf-alpha,0.0108,1.1929,0.00265,1.11822,0.00265,1.11822,0.0034
-0.0081,0.0004,0.0141,0.0167,0.017,0.0239,2001-01-25,0.00026,mkt-rf-alpha,-0.02242,1.15753,-0.0036,1.11318,-0.0036,1.11318,-0.0081
-0.0011,0.0021,-0.0021,-0.0003,-0.0019,0.001,2001-01-26,0.00026,mkt-rf-alpha,0.0106,1.17401,0.00083,1.11537,0.00083,1.11537,-0.0011
0.009,0.0061,-0.0034,-0.0084,-0.0079,-0.0153,2001-01-29,0.00026,mkt-rf-alpha,0.0027,1.17938,0.01853,1.14011,0.01853,1.14011,0.009
0.0063,0.0004,-0.0028,-0.0014,0.0002,-0.0105,2001-01-30,0.00026,mkt-rf-alpha,0.00856,1.18991,0.00653,1.14825,0.00653,1.14825,0.0063
-0.0072,0.0043,0.0032,0.0125,0.0072,0.0055,2001-01-31,0.00026,mkt-rf-alpha,0.00088,1.19016,0.0029,1.15014,0.0029,1.15014,-0.0072
0.0039,-0.0015,0.0056,0.009,0.0008,0.0028,2001-02-01,0.0002,mkt-rf-alpha,0.00258,1.19385,0.00629,1.15803,0.00629,1.15803,0.0039
-0.019,0.0041,0.0215,0.0142,0.0158,0.0298,2001-02-02,0.0002,mkt-rf-alpha,0.00621,1.20274,-0.00891,1.14345,-0.00891,1.14345,-0.019
0.0017,-0.003,0.0099,0.0049,0.003,0.0161,2001-02-05,0.0002,mkt-rf-alpha,0.01315,1.22186,0.0115,1.16046,0.0115,1.16046,0.0017
0.0004,0.0087,-0.006,0.0006,0.0004,-0.0036,2001-02-06,0.0002,mkt-rf-alpha,0.00917,1.23785,0.01119,1.17631,0.01119,1.17631,0.0004
-0.0086,0.0107,0.014,0.0115,0.0114,0.0233,2001-02-07,0.0002,mkt-rf-alpha,-0.0037,1.23563,0.00582,1.18528,0.00582,1.18528,-0.0086
-0.0067,-0.0007,0.0091,0.0022,0.0051,0.0074,2001-02-08,0.0002,mkt-rf-alpha,0.00244,1.23812,-0.00472,1.18278,-0.00472,1.18278,-0.0067
-0.0142,0.0028,0.0127,0.009,0.0133,0.0231,2001-02-09,0.0002,mkt-rf-alpha,-0.02013,1.19785,-0.01044,1.16703,-0.01044,1.16703,-0.0142
0.011,0.0017,0.0012,0.0069,0.0035,-0.006,2001-02-12,0.0002,mkt-rf-alpha,-0.00892,1.18131,0.00866,1.17612,0.00866,1.17612,0.011
-0.009,0.0055,0.0089,0.0028,0.0054,0.0114,2001-02-13,0.0002,mkt-rf-alpha,0.00101,1.18373,0.00449,1.18068,0.00449,1.18068,-0.009
-0.0004,0.0014,-0.0035,-0.0052,-0.0087,-0.0096,2001-02-14,0.0002,mkt-rf-alpha,0.01606,1.20538,0.00205,1.18229,0.00205,1.18229,-0.0004
0.0093,0.0006,-0.0101,-0.0014,-0.0087,-0.0208,2001-02-15,0.0002,mkt-rf-alpha,0.00294,1.21081,0.01171,1.20171,0.01171,1.20171,0.0093
-0.0193,-0.0001,0.0191,0.014,0.0177,0.033,2001-02-16,0.0002,mkt-rf-alpha,-0.01506,1.18386,-0.01158,1.18318,-0.01158,1.18318,-0.0193
-0.0193,0.0062,0.0136,0.0147,0.0159,0.018,2001-02-20,0.0002,mkt-rf-alpha,-0.00809,1.16495,-0.00247,1.18028,-0.00247,1.18028,-0.0193
-0.0184,0.0017,0.0092,0.0007,0.0052,0.0048,2001-02-21,0.0002,mkt-rf-alpha,0.00111,1.16866,-0.01638,1.15615,-0.01638,1.15615,-0.0184
-0.0048,-0.0085,0.0052,0.0075,0.0009,0.0005,2001-02-22,0.0002,mkt-rf-alpha,0.00286,1.17696,-0.0063,1.14536,-0.0063,1.14536,-0.0048
-0.0038,0.0016,-0.0044,-0.0032,-0.0022,-0.0014,2001-02-23,0.0002,mkt-rf-alpha,0.00874,1.19506,0.00185,1.14815,0.00185,1.14815,-0.0038
0.0191,-0.0011,-0.002,-0.0058,-0.0022,-0.0066,2001-02-26,0.0002,mkt-rf-alpha,0.00557,1.19693,0.01718,1.16958,0.01718,1.16958,0.0191
-0.0117,-0.0064,0.0173,0.0126,0.0144,0.0262,2001-02-27,0.0002,mkt-rf-alpha,-0.00943,1.18454,-0.00391,1.16647,-0.00391,1.16647,-0.0117
-0.0148,0.0056,0.0087,0.0022,0.0106,0.0106,2001-02-28,0.0002,mkt-rf-alpha,-0.00987,1.16937,-0.00542,1.15939,-0.00542,1.15939,-0.0148
0.0002,-0.0041,-0.0006,-0.0013,-0.0054,-0.0059,2001-03-01,0.00019,mkt-rf-alpha,-0.01442,1.14785,-0.00919,1.1456,-0.00919,1.1456,0.0002
-0.0053,0.0095,0.0098,0.0002,0.0142,0.016,2001-03-02,0.00019,mkt-rf-alpha,0.01221,1.1671,0.00557,1.15295,0.00557,1.15295,-0.0053
0.0054,-0.0071,0.0004,-0.0038,0.0016,-0.0078,2001-03-05,0.00019,mkt-rf-alpha,0.01367,1.18295,0.00317,1.1554,0.00317,1.1554,0.0054
0.0106,-0.0001,-0.0102,-0.007,-0.0138,-0.0239,2001-03-06,0.00019,mkt-rf-alpha,0.00683,1.19063,0.01012,1.16853,0.01012,1.16853,0.0106
0.0058,0.0017,0.0046,0.0007,0.0024,0.0067,2001-03-07,0.00019,mkt-rf-alpha,0.01382,1.21186,0.01257,1.18739,0.01257,1.18739,0.0058
-0.0014,-0.0039,0.0084,0.0105,0.0109,0.0181,2001-03-08,0.00019,mkt-rf-alpha,-0.00977,1.19669,0.00577,1.19639,0.00577,1.19639,-0.0014
-0.025,0.0086,0.0184,0.0062,0.0188,0.0307,2001-03-09,0.00019,mkt-rf-alpha,-0.00165,1.19861,-0.0054,1.18828,-0.0054,1.18828,-0.025
-0.0434,0.0117,0.0242,0.0111,0.0149,0.0243,2001-03-12,0.00019,mkt-rf-alpha,-0.02187,1.16961,-0.02354,1.15605,-0.02354,1.15605,-0.0434
0.0161,-0.0072,-0.0136,-0.0042,-0.0191,-0.0313,2001-03-13,0.00019,mkt-rf-alpha,-0.00726,1.15417,-0.00269,1.15169,-0.00269,1.15169,0.0161
-0.025,0.0071,0.0014,-0.0018,0.0016,0.0031,2001-03-14,0.00019,mkt-rf-alpha,-0.00269,1.14874,-0.01768,1.12653,-0.01768,1.12653,-0.025
0.0034,-0.0043,0.0045,0.0011,0.0016,0.0093,2001-03-15,0.00019,mkt-rf-alpha,-0.0047,1.1417,0.00522,1.13273,0.00522,1.13273,0.0034
-0.0211,-0.0004,0.0123,0.0071,0.0014,0.0143,2001-03-16,0.00019,mkt-rf-alpha,-0.01711,1.1191,-0.01397,1.11474,-0.01397,1.11474,-0.0211
0.0186,-0.0035,-0.0131,-0.0007,-0.0044,-0.0159,2001-03-19,0.00019,mkt-rf-alpha,0.00374,1.12164,0.01352,1.13069,0.01352,1.13069,0.0186
-0.024,0.0105,0.0139,0.0027,0.0099,0.0238,2001-03-20,0.00019,mkt-rf-alpha,0.01416,1.14308,-0.00133,1.12911,-0.00133,1.12911,-0.024
-0.0188,0.0005,0.0081,0.0035,-0.0026,0.0007,2001-03-21,0.00019,mkt-rf-alpha,-0.02052,1.11713,-0.01452,1.10897,-0.01452,1.10897,-0.0188
-0.0043,-0.0029,-0.0138,-0.0045,-0.0165,-0.0306,2001-03-22,0.00019,mkt-rf-alpha,-0.00691,1.10563,-0.01223,1.09518,-0.01223,1.09518,-0.0043
0.0208,-0.0002,-0.0106,0.0015,0.0,-0.0092,2001-03-23,0.00019,mkt-rf-alpha,0.00409,1.1132,0.01112,1.10817,0.01112,1.10817,0.0208
0.0109,-0.006,0.0044,-0.0002,0.0043,0.009,2001-03-26,0.00019,mkt-rf-alpha,0.01832,1.13746,0.01264,1.12406,0.01264,1.12406,0.0109
0.024,-0.0094,-0.015,0.0028,-0.0113,-0.0106,2001-03-27,0.00019,mkt-rf-alpha,0.00545,1.13905,0.01092,1.13788,0.01092,1.13788,0.024
-0.0258,0.0052,0.0208,0.0113,0.0175,0.0366,2001-03-28,0.00019,mkt-rf-alpha,-0.01051,1.12458,-0.00837,1.12807,-0.00837,1.12807,-0.0258
-0.0053,0.0022,0.0149,0.0047,0.0085,0.0149,2001-03-29,0.00019,mkt-rf-alpha,-0.01573,1.10645,0.00277,1.13013,0.00277,1.13013,-0.0053
0.0119,0.0156,-0.0045,-0.0055,0.0023,0.001,2001-03-30,0.00019,mkt-rf-alpha,0.0215,1.12899,0.01418,1.15117,0.01418,1.15117,0.0119
-0.016,-0.0119,0.0157,0.0151,0.0035,0.0226,2001-04-02,0.0002,mkt-rf-alpha,0.00662,1.14113,-0.00645,1.14489,-0.00645,1.14489,-0.016
-0.0369,0.0061,0.0205,0.0158,0.0141,0.0386,2001-04-03,0.0002,mkt-rf-alpha,-0.0262,1.10893,-0.02032,1.11757,-0.02032,1.11757,-0.0369
-0.0039,0.0003,0.0064,0.007,0.0109,0.0129,2001-04-04,0.0002,mkt-rf-alpha,-0.01882,1.09127,-0.00077,1.11041,-0.00077,1.11041,-0.0039
0.0468,-0.007,-0.0327,-0.0179,-0.0234,-0.0538,2001-04-05,0.0002,mkt-rf-alpha,0.01905,1.11715,0.0225,1.13942,0.0225,1.13942,0.0468
-0.0207,0.0044,0.0017,0.0032,0.0064,0.017,2001-04-06,0.0002,mkt-rf-alpha,0.0046,1.12274,-0.01193,1.12384,-0.01193,1.12384,-0.0207
0.0087,0.0028,-0.0021,-0.0046,0.0002,0.0043,2001-04-09,0.0002,mkt-rf-alpha,0.00324,1.12505,0.01093,1.13598,0.01093,1.13598,0.0087
0.0287,-0.0079,-0.015,-0.016,-0.016,-0.0314,2001-04-10,0.0002,mkt-rf-alpha,0.0109,1.13459,0.01498,1.15487,0.01498,1.15487,0.0287
-0.001,-0.0036,-0.0059,-0.0095,-0.0105,-0.0242,2001-04-11,0.0002,mkt-rf-alpha,0.01069,1.14616,-0.009,1.14248,-0.009,1.14248,-0.001
0.0157,-0.0022,-0.0128,-0.0092,-0.0041,-0.0165,2001-04-12,0.0002,mkt-rf-alpha,0.01732,1.1716,0.00605,1.15111,0.00605,1.15111,0.0157
-0.0047,-0.0013,0.0075,0.0043,0.0092,0.0133,2001-04-16,0.0002,mkt-rf-alpha,0.00558,1.17583,-0.00223,1.14741,-0.00223,1.14741,-0.0047
0.011,0.0005,-0.0032,0.0006,0.0008,0.0037,2001-04-17,0.0002,mkt-rf-alpha,0.01044,1.19741,0.00742,1.15844,0.00742,1.15844,0.011
0.0392,-0.0203,-0.0272,-0.0084,-0.0327,-0.0563,2001-04-18,0.0002,mkt-rf-alpha,0.00428,1.20016,0.02699,1.19525,0.02699,1.19525,0.0392
0.0148,-0.0025,-0.0132,-0.0108,-0.0181,-0.0367,2001-04-19,0.0002,mkt-rf-alpha,0.01492,1.22444,0.01007,1.2106,0.01007,1.2106,0.0148
-0.0087,0.0012,0.0015,-0.0024,-0.0013,-0.0025,2001-04-20,0.0002,mkt-rf-alpha,0.00068,1.22442,-0.00473,1.20542,-0.00473,1.20542,-0.0087
-0.0172,0.0079,0.0123,0.0095,0.016,0.0256,2001-04-23,0.0002,mkt-rf-alpha,0.00093,1.22625,0.00051,1.20392,0.00051,1.20392,-0.0172
-0.0115,0.0149,0.0082,0.0031,0.0058,0.0147,2001-04-24,0.0002,mkt-rf-alpha,-0.00551,1.2174,0.00372,1.21058,0.00372,1.21058,-0.0115
0.0168,0.004,-0.008,-0.0031,-0.0016,-0.0038,2001-04-25,0.0002,mkt-rf-alpha,0.02199,1.25275,0.01683,1.23561,0.01683,1.23561,0.0168
0.0045,0.0038,0.0039,0.0002,0.0069,0.0084,2001-04-26,0.0002,mkt-rf-alpha,0.00771,1.26808,0.01105,1.25404,0.01105,1.25404,0.0045
0.0147,-0.0025,-0.0018,0.0006,-0.0026,-0.0079,2001-04-27,0.0002,mkt-rf-alpha,0.02221,1.31439,0.013,1.27709,0.013,1.27709,0.0147
0.0003,0.0051,-0.0042,-0.014,-0.0037,-0.0114,2001-04-30,0.0002,mkt-rf-alpha,0.01557,1.35465,0.00157,1.28049,0.00157,1.28049,0.0003
0.0137,-0.0018,-0.0088,-0.0017,-0.0078,-0.012,2001-05-01,0.00015,mkt-rf-alpha,-0.0155,1.32693,0.00803,1.29761,0.00803,1.29761,0.0137
0.0033,0.0032,-0.0109,-0.0008,-0.0111,-0.0303,2001-05-02,0.00015,mkt-rf-alpha,-0.01218,1.31019,0.00118,1.30129,0.00118,1.30129,0.0033
-0.0158,0.0056,0.0093,0.0075,0.0104,0.02,2001-05-03,0.00015,mkt-rf-alpha,0.00668,1.32159,-0.00656,1.28687,-0.00656,1.28687,-0.0158
0.0145,-0.0027,0.0017,-0.0038,-0.0028,-0.0063,2001-05-04,0.00015,mkt-rf-alpha,0.0044,1.33136,0.00688,1.29871,0.00688,1.29871,0.0145
-0.0034,0.0005,0.0016,0.0051,0.0021,0.0018,2001-05-07,0.00015,mkt-rf-alpha,0.01563,1.3608,-0.00019,1.29703,-0.00019,1.29703,-0.0034
-0.0009,0.0062,0.0026,-0.0019,-0.0022,-0.0014,2001-05-08,0.00015,mkt-rf-alpha,0.01232,1.39156,0.00545,1.3086,0.00545,1.3086,-0.0009
-0.0049,0.0028,0.0048,-0.0003,0.0074,0.0123,2001-05-09,0.00015,mkt-rf-alpha,0.00304,1.39782,0.00048,1.30818,0.00048,1.30818,-0.0049
-0.001,0.0029,0.006,0.0021,0.0037,0.004,2001-05-10,0.00015,mkt-rf-alpha,0.00745,1.40138,0.007,1.32081,0.007,1.32081,-0.001
-0.0074,0.0026,0.0086,-0.002,0.004,0.0087,2001-05-11,0.00015,mkt-rf-alpha,0.00564,1.41143,-0.00277,1.31835,-0.00277,1.31835,-0.0074
0.0011,-0.0008,0.0056,0.0086,0.0069,0.0129,2001-05-14,0.00015,mkt-rf-alpha,-0.00281,1.40896,-0.00096,1.3163,-0.00096,1.3163,0.0011
0.0006,0.0056,0.0027,0.0011,0.0012,0.004,2001-05-15,0.00015,mkt-rf-alpha,0.01445,1.43021,0.00735,1.33083,0.00735,1.33083,0.0006
0.0278,-0.0149,-0.0125,0.001,-0.0065,-0.0134,2001-05-16,0.00015,mkt-rf-alpha,0.0033,1.42901,0.01002,1.34784,0.01002,1.34784,0.0278
0.0052,0.0071,-0.0046,-0.008,0.0019,-0.0112,2001-05-17,0.00015,mkt-rf-alpha,0.00994,1.44443,0.01006,1.36727,0.01006,1.36727,0.0052
0.0022,0.0019,0.0003,-0.006,-0.0006,-0.0026,2001-05-18,0.00015,mkt-rf-alpha,-0.00023,1.44531,0.00081,1.36909,0.00081,1.36909,0.0022
0.0187,-0.003,-0.0129,-0.0098,-0.0099,-0.0325,2001-05-21,0.00015,mkt-rf-alpha,-0.00635,1.43724,0.00849,1.38678,0.00849,1.38678,0.0187
-0.0015,0.0047,0.0014,-0.0004,-0.0026,-0.008,2001-05-22,0.00015,mkt-rf-alpha,0.00306,1.44276,0.00288,1.39021,0.00288,1.39021,-0.0015
-0.0171,0.0017,0.0093,0.0063,0.0056,0.0133,2001-05-23,0.00015,mkt-rf-alpha,0.00193,1.44406,-0.0064,1.37553,-0.0064,1.37553,-0.0171
0.0041,0.0032,-0.0042,-0.006,-0.0049,-0.0026,2001-05-24,0.00015,mkt-rf-alpha,0.01564,1.47184,0.0036,1.3821,0.0036,1.3821,0.0041
-0.0104,0.0089,0.003,-0.0015,0.0054,0.0042,2001-05-25,0.00015,mkt-rf-alpha,0.00527,1.4804,0.00013,1.38482,0.00013,1.38482,-0.0104
-0.0106,0.0006,0.0112,0.0106,0.0128,0.0241,2001-05-29,0.00015,mkt-rf-alpha,-0.01715,1.43722,-0.00464,1.37556,-0.00464,1.37556,-0.0106
-0.0174,0.0023,0.0185,0.0118,0.0111,0.0305,2001-05-30,0.00015,mkt-rf-alpha,0.0002,1.42982,-0.00543,1.36318,-0.00543,1.36318,-0.0174
0.0073,-0.0032,-0.0011,-0.009,-0.0039,-0.0054,2001-05-31,0.00015,mkt-rf-alpha,0.00328,1.4467,0.00313,1.37387,0.00313,1.37387,0.0073
0.0054,0.005,-0.0058,-0.0008,-0.0002,-0.0066,2001-06-01,0.00013,mkt-rf-alpha,0.01169,1.46758,0.00343,1.3796,0.00343,1.3796,0.0054
0.0049,0.0063,-0.0014,0.0008,0.0019,0.0049,2001-06-04,0.00013,mkt-rf-alpha,0.00733,1.48753,0.00373,1.38942,0.00373,1.38942,0.0049
0.0145,0.0005,-0.0132,-0.0057,-0.0062,-0.0186,2001-06-05,0.00013,mkt-rf-alpha,-0.00275,1.48184,0.00434,1.39882,0.00434,1.39882,0.0145
-0.0097,0.0015,0.0024,-0.0012,-0.0012,-0.0025,2001-06-06,0.00013,mkt-rf-alpha,-0.01167,1.44871,-0.00325,1.39843,-0.00325,1.39843,-0.0097
0.0054,-0.0009,-0.0123,-0.0015,-0.0091,-0.0144,2001-06-07,0.00013,mkt-rf-alpha,-0.00175,1.4421,1e-05,1.40002,1e-05,1.40002,0.0054
-0.0099,0.004,0.0069,0.0034,0.0044,0.01,2001-06-08,0.00013,mkt-rf-alpha,-0.00677,1.42754,-0.00256,1.39503,-0.00256,1.39503,-0.0099
-0.0098,0.0038,0.0083,0.0059,0.0012,0.0118,2001-06-11,0.00013,mkt-rf-alpha,-0.0028,1.41426,-0.00679,1.38128,-0.00679,1.38128,-0.0098
0.0002,-0.0007,0.0011,0.0038,0.0006,0.0035,2001-06-12,0.00013,mkt-rf-alpha,0.00302,1.42356,0.00025,1.38389,0.00025,1.38389,0.0002
-0.0106,0.0083,0.0072,0.0032,0.0072,0.0119,2001-06-13,0.00013,mkt-rf-alpha,-0.00623,1.40798,-0.0001,1.38581,-0.0001,1.38581,-0.0106
-0.0196,0.0022,0.0076,0.0116,0.0083,0.0153,2001-06-14,0.00013,mkt-rf-alpha,-0.01017,1.38405,-0.00889,1.36737,-0.00889,1.36737,-0.0196
-0.0046,0.0017,0.0049,0.0001,0.0052,0.0098,2001-06-15,0.00013,mkt-rf-alpha,-0.00359,1.37284,-0.00198,1.36314,-0.00198,1.36314,-0.0046
-0.0063,-0.0051,0.0092,0.0133,0.0047,0.0183,2001-06-18,0.00013,mkt-rf-alpha,0.00771,1.38584,0.00273,1.36837,0.00273,1.36837,-0.0063
0.0021,-0.0059,0.0017,0.0058,-0.0033,0.0026,2001-06-19,0.00013,mkt-rf-alpha,0.00392,1.3954,-0.00163,1.36026,-0.00163,1.36026,0.0021
0.0107,0.0008,-0.0046,-0.0019,-0.0043,-0.0032,2001-06-20,0.00013,mkt-rf-alpha,0.00995,1.41842,0.01232,1.38478,0.01232,1.38478,0.0107
0.0098,-0.0032,-0.0029,0.003,-0.0066,-0.0048,2001-06-21,0.00013,mkt-rf-alpha,0.00073,1.42295,0.01146,1.40808,0.01146,1.40808,0.0098
-0.01,-0.0037,0.0016,-0.0045,-0.0002,0.0006,2001-06-22,0.00013,mkt-rf-alpha,-0.01889,1.38687,-0.00788,1.39415,-0.00788,1.39415,-0.01
-0.0054,0.003,-0.0029,-0.0026,-0.0077,-0.0079,2001-06-25,0.00013,mkt-rf-alpha,-0.00741,1.37648,-0.00167,1.39098,-0.00167,1.39098,-0.0054
-0.0004,0.0135,-0.0009,-0.0026,0.0013,-0.001,2001-06-26,0.00013,mkt-rf-alpha,0.00198,1.3848,0.00238,1.39517,0.00238,1.39517,-0.0004
-0.0022,0.0094,-0.0006,-0.0028,-0.0028,-0.004,2001-06-27,0.00013,mkt-rf-alpha,-0.00022,1.38578,0.00365,1.4024,0.00365,1.4024,-0.0022
0.0131,-0.0005,-0.0101,0.003,-0.0075,-0.0114,2001-06-28,0.00013,mkt-rf-alpha,0.00688,1.40001,0.01033,1.42536,0.01033,1.42536,0.0131
0.0035,0.0262,-0.0089,-0.0162,-0.0037,-0.0102,2001-06-29,0.00013,mkt-rf-alpha,0.00361,1.41256,0.00701,1.44701,0.00701,1.44701,0.0035
0.0056,-0.0319,0.0136,0.01,0.0062,0.0014,2001-07-02,0.00014,mkt-rf-alpha,0.01499,1.43995,0.00365,1.45576,0.00365,1.45576,0.0056
-0.0021,-0.0005,0.0009,0.003,0.0034,0.0043,2001-07-03,0.00014,mkt-rf-alpha,0.00372,1.45056,-0.00121,1.45216,-0.00121,1.45216,-0.0021
-0.0124,0.0052,0.0034,0.0131,0.0091,0.0172,2001-07-05,0.00014,mkt-rf-alpha,-0.00517,1.43521,-0.00271,1.44373,-0.00271,1.44373,-0.0124
-0.0229,0.0055,0.0092,0.0047,0.0105,0.0158,2001-07-06,0.00014,mkt-rf-alpha,-0.00726,1.4144,-0.01095,1.41807,-0.01095,1.41807,-0.0229
0.0059,-0.0018,0.0073,-0.0043,-0.0032,-0.0063,2001-07-09,0.00014,mkt-rf-alpha,-0.00407,1.4119,-0.00135,1.41199,-0.00135,1.41199,0.0059
-0.0149,-0.0005,0.0197,0.0089,0.0061,0.0175,2001-07-10,0.00014,mkt-rf-alpha,0.00221,1.41302,-0.0004,1.41218,-0.0004,1.41218,-0.0149
-0.0018,-0.0047,0.0031,0.0053,0.0065,0.0052,2001-07-11,0.00014,mkt-rf-alpha,-0.00275,1.40619,0.00262,1.41456,0.00262,1.41456,-0.0018
0.0244,0.0006,-0.0075,-0.0063,-0.0196,-0.023,2001-07-12,0.00014,mkt-rf-alpha,0.00727,1.4262,0.01576,1.4467,0.01576,1.4467,0.0244
0.0054,0.0002,-0.0049,0.0025,0.0003,-0.001,2001-07-13,0.00014,mkt-rf-alpha,-0.00073,1.42122,0.00329,1.45353,0.00329,1.45353,0.0054
-0.0116,0.0011,0.0098,0.0106,0.0069,0.0167,2001-07-16,0.00014,mkt-rf-alpha,-0.00313,1.41764,0.00315,1.46346,0.00315,1.46346,-0.0116
0.0105,0.0034,-0.0078,0.0036,-0.0025,-0.0021,2001-07-17,0.00014,mkt-rf-alpha,0.00921,1.43917,0.00989,1.48906,0.00989,1.48906,0.0105
-0.0069,-0.0056,0.0059,0.0162,0.0093,0.0213,2001-07-18,0.00014,mkt-rf-alpha,0.00548,1.4656,0.00274,1.49876,0.00274,1.49876,-0.0069
0.0051,0.0046,-0.0071,0.0026,-0.0032,-0.0121,2001-07-19,0.00014,mkt-rf-alpha,0.00155,1.46093,0.00532,1.50549,0.00532,1.50549,0.0051
-0.0033,0.0065,-0.0008,0.0041,0.0014,0.0021,2001-07-20,0.00014,mkt-rf-alpha,-0.00913,1.4388,0.00032,1.5061,0.00032,1.5061,-0.0033
-0.0155,0.0068,0.0033,0.001,0.0056,0.0072,2001-07-23,0.00014,mkt-rf-alpha,-0.00761,1.42424,-0.00395,1.49866,-0.00395,1.49866,-0.0155
-0.017,0.0008,0.0013,0.0109,0.0042,0.0038,2001-07-24,0.00014,mkt-rf-alpha,-0.00921,1.39943,-0.0087,1.47863,-0.0087,1.47863,-0.017
0.0137,-0.0096,-0.0012,0.0006,-0.0029,-0.0022,2001-07-25,0.00014,mkt-rf-alpha,-0.00426,1.38731,0.00304,1.48042,0.00304,1.48042,0.0137
0.0119,-0.002,0.0023,-0.014,-0.0089,-0.0093,2001-07-26,0.00014,mkt-rf-alpha,0.01561,1.40562,0.00286,1.48394,0.00286,1.48394,0.0119
0.0026,-0.0031,-0.0007,-0.0033,-0.0029,-0.0058,2001-07-27,0.00014,mkt-rf-alpha,0.00554,1.41609,-0.00502,1.4734,-0.00502,1.4734,0.0026
-0.0012,0.0007,0.0023,0.0047,0.0016,0.007,2001-07-30,0.00014,mkt-rf-alpha,-0.00635,1.40328,0.00331,1.48298,0.00331,1.48298,-0.0012
0.005,-0.0055,0.0018,0.0022,0.0019,0.0012,2001-07-31,0.00014,mkt-rf-alpha,-0.00171,1.40134,0.004,1.49445,0.004,1.49445,0.005
0.0048,0.0026,0.0005,-0.0082,-0.01,-0.01,2001-08-01,0.00013,mkt-rf-alpha,-0.00143,1.40353,0.00255,1.50577,0.00255,1.50577,0.0048
0.0033,-0.0033,0.0008,0.0004,-0.0033,-0.0085,2001-08-02,0.00013,mkt-rf-alpha,-0.00041,1.40238,-0.00109,1.49851,-0.00109,1.49851,0.0033
-0.0049,0.0014,0.0008,0.0014,0.0066,0.0015,2001-08-03,0.00013,mkt-rf-alpha,0.00265,1.40739,-0.00121,1.49419,-0.00121,1.49419,-0.0049
-0.0116,-0.0012,0.0081,0.0004,0.0057,0.0048,2001-08-06,0.00013,mkt-rf-alpha,-0.00764,1.39097,-0.01004,1.47299,-0.01004,1.47299,-0.0116
0.0021,-0.0034,0.0016,0.0072,0.0043,0.0042,2001-08-07,0.00013,mkt-rf-alpha,0.00072,1.38695,-0.00012,1.47757,-0.00012,1.47757,0.0021
-0.0172,0.0028,0.0068,0.0105,0.0113,0.0133,2001-08-08,0.00013,mkt-rf-alpha,-0.00335,1.3758,-0.00375,1.46553,-0.00375,1.46553,-0.0172
