ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NVO,mkt-rf-alpha,0.0,0.0,1,2007,0.8242,0.001,0.12190387575519766,1,0.001,0.6379,0.0027157935144082337,0.006622516556291391,0.006622516556291391
TMO,mkt-rf-alpha,0.0,0.0,1,2007,0.8747,0.0006,0.07384804317090946,1,0.0013,0.7407,0.0016451981977836662,0.006622516556291391,0.006622516556291391
VRTX,mkt-rf-alpha,0.0,0.0,1,2007,1.0703,-0.0017,0.009050675643830417,1,0.002,0.8177,0.0002016323604336197,0.006622516556291391,0.006622516556291391
HUM,mkt-rf-alpha,0.12850482493218998,0.12850482493218998,1,2007,0.6697,0.0011,0.024713602721002054,1,0.0003,0.6102,0.0005505734872789502,0.006622516556291391,0.006622516556291391
RMD,mkt-rf-alpha,0.0,0.0,1,2007,0.7423,-0.0002,0.03388947392066333,1,0.0009,0.7654,0.0007549949737879455,0.006622516556291391,0.006622516556291391
MTD,mkt-rf-alpha,0.0,0.0,1,2007,0.8123,0.0009,0.11604472374231573,1,0.0011,0.6655,0.0025852624140807016,0.006622516556291391,0.006622516556291391
ICLR,mkt-rf-alpha,0.3884130798702281,0.3884130798702281,1,2007,0.3961,0.001,0.7127883775671384,1,0.0021,0.3496,0.015879610397537873,0.006622516556291391,0.006622516556291391
BAX,mkt-rf-alpha,0.0,0.0,1,2007,0.7985,0.0004,0.010017570551939163,1,0.0005,0.7869,0.00022317299566189803,0.006622516556291391,0.006622516556291391
LH,mkt-rf-alpha,0.0,0.0,1,2007,0.542,-0.0002,0.2625004110386726,1,0.0011,0.4654,0.005848025006685863,0.006622516556291391,0.006622516556291391
HOLX,mkt-rf-alpha,0.0,0.0,1,2007,1.0411,0.0006,0.38131677177853507,1,0.0014,0.4281,0.008495034381112166,0.006622516556291391,0.006622516556291391
DGX,mkt-rf-alpha,0.0,0.0,1,2007,0.2897,-0.0003,0.07230332262050472,1,0.0003,0.1984,0.0016107846729767367,0.006622516556291391,0.006622516556291391
INCY,mkt-rf-alpha,0.0,0.0,1,2007,1.3776,0.0032,0.02452099417356995,1,0.0016,0.8021,0.0005462825240860643,0.006622516556291391,0.006622516556291391
SRPT,mkt-rf-alpha,0.0,0.0,1,2007,0.8712,-0.0017,5.0,1,0.0036,-1.7265,0.10116828493187273,0.006622516556291391,0.006622516556291391
FMS,mkt-rf-alpha,0.0,0.0,1,2007,0.7508,0.0004,0.039814112839672164,1,0.0005,0.6764,0.0008869850016010584,0.006622516556291391,0.006622516556291391
DVA,mkt-rf-alpha,0.0,0.0,1,2007,0.3708,-0.0004,0.06062354030422725,1,0.0004,0.5093,0.0013505806649602497,0.006622516556291391,0.006622516556291391
UHS,mkt-rf-alpha,0.0,0.0,1,2007,0.4603,-0.0002,0.03647042845625235,1,0.0004,0.6347,0.0008124938805725915,0.006622516556291391,0.006622516556291391
