ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMZN,mkt-rf-alpha,0.0,0.0,1,2021,0.9368,-0.0003,0.002933468785649873,1,0.0004,0.7998,5.797284944277125e-05,0.0003819709702062643,0.0003819709702062643
TSM,mkt-rf-alpha,0.0,0.0,1,2021,1.093,0.0001,0.01243729598086133,1,0.0019,0.9267,0.00024579279346717976,0.0003819709702062643,0.0003819709702062643
PG,mkt-rf-alpha,0.0,0.0,1,2021,0.6307,-0.0002,0.003293674625532742,1,0.0004,0.7786,6.509143854318684e-05,0.0003819709702062643,0.0003819709702062643
COST,mkt-rf-alpha,0.35917689768050204,0.35917689768050204,1,2021,0.7103,0.0008,0.01553897409739988,1,0.0006,0.6676,0.0003070898897068428,0.0003819709702062643,0.0003819709702062643
TMO,mkt-rf-alpha,0.93242217633087,0.93242217633087,1,2021,0.545,0.0014,0.00985044036189118,1,0.0008,0.8565,0.00019466990712103447,0.0003819709702062643,0.0003819709702062643
DHR,mkt-rf-alpha,0.9803676241706447,0.9803676241706447,1,2021,0.5516,0.0015,0.01543193179592526,1,0.001,0.8427,0.00030497445992700236,0.0003819709702062643,0.0003819709702062643
CAT,mkt-rf-alpha,0.0,0.0,1,2021,1.0344,-0.0006,0.004822000818809349,1,0.0007,0.9015,9.52950748442426e-05,0.0003819709702062643,0.0003819709702062643
NKE,mkt-rf-alpha,0.009470622646435885,0.009470622646435885,1,2021,0.9364,0.0,0.009725557676837452,1,0.0011,0.9009,0.0001922019057112206,0.0003819709702062643,0.0003819709702062643
UNP,mkt-rf-alpha,0.0,0.0,1,2021,1.0701,-0.0004,0.005556005171778208,1,0.0007,0.8907,0.00010980087904886292,0.0003819709702062643,0.0003819709702062643
RY,mkt-rf-alpha,0.09905450097011424,0.09905450097011424,1,2021,0.8228,0.0003,0.016204165542277917,1,0.0009,0.8135,0.0003202357747672801,0.0003819709702062643,0.0003819709702062643
