ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NEE,mkt-rf-alpha,0.0,0.0,1,2021,0.8383,0.0003,0.1523698097592885,1,0.0012,0.9271,0.025156957758770714,0.012345679012345678,0.012345679012345678
DUK,mkt-rf-alpha,0.22843592661957166,0.22843592661957166,1,2021,0.4749,-0.0001,0.2699417315185484,1,0.0006,0.8829,0.04456862384923711,0.012345679012345678,0.012345679012345678
XEL,mkt-rf-alpha,0.0,0.0,1,2021,0.6102,-0.0007,0.2602250437698493,1,0.0004,0.8607,0.04296435392440518,0.012345679012345678,0.012345679012345678
PEG,mkt-rf-alpha,0.0,0.0,1,2021,0.7541,-0.0004,0.08089142550792046,1,0.0,0.8132,0.013355547124225832,0.012345679012345678,0.012345679012345678
WEC,mkt-rf-alpha,0.0,0.0,1,2021,0.45,-0.0006,0.2093946209844669,1,0.0003,0.8602,0.034572016880128155,0.012345679012345678,0.012345679012345678
ES,mkt-rf-alpha,0.0,0.0,1,2021,0.6679,-0.0006,0.015303783204201369,1,0.0006,0.9428,0.002526725131610326,0.012345679012345678,0.012345679012345678
CMS,mkt-rf-alpha,0.0,0.0,1,2021,0.4921,-0.0004,0.07919100515189817,1,0.0,0.816,0.013074799887380254,0.012345679012345678,0.012345679012345678
KEP,mkt-rf-alpha,0.0,0.0,1,2021,0.8111,-0.0019,0.11805775614669477,1,0.0,0.752,0.01949187958670798,0.012345679012345678,0.012345679012345678
SPH,mkt-rf-alpha,0.7305744550848996,0.7305744550848996,1,2021,0.2658,-0.0,0.0699601517906339,1,-0.0,0.8312,0.011550743458789908,0.012345679012345678,0.012345679012345678
MSEX,mkt-rf-alpha,1.0210356211195848,1.0210356211195848,1,2021,0.5727,0.0016,0.0036437579057621867,1,-0.0,0.9404,0.0006016012218119751,0.012345679012345678,0.012345679012345678
NRG,mkt-rf-alpha,0.0,0.0,1,2021,1.1057,0.0001,0.0012145859685873956,1,0.0001,0.9454,0.00020053374060399168,0.012345679012345678,0.012345679012345678
ORA,mkt-rf-alpha,0.0,0.0,1,2021,1.155,-0.0011,0.21443515275410455,1,0.0002,0.8287,0.03540423190363471,0.012345679012345678,0.012345679012345678
NGG,mkt-rf-alpha,1.2962223762514455,1.2962223762514455,1,2021,0.4267,0.0006,0.33668323049242566,1,0.0002,0.7616,0.05558795289542643,0.012345679012345678,0.012345679012345678
AWK,mkt-rf-alpha,0.050213852846532556,0.050213852846532556,1,2021,0.648,0.0004,0.24394959179077846,1,0.0012,0.9155,0.04027720180031174,0.012345679012345678,0.012345679012345678
AQN,mkt-rf-alpha,-0.0,-0.0,1,2021,0.6596,-0.0008,0.10202522136134122,1,0.0011,0.9324,0.016844834210735304,0.012345679012345678,0.012345679012345678
FTS,mkt-rf-alpha,1.0220250566436546,1.0220250566436546,1,2021,0.4235,0.0004,0.17107443367553446,1,0.0002,0.8525,0.028245177364072196,0.012345679012345678,0.012345679012345678
NEP,mkt-rf-alpha,0.0,0.0,1,2021,0.7863,0.0008,0.3443351220945266,1,0.002,0.9194,0.05685131546123164,0.012345679012345678,0.012345679012345678
AY,mkt-rf-alpha,0.0,0.0,1,2021,0.9713,0.0,0.8793602412572739,1,0.0019,0.874,0.12611526839836912,0.012345679012345678,0.012345679012345678
AGR,mkt-rf-alpha,0.0,0.0,1,2021,0.557,-0.0004,0.32866696309974885,1,0.0003,0.8111,0.05426443020744009,0.012345679012345678,0.012345679012345678
CWEN,mkt-rf-alpha,0.0,0.0,1,2021,0.7734,0.0003,1.0458192482521764,1,0.0016,0.8451,0.12611526839836912,0.012345679012345678,0.012345679012345678
KEN,mkt-rf-alpha,0.0,0.0,1,2021,1.1896,0.0018,3.9771617541394226,1,0.0014,0.5098,0.12611526839836912,0.012345679012345678,0.012345679012345678
NFE,mkt-rf-alpha,0.0,0.0,1,2021,1.3144,-0.002,4.656115310579776,1,0.0054,0.807,0.12611526839836912,0.012345679012345678,0.012345679012345678
