ticker,factor,year,coefficient,t-value
HALO,smb,2005,-0.5411,-0.8005
HALO,hml,2005,0.1554,0.1311
HALO,rmw,2005,-0.9576,-0.9745
HALO,cma,2005,1.7204,1.1053
HALO,mom,2005,0.7524,1.1409
HALO,alpha,2005,-0.0005,-0.2165
HALO,total_return,2005,-0.1726,1.0
CADE,mkt-rf,2005,1.533,12.9564
CADE,smb,2005,1.194,6.4285
CADE,hml,2005,0.4452,1.3669
CADE,rmw,2005,0.3333,1.2345
CADE,cma,2005,-0.734,-1.7162
CADE,mom,2005,-0.7382,-4.074
CADE,alpha,2005,-0.0003,-0.4518
CADE,total_return,2005,-0.0627,1.0
COLM,mkt-rf,2005,0.1638,0.8289
COLM,smb,2005,1.2775,4.1175
COLM,hml,2005,0.3427,0.63
COLM,rmw,2005,0.1334,0.2958
COLM,cma,2005,-0.1477,-0.2068
COLM,mom,2005,-0.381,-1.2587
COLM,alpha,2005,-0.0008,-0.7311
COLM,total_return,2005,-0.1995,1.0
THG,mkt-rf,2005,1.1701,7.4149
THG,smb,2005,0.2936,1.1853
THG,hml,2005,1.1782,2.7125
THG,rmw,2005,-0.2175,-0.604
THG,cma,2005,0.2351,0.4121
THG,mom,2005,-0.3119,-1.2907
THG,alpha,2005,0.0007,0.8044
THG,total_return,2005,0.2816,1.0
AGO,mkt-rf,2005,0.3481,2.327
AGO,smb,2005,0.3136,1.3355
AGO,hml,2005,-0.034,-0.0825
AGO,rmw,2005,-0.4143,-1.2136
AGO,cma,2005,0.6256,1.1568
AGO,mom,2005,0.3557,1.5522
AGO,alpha,2005,0.0009,1.1078
AGO,total_return,2005,0.2977,1.0
UBSI,mkt-rf,2005,1.4741,16.0788
UBSI,smb,2005,1.1525,8.0077
UBSI,hml,2005,0.6553,2.5969
UBSI,rmw,2005,0.5324,2.5447
UBSI,cma,2005,-0.5221,-1.5755
UBSI,mom,2005,-0.8211,-5.8479
UBSI,alpha,2005,-0.0002,-0.4825
UBSI,total_return,2005,-0.0488,1.0
FNB,mkt-rf,2005,1.2157,9.3528
FNB,smb,2005,1.1622,5.6958
FNB,hml,2005,0.5124,1.4322
FNB,rmw,2005,0.2671,0.9006
FNB,cma,2005,-1.1069,-2.356
FNB,mom,2005,-0.6831,-3.4315
FNB,alpha,2005,-0.0006,-0.803
FNB,total_return,2005,-0.1037,1.0
MDC,mkt-rf,2005,1.2529,6.5498
MDC,smb,2005,0.74,2.4644
MDC,hml,2005,-0.2172,-0.4125
MDC,rmw,2005,0.5255,1.2038
MDC,cma,2005,-0.9564,-1.3833
MDC,mom,2005,0.5503,1.8787
MDC,alpha,2005,-0.0008,-0.7879
MDC,total_return,2005,-0.0578,1.0
ONB,mkt-rf,2005,1.3772,11.6648
ONB,smb,2005,1.1465,6.186
ONB,hml,2005,0.6269,1.9294
ONB,rmw,2005,0.2895,1.0745
ONB,cma,2005,-0.9073,-2.1262
ONB,mom,2005,-0.8956,-4.9535
ONB,alpha,2005,-0.0004,-0.6084
ONB,total_return,2005,-0.0886,1.0
BCPC,mkt-rf,2005,0.5491,2.6869
BCPC,smb,2005,0.4014,1.2511
BCPC,hml,2005,0.359,0.6383
BCPC,rmw,2005,-0.4193,-0.8991
BCPC,cma,2005,0.2232,0.3022
BCPC,mom,2005,-0.0095,-0.0302
BCPC,alpha,2005,0.0009,0.8575
BCPC,total_return,2005,0.2936,1.0
LNC,mkt-rf,2005,1.3301,11.7657
LNC,smb,2005,-0.0879,-0.4955
LNC,hml,2005,1.2611,4.0528
LNC,rmw,2005,-0.2874,-1.1142
LNC,cma,2005,-0.9673,-2.3672
LNC,mom,2005,-0.4009,-2.3153
LNC,alpha,2005,0.0,0.0507
LNC,total_return,2005,0.1622,1.0
KBH,mkt-rf,2005,1.629,8.3523
KBH,smb,2005,0.6617,2.1612
KBH,hml,2005,-0.2515,-0.4686
KBH,rmw,2005,0.8798,1.9768
KBH,cma,2005,-0.3276,-0.4647
KBH,mom,2005,0.6861,2.2971
KBH,alpha,2005,0.0008,0.781
KBH,total_return,2005,0.4096,1.0
ALK,mkt-rf,2005,1.2436,6.6349
ALK,smb,2005,1.5758,5.3558
ALK,hml,2005,0.2204,0.4272
ALK,rmw,2005,-0.3786,-0.8852
ALK,cma,2005,0.4623,0.6824
ALK,mom,2005,-1.101,-3.8358
ALK,alpha,2005,0.0009,0.9155
ALK,total_return,2005,0.0672,1.0
ASH,mkt-rf,2005,0.9615,6.8162
ASH,smb,2005,0.1304,0.5889
ASH,hml,2005,0.0077,0.0198
ASH,rmw,2005,-0.2006,-0.6232
ASH,cma,2005,0.5085,0.9972
ASH,mom,2005,0.8952,4.144
ASH,alpha,2005,0.0002,0.2844
ASH,total_return,2005,0.2297,1.0
MOG-A,mkt-rf,2005,1.148,6.2634
MOG-A,smb,2005,1.3733,4.7731
MOG-A,hml,2005,-0.5613,-1.1126
MOG-A,rmw,2005,0.3607,0.8625
MOG-A,cma,2005,-0.5561,-0.8394
MOG-A,mom,2005,-0.5023,-1.7894
MOG-A,alpha,2005,0.0001,0.0577
MOG-A,total_return,2005,-0.0618,1.0
IDA,mkt-rf,2005,1.126,14.4484
IDA,smb,2005,0.3994,3.265
IDA,hml,2005,0.8985,4.1888
IDA,rmw,2005,0.1759,0.9891
IDA,cma,2005,0.0546,0.194
IDA,mom,2005,-0.2301,-1.9279
IDA,alpha,2005,-0.0004,-0.9149
IDA,total_return,2005,-0.001,1.0
QDEL,mkt-rf,2005,1.5891,3.3479
QDEL,smb,2005,1.6226,2.1777
QDEL,hml,2005,0.3532,0.2704
QDEL,rmw,2005,-0.2832,-0.2614
QDEL,cma,2005,-1.4081,-0.8207
QDEL,mom,2005,-0.7938,-1.0919
QDEL,alpha,2005,0.0036,1.4416
QDEL,total_return,2005,1.12,1.0
MOG-B,mkt-rf,2005,0.2042,1.0608
MOG-B,smb,2005,0.7748,2.5638
MOG-B,hml,2005,-1.1244,-2.122
MOG-B,rmw,2005,0.3373,0.7678
MOG-B,cma,2005,0.6599,0.9483
MOG-B,mom,2005,0.2118,0.7185
MOG-B,alpha,2005,0.0002,0.1882
MOG-B,total_return,2005,-0.0403,1.0
SKY,mkt-rf,2005,1.087,6.1985
SKY,smb,2005,1.7481,6.3502
SKY,hml,2005,0.5343,1.1069
SKY,rmw,2005,1.0076,2.518
SKY,cma,2005,-0.0347,-0.0547
SKY,mom,2005,-0.8085,-3.0107
SKY,alpha,2005,-0.0002,-0.2007
SKY,total_return,2005,-0.0916,1.0
MMSI,mkt-rf,2005,0.5843,2.0133
MMSI,smb,2005,1.3922,3.056
MMSI,hml,2005,-1.2198,-1.5271
MMSI,rmw,2005,0.985,1.4874
MMSI,cma,2005,2.01,1.9162
MMSI,mom,2005,-0.3779,-0.8503
MMSI,alpha,2005,0.0002,0.1341
MMSI,total_return,2005,-0.2056,1.0
FELE,mkt-rf,2005,1.1969,5.4007
FELE,smb,2005,1.7868,5.1359
FELE,hml,2005,0.6706,1.0994
FELE,rmw,2005,0.3868,0.7647
FELE,cma,2005,0.5079,0.634
FELE,mom,2005,-0.6566,-1.9347
FELE,alpha,2005,0.0,0.0079
FELE,total_return,2005,-0.0561,1.0
PTEN,mkt-rf,2005,0.8295,4.4147
PTEN,smb,2005,-0.011,-0.0371
PTEN,hml,2005,0.7553,1.4605
PTEN,rmw,2005,0.2198,0.5125
PTEN,cma,2005,1.1229,1.6534
PTEN,mom,2005,2.935,10.1999
PTEN,alpha,2005,0.0002,0.2283
PTEN,total_return,2005,0.7023,1.0
IAC,mkt-rf,2005,1.1198,6.8782
IAC,smb,2005,0.0646,0.2528
IAC,hml,2005,-0.3744,-0.8356
IAC,rmw,2005,-0.3652,-0.9831
IAC,cma,2005,0.0622,0.1057
IAC,mom,2005,-0.2535,-1.0169
IAC,alpha,2005,-0.0002,-0.1768
IAC,total_return,2005,-0.0775,1.0
ALKS,mkt-rf,2005,1.2222,4.2497
ALKS,smb,2005,1.7255,3.8219
ALKS,hml,2005,-0.484,-0.6115
ALKS,rmw,2005,-1.053,-1.6044
ALKS,cma,2005,-2.3522,-2.2627
ALKS,mom,2005,-0.552,-1.2533
ALKS,alpha,2005,0.0015,0.9515
ALKS,total_return,2005,0.3576,1.0
ASGN,mkt-rf,2005,0.0577,0.1556
ASGN,smb,2005,0.8537,1.4658
ASGN,hml,2005,-0.8621,-0.8442
ASGN,rmw,2005,-0.5915,-0.6987
ASGN,cma,2005,1.4807,1.1042
ASGN,mom,2005,0.2523,0.4441
ASGN,alpha,2005,0.0037,1.899
ASGN,total_return,2005,1.1006,1.0
GGAL,mkt-rf,2005,1.3207,5.5246
GGAL,smb,2005,-0.2248,-0.599
GGAL,hml,2005,-0.2229,-0.3388
GGAL,rmw,2005,-0.8173,-1.4981
GGAL,cma,2005,-0.2704,-0.3129
GGAL,mom,2005,0.5615,1.5338
GGAL,alpha,2005,-0.0012,-0.9527
GGAL,total_return,2005,-0.1936,1.0
SRCL,mkt-rf,2005,0.6739,4.0196
SRCL,smb,2005,0.0692,0.263
SRCL,hml,2005,0.7552,1.6367
SRCL,rmw,2005,-0.0367,-0.0958
SRCL,cma,2005,-1.0129,-1.6715
SRCL,mom,2005,-0.3641,-1.4183
SRCL,alpha,2005,0.0007,0.7456
SRCL,total_return,2005,0.2803,1.0
GATX,mkt-rf,2005,1.4675,9.9143
GATX,smb,2005,0.7753,3.3367
GATX,hml,2005,0.34,0.8346
GATX,rmw,2005,0.2016,0.5968
GATX,cma,2005,-0.0247,-0.0462
GATX,mom,2005,-0.123,-0.5427
GATX,alpha,2005,0.0007,0.8378
GATX,total_return,2005,0.2489,1.0
FFIN,mkt-rf,2005,1.3443,9.1661
FFIN,smb,2005,1.4452,6.2771
FFIN,hml,2005,0.0099,0.0245
FFIN,rmw,2005,0.8582,2.5642
FFIN,cma,2005,-0.1692,-0.3192
FFIN,mom,2005,-0.5661,-2.5206
FFIN,alpha,2005,0.0004,0.5616
FFIN,total_return,2005,0.0763,1.0
SIG,mkt-rf,2005,0.0627,0.3973
SIG,smb,2005,0.5945,2.4005
SIG,hml,2005,0.0065,0.0149
SIG,rmw,2005,0.6111,1.6974
SIG,cma,2005,0.0756,0.1326
SIG,mom,2005,-0.5353,-2.2154
SIG,alpha,2005,-0.0002,-0.2197
SIG,total_return,2005,-0.1123,1.0
AEL,mkt-rf,2005,0.5311,3.0392
AEL,smb,2005,0.0301,0.1098
AEL,hml,2005,0.4385,0.9117
AEL,rmw,2005,-0.809,-2.0287
AEL,cma,2005,-0.0814,-0.1289
AEL,mom,2005,0.0035,0.013
AEL,alpha,2005,0.0006,0.6139
AEL,total_return,2005,0.2157,1.0
ESGR,mkt-rf,2005,0.8418,3.7731
ESGR,smb,2005,0.4691,1.3393
ESGR,hml,2005,-0.0454,-0.074
ESGR,rmw,2005,-0.2181,-0.4285
ESGR,cma,2005,0.3775,0.4681
ESGR,mom,2005,-0.2165,-0.6338
ESGR,alpha,2005,0.0004,0.3588
ESGR,total_return,2005,0.0602,1.0
FIZZ,mkt-rf,2005,0.9094,4.0386
FIZZ,smb,2005,0.9051,2.5606
FIZZ,hml,2005,0.3223,0.52
FIZZ,rmw,2005,0.521,1.0139
FIZZ,cma,2005,-0.1758,-0.216
FIZZ,mom,2005,-0.2881,-0.8354
FIZZ,alpha,2005,0.0006,0.5198
FIZZ,total_return,2005,0.1748,1.0
ABG,mkt-rf,2005,0.7882,3.9172
ABG,smb,2005,1.1319,3.5836
ABG,hml,2005,0.3826,0.6909
ABG,rmw,2005,0.662,1.4418
ABG,cma,2005,0.9614,1.3219
ABG,mom,2005,-0.417,-1.3533
ABG,alpha,2005,0.0009,0.8831
ABG,total_return,2005,0.1958,1.0
TEX,mkt-rf,2005,1.0548,4.8602
TEX,smb,2005,1.1319,3.3225
TEX,hml,2005,0.582,0.9743
TEX,rmw,2005,-0.9875,-1.9938
TEX,cma,2005,-0.7987,-1.0182
TEX,mom,2005,0.6942,2.0886
TEX,alpha,2005,0.0001,0.1054
TEX,total_return,2005,0.2466,1.0
RDN,mkt-rf,2005,0.9531,6.979
RDN,smb,2005,0.1325,0.6182
RDN,hml,2005,0.3579,0.9522
RDN,rmw,2005,-0.24,-0.7701
RDN,cma,2005,-0.0401,-0.0813
RDN,mom,2005,-0.0875,-0.4184
RDN,alpha,2005,0.0002,0.2247
RDN,total_return,2005,0.1027,1.0
CLS,mkt-rf,2005,0.9025,3.7817
CLS,smb,2005,0.0965,0.2576
CLS,hml,2005,-0.2467,-0.3756
CLS,rmw,2005,-1.3024,-2.3913
CLS,cma,2005,2.5042,2.9028
CLS,mom,2005,0.3981,1.0892
CLS,alpha,2005,-0.0008,-0.6234
CLS,total_return,2005,-0.2517,1.0
SLM,mkt-rf,2005,0.8938,6.2645
SLM,smb,2005,-0.0928,-0.4141
SLM,hml,2005,0.9777,2.4897
SLM,rmw,2005,0.0228,0.0702
SLM,cma,2005,-0.1167,-0.2263
SLM,mom,2005,-0.5716,-2.616
SLM,alpha,2005,0.0,0.0515
SLM,total_return,2005,0.0494,1.0
PRGO,mkt-rf,2005,0.8834,5.7874
PRGO,smb,2005,0.5513,2.3005
PRGO,hml,2005,0.9064,2.1574
PRGO,rmw,2005,-0.865,-2.4831
PRGO,cma,2005,-0.3253,-0.5896
PRGO,mom,2005,-0.2368,-1.0129
PRGO,alpha,2005,-0.0008,-1.0431
PRGO,total_return,2005,-0.1276,1.0
ACLS,mkt-rf,2005,1.4399,4.787
ACLS,smb,2005,1.665,3.5263
ACLS,hml,2005,-2.7052,-3.2676
ACLS,rmw,2005,-0.0133,-0.0193
ACLS,cma,2005,2.4243,2.2299
ACLS,mom,2005,0.1883,0.4088
ACLS,alpha,2005,-0.0007,-0.4298
ACLS,total_return,2005,-0.4133,1.0
GME,mkt-rf,2005,1.0329,3.7097
GME,smb,2005,0.6401,1.4644
GME,hml,2005,-0.7438,-0.9706
GME,rmw,2005,0.5157,0.8116
GME,cma,2005,-0.6522,-0.648
GME,mom,2005,-0.1858,-0.4357
GME,alpha,2005,0.0017,1.1301
GME,total_return,2005,0.4238,1.0
BLKB,mkt-rf,2005,0.2245,0.9665
BLKB,smb,2005,0.2024,0.5551
BLKB,hml,2005,-0.8023,-1.2548
BLKB,rmw,2005,-0.9851,-1.8583
BLKB,cma,2005,-1.5882,-1.8914
BLKB,mom,2005,0.3678,1.0339
BLKB,alpha,2005,0.0005,0.4151
BLKB,total_return,2005,0.1845,1.0
NVMI,mkt-rf,2005,0.0792,0.1821
NVMI,smb,2005,1.356,1.9855
NVMI,hml,2005,-0.307,-0.2564
NVMI,rmw,2005,0.0419,0.0422
NVMI,cma,2005,0.7512,0.4777
NVMI,mom,2005,-0.3557,-0.5339
NVMI,alpha,2005,-0.0006,-0.271
NVMI,total_return,2005,-0.332,1.0
SLAB,mkt-rf,2005,1.6118,5.3415
SLAB,smb,2005,0.8412,1.7759
SLAB,hml,2005,-0.9741,-1.1728
SLAB,rmw,2005,-1.6621,-2.4138
SLAB,cma,2005,0.8685,0.7963
SLAB,mom,2005,-0.2547,-0.5511
SLAB,alpha,2005,0.001,0.6
SLAB,total_return,2005,0.0375,1.0
CBT,mkt-rf,2005,0.945,6.3484
CBT,smb,2005,0.4728,2.0234
CBT,hml,2005,0.3564,0.8697
CBT,rmw,2005,0.1011,0.2975
CBT,cma,2005,1.1128,2.0682
CBT,mom,2005,-0.2254,-0.9888
CBT,alpha,2005,-0.0001,-0.1882
CBT,total_return,2005,-0.0564,1.0
SAM,mkt-rf,2005,0.6619,3.2409
SAM,smb,2005,0.067,0.209
SAM,hml,2005,-0.1559,-0.2774
SAM,rmw,2005,-0.506,-1.0858
SAM,cma,2005,-0.4801,-0.6504
SAM,mom,2005,0.3046,0.9739
SAM,alpha,2005,0.0004,0.351
SAM,total_return,2005,0.1755,1.0
POWI,mkt-rf,2005,1.6154,7.767
POWI,smb,2005,0.6825,2.0903
POWI,hml,2005,-0.6411,-1.1199
POWI,rmw,2005,-1.9029,-4.0093
POWI,cma,2005,0.654,0.8699
POWI,mom,2005,-0.1809,-0.5681
POWI,alpha,2005,0.0012,1.0895
POWI,total_return,2005,0.2037,1.0
SM,mkt-rf,2005,1.1163,6.3381
SM,smb,2005,0.3949,1.4282
SM,hml,2005,0.8797,1.8147
SM,rmw,2005,1.0545,2.6237
SM,cma,2005,-0.6178,-0.9704
SM,mom,2005,1.8898,7.0062
SM,alpha,2005,0.0006,0.6156
SM,total_return,2005,0.7704,1.0
SYNA,mkt-rf,2005,1.3488,2.9405
SYNA,smb,2005,1.0351,1.4375
SYNA,hml,2005,-1.0534,-0.8343
SYNA,rmw,2005,-1.2099,-1.1559
SYNA,cma,2005,0.8359,0.5042
SYNA,mom,2005,0.2588,0.3684
SYNA,alpha,2005,0.0001,0.0425
SYNA,total_return,2005,-0.1921,1.0
NSP,mkt-rf,2005,1.5254,4.0363
NSP,smb,2005,1.9414,3.2725
NSP,hml,2005,0.9695,0.932
NSP,rmw,2005,-1.7238,-1.9988
NSP,cma,2005,-3.2674,-2.3919
NSP,mom,2005,-0.1172,-0.2025
NSP,alpha,2005,0.0043,2.1624
NSP,total_return,2005,2.3751,1.0
NFG,mkt-rf,2005,0.7968,6.3329
NFG,smb,2005,0.2238,1.133
NFG,hml,2005,0.8144,2.3517
NFG,rmw,2005,-0.3583,-1.248
NFG,cma,2005,0.3612,0.7943
NFG,mom,2005,0.9181,4.7649
NFG,alpha,2005,-0.0004,-0.5685
NFG,total_return,2005,0.1427,1.0
BMI,mkt-rf,2005,0.5304,1.6985
BMI,smb,2005,1.2353,2.52
BMI,hml,2005,-0.0855,-0.0995
BMI,rmw,2005,1.3004,1.8249
BMI,cma,2005,0.624,0.5528
BMI,mom,2005,0.0799,0.167
BMI,alpha,2005,0.0013,0.8113
BMI,total_return,2005,0.3303,1.0
DXC,mkt-rf,2005,1.2474,5.8508
DXC,smb,2005,-0.29,-0.8666
DXC,hml,2005,0.9529,1.6238
DXC,rmw,2005,-1.2077,-2.4823
DXC,cma,2005,0.5343,0.6933
DXC,mom,2005,-0.164,-0.5023
DXC,alpha,2005,-0.0006,-0.5268
DXC,total_return,2005,-0.1017,1.0
INSM,mkt-rf,2005,0.0302,0.0416
INSM,smb,2005,-1.0253,-0.9007
INSM,hml,2005,-2.0459,-1.025
INSM,rmw,2005,-0.161,-0.0973
INSM,cma,2005,2.3671,0.903
INSM,mom,2005,0.5303,0.4775
INSM,alpha,2005,0.0019,0.4994
INSM,total_return,2005,-0.127,1.0
FUL,mkt-rf,2005,0.7535,4.0304
FUL,smb,2005,0.9806,3.341
FUL,hml,2005,-0.4388,-0.8527
FUL,rmw,2005,0.5638,1.3215
FUL,cma,2005,0.2609,0.3861
FUL,mom,2005,-0.1719,-0.6005
FUL,alpha,2005,0.0008,0.7562
FUL,total_return,2005,0.1433,1.0
SWX,mkt-rf,2005,1.1077,11.2591
SWX,smb,2005,0.6393,4.1397
SWX,hml,2005,0.6718,2.481
SWX,rmw,2005,-0.2205,-0.9823
SWX,cma,2005,-0.7471,-2.101
SWX,mom,2005,-0.0805,-0.5342
SWX,alpha,2005,-0.0002,-0.4182
SWX,total_return,2005,0.0721,1.0
ACAD,mkt-rf,2005,0.8383,2.4048
ACAD,smb,2005,0.9506,1.7372
ACAD,hml,2005,-0.6294,-0.656
ACAD,rmw,2005,-0.016,-0.0201
ACAD,cma,2005,-1.2233,-0.9709
ACAD,mom,2005,-0.3178,-0.5953
ACAD,alpha,2005,0.0019,1.0177
ACAD,total_return,2005,0.4536,1.0
WTM,mkt-rf,2005,0.2486,1.4026
WTM,smb,2005,0.2791,1.0034
WTM,hml,2005,0.3262,0.6687
WTM,rmw,2005,-0.377,-0.9322
WTM,cma,2005,0.106,0.1654
WTM,mom,2005,0.1168,0.4304
WTM,alpha,2005,-0.0007,-0.7589
WTM,total_return,2005,-0.1245,1.0
LPL,mkt-rf,2005,0.2784,0.9709
LPL,smb,2005,0.9981,2.2171
LPL,hml,2005,-0.4768,-0.6041
LPL,rmw,2005,-1.6099,-2.4601
LPL,cma,2005,0.1217,0.1174
LPL,mom,2005,0.7794,1.7748
LPL,alpha,2005,0.0006,0.4169
LPL,total_return,2005,0.1925,1.0
AEO,mkt-rf,2005,1.2589,4.4229
AEO,smb,2005,1.1083,2.4806
AEO,hml,2005,-0.919,-1.1731
AEO,rmw,2005,1.8055,2.7798
AEO,cma,2005,0.0362,0.0352
AEO,mom,2005,-0.1245,-0.2857
AEO,alpha,2005,0.0003,0.2191
AEO,total_return,2005,-0.0129,1.0
PEGA,mkt-rf,2005,0.5157,2.3213
PEGA,smb,2005,0.4282,1.2278
PEGA,hml,2005,-0.9115,-1.4907
PEGA,rmw,2005,-0.406,-0.8009
PEGA,cma,2005,2.2911,2.8532
PEGA,mom,2005,0.0495,0.1455
PEGA,alpha,2005,0.0001,0.1034
PEGA,total_return,2005,-0.1428,1.0
GBCI,mkt-rf,2005,1.3908,11.1325
GBCI,smb,2005,1.1611,5.9205
GBCI,hml,2005,0.4006,1.1651
GBCI,rmw,2005,0.5827,2.0439
GBCI,cma,2005,-0.956,-2.117
GBCI,mom,2005,-0.2522,-1.3179
GBCI,alpha,2005,0.0001,0.1899
GBCI,total_return,2005,0.1276,1.0
KRC,mkt-rf,2005,1.1167,10.265
KRC,smb,2005,0.4723,2.7657
KRC,hml,2005,0.7789,2.6015
KRC,rmw,2005,-0.0383,-0.1544
KRC,cma,2005,-0.5009,-1.2738
KRC,mom,2005,-0.2127,-1.2769
KRC,alpha,2005,0.0012,2.1075
KRC,total_return,2005,0.5076,1.0
MATX,mkt-rf,2005,1.2591,7.9355
MATX,smb,2005,0.5255,2.1098
MATX,hml,2005,0.2881,0.6597
MATX,rmw,2005,0.2812,0.7767
MATX,cma,2005,-0.501,-0.8736
MATX,mom,2005,0.1839,0.7568
MATX,alpha,2005,0.0006,0.6897
MATX,total_return,2005,0.3034,1.0
VLY,mkt-rf,2005,0.7985,7.469
VLY,smb,2005,0.3675,2.1901
VLY,hml,2005,0.6454,2.1935
VLY,rmw,2005,0.1054,0.4319
VLY,cma,2005,-0.2742,-0.7096
VLY,mom,2005,-0.4407,-2.6915
VLY,alpha,2005,-0.0004,-0.6623
VLY,total_return,2005,-0.0516,1.0
RIG,mkt-rf,2005,0.8832,5.0755
RIG,smb,2005,0.1886,0.6903
RIG,hml,2005,1.0904,2.2766
RIG,rmw,2005,0.1805,0.4546
RIG,cma,2005,-0.1841,-0.2926
RIG,mom,2005,2.5394,9.5291
RIG,alpha,2005,-0.0,-0.0508
RIG,total_return,2005,0.6429,1.0
MDU,mkt-rf,2005,0.9941,9.4945
MDU,smb,2005,-0.0681,-0.4144
MDU,hml,2005,0.4079,1.4154
MDU,rmw,2005,-0.109,-0.4563
MDU,cma,2005,0.4896,1.2938
MDU,mom,2005,0.7161,4.4656
MDU,alpha,2005,0.0003,0.4863
MDU,total_return,2005,0.2711,1.0
ENS,mkt-rf,2005,1.7581,5.5772
ENS,smb,2005,2.1388,4.3222
ENS,hml,2005,0.8939,1.0303
ENS,rmw,2005,0.55,0.7646
ENS,cma,2005,-1.255,-1.1014
ENS,mom,2005,-1.2288,-2.5455
ENS,alpha,2005,-0.0003,-0.1664
ENS,total_return,2005,-0.1448,1.0
AVT,mkt-rf,2005,1.1944,6.6198
AVT,smb,2005,-0.155,-0.5473
AVT,hml,2005,-0.8346,-1.6806
AVT,rmw,2005,-0.5516,-1.3396
AVT,cma,2005,1.7232,2.6424
AVT,mom,2005,0.1548,0.5601
AVT,alpha,2005,0.0015,1.5424
AVT,total_return,2005,0.3114,1.0
CRVL,mkt-rf,2005,0.7043,1.8864
CRVL,smb,2005,1.7045,2.9084
CRVL,hml,2005,0.2911,0.2833
CRVL,rmw,2005,0.9581,1.1246
CRVL,cma,2005,0.7738,0.5734
CRVL,mom,2005,-0.1848,-0.3232
CRVL,alpha,2005,-0.0009,-0.4668
CRVL,total_return,2005,-0.2906,1.0
NJR,mkt-rf,2005,0.93,10.6399
NJR,smb,2005,0.5239,3.8179
NJR,hml,2005,0.7584,3.1524
NJR,rmw,2005,0.3379,1.694
NJR,cma,2005,-0.3168,-1.0026
NJR,mom,2005,-0.1035,-0.773
NJR,alpha,2005,-0.0005,-1.0065
NJR,total_return,2005,-0.0031,1.0
OTTR,mkt-rf,2005,0.9657,6.7779
OTTR,smb,2005,0.9972,4.4584
OTTR,hml,2005,0.2836,0.7232
OTTR,rmw,2005,0.4606,1.4167
OTTR,cma,2005,0.2826,0.5487
OTTR,mom,2005,-0.1025,-0.4696
OTTR,alpha,2005,0.0005,0.7158
OTTR,total_return,2005,0.1848,1.0
ORA,mkt-rf,2005,0.7867,3.9498
ORA,smb,2005,0.4536,1.4507
ORA,hml,2005,0.002,0.0036
ORA,rmw,2005,-0.2689,-0.5917
ORA,cma,2005,0.8559,1.1888
ORA,mom,2005,0.684,2.2425
ORA,alpha,2005,0.0016,1.5055
ORA,total_return,2005,0.6169,1.0
GT,mkt-rf,2005,1.4083,5.6134
GT,smb,2005,-0.1066,-0.2706
GT,hml,2005,-0.4361,-0.6315
GT,rmw,2005,0.1919,0.3351
GT,cma,2005,2.6078,2.8758
GT,mom,2005,0.2804,0.7298
GT,alpha,2005,0.0011,0.7974
GT,total_return,2005,0.1844,1.0
HAE,mkt-rf,2005,1.0225,4.9198
HAE,smb,2005,0.8734,2.6772
HAE,hml,2005,0.5364,0.9376
HAE,rmw,2005,-0.5387,-1.1358
HAE,cma,2005,0.3556,0.4734
HAE,mom,2005,-0.2363,-0.7424
HAE,alpha,2005,0.0012,1.0787
HAE,total_return,2005,0.3493,1.0
AAP,mkt-rf,2005,0.8239,4.0241
AAP,smb,2005,0.329,1.0237
AAP,hml,2005,-0.329,-0.5839
AAP,rmw,2005,0.3785,0.8101
AAP,cma,2005,1.0077,1.3616
AAP,mom,2005,0.2444,0.7796
AAP,alpha,2005,0.0016,1.514
AAP,total_return,2005,0.4919,1.0
CPG,mkt-rf,2005,0.3699,0.9673
CPG,smb,2005,0.1317,0.2195
CPG,hml,2005,1.9115,1.8164
CPG,rmw,2005,-0.799,-0.9157
CPG,cma,2005,1.8739,1.3559
CPG,mom,2005,0.5297,0.9046
CPG,alpha,2005,0.0006,0.2976
CPG,total_return,2005,0.2535,1.0
EXPO,mkt-rf,2005,0.6671,2.8326
EXPO,smb,2005,1.0774,2.9144
EXPO,hml,2005,0.9064,1.3984
EXPO,rmw,2005,-0.5959,-1.1088
EXPO,cma,2005,-1.9815,-2.3278
EXPO,mom,2005,-0.0713,-0.1976
EXPO,alpha,2005,-0.0005,-0.362
EXPO,total_return,2005,0.0321,1.0
WEN,mkt-rf,2005,0.2131,1.091
WEN,smb,2005,1.3884,4.5275
WEN,hml,2005,0.5823,1.0829
WEN,rmw,2005,0.2089,0.4686
WEN,cma,2005,-0.0225,-0.0318
WEN,mom,2005,-0.1773,-0.5926
WEN,alpha,2005,0.001,0.9528
WEN,total_return,2005,0.3113,1.0
HMY,mkt-rf,2005,0.9638,2.9788
HMY,smb,2005,-0.254,-0.5
HMY,hml,2005,1.4591,1.6385
HMY,rmw,2005,-0.284,-0.3847
HMY,cma,2005,-2.6705,-2.2835
HMY,mom,2005,-0.0783,-0.158
HMY,alpha,2005,0.0005,0.3196
HMY,total_return,2005,0.4079,1.0
ARWR,mkt-rf,2005,0.8378,1.3445
ARWR,smb,2005,0.8331,0.8517
ARWR,hml,2005,2.9682,1.7306
ARWR,rmw,2005,-0.9822,-0.6907
ARWR,cma,2005,1.5033,0.6674
ARWR,mom,2005,-1.1552,-1.2105
ARWR,alpha,2005,0.0009,0.2855
ARWR,total_return,2005,-0.0158,1.0
UMBF,mkt-rf,2005,1.0787,9.8371
