year,ticker,weight,alpha,beta
2018,SR,0.0004011116921488,0.0004,0.4362
2018,MGRC,0.0013670696283836,0.0007,0.6376
2018,AMED,0.0002987881416595,0.0038,1.0782
2018,SHOO,7.760730952196645e-05,0.0008,1.1795
2018,AIN,0.0002422697749424,0.0005,1.0818
2018,AWR,0.0021341166560828,0.0009,0.653
2018,CWT,0.0008969970932628,0.0006,0.7266
2018,ALG,5.398769358049845e-05,-0.0009,0.9638
2018,CNMD,0.0003889644610932,0.0011,0.7738
2018,AVA,0.002849284884482,-0.0005,0.1935
2018,PRGS,0.0001449232149551,-0.0003,0.7282
2018,MTRN,0.0006143209039062,0.0001,0.9733
2018,STRL,0.0012034194322177,-0.0005,1.2747
2018,MODG,0.0003454368831439,0.0009,0.88
2018,AGYS,0.0006225455916001,0.0011,0.5464
2018,LGF-A,0.0004157052405698,-0.0021,1.1359
2018,AKO-B,0.0017106506845608,-0.0006,0.5599
2018,PRMW,0.0004570395684674,-0.0005,0.5549
2018,ICUI,0.0011755820277153,0.0006,0.7606
2018,KTOS,0.0039851775218385,0.0014,1.1833
2018,CCU,0.0031423790115842,-0.0003,0.4993
2018,CPK,0.0004944091751176,0.0006,0.5414
2018,VCEL,0.0060095051416792,0.0067,1.7784
2018,AKO-A,0.0029430463241925,-0.0005,0.5923
2018,CRK,0.009081573617952,-0.0018,1.4931
2018,MLKN,0.0011638987534014,-0.0001,1.1829
2018,AGM,0.0007060578051074,0.0004,0.8486
2018,AGM-A,0.0036174707150926,0.0002,0.455
2018,BKE,0.00023518389016,0.0007,1.0456
2018,SSRM,0.0053275730871405,0.0013,0.1086
2018,SJW,0.0004790564247557,-0.0001,0.6106
2018,MGPI,0.0024694308466804,-0.0008,0.5539
2018,WLY,0.0001094094352717,-0.0007,0.8435
2018,BBAR,0.0015184038819515,-0.0015,1.3581
2018,PLUS,0.0004187420483337,0.0,0.8332
2018,B,0.0006829443237933,0.0001,1.2567
2018,MRCY,0.0025768579213285,0.0002,1.0103
2018,COHU,0.0009186343485806,-0.0007,1.2102
2018,OXM,8.199380962538206e-05,0.0003,1.0018
2018,AMWD,0.0021805545081392,-0.0023,1.1904
2018,HMN,0.0002093710241668,0.0003,1.03
2018,STAA,0.0028863170680473,0.0029,0.967
2018,LNN,3.5302890255372766e-05,0.001,1.3001
2018,HTLF,6.815946314537914e-05,0.0003,0.9169
2018,PRG,0.000548734291783,0.001,1.0813
2018,FBNC,0.0015939022971929,0.001,0.8975
2018,HLIO,0.0027325786749998,-0.002,1.3815
2018,UFPT,0.000173140220428,0.0009,0.7143
2018,PAR,0.0003985388411266,0.004,0.3345
2018,MCRI,0.0013596041426307,-0.0002,0.9302
2018,LGND,0.0011263604352087,0.0003,1.0381
2018,KAMN,3.041025552464008e-05,0.0003,0.9941
2018,CMCO,0.0009118437089974,-0.0004,1.3074
2018,ECPG,0.0011946886098965,-0.0012,0.7616
2018,CET,1.3539101280734391e-05,-0.0,0.7633
2018,GDEN,0.0053707210641193,-0.0017,1.0026
2018,CSWC,0.0002718364727549,0.0012,0.4029
2018,VSEC,0.0019401827380491,-0.0014,0.9733
2018,PFBC,0.0001786655234429,0.0004,0.9612
2018,USNA,0.0009800031721428,0.0018,0.6797
2018,TRNS,0.0010797538716099,0.0015,0.1295
2018,IRS,8.667555492806593e-05,-0.0022,0.8939
2018,MDRX,0.0002749998141756,-0.0012,1.1438
2018,BZH,0.0007998192448179,-0.0011,1.5613
2018,SBR,0.0048615074511526,-0.0001,0.894
2018,TTEC,0.0016743355250508,-0.0006,0.8942
2018,BLFS,0.0133374003952174,0.0032,0.5147
2018,SLP,0.0032924057506982,0.0015,0.9447
2018,DMRC,9.82322955851411e-05,-0.0031,0.9226
2018,RGR,0.0009128981561377,0.0005,0.6861
2018,CRAI,0.0005451491715062,0.0001,0.777
2018,KELYB,0.008266190733344,-0.0007,0.1914
2018,TILE,2.657206793415164e-05,-0.0014,1.1143
2018,KELYA,0.0002659737466551,-0.0006,0.7715
2018,FMBH,0.0004440066018139,0.0004,0.704
2018,BDN,0.0003875304129825,-0.0009,0.7462
2018,DX,0.0001688380760958,-0.0,0.5237
2018,MYE,0.0029872065704259,0.0004,1.2158
2018,PBT,0.0004174767117654,-0.0013,0.5956
2018,HFWA,0.0001042637332273,0.0011,0.9966
2018,ATRI,0.0002345933997615,0.0006,0.3405
2018,ATRO,5.997695333708489e-05,0.0,1.3561
2018,PLPC,0.0019636758203337,-0.0005,1.1756
2018,OSBC,0.0003237152720549,0.0006,0.8492
2018,MED,0.008093472291772,0.0037,1.2492
2018,FRPH,0.0019529204595033,0.0007,0.6894
2018,RICK,0.0064949726050476,-0.0007,0.9075
2018,EZPW,0.0019007885928896,-0.0009,0.6109
2018,HVT-A,0.0003243901182246,-0.0002,0.1897
2018,FC,0.0012986570979246,0.0011,1.0271
2018,OFIX,0.0031535139733852,0.0002,0.8859
2018,UHT,0.0005394129790632,-0.0002,0.8217
2018,OSUR,0.0017268469926349,-0.0013,1.0701
2018,MERC,0.0021850253640138,-0.0004,1.1079
2018,EBF,0.0003045243341024,0.0006,0.4435
2018,MGIC,0.0013027905307144,-0.0001,0.7195
2018,CATC,0.0010681549530672,0.0004,0.3058
2018,DGICB,0.0026736561688029,-0.0004,0.1117
2018,AMRN,0.0012577445488831,0.008,-0.8903
2018,CCBG,6.086268893488995e-05,0.0011,0.8725
2018,AMNB,0.0005053754253761,-0.0004,0.6302
2018,SMBC,0.0002671547274522,0.0,0.5294
2018,ISRG,0.0011257277669246,0.0009,1.1033
2018,IBN,0.0007605516333152,0.0008,0.8775
2018,EQIX,0.0003682972971444,-0.0008,0.6089
2018,CNQ,7.735424220830809e-05,-0.0011,1.1158
2018,PUK,9.80635840427022e-05,-0.0006,0.8949
2018,UMC,0.0008063146392018,-0.0006,0.5521
2018,ASX,0.0006114106297991,-0.0013,0.9522
2018,CRL,2.41679284543951e-05,0.0002,1.0695
2018,TPR,0.0005671238499088,-0.0007,1.0242
2018,INSM,0.0133374003952174,-0.0019,1.4835
2018,ANIP,0.0012405359715543,-0.001,0.95
2018,SAVA,0.0040074474454405,0.0072,0.5785
2018,RBBN,0.0027293309778078,-0.0017,0.7044
2018,ELV,0.0007891482397586,0.0008,0.8631
2018,EQNR,0.0001275459260839,0.0,0.9333
2018,AMX,0.0002454752942488,-0.0004,0.6431
2018,GPN,4.605825108586271e-05,0.0,0.9569
2018,LYG,0.0001999231777902,-0.0006,0.6675
2018,WTW,0.0001113496180097,0.0005,0.7251
2018,AXON,0.0005753063597171,0.0021,0.7781
2018,AMN,0.0002269170245805,0.0013,0.8739
2018,TAC,0.000645574717143,-0.0013,0.5023
2018,OMCL,0.0003970626151303,0.0014,1.1865
2018,CME,0.0002701493573305,0.001,0.6129
2018,BNS,0.0006397541689289,-0.0006,0.5888
2018,BCH,0.0005503370514362,-0.0001,0.6542
2018,WYNN,0.0007713491720313,-0.0011,1.0607
2018,SBS,0.0001371624840029,-0.0002,0.7776
2018,CCOI,9.789487250026298e-05,0.0005,0.8945
2018,SAFT,0.0004581361934932,0.0007,0.6717
2018,BYON,0.0133374003952174,-0.0055,1.6351
2018,GTN,0.000374497446329,0.0005,1.0661
2018,CVGW,0.0006755210159259,-0.0002,0.6541
2018,MOH,0.0009600108543638,0.0018,0.7584
2018,IHG,0.0002621777369502,-0.0002,0.753
2018,WF,0.0002016946489858,0.0001,0.7023
2018,NXST,0.0010338643320665,0.0008,1.0023
2018,AGI,0.001772989599492,-0.0018,0.0635
2018,IAG,0.0133374003952174,-0.0008,0.1993
2018,IMOS,0.0002218135004217,0.0006,0.6029
2018,BFC,0.0031755730075591,0.0001,-0.0804
2018,FBMS,6.411038612684174e-05,0.0004,0.8176
2018,MODV,0.0007186689929047,0.0004,0.6989
2018,GOOD,0.0006391215006447,-0.0,0.6953
2018,EXR,0.0014645848999134,0.0003,0.5221
2018,CUBE,0.0007447771040972,0.0001,0.4687
2018,CNS,0.0004022083171747,-0.0003,0.846
2018,EVO,0.0057737307611206,0.0011,0.9196
2018,ABR,0.0010491749045428,0.0012,0.5092
2018,TBBK,0.0023856655658594,0.0003,0.8918
2018,SFL,0.0004853831075971,-0.0007,0.7884
2018,SP,0.0001736041771697,-0.0,0.8652
2018,BXC,0.005527580620702,0.0066,1.4536
2018,NGD,0.0033833412720728,-0.0043,0.3443
2018,SA,0.0133374003952174,0.0007,-0.2168
2018,VVI,0.0004875763576488,0.0003,0.8013
2018,ICE,0.0006065179950684,0.0004,0.7626
2018,BIDU,0.0008678521743065,-0.0012,1.1471
2018,WPM,0.0012724224530753,-0.0002,0.115
2018,LYV,0.0014146462833514,0.0008,1.1126
2018,FNF,0.0010731319435692,-0.0006,0.7115
2018,MORN,0.0002852912182644,0.0007,0.7088
2018,WEX,0.0001612882345717,-0.0001,0.8838
2018,BEP,0.0024722989429019,-0.0009,0.4112
2018,CPA,0.0009536419936367,-0.001,1.2025
2018,CMPR,0.0010669317943845,-0.0002,0.7801
2018,MPW,7.423307867318517e-05,0.0011,0.7245
2018,DNN,0.0005559045323366,-0.0,1.5
2018,HOLI,0.0002783740450244,-0.0007,0.9484
2018,CCO,0.0008403521928889,0.0011,0.995
2018,CYRX,0.0133374003952174,0.0022,0.678
2018,OFLX,0.0033126511357908,-0.0006,0.7168
2018,ITRN,0.0025945726332846,-0.0,0.4557
2018,PAC,7.073231416757484e-05,-0.0005,0.4201
2018,AWI,0.0010416250630187,0.0004,0.9133
2018,MLCO,0.0010704747367758,-0.0013,0.9498
2018,OMAB,2.210121205951654e-05,0.0001,0.5807
2018,SPR,1.3581279166344253e-05,-0.0005,1.1917
2018,BMA,0.0002217713225361,-0.0023,1.3047
2018,WNS,0.0013449684163241,0.0,0.4418
2018,PGTI,0.0026759337746258,0.0007,0.982
2018,DEI,0.0002133357454141,-0.0004,0.6369
2018,AG,0.004786346458996,0.0003,0.4748
2018,CLMT,0.0040755647307003,-0.0041,1.0099
2018,LMAT,0.0033742308487811,-0.0005,0.6573
2018,KALU,0.0012276295385578,0.0002,1.1727
2018,NOA,0.003131708006525,0.0035,0.84
2018,APPS,0.0033151818089274,0.0011,1.0892
2018,GLDD,0.0018629972073832,0.0013,1.0536
2018,IBKR,0.0008237341059586,0.0003,1.2363
2018,FNV,0.0067184732208937,-0.0004,0.1374
2018,CELH,0.0089914816542895,-0.0013,0.35
2018,JAZZ,0.0002488917029832,0.0003,0.8122
2018,G,0.0007610577679425,-0.0005,0.6679
2018,MDGL,0.0133374003952174,0.0027,0.6834
2018,AVAV,0.0001085658775595,0.0007,0.9955
2018,UEC,0.0040180762726141,-0.0004,1.4237
2018,FOR,0.0061601645490772,-0.0011,0.787
2018,EDN,0.0022831311259421,-0.0009,1.1207
2018,UUUU,0.0065865407947064,0.0035,1.8358
2018,NVGS,0.0002196624282556,0.0003,0.8697
2018,CIM,0.0005167634544908,0.0005,0.5481
2018,CPLP,0.0018668353949737,-0.0014,0.727
2018,TTGT,0.0066706856764978,-0.0001,0.7229
2018,MAG,0.00400015067123,-0.0015,0.2047
2018,ARR,7.187111707903842e-05,-0.0004,0.4981
2018,V,9.743091575855609e-06,0.0005,1.0127
2018,EC,0.0008283736733757,0.0004,1.2303
2018,AWK,0.0007268093248274,0.0001,0.4304
2018,BIP,0.0010773497321302,-0.0009,0.4391
2018,SUZ,0.0091552162062266,0.0021,0.1959
2018,RGA,3.095856803756706e-05,0.0003,0.9597
2018,AGNC,0.0005882549705993,0.0,0.3795
2018,LOPE,0.000448435279803,0.0004,0.6139
2018,BTG,0.0092607452760222,0.0,0.0808
2018,OCSL,0.0022046380808223,0.0,0.5242
2018,CGAU,0.0035749975842836,-0.0002,-0.0165
2018,LAAC,0.0012706931597653,-0.003,1.2537
2018,H,0.0004810387853793,-0.0001,0.802
2018,WFG,0.0041587395211227,-0.0002,0.2512
2018,AQN,0.002222943283177,-0.0002,0.3634
2018,PAM,0.0021389249350423,-0.0015,1.3791
2018,ATS,0.0010388413225684,-0.0003,0.358
2018,PEB,0.0010220545240958,-0.0005,0.8879
2018,ARI,0.0008975454057757,0.0001,0.4595
2018,TWO,0.0004777910881874,-0.0001,0.4986
2018,GSM,0.000756038599555,-0.0059,1.2245
2018,NXPI,0.0009512800320426,-0.0011,1.0642
2018,TAK,0.0026626055627732,-0.0018,0.6683
2018,FERG,0.0027673332527422,-0.0006,0.2391
2018,FLT,0.000419248182961,-0.0002,0.7391
2018,CBOE,0.0037564890260624,-0.0007,0.479
2018,FTS,0.0007141559591445,-0.0003,0.3053
2018,SSNC,1.518403881951526e-05,0.0006,0.8305
2018,HTHT,0.0012568588132853,-0.0,1.1759
2018,BWXT,0.0003097543919181,-0.0013,0.8983
2018,FAF,0.0015751331380966,-0.0003,0.9064
2018,TRNO,0.0001372468397741,0.0004,0.6596
2018,HHH,0.0004497006163713,-0.0007,0.8116
2018,SIX,0.0008665024819669,0.0001,1.0619
2018,IOVA,0.0033200744436582,0.0008,0.9693
2018,SAND,0.0059893441123577,-0.0001,0.0829
2018,MMAT,0.0035269991504597,-0.0026,0.6649
2018,CMRE,0.0001137115796039,0.0,1.0736
2018,AMRC,0.0022019808740289,0.0025,1.1407
2018,SII,0.0004858048864532,0.0005,0.2373
2018,NOAH,0.0037688049686604,0.0003,1.0648
2018,QNST,0.0034224823499187,0.0038,0.9646
2018,PLOW,0.0004902757423279,0.0003,0.8472
2018,CLDT,0.0004633662513088,-0.0002,0.7585
2018,XYL,0.0003507512967308,0.0002,1.103
2018,UI,0.0008114603412462,0.0018,1.1523
2018,STAG,0.0003024997955932,0.0,0.7015
2018,GRFS,0.0009221772909718,-0.0004,0.8415
2018,CPRI,0.004194590723891,-0.0012,1.0594
2018,CHEF,0.0009535576378655,0.0023,0.9863
2018,ANGI,7.541405947025872e-05,0.0018,0.8236
2018,SXC,0.0011435268346519,-0.0006,1.3465
2018,THR,0.0014785457800502,-0.0001,0.9204
2018,EU,0.0133374003952174,0.0075,0.6029
2018,EFXT,0.0012589255296802,0.0002,0.2232
2018,PSX,0.0001213457768992,-0.0005,0.9555
2018,AMCR,0.003504265270116,-0.001,0.106
2018,FIVE,0.000358722917111,0.0024,1.2592
2018,GWRE,0.0002882436702571,0.0004,0.9049
2018,GMED,0.0014348916684441,0.0003,0.726
2018,SUN,0.0014176830911153,0.0004,0.7024
2018,MARA,0.0133374003952174,-0.0066,1.2244
2018,MANU,0.000821962634763,0.0001,0.6575
2018,GLPG,0.0001447545034127,-0.0,0.9348
2018,BLMN,0.0018565018129993,-0.0,0.8793
2018,PARR,0.0009459656184557,-0.0009,0.7445
2018,DKL,0.0010838029486285,0.0,0.5283
2018,YY,0.0124640713323126,-0.0023,0.8863
2018,SUPN,0.0003226608249146,0.0,0.9388
2018,SPLP,0.0011611571908368,-0.0014,0.1462
2018,LND,0.00148094991953,0.001,0.377
2018,CPAC,0.0081504124373452,-0.0008,-0.0586
2018,ABBV,2.509584193780996e-05,0.0003,1.158
2018,ZTS,0.0003033011754198,0.0007,1.0214
2018,BURL,8.18250980829431e-05,0.0012,0.9092
2018,GLPI,0.0008194319616265,-0.0001,0.516
2018,REXR,0.0003058318485564,0.0004,0.7241
2018,BFAM,0.0008838375929526,0.0007,0.7039
2018,ESNT,6.621928040733018e-05,0.0002,1.0885
2018,DOOO,0.0072444314544475,-0.001,0.2873
2018,SFM,0.0003654292009229,0.0003,0.6517
2018,RITM,0.0002004293124176,-0.0002,0.7072
2018,PFSI,0.0012143435045907,0.0008,0.9176
2018,IRT,0.0001415489841063,0.0001,0.702
2018,SBSW,0.0007912993119247,-0.0011,0.2038
2018,ATHM,0.0031542309974406,0.0013,0.8507
2018,HASI,0.0005413531618013,-0.0002,0.5157
2018,NMIH,0.0005772043645696,0.0015,1.2272
2018,USAC,5.761499174293808e-05,-0.0005,0.5839
2018,SPNT,0.0001953679661444,-0.0006,0.8406
2018,PTCT,0.0029274826844025,0.0032,1.1014
2018,NVEE,0.0003725150857054,0.0015,1.4016
2018,RC,0.0016274758941383,0.0001,0.4883
2018,NIC,0.0004862688431949,0.0003,0.5696
2018,MODN,0.0032655806154503,-0.0006,0.3939
2018,AHH,0.0001416333398775,0.0002,0.6499
2018,NRC,0.00520787224778,0.0007,0.6348
2018,VTOL,0.0015080281220915,-0.0002,1.0395
2018,ASC,7.832433357733243e-05,-0.0014,0.9306
2018,LAND,0.0015796461718568,-0.0005,0.3651
2018,BABA,0.001824109196851,-0.0009,1.0999
2018,WMS,0.0011843550279221,0.0008,0.9878
2018,GLOB,0.0004349383564078,0.0009,0.8253
2018,W,0.0010923228815216,0.0008,1.181
2018,IBP,2.6529890048542016e-05,-0.0015,1.5026
2018,VRNS,0.0016710878278588,0.0003,0.6229
2018,WK,0.0015057505162685,0.0019,0.4116
2018,AVAL,0.0006415256401245,-0.001,0.6025
2018,INDV,0.0042928230194762,-0.0035,0.5865
2018,NEP,0.0026154506866614,0.0002,0.6459
2018,AY,0.0002075573750856,0.0001,0.464
2018,TFIN,3.062114495268903e-05,0.001,0.8605
2018,ENVA,0.0009498459839318,0.0019,0.7339
2018,TRUP,0.0024106348741404,-0.0002,0.909
2018,VVX,0.0021945997440472,-0.0001,0.9832
2018,MOMO,0.0025303357135009,0.0003,0.9945
2018,AUPH,0.0085519880862358,0.0021,0.9967
2018,BLBD,0.0005476376667571,0.0005,0.6342
2018,VRDN,0.0133374003952174,-0.0037,1.4656
2018,MBUU,1.31595003102467e-05,0.0017,1.0493
2018,ASPN,0.0013703595034612,-0.0024,0.5525
2018,ECC,0.0029224213381293,-0.0005,0.3126
2018,IRMD,0.0053592065013478,0.0024,0.6948
2018,RVNC,0.0047465305349804,-0.0022,0.7684
2018,AGR,0.0008587417510148,0.0,0.2319
2018,WSC,0.0019339404109789,-0.0009,0.7064
2018,ETSY,7.528752581342942e-05,0.0033,0.9685
2018,HLI,0.0005539643495986,-0.0003,0.9539
2018,APPF,0.0037169261693604,0.0013,0.8096
2018,ASND,0.0050995594375341,0.0022,1.1322
2018,FSV,0.0010257661780294,-0.0,0.402
