ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
KO,mkt-rf-alpha,0.0,0.0,1,2023,0.6817,-0.0003,0.02269512507610576,1,0.0005,0.6224,0.0015404352791902548,0.007194244604316547,0.007194244604316547
ABEV,mkt-rf-alpha,0.0,0.0,1,2023,0.798,0.0004,0.024128770878995596,1,0.0009,0.6922,0.0016377442195564685,0.007194244604316547,0.007194244604316547
HSY,mkt-rf-alpha,0.0,0.0,1,2023,0.6171,-0.0009,0.13029536274657672,1,0.0007,0.5414,0.008843818785604965,0.007194244604316547,0.007194244604316547
GIS,mkt-rf-alpha,0.0,0.0,1,2023,0.3961,-0.0007,0.2653780784420895,1,0.0008,0.4519,0.01801257992564713,0.007194244604316547,0.007194244604316547
FMX,mkt-rf-alpha,0.0,0.0,1,2023,0.729,0.0017,0.01673013450336728,1,0.0005,0.6457,0.0011355605808808008,0.007194244604316547,0.007194244604316547
SJM,mkt-rf-alpha,0.0,0.0,1,2023,0.5333,-0.0006,0.057409834160369044,1,0.0005,0.4868,0.0038967017637723013,0.007194244604316547,0.007194244604316547
CAG,mkt-rf-alpha,0.0,0.0,1,2023,0.6027,-0.0008,0.03447150131413016,1,0.0005,0.5764,0.002339758717912777,0.007194244604316547,0.007194244604316547
CPB,mkt-rf-alpha,0.0,0.0,1,2023,0.3979,-0.0007,0.3455342393143819,1,0.001,0.4861,0.023453192287908486,0.007194244604316547,0.007194244604316547
LANC,mkt-rf-alpha,0.0,0.0,1,2023,0.4376,-0.0005,0.3289449093095126,1,0.001,0.4969,0.02232718883509936,0.007194244604316547,0.007194244604316547
CALM,mkt-rf-alpha,0.32546559223542515,0.32546559223542515,1,2023,0.3704,0.0005,1.3171748818140772,1,0.0021,0.4084,0.08940345779128957,0.007194244604316547,0.007194244604316547
AKO-B,mkt-rf-alpha,0.0,0.0,1,2023,0.5739,-0.0002,0.3444590049622143,1,0.001,0.4868,0.02338021058263381,0.007194244604316547,0.007194244604316547
TR,mkt-rf-alpha,0.0,0.0,1,2023,0.5686,-0.0009,0.15058401093926016,1,0.0008,0.564,0.010220914057751926,0.007194244604316547,0.007194244604316547
ATGE,mkt-rf-alpha,0.5422604665026406,0.5422604665026406,1,2023,0.5927,0.002,0.05474734909785907,1,0.0017,0.6946,0.0037159851602350286,0.007194244604316547,0.007194244604316547
WMK,mkt-rf-alpha,0.0,0.0,1,2023,0.4941,-0.0008,0.004211334545989103,1,0.0011,0.7087,0.00028584501232576753,0.007194244604316547,0.007194244604316547
PRDO,mkt-rf-alpha,0.7528768175527702,0.7528768175527702,1,2023,0.2602,0.0008,0.10701141885856956,1,0.0012,0.6588,0.007263417334478571,0.007194244604316547,0.007194244604316547
THS,mkt-rf-alpha,0.0,0.0,1,2023,0.7294,-0.0001,0.09477422789818778,1,0.0008,0.6185,0.006432816022066913,0.007194244604316547,0.007194244604316547
EDU,mkt-rf-alpha,0.0,0.0,1,2023,0.8774,0.003,2.5915067948578625,1,0.0059,0.527,0.12258569872568857,0.007194244604316547,0.007194244604316547
TAP-A,mkt-rf-alpha,0.0,0.0,1,2023,-0.1672,-0.0006,0.3596018887552392,1,0.0017,0.603,0.024408036265252012,0.007194244604316547,0.007194244604316547
LOPE,mkt-rf-alpha,0.27363728786440716,0.27363728786440716,1,2023,0.5483,0.0008,0.3100131044659928,1,0.0013,0.5765,0.02104218952437043,0.007194244604316547,0.007194244604316547
TAL,mkt-rf-alpha,0.0,0.0,1,2023,1.3801,0.0029,4.840807456729482,1,0.0068,0.4156,0.12258569872568857,0.007194244604316547,0.007194244604316547
LND,mkt-rf-alpha,0.014305657602637708,0.014305657602637708,1,2023,0.6827,0.0003,0.2832730501603047,1,0.0014,0.6004,0.019227204020575477,0.007194244604316547,0.007194244604316547
LW,mkt-rf-alpha,0.0402079280127293,0.0402079280127293,1,2023,0.694,0.001,0.06197958015708055,1,0.0022,0.6976,0.004206874011189619,0.007194244604316547,0.007194244604316547
BJ,mkt-rf-alpha,0.0,0.0,1,2023,0.6499,-0.0002,0.012454797912606288,1,0.0011,0.7041,0.0008453714194315402,0.007194244604316547,0.007194244604316547
UTZ,mkt-rf-alpha,0.006938956843804307,0.006938956843804307,1,2023,0.7055,0.0005,0.03644276429310383,1,0.0007,0.6636,0.0024735585109163303,0.007194244604316547,0.007194244604316547
GO,mkt-rf-alpha,0.0,0.0,1,2023,0.5171,-0.0005,0.2649044633107776,1,0.0009,0.5041,0.017980433222133285,0.007194244604316547,0.007194244604316547
GOTU,mkt-rf-alpha,0.0,0.0,1,2023,2.3266,0.0026,5.0,1,0.0064,0.2933,0.12258569872568857,0.007194244604316547,0.007194244604316547
VITL,mkt-rf-alpha,0.558918715637938,0.558918715637938,1,2023,0.3768,0.0008,0.1889340361665656,1,0.0012,0.6188,0.012823928212548304,0.007194244604316547,0.007194244604316547
VTRU,mkt-rf-alpha,0.0,0.0,1,2023,0.5713,-0.0013,3.68435450974653,1,0.0023,-0.0464,0.12258569872568857,0.007194244604316547,0.007194244604316547
SOVO,mkt-rf-alpha,0.7509044428334695,0.7509044428334695,1,2023,0.3617,0.001,0.03813241827508124,1,0.0007,0.6614,0.0025882440477765184,0.007194244604316547,0.007194244604316547
WEST,mkt-rf-alpha,0.0,0.0,1,2023,0.4019,-0.001,2.896169328380928,1,0.002,0.004,0.12258569872568857,0.007194244604316547,0.007194244604316547
AFRI,mkt-rf-alpha,0.1179860298955086,0.1179860298955086,1,2023,0.2163,0.0002,0.8484111054959332,1,0.0012,0.2968,0.05758604078100962,0.007194244604316547,0.007194244604316547
