ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
RY,mkt-rf-alpha,0.19131118272801773,0.19131118272801773,1,2021,0.8228,0.0003,0.10488525801443309,1,0.0009,0.8135,0.001931198070113708,0.002369668246445498,0.002369668246445498
SCHW,mkt-rf-alpha,0.0,0.0,1,2021,1.2916,0.0006,0.03779681543124211,1,0.0012,0.9136,0.0006959332359864559,0.002369668246445498,0.002369668246445498
PGR,mkt-rf-alpha,0.0,0.0,1,2021,0.7653,-0.0006,0.5817910705942069,1,0.0018,0.7448,0.01071221841859139,0.002369668246445498,0.002369668246445498
TD,mkt-rf-alpha,0.18172376302551999,0.18172376302551999,1,2021,0.8683,0.0004,0.017661837788489756,1,0.0007,0.8889,0.00032519829476034814,0.002369668246445498,0.002369668246445498
CB,mkt-rf-alpha,0.0,0.0,1,2021,1.1375,-0.0007,0.006743830139184272,1,0.0006,0.8818,0.00012417066036272856,0.002369668246445498,0.002369668246445498
AJG,mkt-rf-alpha,0.05159093598868519,0.05159093598868519,1,2021,0.9562,0.0002,0.11480194562518335,1,0.0012,0.8645,0.002113788915942262,0.002369668246445498,0.002369668246445498
CM,mkt-rf-alpha,0.6800822112745739,0.6800822112745739,1,2021,0.6427,0.0007,0.15738820750589985,1,0.0011,0.8191,0.0028979077550843595,0.002369668246445498,0.002369668246445498
DB,mkt-rf-alpha,0.0,0.0,1,2021,1.2317,-0.0006,0.01809614527509199,1,0.0013,0.9277,0.0003331949741397014,0.002369668246445498,0.002369668246445498
FCNCA,mkt-rf-alpha,0.0,0.0,1,2021,1.1863,0.0001,0.10741871835294595,1,0.0009,0.8105,0.0019778453664932656,0.002369668246445498,0.002369668246445498
BRO,mkt-rf-alpha,0.0,0.0,1,2021,1.0392,0.0004,0.005211689839226492,1,0.0006,0.8945,9.5960152552234e-05,0.002369668246445498,0.002369668246445498
ERIE,mkt-rf-alpha,0.0,0.0,1,2021,0.7792,-0.0016,0.4101069083209841,1,0.0017,0.7899,0.007551086633936663,0.002369668246445498,0.002369668246445498
ORI,mkt-rf-alpha,0.0,0.0,1,2021,1.1971,-0.0001,0.007455611853337879,1,0.0007,0.9171,0.0001372763293455566,0.002369668246445498,0.002369668246445498
CBSH,mkt-rf-alpha,0.0,0.0,1,2021,0.9764,-0.001,0.04712236229633947,1,0.0009,0.8819,0.0008676397126597813,0.002369668246445498,0.002369668246445498
RLI,mkt-rf-alpha,0.0,0.0,1,2021,1.1585,-0.0013,0.057509549684242246,1,0.0009,0.8696,0.0010588936278159693,0.002369668246445498,0.002369668246445498
ONB,mkt-rf-alpha,0.0,0.0,1,2021,0.9321,-0.0009,0.12557518411228819,1,0.0009,0.789,0.002312150990546765,0.002369668246445498,0.002369668246445498
FFIN,mkt-rf-alpha,0.0,0.0,1,2021,1.1453,-0.0003,0.06582171241393452,1,0.0011,0.8881,0.0012119411859374725,0.002369668246445498,0.002369668246445498
SLM,mkt-rf-alpha,0.0,0.0,1,2021,1.0633,0.001,0.0861376515094378,1,0.0009,0.8357,0.0015860080769049775,0.002369668246445498,0.002369668246445498
VLY,mkt-rf-alpha,0.0,0.0,1,2021,1.1682,-0.0001,0.03478079121872677,1,0.0007,0.8416,0.0006404007402965056,0.002369668246445498,0.002369668246445498
UMBF,mkt-rf-alpha,0.0,0.0,1,2021,1.2174,0.0002,0.17083967549371815,1,0.0014,0.8544,0.003145582685861536,0.002369668246445498,0.002369668246445498
KMPR,mkt-rf-alpha,0.0,0.0,1,2021,0.8923,-0.002,0.06862058288314869,1,0.001,0.8745,0.0012634753419377455,0.002369668246445498,0.002369668246445498
BANF,mkt-rf-alpha,0.0,0.0,1,2021,0.9123,-0.0006,0.037097097813938475,1,0.0013,0.9172,0.0006830496969863861,0.002369668246445498,0.002369668246445498
AUB,mkt-rf-alpha,0.0,0.0,1,2021,1.1872,-0.001,0.0329953048849177,1,0.0008,0.883,0.0006075255028480551,0.002369668246445498,0.002369668246445498
CVBF,mkt-rf-alpha,0.0,0.0,1,2021,0.9775,-0.0009,0.08378515262367589,1,0.0008,0.7988,0.0015426927302668173,0.002369668246445498,0.002369668246445498
MCY,mkt-rf-alpha,0.0,0.0,1,2021,0.6447,-0.0008,0.010616405228053957,1,0.0006,0.8497,0.00019547438482862465,0.002369668246445498,0.002369668246445498
PRK,mkt-rf-alpha,0.0,0.0,1,2021,1.0341,-0.0004,0.24795338255931018,1,0.0012,0.7796,0.004565437535662184,0.002369668246445498,0.002369668246445498
TOWN,mkt-rf-alpha,0.0,0.0,1,2021,1.0841,-0.0003,0.03745902071944036,1,0.0008,0.8756,0.0006897135964691808,0.002369668246445498,0.002369668246445498
AGM-A,mkt-rf-alpha,4.529613393211574,4.529613393211574,1,2021,0.206,0.0025,1.273787665913724,1,0.0013,0.2338,0.02345359422969356,0.002369668246445498,0.002369668246445498
RNST,mkt-rf-alpha,0.0,0.0,1,2021,0.9536,-0.0009,0.21154393826582518,1,0.0013,0.8208,0.0038950492476931067,0.002369668246445498,0.002369668246445498
STC,mkt-rf-alpha,0.02107983159344031,0.02107983159344031,1,2021,1.0189,0.0011,0.04378060746887253,1,0.0015,0.9186,0.0008061097074353173,0.002369668246445498,0.002369668246445498
LKFN,mkt-rf-alpha,0.6268152985517933,0.6268152985517933,1,2021,0.6728,0.0007,0.08740438167869419,1,0.0009,0.8342,0.0016093317250947558,0.002369668246445498,0.002369668246445498
FBNC,mkt-rf-alpha,9.368814041530055e-05,9.368814041530055e-05,1,2021,1.0261,-0.0001,0.01947145231599897,1,0.0006,0.7763,0.00035851779217431853,0.002369668246445498,0.002369668246445498
SYBT,mkt-rf-alpha,0.630895937556548,0.630895937556548,1,2021,0.7384,0.0009,7.238458110035995e-05,1,0.0007,0.9375,1.3327798965586581e-06,0.002369668246445498,0.002369668246445498
ECPG,mkt-rf-alpha,0.6949473962204663,0.6949473962204663,1,2021,0.6343,0.0007,2.5226026513478206,1,0.0043,0.6589,0.04644737939507433,0.002369668246445498,0.002369668246445498
GABC,mkt-rf-alpha,0.0,0.0,1,2021,0.8984,-0.0007,0.018216786243592593,1,0.0006,0.7867,0.00033541627396729926,0.002369668246445498,0.002369668246445498
CNOB,mkt-rf-alpha,0.07951000183244113,0.07951000183244113,1,2021,0.9868,0.0008,0.010978328133555797,1,0.0006,0.8467,0.0002021382843114187,0.002369668246445498,0.002369668246445498
PFC,mkt-rf-alpha,0.0,0.0,1,2021,1.0432,0.0001,0.02328370692061833,1,0.0008,0.8991,0.0004287108667264153,0.002369668246445498,0.002369668246445498
IBCP,mkt-rf-alpha,0.0,0.0,1,2021,0.9816,-0.0003,0.7583008716074541,1,0.0019,0.7049,0.013962202196350037,0.002369668246445498,0.002369668246445498
CCBG,mkt-rf-alpha,0.0,0.0,1,2021,0.9705,-0.001,0.001604524881058153,1,0.0006,0.9244,2.9543287707053465e-05,0.002369668246445498,0.002369668246445498
HDB,mkt-rf-alpha,0.0,0.0,1,2021,0.9026,-0.0007,0.16420442222618456,1,0.0012,0.833,0.003023411195343648,0.002369668246445498,0.002369668246445498
BNS,mkt-rf-alpha,0.21962582072019352,0.21962582072019352,1,2021,0.8352,0.0004,0.03058248551490545,1,0.0007,0.8532,0.0005630995062960952,0.002369668246445498,0.002369668246445498
BANC,mkt-rf-alpha,0.0,0.0,1,2021,1.1583,-0.0002,0.41703169991291944,1,0.002,0.8185,0.007678589244040791,0.002369668246445498,0.002369668246445498
PRAA,mkt-rf-alpha,0.14902660202058443,0.14902660202058443,1,2021,0.5498,0.0,0.4489412360813317,1,0.0014,0.7188,0.008266123048440465,0.002369668246445498,0.002369668246445498
NNI,mkt-rf-alpha,0.20337613325483084,0.20337613325483084,1,2021,0.7479,0.0002,0.12067716079116338,1,0.0009,0.7948,0.0022219662175462875,0.002369668246445498,0.002369668246445498
FBMS,mkt-rf-alpha,0.0,0.0,1,2021,1.0541,-0.0003,0.14633749479124378,1,0.0008,0.6951,0.0026944366908763836,0.002369668246445498,0.002369668246445498
ARCC,mkt-rf-alpha,0.8912032308037352,0.8912032308037352,1,2021,0.5234,0.0007,0.40899701141077854,1,0.0017,0.7903,0.007530650675522762,0.002369668246445498,0.002369668246445498
MKTX,mkt-rf-alpha,0.0,0.0,1,2021,0.6931,-0.0013,0.07289127316807033,1,0.0015,0.9059,0.0013421093558347137,0.002369668246445498,0.002369668246445498
PSEC,mkt-rf-alpha,2.1322587975049134,2.1322587975049134,1,2021,0.4734,0.0017,0.30697094434981015,1,0.0009,0.5742,0.00565209741132313,0.002369668246445498,0.002369668246445498
HTH,mkt-rf-alpha,0.016947143621787626,0.016947143621787626,1,2021,0.8642,-0.0001,0.5872561064672848,1,0.0016,0.7059,0.010812843300781583,0.002369668246445498,0.002369668246445498
ICE,mkt-rf-alpha,0.08603694228137264,0.08603694228137264,1,2021,0.8617,0.0001,0.07893538568995118,1,0.001,0.865,0.0014533964771973763,0.002369668246445498,0.002369668246445498
FNF,mkt-rf-alpha,0.0,0.0,1,2021,1.1892,0.0,0.07698100200024127,1,0.0007,0.725,0.001417411419990289,0.002369668246445498,0.002369668246445498
MORN,mkt-rf-alpha,0.2881222611571485,0.2881222611571485,1,2021,0.8952,0.0009,0.3957265048757114,1,0.0011,0.6395,0.0072863076944869876,0.002369668246445498,0.002369668246445498
HTGC,mkt-rf-alpha,0.48015171962834985,0.48015171962834985,1,2021,0.5145,0.0003,0.1358899869190906,1,0.0011,0.8353,0.0025020721258063945,0.002369668246445498,0.002369668246445498
IBKR,mkt-rf-alpha,0.0,0.0,1,2021,1.0382,0.0002,0.3230161931603916,1,0.0016,0.8102,0.005947530288393663,0.002369668246445498,0.002369668246445498
BBDC,mkt-rf-alpha,1.3214087617973571,1.3214087617973571,1,2021,0.2803,0.0007,0.37676174462741485,1,0.001,0.5907,0.006937119361588577,0.002369668246445498,0.002369668246445498
OCSL,mkt-rf-alpha,1.269994792296123,1.269994792296123,1,2021,0.539,0.0011,0.8085237067942592,1,0.002,0.7066,0.014886929314579085,0.002369668246445498,0.002369668246445498
HCI,mkt-rf-alpha,0.8368224701893506,0.8368224701893506,1,2021,0.7834,0.0015,1.1841393622209184,1,0.0016,0.4703,0.021802946327805484,0.002369668246445498,0.002369668246445498
FAF,mkt-rf-alpha,0.3016237631703293,0.3016237631703293,1,2021,0.8745,0.0008,0.06717289126114143,1,0.0007,0.7521,0.001236819744006571,0.002369668246445498,0.002369668246445498
GBDC,mkt-rf-alpha,0.8246846511088808,0.8246846511088808,1,2021,0.3068,0.0004,0.18353110537998288,1,0.0007,0.4306,0.0033792634277248507,0.002369668246445498,0.002369668246445498
SII,mkt-rf-alpha,0.4640165398901616,0.4640165398901616,1,2021,0.8487,0.0011,0.029255434861398696,1,0.0006,0.6952,0.000538665208192517,0.002369668246445498,0.002369668246445498
SLRC,mkt-rf-alpha,0.45455403770821734,0.45455403770821734,1,2021,0.4032,0.0002,0.28899544004321875,1,0.0013,0.778,0.0053211237370110265,0.002369668246445498,0.002369668246445498
NOAH,mkt-rf-alpha,0.0,0.0,1,2021,0.6077,-0.0013,0.06239550890851714,1,0.0007,0.7653,0.0011488562708336899,0.002369668246445498,0.002369668246445498
BKU,mkt-rf-alpha,0.0,0.0,1,2021,1.3715,-0.0007,0.06916346724140111,1,0.003,0.926,0.0012734711911619302,0.002369668246445498,0.002369668246445498
NMFC,mkt-rf-alpha,0.9484362748040965,0.9484362748040965,1,2021,0.4196,0.0006,0.45537139970241414,1,0.0019,0.7979,0.008384518329251434,0.002369668246445498,0.002369668246445498
PFLT,mkt-rf-alpha,0.5737878110767403,0.5737878110767403,1,2021,0.603,0.0005,0.36848577418827283,1,0.0017,0.8049,0.006784738193415354,0.002369668246445498,0.002369668246445498
NBHC,mkt-rf-alpha,0.0663624327941622,0.0663624327941622,1,2021,0.8145,0.0,0.21422216776653882,1,0.001,0.7404,0.003944362103865783,0.002369668246445498,0.002369668246445498
TCPC,mkt-rf-alpha,0.4111035601422828,0.4111035601422828,1,2021,0.5882,0.0003,0.6874725590007441,1,0.002,0.7412,0.012658077067567247,0.002369668246445498,0.002369668246445498
PFSI,mkt-rf-alpha,0.0,0.0,1,2021,0.8557,-0.0003,0.3974516707252697,1,0.0033,0.8778,0.00731807228202163,0.002369668246445498,0.002369668246445498
MC,mkt-rf-alpha,0.0,0.0,1,2021,1.1814,0.0005,0.5172481524463786,1,0.0023,0.8152,0.009523823010826452,0.002369668246445498,0.002369668246445498
TSLX,mkt-rf-alpha,0.8252363701579931,0.8252363701579931,1,2021,0.4985,0.0006,0.7238699391973791,1,0.0015,0.6219,0.013328243225553565,0.002369668246445498,0.002369668246445498
TRUP,mkt-rf-alpha,0.0,0.0,1,2021,1.8186,0.0011,1.1985800861504414,1,0.0037,0.78,0.02206883591716896,0.002369668246445498,0.002369668246445498
LC,mkt-rf-alpha,0.0,0.0,1,2021,1.7329,0.0038,0.00967540567374917,1,0.0006,0.8575,0.00017814824617336014,0.002369668246445498,0.002369668246445498
ECC,mkt-rf-alpha,1.7939092832917913,1.7939092832917913,1,2021,0.4711,0.0014,0.47315387845940454,1,0.0032,0.8637,0.008711937923839381,0.002369668246445498,0.002369668246445498
AMRK,mkt-rf-alpha,2.1818094139912216,2.1818094139912216,1,2021,0.7318,0.0034,5.0,1,0.0056,0.2298,0.09206241690552733,0.002369668246445498,0.002369668246445498
HLI,mkt-rf-alpha,0.4970676338699993,0.4970676338699993,1,2021,0.836,0.0011,0.24683142155225463,1,0.0008,0.5285,0.0045447794472655255,0.002369668246445498,0.002369668246445498
VIRT,mkt-rf-alpha,1.0320060960545332,1.0320060960545332,1,2021,0.2644,0.0005,3.0963107770524863,1,0.0023,0.2044,0.05701077072521665,0.002369668246445498,0.002369668246445498
GSBD,mkt-rf-alpha,0.19946205094414768,0.19946205094414768,1,2021,0.3883,0.0,0.1875725778247532,1,0.0012,0.8181,0.0034536769719493796,0.002369668246445498,0.002369668246445498
CLSK,mkt-rf-alpha,0.0,0.0,1,2021,2.2249,-0.0013,5.0,1,0.0128,0.6871,0.09206241690552733,0.002369668246445498,0.002369668246445498
FBK,mkt-rf-alpha,0.0,0.0,1,2021,0.9877,-0.0005,0.10073520869801197,1,0.0008,0.7707,0.0018547853560443362,0.002369668246445498,0.002369668246445498
HONE,mkt-rf-alpha,0.0,0.0,1,2021,1.0561,-0.0001,0.31357000532679363,1,0.001,0.6489,0.00577360251189274,0.002369668246445498,0.002369668246445498
MBIN,mkt-rf-alpha,0.0,0.0,1,2021,1.1296,0.0006,0.022583989303314907,1,0.0025,0.9329,0.00041582732772634933,0.002369668246445498,0.002369668246445498
FINV,mkt-rf-alpha,8.451003378847098,8.451003378847098,1,2021,0.4166,0.0065,0.5166087553133256,1,0.0012,0.6083,0.009512050121740187,0.002369668246445498,0.002369668246445498
STEL,mkt-rf-alpha,0.0,0.0,1,2021,0.9216,-0.0006,0.6355728143517803,1,0.0014,0.6278,0.011702473881734583,0.002369668246445498,0.002369668246445498
CGBD,mkt-rf-alpha,0.9790098379596188,0.9790098379596188,1,2021,0.6181,0.001,0.5709333834291519,1,0.0018,0.7484,0.010512301434107573,0.002369668246445498,0.002369668246445498
FRHC,mkt-rf-alpha,0.0,0.0,1,2021,1.0477,0.0011,5.0,1,0.0051,0.4815,0.09206241690552733,0.002369668246445498,0.002369668246445498
GSHD,mkt-rf-alpha,1.792410273045147,1.792410273045147,1,2021,0.5855,0.0018,0.2853762109882008,1,0.0053,0.9128,0.005254484742183095,0.002369668246445498,0.002369668246445498
LPRO,mkt-rf-alpha,0.0,0.0,1,2021,1.2867,-0.0005,5.0,1,0.0043,0.1888,0.09206241690552733,0.002369668246445498,0.002369668246445498
TW,mkt-rf-alpha,0.8111623295089412,0.8111623295089412,1,2021,0.7583,0.0013,0.06869296746424915,1,0.0007,0.7479,0.0012648081218343057,0.002369668246445498,0.002369668246445498
FUTU,mkt-rf-alpha,0.14131294512639409,0.14131294512639409,1,2021,1.0089,0.0036,1.0833438330386556,1,0.0061,0.8568,0.019947050321847338,0.002369668246445498,0.002369668246445498
BRP,mkt-rf-alpha,0.0,0.0,1,2021,1.6671,0.0001,0.6307471756117558,1,0.003,0.831,0.011613621888630663,0.002369668246445498,0.002369668246445498
GCMG,mkt-rf-alpha,0.0,0.0,1,2021,0.7025,-0.0013,1.6760649753790187,1,0.0013,0.0115,0.03086051850481912,0.002369668246445498,0.002369668246445498
BITF,mkt-rf-alpha,0.0,0.0,1,2021,2.4201,0.007,4.539599003709572,1,0.0098,0.7343,0.08358529121268542,0.002369668246445498,0.002369668246445498
TIGR,mkt-rf-alpha,8.190841822707226,8.190841822707226,1,2021,0.031,0.0038,0.8478405984286088,1,0.0032,0.8051,0.015610850928393273,0.002369668246445498,0.002369668246445498
HBT,mkt-rf-alpha,0.0,0.0,1,2021,0.7609,-0.0002,0.011967584075260823,1,0.0006,0.8385,0.00022035294289772232,0.002369668246445498,0.002369668246445498
