ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PG,mkt-rf-alpha,0.023082848743684742,0.023082848743684742,1,2003,0.5939,0.0005,0.0036907437424829517,1,0.0003,0.7171,0.0006965267552084508,0.0125,0.0125
UL,mkt-rf-alpha,0.0,0.0,1,2003,0.6332,-0.0005,0.018868118009816307,1,0.0003,0.5999,0.0035608402889077554,0.0125,0.0125
MNST,mkt-rf-alpha,1.3332226903451603,1.3332226903451603,1,2003,0.2424,0.0023,0.1197225470149291,1,0.0003,-0.1789,0.022594350357551262,0.0125,0.0125
K,mkt-rf-alpha,0.0,0.0,1,2003,0.9012,-0.0001,0.00942758401588626,1,0.0003,0.6728,0.0017791981676903554,0.0125,0.0125
COKE,mkt-rf-alpha,0.0,0.0,1,2003,0.2004,-0.001,0.7452194365085033,1,0.0025,0.4954,0.11873220112038663,0.0125,0.0125
DAR,mkt-rf-alpha,0.0006272513245565813,0.0006272513245565813,1,2003,0.6671,0.0013,5.0,1,0.009,-0.0576,0.11873220112038663,0.0125,0.0125
FIZZ,mkt-rf-alpha,0.0,0.0,1,2003,0.3099,-0.0001,0.6195269496153823,1,0.0012,0.2672,0.11691873673393754,0.0125,0.0125
GHC,mkt-rf-alpha,0.0,0.0,1,2003,0.8634,-0.0004,0.6893532312275509,1,0.0018,0.4129,0.11873220112038663,0.0125,0.0125
CALM,mkt-rf-alpha,1.890457085798175,1.890457085798175,1,2003,0.5406,0.0098,0.35151420402090183,1,0.0005,-0.1592,0.06633867453816894,0.0125,0.0125
AKO-B,mkt-rf-alpha,1.3734295002492418,1.3734295002492418,1,2003,0.1201,0.0019,0.46806400641509993,1,0.001,0.2938,0.08833425628159364,0.0125,0.0125
PRMW,mkt-rf-alpha,0.43611216468112524,0.43611216468112524,1,2003,0.2702,0.001,0.14426275540792974,1,0.0006,0.4671,0.02722564229130569,0.0125,0.0125
CENT,mkt-rf-alpha,0.0,0.0,1,2003,0.6581,0.0001,0.03760673623919475,1,0.0035,0.7368,0.0070972410425450645,0.0125,0.0125
ANDE,mkt-rf-alpha,0.7297441909892073,0.7297441909892073,1,2003,0.0858,0.0011,0.38571509603457704,1,0.0009,0.3201,0.07279315580310056,0.0125,0.0125
WMK,mkt-rf-alpha,0.0,0.0,1,2003,0.9137,0.0001,0.0014244975848179786,1,0.0003,0.7346,0.000268834887975191,0.0125,0.0125
JBSS,mkt-rf-alpha,0.4477006329023087,0.4477006329023087,1,2003,0.6104,0.0053,1.1559409401456577,1,0.0029,0.415,0.11873220112038663,0.0125,0.0125
STKL,mkt-rf-alpha,0.0,0.0,1,2003,0.8288,0.0044,0.2778547289077686,1,0.0026,0.6562,0.05243746687632452,0.0125,0.0125
BG,mkt-rf-alpha,0.22549685117811585,0.22549685117811585,1,2003,0.308,0.0007,0.34456006581138127,1,0.0009,0.3655,0.06502627149414458,0.0125,0.0125
