mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
0.0079,0.0092,-0.0027,-0.0041,0.0003,-0.0003,2004-08-20,5e-05,mkt-rf-alpha,0.01991,1.06974,0.01119,0.99015,0.01119,0.99015,0.0079
-0.0032,-0.0042,-0.003,-0.0014,0.0019,-0.0031,2004-08-23,5e-05,mkt-rf-alpha,-0.00228,1.06824,-0.00598,0.98402,-0.00598,0.98402,-0.0032
0.0003,0.0019,0.0015,0.0013,-0.001,-0.0009,2004-08-24,5e-05,mkt-rf-alpha,0.00956,1.07868,0.00457,0.98868,0.00457,0.98868,0.0003
0.0084,0.0007,-0.0047,-0.0057,-0.0005,-0.0016,2004-08-25,5e-05,mkt-rf-alpha,0.00378,1.08385,0.00888,0.99793,0.00888,0.99793,0.0084
-0.0005,-0.0041,0.0039,0.0044,-0.002,0.0049,2004-08-26,5e-05,mkt-rf-alpha,-0.00179,1.08235,-0.0027,0.99531,-0.0027,0.99531,-0.0005
0.0033,0.0046,-0.0026,-0.0011,-0.0001,0.002,2004-08-27,5e-05,mkt-rf-alpha,0.00187,1.08445,0.00195,0.99731,0.00195,0.99731,0.0033
-0.0086,-0.0034,0.0035,0.0049,-0.001,0.0024,2004-08-30,5e-05,mkt-rf-alpha,0.0021,1.08659,-0.00376,0.99341,-0.00376,0.99341,-0.0086
0.0048,0.0009,0.0015,0.0005,-0.0015,0.0072,2004-08-31,5e-05,mkt-rf-alpha,0.00173,1.0884,0.00441,0.99806,0.00441,0.99806,0.0048
0.003,0.0054,-0.0039,0.0002,-0.0007,0.0037,2004-09-01,5e-05,mkt-rf-alpha,0.00615,1.09618,0.00174,0.99992,0.00174,0.99992,0.003
0.0109,0.0023,-0.0026,0.0,-0.0014,-0.0006,2004-09-02,5e-05,mkt-rf-alpha,0.00648,1.10385,0.01088,1.01121,0.01088,1.01121,0.0109
-0.0045,-0.0012,0.004,0.0082,-0.0038,0.0096,2004-09-03,5e-05,mkt-rf-alpha,-0.00113,1.10194,-0.00174,1.00927,-0.00174,1.00927,-0.0045
0.0073,0.0038,-0.0002,0.0,-0.0003,0.0022,2004-09-07,5e-05,mkt-rf-alpha,-0.00225,1.10196,0.00993,1.02041,0.00993,1.02041,0.0073
-0.0048,-0.004,0.0002,-0.0012,-0.0014,0.0019,2004-09-08,5e-05,mkt-rf-alpha,0.00119,1.10269,-0.00613,1.01392,-0.00613,1.01392,-0.0048
0.0034,0.0113,-0.0029,-0.0069,0.0048,-0.0021,2004-09-09,5e-05,mkt-rf-alpha,0.00334,1.10641,0.00694,1.02151,0.00694,1.02151,0.0034
0.0053,0.0005,-0.0058,-0.0067,0.0025,-0.0093,2004-09-10,5e-05,mkt-rf-alpha,0.00298,1.1095,0.0026,1.02418,0.0026,1.02418,0.0053
0.003,0.0039,-0.0048,-0.004,-0.0004,-0.0005,2004-09-13,5e-05,mkt-rf-alpha,0.00483,1.11434,0.00346,1.02774,0.00346,1.02774,0.003
0.0019,-0.0048,-0.0009,-0.0014,-0.0014,0.0021,2004-09-14,5e-05,mkt-rf-alpha,0.00339,1.11927,-0.00034,1.02731,-0.00034,1.02731,0.0019
-0.0067,0.0026,0.004,0.0052,-0.0048,0.0062,2004-09-15,5e-05,mkt-rf-alpha,-0.0008,1.11885,-0.00175,1.02537,-0.00175,1.02537,-0.0067
0.0036,0.0053,0.0026,-0.0021,0.0022,-0.0002,2004-09-16,5e-05,mkt-rf-alpha,0.00664,1.12657,0.00656,1.03239,0.00656,1.03239,0.0036
0.0035,-0.0053,0.0002,-0.0011,-0.0004,0.0016,2004-09-17,5e-05,mkt-rf-alpha,0.0026,1.13046,-0.00246,1.02974,-0.00246,1.02974,0.0035
-0.0051,0.0014,0.0005,-0.0036,0.0012,0.0003,2004-09-20,5e-05,mkt-rf-alpha,0.00035,1.13136,-0.00474,1.02497,-0.00474,1.02497,-0.0051
0.0066,0.004,-0.0005,0.0009,-0.0017,0.0044,2004-09-21,5e-05,mkt-rf-alpha,0.00409,1.13441,0.0072,1.03274,0.0072,1.03274,0.0066
-0.0137,-0.0041,0.0048,0.0011,0.0001,0.0063,2004-09-22,5e-05,mkt-rf-alpha,-0.00096,1.13237,-0.01226,1.01925,-0.01226,1.01925,-0.0137
-0.0037,0.0032,0.0001,-0.0043,0.0025,-0.0004,2004-09-23,5e-05,mkt-rf-alpha,0.00084,1.13246,-0.00335,1.01542,-0.00335,1.01542,-0.0037
0.0014,-0.0008,0.0037,0.006,-0.004,0.0088,2004-09-24,5e-05,mkt-rf-alpha,0.00012,1.13321,0.0026,1.01833,0.0026,1.01833,0.0014
-0.0071,-0.0056,0.0036,0.0046,-0.0028,0.0045,2004-09-27,5e-05,mkt-rf-alpha,-0.00327,1.12772,-0.00794,1.00937,-0.00794,1.00937,-0.0071
0.0063,0.0063,-0.0025,0.0013,-0.0024,0.0071,2004-09-28,5e-05,mkt-rf-alpha,0.00487,1.13336,0.00886,1.01876,0.00886,1.01876,0.0063
0.005,0.0054,-0.0063,-0.0036,-0.0005,-0.0059,2004-09-29,5e-05,mkt-rf-alpha,0.00375,1.13731,0.00504,1.02376,0.00504,1.02376,0.005
0.0006,0.0026,0.0059,-0.007,-0.0044,0.0098,2004-09-30,5e-05,mkt-rf-alpha,0.00443,1.1417,0.00444,1.02859,0.00444,1.02859,0.0006
0.0148,0.0045,-0.0011,-0.0065,0.0047,-0.0055,2004-10-01,5e-05,mkt-rf-alpha,0.0044,1.1471,0.01373,1.04395,0.01373,1.04395,0.0148
0.0038,0.0031,-0.0032,-0.0036,0.0042,-0.0026,2004-10-04,5e-05,mkt-rf-alpha,0.00575,1.15489,0.00432,1.04871,0.00432,1.04871,0.0038
-0.0011,-0.0015,0.0008,0.0031,0.0007,-0.0001,2004-10-05,5e-05,mkt-rf-alpha,-0.00064,1.15541,-0.00195,1.04683,-0.00195,1.04683,-0.0011
0.0069,0.0014,0.0011,-0.0002,-0.001,0.0042,2004-10-06,5e-05,mkt-rf-alpha,0.00217,1.15931,0.00588,1.05383,0.00588,1.05383,0.0069
-0.0105,-0.0051,0.0037,0.0031,0.0003,0.0003,2004-10-07,5e-05,mkt-rf-alpha,-0.00512,1.15231,-0.00818,1.04399,-0.00818,1.04399,-0.0105
-0.008,-0.0035,0.0062,0.0056,-0.0018,0.0056,2004-10-08,5e-05,mkt-rf-alpha,0.00065,1.15471,-0.00514,1.03836,-0.00514,1.03836,-0.008
0.0023,0.0015,-0.0045,-0.0012,-0.0018,-0.0036,2004-10-11,5e-05,mkt-rf-alpha,0.00577,1.16226,0.00586,1.04487,0.00586,1.04487,0.0023
-0.0023,-0.0001,0.0027,0.0014,-0.0015,0.0004,2004-10-12,5e-05,mkt-rf-alpha,0.00057,1.1627,7e-05,1.04507,7e-05,1.04507,-0.0023
-0.0075,-0.0044,-0.0028,-0.0029,0.0,-0.0096,2004-10-13,5e-05,mkt-rf-alpha,-0.0155,1.14919,-0.00747,1.0371,-0.00747,1.0371,-0.0075
-0.0092,0.0011,-0.0031,0.006,0.0001,0.0112,2004-10-14,5e-05,mkt-rf-alpha,-0.0024,1.14525,-0.01279,1.02303,-0.01279,1.02303,-0.0092
0.0045,0.0026,0.0,0.0039,0.0009,0.0024,2004-10-15,5e-05,mkt-rf-alpha,0.00562,1.15156,0.00709,1.03113,0.00709,1.03113,0.0045
0.0051,-0.0008,-0.0078,-0.0028,-0.002,-0.0056,2004-10-18,5e-05,mkt-rf-alpha,0.00615,1.15941,0.00224,1.03379,0.00224,1.03379,0.0051
-0.0092,0.0008,-0.0046,0.0014,0.0026,-0.0047,2004-10-19,5e-05,mkt-rf-alpha,-0.00767,1.14944,-0.0116,1.0213,-0.0116,1.0213,-0.0092
0.0011,0.0052,-0.0004,0.0006,-0.0013,0.0041,2004-10-20,5e-05,mkt-rf-alpha,0.00034,1.15008,0.00342,1.02493,0.00342,1.02493,0.0011
0.0037,0.0057,0.0007,-0.0097,0.0052,0.0004,2004-10-21,5e-05,mkt-rf-alpha,0.00279,1.15434,0.00332,1.02873,0.00332,1.02873,0.0037
-0.01,-0.0043,0.0069,0.0045,-0.0029,0.0044,2004-10-22,5e-05,mkt-rf-alpha,-0.0072,1.14494,-0.00882,1.01873,-0.00882,1.01873,-0.01
-0.0003,0.0073,0.0052,-0.0002,0.0003,0.0019,2004-10-25,5e-05,mkt-rf-alpha,-0.02654,1.1292,0.00448,1.0253,0.00448,1.0253,-0.0003
0.0136,-0.0053,0.0071,0.0016,-0.0037,0.0017,2004-10-26,5e-05,mkt-rf-alpha,0.05687,1.15227,0.0175,1.04105,0.0175,1.04105,0.0136
0.0139,0.0016,-0.0109,-0.0079,-0.0007,-0.015,2004-10-27,5e-05,mkt-rf-alpha,0.03708,1.18331,0.01419,1.05662,0.01419,1.05662,0.0139
0.0013,-0.0038,-0.001,-0.0022,0.0026,-0.0104,2004-10-28,5e-05,mkt-rf-alpha,0.00349,1.18828,0.00333,1.06038,0.00333,1.06038,0.0013
0.0018,-0.0049,0.0025,0.0003,0.0001,0.0025,2004-10-29,5e-05,mkt-rf-alpha,0.01789,1.20506,-0.00022,1.05971,-0.00022,1.05971,0.0018
0.0006,0.0043,-0.0006,0.0002,-0.0022,-0.0012,2004-11-01,7e-05,mkt-rf-alpha,0.00175,1.20714,0.00139,1.06105,0.00139,1.06105,0.0006
-0.0001,-0.0016,-0.0002,-0.0016,-0.0014,-0.0062,2004-11-02,7e-05,mkt-rf-alpha,-0.00088,1.20654,0.00073,1.06177,0.00073,1.06177,-0.0001
0.0117,0.0048,-0.0006,0.0036,-0.0024,0.0078,2004-11-03,7e-05,mkt-rf-alpha,0.00782,1.21733,0.0121,1.07623,0.0121,1.07623,0.0117
0.0151,-0.0052,0.0025,0.0071,0.0,0.0024,2004-11-04,7e-05,mkt-rf-alpha,0.00616,1.22545,0.00924,1.08727,0.00924,1.08727,0.0151
0.0044,0.0017,-0.004,-0.0007,0.0022,-0.0037,2004-11-05,7e-05,mkt-rf-alpha,0.00833,1.23658,0.00161,1.08927,0.00161,1.08927,0.0044
-0.0013,-0.0027,0.0004,-0.0025,0.0007,-0.0001,2004-11-08,7e-05,mkt-rf-alpha,-0.00303,1.23301,-0.00194,1.08719,-0.00194,1.08719,-0.0013
0.0005,0.007,-0.0007,-0.0019,-0.0001,0.0023,2004-11-09,7e-05,mkt-rf-alpha,-0.00176,1.23125,0.00158,1.08946,0.00158,1.08946,0.0005
-0.0001,0.0059,0.0031,0.0042,-0.0026,0.0079,2004-11-10,7e-05,mkt-rf-alpha,0.01398,1.25109,0.00624,1.0973,0.00624,1.0973,-0.0001
0.009,0.0011,-0.0025,-0.0017,0.0009,0.0,2004-11-11,7e-05,mkt-rf-alpha,0.00065,1.25228,0.00632,1.10511,0.00632,1.10511,0.009
0.0086,0.0001,-0.0015,0.0041,0.0005,-0.0012,2004-11-12,7e-05,mkt-rf-alpha,0.00232,1.25659,0.00425,1.11073,0.00425,1.11073,0.0086
0.0007,0.0023,-0.0025,-0.0056,-0.0001,-0.0124,2004-11-15,7e-05,mkt-rf-alpha,0.01135,1.27079,0.00178,1.11271,0.00178,1.11271,0.0007
-0.0066,-0.0022,0.003,-0.0032,0.0023,0.0006,2004-11-16,7e-05,mkt-rf-alpha,-0.01037,1.25377,-0.00681,1.1034,-0.00681,1.1034,-0.0066
0.0064,0.0026,-0.0013,-0.0051,0.004,-0.0024,2004-11-17,7e-05,mkt-rf-alpha,0.005,1.26287,0.00561,1.11063,0.00561,1.11063,0.0064
0.0005,-0.0025,0.0004,-0.0017,0.0015,0.0012,2004-11-18,7e-05,mkt-rf-alpha,0.62266,3.34724,0.1137,1.25239,0.1137,1.25239,0.0005
-0.0111,-0.0009,0.0076,0.0027,-0.0013,0.0078,2004-11-19,7e-05,mkt-rf-alpha,-0.01227,2.28002,-0.00793,1.16991,-0.00793,1.16991,-0.0111
0.006,0.0052,0.0043,0.0,0.0012,0.0072,2004-11-22,7e-05,mkt-rf-alpha,0.00506,2.29846,0.00874,1.18239,0.00874,1.18239,0.006
0.0006,0.0038,0.0034,0.0014,-0.0029,0.0058,2004-11-23,7e-05,mkt-rf-alpha,0.00132,2.24906,0.00364,1.18407,0.00364,1.18407,0.0006
0.0047,0.0029,0.0012,-0.0031,0.0009,0.0002,2004-11-24,7e-05,mkt-rf-alpha,0.00335,2.3111,0.00337,1.19212,0.00337,1.19212,0.0047
0.0012,0.002,0.002,-0.0013,0.0014,0.0038,2004-11-26,7e-05,mkt-rf-alpha,0.00247,2.31963,0.00237,1.19568,0.00237,1.19568,0.0012
-0.0021,0.0081,-0.0018,-0.0026,-0.0005,0.0004,2004-11-29,7e-05,mkt-rf-alpha,6e-05,2.25548,0.00385,1.19648,0.00385,1.19648,-0.0021
-0.0037,0.0021,0.0016,0.0023,-0.0014,0.006,2004-11-30,7e-05,mkt-rf-alpha,0.00495,2.33525,0.00037,1.20163,0.00037,1.20163,-0.0037
0.0148,-0.0005,-0.0075,-0.0034,-0.0008,-0.0133,2004-12-01,7e-05,mkt-rf-alpha,0.00449,2.40193,0.014,1.22629,0.014,1.22629,0.0148
-0.0007,0.0,-0.0063,-0.0041,0.0017,-0.0087,2004-12-02,7e-05,mkt-rf-alpha,-0.00095,2.37022,0.00045,1.22474,0.00045,1.22474,-0.0007
0.0004,-0.0017,0.0009,-0.0023,0.0026,0.0019,2004-12-03,7e-05,mkt-rf-alpha,-0.00036,2.41009,-0.0035,1.22223,-0.0035,1.22223,0.0004
-0.0013,-0.004,0.0003,-0.0034,0.0022,-0.0023,2004-12-06,7e-05,mkt-rf-alpha,0.00612,2.84505,-0.00306,1.24606,-0.00306,1.24606,-0.0013
-0.0116,-0.0088,0.0038,0.0019,-0.0008,-0.0057,2004-12-07,7e-05,mkt-rf-alpha,0.00116,3.20195,-0.00985,1.25524,-0.00985,1.25524,-0.0116
0.0046,0.0039,-0.0044,0.0051,-0.0057,0.0031,2004-12-08,7e-05,mkt-rf-alpha,0.00592,4.05733,0.00492,1.32035,0.00492,1.32035,0.0046
0.0044,-0.0078,0.0015,0.001,-0.0008,0.0023,2004-12-09,7e-05,mkt-rf-alpha,0.0037,5.27644,-0.00036,1.40227,-0.00036,1.40227,0.0044
-0.0001,0.005,0.0016,-0.0005,0.0007,-0.0004,2004-12-10,7e-05,mkt-rf-alpha,-0.00236,4.24057,0.00274,1.33577,0.00274,1.33577,-0.0001
0.0086,0.0004,-0.0012,-0.001,-0.0019,0.0052,2004-12-13,7e-05,mkt-rf-alpha,-9e-05,3.75436,0.00562,1.31098,0.00562,1.31098,0.0086
0.0045,0.0049,-0.0017,-0.0009,0.0003,-0.0057,2004-12-14,7e-05,mkt-rf-alpha,0.00024,3.75602,0.00276,1.31487,0.00276,1.31487,0.0045
0.0033,0.004,0.0046,-0.0038,0.0019,0.0,2004-12-15,7e-05,mkt-rf-alpha,0.00223,3.76658,0.00327,1.31981,0.00327,1.31981,0.0033
-0.0028,-0.0048,0.0028,0.0024,0.0021,-0.0036,2004-12-16,7e-05,mkt-rf-alpha,0.00103,3.98014,-0.0049,1.3263,-0.0049,1.3263,-0.0028
-0.0055,0.0057,0.0041,-0.0006,0.0021,0.0062,2004-12-17,7e-05,mkt-rf-alpha,6e-05,3.97984,-0.00056,1.32549,-0.00056,1.32549,-0.0055
-0.0013,-0.0056,0.0033,0.0033,0.0008,0.0057,2004-12-20,7e-05,mkt-rf-alpha,0.00128,3.95726,-0.00034,1.32279,-0.00034,1.32279,-0.0013
0.0092,0.0028,-0.0006,-0.0002,0.001,-0.0004,2004-12-21,7e-05,mkt-rf-alpha,0.00038,3.91698,0.0064,1.33006,0.0064,1.33006,0.0092
0.0039,0.0002,-0.0016,0.0002,-0.0009,-0.006,2004-12-22,7e-05,mkt-rf-alpha,-0.00047,3.77542,0.00254,1.32449,0.00254,1.32449,0.0039
0.0009,0.0019,-0.0023,-0.0003,-0.0012,0.0003,2004-12-23,7e-05,mkt-rf-alpha,0.00139,3.64558,0.00214,1.31817,0.00214,1.31817,0.0009
-0.0045,-0.0026,0.0001,-0.0033,0.002,-0.0058,2004-12-27,7e-05,mkt-rf-alpha,0.00154,3.79362,-0.00312,1.32303,-0.00312,1.32303,-0.0045
0.0083,0.0077,-0.002,0.0009,-0.0027,0.0042,2004-12-28,7e-05,mkt-rf-alpha,0.00245,3.80848,0.00732,1.33548,0.00732,1.33548,0.0083
0.0001,-0.0008,0.0003,-0.0004,-0.0006,-0.0012,2004-12-29,7e-05,mkt-rf-alpha,0.00039,3.6727,-0.00062,1.32495,-0.00062,1.32495,0.0001
0.0004,-0.0001,-0.0001,-0.0015,0.0012,-0.0045,2004-12-30,7e-05,mkt-rf-alpha,1e-05,3.60267,0.00055,1.32076,0.00055,1.32076,0.0004
-0.0014,-0.0001,0.0021,-0.0005,0.0013,0.0004,2004-12-31,7e-05,mkt-rf-alpha,0.0016,3.79143,-0.00117,1.33135,-0.00117,1.33135,-0.0014
-0.0097,-0.0063,-0.0007,0.0037,-0.0008,-0.0063,2005-01-03,8e-05,mkt-rf-alpha,-0.0075,0.99256,-0.00853,0.95023,-0.00853,0.95023,-0.0097
-0.013,-0.0051,0.0046,0.0085,-0.0053,0.0025,2005-01-04,8e-05,mkt-rf-alpha,-0.0099,0.98291,-0.01033,0.94059,-0.01033,0.94059,-0.013
-0.0051,-0.0114,0.0001,0.0005,-0.0017,0.0001,2005-01-05,8e-05,mkt-rf-alpha,-0.00483,0.9783,-0.00945,0.932,-0.00945,0.932,-0.0051
0.0034,-0.0003,0.0014,0.0049,-0.0016,0.0005,2005-01-06,8e-05,mkt-rf-alpha,-0.00166,0.97676,0.00141,0.93328,0.00141,0.93328,0.0034
-0.0022,-0.0085,-0.0009,-0.0015,-0.0001,-0.0016,2005-01-07,8e-05,mkt-rf-alpha,-0.00085,0.9758,-0.00803,0.92602,-0.00803,0.92602,-0.0022
0.0042,0.0029,0.0013,-0.0001,-0.002,0.0072,2005-01-10,8e-05,mkt-rf-alpha,0.00404,0.9796,0.00394,0.92946,0.00394,0.92946,0.0042
-0.0068,-0.003,0.0037,0.009,-0.0017,0.0031,2005-01-11,8e-05,mkt-rf-alpha,-0.00232,0.97748,-0.00441,0.92553,-0.00441,0.92553,-0.0068
0.0038,-0.001,-0.0009,-0.0022,0.0011,0.0023,2005-01-12,8e-05,mkt-rf-alpha,0.00117,0.97847,-0.00022,0.92535,-0.00022,0.92535,0.0038
-0.0077,0.0024,0.0039,0.0006,0.0001,0.0096,2005-01-13,8e-05,mkt-rf-alpha,-0.00017,0.97833,-0.00812,0.91822,-0.00812,0.91822,-0.0077
0.0066,0.005,0.0005,-0.0022,0.0017,0.0031,2005-01-14,8e-05,mkt-rf-alpha,0.00064,0.97896,0.00524,0.92282,0.00524,0.92282,0.0066
0.0097,0.0018,-0.0022,-0.0007,-0.0013,0.0006,2005-01-18,8e-05,mkt-rf-alpha,0.01412,0.9927,0.01132,0.93282,0.01132,0.93282,0.0097
-0.0097,-0.0005,0.0044,0.0044,-0.0031,0.0056,2005-01-19,8e-05,mkt-rf-alpha,-0.00285,0.98996,-0.00893,0.92482,-0.00893,0.92482,-0.0097
-0.0077,-0.0014,0.0002,0.0028,0.0032,-0.0066,2005-01-20,8e-05,mkt-rf-alpha,-0.00526,0.9852,-0.00868,0.91722,-0.00868,0.91722,-0.0077
-0.0056,0.0035,0.0016,-0.0019,-0.0011,0.0031,2005-01-21,8e-05,mkt-rf-alpha,0.00743,0.99206,-0.00125,0.91606,-0.00125,0.91606,-0.0056
-0.0049,-0.0068,0.006,0.0054,-0.0016,-0.0002,2005-01-24,8e-05,mkt-rf-alpha,-0.00392,0.98883,-0.00343,0.9132,-0.00343,0.9132,-0.0049
0.0034,0.001,-0.0043,0.0009,-0.0014,-0.0019,2005-01-25,8e-05,mkt-rf-alpha,-0.00051,0.98862,0.00075,0.91386,0.00075,0.91386,0.0034
0.0062,0.0094,-0.0017,-0.0035,0.0001,0.0025,2005-01-26,8e-05,mkt-rf-alpha,0.00254,0.99122,0.00973,0.92227,0.00973,0.92227,0.0062
0.0008,0.0009,0.0015,-0.0002,0.0014,0.0033,2005-01-27,8e-05,mkt-rf-alpha,-0.00349,0.98574,-0.0017,0.92057,-0.0017,0.92057,0.0008
-0.003,-0.0023,0.0015,0.0022,-0.0004,0.001,2005-01-28,8e-05,mkt-rf-alpha,0.00109,0.9868,-0.00365,0.91744,-0.00365,0.91744,-0.003
0.0097,0.0086,0.0014,-0.002,-0.0011,0.0072,2005-01-31,8e-05,mkt-rf-alpha,0.00711,0.99378,0.01535,0.93101,0.01535,0.93101,0.0097
0.0069,0.0,0.0022,0.0056,-0.0016,0.005,2005-02-01,9e-05,mkt-rf-alpha,0.0031,0.99664,0.00426,0.93484,0.00426,0.93484,0.0069
0.0036,0.0029,0.0011,0.0018,0.0014,0.0026,2005-02-02,9e-05,mkt-rf-alpha,0.0033,0.99947,0.00159,0.93621,0.00159,0.93621,0.0036
-0.0027,-0.0011,0.0036,0.0009,-0.0001,0.0052,2005-02-03,9e-05,mkt-rf-alpha,0.00516,1.00482,-0.00116,0.93524,-0.00116,0.93524,-0.0027
0.0112,0.001,-0.0046,-0.0036,0.0005,-0.0026,2005-02-04,9e-05,mkt-rf-alpha,0.00544,1.01007,0.00971,0.94403,0.00971,0.94403,0.0112
-0.0011,0.001,-0.0008,-0.0011,0.0009,-0.0031,2005-02-07,9e-05,mkt-rf-alpha,0.00527,1.01585,0.00118,0.94518,0.00118,0.94518,-0.0011
0.0008,0.0023,-0.0014,-0.0013,0.0012,0.0005,2005-02-08,9e-05,mkt-rf-alpha,0.00335,1.01951,0.00249,0.94756,0.00249,0.94756,0.0008
-0.01,-0.0109,0.0077,0.0013,-0.0025,0.0002,2005-02-09,9e-05,mkt-rf-alpha,-0.01389,1.00578,-0.01227,0.93648,-0.01227,0.93648,-0.01
0.0035,-0.0032,0.001,0.0017,-0.0037,0.0038,2005-02-10,9e-05,mkt-rf-alpha,-0.00226,1.00207,0.00232,0.93833,0.00232,0.93833,0.0035
0.0077,0.0038,-0.0031,-0.0047,0.0033,-0.0038,2005-02-11,9e-05,mkt-rf-alpha,0.00537,1.00772,0.0114,0.94897,0.0114,0.94897,0.0077
0.0009,-0.0004,0.001,0.0006,0.0009,0.0039,2005-02-14,9e-05,mkt-rf-alpha,0.0029,1.0109,0.00088,0.95,0.00088,0.95,0.0009
0.0028,-0.0038,0.0,-0.0013,0.0015,0.0011,2005-02-15,9e-05,mkt-rf-alpha,0.03709,1.0502,0.0025,0.9523,0.0025,0.9523,0.0028
0.0007,0.0051,0.0036,-0.0006,-0.0011,0.0109,2005-02-16,9e-05,mkt-rf-alpha,-0.00125,1.04835,-0.00093,0.95127,-0.00093,0.95127,0.0007
-0.0079,-0.0032,0.0024,0.001,0.0003,0.0022,2005-02-17,9e-05,mkt-rf-alpha,-0.00293,1.04505,-0.00888,0.94303,-0.00888,0.94303,-0.0079
0.0001,-0.0015,-0.0008,0.0015,0.0017,-0.0002,2005-02-18,9e-05,mkt-rf-alpha,0.01221,1.05491,-0.00386,0.93921,-0.00386,0.93921,0.0001
-0.0147,-0.0034,-0.001,-0.0006,-0.0004,-0.0044,2005-02-22,9e-05,mkt-rf-alpha,-0.0078,1.046,-0.01466,0.92606,-0.01466,0.92606,-0.0147
0.0053,-0.0011,0.0014,0.0024,-0.0008,0.0049,2005-02-23,9e-05,mkt-rf-alpha,0.00498,1.05108,0.00231,0.92811,0.00231,0.92811,0.0053
0.0083,0.0025,-0.0026,0.003,-0.0018,0.008,2005-02-24,9e-05,mkt-rf-alpha,0.00064,1.05188,0.00634,0.93381,0.00634,0.93381,0.0083
0.0097,0.0048,0.0034,0.0022,-0.0015,0.0085,2005-02-25,9e-05,mkt-rf-alpha,0.00488,1.05663,0.01044,0.94317,0.01044,0.94317,0.0097
-0.0061,0.0022,0.0005,0.004,0.0017,0.002,2005-02-28,9e-05,mkt-rf-alpha,0.00142,1.0578,-0.00392,0.93954,-0.00392,0.93954,-0.0061
0.0058,0.0005,0.0016,-0.0021,0.0041,-0.0093,2005-03-01,0.0001,mkt-rf-alpha,0.0145,1.07415,0.00946,0.94841,0.00946,0.94841,0.0058
-0.0001,-0.0014,-0.0002,0.0038,-0.0006,0.0074,2005-03-02,0.0001,mkt-rf-alpha,-0.00405,1.06908,-0.00359,0.9449,-0.00359,0.9449,-0.0001
-0.0001,0.0016,0.0052,0.0044,-0.0007,0.0045,2005-03-03,0.0001,mkt-rf-alpha,-0.00202,1.06582,-0.00026,0.94449,-0.00026,0.94449,-0.0001
0.0089,0.0002,0.0022,0.0036,-0.0016,0.0078,2005-03-04,0.0001,mkt-rf-alpha,-0.01811,1.0444,0.00868,0.95232,0.00868,0.95232,0.0089
0.0027,-0.0043,0.0014,-0.0033,0.0016,-0.004,2005-03-07,0.0001,mkt-rf-alpha,0.00256,1.04737,-9e-05,0.95219,-9e-05,0.95219,0.0027
-0.0054,-0.0038,0.0002,0.0023,-0.0017,0.0004,2005-03-08,0.0001,mkt-rf-alpha,-0.00287,1.04425,-0.00427,0.94815,-0.00427,0.94815,-0.0054
-0.0096,0.0,-0.0009,-0.0018,0.0056,-0.0086,2005-03-09,0.0001,mkt-rf-alpha,0.00157,1.04621,-0.00801,0.94081,-0.00801,0.94081,-0.0096
0.0001,-0.0084,-0.0013,0.0001,0.0014,-0.0089,2005-03-10,0.0001,mkt-rf-alpha,-0.0056,1.03915,-0.00102,0.93966,-0.00102,0.93966,0.0001
-0.0055,0.0061,0.0042,0.0017,0.0011,0.0108,2005-03-11,0.0001,mkt-rf-alpha,0.00068,1.03986,-0.00291,0.93695,-0.00291,0.93695,-0.0055
0.0061,-0.0027,0.0016,-0.0051,0.0012,-0.0038,2005-03-14,0.0001,mkt-rf-alpha,0.00011,1.03967,0.00529,0.94159,0.00529,0.94159,0.0061
-0.0067,0.0018,0.0034,0.0001,0.0005,0.0037,2005-03-15,0.0001,mkt-rf-alpha,-0.00854,1.02981,-0.00524,0.93673,-0.00524,0.93673,-0.0067
-0.0084,0.0025,0.0022,0.0002,-0.0017,0.0003,2005-03-16,0.0001,mkt-rf-alpha,0.00475,1.03393,-0.00442,0.93266,-0.00442,0.93266,-0.0084
0.0019,0.0009,0.005,-0.0017,0.001,0.008,2005-03-17,0.0001,mkt-rf-alpha,0.00155,1.03512,0.00123,0.93363,0.00123,0.93363,0.0019
-0.0013,-0.003,0.0002,0.0031,-0.0013,0.0046,2005-03-18,0.0001,mkt-rf-alpha,-0.00298,1.03238,-0.00632,0.92801,-0.00632,0.92801,-0.0013
-0.0038,0.0024,-0.0023,-0.0041,0.0012,-0.0021,2005-03-21,0.0001,mkt-rf-alpha,0.00804,1.03768,-0.00278,0.92532,-0.00278,0.92532,-0.0038
-0.0092,0.0062,-0.0013,0.0002,0.0013,0.0022,2005-03-22,0.0001,mkt-rf-alpha,0.02437,1.0641,-0.00688,0.9194,-0.00688,0.9194,-0.0092
-0.0012,-0.0099,-0.0052,-0.0007,-0.0005,-0.0105,2005-03-23,0.0001,mkt-rf-alpha,-0.01625,1.04486,-0.01124,0.90926,-0.01124,0.90926,-0.0012
0.0001,0.0047,-0.0008,-0.0004,0.001,0.002,2005-03-24,0.0001,mkt-rf-alpha,-0.00182,1.04273,-0.00035,0.90885,-0.00035,0.90885,0.0001
0.0015,-0.0019,0.0001,0.0028,-0.0014,-0.0001,2005-03-28,0.0001,mkt-rf-alpha,-0.0095,1.02913,0.00185,0.91001,0.00185,0.91001,0.0015
