mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0352,0.0038,0.0167,0.0158,0.0158,-0.0129,2001-01-02,0.00026,mkt-rf-alpha,-0.0172,0.98309,-0.02927,0.97156,-0.02927,0.97156,-0.0352
0.0539,-0.0064,-0.0433,-0.0265,-0.0587,-0.0736,2001-01-03,0.00026,mkt-rf-alpha,-0.04157,0.94479,-0.01707,0.95573,-0.01707,0.95573,0.0539
-0.013,0.0095,-0.0025,0.0048,-0.0086,-0.0427,2001-01-04,0.00026,mkt-rf-alpha,-0.06949,0.88637,-0.05936,0.90577,-0.05936,0.90577,-0.013
-0.0298,0.0071,0.0238,0.0186,0.0227,0.0064,2001-01-05,0.00026,mkt-rf-alpha,0.00142,0.88742,-0.00701,0.8994,-0.00701,0.8994,-0.0298
-0.0036,-0.0041,0.0125,0.0098,0.0064,0.0019,2001-01-08,0.00026,mkt-rf-alpha,0.02125,0.90414,0.01521,0.91021,0.01521,0.91021,-0.0036
0.0051,0.0023,-0.0039,-0.0106,-0.0051,-0.0156,2001-01-09,0.00026,mkt-rf-alpha,-0.00552,0.89955,-0.00144,0.90968,-0.00144,0.90968,0.0051
0.0144,0.0045,-0.0106,-0.0193,-0.0097,-0.0119,2001-01-10,0.00026,mkt-rf-alpha,-0.00451,0.89643,0.0008,0.91042,0.0008,0.91042,0.0144
0.0139,0.0079,-0.029,-0.0222,-0.0193,-0.0294,2001-01-11,0.00026,mkt-rf-alpha,-0.05953,0.85185,-0.03306,0.88539,-0.03306,0.88539,0.0139
-0.004,0.0122,-0.0062,-0.0119,-0.0005,-0.011,2001-01-12,0.00026,mkt-rf-alpha,0.0188,0.86481,0.00997,0.89253,0.00997,0.89253,-0.004
0.0068,0.013,-0.0049,0.0021,0.0043,0.0004,2001-01-16,0.00026,mkt-rf-alpha,-0.0119,0.85646,-0.00606,0.88882,-0.00606,0.88882,0.0068
0.0037,-0.0021,-0.0061,-0.0105,-0.012,-0.0178,2001-01-17,0.00026,mkt-rf-alpha,0.02451,0.87481,-0.00256,0.8875,-0.00256,0.8875,0.0037
0.0116,-0.0055,-0.0142,-0.0059,-0.0113,-0.0231,2001-01-18,0.00026,mkt-rf-alpha,0.00283,0.8761,0.01089,0.89579,0.01089,0.89579,0.0116
-0.0055,-0.0022,-0.0022,-0.0032,-0.0055,-0.0119,2001-01-19,0.00026,mkt-rf-alpha,0.0066,0.88145,0.00392,0.8986,0.00392,0.8986,-0.0055
-0.0001,0.0005,0.0125,0.0034,0.0087,0.0113,2001-01-22,0.00026,mkt-rf-alpha,0.01311,0.89089,0.00886,0.90531,0.00886,0.90531,-0.0001
0.0157,0.0022,-0.0019,-0.0102,-0.0048,-0.0035,2001-01-23,0.00026,mkt-rf-alpha,0.0098,0.89889,0.01201,0.91589,0.01201,0.91589,0.0157
0.0034,-0.0047,-0.0015,-0.0095,-0.0064,-0.011,2001-01-24,0.00026,mkt-rf-alpha,0.01011,0.90661,0.00785,0.92135,0.00785,0.92135,0.0034
-0.0081,0.0004,0.0141,0.0167,0.017,0.0239,2001-01-25,0.00026,mkt-rf-alpha,0.00907,0.91405,0.01589,0.92978,0.01589,0.92978,-0.0081
-0.0011,0.0021,-0.0021,-0.0003,-0.0019,0.001,2001-01-26,0.00026,mkt-rf-alpha,-0.0074,0.90774,-0.00155,0.92904,-0.00155,0.92904,-0.0011
0.009,0.0061,-0.0034,-0.0084,-0.0079,-0.0153,2001-01-29,0.00026,mkt-rf-alpha,0.00859,0.91495,0.01317,0.93956,0.01317,0.93956,0.009
0.0063,0.0004,-0.0028,-0.0014,0.0002,-0.0105,2001-01-30,0.00026,mkt-rf-alpha,-0.00566,0.91057,-0.00072,0.93793,-0.00072,0.93793,0.0063
-0.0072,0.0043,0.0032,0.0125,0.0072,0.0055,2001-01-31,0.00026,mkt-rf-alpha,-0.01332,0.89964,-0.01478,0.92556,-0.01478,0.92556,-0.0072
0.0039,-0.0015,0.0056,0.009,0.0008,0.0028,2001-02-01,0.0002,mkt-rf-alpha,-0.01023,0.89136,-0.00448,0.92098,-0.00448,0.92098,0.0039
-0.019,0.0041,0.0215,0.0142,0.0158,0.0298,2001-02-02,0.0002,mkt-rf-alpha,0.00499,0.89509,-0.0021,0.91922,-0.0021,0.91922,-0.019
0.0017,-0.003,0.0099,0.0049,0.003,0.0161,2001-02-05,0.0002,mkt-rf-alpha,0.01153,0.90436,0.00626,0.92423,0.00626,0.92423,0.0017
0.0004,0.0087,-0.006,0.0006,0.0004,-0.0036,2001-02-06,0.0002,mkt-rf-alpha,0.00357,0.90693,0.00504,0.92879,0.00504,0.92879,0.0004
-0.0086,0.0107,0.014,0.0115,0.0114,0.0233,2001-02-07,0.0002,mkt-rf-alpha,0.01537,0.91946,0.00595,0.93357,0.00595,0.93357,-0.0086
-0.0067,-0.0007,0.0091,0.0022,0.0051,0.0074,2001-02-08,0.0002,mkt-rf-alpha,0.01486,0.93185,0.00696,0.93978,0.00696,0.93978,-0.0067
-0.0142,0.0028,0.0127,0.009,0.0133,0.0231,2001-02-09,0.0002,mkt-rf-alpha,0.01846,0.94825,0.00959,0.94845,0.00959,0.94845,-0.0142
0.011,0.0017,0.0012,0.0069,0.0035,-0.006,2001-02-12,0.0002,mkt-rf-alpha,-0.00209,0.94645,0.00425,0.95224,0.00425,0.95224,0.011
-0.009,0.0055,0.0089,0.0028,0.0054,0.0114,2001-02-13,0.0002,mkt-rf-alpha,0.0015,0.9479,-0.00196,0.95064,-0.00196,0.95064,-0.009
-0.0004,0.0014,-0.0035,-0.0052,-0.0087,-0.0096,2001-02-14,0.0002,mkt-rf-alpha,-0.00337,0.94453,-0.00014,0.95059,-0.00014,0.95059,-0.0004
0.0093,0.0006,-0.0101,-0.0014,-0.0087,-0.0208,2001-02-15,0.0002,mkt-rf-alpha,-0.00523,0.93994,-0.00314,0.94732,-0.00314,0.94732,0.0093
-0.0193,-0.0001,0.0191,0.014,0.0177,0.033,2001-02-16,0.0002,mkt-rf-alpha,0.00629,0.94518,0.00244,0.94872,0.00244,0.94872,-0.0193
-0.0193,0.0062,0.0136,0.0147,0.0159,0.018,2001-02-20,0.0002,mkt-rf-alpha,0.00708,0.95147,0.00291,0.9512,0.00291,0.9512,-0.0193
-0.0184,0.0017,0.0092,0.0007,0.0052,0.0048,2001-02-21,0.0002,mkt-rf-alpha,0.00452,0.95542,-6e-05,0.95075,-6e-05,0.95075,-0.0184
-0.0048,-0.0085,0.0052,0.0075,0.0009,0.0005,2001-02-22,0.0002,mkt-rf-alpha,0.00324,0.95842,0.00011,0.95009,0.00011,0.95009,-0.0048
-0.0038,0.0016,-0.0044,-0.0032,-0.0022,-0.0014,2001-02-23,0.0002,mkt-rf-alpha,-0.01052,0.94878,-0.01374,0.93799,-0.01374,0.93799,-0.0038
0.0191,-0.0011,-0.002,-0.0058,-0.0022,-0.0066,2001-02-26,0.0002,mkt-rf-alpha,0.01389,0.9615,0.01142,0.94799,0.01142,0.94799,0.0191
-0.0117,-0.0064,0.0173,0.0126,0.0144,0.0262,2001-02-27,0.0002,mkt-rf-alpha,0.00795,0.96852,-0.00273,0.94527,-0.00273,0.94527,-0.0117
-0.0148,0.0056,0.0087,0.0022,0.0106,0.0106,2001-02-28,0.0002,mkt-rf-alpha,-0.0003,0.96831,0.00187,0.9469,0.00187,0.9469,-0.0148
0.0002,-0.0041,-0.0006,-0.0013,-0.0054,-0.0059,2001-03-01,0.00019,mkt-rf-alpha,0.00236,0.97043,0.00492,0.95109,0.00492,0.95109,0.0002
-0.0053,0.0095,0.0098,0.0002,0.0142,0.016,2001-03-02,0.00019,mkt-rf-alpha,0.00292,0.97307,0.0039,0.9542,0.0039,0.9542,-0.0053
0.0054,-0.0071,0.0004,-0.0038,0.0016,-0.0078,2001-03-05,0.00019,mkt-rf-alpha,-0.00165,0.97152,0.00456,0.95809,0.00456,0.95809,0.0054
0.0106,-0.0001,-0.0102,-0.007,-0.0138,-0.0239,2001-03-06,0.00019,mkt-rf-alpha,-0.00443,0.96729,-0.00305,0.95545,-0.00305,0.95545,0.0106
0.0058,0.0017,0.0046,0.0007,0.0024,0.0067,2001-03-07,0.00019,mkt-rf-alpha,0.00109,0.96843,0.00448,0.95933,0.00448,0.95933,0.0058
-0.0014,-0.0039,0.0084,0.0105,0.0109,0.0181,2001-03-08,0.00019,mkt-rf-alpha,0.0085,0.97643,0.00363,0.9629,0.00363,0.9629,-0.0014
-0.025,0.0086,0.0184,0.0062,0.0188,0.0307,2001-03-09,0.00019,mkt-rf-alpha,-0.00391,0.97275,-0.00476,0.95837,-0.00476,0.95837,-0.025
-0.0434,0.0117,0.0242,0.0111,0.0149,0.0243,2001-03-12,0.00019,mkt-rf-alpha,-0.00376,0.96908,-0.00926,0.94973,-0.00926,0.94973,-0.0434
0.0161,-0.0072,-0.0136,-0.0042,-0.0191,-0.0313,2001-03-13,0.00019,mkt-rf-alpha,-0.00603,0.96325,-0.00408,0.94581,-0.00408,0.94581,0.0161
-0.025,0.0071,0.0014,-0.0018,0.0016,0.0031,2001-03-14,0.00019,mkt-rf-alpha,-0.01437,0.9503,-0.01709,0.93097,-0.01709,0.93097,-0.025
0.0034,-0.0043,0.0045,0.0011,0.0016,0.0093,2001-03-15,0.00019,mkt-rf-alpha,0.01318,0.96205,0.00577,0.93595,0.00577,0.93595,0.0034
-0.0211,-0.0004,0.0123,0.0071,0.0014,0.0143,2001-03-16,0.00019,mkt-rf-alpha,-0.00298,0.95936,-0.0134,0.92511,-0.0134,0.92511,-0.0211
0.0186,-0.0035,-0.0131,-0.0007,-0.0044,-0.0159,2001-03-19,0.00019,mkt-rf-alpha,-0.0026,0.95737,0.00742,0.9314,0.00742,0.9314,0.0186
-0.024,0.0105,0.0139,0.0027,0.0099,0.0238,2001-03-20,0.00019,mkt-rf-alpha,-0.01402,0.94493,-0.00557,0.9266,-0.00557,0.9266,-0.024
-0.0188,0.0005,0.0081,0.0035,-0.0026,0.0007,2001-03-21,0.00019,mkt-rf-alpha,-0.00764,0.9381,-0.00575,0.92152,-0.00575,0.92152,-0.0188
-0.0043,-0.0029,-0.0138,-0.0045,-0.0165,-0.0306,2001-03-22,0.00019,mkt-rf-alpha,-0.02952,0.91283,-0.02618,0.90036,-0.02618,0.90036,-0.0043
0.0208,-0.0002,-0.0106,0.0015,0.0,-0.0092,2001-03-23,0.00019,mkt-rf-alpha,-0.00436,0.90945,-0.00388,0.89759,-0.00388,0.89759,0.0208
0.0109,-0.006,0.0044,-0.0002,0.0043,0.009,2001-03-26,0.00019,mkt-rf-alpha,0.03607,0.93975,0.03579,0.92351,0.03579,0.92351,0.0109
0.024,-0.0094,-0.015,0.0028,-0.0113,-0.0106,2001-03-27,0.00019,mkt-rf-alpha,0.0194,0.95672,0.01623,0.93751,0.01623,0.93751,0.024
-0.0258,0.0052,0.0208,0.0113,0.0175,0.0366,2001-03-28,0.00019,mkt-rf-alpha,0.00798,0.96443,-0.00522,0.93306,-0.00522,0.93306,-0.0258
-0.0053,0.0022,0.0149,0.0047,0.0085,0.0149,2001-03-29,0.00019,mkt-rf-alpha,0.01216,0.97582,0.0121,0.94467,0.0121,0.94467,-0.0053
0.0119,0.0156,-0.0045,-0.0055,0.0023,0.001,2001-03-30,0.00019,mkt-rf-alpha,0.01981,0.99554,0.0171,0.96043,0.0171,0.96043,0.0119
-0.016,-0.0119,0.0157,0.0151,0.0035,0.0226,2001-04-02,0.0002,mkt-rf-alpha,0.00361,0.9994,-0.00114,0.95929,-0.00114,0.95929,-0.016
-0.0369,0.0061,0.0205,0.0158,0.0141,0.0386,2001-04-03,0.0002,mkt-rf-alpha,0.0152,1.01424,-0.00259,0.95698,-0.00259,0.95698,-0.0369
-0.0039,0.0003,0.0064,0.007,0.0109,0.0129,2001-04-04,0.0002,mkt-rf-alpha,0.00416,1.01885,-0.00302,0.95433,-0.00302,0.95433,-0.0039
0.0468,-0.007,-0.0327,-0.0179,-0.0234,-0.0538,2001-04-05,0.0002,mkt-rf-alpha,-0.0049,1.01376,0.00898,0.96232,0.00898,0.96232,0.0468
-0.0207,0.0044,0.0017,0.0032,0.0064,0.017,2001-04-06,0.0002,mkt-rf-alpha,-0.02953,0.98392,-0.0356,0.93388,-0.0356,0.93388,-0.0207
0.0087,0.0028,-0.0021,-0.0046,0.0002,0.0043,2001-04-09,0.0002,mkt-rf-alpha,0.02626,1.01041,0.02217,0.95269,0.02217,0.95269,0.0087
0.0287,-0.0079,-0.015,-0.016,-0.016,-0.0314,2001-04-10,0.0002,mkt-rf-alpha,0.02085,1.03205,0.02838,0.97481,0.02838,0.97481,0.0287
-0.001,-0.0036,-0.0059,-0.0095,-0.0105,-0.0242,2001-04-11,0.0002,mkt-rf-alpha,-0.01466,1.01734,-0.00666,0.96803,-0.00666,0.96803,-0.001
0.0157,-0.0022,-0.0128,-0.0092,-0.0041,-0.0165,2001-04-12,0.0002,mkt-rf-alpha,-0.00185,1.01622,0.00229,0.96987,0.00229,0.96987,0.0157
-0.0047,-0.0013,0.0075,0.0043,0.0092,0.0133,2001-04-16,0.0002,mkt-rf-alpha,0.00435,1.01988,0.0038,0.9737,0.0038,0.9737,-0.0047
0.011,0.0005,-0.0032,0.0006,0.0008,0.0037,2001-04-17,0.0002,mkt-rf-alpha,0.02137,1.04217,0.01226,0.98536,0.01226,0.98536,0.011
0.0392,-0.0203,-0.0272,-0.0084,-0.0327,-0.0563,2001-04-18,0.0002,mkt-rf-alpha,-0.00203,1.04029,-0.00662,0.97827,-0.00662,0.97827,0.0392
0.0148,-0.0025,-0.0132,-0.0108,-0.0181,-0.0367,2001-04-19,0.0002,mkt-rf-alpha,-0.01809,1.02162,-0.01018,0.9687,-0.01018,0.9687,0.0148
-0.0087,0.0012,0.0015,-0.0024,-0.0013,-0.0025,2001-04-20,0.0002,mkt-rf-alpha,-0.00241,1.01927,-0.0101,0.95983,-0.0101,0.95983,-0.0087
-0.0172,0.0079,0.0123,0.0095,0.016,0.0256,2001-04-23,0.0002,mkt-rf-alpha,0.01206,1.03214,0.00532,0.96521,0.00532,0.96521,-0.0172
-0.0115,0.0149,0.0082,0.0031,0.0058,0.0147,2001-04-24,0.0002,mkt-rf-alpha,0.00989,1.04334,0.00793,0.97298,0.00793,0.97298,-0.0115
0.0168,0.004,-0.008,-0.0031,-0.0016,-0.0038,2001-04-25,0.0002,mkt-rf-alpha,0.00106,1.04444,0.00593,0.97866,0.00593,0.97866,0.0168
0.0045,0.0038,0.0039,0.0002,0.0069,0.0084,2001-04-26,0.0002,mkt-rf-alpha,0.01236,1.05962,0.00872,0.98821,0.00872,0.98821,0.0045
0.0147,-0.0025,-0.0018,0.0006,-0.0026,-0.0079,2001-04-27,0.0002,mkt-rf-alpha,-0.0027,1.05723,0.00366,0.99135,0.00366,0.99135,0.0147
0.0003,0.0051,-0.0042,-0.014,-0.0037,-0.0114,2001-04-30,0.0002,mkt-rf-alpha,0.00445,1.06169,-0.002,0.9893,-0.002,0.9893,0.0003
0.0137,-0.0018,-0.0088,-0.0017,-0.0078,-0.012,2001-05-01,0.00015,mkt-rf-alpha,0.00647,1.06988,0.00368,0.99326,0.00368,0.99326,0.0137
0.0033,0.0032,-0.0109,-0.0008,-0.0111,-0.0303,2001-05-02,0.00015,mkt-rf-alpha,-0.0203,1.04631,-0.01297,0.9796,-0.01297,0.9796,0.0033
-0.0158,0.0056,0.0093,0.0075,0.0104,0.02,2001-05-03,0.00015,mkt-rf-alpha,-0.01294,1.03232,-0.00901,0.97077,-0.00901,0.97077,-0.0158
0.0145,-0.0027,0.0017,-0.0038,-0.0028,-0.0063,2001-05-04,0.00015,mkt-rf-alpha,0.00707,1.04147,0.01403,0.98434,0.01403,0.98434,0.0145
-0.0034,0.0005,0.0016,0.0051,0.0021,0.0018,2001-05-07,0.00015,mkt-rf-alpha,-0.00527,1.03493,-0.00533,0.97899,-0.00533,0.97899,-0.0034
-0.0009,0.0062,0.0026,-0.0019,-0.0022,-0.0014,2001-05-08,0.00015,mkt-rf-alpha,-0.00805,1.026,-0.0048,0.97449,-0.0048,0.97449,-0.0009
-0.0049,0.0028,0.0048,-0.0003,0.0074,0.0123,2001-05-09,0.00015,mkt-rf-alpha,0.01072,1.03806,0.00292,0.97797,0.00292,0.97797,-0.0049
-0.001,0.0029,0.006,0.0021,0.0037,0.004,2001-05-10,0.00015,mkt-rf-alpha,-0.00043,1.03857,-0.00024,0.97824,-0.00024,0.97824,-0.001
-0.0074,0.0026,0.0086,-0.002,0.004,0.0087,2001-05-11,0.00015,mkt-rf-alpha,0.00207,1.04059,0.00634,0.98188,0.00634,0.98188,-0.0074
0.0011,-0.0008,0.0056,0.0086,0.0069,0.0129,2001-05-14,0.00015,mkt-rf-alpha,0.00307,1.04362,0.0067,0.98713,0.0067,0.98713,0.0011
0.0006,0.0056,0.0027,0.0011,0.0012,0.004,2001-05-15,0.00015,mkt-rf-alpha,-0.01216,1.03084,-0.00127,0.98569,-0.00127,0.98569,0.0006
0.0278,-0.0149,-0.0125,0.001,-0.0065,-0.0134,2001-05-16,0.00015,mkt-rf-alpha,0.0025,1.03412,0.00666,0.99287,0.00666,0.99287,0.0278
0.0052,0.0071,-0.0046,-0.008,0.0019,-0.0112,2001-05-17,0.00015,mkt-rf-alpha,0.00198,1.03509,0.00619,0.99757,0.00619,0.99757,0.0052
0.0022,0.0019,0.0003,-0.006,-0.0006,-0.0026,2001-05-18,0.00015,mkt-rf-alpha,4e-05,1.03531,0.00484,1.00264,0.00484,1.00264,0.0022
0.0187,-0.003,-0.0129,-0.0098,-0.0099,-0.0325,2001-05-21,0.00015,mkt-rf-alpha,0.00724,1.04353,0.00625,1.01012,0.00625,1.01012,0.0187
-0.0015,0.0047,0.0014,-0.0004,-0.0026,-0.008,2001-05-22,0.00015,mkt-rf-alpha,-0.00031,1.0428,-0.00393,1.00622,-0.00393,1.00622,-0.0015
-0.0171,0.0017,0.0093,0.0063,0.0056,0.0133,2001-05-23,0.00015,mkt-rf-alpha,0.0001,1.04376,0.00248,1.00909,0.00248,1.00909,-0.0171
0.0041,0.0032,-0.0042,-0.006,-0.0049,-0.0026,2001-05-24,0.00015,mkt-rf-alpha,0.00179,1.04451,0.00278,1.0115,0.00278,1.0115,0.0041
-0.0104,0.0089,0.003,-0.0015,0.0054,0.0042,2001-05-25,0.00015,mkt-rf-alpha,-0.02048,1.02201,-0.00945,1.00199,-0.00945,1.00199,-0.0104
-0.0106,0.0006,0.0112,0.0106,0.0128,0.0241,2001-05-29,0.00015,mkt-rf-alpha,-0.0083,1.01359,-0.00407,0.99718,-0.00407,0.99718,-0.0106
-0.0174,0.0023,0.0185,0.0118,0.0111,0.0305,2001-05-30,0.00015,mkt-rf-alpha,0.00536,1.01906,-0.0026,0.99504,-0.0026,0.99504,-0.0174
0.0073,-0.0032,-0.0011,-0.009,-0.0039,-0.0054,2001-05-31,0.00015,mkt-rf-alpha,0.01431,1.03387,0.00982,1.00453,0.00982,1.00453,0.0073
0.0054,0.005,-0.0058,-0.0008,-0.0002,-0.0066,2001-06-01,0.00013,mkt-rf-alpha,-0.00185,1.03194,0.00108,1.00498,0.00108,1.00498,0.0054
0.0049,0.0063,-0.0014,0.0008,0.0019,0.0049,2001-06-04,0.00013,mkt-rf-alpha,0.00192,1.03383,0.00405,1.00896,0.00405,1.00896,0.0049
0.0145,0.0005,-0.0132,-0.0057,-0.0062,-0.0186,2001-06-05,0.00013,mkt-rf-alpha,-0.01499,1.01776,-0.0039,1.00449,-0.0039,1.00449,0.0145
-0.0097,0.0015,0.0024,-0.0012,-0.0012,-0.0025,2001-06-06,0.00013,mkt-rf-alpha,-0.02379,0.99377,-0.0126,0.99142,-0.0126,0.99142,-0.0097
0.0054,-0.0009,-0.0123,-0.0015,-0.0091,-0.0144,2001-06-07,0.00013,mkt-rf-alpha,-0.00251,0.99054,0.00059,0.99014,0.00059,0.99014,0.0054
-0.0099,0.004,0.0069,0.0034,0.0044,0.01,2001-06-08,0.00013,mkt-rf-alpha,0.00441,0.99401,0.00227,0.99212,0.00227,0.99212,-0.0099
-0.0098,0.0038,0.0083,0.0059,0.0012,0.0118,2001-06-11,0.00013,mkt-rf-alpha,0.01082,1.00379,0.00315,0.9953,0.00315,0.9953,-0.0098
0.0002,-0.0007,0.0011,0.0038,0.0006,0.0035,2001-06-12,0.00013,mkt-rf-alpha,0.00416,1.00721,0.00666,1.00124,0.00666,1.00124,0.0002
-0.0106,0.0083,0.0072,0.0032,0.0072,0.0119,2001-06-13,0.00013,mkt-rf-alpha,-0.02538,0.98156,-0.01249,0.98914,-0.01249,0.98914,-0.0106
-0.0196,0.0022,0.0076,0.0116,0.0083,0.0153,2001-06-14,0.00013,mkt-rf-alpha,-0.02398,0.95887,-0.01841,0.97096,-0.01841,0.97096,-0.0196
-0.0046,0.0017,0.0049,0.0001,0.0052,0.0098,2001-06-15,0.00013,mkt-rf-alpha,0.00774,0.96611,0.01273,0.98292,0.01273,0.98292,-0.0046
-0.0063,-0.0051,0.0092,0.0133,0.0047,0.0183,2001-06-18,0.00013,mkt-rf-alpha,-0.00139,0.96553,-0.00452,0.97856,-0.00452,0.97856,-0.0063
0.0021,-0.0059,0.0017,0.0058,-0.0033,0.0026,2001-06-19,0.00013,mkt-rf-alpha,0.00382,0.9693,0.00352,0.98304,0.00352,0.98304,0.0021
0.0107,0.0008,-0.0046,-0.0019,-0.0043,-0.0032,2001-06-20,0.00013,mkt-rf-alpha,-0.00772,0.96306,0.00673,0.98951,0.00673,0.98951,0.0107
0.0098,-0.0032,-0.0029,0.003,-0.0066,-0.0048,2001-06-21,0.00013,mkt-rf-alpha,-0.02963,0.93598,-0.01687,0.97135,-0.01687,0.97135,0.0098
-0.01,-0.0037,0.0016,-0.0045,-0.0002,0.0006,2001-06-22,0.00013,mkt-rf-alpha,0.00651,0.9412,-0.00141,0.96927,-0.00141,0.96927,-0.01
-0.0054,0.003,-0.0029,-0.0026,-0.0077,-0.0079,2001-06-25,0.00013,mkt-rf-alpha,-0.00683,0.93583,-0.00662,0.96339,-0.00662,0.96339,-0.0054
-0.0004,0.0135,-0.0009,-0.0026,0.0013,-0.001,2001-06-26,0.00013,mkt-rf-alpha,0.00163,0.93805,0.0112,0.97439,0.0112,0.97439,-0.0004
-0.0022,0.0094,-0.0006,-0.0028,-0.0028,-0.004,2001-06-27,0.00013,mkt-rf-alpha,0.01107,0.94711,0.00695,0.9806,0.00695,0.9806,-0.0022
0.0131,-0.0005,-0.0101,0.003,-0.0075,-0.0114,2001-06-28,0.00013,mkt-rf-alpha,-0.00346,0.94455,0.00464,0.98476,0.00464,0.98476,0.0131
0.0035,0.0262,-0.0089,-0.0162,-0.0037,-0.0102,2001-06-29,0.00013,mkt-rf-alpha,0.00164,0.94542,0.00275,0.98852,0.00275,0.98852,0.0035
0.0056,-0.0319,0.0136,0.01,0.0062,0.0014,2001-07-02,0.00014,mkt-rf-alpha,0.00194,0.94823,0.00385,0.99057,0.00385,0.99057,0.0056
-0.0021,-0.0005,0.0009,0.003,0.0034,0.0043,2001-07-03,0.00014,mkt-rf-alpha,0.00755,0.95485,0.00082,0.99136,0.00082,0.99136,-0.0021
-0.0124,0.0052,0.0034,0.0131,0.0091,0.0172,2001-07-05,0.00014,mkt-rf-alpha,0.01157,0.96557,0.00215,0.99314,0.00215,0.99314,-0.0124
-0.0229,0.0055,0.0092,0.0047,0.0105,0.0158,2001-07-06,0.00014,mkt-rf-alpha,0.007,0.97149,0.00171,0.99423,0.00171,0.99423,-0.0229
0.0059,-0.0018,0.0073,-0.0043,-0.0032,-0.0063,2001-07-09,0.00014,mkt-rf-alpha,-0.00068,0.97105,0.00352,0.99724,0.00352,0.99724,0.0059
-0.0149,-0.0005,0.0197,0.0089,0.0061,0.0175,2001-07-10,0.00014,mkt-rf-alpha,-0.00014,0.97071,-0.00157,0.99563,-0.00157,0.99563,-0.0149
-0.0018,-0.0047,0.0031,0.0053,0.0065,0.0052,2001-07-11,0.00014,mkt-rf-alpha,-0.01973,0.95277,-0.01081,0.98488,-0.01081,0.98488,-0.0018
0.0244,0.0006,-0.0075,-0.0063,-0.0196,-0.023,2001-07-12,0.00014,mkt-rf-alpha,-0.00769,0.94594,-0.00129,0.98348,-0.00129,0.98348,0.0244
0.0054,0.0002,-0.0049,0.0025,0.0003,-0.001,2001-07-13,0.00014,mkt-rf-alpha,-0.00603,0.93984,-0.00293,0.98017,-0.00293,0.98017,0.0054
-0.0116,0.0011,0.0098,0.0106,0.0069,0.0167,2001-07-16,0.00014,mkt-rf-alpha,-0.00419,0.93616,-0.00449,0.97586,-0.00449,0.97586,-0.0116
0.0105,0.0034,-0.0078,0.0036,-0.0025,-0.0021,2001-07-17,0.00014,mkt-rf-alpha,-0.00565,0.93151,0.00381,0.97921,0.00381,0.97921,0.0105
-0.0069,-0.0056,0.0059,0.0162,0.0093,0.0213,2001-07-18,0.00014,mkt-rf-alpha,-0.00547,0.92776,-0.00748,0.97234,-0.00748,0.97234,-0.0069
0.0051,0.0046,-0.0071,0.0026,-0.0032,-0.0121,2001-07-19,0.00014,mkt-rf-alpha,-0.00253,0.92496,0.00236,0.97456,0.00236,0.97456,0.0051
-0.0033,0.0065,-0.0008,0.0041,0.0014,0.0021,2001-07-20,0.00014,mkt-rf-alpha,-0.01995,0.90792,-0.01276,0.96257,-0.01276,0.96257,-0.0033
-0.0155,0.0068,0.0033,0.001,0.0056,0.0072,2001-07-23,0.00014,mkt-rf-alpha,-0.04788,0.87112,-0.02553,0.93973,-0.02553,0.93973,-0.0155
-0.017,0.0008,0.0013,0.0109,0.0042,0.0038,2001-07-24,0.00014,mkt-rf-alpha,-0.03645,0.84425,-0.02095,0.92206,-0.02095,0.92206,-0.017
0.0137,-0.0096,-0.0012,0.0006,-0.0029,-0.0022,2001-07-25,0.00014,mkt-rf-alpha,0.04473,0.87678,0.02013,0.93831,0.02013,0.93831,0.0137
0.0119,-0.002,0.0023,-0.014,-0.0089,-0.0093,2001-07-26,0.00014,mkt-rf-alpha,0.02742,0.89674,0.01612,0.95261,0.01612,0.95261,0.0119
0.0026,-0.0031,-0.0007,-0.0033,-0.0029,-0.0058,2001-07-27,0.00014,mkt-rf-alpha,-0.0017,0.89481,-0.00154,0.95023,-0.00154,0.95023,0.0026
-0.0012,0.0007,0.0023,0.0047,0.0016,0.007,2001-07-30,0.00014,mkt-rf-alpha,0.00679,0.90001,0.00745,0.95687,0.00745,0.95687,-0.0012
0.005,-0.0055,0.0018,0.0022,0.0019,0.0012,2001-07-31,0.00014,mkt-rf-alpha,-0.00854,0.89407,-0.00377,0.95333,-0.00377,0.95333,0.005
0.0048,0.0026,0.0005,-0.0082,-0.01,-0.01,2001-08-01,0.00013,mkt-rf-alpha,0.00162,0.89506,0.00398,0.95731,0.00398,0.95731,0.0048
0.0033,-0.0033,0.0008,0.0004,-0.0033,-0.0085,2001-08-02,0.00013,mkt-rf-alpha,0.01347,0.90636,0.01021,0.96667,0.01021,0.96667,0.0033
-0.0049,0.0014,0.0008,0.0014,0.0066,0.0015,2001-08-03,0.00013,mkt-rf-alpha,0.00371,0.90963,-6e-05,0.96665,-6e-05,0.96665,-0.0049
-0.0116,-0.0012,0.0081,0.0004,0.0057,0.0048,2001-08-06,0.00013,mkt-rf-alpha,-0.0288,0.88671,-0.01679,0.95113,-0.01679,0.95113,-0.0116
0.0021,-0.0034,0.0016,0.0072,0.0043,0.0042,2001-08-07,0.00013,mkt-rf-alpha,0.00643,0.89192,0.00964,0.95995,0.00964,0.95995,0.0021
