ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NEE,mkt-rf-alpha,0.17148031041000458,0.17148031041000458,1,2019,0.4535,0.001,0.13592286402801454,1,0.0004,0.288,0.10382723148680595,0.01282051282051282,0.01282051282051282
DUK,mkt-rf-alpha,0.0,0.0,1,2019,0.472,-0.0,0.11363681002342117,1,0.0003,0.2052,0.08774732178987496,0.01282051282051282,0.01282051282051282
EXC,mkt-rf-alpha,0.0,0.0,1,2019,0.5564,-0.0003,0.14342510002956074,1,0.0006,0.3462,0.10382723148680595,0.01282051282051282,0.01282051282051282
XEL,mkt-rf-alpha,0.00648991198543017,0.00648991198543017,1,2019,0.5468,0.0007,0.08644120451781602,1,0.0003,0.2545,0.06674759866249226,0.01282051282051282,0.01282051282051282
ETR,mkt-rf-alpha,0.1759336391364086,0.1759336391364086,1,2019,0.4704,0.0011,0.08616538701775917,1,0.0003,0.255,0.06653461972610908,0.01282051282051282,0.01282051282051282
FE,mkt-rf-alpha,0.0,0.0,1,2019,0.5769,0.0007,0.2610336820538005,1,0.0009,0.3436,0.10382723148680595,0.01282051282051282,0.01282051282051282
AEE,mkt-rf-alpha,0.0,0.0,1,2019,0.5818,0.0004,0.1514238075312094,1,0.0005,0.3197,0.10382723148680595,0.01282051282051282,0.01282051282051282
CMS,mkt-rf-alpha,0.04075881962397736,0.04075881962397736,1,2019,0.4837,0.0007,0.08037321951656536,1,0.0003,0.2655,0.06206206206206204,0.01282051282051282,0.01282051282051282
EVRG,mkt-rf-alpha,0.0,0.0,1,2019,0.4401,0.0004,0.08533793451758863,1,0.0003,0.2565,0.06589568291695949,0.01282051282051282,0.01282051282051282
IDA,mkt-rf-alpha,0.0,0.0,1,2019,0.5368,0.0003,0.02890567400595762,1,0.0003,0.3588,0.022320192532958482,0.01282051282051282,0.01282051282051282
BKH,mkt-rf-alpha,0.0,0.0,1,2019,0.6777,0.0005,0.007281582001500803,1,0.0005,0.4068,0.005622643920516281,0.01282051282051282,0.01282051282051282
ALE,mkt-rf-alpha,0.0,0.0,1,2019,0.5949,-0.0,0.02780240400573023,1,0.0003,0.3608,0.02146827678742572,0.01282051282051282,0.01282051282051282
PNM,mkt-rf-alpha,0.0,0.0,1,2019,0.6682,0.0004,0.018921080503899734,1,0.0003,0.3769,0.014610355035886941,0.01282051282051282,0.01282051282051282
HE,mkt-rf-alpha,0.032630589550175074,0.032630589550175074,1,2019,0.5227,0.0008,0.04396530950906149,1,0.0003,0.3315,0.033948842459480745,0.01282051282051282,0.01282051282051282
UTL,mkt-rf-alpha,0.0,0.0,1,2019,0.6528,0.0005,0.1605257850330854,1,0.0007,0.353,0.10382723148680595,0.01282051282051282,0.01282051282051282
KEN,mkt-rf-alpha,0.8105329826489668,0.8105329826489668,1,2019,0.3231,0.0015,0.043910146009050195,1,0.0006,0.3913,0.03390624667220416,0.01282051282051282,0.01282051282051282
