ticker,factor,year,coefficient,t-value
MKL,cma,2003,-0.1433,-0.4944
MKL,mom,2003,-0.1426,-1.2576
MKL,alpha,2003,0.0002,0.2801
MKL,total_return,2003,0.2337,1.0
PPL,mkt-rf,2003,0.7652,8.9767
PPL,smb,2003,-0.1441,-0.8994
PPL,hml,2003,0.2806,1.2766
PPL,rmw,2003,0.6083,2.8919
PPL,cma,2003,0.4288,1.3621
PPL,mom,2003,0.0425,0.3452
PPL,alpha,2003,0.0005,0.7915
PPL,total_return,2003,0.312,1.0
LH,mkt-rf,2003,0.6473,4.5133
LH,smb,2003,0.2754,1.0215
LH,hml,2003,0.142,0.384
LH,rmw,2003,-0.3178,-0.898
LH,cma,2003,-0.8019,-1.5141
LH,mom,2003,-0.1324,-0.6392
LH,alpha,2003,0.0011,1.0103
LH,total_return,2003,0.5901,1.0
AKAM,mkt-rf,2003,2.2084,4.6704
AKAM,smb,2003,2.6856,3.0211
AKAM,hml,2003,1.5897,1.304
AKAM,rmw,2003,-1.6167,-1.3856
AKAM,cma,2003,-1.3704,-0.7848
AKAM,mom,2003,-1.1822,-1.7304
AKAM,alpha,2003,0.0037,1.0067
AKAM,total_return,2003,5.22,1.0
WDC,mkt-rf,2003,1.2925,4.5695
WDC,smb,2003,1.2346,2.3217
WDC,hml,2003,-1.3864,-1.9011
WDC,rmw,2003,-1.7047,-2.4424
WDC,cma,2003,0.5246,0.5022
WDC,mom,2003,0.6258,1.5312
WDC,alpha,2003,0.0002,0.0878
WDC,total_return,2003,0.8465,1.0
KB,mkt-rf,2003,1.0947,5.2608
KB,smb,2003,0.0205,0.0525
KB,hml,2003,0.8821,1.6442
KB,rmw,2003,-0.2194,-0.4274
KB,cma,2003,0.4254,0.5536
KB,mom,2003,0.2917,0.9702
KB,alpha,2003,-0.0008,-0.4714
KB,total_return,2003,0.0955,1.0
ES,mkt-rf,2003,0.5977,6.4238
ES,smb,2003,-0.0558,-0.3188
ES,hml,2003,0.4867,2.0287
ES,rmw,2003,0.4514,1.9661
ES,cma,2003,0.7375,2.1462
ES,mom,2003,0.0092,0.0688
ES,alpha,2003,0.0006,0.7967
ES,total_return,2003,0.3769,1.0
TS,mkt-rf,2003,0.1435,1.068
TS,smb,2003,0.2744,1.0864
TS,hml,2003,0.4516,1.3037
TS,rmw,2003,0.0975,0.2942
TS,cma,2003,0.2672,0.5386
TS,mom,2003,-0.3018,-1.5545
TS,alpha,2003,0.0018,1.7214
TS,total_return,2003,0.8055,1.0
EXPD,mkt-rf,2003,0.9242,6.6862
EXPD,smb,2003,0.017,0.0655
EXPD,hml,2003,0.1376,0.3861
EXPD,rmw,2003,0.0668,0.1959
EXPD,cma,2003,0.4107,0.8046
EXPD,mom,2003,0.3151,1.5778
EXPD,alpha,2003,-0.0003,-0.2687
EXPD,total_return,2003,0.1584,1.0
PFG,mkt-rf,2003,1.219,15.0324
PFG,smb,2003,-0.0354,-0.2325
PFG,hml,2003,0.4118,1.9699
PFG,rmw,2003,-0.082,-0.4098
PFG,cma,2003,-0.8637,-2.8843
PFG,mom,2003,0.0539,0.4599
PFG,alpha,2003,-0.0005,-0.8011
PFG,total_return,2003,0.1131,1.0
COO,mkt-rf,2003,0.9567,5.9584
COO,smb,2003,0.5616,1.8605
COO,hml,2003,0.3198,0.7724
COO,rmw,2003,0.2448,0.618
COO,cma,2003,0.0744,0.1254
COO,mom,2003,0.2839,1.2236
COO,alpha,2003,0.0015,1.1838
COO,total_return,2003,0.8863,1.0
K,mkt-rf,2003,0.9012,9.898
K,smb,2003,0.0888,0.5187
K,hml,2003,0.2855,1.2161
K,rmw,2003,1.0775,4.7961
K,cma,2003,0.5548,1.6502
K,mom,2003,0.0008,0.0063
K,alpha,2003,-0.0001,-0.1291
K,total_return,2003,0.148,1.0
PHG,mkt-rf,2003,1.5524,11.5749
PHG,smb,2003,-0.2257,-0.8953
PHG,hml,2003,-0.1834,-0.5305
PHG,rmw,2003,-0.5286,-1.5973
PHG,cma,2003,1.248,2.5199
PHG,mom,2003,-0.2128,-1.0983
PHG,alpha,2003,-0.0002,-0.145
PHG,total_return,2003,0.6837,1.0
BALL,mkt-rf,2003,0.8379,7.3499
BALL,smb,2003,-0.0998,-0.4654
BALL,hml,2003,0.2872,0.9772
BALL,rmw,2003,0.4819,1.7132
BALL,cma,2003,0.15,0.3562
BALL,mom,2003,0.0674,0.4092
BALL,alpha,2003,0.0001,0.0924
BALL,total_return,2003,0.1738,1.0
TYL,mkt-rf,2003,1.0208,4.7081
TYL,smb,2003,1.0026,2.4595
TYL,hml,2003,0.2747,0.4913
TYL,rmw,2003,-0.4179,-0.7812
TYL,cma,2003,-0.9579,-1.1964
TYL,mom,2003,0.3752,1.1978
TYL,alpha,2003,0.0022,1.2986
TYL,total_return,2003,1.3083,1.0
FDS,mkt-rf,2003,1.0873,7.2618
FDS,smb,2003,0.6437,2.2868
FDS,hml,2003,-0.8858,-2.2948
FDS,rmw,2003,0.1011,0.2737
FDS,cma,2003,0.444,0.803
FDS,mom,2003,-0.0575,-0.266
FDS,alpha,2003,-0.0003,-0.2464
FDS,total_return,2003,0.3596,1.0
LUV,mkt-rf,2003,1.1774,8.084
LUV,smb,2003,-0.0603,-0.2201
LUV,hml,2003,-0.0498,-0.1325
LUV,rmw,2003,-0.3254,-0.9054
LUV,cma,2003,-0.5134,-0.9547
LUV,mom,2003,0.0462,0.2198
LUV,alpha,2003,-0.0004,-0.3625
LUV,total_return,2003,0.1622,1.0
CTRA,mkt-rf,2003,0.5759,5.5873
CTRA,smb,2003,0.7606,3.9254
CTRA,hml,2003,0.5345,2.0114
CTRA,rmw,2003,0.554,2.1783
CTRA,cma,2003,-0.0162,-0.0425
CTRA,mom,2003,-0.0446,-0.2995
CTRA,alpha,2003,-0.0002,-0.1873
CTRA,total_return,2003,0.1911,1.0
VTR,mkt-rf,2003,0.7848,8.1445
VTR,smb,2003,0.8686,4.7946
VTR,hml,2003,0.7743,3.1165
VTR,rmw,2003,0.4121,1.7332
VTR,cma,2003,0.2693,0.7568
VTR,mom,2003,0.0778,0.5588
VTR,alpha,2003,0.0016,2.0534
VTR,total_return,2003,1.0585,1.0
STX,mkt-rf,2003,1.3685,5.2794
STX,smb,2003,1.366,2.803
STX,hml,2003,-0.3894,-0.5827
STX,rmw,2003,-1.9369,-3.0281
STX,cma,2003,-2.4775,-2.5881
STX,mom,2003,0.9106,2.4313
STX,alpha,2003,0.001,0.471
STX,total_return,2003,0.7781,1.0
ASX,mkt-rf,2003,0.6056,2.7029
ASX,smb,2003,-0.2521,-0.5984
ASX,hml,2003,-0.3039,-0.5261
ASX,rmw,2003,-1.8351,-3.3193
ASX,cma,2003,0.2709,0.3274
ASX,mom,2003,0.5183,1.601
ASX,alpha,2003,0.0016,0.8901
ASX,total_return,2003,0.9035,1.0
J,mkt-rf,2003,0.9203,7.4445
J,smb,2003,0.7142,3.073
J,hml,2003,0.5098,1.5997
J,rmw,2003,-0.315,-1.0326
J,cma,2003,-1.0675,-2.3384
J,mom,2003,0.1059,0.5928
J,alpha,2003,0.0001,0.0802
J,total_return,2003,0.3481,1.0
AEE,mkt-rf,2003,0.5771,8.7745
AEE,smb,2003,-0.1964,-1.5881
AEE,hml,2003,0.2106,1.2421
AEE,rmw,2003,0.3196,1.9691
AEE,cma,2003,0.2524,1.0391
AEE,mom,2003,0.1393,1.466
AEE,alpha,2003,0.0003,0.5209
AEE,total_return,2003,0.1746,1.0
ENTG,mkt-rf,2003,1.4955,6.5337
ENTG,smb,2003,1.435,3.3349
ENTG,hml,2003,-0.0975,-0.1653
ENTG,rmw,2003,-1.5342,-2.7164
ENTG,cma,2003,-1.1231,-1.3287
ENTG,mom,2003,-0.3292,-0.9954
ENTG,alpha,2003,-0.0018,-0.9913
ENTG,total_return,2003,0.2458,1.0
ERIC,mkt-rf,2003,1.3149,5.5608
ERIC,smb,2003,-0.7438,-1.6733
ERIC,hml,2003,-0.104,-0.1706
ERIC,rmw,2003,-1.9392,-3.3236
ERIC,cma,2003,0.9324,1.0678
ERIC,mom,2003,-0.4551,-1.3322
ERIC,alpha,2003,0.0017,0.9228
ERIC,total_return,2003,1.6245,1.0
NTAP,mkt-rf,2003,1.3427,6.7016
NTAP,smb,2003,-0.0553,-0.1468
NTAP,hml,2003,-2.0041,-3.8795
NTAP,rmw,2003,-2.377,-4.8078
NTAP,cma,2003,1.4083,1.9033
NTAP,mom,2003,0.119,0.4112
NTAP,alpha,2003,0.0002,0.1531
NTAP,total_return,2003,1.0424,1.0
HBAN,mkt-rf,2003,0.9733,17.0295
HBAN,smb,2003,-0.2525,-2.3501
HBAN,hml,2003,0.1937,1.3143
HBAN,rmw,2003,0.4492,3.1852
HBAN,cma,2003,0.3017,1.4296
HBAN,mom,2003,0.1583,1.9173
HBAN,alpha,2003,0.0002,0.404
HBAN,total_return,2003,0.2429,1.0
VIV,mkt-rf,2003,0.6373,3.5137
VIV,smb,2003,0.123,0.3607
VIV,hml,2003,0.5114,1.0937
VIV,rmw,2003,-0.3284,-0.7338
VIV,cma,2003,-0.4637,-0.6923
VIV,mom,2003,-0.166,-0.6333
VIV,alpha,2003,0.0019,1.3642
VIV,total_return,2003,0.9517,1.0
MKC,mkt-rf,2003,0.6189,7.9697
MKC,smb,2003,0.1803,1.2354
MKC,hml,2003,-0.1172,-0.5853
MKC,rmw,2003,0.2971,1.5507
MKC,cma,2003,-0.1367,-0.4766
MKC,mom,2003,-0.0332,-0.2961
MKC,alpha,2003,0.0006,0.8992
MKC,total_return,2003,0.3217,1.0
CNP,mkt-rf,2003,1.026,4.4914
CNP,smb,2003,0.407,0.9476
CNP,hml,2003,1.8926,3.2134
CNP,rmw,2003,0.4525,0.8028
CNP,cma,2003,0.1394,0.1653
CNP,mom,2003,-0.1112,-0.3371
CNP,alpha,2003,-0.0001,-0.0779
CNP,total_return,2003,0.2722,1.0
HOLX,mkt-rf,2003,1.0881,4.8803
HOLX,smb,2003,0.4796,1.1442
HOLX,hml,2003,0.071,0.1235
HOLX,rmw,2003,-0.7287,-1.3245
HOLX,cma,2003,-0.2173,-0.264
HOLX,mom,2003,0.4103,1.2737
HOLX,alpha,2003,0.0001,0.0737
HOLX,total_return,2003,0.4117,1.0
TXT,mkt-rf,2003,1.1705,8.1188
TXT,smb,2003,0.0585,0.2157
TXT,hml,2003,0.3005,0.8084
TXT,rmw,2003,0.2061,0.5792
TXT,cma,2003,0.2273,0.4269
TXT,mom,2003,-0.2506,-1.2031
TXT,alpha,2003,-0.0,-0.0342
TXT,total_return,2003,0.3715,1.0
OMC,mkt-rf,2003,1.3268,12.3617
OMC,smb,2003,-0.0047,-0.0232
OMC,hml,2003,0.3161,1.1423
OMC,rmw,2003,-0.0165,-0.0624
OMC,cma,2003,0.1399,0.353
OMC,mom,2003,-0.2906,-1.8737
OMC,alpha,2003,-0.0003,-0.4041
OMC,total_return,2003,0.3668,1.0
RS,mkt-rf,2003,1.2553,7.5207
RS,smb,2003,1.1483,3.6595
RS,hml,2003,0.6288,1.4612
RS,rmw,2003,-0.1187,-0.2881
RS,cma,2003,-0.7239,-1.1745
RS,mom,2003,-0.5304,-2.1994
RS,alpha,2003,-0.0001,-0.0969
RS,total_return,2003,0.6132,1.0
ATO,mkt-rf,2003,0.7886,11.4084
ATO,smb,2003,0.6718,5.1692
ATO,hml,2003,-0.2378,-1.3345
ATO,rmw,2003,0.8575,5.0276
ATO,cma,2003,0.4744,1.8584
ATO,mom,2003,-0.041,-0.4106
ATO,alpha,2003,-0.0006,-1.1684
ATO,total_return,2003,0.0959,1.0
IEX,mkt-rf,2003,0.7568,6.9405
IEX,smb,2003,1.0329,5.0384
IEX,hml,2003,-0.1742,-0.6195
IEX,rmw,2003,0.3396,1.262
IEX,cma,2003,0.7338,1.8222
IEX,mom,2003,-0.4702,-2.9842
IEX,alpha,2003,-0.0008,-0.9078
IEX,total_return,2003,0.2933,1.0
BMRN,mkt-rf,2003,0.943,2.8104
BMRN,smb,2003,1.1394,1.8063
BMRN,hml,2003,-0.2962,-0.3424
BMRN,rmw,2003,-1.1889,-1.4359
BMRN,cma,2003,-1.2394,-1.0003
BMRN,mom,2003,0.6029,1.2436
BMRN,alpha,2003,-0.0004,-0.1546
BMRN,total_return,2003,0.1002,1.0
JHX,mkt-rf,2003,-0.1639,-1.2098
JHX,smb,2003,-0.682,-2.6781
JHX,hml,2003,-0.0119,-0.0342
JHX,rmw,2003,-0.9579,-2.8657
JHX,cma,2003,-0.3326,-0.665
JHX,mom,2003,0.0553,0.2828
JHX,alpha,2003,0.0019,1.7691
JHX,total_return,2003,0.4754,1.0
MGA,mkt-rf,2003,0.7932,8.2436
MGA,smb,2003,0.3132,1.7312
MGA,hml,2003,0.1225,0.494
MGA,rmw,2003,-0.215,-0.9054
MGA,cma,2003,-0.5183,-1.4586
MGA,mom,2003,-0.2883,-2.0735
MGA,alpha,2003,0.0009,1.1812
MGA,total_return,2003,0.6519,1.0
CINF,mkt-rf,2003,0.9634,16.7091
CINF,smb,2003,-0.2778,-2.5632
CINF,hml,2003,0.5194,3.4943
CINF,rmw,2003,-0.1258,-0.8845
CINF,cma,2003,-0.4582,-2.1518
CINF,mom,2003,0.1015,1.2188
CINF,alpha,2003,-0.0002,-0.4409
CINF,total_return,2003,0.1414,1.0
EG,mkt-rf,2003,0.8153,6.5748
EG,smb,2003,-0.3412,-1.4634
EG,hml,2003,0.5314,1.6621
EG,rmw,2003,-0.5205,-1.7011
EG,cma,2003,-0.7127,-1.5564
EG,mom,2003,0.0953,0.532
EG,alpha,2003,0.0011,1.1657
EG,total_return,2003,0.5384,1.0
RF,mkt-rf,2003,1.1046,21.2827
RF,smb,2003,-0.082,-0.8399
RF,hml,2003,0.1134,0.8475
RF,rmw,2003,0.6235,4.8683
RF,cma,2003,0.3219,1.6794
RF,mom,2003,0.0966,1.2881
RF,alpha,2003,-0.0003,-0.7056
RF,total_return,2003,0.1568,1.0
CSL,mkt-rf,2003,1.1446,9.0262
CSL,smb,2003,0.275,1.1536
CSL,hml,2003,-0.0747,-0.2284
CSL,rmw,2003,0.5765,1.8424
CSL,cma,2003,0.5637,1.2038
CSL,mom,2003,-0.064,-0.3493
CSL,alpha,2003,0.0004,0.3553
CSL,total_return,2003,0.4981,1.0
SWKS,mkt-rf,2003,1.5296,5.2318
SWKS,smb,2003,1.1593,2.1092
SWKS,hml,2003,-0.3648,-0.4839
SWKS,rmw,2003,-1.2701,-1.7605
SWKS,cma,2003,2.4201,2.2414
SWKS,mom,2003,-0.0029,-0.0069
SWKS,alpha,2003,-0.0033,-1.4271
SWKS,total_return,2003,0.0085,1.0
CMS,mkt-rf,2003,1.8529,6.9727
CMS,smb,2003,0.4868,0.9745
CMS,hml,2003,1.6291,2.3778
CMS,rmw,2003,0.571,0.8708
CMS,cma,2003,-0.1094,-0.1115
CMS,mom,2003,-1.4334,-3.7331
CMS,alpha,2003,-0.0026,-1.2542
CMS,total_return,2003,-0.097,1.0
AVY,mkt-rf,2003,0.9484,7.1312
AVY,smb,2003,0.272,1.0877
AVY,hml,2003,0.323,0.9419
AVY,rmw,2003,0.6489,1.9774
AVY,cma,2003,0.2404,0.4894
AVY,mom,2003,-0.2611,-1.3587
AVY,alpha,2003,-0.0012,-1.1841
AVY,total_return,2003,-0.0582,1.0
NTRS,mkt-rf,2003,1.1646,13.4002
NTRS,smb,2003,0.1422,0.8706
NTRS,hml,2003,0.4792,2.1385
NTRS,rmw,2003,-0.4182,-1.9502
NTRS,cma,2003,-0.6318,-1.9685
NTRS,mom,2003,-0.1875,-1.4928
NTRS,alpha,2003,-0.0002,-0.3532
NTRS,total_return,2003,0.3449,1.0
HRL,mkt-rf,2003,0.9177,10.1361
HRL,smb,2003,0.434,2.55
HRL,hml,2003,0.2554,1.0941
HRL,rmw,2003,1.0182,4.5579
HRL,cma,2003,0.306,0.9153
HRL,mom,2003,0.0334,0.255
HRL,alpha,2003,-0.0003,-0.4541
HRL,total_return,2003,0.1272,1.0
L,mkt-rf,2003,1.028,10.6577
L,smb,2003,-0.0603,-0.3326
L,hml,2003,0.5121,2.0593
L,rmw,2003,0.3186,1.3386
L,cma,2003,-0.341,-0.9574
L,mom,2003,-0.106,-0.7604
L,alpha,2003,-0.0003,-0.4263
L,total_return,2003,0.1273,1.0
BBY,mkt-rf,2003,1.5452,8.9661
BBY,smb,2003,0.5509,1.7003
BBY,hml,2003,-0.2019,-0.4544
BBY,rmw,2003,-0.5928,-1.394
BBY,cma,2003,-1.8075,-2.8401
BBY,mom,2003,-0.1916,-0.7696
BBY,alpha,2003,0.0017,1.224
BBY,total_return,2003,1.1749,1.0
ERIE,mkt-rf,2003,0.3186,4.2659
ERIE,smb,2003,-0.2221,-1.582
ERIE,hml,2003,0.1221,0.6338
ERIE,rmw,2003,-0.2066,-1.1213
ERIE,cma,2003,0.0153,0.0555
ERIE,mom,2003,0.0606,0.5618
ERIE,alpha,2003,0.0004,0.7035
ERIE,total_return,2003,0.1991,1.0
WSO,mkt-rf,2003,0.9944,9.1483
WSO,smb,2003,0.8152,3.9891
WSO,hml,2003,0.9767,3.4854
WSO,rmw,2003,0.675,2.5166
WSO,cma,2003,0.0713,0.1776
WSO,mom,2003,-0.3247,-2.0677
WSO,alpha,2003,-0.0001,-0.1515
WSO,total_return,2003,0.4041,1.0
MAS,mkt-rf,2003,1.1918,12.7575
MAS,smb,2003,0.207,1.1786
MAS,hml,2003,0.2759,1.1457
MAS,rmw,2003,0.2997,1.3001
MAS,cma,2003,-0.3886,-1.1264
MAS,mom,2003,-0.3378,-2.5026
MAS,alpha,2003,-0.0001,-0.1124
MAS,total_return,2003,0.3363,1.0
LII,mkt-rf,2003,1.3101,7.8702
LII,smb,2003,1.3999,4.4731
LII,hml,2003,-0.1439,-0.3352
LII,rmw,2003,1.0557,2.5701
LII,cma,2003,0.9427,1.5335
LII,mom,2003,-0.09,-0.3744
LII,alpha,2003,-0.0007,-0.5656
LII,total_return,2003,0.3646,1.0
NMR,mkt-rf,2003,1.0224,5.5511
NMR,smb,2003,0.0859,0.248
NMR,hml,2003,0.411,0.8655
NMR,rmw,2003,-0.0548,-0.1205
NMR,cma,2003,0.5098,0.7495
NMR,mom,2003,0.4649,1.7469
NMR,alpha,2003,0.0008,0.5824
NMR,total_return,2003,0.5809,1.0
SNA,mkt-rf,2003,1.1062,14.8593
SNA,smb,2003,0.3896,2.7837
SNA,hml,2003,0.3281,1.7094
SNA,rmw,2003,0.4377,2.3828
SNA,cma,2003,-0.2209,-0.8035
SNA,mom,2003,-0.3309,-3.0766
SNA,alpha,2003,-0.0006,-1.0304
SNA,total_return,2003,0.1893,1.0
SUI,mkt-rf,2003,0.5098,7.6514
SUI,smb,2003,0.5328,4.2533
SUI,hml,2003,0.322,1.8745
SUI,rmw,2003,0.2384,1.4502
SUI,cma,2003,-0.0273,-0.1109
SUI,mom,2003,-0.1826,-1.8965
SUI,alpha,2003,-0.0004,-0.8109
SUI,total_return,2003,0.1274,1.0
WSO-B,mkt-rf,2003,0.3498,2.6817
WSO-B,smb,2003,-0.0159,-0.065
WSO-B,hml,2003,0.9217,2.7406
WSO-B,rmw,2003,-0.3263,-1.0139
WSO-B,cma,2003,0.1487,0.3088
WSO-B,mom,2003,0.0171,0.0909
WSO-B,alpha,2003,0.0007,0.6915
WSO-B,total_return,2003,0.4016,1.0
TSN,mkt-rf,2003,1.0418,6.3827
TSN,smb,2003,0.8725,2.8434
TSN,hml,2003,0.4676,1.1111
TSN,rmw,2003,0.364,0.9039
TSN,cma,2003,-0.2851,-0.473
TSN,mom,2003,-0.5788,-2.4541
TSN,alpha,2003,-0.0008,-0.6532
TSN,total_return,2003,0.1984,1.0
MGM,mkt-rf,2003,1.2303,8.5358
MGM,smb,2003,-0.1585,-0.585
MGM,hml,2003,0.1691,0.4551
MGM,rmw,2003,-0.0755,-0.2122
MGM,cma,2003,-0.3664,-0.6883
MGM,mom,2003,-0.0885,-0.4248
MGM,alpha,2003,-0.0005,-0.4296
MGM,total_return,2003,0.141,1.0
MANH,mkt-rf,2003,0.8881,4.29
MANH,smb,2003,0.8832,2.2693
MANH,hml,2003,-0.7221,-1.3529
MANH,rmw,2003,-2.0961,-4.1033
MANH,cma,2003,-1.167,-1.5265
MANH,mom,2003,-0.3527,-1.1791
MANH,alpha,2003,-0.0014,-0.8574
MANH,total_return,2003,0.1677,1.0
TKO,mkt-rf,2003,0.7887,5.0979
TKO,smb,2003,0.7207,2.4778
TKO,hml,2003,0.1748,0.4382
TKO,rmw,2003,-0.7152,-1.8734
TKO,cma,2003,-0.238,-0.4165
TKO,mom,2003,0.0337,0.151
TKO,alpha,2003,0.0005,0.3948
TKO,total_return,2003,0.6442,1.0
TER,mkt-rf,2003,1.415,7.3328
TER,smb,2003,-0.5762,-1.5884
TER,hml,2003,-1.8199,-3.6578
TER,rmw,2003,-2.4401,-5.1244
TER,cma,2003,1.1267,1.5811
TER,mom,2003,0.4806,1.7235
TER,alpha,2003,0.0006,0.3794
TER,total_return,2003,0.9557,1.0
POOL,mkt-rf,2003,0.8716,6.5935
POOL,smb,2003,0.7492,3.0149
POOL,hml,2003,-0.2832,-0.8309
POOL,rmw,2003,-0.2368,-0.7261
POOL,cma,2003,-0.3919,-0.8029
POOL,mom,2003,0.0179,0.0935
POOL,alpha,2003,0.0008,0.7573
POOL,total_return,2003,0.6787,1.0
PKG,mkt-rf,2003,0.6427,7.0821
PKG,smb,2003,-0.0238,-0.1392
PKG,hml,2003,0.427,1.8252
PKG,rmw,2003,0.5287,2.3613
PKG,cma,2003,0.5399,1.6112
PKG,mom,2003,-0.132,-1.0066
PKG,alpha,2003,0.0,0.0696
PKG,total_return,2003,0.2071,1.0
GGG,mkt-rf,2003,0.7384,7.3596
GGG,smb,2003,0.2566,1.3601
GGG,hml,2003,0.4926,1.9041
GGG,rmw,2003,0.1018,0.4113
GGG,cma,2003,0.3609,0.974
GGG,mom,2003,0.0231,0.159
GGG,alpha,2003,0.0003,0.3875
GGG,total_return,2003,0.4137,1.0
ESS,mkt-rf,2003,0.5511,7.7143
ESS,smb,2003,0.4174,3.1075
ESS,hml,2003,0.4189,2.2739
ESS,rmw,2003,0.4676,2.6523
ESS,cma,2003,0.2222,0.8422
ESS,mom,2003,-0.1261,-1.2212
ESS,alpha,2003,0.0003,0.5604
ESS,total_return,2003,0.3299,1.0
NDSN,mkt-rf,2003,1.3764,10.2382
NDSN,smb,2003,1.0677,4.2245
NDSN,hml,2003,0.0165,0.0475
NDSN,rmw,2003,0.8471,2.5537
NDSN,cma,2003,0.2746,0.5531
NDSN,mom,2003,-0.1818,-0.9361
NDSN,alpha,2003,-0.0004,-0.3574
NDSN,total_return,2003,0.4273,1.0
MAA,mkt-rf,2003,0.4372,6.7437
MAA,smb,2003,0.288,2.3631
MAA,hml,2003,0.2745,1.6424
MAA,rmw,2003,-0.0183,-0.1146
MAA,cma,2003,0.088,0.3674
MAA,mom,2003,0.0759,0.81
MAA,alpha,2003,0.0009,1.7359
MAA,total_return,2003,0.4973,1.0
SAIA,mkt-rf,2003,1.141,5.5544
SAIA,smb,2003,1.0841,2.8072
SAIA,hml,2003,0.0724,0.1367
SAIA,rmw,2003,1.4529,2.8664
SAIA,cma,2003,1.3487,1.7779
SAIA,mom,2003,-0.2893,-0.9748
SAIA,alpha,2003,0.0007,0.4403
SAIA,total_return,2003,0.7737,1.0
DGX,mkt-rf,2003,1.0191,7.3691
DGX,smb,2003,0.2169,0.8342
DGX,hml,2003,-0.1093,-0.3065
DGX,rmw,2003,0.2539,0.7441
DGX,cma,2003,-0.8025,-1.5712
DGX,mom,2003,-0.0197,-0.0986
DGX,alpha,2003,0.0004,0.3329
DGX,total_return,2003,0.2843,1.0
BEN,mkt-rf,2003,1.2098,16.1452
BEN,smb,2003,-0.0928,-0.659
BEN,hml,2003,0.3293,1.7043
BEN,rmw,2003,-0.0264,-0.1428
BEN,cma,2003,-0.3576,-1.2922
BEN,mom,2003,0.066,0.6097
BEN,alpha,2003,0.0006,1.097
BEN,total_return,2003,0.5389,1.0
VTRS,mkt-rf,2003,0.8221,5.6209
VTRS,smb,2003,0.0146,0.0532
VTRS,hml,2003,-0.0746,-0.1979
VTRS,rmw,2003,-0.403,-1.1167
VTRS,cma,2003,-0.5847,-1.0826
VTRS,mom,2003,0.2049,0.9697
VTRS,alpha,2003,0.0013,1.1453
VTRS,total_return,2003,0.6355,1.0
EQT,mkt-rf,2003,0.3854,5.8542
EQT,smb,2003,0.2921,2.3597
EQT,hml,2003,0.5481,3.2288
EQT,rmw,2003,0.4035,2.4838
EQT,cma,2003,-0.0391,-0.1608
EQT,mom,2003,-0.0999,-1.0501
EQT,alpha,2003,0.0004,0.8136
EQT,total_return,2003,0.2567,1.0
LOGI,mkt-rf,2003,0.8205,3.3498
LOGI,smb,2003,-0.5444,-1.1821
LOGI,hml,2003,-0.3994,-0.6324
LOGI,rmw,2003,-0.5747,-0.9508
LOGI,cma,2003,0.4269,0.4719
LOGI,mom,2003,0.1921,0.5429
LOGI,alpha,2003,0.0009,0.4497
LOGI,total_return,2003,0.3942,1.0
SJM,mkt-rf,2003,0.7715,7.9494
SJM,smb,2003,0.7001,3.8366
SJM,hml,2003,0.0922,0.3683
SJM,rmw,2003,0.8751,3.6542
SJM,cma,2003,-0.0441,-0.1231
SJM,mom,2003,-0.2446,-1.7444
SJM,alpha,2003,-0.0003,-0.3634
SJM,total_return,2003,0.1635,1.0
NICE,mkt-rf,2003,0.7423,3.6587
NICE,smb,2003,0.7397,1.9393
NICE,hml,2003,-0.1491,-0.2851
NICE,rmw,2003,-1.2252,-2.4473
NICE,cma,2003,-1.231,-1.643
NICE,mom,2003,-0.0214,-0.073
NICE,alpha,2003,0.0034,2.0975
NICE,total_return,2003,2.1397,1.0
SWK,mkt-rf,2003,1.0694,8.6415
SWK,smb,2003,0.1298,0.5577
SWK,hml,2003,-0.106,-0.3322
SWK,rmw,2003,0.4912,1.6085
SWK,cma,2003,0.5104,1.1169
SWK,mom,2003,-0.6108,-3.416
SWK,alpha,2003,-0.0009,-0.893
SWK,total_return,2003,0.1357,1.0
KIM,mkt-rf,2003,0.4735,6.562
KIM,smb,2003,0.2012,1.4834
KIM,hml,2003,0.2092,1.1248
KIM,rmw,2003,0.3247,1.8237
KIM,cma,2003,0.2887,1.0833
KIM,mom,2003,-0.065,-0.6239
KIM,alpha,2003,0.0011,1.9006
KIM,total_return,2003,0.5439,1.0
RPM,mkt-rf,2003,1.2923,6.8789
RPM,smb,2003,0.57,1.6139
RPM,hml,2003,-0.2367,-0.4887
RPM,rmw,2003,1.1697,2.5233
RPM,cma,2003,0.7999,1.153
RPM,mom,2003,-0.1981,-0.7297
RPM,alpha,2003,-0.0008,-0.5416
RPM,total_return,2003,0.1206,1.0
TEVA,mkt-rf,2003,0.9996,7.7108
TEVA,smb,2003,0.2658,1.0906
TEVA,hml,2003,-0.0196,-0.0586
TEVA,rmw,2003,-0.2292,-0.7166
TEVA,cma,2003,-0.5334,-1.1143
TEVA,mom,2003,0.2822,1.5064
TEVA,alpha,2003,0.0006,0.634
TEVA,total_return,2003,0.4782,1.0
HST,mkt-rf,2003,0.8735,6.3901
HST,smb,2003,0.3237,1.2594
HST,hml,2003,0.9843,2.7927
HST,rmw,2003,0.1981,0.5872
HST,cma,2003,0.4333,0.8583
HST,mom,2003,-0.5398,-2.7332
HST,alpha,2003,-0.0002,-0.1831
HST,total_return,2003,0.3928,1.0
ALB,mkt-rf,2003,1.1563,11.9878
ALB,smb,2003,0.4115,2.2691
ALB,hml,2003,0.3543,1.4249
ALB,rmw,2003,0.7821,3.2861
ALB,cma,2003,0.6912,1.9405
