ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AAPL,mkt-rf-alpha,0.0,0.0,1,2017,1.3188,0.0001,0.08461139799944052,1,0.0005,0.9816,0.0020971376291424285,0.003816793893129771,0.003816793893129771
INTU,mkt-rf-alpha,0.0,0.0,1,2017,1.0134,0.0001,0.00686746786736481,1,0.0005,1.1299,0.00017021377287339558,0.003816793893129771,0.003816793893129771
SNPS,mkt-rf-alpha,0.4198281807280531,0.4198281807280531,1,2017,0.7176,0.0006,0.20694144585055235,1,0.0008,0.9851,0.0051291516673108665,0.003816793893129771,0.003816793893129771
KLAC,mkt-rf-alpha,0.0,0.0,1,2017,1.3315,-0.0003,0.18704675840272847,1,0.0005,0.7862,0.004636051462689085,0.003816793893129771,0.003816793893129771
CDNS,mkt-rf-alpha,0.8834645194451205,0.8834645194451205,1,2017,0.7338,0.0012,0.09687847800679432,1,0.0006,1.0198,0.0024011836051147503,0.003816793893129771,0.003816793893129771
APH,mkt-rf-alpha,0.04748137288212603,0.04748137288212603,1,2017,0.8795,0.0002,0.1836130244690461,1,0.0006,0.9095,0.004550944576252389,0.003816793893129771,0.003816793893129771
MSI,mkt-rf-alpha,0.0,0.0,1,2017,1.0613,-0.0005,0.18222380386992273,1,0.0005,0.7954,0.004516512019144413,0.003816793893129771,0.003816793893129771
GLW,mkt-rf-alpha,0.0,0.0,1,2017,1.338,0.0002,0.0574036436241557,1,0.0006,1.07,0.0014227792465371484,0.003816793893129771,0.003816793893129771
GIB,mkt-rf-alpha,0.0,0.0,1,2017,0.715,-0.0001,0.05473004926357865,1,0.0005,1.0386,0.0013565128158765157,0.003816793893129771,0.003816793893129771
NICE,mkt-rf-alpha,0.1303878611751216,0.1303878611751216,1,2017,0.8009,0.0003,0.18542163241884846,1,0.0009,1.0251,0.004595771867581646,0.003816793893129771,0.003816793893129771
GEN,mkt-rf-alpha,0.0,0.0,1,2017,1.31,-0.0006,0.37889025962884537,1,0.001,0.9365,0.009390992698034017,0.003816793893129771,0.003816793893129771
TRMB,mkt-rf-alpha,0.0,0.0,1,2017,1.3422,0.0,0.04115238378535378,1,0.0008,1.1116,0.0010199832954627083,0.003816793893129771,0.003816793893129771
AZPN,mkt-rf-alpha,0.0,0.0,1,2017,0.9865,-0.0002,0.36549607611654245,1,0.001,0.9438,0.009059010873842017,0.003816793893129771,0.003816793893129771
OTEX,mkt-rf-alpha,0.0,0.0,1,2017,0.9731,-0.0001,0.30586443719190576,1,0.001,0.9763,0.007581009601754339,0.003816793893129771,0.003816793893129771
FFIV,mkt-rf-alpha,0.0,0.0,1,2017,1.0076,-0.0009,0.6046255011316896,1,0.0012,0.8867,0.014985958392635805,0.003816793893129771,0.003816793893129771
COHR,mkt-rf-alpha,0.0,0.0,1,2017,1.2001,0.001,0.02432446633936839,1,0.0011,1.1314,0.0006028945848340094,0.003816793893129771,0.003816793893129771
AMKR,mkt-rf-alpha,0.0,0.0,1,2017,1.1943,-0.0013,0.4607494281394562,1,0.002,1.0396,0.011419914883849313,0.003816793893129771,0.003816793893129771
LFUS,mkt-rf-alpha,0.0,0.0,1,2017,1.089,0.0001,0.46457633771440016,1,0.0009,0.8476,0.011514766833618463,0.003816793893129771,0.003816793893129771
NOVT,mkt-rf-alpha,1.9053844517937926,1.9053844517937926,1,2017,0.765,0.0027,0.17472725497653976,1,0.0009,1.0319,0.0043307061449391025,0.003816793893129771,0.003816793893129771
POWI,mkt-rf-alpha,0.0,0.0,1,2017,1.2143,-0.0009,0.24932577997852487,1,0.0011,1.0241,0.006179669494548568,0.003816793893129771,0.003816793893129771
SANM,mkt-rf-alpha,0.0,0.0,1,2017,1.3251,-0.0015,0.13556696110691,1,0.0015,1.0999,0.003360097837027453,0.003816793893129771,0.003816793893129771
TSEM,mkt-rf-alpha,0.0,0.0,1,2017,1.4714,0.001,0.09499123492873993,1,0.0009,1.0826,0.0023544073011190093,0.003816793893129771,0.003816793893129771
ESE,mkt-rf-alpha,0.0,0.0,1,2017,0.6122,0.0001,0.4957158485022984,1,0.0009,0.8278,0.012286575849548205,0.003816793893129771,0.003816793893129771
IDCC,mkt-rf-alpha,0.0,0.0,1,2017,1.1812,-0.0013,0.8656154918009679,1,0.0019,0.9366,0.021454731432713623,0.003816793893129771,0.003816793893129771
ROG,mkt-rf-alpha,0.0,0.0,1,2017,1.2263,0.0019,0.19837021687105516,1,0.0007,0.9538,0.004916709286663538,0.003816793893129771,0.003816793893129771
PLUS,mkt-rf-alpha,0.4547575248036561,0.4547575248036561,1,2017,0.6866,0.0006,0.5169473331304107,1,0.0009,0.8143,0.012812809269500302,0.003816793893129771,0.003816793893129771
VECO,mkt-rf-alpha,0.0,0.0,1,2017,0.919,-0.0032,0.03145405130090728,1,0.0009,1.123,0.000779605066595699,0.003816793893129771,0.003816793893129771
EXTR,mkt-rf-alpha,0.0,0.0,1,2017,1.6332,0.0017,0.29671655060522517,1,0.0008,0.9166,0.007354274461552754,0.003816793893129771,0.003816793893129771
SPNS,mkt-rf-alpha,0.0,0.0,1,2017,1.2437,-0.0014,0.2917363258159149,1,0.001,0.984,0.0072308369926751045,0.003816793893129771,0.003816793893129771
CSGS,mkt-rf-alpha,0.0,0.0,1,2017,0.8327,-0.0009,0.10537107185803934,1,0.0007,1.0425,0.00261167697309559,0.003816793893129771,0.003816793893129771
FORTY,mkt-rf-alpha,0.0,0.0,1,2017,0.9123,-0.0005,3.418269025126096,1,0.0017,0.2115,0.0847235806122875,0.003816793893129771,0.003816793893129771
BELFB,mkt-rf-alpha,0.0,0.0,1,2017,0.0986,-0.0002,0.8086836589463254,1,0.0012,0.8002,0.0200436462621754,0.003816793893129771,0.003816793893129771
BELFA,mkt-rf-alpha,0.0,0.0,1,2017,0.0383,0.0001,3.7627433102898653,1,0.0019,0.2458,0.09326155543328807,0.003816793893129771,0.003816793893129771
HCKT,mkt-rf-alpha,0.0,0.0,1,2017,0.67,-0.0008,0.030798758565471686,1,0.0004,1.0255,0.0007633632943749545,0.003816793893129771,0.003816793893129771
MGIC,mkt-rf-alpha,1.0572098373953782,1.0572098373953782,1,2017,0.42,0.0008,0.13923660042534952,1,0.0004,0.6118,0.003451051761463626,0.003816793893129771,0.003816793893129771
ADTN,mkt-rf-alpha,0.0,0.0,1,2017,1.2822,-0.0012,0.11983993545645666,1,0.0005,0.9144,0.002970295303729611,0.003816793893129771,0.003816793893129771
MLAB,mkt-rf-alpha,0.0,0.0,1,2017,0.9931,-0.0009,0.2506887888682308,1,0.0007,0.9039,0.006213452380767715,0.003816793893129771,0.003816793893129771
MRVL,mkt-rf-alpha,0.0,0.0,1,2017,1.6195,0.0005,0.6994856775133427,1,0.0014,0.9004,0.017337117339310676,0.003816793893129771,0.003816793893129771
GRMN,mkt-rf-alpha,0.0404278988849236,0.0404278988849236,1,2017,1.0005,0.0003,0.05355052233979463,1,0.0006,1.0749,0.0013272776258791772,0.003816793893129771,0.003816793893129771
ACLS,mkt-rf-alpha,0.0,0.0,1,2017,1.2648,0.0015,0.06081116584842098,1,0.0013,1.1198,0.0015072364620850238,0.003816793893129771,0.003816793893129771
NVMI,mkt-rf-alpha,0.0,0.0,1,2017,1.4449,0.0012,1.2854222298304099,1,0.0011,0.53,0.03185986038821087,0.003816793893129771,0.003816793893129771
CAMT,mkt-rf-alpha,0.0,0.0,1,2017,1.5592,0.0012,1.7936934871436534,1,0.0014,0.5209,0.04445762859350852,0.003816793893129771,0.003816793893129771
TTMI,mkt-rf-alpha,0.0,0.0,1,2017,1.1186,-0.0001,1.256982525112506,1,0.0018,0.8233,0.031154967473830588,0.003816793893129771,0.003816793893129771
FIS,mkt-rf-alpha,0.075560058506772,0.075560058506772,1,2017,0.7549,0.0002,0.10288095946338416,1,0.0008,1.0645,0.002549958238656763,0.003816793893129771,0.003816793893129771
SNX,mkt-rf-alpha,0.0,0.0,1,2017,1.1117,-0.0003,0.2424058886923252,1,0.0007,0.9118,0.006008156379897514,0.003816793893129771,0.003816793893129771
MPWR,mkt-rf-alpha,0.0,0.0,1,2017,1.3067,-0.0002,0.006605350773190495,1,0.0007,1.1367,0.00016371706398509594,0.003816793893129771,0.003816793893129771
UCTT,mkt-rf-alpha,0.0,0.0,1,2017,1.5217,0.002,0.8653009512879586,1,0.0024,0.9858,0.021446935382047658,0.003816793893129771,0.003816793893129771
ITRN,mkt-rf-alpha,1.8904662416144062,1.8904662416144062,1,2017,0.2513,0.0011,2.311663076941344,1,0.0016,0.4646,0.0572957750276732,0.003816793893129771,0.003816793893129771
