ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
FCX,mkt-rf-alpha,0.0,0.0,1,2002,1.0451,0.001,0.4194665347186842,1,0.003,0.651,0.010614403878216926,0.012658227848101266,0.012658227848101266
NEM,mkt-rf-alpha,0.7319782689480882,0.7319782689480882,1,2002,0.1068,0.0017,0.8970814363825845,1,0.0015,-0.1475,0.022700224903046552,0.012658227848101266,0.012658227848101266
GOLD,mkt-rf-alpha,0.0,0.0,1,2002,0.0827,0.0,0.2701797496908481,1,0.0008,-0.0521,0.006836771817464554,0.012658227848101266,0.012658227848101266
AEM,mkt-rf-alpha,0.8012642554563083,0.8012642554563083,1,2002,0.0441,0.0017,2.4325896945144665,1,0.0027,-0.41,0.06155554102756118,0.012658227848101266,0.012658227848101266
IFF,mkt-rf-alpha,0.003959725438401745,0.003959725438401745,1,2002,0.7262,0.0006,0.00572800940267105,1,0.0013,0.8336,0.0001449445907739692,0.012658227848101266,0.012658227848101266
CX,mkt-rf-alpha,0.0,0.0,1,2002,0.8219,0.0002,0.14456096128234439,1,0.0012,0.6183,0.0036580473078815447,0.012658227848101266,0.012658227848101266
GFI,mkt-rf-alpha,2.4254515436506012,2.4254515436506012,1,2002,0.2088,0.0052,2.1135965916937667,1,0.0027,-0.2459,0.053483570208779994,0.012658227848101266,0.012658227848101266
AU,mkt-rf-alpha,1.3889795971532297,1.3889795971532297,1,2002,0.1134,0.0028,0.9617958472886293,1,0.0017,-0.0492,0.024337792711783234,0.012658227848101266,0.012658227848101266
RGLD,mkt-rf-alpha,5.023455029777417,5.023455029777417,1,2002,-0.1554,0.0064,5.0,1,0.0048,-0.7396,0.10378895062397613,0.012658227848101266,0.012658227848101266
KGC,mkt-rf-alpha,4.696878976411185,4.696878976411185,1,2002,-0.2509,0.0055,5.0,1,0.0044,-1.1148,0.10378895062397613,0.012658227848101266,0.012658227848101266
CMC,mkt-rf-alpha,0.0,0.0,1,2002,1.0036,-0.0003,0.012972256588402165,1,0.0011,0.8183,0.0003282568673410499,0.012658227848101266,0.012658227848101266
PAAS,mkt-rf-alpha,1.7086123180065427,1.7086123180065427,1,2002,-0.0039,0.0029,1.5828485711363112,1,0.002,-0.3406,0.040053240536499515,0.012658227848101266,0.012658227848101266
BCPC,mkt-rf-alpha,0.0,0.0,1,2002,0.4805,0.0003,0.18879968246843407,1,0.0011,0.5052,0.004777487393942055,0.012658227848101266,0.012658227848101266
HMY,mkt-rf-alpha,3.009216368572931,3.009216368572931,1,2002,-0.0687,0.0044,2.1750236608536335,1,0.0027,-0.2775,0.05503795337680855,0.012658227848101266,0.012658227848101266
BVN,mkt-rf-alpha,0.16730300410437887,0.16730300410437887,1,2002,0.1636,0.0008,1.205905810595526,1,0.0022,0.0438,0.030514880814827807,0.012658227848101266,0.012658227848101266
IOSP,mkt-rf-alpha,0.0,0.0,1,2002,0.9615,0.0002,0.6109315126633236,1,0.0016,0.2265,0.015459335323823797,0.012658227848101266,0.012658227848101266
HL,mkt-rf-alpha,6.00938982928421,6.00938982928421,1,2002,-0.2048,0.0072,5.0,1,0.005,-1.2234,0.10378895062397613,0.012658227848101266,0.012658227848101266
SSRM,mkt-rf-alpha,3.466159475500682,3.466159475500682,1,2002,-0.445,0.0036,5.0,1,0.005,-0.5739,0.10378895062397613,0.012658227848101266,0.012658227848101266
CDE,mkt-rf-alpha,3.7328239621175148,3.7328239621175148,1,2002,-0.2442,0.0045,3.481148037167085,1,0.0031,-0.6791,0.08808881798195017,0.012658227848101266,0.012658227848101266
ZEUS,mkt-rf-alpha,0.08155192670345544,0.08155192670345544,1,2002,0.6954,0.0017,1.0389295847653228,1,0.0025,0.2548,0.026289625753155806,0.012658227848101266,0.012658227848101266
DRD,mkt-rf-alpha,4.8562072776559,4.8562072776559,1,2002,-0.4864,0.0047,5.0,1,0.0049,-0.8077,0.10378895062397613,0.012658227848101266,0.012658227848101266
HDSN,mkt-rf-alpha,0.0,0.0,1,2002,0.9875,-0.003,0.9296481504751464,1,0.0036,0.4998,0.0235243103252524,0.012658227848101266,0.012658227848101266
LXU,mkt-rf-alpha,0.0,0.0,1,2002,0.192,0.0003,0.5394307497424998,1,0.0012,0.0089,0.013650042061010248,0.012658227848101266,0.012658227848101266
