ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
VZ,mkt-rf-alpha,0.0,0.0,1,2012,0.7949,-0.0004,0.11511561317917832,1,0.0003,0.7548,0.01533529547154306,0.013513513513513514,0.013513513513513514
T,mkt-rf-alpha,0.0,0.0,1,2012,0.8024,-0.0001,0.06307750381308531,1,0.0002,0.7382,0.008402962307775041,0.013513513513513514,0.013513513513513514
BCE,mkt-rf-alpha,0.0,0.0,1,2012,0.557,-0.0001,1.0579198003780295,1,0.0009,0.5302,0.10530360252756854,0.013513513513513514,0.013513513513513514
TTWO,mkt-rf-alpha,0.0,0.0,1,2012,0.8917,-0.0006,0.21254159429269434,1,0.0009,0.848,0.028314040627990537,0.013513513513513514,0.013513513513513514
TU,mkt-rf-alpha,0.5331836735282691,0.5331836735282691,1,2012,0.5987,0.0006,0.425482202842509,1,0.0008,0.7451,0.056681236526246404,0.013513513513513514,0.013513513513513514
RCI,mkt-rf-alpha,0.370174453000232,0.370174453000232,1,2012,0.5664,0.0004,0.566400737982127,1,0.0007,0.644,0.07545390614161308,0.013513513513513514,0.013513513513513514
VOD,mkt-rf-alpha,0.0,0.0,1,2012,0.6302,-0.0007,0.009243830289951294,1,0.0003,0.914,0.0012314304278130978,0.013513513513513514,0.013513513513513514
VIV,mkt-rf-alpha,0.0,0.0,1,2012,0.8118,-0.0009,0.8931934145635726,1,0.0012,0.6837,0.10530360252756854,0.013513513513513514,0.013513513513513514
MTCH,mkt-rf-alpha,0.0,0.0,1,2012,1.1448,0.0001,0.5433576646334352,1,0.0014,0.8022,0.07238418928379119,0.013513513513513514,0.013513513513513514
PHI,mkt-rf-alpha,0.4632386934206536,0.4632386934206536,1,2012,0.2752,0.0003,0.27877796097464796,1,0.0003,0.5087,0.037137815492032655,0.013513513513513514,0.013513513513513514
IAC,mkt-rf-alpha,0.0,0.0,1,2012,1.1447,0.0001,0.5429253991882216,1,0.0014,0.8023,0.07232660440767043,0.013513513513513514,0.013513513513513514
LGF-A,mkt-rf-alpha,0.0,0.0,1,2012,1.2097,0.0024,2.1842040434759866,1,0.0013,0.3805,0.10530360252756854,0.013513513513513514,0.013513513513513514
NTES,mkt-rf-alpha,0.06541808418694499,0.06541808418694499,1,2012,0.4746,0.0001,0.03690881878361871,1,0.0011,0.9168,0.004916862499541537,0.013513513513513514,0.013513513513513514
CHT,mkt-rf-alpha,0.11920825924432445,0.11920825924432445,1,2012,0.0807,0.0001,0.34601186329940203,1,0.0003,0.4076,0.046094478531738044,0.013513513513513514,0.013513513513513514
NXST,mkt-rf-alpha,0.0,0.0,1,2012,1.1327,0.0006,0.7902477362265602,1,0.0018,0.7881,0.10527401276045414,0.013513513513513514,0.013513513513513514
CNSL,mkt-rf-alpha,0.0,0.0,1,2012,0.6308,-0.0008,0.09849001913250324,1,0.0002,0.6317,0.013120492543821648,0.013513513513513514,0.013513513513513514
GSAT,mkt-rf-alpha,0.0,0.0,1,2012,1.1233,-0.0008,0.80900140631121,1,0.0007,0.5224,0.10530360252756854,0.013513513513513514,0.013513513513513514
CNK,mkt-rf-alpha,0.1337516805279266,0.1337516805279266,1,2012,0.9021,0.001,0.24878538931444596,1,0.0007,0.8032,0.03314231101042321,0.013513513513513514,0.013513513513513514
TTGT,mkt-rf-alpha,0.0,0.0,1,2012,1.2669,-0.001,0.029294296710241505,1,0.0002,0.8398,0.0039024827586451286,0.013513513513513514,0.013513513513513514
IRDM,mkt-rf-alpha,0.0,0.0,1,2012,0.6354,-0.0008,0.0380393591787926,1,0.0002,0.8135,0.005067469098626591,0.013513513513513514,0.013513513513513514
