Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19980107,54,JACK,6.52793151,6.77070582,6.52793151,6.77070582,15.68750000,6.77070582,6.77070582,5674,0,5674,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,38417
19980108,54,JACK,6.71675597,6.77070582,6.55490643,6.63583120,15.37500000,6.63583120,6.63583120,1731,0,1731,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11487
19980109,54,JACK,6.60885628,6.63583120,6.52793151,6.58188135,15.25000000,6.58188135,6.58188135,3061,0,3061,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,20147
19980112,54,JACK,6.47398166,6.63583120,6.47398166,6.63583120,15.37500000,6.63583120,6.63583120,1884,0,1884,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,12502
19980113,54,JACK,6.63583120,6.74373089,6.63583120,6.68978105,15.50000000,6.68978105,6.68978105,1460,0,1460,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9767
19980114,54,JACK,6.68978105,6.85163059,6.68978105,6.82465566,15.81250000,6.82465566,6.82465566,718,0,718,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4900
19980115,54,JACK,6.82465566,6.82465566,6.58188135,6.63583120,15.37500000,6.63583120,6.63583120,3770,0,3770,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,25017
19980116,54,JACK,6.68978105,6.77070582,6.58188135,6.58188135,15.25000000,6.58188135,6.58188135,3051,0,3051,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,20081
19980119,54,JACK,6.68978105,6.77070582,6.58188135,6.58188135,15.25000000,15.25000000,6.58188135,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980120,54,JACK,6.66280612,6.90558044,6.55490643,6.87860551,15.93750000,6.87860551,6.87860551,18380,0,18380,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,126429
19980121,54,JACK,6.90558044,7.06742998,6.85163059,7.06742998,16.37500000,7.06742998,7.06742998,7926,0,7926,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,56016
19980122,54,JACK,7.04045505,7.09440490,6.95953028,7.01348013,16.25000000,7.01348013,7.01348013,4222,0,4222,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,29611
19980123,54,JACK,7.01348013,7.17532967,7.01348013,7.04045505,16.31250000,7.04045505,7.04045505,3049,0,3049,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,21466
19980126,54,JACK,7.04045505,7.14835475,7.01348013,7.01348013,16.25000000,7.01348013,7.01348013,667,0,667,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4678
19980127,54,JACK,6.98650521,7.20230459,6.98650521,7.14835475,16.56250000,7.14835475,7.14835475,1478,0,1478,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,10565
19980128,54,JACK,7.12137982,7.12137982,6.79768074,6.79768074,15.75000000,6.79768074,6.79768074,1057,0,1057,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7185
19980129,54,JACK,6.90558044,7.01348013,6.82465566,7.01348013,16.25000000,7.01348013,7.01348013,1112,0,1112,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7799
19980130,54,JACK,7.01348013,7.09440490,6.98650521,7.01348013,16.25000000,7.01348013,7.01348013,744,0,744,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,5218
19980202,54,JACK,7.12137982,7.31020429,7.01348013,7.31020429,16.93750000,7.31020429,7.31020429,3084,0,3084,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,22545
19980203,54,JACK,7.31020429,7.66087830,7.31020429,7.63390337,17.68750000,7.63390337,7.63390337,3760,0,3760,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,28703
19980204,54,JACK,7.55297860,7.76877799,7.52600368,7.68785322,17.81250000,7.68785322,7.68785322,4898,0,4898,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,37655
19980205,54,JACK,7.74180307,7.82272784,7.28322937,7.39112906,17.12500000,7.39112906,7.39112906,7097,0,7097,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,52455
19980206,54,JACK,7.41810398,7.68785322,7.41810398,7.66087830,17.75000000,7.66087830,7.66087830,2709,0,2709,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,20753
19980209,54,JACK,7.68785322,7.76877799,7.57995352,7.63390337,17.68750000,7.63390337,7.63390337,5468,0,5468,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,41742
19980210,54,JACK,7.63390337,7.74180307,7.60692845,7.60692845,17.62500000,7.60692845,7.60692845,1395,0,1395,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,10612
19980211,54,JACK,7.63390337,7.71482814,7.55297860,7.57995352,17.56250000,7.57995352,7.57995352,2632,0,2632,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,19950
19980212,54,JACK,7.52600368,7.55297860,7.33717921,7.39112906,17.12500000,7.39112906,7.39112906,8665,0,8665,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,64044
19980213,54,JACK,7.47205383,7.57995352,7.36415414,7.52600368,17.43750000,7.52600368,7.52600368,7159,0,7159,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,53879
19980216,54,JACK,7.47205383,7.57995352,7.36415414,7.52600368,17.43750000,17.43750000,7.52600368,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980217,54,JACK,7.57995352,7.79575291,7.55297860,7.74180307,17.93750000,7.74180307,7.74180307,3598,0,3598,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,27855
19980218,54,JACK,7.76877799,7.93062753,7.74180307,7.74180307,17.93750000,7.74180307,7.74180307,4891,0,4891,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,37865
19980219,54,JACK,7.66087830,7.76877799,7.66087830,7.76877799,18.00000000,7.76877799,7.76877799,584,0,584,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4537
19980220,54,JACK,7.55297860,7.57995352,7.49902875,7.49902875,17.37500000,7.49902875,7.49902875,4472,0,4472,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,33536
19980223,54,JACK,7.55297860,7.55297860,7.44507891,7.47205383,17.31250000,7.47205383,7.47205383,4803,0,4803,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,35888
19980224,54,JACK,7.49902875,8.03852723,7.49902875,7.82272784,18.12500000,7.82272784,7.82272784,16536,0,16536,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,129357
19980225,54,JACK,7.93062753,8.20037677,7.87667768,7.90365261,18.31250000,7.90365261,7.90365261,25772,0,25772,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,203693
19980226,54,JACK,7.90365261,7.95760245,7.79575291,7.93062753,18.37500000,7.93062753,7.93062753,3429,0,3429,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,27194
19980227,54,JACK,7.87667768,7.90365261,7.74180307,7.84970276,18.18750000,7.84970276,7.84970276,1710,0,1710,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,13423
19980302,54,JACK,7.76877799,8.09247707,7.76877799,8.09247707,18.75000000,8.09247707,8.09247707,19222,0,19222,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,155554
19980303,54,JACK,7.87667768,8.09247707,7.79575291,8.06550215,18.68750000,8.06550215,8.06550215,3172,0,3172,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,25584
19980304,54,JACK,8.01155230,8.17340184,7.90365261,8.17340184,18.93750000,8.17340184,8.17340184,5378,0,5378,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,43957
19980305,54,JACK,8.06550215,8.09247707,8.01155230,8.06550215,18.68750000,8.06550215,8.06550215,1469,0,1469,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11848
19980306,54,JACK,8.01155230,8.09247707,7.98457738,8.06550215,18.68750000,8.06550215,8.06550215,8876,0,8876,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,71589
19980309,54,JACK,8.06550215,8.06550215,7.98457738,7.98457738,18.50000000,7.98457738,7.98457738,9493,0,9493,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,75798
19980310,54,JACK,7.98457738,8.20037677,7.98457738,8.09247707,18.75000000,8.09247707,8.09247707,6733,0,6733,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,54487
19980311,54,JACK,8.09247707,8.17340184,8.03852723,8.14642692,18.87500000,8.14642692,8.14642692,2481,0,2481,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,20211
19980312,54,JACK,8.11945200,8.33525139,8.11945200,8.33525139,19.31250000,8.33525139,8.33525139,7164,0,7164,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,59714
19980313,54,JACK,8.33525139,8.60500062,8.33525139,8.47012600,19.62500000,8.47012600,8.47012600,7558,0,7558,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,64017
19980316,54,JACK,8.57802570,8.65895047,8.47012600,8.57802570,19.87500000,8.57802570,8.57802570,7956,0,7956,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,68247
19980317,54,JACK,8.63197554,8.68592539,8.49710093,8.57802570,19.87500000,8.57802570,8.57802570,4379,0,4379,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,37563
19980318,54,JACK,8.57802570,8.63197554,8.57802570,8.57802570,19.87500000,8.57802570,8.57802570,2113,0,2113,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,18125
19980319,54,JACK,8.57802570,8.60500062,8.41617616,8.52407585,19.75000000,8.52407585,8.52407585,5148,0,5148,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,43882
19980320,54,JACK,8.49710093,8.52407585,8.47012600,8.49710093,19.68750000,8.49710093,8.49710093,3809,0,3809,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,32365
19980323,54,JACK,8.44315108,8.52407585,8.44315108,8.47012600,19.62500000,8.47012600,8.47012600,1147,0,1147,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9715
19980324,54,JACK,8.47012600,8.52407585,8.44315108,8.52407585,19.75000000,8.52407585,8.52407585,2556,0,2556,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,21788
19980325,54,JACK,8.52407585,8.55105077,8.36222631,8.47012600,19.62500000,8.47012600,8.47012600,4124,0,4124,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,34931
19980326,54,JACK,8.44315108,8.55105077,8.41617616,8.49710093,19.68750000,8.49710093,8.49710093,3024,0,3024,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,25695
19980327,54,JACK,8.49710093,8.52407585,8.38920123,8.38920123,19.43750000,8.38920123,8.38920123,1696,0,1696,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,14228
19980330,54,JACK,8.20037677,8.44315108,8.20037677,8.44315108,19.56250000,8.44315108,8.44315108,2449,0,2449,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,20677
19980331,54,JACK,8.38920123,8.47012600,8.30827646,8.36222631,19.37500000,8.36222631,8.36222631,2665,0,2665,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,22285
19980401,54,JACK,8.41617616,8.52407585,8.36222631,8.49710093,19.68750000,8.49710093,8.49710093,2725,0,2725,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,23155
19980402,54,JACK,8.49710093,8.65895047,8.49710093,8.52407585,19.75000000,8.52407585,8.52407585,4131,0,4131,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,35213
19980403,54,JACK,8.49710093,8.68592539,8.49710093,8.65895047,20.06250000,8.65895047,8.65895047,3114,0,3114,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,26964
19980406,54,JACK,8.71290032,9.00962447,8.71290032,8.90172478,20.62500000,8.90172478,8.90172478,3290,0,3290,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,29287
19980407,54,JACK,8.90172478,9.03659940,8.57802570,8.87474986,20.56250000,8.87474986,8.87474986,4425,0,4425,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,39271
19980408,54,JACK,8.87474986,9.06357432,8.82080001,8.82080001,20.43750000,8.82080001,8.82080001,4261,0,4261,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,37585
19980409,54,JACK,8.92869970,9.09054925,8.73987524,8.82080001,20.43750000,8.82080001,8.82080001,3747,0,3747,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,33052
19980410,54,JACK,8.92869970,9.09054925,8.73987524,8.82080001,20.43750000,20.43750000,8.82080001,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980413,54,JACK,8.63197554,9.03659940,8.63197554,9.03659940,20.93750000,9.03659940,9.03659940,3228,0,3228,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,29170
19980414,54,JACK,8.98264955,9.03659940,8.84777493,9.00962447,20.87500000,9.00962447,9.00962447,2804,0,2804,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,25263
19980415,54,JACK,9.03659940,9.03659940,8.73987524,8.73987524,20.25000000,8.73987524,8.73987524,7882,0,7882,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,68888
19980416,54,JACK,8.82080001,8.84777493,8.71290032,8.82080001,20.43750000,8.82080001,8.82080001,1916,0,1916,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,16901
19980417,54,JACK,8.79382509,8.79382509,8.63197554,8.63197554,20.00000000,8.63197554,8.63197554,1066,0,1066,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9202
19980420,54,JACK,8.63197554,8.65895047,8.44315108,8.57802570,19.87500000,8.57802570,8.57802570,3411,0,3411,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,29260
19980421,54,JACK,8.55105077,8.60500062,8.38920123,8.55105077,19.81250000,8.55105077,8.55105077,897,0,897,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7670
19980422,54,JACK,8.55105077,8.90172478,8.55105077,8.82080001,20.43750000,8.82080001,8.82080001,4050,0,4050,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,35724
19980423,54,JACK,8.73987524,8.73987524,8.38920123,8.41617616,19.50000000,8.41617616,8.41617616,1376,0,1376,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,11581
19980424,54,JACK,8.41617616,8.57802570,8.20037677,8.30827646,19.25000000,8.30827646,8.30827646,1024,0,1024,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,8508
19980427,54,JACK,8.28130154,8.28130154,8.01155230,8.09247707,18.75000000,8.09247707,8.09247707,1256,0,1256,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,10164
19980428,54,JACK,8.09247707,8.44315108,8.09247707,8.44315108,19.56250000,8.44315108,8.44315108,1844,0,1844,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,15569
19980429,54,JACK,8.41617616,8.47012600,8.36222631,8.44315108,19.56250000,8.44315108,8.44315108,2032,0,2032,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,17156
19980430,54,JACK,8.44315108,8.44315108,8.09247707,8.20037677,19.00000000,8.20037677,8.20037677,6986,0,6986,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,57288
