Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,MarketCap
20191218,54,MCD,194.08000000,194.27000000,192.22000000,193.13000000,195.63000000,193.13000000,193.13000000,43433,0,43433,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",147327647,753093,0.000,0.000,0.000,0.000,N/A,N/A,147327647
20191219,54,MCD,192.96000000,194.66000000,192.75000000,194.54000000,197.06000000,194.54000000,194.54000000,33891,0,33891,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148404571,753093,0.000,0.000,0.000,0.000,N/A,N/A,148404571
20191220,54,MCD,196.01000000,196.45000000,194.13000000,194.62000000,197.14000000,194.62000000,194.62000000,64987,0,64987,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148464818,753093,0.000,0.000,0.000,0.000,N/A,N/A,148464818
20191223,54,MCD,195.01000000,195.01000000,193.52000000,193.69000000,196.20000000,193.69000000,193.69000000,24199,0,24199,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",147756911,753093,0.000,0.000,0.000,0.000,N/A,N/A,147756911
20191224,54,MCD,193.42000000,194.62000000,193.17000000,194.15000000,196.67000000,194.15000000,194.15000000,11674,0,11674,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148110864,753093,0.000,0.000,0.000,0.000,N/A,N/A,148110864
20191225,54,MCD,193.42000000,194.62000000,193.17000000,194.15000000,196.67000000,196.67000000,194.15000000,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20191226,54,MCD,194.09000000,194.64000000,193.65000000,194.54000000,197.06000000,194.54000000,194.54000000,18331,0,18331,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148404571,753093,0.000,0.000,0.000,0.000,N/A,N/A,148404571
20191227,54,MCD,194.80000000,195.93000000,194.66000000,195.63000000,198.17000000,195.63000000,195.63000000,22933,0,22933,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",149240504,753093,0.000,0.000,0.000,0.000,N/A,N/A,149240504
20191230,54,MCD,195.05000000,195.27000000,193.43000000,194.39000000,196.91000000,194.39000000,194.39000000,22715,0,22715,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148291607,753093,0.000,0.000,0.000,0.000,N/A,N/A,148291607
20191231,54,MCD,194.28000000,195.42000000,194.04000000,195.08000000,197.61000000,195.08000000,195.08000000,23082,0,23082,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148818772,753093,0.000,0.000,0.000,0.000,N/A,N/A,148818772
20200101,54,MCD,194.28000000,195.42000000,194.04000000,195.08000000,197.61000000,197.61000000,195.08000000,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20200102,54,MCD,195.47000000,198.23000000,195.28000000,198.22000000,200.79000000,198.22000000,198.22000000,36003,0,36003,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",151213609,753093,0.000,0.000,0.000,0.000,N/A,N/A,151213609
20200103,54,MCD,196.84000000,197.98000000,196.30000000,197.52000000,200.08000000,197.52000000,197.52000000,28035,0,28035,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",150678913,753093,0.000,0.000,0.000,0.000,N/A,N/A,150678913
20200106,54,MCD,197.04000000,200.17000000,196.80000000,199.74000000,202.33000000,199.74000000,199.74000000,47208,0,47208,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",152373373,753093,0.000,0.000,0.000,0.000,N/A,N/A,152373373
20200107,54,MCD,199.29000000,200.09000000,197.94000000,200.04000000,202.63000000,200.04000000,200.04000000,40999,0,40999,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",152599301,753093,0.000,0.000,0.000,0.000,N/A,N/A,152599301
20200108,54,MCD,200.03000000,204.04000000,199.61000000,203.27000000,205.91000000,203.27000000,203.27000000,53527,0,53527,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",155069447,753093,0.000,0.000,0.000,0.000,N/A,N/A,155069447
20200109,54,MCD,204.21000000,206.69000000,203.46000000,205.68000000,208.35000000,205.68000000,205.68000000,60490,0,60490,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",156906994,753093,0.000,0.000,0.000,0.000,N/A,N/A,156906994
20200110,54,MCD,205.77000000,206.28000000,204.62000000,204.62000000,207.27000000,204.62000000,204.62000000,23667,0,23667,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",156093654,753093,0.000,0.000,0.000,0.000,N/A,N/A,156093654
20200113,54,MCD,204.73000000,205.12000000,203.13000000,203.87000000,206.51000000,203.87000000,203.87000000,28203,0,28203,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",155521303,753093,0.000,0.000,0.000,0.000,N/A,N/A,155521303
20200114,54,MCD,202.83000000,204.99000000,202.83000000,204.67000000,207.32000000,204.67000000,204.67000000,26567,0,26567,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",156131308,753093,0.000,0.000,0.000,0.000,N/A,N/A,156131308
20200115,54,MCD,204.67000000,207.66000000,204.67000000,207.08000000,209.77000000,207.08000000,207.08000000,34131,0,34131,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",157976387,753093,0.000,0.000,0.000,0.000,N/A,N/A,157976387
20200116,54,MCD,207.42000000,208.41000000,206.54000000,208.15000000,210.85000000,208.15000000,208.15000000,27621,0,27621,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",158789728,753093,0.000,0.000,0.000,0.000,N/A,N/A,158789728
20200117,54,MCD,208.71000000,210.05000000,208.64000000,209.27000000,211.98000000,209.27000000,209.27000000,35863,0,35863,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159640723,753093,0.000,0.000,0.000,0.000,N/A,N/A,159640723
20200120,54,MCD,208.71000000,210.05000000,208.64000000,209.27000000,211.98000000,211.98000000,209.27000000,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20200121,54,MCD,208.66000000,209.54000000,207.53000000,208.46000000,211.16000000,208.46000000,208.46000000,41537,0,41537,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159023187,753093,0.000,0.000,0.000,0.000,N/A,N/A,159023187
20200122,54,MCD,210.43000000,210.92000000,208.70000000,208.73000000,211.44000000,208.73000000,208.73000000,27932,0,27932,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159234053,753093,0.000,0.000,0.000,0.000,N/A,N/A,159234053
20200123,54,MCD,207.84000000,210.77000000,205.95000000,210.69000000,213.42000000,210.69000000,210.69000000,34220,0,34220,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",160725178,753093,0.000,0.000,0.000,0.000,N/A,N/A,160725178
20200124,54,MCD,211.44000000,211.44000000,208.20000000,208.54000000,211.24000000,208.54000000,208.54000000,31466,0,31466,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159083434,753093,0.000,0.000,0.000,0.000,N/A,N/A,159083434
20200127,54,MCD,205.18000000,207.91000000,204.65000000,206.66000000,209.34000000,206.66000000,206.66000000,34332,0,34332,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",157652557,753093,0.000,0.000,0.000,0.000,N/A,N/A,157652557
20200128,54,MCD,207.20000000,209.49000000,207.17000000,207.70000000,210.39000000,207.70000000,207.70000000,39052,0,39052,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",158443305,753093,0.000,0.000,0.000,0.000,N/A,N/A,158443305
20200129,54,MCD,208.98000000,213.65000000,208.10000000,211.69000000,214.44000000,211.69000000,211.69000000,58092,0,58092,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",161493333,753093,0.000,0.000,0.000,0.000,N/A,N/A,161493333
20200130,54,MCD,211.26000000,213.97000000,210.11000000,213.41000000,216.18000000,213.41000000,213.41000000,36069,0,36069,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",162803715,753093,0.000,0.000,0.000,0.000,N/A,N/A,162803715
20200131,54,MCD,212.76000000,214.32000000,210.41000000,211.23000000,213.97000000,211.23000000,211.23000000,39716,0,39716,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159503221,745447,0.000,0.000,0.000,0.000,N/A,N/A,159503221
20200203,54,MCD,212.24000000,214.10000000,211.49000000,212.43000000,215.18000000,212.43000000,212.43000000,35851,0,35851,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",160405211,745447,0.000,0.000,0.000,0.000,N/A,N/A,160405211
20200204,54,MCD,213.34000000,213.92000000,211.51000000,211.87000000,214.62000000,211.87000000,211.87000000,34116,0,34116,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159987761,745447,0.000,0.000,0.000,0.000,N/A,N/A,159987761
20200205,54,MCD,212.88000000,213.02000000,210.28000000,211.63000000,214.37000000,211.63000000,211.63000000,29492,0,29492,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159801399,745447,0.000,0.000,0.000,0.000,N/A,N/A,159801399
20200206,54,MCD,211.97000000,212.07000000,209.92000000,210.15000000,212.87000000,210.15000000,210.15000000,29409,0,29409,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",158683229,745447,0.000,0.000,0.000,0.000,N/A,N/A,158683229
20200207,54,MCD,209.84000000,210.12000000,208.39000000,208.90000000,211.61000000,208.90000000,208.90000000,24530,0,24530,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",157743967,745447,0.000,0.000,0.000,0.000,N/A,N/A,157743967
20200210,54,MCD,208.63000000,210.55000000,208.55000000,210.48000000,213.21000000,210.48000000,210.48000000,23489,0,23489,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",158936681,745447,0.000,0.000,0.000,0.000,N/A,N/A,158936681
20200211,54,MCD,211.26000000,213.10000000,210.92000000,212.97000000,215.73000000,212.97000000,212.97000000,27294,0,27294,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",160815207,745447,0.000,0.000,0.000,0.000,N/A,N/A,160815207
20200212,54,MCD,213.23000000,214.69000000,212.36000000,214.68000000,217.46000000,214.68000000,214.68000000,28818,0,28818,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",162104830,745447,0.000,0.000,0.000,0.000,N/A,N/A,162104830
20200213,54,MCD,213.94000000,215.59000000,213.42000000,214.64000000,217.42000000,214.64000000,214.64000000,28904,0,28904,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",162075012,745447,0.000,0.000,0.000,0.000,N/A,N/A,162075012
20200214,54,MCD,214.72000000,215.05000000,213.61000000,214.31000000,217.09000000,214.31000000,214.31000000,17427,0,17427,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",161829014,745447,0.000,0.000,0.000,0.000,N/A,N/A,161829014
20200217,54,MCD,214.72000000,215.05000000,213.61000000,214.31000000,217.09000000,217.09000000,214.31000000,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20200218,54,MCD,213.16000000,214.26000000,212.91000000,213.38000000,216.15000000,213.38000000,213.38000000,27478,0,27478,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",161128294,745447,0.000,0.000,0.000,0.000,N/A,N/A,161128294
20200219,54,MCD,214.03000000,214.14000000,212.85000000,212.87000000,215.63000000,212.87000000,212.87000000,22584,0,22584,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",160740662,745447,0.000,0.000,0.000,0.000,N/A,N/A,160740662
20200220,54,MCD,213.38000000,213.88000000,210.06000000,212.33000000,215.08000000,212.33000000,212.33000000,29066,0,29066,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",160330667,745447,0.000,0.000,0.000,0.000,N/A,N/A,160330667
20200221,54,MCD,212.48000000,213.60000000,211.56000000,213.11000000,215.87000000,213.11000000,213.11000000,28274,0,28274,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",160919569,745447,0.000,0.000,0.000,0.000,N/A,N/A,160919569
20200224,54,MCD,207.88000000,212.43000000,207.42000000,210.79000000,213.52000000,210.79000000,210.79000000,42735,0,42735,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",159167770,745447,0.000,0.000,0.000,0.000,N/A,N/A,159167770
20200225,54,MCD,211.83000000,214.05000000,208.45000000,209.38000000,212.10000000,209.38000000,209.38000000,51192,0,51192,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",158109236,745447,0.000,0.000,0.000,0.000,N/A,N/A,158109236
20200226,54,MCD,210.16000000,211.81000000,207.07000000,207.41000000,210.10000000,207.41000000,207.41000000,42451,0,42451,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",156618342,745447,0.000,0.000,0.000,0.000,N/A,N/A,156618342
20200227,54,MCD,205.04000000,207.31000000,198.36000000,198.43000000,201.00000000,198.43000000,198.43000000,64893,0,64893,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",149834778,745447,0.000,0.000,0.000,0.000,N/A,N/A,149834778
20200228,54,MCD,194.70000000,197.13000000,187.56000000,192.88000000,194.17000000,192.88000000,192.88000000,114537,0,114537,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",144743377,745447,0.000,0.000,0.000,0.000,N/A,N/A,144743377
20200302,54,MCD,192.53000000,201.21000000,191.90000000,201.21000000,202.55000000,201.21000000,201.21000000,61952,0,61952,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",150990220,745447,0.000,0.000,0.000,0.000,N/A,N/A,150990220
20200303,54,MCD,200.66000000,204.31000000,195.85000000,198.19000000,199.51000000,198.19000000,198.19000000,51493,0,51493,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148724062,745447,0.000,0.000,0.000,0.000,N/A,N/A,148724062
20200304,54,MCD,200.59000000,205.79000000,199.57000000,205.65000000,207.02000000,205.65000000,205.65000000,42888,0,42888,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",154322367,745447,0.000,0.000,0.000,0.000,N/A,N/A,154322367
20200305,54,MCD,201.30000000,202.56000000,195.03000000,197.01000000,198.32000000,197.01000000,197.01000000,41346,0,41346,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",147836981,745447,0.000,0.000,0.000,0.000,N/A,N/A,147836981
20200306,54,MCD,191.62000000,198.26000000,189.94000000,197.54000000,198.86000000,197.54000000,197.54000000,64025,0,64025,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148239522,745447,0.000,0.000,0.000,0.000,N/A,N/A,148239522
20200309,54,MCD,186.43000000,193.18000000,182.88000000,185.62000000,186.86000000,185.62000000,185.62000000,78404,0,78404,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",139294162,745447,0.000,0.000,0.000,0.000,N/A,N/A,139294162
20200310,54,MCD,189.69000000,198.68000000,186.65000000,198.54000000,199.86000000,198.54000000,198.54000000,58741,0,58741,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",148984968,745447,0.000,0.000,0.000,0.000,N/A,N/A,148984968
20200311,54,MCD,191.66000000,194.44000000,184.60000000,187.00000000,188.25000000,187.00000000,187.00000000,56626,0,56626,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",140330333,745447,0.000,0.000,0.000,0.000,N/A,N/A,140330333
20200312,54,MCD,173.62000000,178.65000000,168.26000000,169.00000000,170.13000000,169.00000000,169.00000000,91398,0,91398,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",126822839,745447,0.000,0.000,0.000,0.000,N/A,N/A,126822839
20200313,54,MCD,177.08000000,178.28000000,167.09000000,175.96000000,177.13000000,175.96000000,175.96000000,80962,0,80962,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",132040966,745447,0.000,0.000,0.000,0.000,N/A,N/A,132040966
20200316,54,MCD,156.06000000,160.85000000,146.65000000,148.02000000,149.01000000,148.02000000,148.02000000,94036,0,94036,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",111079006,745447,0.000,0.000,0.000,0.000,N/A,N/A,111079006
20200317,54,MCD,147.04000000,148.49000000,134.11000000,146.64000000,147.62000000,146.64000000,146.64000000,137996,0,137996,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",110042835,745447,0.000,0.000,0.000,0.000,N/A,N/A,110042835
20200318,54,MCD,136.59000000,140.77000000,123.41000000,136.39000000,137.30000000,136.39000000,136.39000000,127118,0,127118,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",102349826,745447,0.000,0.000,0.000,0.000,N/A,N/A,102349826
20200319,54,MCD,134.30000000,153.81000000,127.36000000,148.51000000,149.50000000,148.51000000,148.51000000,128586,0,128586,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",111444275,745447,0.000,0.000,0.000,0.000,N/A,N/A,111444275
20200320,54,MCD,152.57000000,160.47000000,146.79000000,147.51000000,148.49000000,147.51000000,147.51000000,120800,0,120800,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",110691374,745447,0.000,0.000,0.000,0.000,N/A,N/A,110691374
20200323,54,MCD,142.00000000,152.20000000,135.60000000,136.19000000,137.10000000,136.19000000,136.19000000,107315,0,107315,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",102200736,745447,0.000,0.000,0.000,0.000,N/A,N/A,102200736
20200324,54,MCD,148.01000000,161.90000000,145.13000000,160.88000000,161.95000000,160.88000000,160.88000000,117563,0,117563,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",120725086,745447,0.000,0.000,0.000,0.000,N/A,N/A,120725086
20200325,54,MCD,163.91000000,170.23000000,158.17000000,161.90000000,162.98000000,161.90000000,161.90000000,97734,0,97734,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",121492896,745447,0.000,0.000,0.000,0.000,N/A,N/A,121492896
20200326,54,MCD,162.90000000,169.80000000,159.93000000,166.24000000,167.35000000,166.24000000,166.24000000,83150,0,83150,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",124750498,745447,0.000,0.000,0.000,0.000,N/A,N/A,124750498
20200327,54,MCD,161.70000000,168.62000000,158.17000000,162.92000000,164.01000000,162.92000000,162.92000000,64843,0,64843,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",122260706,745447,0.000,0.000,0.000,0.000,N/A,N/A,122260706
20200330,54,MCD,163.83000000,169.18000000,162.49000000,167.02000000,168.13000000,167.02000000,167.02000000,56592,0,56592,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",125331946,745447,0.000,0.000,0.000,0.000,N/A,N/A,125331946
20200331,54,MCD,165.73000000,168.39000000,163.91000000,164.25000000,165.35000000,164.25000000,164.25000000,45500,0,45500,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",122947015,743556,0.000,0.000,0.000,0.000,N/A,N/A,122947015
20200401,54,MCD,159.16000000,160.37000000,155.31000000,157.12000000,158.17000000,157.12000000,157.12000000,47000,0,47000,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",117608281,743556,0.000,0.000,0.000,0.000,N/A,N/A,117608281
