Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,MarketCap
20170103,54,WEN,12.65000000,12.74000000,12.37000000,12.53000000,13.42000000,12.53000000,12.53000000,47016,0,47016,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3449319,257028,0.000,0.000,0.000,0.000,N/A,N/A,3449319
20170104,54,WEN,12.55000000,12.74000000,12.48000000,12.73000000,13.63000000,12.73000000,12.73000000,29860,0,29860,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3503295,257028,0.000,0.000,0.000,0.000,N/A,N/A,3503295
20170105,54,WEN,12.71000000,12.80000000,12.48000000,12.74000000,13.64000000,12.74000000,12.74000000,42319,0,42319,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3505865,257028,0.000,0.000,0.000,0.000,N/A,N/A,3505865
20170106,54,WEN,12.46000000,12.55000000,12.28000000,12.37000000,13.25000000,12.37000000,12.37000000,49580,0,49580,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3405624,257028,0.000,0.000,0.000,0.000,N/A,N/A,3405624
20170109,54,WEN,12.37000000,12.59000000,12.22000000,12.54000000,13.43000000,12.54000000,12.54000000,24682,0,24682,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3451889,257028,0.000,0.000,0.000,0.000,N/A,N/A,3451889
20170110,54,WEN,12.58000000,12.71000000,12.50000000,12.61000000,13.50000000,12.61000000,12.61000000,20834,0,20834,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3469881,257028,0.000,0.000,0.000,0.000,N/A,N/A,3469881
20170111,54,WEN,12.62000000,12.76000000,12.53000000,12.74000000,13.64000000,12.74000000,12.74000000,18318,0,18318,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3505865,257028,0.000,0.000,0.000,0.000,N/A,N/A,3505865
20170112,54,WEN,12.75000000,12.91000000,12.67000000,12.89000000,13.80000000,12.89000000,12.89000000,19660,0,19660,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3546990,257028,0.000,0.000,0.000,0.000,N/A,N/A,3546990
20170113,54,WEN,12.89000000,13.08000000,12.85000000,12.97000000,13.89000000,12.97000000,12.97000000,25218,0,25218,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3570122,257028,0.000,0.000,0.000,0.000,N/A,N/A,3570122
20170116,54,WEN,12.89000000,13.08000000,12.85000000,12.97000000,13.89000000,13.89000000,12.97000000,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20170117,54,WEN,12.89000000,12.96000000,12.47000000,12.55000000,13.44000000,12.55000000,12.55000000,30932,0,30932,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3454460,257028,0.000,0.000,0.000,0.000,N/A,N/A,3454460
20170118,54,WEN,12.57000000,12.66000000,12.47000000,12.59000000,13.48000000,12.59000000,12.59000000,31255,0,31255,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3464741,257028,0.000,0.000,0.000,0.000,N/A,N/A,3464741
20170119,54,WEN,12.62000000,12.69000000,12.51000000,12.60000000,13.49000000,12.60000000,12.60000000,24531,0,24531,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3467311,257028,0.000,0.000,0.000,0.000,N/A,N/A,3467311
20170120,54,WEN,12.64000000,12.77000000,12.57000000,12.60000000,13.49000000,12.60000000,12.60000000,21172,0,21172,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3467311,257028,0.000,0.000,0.000,0.000,N/A,N/A,3467311
20170123,54,WEN,12.58000000,12.69000000,12.50000000,12.68000000,13.58000000,12.68000000,12.68000000,25773,0,25773,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3490443,257028,0.000,0.000,0.000,0.000,N/A,N/A,3490443
20170124,54,WEN,12.72000000,12.90000000,12.67000000,12.86000000,13.77000000,12.86000000,12.86000000,23976,0,23976,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3539279,257028,0.000,0.000,0.000,0.000,N/A,N/A,3539279
20170125,54,WEN,12.87000000,13.05000000,12.82000000,12.85000000,13.76000000,12.85000000,12.85000000,21730,0,21730,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3536709,257028,0.000,0.000,0.000,0.000,N/A,N/A,3536709
20170126,54,WEN,12.92000000,13.05000000,12.77000000,12.92000000,13.84000000,12.92000000,12.92000000,28709,0,28709,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3557271,257028,0.000,0.000,0.000,0.000,N/A,N/A,3557271
20170127,54,WEN,12.96000000,13.03000000,12.72000000,12.86000000,13.77000000,12.86000000,12.86000000,20933,0,20933,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3539279,257028,0.000,0.000,0.000,0.000,N/A,N/A,3539279
20170130,54,WEN,12.78000000,12.81000000,12.66000000,12.79000000,13.70000000,12.79000000,12.79000000,21627,0,21627,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3521287,257028,0.000,0.000,0.000,0.000,N/A,N/A,3521287
20170131,54,WEN,12.76000000,12.76000000,12.50000000,12.63000000,13.53000000,12.63000000,12.63000000,25579,0,25579,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3477592,257028,0.000,0.000,0.000,0.000,N/A,N/A,3477592
20170201,54,WEN,12.68000000,12.74000000,12.55000000,12.55000000,13.44000000,12.55000000,12.55000000,32141,0,32141,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3454460,257028,0.000,0.000,0.000,0.000,N/A,N/A,3454460
20170202,54,WEN,12.62000000,12.78000000,12.54000000,12.72000000,13.62000000,12.72000000,12.72000000,24426,0,24426,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3500725,257028,0.000,0.000,0.000,0.000,N/A,N/A,3500725
20170203,54,WEN,12.72000000,12.91000000,12.72000000,12.91000000,13.83000000,12.91000000,12.91000000,32837,0,32837,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3554701,257028,0.000,0.000,0.000,0.000,N/A,N/A,3554701
20170206,54,WEN,12.86000000,12.98000000,12.76000000,12.86000000,13.77000000,12.86000000,12.86000000,20442,0,20442,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3539279,257028,0.000,0.000,0.000,0.000,N/A,N/A,3539279
20170207,54,WEN,12.89000000,13.03000000,12.82000000,12.89000000,13.80000000,12.89000000,12.89000000,20528,0,20528,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3546990,257028,0.000,0.000,0.000,0.000,N/A,N/A,3546990
20170208,54,WEN,12.86000000,13.16000000,12.83000000,13.04000000,13.96000000,13.04000000,13.04000000,25102,0,25102,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3588114,257028,0.000,0.000,0.000,0.000,N/A,N/A,3588114
20170209,54,WEN,13.27000000,13.36000000,13.03000000,13.28000000,14.22000000,13.28000000,13.28000000,31774,0,31774,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3654942,257028,0.000,0.000,0.000,0.000,N/A,N/A,3654942
20170210,54,WEN,13.34000000,13.50000000,13.24000000,13.38000000,14.33000000,13.38000000,13.38000000,38421,0,38421,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3683215,257028,0.000,0.000,0.000,0.000,N/A,N/A,3683215
20170213,54,WEN,13.47000000,13.51000000,13.28000000,13.36000000,14.31000000,13.36000000,13.36000000,48845,0,48845,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3678074,257028,0.000,0.000,0.000,0.000,N/A,N/A,3678074
20170214,54,WEN,13.33000000,13.46000000,13.31000000,13.34000000,14.29000000,13.34000000,13.34000000,49562,0,49562,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3672934,257028,0.000,0.000,0.000,0.000,N/A,N/A,3672934
20170215,54,WEN,13.34000000,13.51000000,13.15000000,13.39000000,14.34000000,13.39000000,13.39000000,67659,0,67659,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3685785,257028,0.000,0.000,0.000,0.000,N/A,N/A,3685785
20170216,54,WEN,13.07000000,13.15000000,12.49000000,12.78000000,13.69000000,12.78000000,12.78000000,118743,0,118743,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3518717,257028,0.000,0.000,0.000,0.000,N/A,N/A,3518717
20170217,54,WEN,12.78000000,13.23000000,12.70000000,13.19000000,14.13000000,13.19000000,13.19000000,49027,0,49027,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3631809,257028,0.000,0.000,0.000,0.000,N/A,N/A,3631809
20170220,54,WEN,12.78000000,13.23000000,12.70000000,13.19000000,14.13000000,14.13000000,13.19000000,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20170221,54,WEN,13.28000000,13.45000000,13.05000000,13.19000000,14.13000000,13.19000000,13.19000000,50588,0,50588,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3631809,257028,0.000,0.000,0.000,0.000,N/A,N/A,3631809
20170222,54,WEN,12.97000000,13.05000000,12.75000000,12.78000000,13.69000000,12.78000000,12.78000000,38197,0,38197,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3380428,246927,0.000,0.000,0.000,0.000,N/A,N/A,3380428
20170223,54,WEN,12.75000000,12.78000000,12.52000000,12.55000000,13.44000000,12.55000000,12.55000000,39890,0,39890,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3318696,246927,0.000,0.000,0.000,0.000,N/A,N/A,3318696
20170224,54,WEN,12.76000000,12.80000000,12.62000000,12.76000000,13.67000000,12.76000000,12.76000000,40839,0,40839,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3375489,246927,0.000,0.000,0.000,0.000,N/A,N/A,3375489
20170227,54,WEN,12.81000000,13.03000000,12.79000000,13.00000000,13.85000000,13.00000000,13.00000000,41131,0,41131,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3419936,246927,0.000,0.000,0.000,0.000,N/A,N/A,3419936
20170228,54,WEN,12.96000000,13.10000000,12.92000000,13.08000000,13.94000000,13.08000000,13.08000000,72031,0,72031,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3442159,246927,0.000,0.000,0.000,0.000,N/A,N/A,3442159
20170301,54,WEN,13.18000000,13.25000000,13.03000000,13.06000000,13.91000000,13.06000000,13.06000000,42986,0,42986,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3434751,246927,0.000,0.000,0.000,0.000,N/A,N/A,3434751
20170302,54,WEN,13.00000000,13.07000000,12.86000000,12.89000000,13.73000000,12.89000000,12.89000000,31845,0,31845,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3390305,246927,0.000,0.000,0.000,0.000,N/A,N/A,3390305
20170303,54,WEN,12.84000000,12.93000000,12.72000000,12.73000000,13.56000000,12.73000000,12.73000000,21587,0,21587,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3348327,246927,0.000,0.000,0.000,0.000,N/A,N/A,3348327
20170306,54,WEN,12.68000000,12.75000000,12.57000000,12.63000000,13.46000000,12.63000000,12.63000000,23668,0,23668,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3323634,246927,0.000,0.000,0.000,0.000,N/A,N/A,3323634
20170307,54,WEN,12.66000000,12.66000000,12.50000000,12.51000000,13.33000000,12.51000000,12.51000000,28700,0,28700,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3291534,246927,0.000,0.000,0.000,0.000,N/A,N/A,3291534
20170308,54,WEN,12.53000000,12.61000000,12.46000000,12.48000000,13.30000000,12.48000000,12.48000000,17611,0,17611,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3284126,246927,0.000,0.000,0.000,0.000,N/A,N/A,3284126
20170309,54,WEN,12.50000000,12.55000000,12.32000000,12.38000000,13.19000000,12.38000000,12.38000000,19986,0,19986,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3256964,246927,0.000,0.000,0.000,0.000,N/A,N/A,3256964
20170310,54,WEN,12.46000000,12.57000000,12.33000000,12.44000000,13.25000000,12.44000000,12.44000000,18546,0,18546,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3271780,246927,0.000,0.000,0.000,0.000,N/A,N/A,3271780
20170313,54,WEN,12.42000000,12.46000000,12.36000000,12.44000000,13.25000000,12.44000000,12.44000000,21300,0,21300,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3271780,246927,0.000,0.000,0.000,0.000,N/A,N/A,3271780
20170314,54,WEN,12.40000000,12.50000000,12.30000000,12.46000000,13.28000000,12.46000000,12.46000000,15805,0,15805,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3279188,246927,0.000,0.000,0.000,0.000,N/A,N/A,3279188
20170315,54,WEN,12.51000000,12.70000000,12.46000000,12.65000000,13.48000000,12.65000000,12.65000000,18585,0,18585,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3328573,246927,0.000,0.000,0.000,0.000,N/A,N/A,3328573
20170316,54,WEN,12.63000000,12.68000000,12.51000000,12.60000000,13.42000000,12.60000000,12.60000000,28292,0,28292,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3313757,246927,0.000,0.000,0.000,0.000,N/A,N/A,3313757
20170317,54,WEN,12.63000000,12.72000000,12.56000000,12.66000000,13.49000000,12.66000000,12.66000000,44903,0,44903,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3331042,246927,0.000,0.000,0.000,0.000,N/A,N/A,3331042
20170320,54,WEN,12.68000000,12.72000000,12.48000000,12.60000000,13.42000000,12.60000000,12.60000000,17587,0,17587,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3313757,246927,0.000,0.000,0.000,0.000,N/A,N/A,3313757
20170321,54,WEN,12.61000000,12.64000000,12.31000000,12.34000000,13.15000000,12.34000000,12.34000000,22248,0,22248,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3247087,246927,0.000,0.000,0.000,0.000,N/A,N/A,3247087
20170322,54,WEN,12.31000000,12.59000000,12.23000000,12.58000000,13.40000000,12.58000000,12.58000000,26470,0,26470,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3308819,246927,0.000,0.000,0.000,0.000,N/A,N/A,3308819
20170323,54,WEN,12.61000000,12.79000000,12.50000000,12.64000000,13.47000000,12.64000000,12.64000000,22637,0,22637,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3326104,246927,0.000,0.000,0.000,0.000,N/A,N/A,3326104
20170324,54,WEN,12.66000000,12.69000000,12.42000000,12.61000000,13.43000000,12.61000000,12.61000000,14549,0,14549,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3316227,246927,0.000,0.000,0.000,0.000,N/A,N/A,3316227
20170327,54,WEN,12.49000000,12.56000000,12.35000000,12.55000000,13.37000000,12.55000000,12.55000000,17519,0,17519,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3301411,246927,0.000,0.000,0.000,0.000,N/A,N/A,3301411
20170328,54,WEN,12.56000000,12.67000000,12.40000000,12.63000000,13.46000000,12.63000000,12.63000000,19319,0,19319,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3323634,246927,0.000,0.000,0.000,0.000,N/A,N/A,3323634
20170329,54,WEN,12.60000000,12.77000000,12.55000000,12.75000000,13.58000000,12.75000000,12.75000000,16170,0,16170,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3353266,246927,0.000,0.000,0.000,0.000,N/A,N/A,3353266
20170330,54,WEN,12.69000000,12.86000000,12.66000000,12.84000000,13.68000000,12.84000000,12.84000000,15386,0,15386,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3377958,246927,0.000,0.000,0.000,0.000,N/A,N/A,3377958
20170331,54,WEN,12.78000000,12.83000000,12.71000000,12.77000000,13.61000000,12.77000000,12.77000000,29410,0,29410,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3360673,246927,0.000,0.000,0.000,0.000,N/A,N/A,3360673
20170403,54,WEN,12.79000000,12.79000000,12.62000000,12.73000000,13.56000000,12.73000000,12.73000000,19391,0,19391,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3348327,246927,0.000,0.000,0.000,0.000,N/A,N/A,3348327
20170404,54,WEN,12.68000000,12.70000000,12.47000000,12.55000000,13.37000000,12.55000000,12.55000000,24551,0,24551,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3301411,246927,0.000,0.000,0.000,0.000,N/A,N/A,3301411
20170405,54,WEN,12.59000000,12.96000000,12.51000000,12.70000000,13.53000000,12.70000000,12.70000000,35488,0,35488,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3340919,246927,0.000,0.000,0.000,0.000,N/A,N/A,3340919
20170406,54,WEN,12.73000000,12.92000000,12.71000000,12.91000000,13.75000000,12.91000000,12.91000000,25375,0,25375,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3395243,246927,0.000,0.000,0.000,0.000,N/A,N/A,3395243
20170407,54,WEN,12.87000000,13.00000000,12.81000000,12.83000000,13.67000000,12.83000000,12.83000000,20125,0,20125,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3375489,246927,0.000,0.000,0.000,0.000,N/A,N/A,3375489
20170410,54,WEN,12.84000000,12.97000000,12.79000000,12.91000000,13.75000000,12.91000000,12.91000000,15186,0,15186,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3395243,246927,0.000,0.000,0.000,0.000,N/A,N/A,3395243
20170411,54,WEN,12.88000000,12.92000000,12.78000000,12.89000000,13.73000000,12.89000000,12.89000000,15930,0,15930,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3390305,246927,0.000,0.000,0.000,0.000,N/A,N/A,3390305
20170412,54,WEN,12.86000000,12.93000000,12.71000000,12.75000000,13.58000000,12.75000000,12.75000000,16707,0,16707,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3353266,246927,0.000,0.000,0.000,0.000,N/A,N/A,3353266
20170413,54,WEN,12.70000000,12.81000000,12.58000000,12.59000000,13.41000000,12.59000000,12.59000000,16949,0,16949,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3311288,246927,0.000,0.000,0.000,0.000,N/A,N/A,3311288
20170414,54,WEN,12.70000000,12.81000000,12.58000000,12.59000000,13.41000000,13.41000000,12.59000000,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
20170417,54,WEN,12.67000000,12.75000000,12.61000000,12.69000000,13.52000000,12.69000000,12.69000000,16482,0,16482,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3338450,246927,0.000,0.000,0.000,0.000,N/A,N/A,3338450
20170418,54,WEN,12.67000000,12.76000000,12.56000000,12.69000000,13.52000000,12.69000000,12.69000000,21418,0,21418,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3338450,246927,0.000,0.000,0.000,0.000,N/A,N/A,3338450
20170419,54,WEN,12.70000000,12.89000000,12.67000000,12.85000000,13.69000000,12.85000000,12.85000000,26242,0,26242,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3380428,246927,0.000,0.000,0.000,0.000,N/A,N/A,3380428
20170420,54,WEN,12.88000000,13.15000000,12.85000000,13.07000000,13.92000000,13.07000000,13.07000000,27073,0,27073,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3437221,246927,0.000,0.000,0.000,0.000,N/A,N/A,3437221
20170421,54,WEN,13.18000000,13.53000000,13.14000000,13.45000000,14.33000000,13.45000000,13.45000000,39759,0,39759,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3538461,246927,0.000,0.000,0.000,0.000,N/A,N/A,3538461
20170424,54,WEN,13.52000000,13.77000000,13.38000000,13.70000000,14.60000000,13.70000000,13.70000000,37575,0,37575,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3605131,246927,0.000,0.000,0.000,0.000,N/A,N/A,3605131
20170425,54,WEN,13.83000000,13.98000000,13.71000000,13.86000000,14.77000000,13.86000000,13.86000000,33066,0,33066,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3647108,246927,0.000,0.000,0.000,0.000,N/A,N/A,3647108
20170426,54,WEN,13.91000000,13.99000000,13.86000000,13.87000000,14.78000000,13.87000000,13.87000000,41345,0,41345,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3649578,246927,0.000,0.000,0.000,0.000,N/A,N/A,3649578
20170427,54,WEN,13.92000000,14.01000000,13.79000000,13.88000000,14.79000000,13.88000000,13.88000000,43680,0,43680,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3652047,246927,0.000,0.000,0.000,0.000,N/A,N/A,3652047
20170428,54,WEN,13.93000000,13.93000000,13.75000000,13.83000000,14.74000000,13.83000000,13.83000000,20259,0,20259,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3639701,246927,0.000,0.000,0.000,0.000,N/A,N/A,3639701
20170501,54,WEN,13.84000000,14.05000000,13.83000000,14.04000000,14.96000000,14.04000000,14.04000000,32778,0,32778,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",3694025,246927,0.000,0.000,0.000,0.000,N/A,N/A,3694025
