Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
20050610,54,WEN,10.82053585,10.88967665,10.71682464,10.75139505,15.55000000,10.75139505,10.75139505,700,0,700,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,7526
20050613,54,WEN,10.69608240,10.86893441,10.66842608,10.85510625,15.70000000,10.85510625,10.85510625,563,0,563,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,6111
20050614,54,WEN,10.85510625,10.85510625,10.64076976,10.75139505,15.55000000,10.75139505,10.75139505,623,0,623,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,6698
20050615,54,WEN,10.82053585,10.84819217,10.46791775,10.64076976,15.39000000,10.64076976,10.64076976,370,0,370,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3937
20050616,54,WEN,10.65459792,10.97264562,10.64768384,10.88967665,15.75000000,10.88967665,10.88967665,895,0,895,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9746
20050617,54,WEN,10.88967665,10.88967665,10.71682464,10.73065280,15.52000000,10.73065280,10.73065280,385,0,385,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4131
20050620,54,WEN,10.70299648,10.80670769,10.62002752,10.76522321,15.57000000,10.76522321,10.76522321,418,0,418,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4500
20050621,54,WEN,10.75830913,10.75830913,10.54397263,10.64768384,15.40000000,10.64768384,10.64768384,250,0,250,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2662
20050622,54,WEN,10.68225424,10.71682464,10.58545712,10.64768384,15.40000000,10.64768384,10.64768384,295,0,295,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3141
20050623,54,WEN,10.57854304,10.64768384,10.44026143,10.50940223,15.20000000,10.50940223,10.50940223,881,0,881,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,9259
