Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19980129,54,MCD,13.37979990,13.71429490,13.34458990,13.50303490,47.93750000,13.50303490,13.50303490,66892,0,66892,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,903245
19980130,54,MCD,13.48542990,13.50303490,13.25656490,13.27416990,47.12500000,13.27416990,13.27416990,58364,0,58364,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,774734
19980202,54,MCD,13.48542990,13.50303490,13.39740490,13.41500990,47.62500000,13.41500990,13.41500990,47455,0,47455,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,636609
19980203,54,MCD,13.37979990,13.67908490,13.36219490,13.67908490,48.56250000,13.67908490,13.67908490,62589,0,62589,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,856160
19980204,54,MCD,13.66147990,13.71429490,13.52063990,13.67908490,48.56250000,13.67908490,13.67908490,69725,0,69725,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,953774
19980205,54,MCD,13.66147990,13.87273990,13.50303490,13.66147990,48.50000000,13.66147990,13.66147990,81078,0,81078,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1107645
19980206,54,MCD,13.59105990,13.89034490,13.57345490,13.74950490,48.81250000,13.74950490,13.74950490,61630,0,61630,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,847382
19980209,54,MCD,13.67908490,13.89034490,13.67908490,13.81992490,49.06250000,13.81992490,13.81992490,58737,0,58737,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,811741
19980210,54,MCD,13.97836990,14.17202489,13.90794990,14.08399990,50.00000000,14.08399990,14.08399990,118993,0,118993,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1675897
19980211,54,MCD,14.10160489,14.18962989,13.97836990,14.13681489,50.18750000,14.13681489,14.13681489,74826,0,74826,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1057801
19980212,54,MCD,14.15441989,14.48891489,14.13681489,14.41849489,51.18750000,14.41849489,14.41849489,164137,0,164137,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2366608
19980213,54,MCD,14.47130989,15.10508989,14.47130989,14.92903989,53.00000000,14.92903989,14.92903989,197114,0,197114,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2942723
19980216,54,MCD,14.47130989,15.10508989,14.47130989,14.92903989,53.00000000,53.00000000,14.92903989,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980217,54,MCD,14.85861989,14.92903989,14.38328489,14.70017489,52.18750000,14.70017489,14.70017489,112088,0,112088,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1647713
19980218,54,MCD,14.59454489,14.89382989,14.59454489,14.78819989,52.50000000,14.78819989,14.78819989,89300,0,89300,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1320586
19980219,54,MCD,14.71777989,14.92903989,14.62975489,14.64735989,52.00000000,14.64735989,14.64735989,89396,0,89396,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1309415
19980220,54,MCD,14.85861989,14.92903989,14.78819989,14.91143489,52.93750000,14.91143489,14.91143489,83098,0,83098,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1239110
19980223,54,MCD,14.92903989,14.99945989,14.80580489,14.89382989,52.87500000,14.89382989,14.89382989,50817,0,50817,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,756860
19980224,54,MCD,14.80580489,14.82340989,14.55933489,14.61214989,51.87500000,14.61214989,14.61214989,52435,0,52435,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,766188
19980225,54,MCD,14.58238560,14.77634720,14.52948698,14.77634720,52.37500000,14.77634720,14.77634720,59807,0,59807,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,883729
19980226,54,MCD,14.79398007,15.23480189,14.67054997,15.19953614,53.87500000,15.19953614,15.19953614,89035,0,89035,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1353291
19980227,54,MCD,15.27006763,15.76378806,15.27006763,15.39349774,54.56250000,15.39349774,15.39349774,170144,0,170144,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2619111
19980302,54,MCD,15.44639636,15.49929498,15.00557454,15.00557454,53.18750000,15.00557454,15.00557454,66116,0,66116,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,992109
19980303,54,MCD,14.95267593,15.23480189,14.81161295,15.11137178,53.56250000,15.11137178,15.11137178,87280,0,87280,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1318921
19980304,54,MCD,15.04084029,15.21716901,14.84687869,15.19953614,53.87500000,15.19953614,15.19953614,73549,0,73549,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1117911
19980305,54,MCD,14.95267593,15.11137178,14.93504305,15.07610603,53.43750000,15.07610603,15.07610603,54975,0,54975,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,828809
19980306,54,MCD,15.11137178,15.28770050,15.09373891,15.18190327,53.81250000,15.18190327,15.18190327,44863,0,44863,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,681106
19980309,54,MCD,15.19953614,15.41113061,15.07610603,15.27006763,54.12500000,15.27006763,15.27006763,55082,0,55082,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,841106
19980310,54,MCD,15.34059912,15.55219359,15.34059912,15.46402923,54.81250000,15.46402923,15.46402923,71252,0,71252,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1101843
19980311,54,MCD,15.48166210,15.76378806,15.46402923,15.76378806,55.87500000,15.76378806,15.76378806,97410,0,97410,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1535551
19980312,54,MCD,15.60509221,15.86958530,15.60509221,15.78142094,55.93750000,15.78142094,15.78142094,99222,0,99222,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1565864
19980313,54,MCD,15.86958530,15.94011679,15.41113061,15.41113061,54.62500000,15.41113061,15.41113061,128620,0,128620,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1982180
19980316,54,MCD,14.95267593,15.12900465,14.67054997,14.95267593,53.00000000,14.95267593,14.95267593,200251,0,200251,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2994288
19980317,54,MCD,14.97030880,14.98794167,14.81161295,14.81161295,52.50000000,14.81161295,14.81161295,101118,0,101118,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1497721
19980318,54,MCD,14.84687869,15.02320742,14.75871433,14.79398007,52.43750000,14.79398007,14.79398007,84530,0,84530,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1250535
19980319,54,MCD,14.74108146,14.77634720,14.28262677,14.52948698,51.50000000,14.52948698,14.52948698,122449,0,122449,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1779121
19980320,54,MCD,14.60001847,14.60001847,14.40605688,14.52948698,51.50000000,14.52948698,14.52948698,126596,0,126596,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1839375
19980323,54,MCD,14.10629804,14.61765135,14.10629804,14.52948698,51.50000000,14.52948698,14.52948698,97917,0,97917,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1422684
19980324,54,MCD,14.81161295,14.81161295,14.56475273,14.81161295,52.50000000,14.81161295,14.81161295,90616,0,90616,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1342169
19980325,54,MCD,14.95267593,15.04084029,14.79398007,14.95267593,53.00000000,14.95267593,14.95267593,103121,0,103121,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1541935
19980326,54,MCD,15.16427040,15.62272508,15.16427040,15.62272508,55.37500000,15.62272508,15.62272508,204866,0,204866,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3200565
19980327,54,MCD,16.29277424,16.53963446,16.08117977,16.18697700,57.37500000,16.18697700,16.18697700,417838,0,417838,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,6763534
19980330,54,MCD,16.50436871,16.82176042,16.36330573,16.75122893,59.37500000,16.75122893,16.75122893,175790,0,175790,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2944699
19980331,54,MCD,16.73359605,16.99808914,16.53963446,16.92755765,60.00000000,16.92755765,16.92755765,187395,0,187395,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3172140
19980401,54,MCD,16.94519052,17.52707532,16.82176042,17.33311372,61.43750000,17.33311372,17.33311372,207748,0,207748,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3600920
19980402,54,MCD,17.45654383,17.77393553,17.36837947,17.73866979,62.87500000,17.73866979,17.73866979,214723,0,214723,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3808900
19980403,54,MCD,17.77393553,18.00316288,17.68577117,17.91499852,63.50000000,17.91499852,17.91499852,149242,0,149242,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2673670
19980406,54,MCD,17.89736564,17.91499852,17.40364521,17.43891096,61.81250000,17.43891096,17.43891096,130761,0,130761,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2280329
19980407,54,MCD,17.31548085,17.33311372,17.06862063,17.17441787,60.87500000,17.17441787,17.17441787,103351,0,103351,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1774993
19980408,54,MCD,17.20968361,17.47417670,17.06862063,17.20968361,61.00000000,17.20968361,17.20968361,121456,0,121456,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2090219
19980409,54,MCD,17.24494936,17.63287255,17.10388638,17.54470819,62.18750000,17.54470819,17.54470819,80652,0,80652,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1415016
19980410,54,MCD,17.24494936,17.63287255,17.10388638,17.54470819,62.18750000,62.18750000,17.54470819,0,0,0,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980413,54,MCD,17.49180957,17.52707532,17.38601234,17.42127808,61.75000000,17.42127808,17.42127808,71550,0,71550,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1246492
19980414,54,MCD,17.38601234,17.50944245,17.35074659,17.50944245,62.06250000,17.50944245,17.50944245,67211,0,67211,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1176827
19980415,54,MCD,17.50944245,17.50944245,17.28021510,17.47417670,61.93750000,17.47417670,17.47417670,69908,0,69908,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1221585
19980416,54,MCD,17.45654383,17.47417670,17.12151925,17.38601234,61.62500000,17.38601234,17.38601234,81715,0,81715,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1420698
19980417,54,MCD,17.31548085,17.45654383,17.03335489,17.43891096,61.81250000,17.43891096,17.43891096,98133,0,98133,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1711333
19980420,54,MCD,17.56234106,17.66813830,17.33311372,17.65050543,62.56250000,17.65050543,17.65050543,101398,0,101398,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1789726
19980421,54,MCD,17.49180957,17.50944245,17.29784798,17.49180957,62.00000000,17.49180957,17.49180957,73815,0,73815,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1291158
19980422,54,MCD,17.42127808,17.43891096,17.12151925,17.22731649,61.06250000,17.22731649,17.22731649,75208,0,75208,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1295632
19980423,54,MCD,16.92755765,17.03335489,16.39857148,16.46910297,58.37500000,16.46910297,16.46910297,114307,0,114307,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1882534
19980424,54,MCD,16.46910297,16.62779882,16.27514137,16.39857148,58.12500000,16.39857148,16.39857148,83721,0,83721,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1372905
19980427,54,MCD,16.22224275,16.68069744,16.09881264,16.57490020,58.75000000,16.57490020,16.57490020,86614,0,86614,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1435618
19980428,54,MCD,16.57490020,16.61016595,16.22224275,16.39857148,58.12500000,16.39857148,16.39857148,52179,0,52179,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,855661
19980429,54,MCD,16.57490020,16.83939329,16.38093860,16.73359605,59.31250000,16.73359605,16.73359605,59321,0,59321,0,"Consumer Cyclical","Consumer Cyclical/Restaurants","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,992654
