ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BRK-B,mkt-rf-alpha,1.0528034072593744,1.0528034072593744,1,2007,0.2872,0.001,0.05456761348052862,1,0.0003,0.545,0.0001500065112661057,0.0006430868167202572,0.0006430868167202572
NVO,mkt-rf-alpha,0.29464941812395246,0.29464941812395246,1,2007,0.8242,0.001,0.3315042584302719,1,0.001,0.6379,0.0009113060679248323,0.0006430868167202572,0.0006430868167202572
XOM,mkt-rf-alpha,0.0,0.0,1,2007,1.0675,-0.0002,0.009384329280256771,1,0.001,0.9228,2.5797545579045653e-05,0.0006430868167202572,0.0006430868167202572
CVX,mkt-rf-alpha,0.007835669720114673,0.007835669720114673,1,2007,0.9885,0.0003,0.10498011730985932,1,0.0008,0.8073,0.0002885906153029355,0.0006430868167202572,0.0006430868167202572
TMO,mkt-rf-alpha,0.11167594141640935,0.11167594141640935,1,2007,0.8747,0.0006,0.2960020970567707,1,0.0013,0.7407,0.0008137105340474797,0.0006430868167202572,0.0006430868167202572
MCD,mkt-rf-alpha,0.5857692552928986,0.5857692552928986,1,2007,0.618,0.001,0.014330888388825727,1,0.0004,0.8804,3.939564942342178e-05,0.0006430868167202572,0.0006430868167202572
DIS,mkt-rf-alpha,0.0,0.0,1,2007,0.9795,-0.0003,0.030075079380099783,1,0.001,0.9045,8.267647137380833e-05,0.0006430868167202572,0.0006430868167202572
BHP,mkt-rf-alpha,0.0,0.0,1,2007,1.8073,0.0012,0.11928273964663608,1,0.001,0.8256,0.000327908561275818,0.0006430868167202572,0.0006430868167202572
TTE,mkt-rf-alpha,0.0,0.0,1,2007,0.8751,-0.0003,0.027813795216182446,1,0.0004,0.8327,7.646019533066468e-05,0.0006430868167202572,0.0006430868167202572
RY,mkt-rf-alpha,0.006935626576587986,0.006935626576587986,1,2007,0.9936,0.0003,0.22788091161876292,1,0.0006,0.528,0.0006264452182477827,0.0006430868167202572,0.0006430868167202572
COP,mkt-rf-alpha,0.0,0.0,1,2007,0.8787,-0.0001,0.14260223258703295,1,0.0007,0.7293,0.00039201390797073503,0.0006430868167202572,0.0006430868167202572
RTX,mkt-rf-alpha,0.07073280233833264,0.07073280233833264,1,2007,0.8993,0.0005,0.011122691481268071,1,0.0003,0.8524,3.0576307787211916e-05,0.0006430868167202572,0.0006430868167202572
UL,mkt-rf-alpha,0.29648480022055596,0.29648480022055596,1,2007,0.7529,0.0008,0.002770073100798666,1,0.0004,0.9213,7.614938152850772e-06,0.0006430868167202572,0.0006430868167202572
PLD,mkt-rf-alpha,0.0,0.0,1,2007,1.1308,0.0009,0.033636601938269395,1,0.0003,0.6931,9.246710614175905e-05,0.0006430868167202572,0.0006430868167202572
BLK,mkt-rf-alpha,0.0,0.0,1,2007,1.2265,0.0022,0.16925711966920778,1,0.001,0.7814,0.00046528826182928867,0.0006430868167202572,0.0006430868167202572
VRTX,mkt-rf-alpha,0.0,0.0,1,2007,1.0703,-0.0017,0.28848332721174597,1,0.002,0.8177,0.0007930414162040281,0.0006430868167202572,0.0006430868167202572
TD,mkt-rf-alpha,0.030972072880183006,0.030972072880183006,1,2007,0.9978,0.0007,0.14695520460257366,1,0.0004,0.4112,0.0004039802393537861,0.0006430868167202572,0.0006430868167202572
LMT,mkt-rf-alpha,0.04547865060526027,0.04547865060526027,1,2007,0.7752,0.0003,0.16009891880534285,1,0.001,0.7895,0.00044011234385455766,0.0006430868167202572,0.0006430868167202572
CVS,mkt-rf-alpha,0.2851901411645348,0.2851901411645348,1,2007,0.6289,0.0006,0.020888612464185812,1,0.0004,0.8572,5.7422849948537834e-05,0.0006430868167202572,0.0006430868167202572
AMT,mkt-rf-alpha,0.0,0.0,1,2007,0.9631,-0.0002,0.3665400299449652,1,0.0017,0.7582,0.0010076194948682865,0.0006430868167202572,0.0006430868167202572
INFY,mkt-rf-alpha,0.0,0.0,1,2007,1.5805,-0.001,0.16585106039730732,1,0.0007,0.6964,0.00045592499603930363,0.0006430868167202572,0.0006430868167202572
SNPS,mkt-rf-alpha,0.0,0.0,1,2007,0.8637,-0.0003,0.11011040575674667,1,0.0009,0.8198,0.00030269379157581736,0.0006430868167202572,0.0006430868167202572
DEO,mkt-rf-alpha,0.0,0.0,1,2007,0.7123,-0.0002,0.2830562452183444,1,0.0008,0.5973,0.0007781223537004834,0.0006430868167202572,0.0006430868167202572
CP,mkt-rf-alpha,0.0,0.0,1,2007,1.1008,0.0005,0.2709301088893381,1,0.0011,0.7181,0.0007447875734191269,0.0006430868167202572,0.0006430868167202572
RELX,mkt-rf-alpha,0.0,0.0,1,2007,1.1196,0.0003,0.012691457369985698,1,0.0004,0.8862,3.488884929214275e-05,0.0006430868167202572,0.0006430868167202572
WM,mkt-rf-alpha,0.0,0.0,1,2007,0.9212,-0.0004,0.02135500232299372,1,0.0003,0.78,5.87049568824361e-05,0.0006430868167202572,0.0006430868167202572
GD,mkt-rf-alpha,0.07525066596074105,0.07525066596074105,1,2007,0.9263,0.0006,0.3813373081925988,1,0.0011,0.6313,0.0010482972512256066,0.0006430868167202572,0.0006430868167202572
SLB,mkt-rf-alpha,0.01450657772507702,0.01450657772507702,1,2007,1.0192,0.0008,0.679840950855703,1,0.0013,0.4938,0.0018688845406458136,0.0006430868167202572,0.0006430868167202572
BTI,mkt-rf-alpha,0.4761404708303928,0.4761404708303928,1,2007,0.7631,0.0012,0.20255452898288953,1,0.0006,0.5728,0.000556822926564576,0.0006430868167202572,0.0006430868167202572
BN,mkt-rf-alpha,0.0,0.0,1,2007,1.2863,0.0007,0.30004414249977285,1,0.0012,0.7188,0.0008248221274745987,0.0006430868167202572,0.0006430868167202572
EMR,mkt-rf-alpha,0.0,0.0,1,2007,1.0977,0.0004,0.1605229095860773,1,0.0008,0.7418,0.00044127789561264694,0.0006430868167202572,0.0006430868167202572
EPD,mkt-rf-alpha,0.39988387429747496,0.39988387429747496,1,2007,0.2776,0.0005,0.6541895086212665,1,0.001,0.3525,0.001798368659281405,0.0006430868167202572,0.0006430868167202572
CRH,mkt-rf-alpha,0.0,0.0,1,2007,1.1497,-0.0004,0.02770073100798659,1,0.0009,0.9031,7.614938152850752e-05,0.0006430868167202572,0.0006430868167202572
E,mkt-rf-alpha,0.0,0.0,1,2007,0.9011,-0.0006,0.07737831748404413,1,0.0007,0.8216,0.00021271319585131553,0.0006430868167202572,0.0006430868167202572
EL,mkt-rf-alpha,0.0,0.0,1,2007,0.6673,-0.0,0.009737654930868754,1,0.0003,0.8622,2.676883871078657e-05,0.0006430868167202572,0.0006430868167202572
OXY,mkt-rf-alpha,0.03150151002343404,0.03150151002343404,1,2007,0.9972,0.0007,0.015602860731029206,1,0.0006,0.9035,4.289230469769002e-05,0.0006430868167202572,0.0006430868167202572
PSA,mkt-rf-alpha,0.0,0.0,1,2007,1.3544,0.0001,0.265983549780769,1,0.0012,0.7429,0.0007311894695747503,0.0006430868167202572,0.0006430868167202572
AZO,mkt-rf-alpha,0.009282797911667402,0.009282797911667402,1,2007,0.9803,0.0003,0.07538556081459205,1,0.0005,0.7533,0.00020723510258829542,0.0006430868167202572,0.0006430868167202572
CPRT,mkt-rf-alpha,0.23605837427084256,0.23605837427084256,1,2007,0.9113,0.0013,0.10339721839511722,1,0.0004,0.5653,0.000284239222072735,0.0006430868167202572,0.0006430868167202572
WELL,mkt-rf-alpha,0.16986108345969353,0.16986108345969353,1,2007,0.8954,0.0009,0.24167474501865835,1,0.0008,0.6461,0.0006643645021109581,0.0006430868167202572,0.0006430868167202572
VLO,mkt-rf-alpha,0.15618395725904288,0.15618395725904288,1,2007,0.7379,0.0005,0.08183022068175627,1,0.0004,0.6416,0.00022495148931125428,0.0006430868167202572,0.0006430868167202572
CCI,mkt-rf-alpha,0.0015530156202028978,0.0015530156202028978,1,2007,1.0241,0.0003,0.3020934312733229,1,0.0007,0.5036,0.0008304556276386974,0.0006430868167202572,0.0006430868167202572
HUM,mkt-rf-alpha,0.5768747112862819,0.5768747112862819,1,2007,0.6697,0.0011,0.04535288051256576,1,0.0003,0.6102,0.00012467518639029614,0.0006430868167202572,0.0006430868167202572
O,mkt-rf-alpha,0.0,0.0,1,2007,1.3166,0.0013,0.009794187034966683,1,0.0005,0.908,2.692424561186515e-05,0.0006430868167202572,0.0006430868167202572
HES,mkt-rf-alpha,0.0,0.0,1,2007,1.0462,0.0015,0.8144862897909518,1,0.0012,0.3548,0.002239024927289737,0.0006430868167202572,0.0006430868167202572
WMB,mkt-rf-alpha,0.027989576973202476,0.027989576973202476,1,2007,0.8743,0.0003,0.3378499871152647,1,0.0007,0.453,0.0009287504925709034,0.0006430868167202572,0.0006430868167202572
CM,mkt-rf-alpha,0.0,0.0,1,2007,0.91,-0.0004,0.6848299090423454,1,0.001,0.3254,0.0018825991996659988,0.0006430868167202572,0.0006430868167202572
SU,mkt-rf-alpha,0.0,0.0,1,2007,0.681,-0.0003,0.9089938348166693,1,0.0013,0.3464,0.0024988264141678645,0.0006430868167202572,0.0006430868167202572
WDS,mkt-rf-alpha,0.019271512014336138,0.019271512014336138,1,2007,1.0147,0.0008,0.6983128158697022,1,0.0007,-0.0571,0.0019196637455732417,0.0006430868167202572,0.0006430868167202572
OKE,mkt-rf-alpha,0.0,0.0,1,2007,0.5754,-0.0003,0.03700026213209641,1,0.0013,0.9073,0.00010171381675593515,0.0006430868167202572,0.0006430868167202572
AME,mkt-rf-alpha,0.2362525012233679,0.2362525012233679,1,2007,0.9112,0.0013,0.02196272244204649,1,0.0004,0.8534,6.0375581069030915e-05,0.0006430868167202572,0.0006430868167202572
GIS,mkt-rf-alpha,0.0,0.0,1,2007,0.624,-0.0001,0.15975972618075518,1,0.0004,0.3659,0.0004391799024480859,0.0006430868167202572,0.0006430868167202572
BCE,mkt-rf-alpha,0.7708604805734456,0.7708604805734456,1,2007,0.5961,0.0012,0.2235279396032223,1,0.0005,0.4039,0.0006144788868647318,0.0006430868167202572,0.0006430868167202572
ACGL,mkt-rf-alpha,0.2715130149638842,0.2715130149638842,1,2007,0.7252,0.0007,0.06824838267222812,1,0.0003,0.4482,0.0001876149813271237,0.0006430868167202572,0.0006430868167202572
HAL,mkt-rf-alpha,0.0,0.0,1,2007,0.795,-0.0003,0.07792950549899896,1,0.0004,0.6554,0.00021422841313683177,0.0006430868167202572,0.0006430868167202572
