mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0029,0.0012,-0.0107,0.0,-0.0006,0.0056,2012-05-11,0.0,mkt-rf-alpha,0.00387,1.1213,0.00104,1.10764,0.00104,1.10764,-0.0029
-0.0114,-0.0014,-0.0016,0.0011,0.0004,0.0025,2012-05-14,0.0,mkt-rf-alpha,-0.00931,1.10933,-0.00981,1.09522,-0.00981,1.09522,-0.0114
-0.0052,0.0052,-0.0021,0.0037,0.0001,0.0116,2012-05-15,0.0,mkt-rf-alpha,0.00334,1.11353,-0.00112,1.094,-0.00112,1.094,-0.0052
-0.0044,-0.0017,-0.0044,0.0066,0.0024,0.0089,2012-05-16,0.0,mkt-rf-alpha,-0.00663,1.10479,-0.00744,1.08471,-0.00744,1.08471,-0.0044
-0.0164,-0.0049,0.0038,0.001,-0.0003,-0.0011,2012-05-17,0.0,mkt-rf-alpha,-0.02239,1.0773,-0.02276,1.05701,-0.02276,1.05701,-0.0164
-0.008,-0.0015,0.0007,0.0016,0.0038,0.0061,2012-05-18,0.0,mkt-rf-alpha,-0.00467,1.07161,-0.01155,1.0435,-0.01155,1.0435,-0.008
0.0169,0.0055,-0.011,-0.0029,-0.0062,-0.0061,2012-05-21,0.0,mkt-rf-alpha,0.01537,1.09026,0.01743,1.06388,0.01743,1.06388,0.0169
0.0,-0.0085,0.0035,-0.0011,-0.0001,0.0042,2012-05-22,0.0,mkt-rf-alpha,0.00248,1.0928,-0.00054,1.06363,-0.00054,1.06363,0.0
0.0026,0.005,-0.0023,-0.0004,-0.0007,-0.0041,2012-05-23,0.0,mkt-rf-alpha,0.00438,1.09863,0.00342,1.06789,0.00342,1.06789,0.0026
0.0016,0.0002,0.0018,0.0036,0.0054,0.0076,2012-05-24,0.0,mkt-rf-alpha,0.00291,1.1017,0.00353,1.07195,0.00353,1.07195,0.0016
-0.0016,0.0024,-0.0014,0.0018,0.0013,-0.0054,2012-05-25,0.0,mkt-rf-alpha,-0.00469,1.09657,-0.00201,1.06957,-0.00201,1.06957,-0.0016
0.0114,0.0017,-0.0002,-0.0037,-0.0006,-0.0077,2012-05-29,0.0,mkt-rf-alpha,0.00994,1.10928,0.01125,1.08347,0.01125,1.08347,0.0114
-0.0147,-0.003,-0.0032,0.0062,-0.0005,0.0119,2012-05-30,0.0,mkt-rf-alpha,-0.01395,1.09218,-0.01871,1.0611,-0.01871,1.0611,-0.0147
-0.0023,0.002,0.0053,-0.0015,0.0024,0.0017,2012-05-31,0.0,mkt-rf-alpha,0.0051,1.09836,0.00562,1.06825,0.00562,1.06825,-0.0023
-0.026,-0.0057,0.0006,0.002,0.0005,0.0001,2012-06-01,0.0,mkt-rf-alpha,-0.01057,1.08515,-0.02018,1.04468,-0.02018,1.04468,-0.026
-0.0005,0.0011,-0.0059,0.0033,-0.0041,0.0043,2012-06-04,0.0,mkt-rf-alpha,-0.00425,1.08038,-0.00274,1.04181,-0.00274,1.04181,-0.0005
0.0068,0.0026,0.0017,-0.0063,-0.0003,-0.0097,2012-06-05,0.0,mkt-rf-alpha,0.01162,1.09387,0.01431,1.05798,0.01431,1.05798,0.0068
0.0232,0.001,0.0028,-0.0047,-0.0011,-0.0099,2012-06-06,0.0,mkt-rf-alpha,0.01231,1.1092,0.01985,1.08131,0.01985,1.08131,0.0232
-0.001,-0.0046,0.0021,0.0006,0.0024,0.0042,2012-06-07,0.0,mkt-rf-alpha,-0.00651,1.10099,-0.00584,1.07372,-0.00584,1.07372,-0.001
0.0085,0.0022,0.0005,-0.001,0.0011,0.0037,2012-06-08,0.0,mkt-rf-alpha,0.00889,1.11202,0.01179,1.08772,0.01179,1.08772,0.0085
-0.0141,-0.0083,-0.001,0.0049,0.003,0.0098,2012-06-11,0.0,mkt-rf-alpha,-0.0097,1.1003,-0.01571,1.06853,-0.01571,1.06853,-0.0141
0.0116,0.0014,0.0011,-0.003,-0.0001,-0.0036,2012-06-12,0.0,mkt-rf-alpha,0.00606,1.10822,0.00854,1.07893,0.00854,1.07893,0.0116
-0.0077,-0.0045,0.0027,0.0019,0.0012,0.0031,2012-06-13,0.0,mkt-rf-alpha,0.002,1.11025,-0.00557,1.07217,-0.00557,1.07217,-0.0077
0.0104,0.0021,0.0032,-0.0009,0.0037,0.0003,2012-06-14,0.0,mkt-rf-alpha,0.01111,1.12398,0.01242,1.08727,0.01242,1.08727,0.0104
0.0107,0.001,-0.0003,-0.0024,-0.0042,-0.0073,2012-06-15,0.0,mkt-rf-alpha,0.00297,1.12826,0.00682,1.09522,0.00682,1.09522,0.0107
0.0021,0.0009,-0.0087,0.0019,-0.0015,0.008,2012-06-18,0.0,mkt-rf-alpha,0.00445,1.13336,0.0028,1.09864,0.0028,1.09864,0.0021
0.0109,0.007,0.0028,-0.0042,-0.0032,-0.0111,2012-06-19,0.0,mkt-rf-alpha,0.00451,1.13881,0.00707,1.10724,0.00707,1.10724,0.0109
-0.0014,-0.0008,0.0017,0.0003,-0.0002,-0.004,2012-06-20,0.0,mkt-rf-alpha,-0.0019,1.13623,-0.00065,1.10647,-0.00065,1.10647,-0.0014
-0.0226,-0.002,0.0018,0.002,0.0065,0.013,2012-06-21,0.0,mkt-rf-alpha,-0.00634,1.12806,-0.01347,1.08959,-0.01347,1.08959,-0.0226
0.0079,0.0063,0.0018,-0.0027,-0.0005,-0.0018,2012-06-22,0.0,mkt-rf-alpha,0.00191,1.13073,0.00321,1.09334,0.00321,1.09334,0.0079
-0.0163,0.0008,-0.0028,0.005,0.002,0.0115,2012-06-25,0.0,mkt-rf-alpha,-0.0016,1.12827,-0.00644,1.08567,-0.00644,1.08567,-0.0163
0.0052,-0.001,0.0003,-0.0021,0.0004,0.0035,2012-06-26,0.0,mkt-rf-alpha,0.00223,1.13167,0.00398,1.09073,0.00398,1.09073,0.0052
0.0092,0.0041,0.0047,-0.0054,-0.0001,-0.0092,2012-06-27,0.0,mkt-rf-alpha,0.00349,1.13611,0.00635,1.09848,0.00635,1.09848,0.0092
-0.0024,0.0021,0.0031,0.0021,0.0048,-0.0053,2012-06-28,0.0,mkt-rf-alpha,0.0043,1.1415,0.00585,1.10582,0.00585,1.10582,-0.0024
0.0255,0.003,-0.0061,-0.0029,-0.0058,-0.0115,2012-06-29,0.0,mkt-rf-alpha,0.01686,1.16425,0.01959,1.13106,0.01959,1.13106,0.0255
0.0033,0.0071,-0.0006,-0.0023,0.0023,0.0083,2012-07-02,0.0,mkt-rf-alpha,0.00789,1.1749,0.00925,1.14332,0.00925,1.14332,0.0033
0.0076,0.0067,0.0007,0.0012,-0.006,-0.0128,2012-07-03,0.0,mkt-rf-alpha,0.00605,1.18354,0.00476,1.14977,0.00476,1.14977,0.0076
-0.0036,0.0044,-0.0084,0.0059,-0.0026,0.0065,2012-07-05,0.0,mkt-rf-alpha,-0.00281,1.17985,-0.00306,1.1455,-0.00306,1.1455,-0.0036
-0.0099,-0.0034,0.0039,0.0016,0.0065,0.0107,2012-07-06,0.0,mkt-rf-alpha,-0.00014,1.17953,-0.00101,1.14416,-0.00101,1.14416,-0.0099
-0.0023,-0.0022,-0.0022,0.0025,-0.0001,0.0107,2012-07-09,0.0,mkt-rf-alpha,0.00383,1.18473,0.00021,1.14444,0.00021,1.14444,-0.0023
-0.0084,-0.0037,0.0033,0.0002,0.0025,0.0096,2012-07-10,0.0,mkt-rf-alpha,-0.00638,1.1759,-0.00707,1.13478,-0.00707,1.13478,-0.0084
-0.0009,-0.0028,0.0078,-0.0015,0.0007,-0.0048,2012-07-11,0.0,mkt-rf-alpha,-0.00057,1.17502,0.00033,1.13499,0.00033,1.13499,-0.0009
-0.005,0.0015,-0.0072,-0.0015,0.0007,0.0088,2012-07-12,0.0,mkt-rf-alpha,0.00187,1.17778,0.00128,1.13682,0.00128,1.13682,-0.005
0.0162,-0.0029,0.0056,-0.0017,0.0003,-0.0029,2012-07-13,0.0,mkt-rf-alpha,0.00918,1.19045,0.01065,1.15097,0.01065,1.15097,0.0162
-0.0031,-0.0039,-0.002,-0.0001,0.0002,0.0032,2012-07-16,0.0,mkt-rf-alpha,0.00325,1.19498,0.00132,1.1529,0.00132,1.1529,-0.0031
0.0067,-0.0053,0.0029,-0.0012,0.0019,-0.0016,2012-07-17,0.0,mkt-rf-alpha,0.00404,1.2006,0.00664,1.16182,0.00664,1.16182,0.0067
0.0071,0.0019,-0.0082,0.0047,-0.0074,-0.0035,2012-07-18,0.0,mkt-rf-alpha,-0.01007,1.18503,-0.00393,1.15589,-0.00393,1.15589,0.0071
0.0027,-0.0046,-0.0095,0.0052,-0.0085,-0.0038,2012-07-19,0.0,mkt-rf-alpha,-0.00889,1.1729,-0.00646,1.14697,-0.00646,1.14697,0.0027
-0.0106,-0.0038,0.0008,0.0003,0.0033,0.0029,2012-07-20,0.0,mkt-rf-alpha,-0.00031,1.17273,-0.00377,1.14205,-0.00377,1.14205,-0.0106
-0.0102,-0.0066,0.0019,0.0008,0.0038,0.0051,2012-07-23,0.0,mkt-rf-alpha,-0.00243,1.16912,-0.00703,1.13263,-0.00703,1.13263,-0.0102
-0.0099,-0.0057,0.003,-0.0027,0.0,0.009,2012-07-24,0.0,mkt-rf-alpha,0.00027,1.16975,-0.0047,1.12636,-0.0047,1.12636,-0.0099
-0.0001,0.0023,0.0,-0.0052,0.0006,-0.002,2012-07-25,0.0,mkt-rf-alpha,0.0032,1.17408,0.00124,1.12806,0.00124,1.12806,-0.0001
0.0153,-0.008,0.0034,0.0007,0.0027,-0.0064,2012-07-26,0.0,mkt-rf-alpha,0.00458,1.18173,0.0064,1.1372,0.0064,1.1372,0.0153
0.0196,0.0055,0.0007,-0.0017,-0.0035,-0.0096,2012-07-27,0.0,mkt-rf-alpha,0.00941,1.1954,0.01042,1.15138,0.01042,1.15138,0.0196
-0.0013,-0.004,0.0023,0.0022,0.0032,0.0005,2012-07-30,0.0,mkt-rf-alpha,0.00147,1.19681,0.00029,1.1518,0.00029,1.1518,-0.0013
-0.0047,0.0,0.002,0.0047,0.0001,-0.0014,2012-07-31,0.0,mkt-rf-alpha,-0.00294,1.19271,-0.00182,1.14935,-0.00182,1.14935,-0.0047
-0.005,-0.0155,0.0036,0.0005,0.0018,0.0,2012-08-01,0.0,mkt-rf-alpha,-0.00416,1.18612,-0.0047,1.14273,-0.0047,1.14273,-0.005
-0.0069,0.0017,-0.0034,-0.0003,0.0,0.0121,2012-08-02,0.0,mkt-rf-alpha,0.00106,1.18746,0.00126,1.14446,0.00126,1.14446,-0.0069
0.0199,0.0063,0.0051,-0.0026,-0.0017,-0.0075,2012-08-03,0.0,mkt-rf-alpha,0.00449,1.19411,0.01084,1.15916,0.01084,1.15916,0.0199
0.0034,0.0054,0.0002,-0.0036,-0.0013,-0.0089,2012-08-06,0.0,mkt-rf-alpha,-0.00177,1.19099,0.00086,1.16028,0.00086,1.16028,0.0034
0.0064,0.0041,0.0008,0.0006,-0.0056,-0.014,2012-08-07,0.0,mkt-rf-alpha,-0.01027,1.17617,-0.0047,1.15362,-0.0047,1.15362,0.0064
0.0009,-0.0018,0.0063,0.0018,0.004,-0.0014,2012-08-08,0.0,mkt-rf-alpha,-0.00319,1.17238,-0.00348,1.149,-0.00348,1.149,0.0009
0.0012,0.0033,0.0004,-0.0021,-0.0037,-0.0077,2012-08-09,0.0,mkt-rf-alpha,0.00265,1.17636,-0.00019,1.14892,-0.00019,1.14892,0.0012
0.0017,-0.0036,-0.0005,0.0013,0.0007,-0.0023,2012-08-10,0.0,mkt-rf-alpha,0.0001,1.17638,0.0009,1.15035,0.0009,1.15035,0.0017
-0.0014,-0.0016,0.0002,-0.0006,0.0004,0.0049,2012-08-13,0.0,mkt-rf-alpha,0.00181,1.17887,0.00143,1.15241,0.00143,1.15241,-0.0014
-0.0003,-0.0044,-0.0003,0.0031,0.0024,0.0073,2012-08-14,0.0,mkt-rf-alpha,0.00132,1.18068,-0.0009,1.1512,-0.0009,1.1512,-0.0003
0.0027,0.0072,-0.0006,-0.0012,-0.0008,-0.0019,2012-08-15,0.0,mkt-rf-alpha,0.00117,1.18231,0.00335,1.15565,0.00335,1.15565,0.0027
0.0075,0.0045,-0.0016,-0.0004,-0.0021,-0.0059,2012-08-16,0.0,mkt-rf-alpha,-0.00157,1.18061,0.00374,1.16107,0.00374,1.16107,0.0075
0.0027,0.0061,0.0011,0.0003,-0.0016,0.0008,2012-08-17,0.0,mkt-rf-alpha,0.00371,1.1861,0.00288,1.16505,0.00288,1.16505,0.0027
-0.0006,-0.0044,0.0058,-0.002,0.0013,-0.0013,2012-08-20,0.0,mkt-rf-alpha,-2e-05,1.18655,-0.0004,1.16436,-0.0004,1.16436,-0.0006
-0.0031,0.0017,0.0043,-0.0004,-0.0007,-0.0058,2012-08-21,0.0,mkt-rf-alpha,0.00027,1.18685,-0.00027,1.16387,-0.00027,1.16387,-0.0031
0.0,-0.005,-0.0035,-0.0022,-0.0032,0.0038,2012-08-22,0.0,mkt-rf-alpha,0.0004,1.1875,-0.00072,1.16302,-0.00072,1.16302,0.0
-0.0078,-0.0006,-0.0035,-0.0015,0.0011,0.0049,2012-08-23,0.0,mkt-rf-alpha,-0.00303,1.18324,-0.00397,1.15737,-0.00397,1.15737,-0.0078
0.0061,-0.0029,-0.0003,-0.0011,0.0016,0.0023,2012-08-24,0.0,mkt-rf-alpha,0.00221,1.18633,0.00376,1.16254,0.00376,1.16254,0.0061
-0.0006,0.0013,-0.001,0.0001,-0.0016,0.0057,2012-08-27,0.0,mkt-rf-alpha,0.00057,1.18761,0.00201,1.16566,0.00201,1.16566,-0.0006
0.0001,0.0056,-0.0011,-0.0002,0.0,0.0007,2012-08-28,0.0,mkt-rf-alpha,0.00156,1.18999,0.00254,1.1694,0.00254,1.1694,0.0001
0.0015,0.0026,0.0011,-0.0019,0.0011,0.0006,2012-08-29,0.0,mkt-rf-alpha,0.003,1.19436,0.00304,1.17371,0.00304,1.17371,0.0015
-0.008,-0.0044,-0.0004,-0.0001,0.0022,0.0042,2012-08-30,0.0,mkt-rf-alpha,-0.00151,1.19171,-0.00225,1.17037,-0.00225,1.17037,-0.008
0.0052,-0.0008,-0.0003,-0.0007,-0.0027,-0.0042,2012-08-31,0.0,mkt-rf-alpha,0.00168,1.19419,0.00184,1.17296,0.00184,1.17296,0.0052
0.0008,0.0094,-0.0019,-0.0026,0.0006,0.0074,2012-09-04,0.0,mkt-rf-alpha,0.0042,1.20017,0.00597,1.18141,0.00597,1.18141,0.0008
-0.0005,-0.0006,0.0036,-0.0015,0.0007,-0.0041,2012-09-05,0.0,mkt-rf-alpha,-0.00239,1.19684,-0.00101,1.17984,-0.00101,1.17984,-0.0005
0.0207,-0.0005,0.0033,-0.0015,0.0009,-0.0063,2012-09-06,0.0,mkt-rf-alpha,0.00346,1.20225,0.00798,1.19157,0.00798,1.19157,0.0207
0.0045,0.0008,0.0076,-0.0005,0.0007,-0.0138,2012-09-07,0.0,mkt-rf-alpha,-0.00033,1.20154,0.00181,1.19411,0.00181,1.19411,0.0045
-0.0057,0.0032,-0.0007,0.0016,0.0035,-0.0015,2012-09-10,0.0,mkt-rf-alpha,-0.00201,1.19877,-0.00317,1.18927,-0.00317,1.18927,-0.0057
0.0028,0.0007,0.0051,-0.0009,0.0017,-0.0063,2012-09-11,0.0,mkt-rf-alpha,0.00119,1.20019,0.00275,1.19316,0.00275,1.19316,0.0028
0.0027,0.0013,0.0028,-0.0046,0.0005,-0.0005,2012-09-12,0.0,mkt-rf-alpha,0.00286,1.20409,0.00349,1.19812,0.00349,1.19812,0.0027
0.0156,-0.0033,0.0053,-0.0032,0.0002,-0.0029,2012-09-13,0.0,mkt-rf-alpha,0.01094,1.22117,0.00928,1.21243,0.00928,1.21243,0.0156
0.0054,0.0056,0.0046,-0.0011,-0.0039,-0.0117,2012-09-14,0.0,mkt-rf-alpha,0.00979,1.23459,0.00776,1.22456,0.00776,1.22456,0.0054
-0.0042,-0.0029,-0.0071,0.0022,-0.0017,0.0081,2012-09-17,0.0,mkt-rf-alpha,0.00117,1.23611,-0.00389,1.21874,-0.00389,1.21874,-0.0042
-0.0015,-0.0004,-0.0022,-0.0004,0.0005,0.0016,2012-09-18,0.0,mkt-rf-alpha,-0.00332,1.23168,-0.00406,1.21272,-0.00406,1.21272,-0.0015
0.0018,-0.0015,0.0003,-0.0012,0.0028,0.0042,2012-09-19,0.0,mkt-rf-alpha,9e-05,1.23156,-0.00178,1.21006,-0.00178,1.21006,0.0018
-0.0013,-0.0044,-0.0012,0.0005,0.0018,0.002,2012-09-20,0.0,mkt-rf-alpha,-0.00338,1.22693,-0.00647,1.20051,-0.00647,1.20051,-0.0013
0.0004,0.0046,-0.0001,-0.0022,0.0012,0.0028,2012-09-21,0.0,mkt-rf-alpha,0.00346,1.23252,0.00351,1.20602,0.00351,1.20602,0.0004
-0.0026,-0.0013,0.0035,-0.0008,0.004,0.0015,2012-09-24,0.0,mkt-rf-alpha,-0.00202,1.22939,-0.0019,1.20284,-0.0019,1.20284,-0.0026
-0.0111,-0.0037,-0.0033,0.0004,0.0033,0.0063,2012-09-25,0.0,mkt-rf-alpha,-0.00809,1.21748,-0.00971,1.18844,-0.00971,1.18844,-0.0111
-0.0057,-0.0005,0.0001,0.0015,0.0011,-0.0037,2012-09-26,0.0,mkt-rf-alpha,-0.00223,1.21369,-0.00217,1.18486,-0.00217,1.18486,-0.0057
0.0099,0.0022,-0.0013,-0.0011,-0.0032,0.0037,2012-09-27,0.0,mkt-rf-alpha,0.0025,1.21785,0.00547,1.1931,0.00547,1.1931,0.0099
-0.0046,-0.0029,-0.0023,0.0,0.0,-0.0007,2012-09-28,0.0,mkt-rf-alpha,0.00063,1.21869,-0.00083,1.19217,-0.00083,1.19217,-0.0046
0.0026,0.0011,0.0022,0.0006,0.0015,-0.001,2012-10-01,0.0,mkt-rf-alpha,-0.00151,1.21626,-0.00131,1.1907,-0.00131,1.1907,0.0026
0.001,-0.0016,0.0025,-0.0017,0.0005,0.0009,2012-10-02,0.0,mkt-rf-alpha,0.00309,1.22085,0.00523,1.19787,0.00523,1.19787,0.001
0.0036,-0.0068,-0.0003,-0.0039,0.0043,0.012,2012-10-03,0.0,mkt-rf-alpha,0.00366,1.22664,0.00292,1.20221,0.00292,1.20221,0.0036
0.0076,-0.0008,0.007,-0.0014,0.0021,-0.0028,2012-10-04,0.0,mkt-rf-alpha,-0.0008,1.22581,0.00056,1.20315,0.00056,1.20315,0.0076
-0.0003,-0.0017,0.0023,-0.0013,0.0062,0.0017,2012-10-05,0.0,mkt-rf-alpha,0.00142,1.22795,0.00053,1.20372,0.00053,1.20372,-0.0003
-0.0036,-0.002,0.0019,0.0002,0.0008,-0.0045,2012-10-08,0.0,mkt-rf-alpha,-0.00191,1.2252,-0.00217,1.20037,-0.00217,1.20037,-0.0036
-0.0105,-0.0026,0.0033,0.0012,0.0008,-0.004,2012-10-09,0.0,mkt-rf-alpha,-0.00855,1.21197,-0.00432,1.19374,-0.00432,1.19374,-0.0105
-0.0058,0.004,0.0028,-0.0036,0.0029,0.0048,2012-10-10,0.0,mkt-rf-alpha,-0.00334,1.20628,0.00033,1.19368,0.00033,1.19368,-0.0058
0.0011,0.0035,0.0062,-0.0018,0.0012,-0.0084,2012-10-11,0.0,mkt-rf-alpha,-0.00073,1.20521,0.00129,1.19553,0.00129,1.19553,0.0011
-0.0034,-0.0039,-0.0087,0.0053,-0.0019,0.0012,2012-10-12,0.0,mkt-rf-alpha,-0.00522,1.19796,-0.00468,1.18904,-0.00468,1.18904,-0.0034
0.0079,-0.002,0.0012,-0.0023,0.0027,0.002,2012-10-15,0.0,mkt-rf-alpha,-0.00225,1.19527,0.00409,1.19512,0.00409,1.19512,0.0079
0.01,-0.0028,-0.0022,0.0021,-0.0058,-0.0027,2012-10-16,0.0,mkt-rf-alpha,0.00727,1.20529,0.00451,1.20201,0.00451,1.20201,0.01
0.0049,0.0025,0.0105,-0.0061,0.0041,0.0016,2012-10-17,0.0,mkt-rf-alpha,0.0027,1.20929,0.00327,1.20726,0.00327,1.20726,0.0049
-0.0031,-0.0049,0.0024,-0.0006,0.0046,-0.0027,2012-10-18,0.0,mkt-rf-alpha,0.00369,1.21414,0.00386,1.21253,0.00386,1.21253,-0.0031
-0.0168,-0.0035,0.0046,-0.0012,0.0042,0.0028,2012-10-19,0.0,mkt-rf-alpha,-0.00472,1.20754,-0.00771,1.20073,-0.00771,1.20073,-0.0168
0.0001,-0.0007,0.0018,0.0014,-0.0019,0.0012,2012-10-22,0.0,mkt-rf-alpha,-0.00154,1.20526,-0.00138,1.19882,-0.00138,1.19882,0.0001
-0.0129,0.0091,-0.0049,-0.0004,-0.0002,-0.0026,2012-10-23,0.0,mkt-rf-alpha,-0.00663,1.19618,-0.00594,1.19024,-0.00594,1.19024,-0.0129
-0.0028,-0.0017,0.0041,-0.0043,0.0018,0.0096,2012-10-24,0.0,mkt-rf-alpha,0.00134,1.19785,0.00074,1.19127,0.00074,1.19127,-0.0028
0.0027,0.0023,0.0003,0.0007,-0.0009,-0.0061,2012-10-25,0.0,mkt-rf-alpha,-0.00229,1.19433,-0.0022,1.18811,-0.0022,1.18811,0.0027
-0.0007,-0.002,-0.0043,0.0038,-0.0021,-0.0001,2012-10-26,0.0,mkt-rf-alpha,-0.00868,1.18274,-0.00563,1.1802,-0.00563,1.1802,-0.0007
0.0014,0.0056,0.0037,0.0004,0.001,-0.0021,2012-10-31,0.0,mkt-rf-alpha,0.01566,1.20526,0.00795,1.19193,0.00795,1.19193,0.0014
0.0119,0.0024,0.0014,0.0025,0.0003,-0.0081,2012-11-01,0.0,mkt-rf-alpha,-0.00547,1.19706,0.00264,1.19579,0.00264,1.19579,0.0119
-0.0104,-0.0047,0.0024,0.0031,0.0047,0.0004,2012-11-02,0.0,mkt-rf-alpha,-0.00465,1.1906,-0.00044,1.19466,-0.00044,1.19466,-0.0104
0.0028,0.0038,-0.0022,-0.001,-0.0021,-0.0008,2012-11-05,0.0,mkt-rf-alpha,-0.00431,1.1841,-0.00174,1.19223,-0.00174,1.19223,0.0028
0.008,0.0002,0.0053,0.0023,0.0015,-0.0049,2012-11-06,0.0,mkt-rf-alpha,-0.00051,1.18219,0.00177,1.19449,0.00177,1.19449,0.008
-0.0231,-0.0021,-0.0134,0.0023,0.0008,0.0057,2012-11-07,0.0,mkt-rf-alpha,-0.01101,1.16527,-0.01017,1.17975,-0.01017,1.17975,-0.0231
-0.0124,-0.0024,0.0044,-0.0026,0.0037,0.0009,2012-11-08,0.0,mkt-rf-alpha,-0.00976,1.15252,-0.00877,1.16701,-0.00877,1.16701,-0.0124
0.0015,-0.0001,-0.0011,0.0002,-0.0009,0.0028,2012-11-09,0.0,mkt-rf-alpha,-0.00097,1.15111,-0.00154,1.16481,-0.00154,1.16481,0.0015
0.0,-0.0016,0.0002,0.0006,0.0001,0.0001,2012-11-12,0.0,mkt-rf-alpha,-0.00688,1.14194,-0.00051,1.16419,-0.00051,1.16419,0.0
-0.004,-0.0021,-0.0029,0.0002,0.0023,0.0054,2012-11-13,0.0,mkt-rf-alpha,-0.01026,1.12929,-0.00363,1.15877,-0.00363,1.15877,-0.004
-0.014,-0.0037,-0.0019,0.0009,-0.0027,-0.0052,2012-11-14,0.0,mkt-rf-alpha,-0.02005,1.10499,-0.01892,1.13307,-0.01892,1.13307,-0.014
-0.0024,-0.0033,0.0022,0.0013,-0.0001,-0.0052,2012-11-15,0.0,mkt-rf-alpha,0.00718,1.1131,-0.00155,1.13085,-0.00155,1.13085,-0.0024
0.0058,0.0003,0.0007,-0.0035,0.0021,0.0084,2012-11-16,0.0,mkt-rf-alpha,0.01719,1.13438,0.0105,1.14531,0.0105,1.14531,0.0058
0.0198,0.0024,-0.0006,0.0045,-0.0018,0.0023,2012-11-19,0.0,mkt-rf-alpha,0.00825,1.14558,0.01129,1.16086,0.01129,1.16086,0.0198
0.0011,-0.0005,0.0017,-0.0036,0.0017,0.0082,2012-11-20,0.0,mkt-rf-alpha,0.00575,1.15275,0.00422,1.16685,0.00422,1.16685,0.0011
0.0031,0.0034,-0.0015,-0.0002,0.0009,-0.0022,2012-11-21,0.0,mkt-rf-alpha,0.00021,1.15331,0.00083,1.16835,0.00083,1.16835,0.0031
0.0128,-0.0015,0.0008,0.0012,-0.0002,-0.0023,2012-11-23,0.0,mkt-rf-alpha,0.0084,1.16442,0.00681,1.17816,0.00681,1.17816,0.0128
-0.0014,0.0051,-0.0018,-0.0008,-0.0028,0.0003,2012-11-26,0.0,mkt-rf-alpha,0.00134,1.16604,0.00191,1.18057,0.00191,1.18057,-0.0014
-0.0043,0.004,-0.002,0.0,0.0002,-0.0026,2012-11-27,0.0,mkt-rf-alpha,0.00023,1.16584,-0.00334,1.17549,-0.00334,1.17549,-0.0043
0.0083,0.0001,-0.0031,0.0031,-0.0015,-0.0028,2012-11-28,0.0,mkt-rf-alpha,-0.00172,1.1636,0.00145,1.17775,0.00145,1.17775,0.0083
0.0054,0.007,0.0,-0.0019,-0.0018,0.0004,2012-11-29,0.0,mkt-rf-alpha,0.00628,1.17206,0.00511,1.18506,0.00511,1.18506,0.0054
0.0002,-0.0016,0.0028,-0.0015,0.0034,0.0007,2012-11-30,0.0,mkt-rf-alpha,0.00516,1.17907,0.00291,1.18945,0.00291,1.18945,0.0002
-0.0046,0.0029,0.0024,-0.0004,0.0007,0.0009,2012-12-03,1e-05,mkt-rf-alpha,0.00253,1.18221,0.00247,1.19291,0.00247,1.19291,-0.0046
-0.0016,0.0036,-0.0003,0.0,0.0004,-0.0052,2012-12-04,1e-05,mkt-rf-alpha,0.00171,1.18442,0.00042,1.19345,0.00042,1.19345,-0.0016
0.0017,-0.006,0.0088,-0.0053,0.0061,-0.009,2012-12-05,1e-05,mkt-rf-alpha,-0.00423,1.17833,-0.00269,1.18932,-0.00269,1.18932,0.0017
0.0031,-0.0018,-0.0011,0.0017,-0.0016,-0.0004,2012-12-06,1e-05,mkt-rf-alpha,0.0029,1.18295,0.00383,1.19496,0.00383,1.19496,0.0031
0.0027,-0.0034,0.0029,-0.0007,0.004,-0.003,2012-12-07,1e-05,mkt-rf-alpha,0.00104,1.18469,0.00304,1.19955,0.00304,1.19955,0.0027
0.0011,0.0042,-0.0005,-0.001,-0.0002,-0.0031,2012-12-10,1e-05,mkt-rf-alpha,0.00307,1.1895,0.00146,1.20168,0.00146,1.20168,0.0011
0.0068,0.0041,-0.0008,-0.0032,-0.0023,-0.0031,2012-12-11,1e-05,mkt-rf-alpha,0.00304,1.19412,0.00298,1.20648,0.00298,1.20648,0.0068
-0.0002,-0.0065,0.0052,-0.0031,0.0022,-0.0019,2012-12-12,1e-05,mkt-rf-alpha,-0.00267,1.18997,-0.00322,1.20165,-0.00322,1.20165,-0.0002
-0.0058,0.0009,0.0007,0.001,0.0012,-0.0015,2012-12-13,1e-05,mkt-rf-alpha,-0.00296,1.18563,-0.00448,1.19507,-0.00448,1.19507,-0.0058
-0.0034,0.0031,0.0023,-0.0017,0.0033,-0.0045,2012-12-14,1e-05,mkt-rf-alpha,-0.00142,1.18378,0.00066,1.1962,0.00066,1.1962,-0.0034
0.0116,0.0,0.0062,-0.0043,0.0006,0.0075,2012-12-17,1e-05,mkt-rf-alpha,0.00663,1.19378,0.00575,1.20509,0.00575,1.20509,0.0116
0.012,0.0038,0.0008,0.0011,-0.0059,-0.0041,2012-12-18,1e-05,mkt-rf-alpha,0.00416,1.19974,0.00738,1.21616,0.00738,1.21616,0.012
-0.006,0.0062,0.0027,-0.0001,-0.0025,-0.0008,2012-12-19,1e-05,mkt-rf-alpha,0.00224,1.20283,0.0009,1.21767,0.0009,1.21767,-0.006
