mkt-rf,smb,hml,rmw,cma,mom,date,rf,coeff,z-score,weight_z-score,t-value,weight_t-value,equal,weight_equal,mkt-rf0
-0.0025,-0.002,-0.0025,0.0032,-0.0013,0.0005,2007-07-18,0.00019,mkt-rf-alpha,0.00526,1.30773,-0.0021,1.14473,-0.0021,1.14473,-0.0025
0.0044,0.0025,-0.0046,-0.0011,0.0016,0.0053,2007-07-19,0.00019,mkt-rf-alpha,0.00961,1.3269,0.00664,1.15592,0.00664,1.15592,0.0044
-0.0125,-0.0034,-0.0021,-0.0012,-0.0012,-0.0013,2007-07-20,0.00019,mkt-rf-alpha,-0.00938,1.30807,-0.01354,1.13731,-0.01354,1.13731,-0.0125
0.0036,-0.0049,-0.0049,-0.0013,0.0014,0.0059,2007-07-23,0.00019,mkt-rf-alpha,0.0009,1.31116,0.00079,1.13757,0.00079,1.13757,0.0036
-0.0204,-0.0063,-0.003,-0.0038,0.0002,-0.0039,2007-07-24,0.00019,mkt-rf-alpha,-0.01202,1.29142,-0.01992,1.11075,-0.01992,1.11075,-0.0204
0.003,-0.0039,0.0006,-0.0001,-0.0006,-0.0058,2007-07-25,0.00019,mkt-rf-alpha,-0.00256,1.28414,-0.00056,1.10767,-0.00056,1.10767,0.003
-0.0236,-0.0009,-0.0022,-0.0014,-0.0051,-0.0023,2007-07-26,0.00019,mkt-rf-alpha,-0.02356,1.24654,-0.0219,1.08016,-0.0219,1.08016,-0.0236
-0.0151,-0.0008,0.0009,-0.0002,-0.0035,-0.0044,2007-07-27,0.00019,mkt-rf-alpha,-0.01395,1.22674,-0.01048,1.06772,-0.01048,1.06772,-0.0151
0.0093,-0.0027,-0.0007,0.0005,-0.0028,0.0059,2007-07-30,0.00019,mkt-rf-alpha,0.00642,1.23927,0.01045,1.07976,0.01045,1.07976,0.0093
-0.0119,0.0035,-0.001,-0.0003,0.002,0.0021,2007-07-31,0.00019,mkt-rf-alpha,-0.00394,1.23547,-0.0066,1.07185,-0.0066,1.07185,-0.0119
0.0051,-0.0053,-0.003,0.003,0.0018,-0.0006,2007-08-01,0.00018,mkt-rf-alpha,-0.00283,1.2334,0.00325,1.07588,0.00325,1.07588,0.0051
0.0055,0.0012,-0.003,-0.0041,-0.0011,0.0072,2007-08-02,0.00018,mkt-rf-alpha,0.01279,1.2514,0.00783,1.08619,0.00783,1.08619,0.0055
-0.0266,-0.0079,-0.0079,-0.0041,-0.0012,0.0002,2007-08-03,0.00018,mkt-rf-alpha,-0.01953,1.21696,-0.02675,1.05269,-0.02675,1.05269,-0.0266
0.0207,-0.0107,-0.0041,0.0049,-0.0024,-0.0123,2007-08-06,0.00018,mkt-rf-alpha,5e-05,1.21846,0.01035,1.06487,0.01035,1.06487,0.0207
0.0065,0.0032,-0.0061,0.0001,-0.0075,0.0001,2007-08-07,0.00018,mkt-rf-alpha,0.01697,1.24596,0.00666,1.0725,0.00666,1.0725,0.0065
0.0147,0.0106,-0.0068,-0.0057,-0.0076,-0.0122,2007-08-08,0.00018,mkt-rf-alpha,0.00161,1.23606,0.01352,1.08565,0.01352,1.08565,0.0147
-0.0274,0.0146,-0.0059,-0.0087,-0.0072,-0.0106,2007-08-09,0.00018,mkt-rf-alpha,-0.01028,1.22011,-0.01731,1.06344,-0.01731,1.06344,-0.0274
0.0003,0.0017,0.0143,0.0063,0.0098,0.0116,2007-08-10,0.00018,mkt-rf-alpha,0.00309,1.21859,0.00775,1.06961,0.00775,1.06961,0.0003
-0.0006,-0.0109,0.0022,0.0,0.0037,0.0155,2007-08-13,0.00018,mkt-rf-alpha,0.00362,1.22444,0.0005,1.07187,0.0005,1.07187,-0.0006
-0.0183,-0.0012,-0.0016,0.0002,0.0042,-0.0036,2007-08-14,0.00018,mkt-rf-alpha,-0.02048,1.19475,-0.02186,1.0445,-0.02186,1.0445,-0.0183
-0.0146,-0.0001,0.0,-0.0015,0.0014,-0.0107,2007-08-15,0.00018,mkt-rf-alpha,-0.02283,1.16231,-0.0212,1.01783,-0.0212,1.01783,-0.0146
0.0031,0.0139,0.0137,-0.0017,0.0031,-0.0227,2007-08-16,0.00018,mkt-rf-alpha,-0.00177,1.16119,0.00272,1.01891,0.00272,1.01891,0.0031
0.0236,-0.0036,0.0042,-0.0012,-0.0027,-0.0008,2007-08-17,0.00018,mkt-rf-alpha,0.00698,1.16736,0.01729,1.03818,0.01729,1.03818,0.0236
0.0,0.0015,-0.0033,0.0004,0.0008,0.0104,2007-08-20,0.00018,mkt-rf-alpha,0.00452,1.17488,0.00664,1.04626,0.00664,1.04626,0.0
0.0015,-0.0003,0.0001,-0.0028,0.0009,0.004,2007-08-21,0.00018,mkt-rf-alpha,0.00675,1.1828,-0.00084,1.04558,-0.00084,1.04558,0.0015
0.012,0.0004,-0.0001,0.0003,0.0007,0.0106,2007-08-22,0.00018,mkt-rf-alpha,0.01835,1.20948,0.01547,1.06428,0.01547,1.06428,0.012
-0.0023,-0.0097,0.0019,-0.0016,0.0004,0.0033,2007-08-23,0.00018,mkt-rf-alpha,-0.00642,1.20019,-0.01147,1.04983,-0.01147,1.04983,-0.0023
0.0121,0.0011,-0.0027,0.0039,0.0001,0.0062,2007-08-24,0.00018,mkt-rf-alpha,0.01144,1.21874,0.0136,1.06767,0.0136,1.06767,0.0121
-0.0085,-0.0014,-0.0016,-0.0013,0.0002,0.0044,2007-08-27,0.00018,mkt-rf-alpha,-0.00356,1.21133,-0.00523,1.06134,-0.00523,1.06134,-0.0085
-0.0233,-0.0014,-0.0041,0.0007,-0.0007,-0.0041,2007-08-28,0.00018,mkt-rf-alpha,-0.01975,1.18327,-0.02508,1.03138,-0.02508,1.03138,-0.0233
0.0213,0.0015,0.0002,0.0011,0.0004,0.0067,2007-08-29,0.00018,mkt-rf-alpha,0.01679,1.20762,0.02172,1.05701,0.02172,1.05701,0.0213
-0.0043,-0.0009,-0.0046,-0.0016,-0.0014,0.0048,2007-08-30,0.00018,mkt-rf-alpha,0.00075,1.21032,-0.00239,1.05439,-0.00239,1.05439,-0.0043
0.0112,0.0006,-0.0003,0.0016,-0.0007,0.0018,2007-08-31,0.00018,mkt-rf-alpha,0.01318,1.23126,0.01393,1.07164,0.01393,1.07164,0.0112
0.0103,-0.0019,0.0,-0.0027,-0.0035,0.0018,2007-09-04,0.00017,mkt-rf-alpha,0.00275,1.2368,0.00508,1.07732,0.00508,1.07732,0.0103
-0.0105,-0.0006,-0.0035,0.0006,-0.0024,0.0034,2007-09-05,0.00017,mkt-rf-alpha,-0.00442,1.23042,-0.01242,1.06249,-0.01242,1.06249,-0.0105
0.0042,-0.0004,-0.002,-0.0017,0.0014,0.0022,2007-09-06,0.00017,mkt-rf-alpha,0.00017,1.22754,0.0023,1.06556,0.0023,1.06556,0.0042
-0.017,-0.0032,0.0022,-0.0005,-0.001,-0.0048,2007-09-07,0.00017,mkt-rf-alpha,-0.01062,1.21499,-0.02207,1.03874,-0.02207,1.03874,-0.017
-0.0027,-0.0057,-0.0021,-0.0021,-0.0016,0.0052,2007-09-10,0.00017,mkt-rf-alpha,-0.00875,1.20028,-0.00802,1.03137,-0.00802,1.03137,-0.0027
0.0135,0.0004,-0.0031,-0.0002,-0.0026,0.0048,2007-09-11,0.00017,mkt-rf-alpha,0.0168,1.22678,0.01245,1.04778,0.01245,1.04778,0.0135
-0.0003,-0.0046,-0.0018,0.0014,-0.0028,0.0028,2007-09-12,0.00017,mkt-rf-alpha,0.0002,1.22749,-0.0065,1.03986,-0.0065,1.03986,-0.0003
0.0069,-0.0056,0.0024,0.0014,-0.0035,-0.0012,2007-09-13,0.00017,mkt-rf-alpha,-0.00022,1.22578,0.00259,1.04293,0.00259,1.04293,0.0069
0.001,0.0037,-0.001,0.0027,-0.002,-0.0009,2007-09-14,0.00017,mkt-rf-alpha,-0.00469,1.2205,0.00214,1.04586,0.00214,1.04586,0.001
-0.006,-0.0043,0.0,0.0005,0.0006,0.0022,2007-09-17,0.00017,mkt-rf-alpha,-0.00395,1.21515,-0.00698,1.03821,-0.00698,1.03821,-0.006
0.0288,0.007,0.0044,0.0031,-0.0015,0.0003,2007-09-18,0.00017,mkt-rf-alpha,0.0231,1.25095,0.03414,1.08008,0.03414,1.08008,0.0288
0.0059,0.0057,0.0019,-0.0007,0.0009,0.0009,2007-09-19,0.00017,mkt-rf-alpha,0.00274,1.25794,0.00726,1.08938,0.00726,1.08938,0.0059
-0.0065,-0.0019,-0.0034,-0.0009,-0.0024,0.0087,2007-09-20,0.00017,mkt-rf-alpha,-0.0025,1.25651,-0.00695,1.08157,-0.00695,1.08157,-0.0065
0.0043,-0.002,-0.0027,0.0001,-0.0019,0.0042,2007-09-21,0.00017,mkt-rf-alpha,0.01114,1.27448,0.00259,1.08536,0.00259,1.08536,0.0043
-0.0056,-0.0045,-0.0062,-0.0014,-0.0016,0.0072,2007-09-24,0.00017,mkt-rf-alpha,-0.00297,1.26921,-0.00821,1.07627,-0.00821,1.07627,-0.0056
-0.0003,-0.0035,-0.0038,-0.0033,-0.0021,0.0095,2007-09-25,0.00017,mkt-rf-alpha,0.00523,1.2806,-0.00027,1.07696,-0.00027,1.07696,-0.0003
0.006,0.0021,-0.0019,-0.0004,-0.0002,0.0011,2007-09-26,0.00017,mkt-rf-alpha,0.01147,1.29622,0.00981,1.08902,0.00981,1.08902,0.006
0.0043,0.0018,-0.0008,0.0006,-0.0019,0.0011,2007-09-27,0.00017,mkt-rf-alpha,0.00816,1.3091,0.0039,1.09325,0.0039,1.09325,0.0043
-0.0037,-0.0061,0.0,-0.0019,-0.0008,-0.0013,2007-09-28,0.00017,mkt-rf-alpha,-4e-05,1.30895,-0.00503,1.08602,-0.00503,1.08602,-0.0037
0.0137,0.0081,0.0007,-0.0012,0.0025,0.0004,2007-10-01,0.00014,mkt-rf-alpha,0.0107,1.32672,0.01774,1.11077,0.01774,1.11077,0.0137
0.0011,0.007,0.0021,-0.001,-0.0023,-0.0069,2007-10-02,0.00014,mkt-rf-alpha,0.00491,1.33584,0.00349,1.11594,0.00349,1.11594,0.0011
-0.0048,-0.0021,-0.0011,0.0,0.0009,-0.0095,2007-10-03,0.00014,mkt-rf-alpha,-0.00309,1.32734,-0.00754,1.10428,-0.00754,1.10428,-0.0048
0.0018,0.0,0.0006,-0.0011,0.0006,0.0043,2007-10-04,0.00014,mkt-rf-alpha,0.00021,1.32802,0.00287,1.10908,0.00287,1.10908,0.0018
0.011,0.0067,-0.0006,-0.0016,-0.0015,-0.0013,2007-10-05,0.00014,mkt-rf-alpha,0.00868,1.34122,0.01692,1.1306,0.01692,1.1306,0.011
-0.0027,-0.0022,-0.0034,-0.0024,-0.0012,0.0066,2007-10-08,0.00014,mkt-rf-alpha,-0.00517,1.33435,-0.00279,1.12737,-0.00279,1.12737,-0.0027
0.0078,-0.002,-0.0022,0.0013,-0.0009,0.0071,2007-10-09,0.00014,mkt-rf-alpha,0.01173,1.3576,0.00483,1.13569,0.00483,1.13569,0.0078
-0.0013,-0.0001,-0.0043,-0.0001,-0.004,0.0059,2007-10-10,0.00014,mkt-rf-alpha,0.0007,1.35785,-0.00108,1.13332,-0.00108,1.13332,-0.0013
-0.0058,-0.006,0.0047,0.0006,-0.0007,-0.0067,2007-10-11,0.00014,mkt-rf-alpha,-0.00938,1.33922,-0.00892,1.12203,-0.00892,1.12203,-0.0058
0.0051,0.0007,-0.0032,-0.0044,-0.0015,0.0089,2007-10-12,0.00014,mkt-rf-alpha,0.00896,1.35698,0.00601,1.13183,0.00601,1.13183,0.0051
-0.0089,-0.004,-0.0019,0.0023,0.0003,0.0076,2007-10-15,0.00014,mkt-rf-alpha,-0.00823,1.34123,-0.0096,1.11875,-0.0096,1.11875,-0.0089
-0.0067,-0.0005,-0.0031,0.0016,0.0017,0.0103,2007-10-16,0.00014,mkt-rf-alpha,-0.00465,1.33365,-0.00598,1.11077,-0.00598,1.11077,-0.0067
0.0022,-0.0017,-0.0019,-0.0048,-0.0004,0.006,2007-10-17,0.00014,mkt-rf-alpha,0.00612,1.34379,0.00039,1.11229,0.00039,1.11229,0.0022
-0.001,0.0006,-0.0043,0.0017,-0.0013,0.0095,2007-10-18,0.00014,mkt-rf-alpha,-0.00252,1.33992,0.00082,1.11465,0.00082,1.11465,-0.001
-0.0245,-0.0053,0.0001,-0.0019,0.0011,-0.0038,2007-10-19,0.00014,mkt-rf-alpha,-0.02076,1.30277,-0.02556,1.08021,-0.02556,1.08021,-0.0245
0.0047,0.0086,0.0006,0.0006,0.0019,-0.0064,2007-10-22,0.00014,mkt-rf-alpha,0.0012,1.30214,0.00883,1.08789,0.00883,1.08789,0.0047
0.0085,0.0005,-0.0061,-0.0009,-0.0038,0.0132,2007-10-23,0.00014,mkt-rf-alpha,0.0109,1.32394,0.00937,1.10132,0.00937,1.10132,0.0085
-0.0033,-0.0046,-0.0025,0.0054,0.0015,0.0032,2007-10-24,0.00014,mkt-rf-alpha,-0.0063,1.3156,-0.003,1.09782,-0.003,1.09782,-0.0033
-0.0019,-0.0032,-0.0016,0.0073,0.0036,0.0037,2007-10-25,0.00014,mkt-rf-alpha,-0.01204,1.28967,-0.00662,1.08839,-0.00662,1.08839,-0.0019
0.0138,0.0029,0.0035,-0.0026,0.002,-0.0017,2007-10-26,0.00014,mkt-rf-alpha,0.01511,1.31565,0.0103,1.10145,0.0103,1.10145,0.0138
0.004,-0.0033,-0.0054,0.0014,-0.0039,0.004,2007-10-29,0.00014,mkt-rf-alpha,0.00399,1.32366,0.00197,1.10719,0.00197,1.10719,0.004
-0.0064,-0.0005,0.0018,-0.0048,0.0049,-0.0066,2007-10-30,0.00014,mkt-rf-alpha,-0.03223,1.25114,-0.00705,1.09487,-0.00705,1.09487,-0.0064
0.0123,0.0,-0.0017,0.0011,-0.0004,0.0065,2007-10-31,0.00014,mkt-rf-alpha,0.01433,1.27507,0.01367,1.11396,0.01367,1.11396,0.0123
-0.0266,-0.0104,-0.0045,-0.0016,0.0009,0.0057,2007-11-01,0.00016,mkt-rf-alpha,-0.02542,1.23167,-0.02868,1.078,-0.02868,1.078,-0.0266
0.0008,0.0017,-0.009,0.0025,-0.0007,0.011,2007-11-02,0.00016,mkt-rf-alpha,0.01587,1.26302,0.00486,1.08412,0.00486,1.08412,0.0008
-0.0059,-0.0038,-0.0003,-0.0014,0.0006,0.0027,2007-11-05,0.00016,mkt-rf-alpha,0.00452,1.26876,-0.00732,1.07621,-0.00732,1.07621,-0.0059
0.0119,0.0008,-0.0016,0.0037,-0.0042,0.0065,2007-11-06,0.00016,mkt-rf-alpha,0.00145,1.27151,0.00992,1.09063,0.00992,1.09063,0.0119
-0.0277,-0.002,-0.0052,0.001,-0.0009,0.0039,2007-11-07,0.00016,mkt-rf-alpha,-0.02305,1.23855,-0.02738,1.05721,-0.02738,1.05721,-0.0277
-0.0005,0.0067,0.0114,0.0026,0.0054,-0.0081,2007-11-08,0.00016,mkt-rf-alpha,0.00282,1.2411,0.00791,1.06511,0.00791,1.06511,-0.0005
-0.0146,0.0031,0.0092,0.0023,0.001,-0.0149,2007-11-09,0.00016,mkt-rf-alpha,-0.01037,1.22533,-0.01313,1.04785,-0.01313,1.04785,-0.0146
-0.0108,0.0044,0.003,0.0036,0.0073,-0.0207,2007-11-12,0.00016,mkt-rf-alpha,-0.02335,1.19241,-0.00909,1.03391,-0.00909,1.03391,-0.0108
0.0281,-0.0044,0.0017,0.0001,-0.0069,-0.0092,2007-11-13,0.00016,mkt-rf-alpha,0.02356,1.22823,0.02151,1.05963,0.02151,1.05963,0.0281
-0.0063,-0.0015,-0.0023,0.002,-0.0027,0.0071,2007-11-14,0.00016,mkt-rf-alpha,0.0087,1.24412,-0.00609,1.05296,-0.00609,1.05296,-0.0063
-0.0125,-0.0013,-0.0009,-0.003,0.0014,0.0055,2007-11-15,0.00016,mkt-rf-alpha,-0.0112,1.22483,-0.01178,1.03907,-0.01178,1.03907,-0.0125
0.0041,-0.0067,-0.0069,0.0,-0.0043,0.0111,2007-11-16,0.00016,mkt-rf-alpha,0.00221,1.23733,-0.00496,1.03489,-0.00496,1.03489,0.0041
-0.0181,-0.0036,-0.0039,0.0051,0.0029,0.0095,2007-11-19,0.00016,mkt-rf-alpha,-0.01158,1.22338,-0.01959,1.01337,-0.01959,1.01337,-0.0181
0.0031,-0.0051,-0.001,0.0084,-0.0027,0.0162,2007-11-20,0.00016,mkt-rf-alpha,-0.01397,1.20277,-0.00201,1.01286,-0.00201,1.01286,0.0031
-0.0154,0.0035,0.001,0.0015,0.0012,-0.0022,2007-11-21,0.00016,mkt-rf-alpha,-0.01137,1.1865,-0.01245,0.99843,-0.01245,0.99843,-0.0154
0.0159,0.0028,0.0021,0.0015,-0.0006,-0.0084,2007-11-23,0.00016,mkt-rf-alpha,0.01877,1.2141,0.01606,1.01502,0.01606,1.01502,0.0159
-0.0209,-0.0021,-0.0056,-0.0008,-0.004,0.0104,2007-11-26,0.00016,mkt-rf-alpha,-0.01433,1.19929,-0.01563,0.99972,-0.01563,0.99972,-0.0209
0.0131,-0.0063,-0.0018,-0.0029,0.0021,-0.0004,2007-11-27,0.00016,mkt-rf-alpha,0.00108,1.19857,0.00938,1.01027,0.00938,1.01027,0.0131
0.029,0.0035,-0.0012,-0.0028,0.0001,-0.0071,2007-11-28,0.00016,mkt-rf-alpha,0.01982,1.22426,0.03072,1.04389,0.03072,1.04389,0.029
0.0001,-0.0052,-0.0033,-0.0019,-0.0017,0.0064,2007-11-29,0.00016,mkt-rf-alpha,0.00152,1.22615,-0.00361,1.04007,-0.00361,1.04007,0.0001
0.007,-0.0051,0.0089,-0.0007,0.0022,-0.0145,2007-11-30,0.00016,mkt-rf-alpha,0.0004,1.22325,0.00542,1.04553,0.00542,1.04553,0.007
-0.006,-0.0055,0.0022,-0.0008,-0.0027,0.0072,2007-12-03,0.00014,mkt-rf-alpha,-0.00862,1.21608,-0.01098,1.03491,-0.01098,1.03491,-0.006
-0.0061,-0.002,-0.0019,0.0016,0.0003,0.0084,2007-12-04,0.00014,mkt-rf-alpha,-0.00896,1.20345,-0.00593,1.02833,-0.00593,1.02833,-0.0061
0.0147,0.0006,-0.0007,0.001,-0.0002,0.004,2007-12-05,0.00014,mkt-rf-alpha,0.00679,1.21333,0.01379,1.04494,0.01379,1.04494,0.0147
0.0155,0.0098,0.0035,-0.0002,0.0002,-0.0091,2007-12-06,0.00014,mkt-rf-alpha,0.01819,1.23578,0.02277,1.07041,0.02277,1.07041,0.0155
-0.0007,0.0002,-0.0013,0.0023,-0.0006,-0.0004,2007-12-07,0.00014,mkt-rf-alpha,-0.00794,1.22579,0.00439,1.07396,0.00439,1.07396,-0.0007
0.0071,-0.0011,0.0018,0.0034,-0.0018,-0.0095,2007-12-10,0.00014,mkt-rf-alpha,0.00742,1.23412,0.00878,1.08348,0.00878,1.08348,0.0071
-0.025,-0.0037,-0.0008,-0.0019,-0.0028,0.0166,2007-12-11,0.00014,mkt-rf-alpha,-0.02229,1.19888,-0.02466,1.05207,-0.02466,1.05207,-0.025
0.0048,0.0007,-0.0021,0.0027,-0.0029,0.0158,2007-12-12,0.00014,mkt-rf-alpha,-0.00561,1.18731,0.00355,1.05772,0.00355,1.05772,0.0048
0.0006,-0.0034,-0.0035,0.001,0.0063,0.0077,2007-12-13,0.00014,mkt-rf-alpha,-0.00744,1.17399,-0.00088,1.05697,-0.00088,1.05697,0.0006
-0.0136,-0.0053,-0.0029,-0.0013,-0.0006,0.0071,2007-12-14,0.00014,mkt-rf-alpha,-0.00123,1.17004,-0.01463,1.04002,-0.01463,1.04002,-0.0136
-0.0158,-0.0021,0.0027,0.0056,0.0043,-0.0076,2007-12-17,0.00014,mkt-rf-alpha,-0.01901,1.14565,-0.01894,1.01719,-0.01894,1.01719,-0.0158
0.0065,0.0114,-0.0002,0.0028,0.0021,0.0001,2007-12-18,0.00014,mkt-rf-alpha,0.00867,1.15431,0.01188,1.02963,0.01188,1.02963,0.0065
-0.001,0.003,-0.004,0.0012,-0.0015,0.0086,2007-12-19,0.00014,mkt-rf-alpha,0.0042,1.15756,0.00226,1.03524,0.00226,1.03524,-0.001
0.0064,0.0074,-0.0034,-0.0031,-0.0012,0.008,2007-12-20,0.00014,mkt-rf-alpha,0.01132,1.17733,0.01306,1.05482,0.01306,1.05482,0.0064
0.0164,0.0044,0.0001,0.0,-0.0018,-0.0035,2007-12-21,0.00014,mkt-rf-alpha,0.02144,1.20576,0.01666,1.07458,0.01666,1.07458,0.0164
0.008,0.0014,0.0017,0.0004,-0.0011,-0.0028,2007-12-24,0.00014,mkt-rf-alpha,0.01181,1.23054,0.01129,1.08829,0.01129,1.08829,0.008
0.001,0.0023,-0.0007,-0.0031,-0.0024,0.008,2007-12-26,0.00014,mkt-rf-alpha,0.00421,1.23666,0.00297,1.09354,0.00297,1.09354,0.001
-0.0149,-0.0123,0.0005,-0.0011,-0.002,0.0045,2007-12-27,0.00014,mkt-rf-alpha,-0.01188,1.2158,-0.01859,1.07154,-0.01859,1.07154,-0.0149
0.0012,-0.0036,-0.0011,0.0017,-0.0029,0.0089,2007-12-28,0.00014,mkt-rf-alpha,0.00383,1.22018,0.00108,1.07266,0.00108,1.07266,0.0012
-0.0065,0.0003,0.0044,-0.003,0.0011,-0.008,2007-12-31,0.00014,mkt-rf-alpha,-0.00332,1.2153,-0.0075,1.06167,-0.0075,1.06167,-0.0065
-0.0146,-0.001,-0.0013,0.0022,-0.0034,0.0089,2008-01-02,0.0001,mkt-rf-alpha,-0.0065,0.99354,-0.02063,0.94795,-0.02063,0.94795,-0.0146
-0.0014,-0.0108,-0.0041,-0.0014,-0.0034,0.0163,2008-01-03,0.0001,mkt-rf-alpha,0.00103,0.99457,-0.00614,0.94232,-0.00614,0.94232,-0.0014
-0.0256,-0.005,0.0005,0.0005,0.0012,0.006,2008-01-04,0.0001,mkt-rf-alpha,-0.02397,0.97141,-0.03513,0.91124,-0.03513,0.91124,-0.0256
0.0016,0.0013,0.0018,0.0038,0.0098,-0.005,2008-01-07,0.0001,mkt-rf-alpha,-0.01004,0.96213,-0.00114,0.91014,-0.00114,0.91014,0.0016
-0.0181,-0.0059,-0.0094,0.0024,-0.0001,0.01,2008-01-08,0.0001,mkt-rf-alpha,-0.0295,0.93506,-0.03069,0.88474,-0.03069,0.88474,-0.0181
0.011,-0.0039,-0.0066,0.0068,0.0008,0.0026,2008-01-09,0.0001,mkt-rf-alpha,-0.01031,0.92649,0.0005,0.88502,0.0005,0.88502,0.011
0.0089,-0.0005,0.0053,-0.0067,-0.0006,-0.0138,2008-01-10,0.0001,mkt-rf-alpha,0.00657,0.93234,0.015,0.89696,0.015,0.89696,0.0089
-0.0142,-0.0076,0.0028,-0.0011,-0.0004,-0.0089,2008-01-11,0.0001,mkt-rf-alpha,-0.0141,0.9199,-0.02491,0.87685,-0.02491,0.87685,-0.0142
0.0102,-0.0003,-0.0016,0.0029,-0.0018,0.0032,2008-01-14,0.0001,mkt-rf-alpha,0.00324,0.92292,0.01271,0.88684,0.01271,0.88684,0.0102
-0.0239,0.0032,-0.0008,-0.0009,0.005,0.0037,2008-01-15,0.0001,mkt-rf-alpha,-0.01573,0.90956,-0.02392,0.86811,-0.02392,0.86811,-0.0239
-0.0051,0.0092,0.0109,-0.0057,0.0043,-0.0296,2008-01-16,0.0001,mkt-rf-alpha,-0.00506,0.90562,-0.00144,0.86692,-0.00144,0.86692,-0.0051
-0.028,0.0022,-0.0006,-0.005,0.0026,0.0034,2008-01-17,0.0001,mkt-rf-alpha,-0.03346,0.87937,-0.04014,0.83724,-0.04014,0.83724,-0.028
-0.0056,-0.004,-0.0081,0.0063,-0.0044,0.0068,2008-01-18,0.0001,mkt-rf-alpha,-0.00307,0.87727,-0.00712,0.83202,-0.00712,0.83202,-0.0056
-0.0098,0.0053,0.0136,0.0029,-0.0021,-0.029,2008-01-22,0.0001,mkt-rf-alpha,-0.02312,0.8592,0.00056,0.83187,0.00056,0.83187,-0.0098
0.0204,0.0098,0.0181,0.0087,0.0113,-0.0428,2008-01-23,0.0001,mkt-rf-alpha,0.02359,0.87674,0.03698,0.85954,0.03698,0.85954,0.0204
0.0102,-0.0102,-0.0047,0.0022,-0.0014,0.0019,2008-01-24,0.0001,mkt-rf-alpha,0.00625,0.88029,0.00438,0.86217,0.00438,0.86217,0.0102
-0.0139,0.0089,0.0016,0.0001,-0.0006,0.0064,2008-01-25,0.0001,mkt-rf-alpha,-0.00114,0.87983,-0.0004,0.86147,-0.0004,0.86147,-0.0139
0.0171,0.0021,0.0101,0.0016,0.0032,-0.0166,2008-01-28,0.0001,mkt-rf-alpha,-0.00238,0.87786,0.01639,0.87429,0.01639,0.87429,0.0171
0.0069,-0.0032,0.0109,-0.0015,0.0004,-0.0139,2008-01-29,0.0001,mkt-rf-alpha,0.00655,0.88286,0.01194,0.88371,0.01194,0.88371,0.0069
-0.0059,-0.0044,-0.0005,0.0022,0.0011,0.0018,2008-01-30,0.0001,mkt-rf-alpha,-0.00124,0.88191,0.00184,0.88531,0.00184,0.88531,-0.0059
0.0166,0.0086,0.0049,0.0036,0.0008,-0.017,2008-01-31,0.0001,mkt-rf-alpha,0.02785,0.90467,0.03173,0.91187,0.03173,0.91187,0.0166
0.0148,0.0074,0.0006,-0.0069,-0.0044,-0.0115,2008-02-01,7e-05,mkt-rf-alpha,0.01898,0.91917,0.02528,0.93289,0.02528,0.93289,0.0148
-0.0099,0.0004,-0.0022,-0.0041,-0.001,0.0183,2008-02-04,7e-05,mkt-rf-alpha,-0.00609,0.91386,-0.01323,0.92065,-0.01323,0.92065,-0.0099
-0.0301,0.0033,0.0006,0.0003,0.0025,0.006,2008-02-05,7e-05,mkt-rf-alpha,-0.02651,0.8924,-0.03151,0.89413,-0.03151,0.89413,-0.0301
-0.0085,-0.0041,0.0048,-0.0027,0.0035,0.0021,2008-02-06,7e-05,mkt-rf-alpha,-0.00067,0.89225,-0.00553,0.88976,-0.00553,0.88976,-0.0085
0.0082,0.0042,0.0018,0.0041,-0.0032,-0.0059,2008-02-07,7e-05,mkt-rf-alpha,0.00974,0.90066,0.01044,0.89881,0.01044,0.89881,0.0082
-0.003,-0.0017,-0.0036,0.0003,-0.0023,0.0175,2008-02-08,7e-05,mkt-rf-alpha,-0.00823,0.89259,-0.00597,0.89335,-0.00597,0.89335,-0.003
0.0058,-0.0024,-0.0059,0.0046,-0.0024,0.0097,2008-02-11,7e-05,mkt-rf-alpha,0.00684,0.89793,0.00614,0.89815,0.00614,0.89815,0.0058
0.0061,-0.001,0.0001,-0.0011,0.0038,-0.0005,2008-02-12,7e-05,mkt-rf-alpha,0.01125,0.90618,0.00256,0.89972,0.00256,0.89972,0.0061
0.0146,0.0072,-0.0004,-0.0038,-0.0037,0.0046,2008-02-13,7e-05,mkt-rf-alpha,0.02049,0.92274,0.02515,0.92058,0.02515,0.92058,0.0146
-0.0135,-0.0081,0.0011,0.0003,-0.0003,0.0067,2008-02-14,7e-05,mkt-rf-alpha,-0.02193,0.9056,-0.01959,0.90374,-0.01959,0.90374,-0.0135
-0.0002,-0.0084,0.0048,-0.0023,0.0022,-0.002,2008-02-15,7e-05,mkt-rf-alpha,-0.00462,0.9017,-0.00923,0.89625,-0.00923,0.89625,-0.0002
-0.0006,0.002,-0.0031,0.0068,-0.0028,0.0094,2008-02-19,7e-05,mkt-rf-alpha,-0.00767,0.89532,0.00464,0.89973,0.00464,0.89973,-0.0006
0.0083,0.0029,0.0005,0.0105,0.0018,-0.008,2008-02-20,7e-05,mkt-rf-alpha,0.00235,0.89835,0.01331,0.91125,0.01331,0.91125,0.0083
