ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BA,mkt-rf-alpha,0.0,0.0,1,2018,1.3625,0.0006,0.22652263980533308,1,0.0019,0.9844,0.004333832078025114,0.0029498525073746312,0.0029498525073746312
CP,mkt-rf-alpha,0.0414904173746596,0.0414904173746596,1,2018,0.9852,0.0001,0.2035127084987915,1,0.0007,0.719,0.003893605977467829,0.0029498525073746312,0.0029498525073746312
RELX,mkt-rf-alpha,0.0,0.0,1,2018,0.4627,-0.0003,0.37417963422580963,1,0.0007,0.4327,0.007158806303622015,0.0029498525073746312,0.0029498525073746312
NOC,mkt-rf-alpha,0.0,0.0,1,2018,0.8449,-0.0008,0.22048203607719088,1,0.0006,0.5056,0.004218263222611112,0.0029498525073746312,0.0029498525073746312
CPRT,mkt-rf-alpha,0.12053878124643537,0.12053878124643537,1,2018,0.9875,0.0005,0.06565182472954559,1,0.0011,1.0132,0.0012560509812100844,0.0029498525073746312,0.0029498525073746312
WCN,mkt-rf-alpha,0.3236594509212797,0.3236594509212797,1,2018,0.6794,0.0002,0.12351444991490795,1,0.0006,0.7496,0.002363078964649484,0.0029498525073746312,0.0029498525073746312
LHX,mkt-rf-alpha,0.0,0.0,1,2018,0.787,-0.0001,0.052716189772241136,1,0.0005,0.7951,0.0010085663599123363,0.0029498525073746312,0.0029498525073746312
AME,mkt-rf-alpha,0.0,0.0,1,2018,1.1586,0.0001,0.11767255025677047,1,0.001,0.9617,0.0022513117163214685,0.0029498525073746312,0.0029498525073746312
RYAAY,mkt-rf-alpha,0.0,0.0,1,2018,0.7728,-0.0012,0.09128464976014919,1,0.0005,0.601,0.001746458295302402,0.0029498525073746312,0.0029498525073746312
HEI-A,mkt-rf-alpha,0.5439633085610414,0.5439633085610414,1,2018,0.8459,0.0008,0.6369061555859953,1,0.0011,0.6025,0.012185291192713953,0.0029498525073746312,0.0029498525073746312
HEI,mkt-rf-alpha,0.47275139027857277,0.47275139027857277,1,2018,0.8921,0.0009,0.3040569679211587,1,0.0011,0.8418,0.005817219162977223,0.0029498525073746312,0.0029498525073746312
IEX,mkt-rf-alpha,0.02197054381583965,0.02197054381583965,1,2018,0.9809,-0.0,0.020367167175479487,1,0.0009,1.0399,0.00038966472631366114,0.0029498525073746312,0.0029498525073746312
LII,mkt-rf-alpha,0.0,0.0,1,2018,1.117,0.0007,0.11556628711472086,1,0.0006,0.7696,0.0022110146812100067,0.0029498525073746312,0.0029498525073746312
WSO-B,mkt-rf-alpha,0.0,0.0,1,2018,0.4099,-0.0008,1.1737449415176344,1,0.0009,-0.121,0.02245609305692488,0.0029498525073746312,0.0029498525073746312
NDSN,mkt-rf-alpha,0.0,0.0,1,2018,1.1537,-0.0004,0.39923621745339954,1,0.0008,0.5581,0.0076381889571649686,0.0029498525073746312,0.0029498525073746312
SWK,mkt-rf-alpha,0.0,0.0,1,2018,1.2756,-0.0006,0.042125262840991745,1,0.0008,1.0074,0.0008059407022292314,0.0029498525073746312,0.0029498525073746312
RTO,mkt-rf-alpha,0.5107652754281578,0.5107652754281578,1,2018,0.6099,0.0003,1.0199479913340135,1,0.0014,0.5471,0.019513649172370987,0.0029498525073746312,0.0029498525073746312
TREX,mkt-rf-alpha,0.0,0.0,1,2018,1.3379,0.0012,0.691768349314287,1,0.0017,0.7926,0.01323491490915495,0.0029498525073746312,0.0029498525073746312
KNX,mkt-rf-alpha,0.0,0.0,1,2018,1.0326,-0.0014,0.04836457063913868,1,0.0006,0.9387,0.0009253111647292221,0.0029498525073746312,0.0029498525073746312
ESLT,mkt-rf-alpha,0.0,0.0,1,2018,0.7518,-0.0003,0.08578054702101959,1,0.0005,0.6287,0.0016411537790205636,0.0029498525073746312,0.0029498525073746312
CWST,mkt-rf-alpha,0.709041596920521,0.709041596920521,1,2018,0.8666,0.0012,2.5470682509479676,1,0.0025,0.45,0.04873052027101504,0.0029498525073746312,0.0029498525073746312
FSS,mkt-rf-alpha,0.0,0.0,1,2018,1.0635,0.0007,0.23828592074961016,1,0.0008,0.7606,0.004558887217515544,0.0029498525073746312,0.0029498525073746312
MOG-A,mkt-rf-alpha,0.0,0.0,1,2018,1.3694,0.0003,0.03058055637371992,1,0.0007,1.0091,0.0005850673305333896,0.0029498525073746312,0.0029498525073746312
MOG-B,mkt-rf-alpha,0.0,0.0,1,2018,0.3529,-0.0002,0.4488724941405682,1,0.0009,0.6086,0.008587830407244508,0.0029498525073746312,0.0029498525073746312
BCO,mkt-rf-alpha,0.0,0.0,1,2018,0.886,-0.0002,0.1613477048437989,1,0.0018,1.0024,0.0030869049538214018,0.0029498525073746312,0.0029498525073746312
KAI,mkt-rf-alpha,0.0,0.0,1,2018,0.9473,-0.0004,1.5257293311239215,1,0.002,0.5805,0.029190259849042152,0.0029498525073746312,0.0029498525073746312
MGRC,mkt-rf-alpha,0.9583830474893889,0.9583830474893889,1,2018,0.6376,0.0007,0.5291886792364592,1,0.0008,0.3946,0.010124439991400431,0.0029498525073746312,0.0029498525073746312
KFY,mkt-rf-alpha,0.0,0.0,1,2018,1.1038,0.0008,0.04252267098100123,1,0.0008,1.0069,0.0008135439164012076,0.0029498525073746312,0.0029498525073746312
