ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PLD,mkt-rf-alpha,0.0,0.0,1,2001,0.3951,-0.0001,0.08027601182577691,1,0.001,0.2446,0.040437715643353536,0.012987012987012988,0.012987012987012988
O,mkt-rf-alpha,0.0,0.0,1,2001,0.4575,0.0005,0.04759255389549993,1,0.0012,0.3156,0.02397396329732998,0.012987012987012988,0.012987012987012988
AVB,mkt-rf-alpha,0.0,0.0,1,2001,0.3885,-0.0,0.0383654260994336,1,0.0011,0.3153,0.01932595000499049,0.012987012987012988,0.012987012987012988
ESS,mkt-rf-alpha,0.0,0.0,1,2001,0.426,-0.0003,0.34536168064066086,1,0.0018,0.2255,0.10609812004986585,0.012987012987012988,0.012987012987012988
ELS,mkt-rf-alpha,0.024509702871275844,0.024509702871275844,1,2001,0.3403,0.0008,0.016171755558368858,1,0.0008,0.2882,0.008146254875521312,0.012987012987012988,0.012987012987012988
REG,mkt-rf-alpha,0.0,0.0,1,2001,0.5642,0.0007,0.16123191727863237,1,0.0012,0.222,0.0812179164766689,0.012987012987012988,0.012987012987012988
CPT,mkt-rf-alpha,0.0,0.0,1,2001,0.3044,0.0004,0.012092393795897417,1,0.0009,0.3299,0.006091343735750163,0.012987012987012988,0.012987012987012988
BXP,mkt-rf-alpha,0.0,0.0,1,2001,0.5006,-0.0004,0.014277766168649971,1,0.0011,0.3401,0.007192188989198992,0.012987012987012988,0.012987012987012988
ADC,mkt-rf-alpha,0.08823493033659299,0.08823493033659299,1,2001,0.2535,0.0009,0.07945042670718154,1,0.0008,0.0276,0.04002184076982843,0.012987012987012988,0.012987012987012988
CDP,mkt-rf-alpha,0.07160899364234502,0.07160899364234502,1,2001,0.3854,0.0012,0.15865803426183497,1,0.001,0.137,0.07992136540038476,0.012987012987012988,0.012987012987012988
SLG,mkt-rf-alpha,0.0,0.0,1,2001,0.5208,0.0004,0.005147766033594917,1,0.0011,0.3495,0.0025931021525683585,0.012987012987012988,0.012987012987012988
LXP,mkt-rf-alpha,0.0,0.0,1,2001,0.5103,0.0014,0.17388279512534438,1,0.0014,0.2525,0.08759058733274491,0.012987012987012988,0.012987012987012988
AKR,mkt-rf-alpha,0.0,0.0,1,2001,0.384,0.0005,0.464950113260731,1,0.0011,-0.1239,0.10609812004986585,0.012987012987012988,0.012987012987012988
GTY,mkt-rf-alpha,0.0,0.0,1,2001,0.476,0.0017,0.21962992346163102,1,0.0016,0.2543,0.10609812004986585,0.012987012987012988,0.012987012987012988
AIV,mkt-rf-alpha,0.0,0.0,1,2001,0.266,-0.0002,0.15783244914323952,1,0.0012,0.2248,0.07950549052685962,0.012987012987012988,0.012987012987012988
UMH,mkt-rf-alpha,0.1845117539655125,0.1845117539655125,1,2001,0.2446,0.0011,0.09251409711319118,1,0.0009,0.1643,0.04660244906266696,0.012987012987012988,0.012987012987012988
BFS,mkt-rf-alpha,0.0,0.0,1,2001,0.4497,0.0009,0.30711766411749136,1,0.0013,0.144,0.10609812004986585,0.012987012987012988,0.012987012987012988
RWT,mkt-rf-alpha,0.2768128101240682,0.2768128101240682,1,2001,0.3374,0.0018,0.10518925687515603,1,0.0019,0.3187,0.05298735153267018,0.012987012987012988,0.012987012987012988
