ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
ADBE,mkt-rf-alpha,0.0,0.0,1,2016,1.3962,0.0005,0.007514459943722527,1,0.0008,1.0124,0.00023898679670900777,0.004,0.004
SAP,mkt-rf-alpha,0.0,0.0,1,2016,1.2006,0.0003,0.2908855887428369,1,0.0009,0.8733,0.00925120575305463,0.004,0.004
INFY,mkt-rf-alpha,0.0,0.0,1,2016,0.967,-0.0005,0.17198825736362433,1,0.0006,0.8471,0.005469843875238673,0.004,0.004
CDNS,mkt-rf-alpha,0.09687847800679432,0.09687847800679432,1,2016,1.0198,0.0006,0.016599357583548635,1,0.0004,0.9677,0.0005279191486852841,0.004,0.004
ROP,mkt-rf-alpha,0.0,0.0,1,2016,1.0206,-0.0008,0.03699816120605788,1,0.001,1.0012,0.0011766743181784868,0.004,0.004
ANSS,mkt-rf-alpha,0.0,0.0,1,2016,1.0328,-0.0003,0.015214670582682933,1,0.0004,0.9718,0.00048388113221306317,0.004,0.004
VRSN,mkt-rf-alpha,0.0,0.0,1,2016,1.0756,-0.0006,0.27725824228309764,1,0.0016,0.9537,0.00881780722509021,0.004,0.004
LOGI,mkt-rf-alpha,0.0,0.0,1,2016,1.1654,0.0015,0.5841015043895694,1,0.0009,0.7286,0.01857652426553811,0.004,0.004
NICE,mkt-rf-alpha,0.18542163241884846,0.18542163241884846,1,2016,1.0251,0.0009,0.047096244456273806,1,0.0004,0.8774,0.0014978296090368847,0.004,0.004
AZPN,mkt-rf-alpha,0.36549607611654245,0.36549607611654245,1,2016,0.9438,0.001,0.04832895361558103,1,0.0005,0.9453,0.0015370341846767874,0.004,0.004
JKHY,mkt-rf-alpha,0.0,0.0,1,2016,1.0334,0.0003,0.41194438275754697,1,0.001,0.8426,0.013101309900485754,0.004,0.004
JNPR,mkt-rf-alpha,0.0,0.0,1,2016,1.2288,-0.0003,0.11879601281817351,1,0.0008,0.9465,0.0037781395839277428,0.004,0.004
DOX,mkt-rf-alpha,0.0,0.0,1,2016,0.8058,0.0001,0.2744213225740067,1,0.0006,0.746,0.008727582996220288,0.004,0.004
COHR,mkt-rf-alpha,0.02432446633936839,0.02432446633936839,1,2016,1.1314,0.0011,0.7768938396198591,1,0.0016,0.8399,0.024708012485822835,0.004,0.004
OLED,mkt-rf-alpha,0.0,0.0,1,2016,1.5042,-0.0002,0.45880421723806314,1,0.0029,0.9646,0.014591620823783479,0.004,0.004
DSGX,mkt-rf-alpha,0.0,0.0,1,2016,1.0809,0.0,1.2721558524051058,1,0.0011,0.546,0.040459122060381006,0.004,0.004
RMBS,mkt-rf-alpha,0.0,0.0,1,2016,1.1342,0.0001,0.479827818653646,1,0.0008,0.7327,0.015260246805587317,0.004,0.004
CRUS,mkt-rf-alpha,0.0,0.0,1,2016,1.2765,0.0028,0.3834400942519211,1,0.0012,0.8907,0.01219477121993564,0.004,0.004
BMI,mkt-rf-alpha,0.0,0.0,1,2016,1.001,-0.0001,0.03801134681644758,1,0.0004,0.9043,0.0012088972570606044,0.004,0.004
DXC,mkt-rf-alpha,0.0,0.0,1,2016,1.2497,0.0017,0.11033591297142083,1,0.0009,0.9624,0.003509078044262099,0.004,0.004
ACIW,mkt-rf-alpha,0.0,0.0,1,2016,1.2885,-0.0012,0.0033941717948049966,1,0.0004,1.0068,0.00010794684525507959,0.004,0.004
ESE,mkt-rf-alpha,0.4957158485022984,0.4957158485022984,1,2016,0.8278,0.0009,0.039835080915148736,1,0.0004,0.8989,0.0012668985470484075,0.004,0.004
OSIS,mkt-rf-alpha,0.0,0.0,1,2016,1.1137,-0.0011,0.30709655850906953,1,0.0009,0.8653,0.009766772775168436,0.004,0.004
PLAB,mkt-rf-alpha,0.0,0.0,1,2016,0.8908,-0.0006,2.199018048789456,1,0.0019,0.6099,0.06993666654973792,0.004,0.004
PLUS,mkt-rf-alpha,0.5169473331304107,0.5169473331304107,1,2016,0.8143,0.0009,0.6777536276432427,1,0.0011,0.766,0.021554997916208084,0.004,0.004
EXTR,mkt-rf-alpha,0.29671655060522517,0.29671655060522517,1,2016,0.9166,0.0008,0.7914668259826286,1,0.0013,0.7825,0.025171485756743894,0.004,0.004
COHU,mkt-rf-alpha,0.0,0.0,1,2016,1.207,-0.0001,0.38647965108308974,1,0.0012,0.8897,0.01229144003658198,0.004,0.004
CSGS,mkt-rf-alpha,0.10537107185803934,0.10537107185803934,1,2016,1.0425,0.0007,1.2452726608761033,1,0.0019,0.7864,0.03960414008204228,0.004,0.004
CTS,mkt-rf-alpha,0.0,0.0,1,2016,1.2018,0.0001,0.04382027764934758,1,0.0006,0.9736,0.0013936421066513846,0.004,0.004
PAR,mkt-rf-alpha,0.0,0.0,1,2016,0.7801,-0.0006,0.8325852753376038,1,0.0008,0.5238,0.026479200026376302,0.004,0.004
DGII,mkt-rf-alpha,0.0,0.0,1,2016,0.9584,-0.0002,0.5559180579939007,1,0.001,0.7817,0.01768018951563401,0.004,0.004
FORTY,mkt-rf-alpha,3.418269025126096,3.418269025126096,1,2016,0.2115,0.0017,2.6534486814760045,1,0.0014,0.3026,0.08438919168734695,0.004,0.004
TTEC,mkt-rf-alpha,0.0,0.0,1,2016,0.996,0.0003,0.06323966851514704,1,0.0008,0.9794,0.002011248435225214,0.004,0.004
HCKT,mkt-rf-alpha,0.030798758565471686,0.030798758565471686,1,2016,1.0255,0.0004,0.7678427148337122,1,0.0026,0.918,0.024420154231809287,0.004,0.004
MLAB,mkt-rf-alpha,0.2506887888682308,0.2506887888682308,1,2016,0.9039,0.0007,1.0835851238847727,1,0.001,0.5585,0.03446189608543842,0.004,0.004
CTLP,mkt-rf-alpha,0.0,0.0,1,2016,1.2399,0.0018,5.0,1,0.0036,0.5614,0.10169574329658083,0.004,0.004
WIT,mkt-rf-alpha,0.0,0.0,1,2016,0.8762,-0.0009,0.11484458893765431,1,0.0006,0.9035,0.0036524701222875023,0.004,0.004
SYNA,mkt-rf-alpha,0.0,0.0,1,2016,1.0123,-0.0015,0.05886608396363228,1,0.0009,0.9878,0.001872152749050763,0.004,0.004
BLKB,mkt-rf-alpha,0.0,0.0,1,2016,1.4233,-0.0003,0.13450038977921172,1,0.0018,0.9903,0.004277595136600505,0.004,0.004
SIMO,mkt-rf-alpha,0.0,0.0,1,2016,1.1731,0.0009,0.2438906628476019,1,0.0014,0.9512,0.007756598437905952,0.004,0.004
EXLS,mkt-rf-alpha,0.0,0.0,1,2016,0.8564,0.0001,0.12791468331167932,1,0.0018,0.9916,0.004068146033866757,0.004,0.004
WNS,mkt-rf-alpha,0.0,0.0,1,2016,0.8332,-0.0004,1.194951108893423,1,0.0015,0.722,0.038003734117564004,0.004,0.004
HIMX,mkt-rf-alpha,0.0,0.0,1,2016,0.8871,-0.0009,0.3413422321402359,1,0.0005,0.5115,0.010855908109383852,0.004,0.004
BR,mkt-rf-alpha,0.17103140394868327,0.17103140394868327,1,2016,1.0125,0.0008,0.07058526419047126,1,0.0007,0.9646,0.0022448647421205357,0.004,0.004
G,mkt-rf-alpha,0.0,0.0,1,2016,0.7859,-0.0005,0.2144913937194655,1,0.0009,0.911,0.006821596161343309,0.004,0.004
FN,mkt-rf-alpha,0.0,0.0,1,2016,1.1552,0.0017,0.001773074818182061,1,0.0018,1.0165,5.639014304370932e-05,0.004,0.004
SPSC,mkt-rf-alpha,0.0,0.0,1,2016,0.9647,0.0003,0.1745887670969577,1,0.001,0.943,0.005552549418369436,0.004,0.004
AOSL,mkt-rf-alpha,0.0,0.0,1,2016,1.2253,0.0033,0.35346668661123065,1,0.0007,0.7552,0.011241509278006469,0.004,0.004
UI,mkt-rf-alpha,1.1247968745204435,1.1247968745204435,1,2016,0.9046,0.0021,0.28443497369002335,1,0.0007,0.8063,0.009046053042171839,0.004,0.004
