ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
GE,mkt-rf-alpha,0.0,0.0,1,2016,1.0085,-0.0005,0.013892676609026865,1,0.0013,1.0212,0.00034281072118004594,0.003076923076923077,0.003076923076923077
LMT,mkt-rf-alpha,0.2342453306755335,0.2342453306755335,1,2016,0.6018,0.0003,0.13953079550805728,1,0.0005,0.8788,0.003443012025764929,0.003076923076923077,0.003076923076923077
RELX,mkt-rf-alpha,0.0,0.0,1,2016,1.105,0.0001,0.08358002561806144,1,0.0003,0.8204,0.0020623908311345448,0.003076923076923077,0.003076923076923077
WM,mkt-rf-alpha,0.7999338348241698,0.7999338348241698,1,2016,0.7533,0.0011,0.13411489129017556,1,0.0003,0.6963,0.003309371109545248,0.003076923076923077,0.003076923076923077
CTAS,mkt-rf-alpha,0.207948486166761,0.207948486166761,1,2016,0.91,0.0006,0.08533103224489537,1,0.0006,0.9558,0.0021055980446491778,0.003076923076923077,0.003076923076923077
RSG,mkt-rf-alpha,0.5501505736560343,0.5501505736560343,1,2016,0.7991,0.0009,0.18090341720255207,1,0.0004,0.7591,0.004463908047413017,0.003076923076923077,0.003076923076923077
CPRT,mkt-rf-alpha,0.2445140891556601,0.2445140891556601,1,2016,0.989,0.0012,0.03776880572996445,1,0.0002,0.7474,0.0009319695473214573,0.003076923076923077,0.003076923076923077
PAYX,mkt-rf-alpha,-0.0,-0.0,1,2016,1.0797,0.0003,0.06541842200020255,1,0.0006,0.9721,0.0016142415932850894,0.003076923076923077,0.003076923076923077
WCN,mkt-rf-alpha,0.8543410993250781,0.8543410993250781,1,2016,0.7892,0.0013,0.7565502391979025,1,0.0011,0.7323,0.01866836322525873,0.003076923076923077,0.003076923076923077
LHX,mkt-rf-alpha,0.04453063044961754,0.04453063044961754,1,2016,0.898,0.0002,0.24693944231532017,1,0.0011,0.9299,0.006093389394302108,0.003076923076923077,0.003076923076923077
EFX,mkt-rf-alpha,0.0,0.0,1,2016,1.2625,0.0004,0.08166613465384752,1,0.0012,0.997,0.0020151643419441287,0.003076923076923077,0.003076923076923077
RYAAY,mkt-rf-alpha,0.0,0.0,1,2016,0.8812,-0.0004,0.633749022508239,1,0.0007,0.6012,0.015638164305360348,0.003076923076923077,0.003076923076923077
HEI-A,mkt-rf-alpha,0.46951998797675987,0.46951998797675987,1,2016,0.7604,0.0007,0.04014420231675457,1,0.0005,0.9834,0.0009905839842599114,0.003076923076923077,0.003076923076923077
HUBB,mkt-rf-alpha,0.0,0.0,1,2016,0.922,-0.0001,0.021969025004114063,1,0.0003,0.9717,0.0005420998067708091,0.003076923076923077,0.003076923076923077
