ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AMZN,mkt-rf-alpha,0.0,0.0,1,2016,1.1441,0.0011,0.3880795323939506,1,0.0022,0.8681,0.0018242881455303533,0.00047505938242280285,0.00047505938242280285
TSM,mkt-rf-alpha,0.0,0.0,1,2016,1.2003,0.0009,0.02009240964725901,1,0.0003,0.8646,9.445060013478229e-05,0.00047505938242280285,0.00047505938242280285
NVO,mkt-rf-alpha,0.0,0.0,1,2016,0.8317,-0.0013,0.2158729279282112,1,0.0012,0.857,0.0010147776176987137,0.00047505938242280285,0.00047505938242280285
COST,mkt-rf-alpha,0.0,0.0,1,2016,0.7605,-0.0002,0.12364257175004427,1,0.0006,0.8096,0.0005812202373443385,0.00047505938242280285,0.00047505938242280285
KO,mkt-rf-alpha,0.0,0.0,1,2016,0.8469,-0.0002,0.04977370789269598,1,0.0003,0.7137,0.00023397674365253712,0.00047505938242280285,0.00047505938242280285
PEP,mkt-rf-alpha,0.027135009550714653,0.027135009550714653,1,2016,0.8747,0.0002,0.04998023780096443,1,0.0004,0.8397,0.00023494760151001654,0.00047505938242280285,0.00047505938242280285
SAP,mkt-rf-alpha,0.0,0.0,1,2016,1.2006,0.0003,0.1286681328512432,1,0.0009,0.8733,0.000604844445209671,0.00047505938242280285,0.00047505938242280285
MCD,mkt-rf-alpha,0.060216878959423396,0.060216878959423396,1,2016,0.7067,0.0002,0.12630779104246095,1,0.0011,0.8954,0.0005937489268384778,0.00047505938242280285,0.00047505938242280285
DIS,mkt-rf-alpha,0.0,0.0,1,2016,0.8622,-0.0006,0.012883532372936504,1,0.0004,0.934,6.056303777609627e-05,0.00047505938242280285,0.00047505938242280285
VZ,mkt-rf-alpha,0.06970822482549337,0.06970822482549337,1,2016,0.8355,0.0003,0.03596570831131973,1,0.0003,0.7839,0.00016906796118105672,0.00047505938242280285,0.00047505938242280285
T,mkt-rf-alpha,0.3113240210426696,0.3113240210426696,1,2016,0.749,0.0007,0.12188215015099416,1,0.0005,0.7602,0.0005729448298924903,0.00047505938242280285,0.00047505938242280285
UL,mkt-rf-alpha,0.0,0.0,1,2016,1.1417,-0.0003,0.03572967413044152,1,0.0005,0.9062,0.00016795840934393747,0.00047505938242280285,0.00047505938242280285
PGR,mkt-rf-alpha,0.0,0.0,1,2016,0.7682,-0.0,0.003983076802320068,1,0.0007,0.9627,1.872368725138856e-05,0.00047505938242280285,0.00047505938242280285
LMT,mkt-rf-alpha,0.16174671150186518,0.16174671150186518,1,2016,0.6018,0.0003,0.05189801552060002,1,0.0005,0.8788,0.00024396271018661104,0.00047505938242280285,0.00047505938242280285
CB,mkt-rf-alpha,0.023058850641427337,0.023058850641427337,1,2016,0.8954,0.0002,0.00632374909602915,1,0.0003,0.9346,2.9726742969488527e-05,0.00047505938242280285,0.00047505938242280285
BMY,mkt-rf-alpha,0.0,0.0,1,2016,0.79,-0.0005,0.003274974259685401,1,0.0003,0.9501,1.539503174003065e-05,0.00047505938242280285,0.00047505938242280285
CI,mkt-rf-alpha,0.0,0.0,1,2016,0.6869,-0.0005,0.48303411640975363,1,0.0013,0.7435,0.0022706516033381466,0.00047505938242280285,0.00047505938242280285
INFY,mkt-rf-alpha,0.0,0.0,1,2016,0.967,-0.0005,0.09413829914026599,1,0.0006,0.8471,0.00044252625770442334,0.00047505938242280285,0.00047505938242280285
RELX,mkt-rf-alpha,0.0,0.0,1,2016,1.105,0.0001,0.028786335309607017,1,0.0003,0.8204,0.0001353190928020107,0.00047505938242280285,0.00047505938242280285
WM,mkt-rf-alpha,0.5104059851629348,0.5104059851629348,1,2016,0.7533,0.0011,0.05319620351543026,1,0.0003,0.6963,0.0002500652452907673,0.00047505938242280285,0.00047505938242280285
MO,mkt-rf-alpha,0.255143917814666,0.255143917814666,1,2016,0.8274,0.0008,0.14120744871039898,1,0.0008,0.8471,0.0006637893865566349,0.00047505938242280285,0.00047505938242280285
BDX,mkt-rf-alpha,0.05690869201855248,0.05690869201855248,1,2016,0.9547,0.0006,0.017830415413842685,1,0.0003,0.8761,8.38173950290555e-05,0.00047505938242280285,0.00047505938242280285
BTI,mkt-rf-alpha,0.0,0.0,1,2016,1.0722,-0.0,0.009736409961226858,1,0.0004,0.942,4.576901328117215e-05,0.00047505938242280285,0.00047505938242280285
CTAS,mkt-rf-alpha,0.1009193932854953,0.1009193932854953,1,2016,0.91,0.0006,0.008615247602055275,1,0.0006,0.9558,4.049864205485533e-05,0.00047505938242280285,0.00047505938242280285
MNST,mkt-rf-alpha,0.0,0.0,1,2016,1.1408,0.0,0.14938996698084403,1,0.0012,0.8908,0.0007022538502434375,0.00047505938242280285,0.00047505938242280285
RSG,mkt-rf-alpha,0.33617480627706864,0.33617480627706864,1,2016,0.7991,0.0009,0.08168749609893952,1,0.0004,0.7591,0.00038399739829637897,0.00047505938242280285,0.00047505938242280285
OXY,mkt-rf-alpha,0.0,0.0,1,2016,1.0688,-0.0005,0.0006785982700248915,1,0.0003,0.9633,3.189961531718009e-06,0.00047505938242280285,0.00047505938242280285
PSA,mkt-rf-alpha,0.0,0.0,1,2016,0.8651,-0.0002,0.3618207297712477,1,0.0012,0.7828,0.0017008505036508275,0.00047505938242280285,0.00047505938242280285
AZO,mkt-rf-alpha,0.016068336569944247,0.016068336569944247,1,2016,0.9309,0.0002,0.11834163743782077,1,0.0005,0.7662,0.0005563015523357004,0.00047505938242280285,0.00047505938242280285
TRV,mkt-rf-alpha,0.0,0.0,1,2016,0.9244,-0.0001,0.002419350354001816,1,0.0004,0.9606,1.1372906330473036e-05,0.00047505938242280285,0.00047505938242280285
COR,mkt-rf-alpha,0.0,0.0,1,2016,0.5651,-0.0014,0.07438027124925106,1,0.0003,0.5886,0.00034964752267222643,0.00047505938242280285,0.00047505938242280285
SPG,mkt-rf-alpha,0.0,0.0,1,2016,0.9126,-0.0005,0.02969113300297356,1,0.0003,0.8158,0.00013957237484430146,0.00047505938242280285,0.00047505938242280285
CCI,mkt-rf-alpha,0.006773906593211787,0.006773906593211787,1,2016,0.9781,0.0002,0.23647674496737311,1,0.0007,0.7263,0.0011116322468139217,0.00047505938242280285,0.00047505938242280285
