ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
PBT,mkt-rf-alpha,0.0,0.0,1,2011,0.3289,0.0002,0.5316763791495833,1,0.0017,0.8727,0.025514011842003616,0.009174311926605505,0.009174311926605505
ERF,mkt-rf-alpha,0.0,0.0,1,2011,0.6491,0.0002,0.22291122579538372,1,0.0011,0.8931,0.010697032777261794,0.009174311926605505,0.009174311926605505
NS,mkt-rf-alpha,0.0,0.0,1,2011,0.2875,-0.0004,0.39544672160285027,1,0.0009,0.4188,0.01897664205807804,0.009174311926605505,0.009174311926605505
NRP,mkt-rf-alpha,0.0,0.0,1,2011,0.592,0.0001,0.3620100377335427,1,0.0015,0.9168,0.017372087141488766,0.009174311926605505,0.009174311926605505
DMLP,mkt-rf-alpha,0.0,0.0,1,2011,0.4557,-0.0002,0.7912244994816345,1,0.0011,0.2751,0.03796917079849856,0.009174311926605505,0.009174311926605505
DHT,mkt-rf-alpha,0.0,0.0,1,2011,0.7145,-0.0056,0.05848660874829376,1,0.0007,0.8175,0.002806647213836016,0.009174311926605505,0.009174311926605505
GLP,mkt-rf-alpha,0.0,0.0,1,2011,0.3306,0.0001,0.4804730084718321,1,0.001,0.4824,0.023056871639701913,0.009174311926605505,0.009174311926605505
OBE,mkt-rf-alpha,0.0,0.0,1,2011,0.8827,0.0002,0.22246981742747204,1,0.0012,0.9339,0.010675850534138505,0.009174311926605505,0.009174311926605505
ET,mkt-rf-alpha,0.06834912401282343,0.06834912401282343,1,2011,0.6057,0.0005,0.4934209872639072,1,0.001,0.4648,0.023678217437985108,0.009174311926605505,0.009174311926605505
BTE,mkt-rf-alpha,0.0,0.0,1,2011,1.0541,0.0012,0.44251188883142994,1,0.0016,0.8949,0.021235198731098904,0.009174311926605505,0.009174311926605505
CLMT,mkt-rf-alpha,0.0,0.0,1,2011,0.6404,0.0001,0.4554230835928458,1,0.0009,0.3101,0.02185477934245516,0.009174311926605505,0.009174311926605505
CQP,mkt-rf-alpha,0.31683804517940595,0.31683804517940595,1,2011,0.3771,0.0007,1.419900367479803,1,0.0024,0.7066,0.0681379805668453,0.009174311926605505,0.009174311926605505
CVI,mkt-rf-alpha,0.0,0.0,1,2011,1.2775,0.0016,0.5246874133243156,1,0.0022,0.9572,0.02517862632588485,0.009174311926605505,0.009174311926605505
TNK,mkt-rf-alpha,0.0,0.0,1,2011,0.9032,-0.0034,0.24358385102591262,1,0.0013,0.9463,0.01168906783020257,0.009174311926605505,0.009174311926605505
EC,mkt-rf-alpha,0.0,0.0,1,2011,0.6486,0.0004,0.0829847731673904,1,0.0022,1.1073,0.00398226170717865,0.009174311926605505,0.009174311926605505
URG,mkt-rf-alpha,0.0,0.0,1,2011,1.2354,-0.0026,2.2445247668000854,1,0.0052,0.8702,0.101747280870754,0.009174311926605505,0.009174311926605505
