ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
MCD,mkt-rf-alpha,0.7389294344555027,0.7389294344555027,1,2011,0.6643,0.0008,0.19727195752409102,1,0.0005,0.6988,0.007890558855633157,0.0051813471502590676,0.0051813471502590676
NKE,mkt-rf-alpha,0.0,0.0,1,2011,1.0454,0.0002,0.035291505516393575,1,0.0004,0.8643,0.0014116030726110615,0.0051813471502590676,0.0051813471502590676
ORLY,mkt-rf-alpha,0.9319781766434678,0.9319781766434678,1,2011,0.6257,0.0009,1.026302562397658,1,0.001,0.4837,0.041050440589341715,0.0051813471502590676,0.0051813471502590676
F,mkt-rf-alpha,0.0,0.0,1,2011,1.3145,-0.0016,0.1210492825125722,1,0.0008,0.8556,0.004841775283651114,0.0051813471502590676,0.0051813471502590676
AZO,mkt-rf-alpha,0.1395548658855785,0.1395548658855785,1,2011,0.6009,0.0003,2.282784812339636,1,0.0016,0.3641,0.09130769594716316,0.0051813471502590676,0.0051813471502590676
ROST,mkt-rf-alpha,0.7602442091523915,0.7602442091523915,1,2011,0.8465,0.0012,0.32128642419042935,1,0.0008,0.7408,0.012850936703869383,0.0051813471502590676,0.0051813471502590676
LEN,mkt-rf-alpha,0.0,0.0,1,2011,1.2988,0.0007,0.013256117393307704,1,0.0006,0.9136,0.0005302232299099237,0.0051813471502590676,0.0051813471502590676
TSCO,mkt-rf-alpha,0.3118579171671057,0.3118579171671057,1,2011,0.9897,0.001,0.16500377702722377,1,0.0014,0.8777,0.006599883888089271,0.0051813471502590676,0.0051813471502590676
DECK,mkt-rf-alpha,0.0,0.0,1,2011,1.2113,-0.0002,0.09401377993411633,1,0.0023,0.9096,0.003760398959492743,0.0051813471502590676,0.0051813471502590676
GPC,mkt-rf-alpha,0.06063329112804373,0.06063329112804373,1,2011,1.0818,0.0006,0.052704694811549865,1,0.0009,0.8991,0.0021081024469883475,0.0051813471502590676,0.0051813471502590676
MGA,mkt-rf-alpha,0.0,0.0,1,2011,1.1013,-0.0009,1.584890930188022,1,0.0019,0.6043,0.0633930707707433,0.0051813471502590676,0.0051813471502590676
WSM,mkt-rf-alpha,0.026824540486254874,0.026824540486254874,1,2011,1.0367,0.0003,0.7942332967161347,1,0.0009,0.5347,0.031768045755195026,0.0051813471502590676,0.0051813471502590676
CASY,mkt-rf-alpha,1.0334561634588757,1.0334561634588757,1,2011,0.641,0.001,0.8832760326277602,1,0.0011,0.5874,0.03532961100347153,0.0051813471502590676,0.0051813471502590676
CCK,mkt-rf-alpha,0.0,0.0,1,2011,0.8912,0.0,0.2018650859191406,1,0.0006,0.7514,0.00807427655371598,0.0051813471502590676,0.0051813471502590676
HAS,mkt-rf-alpha,0.0,0.0,1,2011,0.8628,-0.0016,0.3316936391614911,1,0.0007,0.6968,0.013267208450158314,0.0051813471502590676,0.0051813471502590676
DDS,mkt-rf-alpha,1.0290069629153498,1.0290069629153498,1,2011,0.7426,0.0012,0.10744431992470405,1,0.0013,0.8914,0.004297598810848836,0.0051813471502590676,0.0051813471502590676
AN,mkt-rf-alpha,0.00569083790450946,0.00569083790450946,1,2011,1.136,0.0007,0.2877972855125996,1,0.0006,0.6775,0.011511425386202217,0.0051813471502590676,0.0051813471502590676
M,mkt-rf-alpha,0.0,0.0,1,2011,1.3592,0.0007,0.035291505516393575,1,0.0004,0.8643,0.0014116030726110615,0.0051813471502590676,0.0051813471502590676
COLM,mkt-rf-alpha,0.0,0.0,1,2011,1.2618,-0.0011,0.22820289810847547,1,0.0007,0.768,0.009127746392089638,0.0051813471502590676,0.0051813471502590676
SHOO,mkt-rf-alpha,0.0,0.0,1,2011,1.318,0.0003,0.17346327299532144,1,0.0005,0.7261,0.006938250028229156,0.0051813471502590676,0.0051813471502590676
FUN,mkt-rf-alpha,1.5152114595206023,1.5152114595206023,1,2011,0.722,0.0016,0.2984370639467018,1,0.0005,0.5828,0.01193699929441939,0.0051813471502590676,0.0051813471502590676
EAT,mkt-rf-alpha,0.0,0.0,1,2011,1.2592,0.0006,0.11729919667104441,1,0.0005,0.7905,0.004691777922558178,0.0051813471502590676,0.0051813471502590676
MLKN,mkt-rf-alpha,0.0,0.0,1,2011,1.5284,-0.0012,0.0787518026720841,1,0.0005,0.8347,0.0031499445829516986,0.0051813471502590676,0.0051813471502590676
CBRL,mkt-rf-alpha,0.0,0.0,1,2011,0.9646,-0.0005,0.29523931632989503,1,0.0006,0.6711,0.011809094567906029,0.0051813471502590676,0.0051813471502590676
WINA,mkt-rf-alpha,1.9485170310589388,1.9485170310589388,1,2011,0.7817,0.0023,1.1567706651633698,1,0.0014,0.5934,0.046268953431086716,0.0051813471502590676,0.0051813471502590676
MNRO,mkt-rf-alpha,0.07892157475753475,0.07892157475753475,1,2011,0.8353,0.0003,1.3400888149050318,1,0.0011,0.4128,0.05360138257102522,0.0051813471502590676,0.0051813471502590676
BJRI,mkt-rf-alpha,0.08831145729997508,0.08831145729997508,1,2011,1.0266,0.0005,0.3712584983112536,1,0.0013,0.8089,0.014849738748200865,0.0051813471502590676,0.0051813471502590676
HIBB,mkt-rf-alpha,0.08135311458946165,0.08135311458946165,1,2011,1.0775,0.0007,0.18648682692558863,1,0.0007,0.7967,0.007459171096210835,0.0051813471502590676,0.0051813471502590676
AAP,mkt-rf-alpha,0.0,0.0,1,2011,0.7277,0.0001,2.302698058862477,1,0.0013,0.2049,0.09210419356226905,0.0051813471502590676,0.0051813471502590676
FLUT,mkt-rf-alpha,2.9694792185729137,2.9694792185729137,1,2011,0.0968,0.0013,1.1176127920739283,1,0.0007,0.1561,0.044702701916418605,0.0051813471502590676,0.0051813471502590676
DKS,mkt-rf-alpha,0.0,0.0,1,2011,1.161,-0.0002,0.30733261640800025,1,0.0008,0.7488,0.01229280698817473,0.0051813471502590676,0.0051813471502590676
TPX,mkt-rf-alpha,0.0,0.0,1,2011,1.3072,0.0012,0.16796896118099,1,0.0008,0.8287,0.006718486452674388,0.0051813471502590676,0.0051813471502590676
GEF-B,mkt-rf-alpha,0.0,0.0,1,2011,0.8329,-0.0009,0.11540961853384042,1,0.0004,0.7265,0.0046161978568911915,0.0051813471502590676,0.0051813471502590676
DPZ,mkt-rf-alpha,1.3838048388164803,1.3838048388164803,1,2011,0.9175,0.0026,0.24093574770994222,1,0.0018,0.8732,0.009637039757661017,0.0051813471502590676,0.0051813471502590676
TXRH,mkt-rf-alpha,0.0,0.0,1,2011,1.0683,-0.0007,0.1404974021093327,1,0.0005,0.7639,0.0056196685749005364,0.0051813471502590676,0.0051813471502590676
UAA,mkt-rf-alpha,0.0,0.0,1,2011,1.3312,0.0008,0.23564492892577116,1,0.0016,0.8671,0.00942541557379346,0.0051813471502590676,0.0051813471502590676
DBI,mkt-rf-alpha,0.0,0.0,1,2011,1.3812,0.0004,0.062094444631809353,1,0.0006,0.8716,0.002483677234841205,0.0051813471502590676,0.0051813471502590676
CMG,mkt-rf-alpha,1.0152196147194255,1.0152196147194255,1,2011,0.8385,0.0015,2.00652848868042,1,0.0025,0.6249,0.08025789034665005,0.0051813471502590676,0.0051813471502590676
CROX,mkt-rf-alpha,0.0,0.0,1,2011,1.6564,-0.0012,4.328471174109497,1,0.0034,0.4597,0.100658845385662,0.0051813471502590676,0.0051813471502590676
MLCO,mkt-rf-alpha,0.0,0.0,1,2011,1.4998,0.0026,0.2665758695101554,1,0.0016,0.8595,0.010662603110249932,0.0051813471502590676,0.0051813471502590676
SBH,mkt-rf-alpha,0.0,0.0,1,2011,1.3588,0.0007,0.06383867060461323,1,0.0011,0.9006,0.0025534434493030464,0.0051813471502590676,0.0051813471502590676
LQDT,mkt-rf-alpha,3.9078983890264873,3.9078983890264873,1,2011,0.7807,0.0044,0.24744752467507541,1,0.0006,0.7122,0.009897500291651842,0.0051813471502590676,0.0051813471502590676
