ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NKE,mkt-rf-alpha,0.08326296396254003,0.08326296396254003,1,2014,0.9029,0.0004,0.24795912140601262,1,0.0008,0.8993,0.005409914996315632,0.0045871559633027525,0.0045871559633027525
BKNG,mkt-rf-alpha,0.0,0.0,1,2014,1.0915,-0.0005,0.05907481036972107,1,0.0013,1.0245,0.0012888806054460666,0.0045871559633027525,0.0045871559633027525
TJX,mkt-rf-alpha,0.0,0.0,1,2014,1.0141,-0.0,0.14152681842585474,1,0.0006,0.92,0.0030877995253467024,0.0045871559633027525,0.0045871559633027525
ORLY,mkt-rf-alpha,0.1341356115724083,0.1341356115724083,1,2014,0.966,0.0012,0.229263107040097,1,0.0005,0.7771,0.0050020096612911355,0.0045871559633027525,0.0045871559633027525
AZO,mkt-rf-alpha,0.33238604805303645,0.33238604805303645,1,2014,0.7908,0.0007,0.190463851420509,1,0.0004,0.7116,0.004155496439143531,0.0045871559633027525,0.0045871559633027525
TSCO,mkt-rf-alpha,0.0,0.0,1,2014,1.1962,-0.0002,0.7381910188348557,1,0.0011,0.7576,0.016105681615160634,0.0045871559633027525,0.0045871559633027525
ROL,mkt-rf-alpha,0.04257470969386211,0.04257470969386211,1,2014,0.8428,0.0002,0.06720226361941961,1,0.0003,0.8092,0.0014662035083829704,0.0045871559633027525,0.0045871559633027525
DECK,mkt-rf-alpha,0.14428301559153617,0.14428301559153617,1,2014,0.7229,0.0003,0.9256681029833905,1,0.0019,0.8536,0.02019601345393159,0.0045871559633027525,0.0045871559633027525
MGA,mkt-rf-alpha,0.0,0.0,1,2014,1.1528,0.0008,0.00034462699292044525,1,0.0008,1.043,7.518992350689419e-06,0.0045871559633027525,0.0045871559633027525
SKX,mkt-rf-alpha,0.1829615166948215,0.1829615166948215,1,2014,0.9764,0.002,2.1233043412128936,1,0.0016,0.5151,0.04632576503794298,0.0045871559633027525,0.0045871559633027525
HAS,mkt-rf-alpha,0.0,0.0,1,2014,0.776,-0.0001,0.0178057279675388,1,0.0007,1.0308,0.000388481271451904,0.0045871559633027525,0.0045871559633027525
CHH,mkt-rf-alpha,0.0,0.0,1,2014,0.987,0.0001,0.38954337766402053,1,0.0006,0.7041,0.008498967687054111,0.0045871559633027525,0.0045871559633027525
VFC,mkt-rf-alpha,0.08215328430066704,0.08215328430066704,1,2014,0.9044,0.0004,0.5575203177964931,1,0.0011,0.8275,0.012163849875315652,0.0045871559633027525,0.0045871559633027525
GIL,mkt-rf-alpha,0.0,0.0,1,2014,0.6891,0.0001,0.46510284586175243,1,0.0007,0.7193,0.010147506759941114,0.0045871559633027525,0.0045871559633027525
SON,mkt-rf-alpha,0.0,0.0,1,2014,0.9382,-0.0001,0.010827031360906509,1,0.0003,1.0055,0.00023622167635059004,0.0045871559633027525,0.0045871559633027525
COLM,mkt-rf-alpha,0.10738000194724738,0.10738000194724738,1,2014,0.8703,0.0004,1.1871251149454403,1,0.001,0.5265,0.02590042231731559,0.0045871559633027525,0.0045871559633027525
