Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19980130,54,UNP,9.53000000,9.55000000,9.50000000,9.52000000,60.00000000,9.52000000,9.52000000,33150,0,33150,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,315588
19980202,54,UNP,9.60000000,9.61000000,9.52000000,9.56000000,60.25000000,9.56000000,9.56000000,44701,0,44701,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,427342
19980203,54,UNP,9.56000000,9.62000000,9.48000000,9.48000000,59.75000000,9.48000000,9.48000000,42142,0,42142,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,399506
19980204,54,UNP,9.50000000,9.77000000,9.45000000,9.75000000,61.43750000,9.75000000,9.75000000,37744,0,37744,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,368004
19980205,54,UNP,9.88000000,9.90000000,9.80000000,9.81000000,61.81250000,9.81000000,9.81000000,35280,0,35280,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,346097
19980206,54,UNP,9.84000000,10.12000000,9.84000000,10.00000000,63.00000000,10.00000000,10.00000000,34215,0,34215,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,342150
19980209,54,UNP,9.86000000,9.89000000,9.70000000,9.73000000,61.31250000,9.73000000,9.73000000,50384,0,50384,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,490236
19980210,54,UNP,9.77000000,9.77000000,9.40000000,9.40000000,59.25000000,9.40000000,9.40000000,76232,0,76232,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,716581
19980211,54,UNP,9.42000000,9.56000000,9.40000000,9.48000000,59.75000000,9.48000000,9.48000000,70939,0,70939,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,672502
19980212,54,UNP,9.50000000,9.50000000,9.36000000,9.45000000,59.56250000,9.45000000,9.45000000,40466,0,40466,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,382404
19980213,54,UNP,9.41000000,9.52000000,9.30000000,9.33000000,58.81250000,9.33000000,9.33000000,40838,0,40838,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,381019
19980216,54,UNP,9.41000000,9.52000000,9.30000000,9.33000000,58.81250000,58.81250000,9.33000000,0,0,0,0,"Industrials","Industrials/Railroads","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980217,54,UNP,9.52000000,9.53000000,9.40000000,9.53000000,60.06250000,9.53000000,9.53000000,38009,0,38009,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,362226
19980218,54,UNP,9.54000000,9.67000000,9.51000000,9.61000000,60.56250000,9.61000000,9.61000000,59508,0,59508,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,571872
19980219,54,UNP,9.58000000,9.60000000,9.48000000,9.60000000,60.50000000,9.60000000,9.60000000,51367,0,51367,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,493123
19980220,54,UNP,9.62000000,9.67000000,9.54000000,9.65000000,60.81250000,9.65000000,9.65000000,43913,0,43913,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,423760
19980223,54,UNP,9.65000000,9.71000000,9.40000000,9.46000000,59.62500000,9.46000000,9.46000000,36490,0,36490,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,345195
19980224,54,UNP,9.46000000,9.46000000,9.16000000,9.21000000,58.06250000,9.21000000,9.21000000,37857,0,37857,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,348663
19980225,54,UNP,9.24000000,9.34000000,9.23000000,9.30000000,58.62500000,9.30000000,9.30000000,31304,0,31304,0,"Industrials","Industrials/Railroads","Common Stock",0,108308,10831.000,10831.000,10831.000,10834.000,N/A,N/A,291127
