Date,NumericDeliveryMonth,Symbol,Open,High,Low,Close,UnAdjustedClose,ClosingBid,ClosingAsk,Volume,OI,TotalVolume,TotalOI,Sector,Industry,Category,MarketCap,SharesOut,PE_Ratio,EPS,DPS,DivYield,Dividend,Split,$ Volume
19971217,54,XOM,15.30000000,15.33000000,14.99000000,15.06000000,62.75000000,15.06000000,15.06000000,96120,0,96120,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1447567
19971218,54,XOM,15.00000000,15.18000000,14.79000000,14.81000000,61.68750000,14.81000000,14.81000000,121382,0,121382,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1797667
19971219,54,XOM,14.60000000,14.69000000,14.22000000,14.46000000,60.25000000,14.46000000,14.46000000,238980,0,238980,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3455651
19971222,54,XOM,14.46000000,14.72000000,14.36000000,14.48000000,60.31250000,14.48000000,14.48000000,111416,0,111416,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1613304
19971223,54,XOM,14.54000000,14.73000000,14.30000000,14.45000000,60.18750000,14.45000000,14.45000000,105674,0,105674,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1526989
19971224,54,XOM,14.51000000,14.66000000,14.39000000,14.43000000,60.12500000,14.43000000,14.43000000,61114,0,61114,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,881875
19971225,54,XOM,14.51000000,14.66000000,14.39000000,14.43000000,60.12500000,60.12500000,14.43000000,0,0,0,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19971226,54,XOM,14.48000000,14.66000000,14.48000000,14.57000000,60.68750000,14.57000000,14.57000000,37598,0,37598,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,547803
19971229,54,XOM,14.58000000,14.87000000,14.54000000,14.78000000,61.56250000,14.78000000,14.78000000,94625,0,94625,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1398558
19971230,54,XOM,14.97000000,15.00000000,14.67000000,14.96000000,62.31250000,14.96000000,14.96000000,117469,0,117469,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1757336
19971231,54,XOM,14.79000000,14.82000000,14.58000000,14.69000000,61.18750000,14.69000000,14.69000000,144714,0,144714,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2125849
19980101,54,XOM,14.79000000,14.82000000,14.58000000,14.69000000,61.18750000,61.18750000,14.69000000,0,0,0,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980102,54,XOM,14.66000000,14.90000000,14.63000000,14.85000000,61.87500000,14.85000000,14.85000000,117853,0,117853,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1750117
19980105,54,XOM,14.88000000,14.93000000,14.48000000,14.69000000,61.18750000,14.69000000,14.69000000,181833,0,181833,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2671127
19980106,54,XOM,14.43000000,14.54000000,14.07000000,14.16000000,59.00000000,14.16000000,14.16000000,187683,0,187683,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2657591
19980107,54,XOM,14.18000000,14.63000000,14.13000000,14.61000000,60.87500000,14.61000000,14.61000000,242980,0,242980,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3549938
19980108,54,XOM,14.55000000,14.64000000,14.28000000,14.30000000,59.56250000,14.30000000,14.30000000,132444,0,132444,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1893949
19980109,54,XOM,14.30000000,14.33000000,13.82000000,13.95000000,58.12500000,13.95000000,13.95000000,167921,0,167921,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2342498
19980112,54,XOM,13.62000000,14.16000000,13.59000000,14.10000000,58.75000000,14.10000000,14.10000000,174208,0,174208,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2456333
19980113,54,XOM,14.28000000,14.43000000,14.16000000,14.42000000,60.06250000,14.42000000,14.42000000,185762,0,185762,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2678688
19980114,54,XOM,14.45000000,14.64000000,14.34000000,14.60000000,60.81250000,14.60000000,14.60000000,132806,0,132806,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1938968
19980115,54,XOM,14.54000000,14.75000000,14.22000000,14.28000000,59.50000000,14.28000000,14.28000000,179296,0,179296,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2560347
19980116,54,XOM,14.48000000,14.78000000,14.40000000,14.60000000,60.81250000,14.60000000,14.60000000,175942,0,175942,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2568753
19980119,54,XOM,14.48000000,14.78000000,14.40000000,14.60000000,60.81250000,60.81250000,14.60000000,0,0,0,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980120,54,XOM,14.57000000,14.70000000,14.48000000,14.61000000,60.87500000,14.61000000,14.61000000,132244,0,132244,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1932085
19980121,54,XOM,14.76000000,14.87000000,14.52000000,14.66000000,61.06250000,14.66000000,14.66000000,138564,0,138564,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2031348
19980122,54,XOM,14.46000000,14.46000000,14.16000000,14.30000000,59.56250000,14.30000000,14.30000000,118549,0,118549,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1695251
19980123,54,XOM,14.30000000,14.39000000,13.97000000,14.18000000,59.06250000,14.18000000,14.18000000,120453,0,120453,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1708024
19980126,54,XOM,14.18000000,14.51000000,14.18000000,14.46000000,60.25000000,14.46000000,14.46000000,122253,0,122253,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1767778
19980127,54,XOM,14.49000000,14.64000000,14.45000000,14.49000000,60.37500000,14.49000000,14.49000000,117361,0,117361,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1700561
19980128,54,XOM,14.45000000,14.52000000,14.16000000,14.21000000,59.18750000,14.21000000,14.21000000,172629,0,172629,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2453058
19980129,54,XOM,14.34000000,14.61000000,14.24000000,14.58000000,60.75000000,14.58000000,14.58000000,163730,0,163730,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2387183
19980130,54,XOM,14.54000000,14.55000000,14.19000000,14.24000000,59.31250000,14.24000000,14.24000000,151926,0,151926,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2163426
19980202,54,XOM,14.58000000,14.60000000,14.45000000,14.52000000,60.50000000,14.52000000,14.52000000,181837,0,181837,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2640273
19980203,54,XOM,14.46000000,14.70000000,14.45000000,14.60000000,60.81250000,14.60000000,14.60000000,130102,0,130102,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1899489
19980204,54,XOM,14.54000000,14.88000000,14.54000000,14.78000000,61.56250000,14.78000000,14.78000000,121040,0,121040,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1788971
19980205,54,XOM,14.88000000,14.99000000,14.73000000,14.87000000,61.93750000,14.87000000,14.87000000,145085,0,145085,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2157414
19980206,54,XOM,14.86000000,15.04000000,14.86000000,14.98000000,62.00000000,14.98000000,14.98000000,100939,0,100939,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1512066
19980209,54,XOM,14.98000000,15.03000000,14.80000000,14.98000000,62.00000000,14.98000000,14.98000000,98816,0,98816,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1480264
19980210,54,XOM,14.98000000,15.03000000,14.87000000,14.99000000,62.06250000,14.99000000,14.99000000,111005,0,111005,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1663965
19980211,54,XOM,15.01000000,15.21000000,14.95000000,15.15000000,62.68750000,15.15000000,15.15000000,129262,0,129262,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1958319
19980212,54,XOM,15.13000000,15.33000000,14.95000000,15.24000000,63.06250000,15.24000000,15.24000000,116332,0,116332,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1772900
19980213,54,XOM,15.19000000,15.31000000,15.13000000,15.25000000,63.12500000,15.25000000,15.25000000,94934,0,94934,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1447744
19980216,54,XOM,15.19000000,15.31000000,15.13000000,15.25000000,63.12500000,63.12500000,15.25000000,0,0,0,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980217,54,XOM,15.28000000,15.28000000,14.96000000,15.01000000,62.12500000,15.01000000,15.01000000,126058,0,126058,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1892131
19980218,54,XOM,15.06000000,15.48000000,15.04000000,15.42000000,63.81250000,15.42000000,15.42000000,171114,0,171114,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2638578
19980219,54,XOM,15.43000000,15.46000000,15.30000000,15.37000000,63.62500000,15.37000000,15.37000000,126393,0,126393,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1942660
19980220,54,XOM,15.36000000,15.57000000,15.27000000,15.54000000,64.31250000,15.54000000,15.54000000,158590,0,158590,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2464489
19980223,54,XOM,15.33000000,15.33000000,14.92000000,15.10000000,62.50000000,15.10000000,15.10000000,159256,0,159256,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2404766
19980224,54,XOM,15.15000000,15.27000000,15.04000000,15.16000000,62.75000000,15.16000000,15.16000000,134729,0,134729,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2042492
19980225,54,XOM,15.21000000,15.25000000,15.04000000,15.18000000,62.81250000,15.18000000,15.18000000,82289,0,82289,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1249147
19980226,54,XOM,15.18000000,15.34000000,15.13000000,15.24000000,63.06250000,15.24000000,15.24000000,86076,0,86076,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1311798
19980227,54,XOM,15.21000000,15.48000000,15.18000000,15.40000000,63.75000000,15.40000000,15.40000000,115268,0,115268,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1775127
19980302,54,XOM,15.43000000,15.49000000,15.24000000,15.34000000,63.50000000,15.34000000,15.34000000,100910,0,100910,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1547959
19980303,54,XOM,15.34000000,15.54000000,15.31000000,15.52000000,64.25000000,15.52000000,15.52000000,141914,0,141914,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2202505
19980304,54,XOM,15.52000000,15.57000000,15.28000000,15.33000000,63.43750000,15.33000000,15.33000000,145788,0,145788,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2234930
19980305,54,XOM,15.19000000,15.33000000,15.12000000,15.21000000,62.93750000,15.21000000,15.21000000,142953,0,142953,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2174315
19980306,54,XOM,15.21000000,15.21000000,15.03000000,15.16000000,62.75000000,15.16000000,15.16000000,141873,0,141873,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2150795
19980309,54,XOM,15.21000000,15.21000000,15.03000000,15.10000000,62.50000000,15.10000000,15.10000000,128024,0,128024,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1933162
19980310,54,XOM,15.19000000,15.36000000,15.16000000,15.33000000,63.43750000,15.33000000,15.33000000,117271,0,117271,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1797764
19980311,54,XOM,15.46000000,15.51000000,15.31000000,15.45000000,63.93750000,15.45000000,15.45000000,116742,0,116742,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1803664
19980312,54,XOM,15.39000000,15.46000000,15.27000000,15.43000000,63.87500000,15.43000000,15.43000000,99081,0,99081,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1528820
19980313,54,XOM,15.45000000,15.55000000,15.40000000,15.54000000,64.31250000,15.54000000,15.54000000,92637,0,92637,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1439579
19980316,54,XOM,15.54000000,15.57000000,15.45000000,15.51000000,64.18750000,15.51000000,15.51000000,84417,0,84417,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1309308
19980317,54,XOM,15.46000000,15.46000000,15.01000000,15.21000000,62.93750000,15.21000000,15.21000000,170224,0,170224,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2589107
19980318,54,XOM,15.27000000,15.63000000,15.21000000,15.61000000,64.62500000,15.61000000,15.61000000,158863,0,158863,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2479851
19980319,54,XOM,15.63000000,15.70000000,15.55000000,15.66000000,64.81250000,15.66000000,15.66000000,136741,0,136741,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2141364
19980320,54,XOM,15.70000000,16.37000000,15.66000000,16.22000000,67.12500000,16.22000000,16.22000000,289656,0,289656,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4698220
19980323,54,XOM,16.90000000,16.91000000,16.37000000,16.43000000,68.00000000,16.43000000,16.43000000,247191,0,247191,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4061348
19980324,54,XOM,16.58000000,16.61000000,16.41000000,16.52000000,68.37500000,16.52000000,16.52000000,141434,0,141434,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2336490
19980325,54,XOM,16.60000000,16.72000000,16.29000000,16.37000000,67.75000000,16.37000000,16.37000000,120375,0,120375,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1970539
19980326,54,XOM,16.35000000,16.67000000,16.32000000,16.47000000,68.18750000,16.47000000,16.47000000,121534,0,121534,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2001665
19980327,54,XOM,16.54000000,16.57000000,16.17000000,16.34000000,67.62500000,16.34000000,16.34000000,101962,0,101962,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1666059
19980330,54,XOM,16.37000000,16.51000000,16.11000000,16.41000000,67.93750000,16.41000000,16.41000000,95430,0,95430,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1566006
19980331,54,XOM,16.55000000,16.55000000,16.23000000,16.34000000,67.62500000,16.34000000,16.34000000,112996,0,112996,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1846355
19980401,54,XOM,16.37000000,16.67000000,16.28000000,16.66000000,68.93750000,16.66000000,16.66000000,135404,0,135404,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2255831
19980402,54,XOM,16.60000000,16.90000000,16.60000000,16.88000000,69.87500000,16.88000000,16.88000000,115848,0,115848,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1955514
19980403,54,XOM,16.88000000,16.90000000,16.61000000,16.72000000,69.18750000,16.72000000,16.72000000,93113,0,93113,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1556849
19980406,54,XOM,16.75000000,16.85000000,16.54000000,16.54000000,68.43750000,16.54000000,16.54000000,102599,0,102599,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1696987
19980407,54,XOM,16.54000000,16.63000000,16.22000000,16.37000000,67.75000000,16.37000000,16.37000000,99039,0,99039,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1621268
19980408,54,XOM,16.38000000,16.41000000,15.80000000,15.98000000,66.12500000,15.98000000,15.98000000,134295,0,134295,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2146034
19980409,54,XOM,15.98000000,16.20000000,15.98000000,16.13000000,66.75000000,16.13000000,16.13000000,81201,0,81201,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1309772
19980410,54,XOM,15.98000000,16.20000000,15.98000000,16.13000000,66.75000000,66.75000000,16.13000000,0,0,0,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,0
19980413,54,XOM,16.20000000,16.41000000,16.07000000,16.35000000,67.68750000,16.35000000,16.35000000,146289,0,146289,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2391825
19980414,54,XOM,16.29000000,16.34000000,16.10000000,16.23000000,67.18750000,16.23000000,16.23000000,94586,0,94586,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1535131
19980415,54,XOM,16.40000000,16.66000000,16.25000000,16.60000000,68.68750000,16.60000000,16.60000000,138582,0,138582,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2300461
19980416,54,XOM,16.64000000,17.15000000,16.55000000,16.99000000,70.31250000,16.99000000,16.99000000,276143,0,276143,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,4691670
19980417,54,XOM,17.14000000,17.49000000,17.02000000,17.41000000,72.06250000,17.41000000,17.41000000,177231,0,177231,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3085592
19980420,54,XOM,17.64000000,17.70000000,17.41000000,17.62000000,72.93750000,17.62000000,17.62000000,190207,0,190207,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3351447
19980421,54,XOM,17.70000000,17.74000000,17.49000000,17.71000000,73.31250000,17.71000000,17.71000000,136310,0,136310,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2414050
19980422,54,XOM,17.77000000,17.80000000,17.56000000,17.62000000,72.93750000,17.62000000,17.62000000,139841,0,139841,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2463998
19980423,54,XOM,17.56000000,17.88000000,17.56000000,17.82000000,73.75000000,17.82000000,17.82000000,142800,0,142800,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2544696
19980424,54,XOM,17.86000000,18.05000000,17.76000000,17.76000000,73.50000000,17.76000000,17.76000000,140987,0,140987,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2503929
19980427,54,XOM,17.65000000,18.03000000,17.65000000,17.95000000,74.31250000,17.95000000,17.95000000,182103,0,182103,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3268749
19980428,54,XOM,18.00000000,18.00000000,17.61000000,17.73000000,73.37500000,17.73000000,17.73000000,170663,0,170663,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,3025855
19980429,54,XOM,17.73000000,17.79000000,17.62000000,17.62000000,72.93750000,17.62000000,17.62000000,124879,0,124879,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2200368
19980430,54,XOM,17.64000000,17.74000000,17.47000000,17.65000000,73.06250000,17.65000000,17.65000000,114006,0,114006,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2012206
19980501,54,XOM,17.88000000,18.33000000,17.83000000,18.27000000,75.62500000,18.27000000,18.27000000,144654,0,144654,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2642829
19980504,54,XOM,18.36000000,18.36000000,17.98000000,18.06000000,74.75000000,18.06000000,18.06000000,120409,0,120409,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2174587
19980505,54,XOM,17.91000000,18.12000000,17.76000000,17.88000000,74.00000000,17.88000000,17.88000000,97934,0,97934,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,1751060
19980506,54,XOM,17.89000000,18.15000000,17.89000000,17.98000000,74.43750000,17.98000000,17.98000000,124986,0,124986,0,"Energy","Energy/Integrated Oil and Gas","Common Stock",0,0,0.000,0.000,0.000,0.000,N/A,N/A,2247248
