ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
CVX,mkt-rf-alpha,0.0,0.0,1,2020,1.2215,-0.0009,0.027886503511135682,1,-0.0002,0.7699,0.0010101147256864407,0.006097560975609756,0.006097560975609756
ENB,mkt-rf-alpha,0.004422006408281979,0.004422006408281979,1,2020,1.0047,-0.0007,0.7539106473709828,1,0.0006,0.4548,0.02730841629023622,0.006097560975609756,0.006097560975609756
EPD,mkt-rf-alpha,0.0,0.0,1,2020,0.9223,-0.0018,0.5670515727949673,1,0.0003,0.426,0.020539941254203022,0.006097560975609756,0.006097560975609756
WMB,mkt-rf-alpha,0.013079402440643208,0.013079402440643208,1,2020,0.9777,0.0005,0.03697399346651277,1,-0.0003,0.6518,0.001339284978952092,0.006097560975609756,0.006097560975609756
SU,mkt-rf-alpha,0.0,0.0,1,2020,1.1534,-0.0034,0.08065634861682322,1,-0.0,0.738,0.002921562591216167,0.006097560975609756,0.006097560975609756
OKE,mkt-rf-alpha,0.0,0.0,1,2020,1.3298,-0.0019,0.012870693928216609,1,0.0008,0.8359,0.00046620679647067,0.006097560975609756,0.006097560975609756
TRP,mkt-rf-alpha,0.004621545127622734,0.004621545127622734,1,2020,0.9643,-0.0008,1.0243512282747795,1,0.0012,0.5131,0.03710441000759254,0.006097560975609756,0.006097560975609756
IEP,mkt-rf-alpha,0.02212881392387796,0.02212881392387796,1,2020,0.8584,0.0007,0.17589948368562508,1,0.0001,0.661,0.006371492885099088,0.006097560975609756,0.006097560975609756
MUR,mkt-rf-alpha,0.0,0.0,1,2020,1.564,-0.0034,0.4472761150569287,1,0.0004,0.5547,0.01620139255128965,0.006097560975609756,0.006097560975609756
PTEN,mkt-rf-alpha,0.0,0.0,1,2020,1.3999,-0.0023,0.03646696612994667,1,-0.0002,0.7479,0.0013209192566668842,0.006097560975609756,0.006097560975609756
GEL,mkt-rf-alpha,0.0,0.0,1,2020,1.3671,-0.003,0.5300580782770482,1,0.0003,0.4531,0.01919994990131688,0.006097560975609756,0.006097560975609756
SBR,mkt-rf-alpha,0.005099055707490901,0.005099055707490901,1,2020,0.7161,-0.0011,0.6968895730587025,1,0.0002,0.2458,0.025242978907084358,0.006097560975609756,0.006097560975609756
LEU,mkt-rf-alpha,0.13878323618810942,0.13878323618810942,1,2020,0.581,0.006,3.057842864727356,1,0.0069,0.6266,0.10148183894630437,0.006097560975609756,0.006097560975609756
CNQ,mkt-rf-alpha,0.0,0.0,1,2020,1.3395,-0.0017,0.0425122920659272,1,0.0006,0.8196,0.0015398951762212898,0.006097560975609756,0.006097560975609756
NS,mkt-rf-alpha,0.001746715069530343,0.001746715069530343,1,2020,0.9684,-0.0012,0.18884818181946708,1,0.0005,0.7338,0.006840525177305937,0.006097560975609756,0.006097560975609756
TNP,mkt-rf-alpha,0.0,0.0,1,2020,0.8784,-0.0025,0.07527405842865988,1,0.0016,0.8221,0.0027266033854193407,0.006097560975609756,0.006097560975609756
