ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
AEP,mkt-rf-alpha,0.0,0.0,1,2006,0.9118,-0.0004,0.044212838464868606,1,0.0001,0.9375,0.009325053223893537,0.01694915254237288,0.01694915254237288
ED,mkt-rf-alpha,0.0,0.0,1,2006,0.8982,-0.0008,0.05613932649320225,1,0.0001,0.9136,0.011840502118374977,0.01694915254237288,0.01694915254237288
WEC,mkt-rf-alpha,0.0,0.0,1,2006,1.0396,-0.0002,0.19132282468883322,1,0.0003,0.8983,0.04035243121942191,0.01694915254237288,0.01694915254237288
FE,mkt-rf-alpha,0.0,0.0,1,2006,1.1707,-0.0003,0.19875816659771084,1,0.0007,0.9692,0.04192063994443339,0.01694915254237288,0.01694915254237288
KEP,mkt-rf-alpha,0.0,0.0,1,2006,1.2496,-0.0002,0.48100174939375656,1,0.0009,0.919,0.10144942215023674,0.01694915254237288,0.01694915254237288
OTTR,mkt-rf-alpha,0.0,0.0,1,2006,1.175,-0.0007,0.15070290311952958,1,0.0005,0.9657,0.031785170131104386,0.01694915254237288,0.01694915254237288
ALE,mkt-rf-alpha,0.0,0.0,1,2006,0.8754,-0.0007,0.0021956714361787777,1,0.0004,1.025,0.0004630951939631527,0.01694915254237288,0.01694915254237288
CPK,mkt-rf-alpha,0.7331937185311923,0.7331937185311923,1,2006,-0.0916,0.0001,2.090878026724599,1,0.0005,0.1881,0.15898337582739805,0.01694915254237288,0.01694915254237288
YORW,mkt-rf-alpha,0.21251614727452978,0.21251614727452978,1,2006,0.3229,-0.0,5.0,1,0.0013,-0.1857,0.15898337582739805,0.01694915254237288,0.01694915254237288
TAC,mkt-rf-alpha,0.5436131078787341,0.5436131078787341,1,2006,0.529,0.0003,3.800856960895764,1,0.0009,0.1798,0.15898337582739805,0.01694915254237288,0.01694915254237288
SBS,mkt-rf-alpha,0.0,0.0,1,2006,1.2848,0.002,0.005988194825941798,1,0.0004,1.0231,0.0012629868926267117,0.01694915254237288,0.01694915254237288
NRG,mkt-rf-alpha,0.39990357047042,0.39990357047042,1,2006,0.536,0.0002,0.5958253851811863,1,0.0003,0.6281,0.12566719581635305,0.01694915254237288,0.01694915254237288
ORA,mkt-rf-alpha,2.306601268940327,2.306601268940327,1,2006,0.3305,0.001,1.91143178844055,1,0.0016,0.7867,0.15898337582739805,0.01694915254237288,0.01694915254237288
