ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
BSX,mkt-rf-alpha,0.0,0.0,1,2002,0.8867,0.0029,0.07885042717730115,1,0.0021,0.8602,0.005932006427271226,0.007692307692307693,0.007692307692307693
COR,mkt-rf-alpha,0.0,0.0,1,2002,0.8273,-0.0002,0.051114096009406286,1,0.002,0.8963,0.0038453710005929066,0.007692307692307693,0.007692307692307693
RMD,mkt-rf-alpha,0.0,0.0,1,2002,0.7834,-0.0009,0.048326311703245396,1,0.0018,0.8629,0.0036356428480135024,0.007692307692307693,0.007692307692307693
ICLR,mkt-rf-alpha,0.0,0.0,1,2002,0.5398,-0.0003,0.4328353537075592,1,0.0034,0.7082,0.03256269106025327,0.007692307692307693,0.007692307692307693
HOLX,mkt-rf-alpha,0.07348353794166736,0.07348353794166736,1,2002,0.7826,0.002,0.6698323977046612,1,0.0027,0.3233,0.05039224555428145,0.007692307692307693,0.007692307692307693
VTRS,mkt-rf-alpha,0.09339711953689041,0.09339711953689041,1,2002,0.5909,0.0008,0.01981166511992492,1,0.0023,0.9715,0.0014904538761988013,0.007692307692307693,0.007692307692307693
RGEN,mkt-rf-alpha,0.0034029538169051184,0.0034029538169051184,1,2002,0.8583,0.0028,0.5510614653107111,1,0.002,-0.1131,0.04145697456646962,0.007692307692307693,0.007692307692307693
DVA,mkt-rf-alpha,0.0,0.0,1,2002,0.7112,-0.0,0.041208263449443824,1,0.002,0.9163,0.0031001440624935056,0.007692307692307693,0.007692307692307693
ACHC,mkt-rf-alpha,1.5193311487757664,1.5193311487757664,1,2002,0.1111,0.0042,0.38154436783101103,1,0.0047,0.8409,0.02870401243576576,0.007692307692307693,0.007692307692307693
OPCH,mkt-rf-alpha,0.0,0.0,1,2002,0.4912,-0.0019,0.7247390124655959,1,0.0129,0.9112,0.054522932011175265,0.007692307692307693,0.007692307692307693
QDEL,mkt-rf-alpha,0.0,0.0,1,2002,0.9046,0.0,0.9940219950134893,1,0.0051,0.6298,0.07478139401845166,0.007692307692307693,0.007692307692307693
MMSI,mkt-rf-alpha,0.0,0.0,1,2002,0.9987,0.002,1.8798439960934459,1,0.0067,0.5075,0.1075920282040273,0.007692307692307693,0.007692307692307693
PRGO,mkt-rf-alpha,0.05940465058153015,0.05940465058153015,1,2002,0.775,0.0015,0.27764633546637607,1,0.0021,0.509,0.02088764646501461,0.007692307692307693,0.007692307692307693
IART,mkt-rf-alpha,0.08859542072334876,0.08859542072334876,1,2002,0.5621,0.0007,1.783644210746839,1,0.0041,0.0992,0.1075920282040273,0.007692307692307693,0.007692307692307693
AMED,mkt-rf-alpha,0.0,0.0,1,2002,0.6737,-0.0,0.39362948355416505,1,0.0037,0.7677,0.029613189300247016,0.007692307692307693,0.007692307692307693
PDCO,mkt-rf-alpha,0.03601644802293124,0.03601644802293124,1,2002,0.7394,0.0007,0.021962645904373898,1,0.0014,0.6891,0.0016522745827575274,0.007692307692307693,0.007692307692307693
CNMD,mkt-rf-alpha,0.0,0.0,1,2002,1.1107,0.0006,0.04284272582183761,1,0.002,0.913,0.0032231065072799055,0.007692307692307693,0.007692307692307693
RDNT,mkt-rf-alpha,0.0,0.0,1,2002,0.6657,-0.0017,5.0,1,0.0076,-0.7898,0.1075920282040273,0.007692307692307693,0.007692307692307693
VCEL,mkt-rf-alpha,0.0,0.0,1,2002,-0.0294,-0.0004,1.1789143597451885,1,0.0046,0.4946,0.08869105481807694,0.007692307692307693,0.007692307692307693
USPH,mkt-rf-alpha,0.0,0.0,1,2002,0.4136,-0.0005,0.64558433471681,1,0.0036,0.6028,0.04856803647080525,0.007692307692307693,0.007692307692307693
NHC,mkt-rf-alpha,0.0,0.0,1,2002,1.4599,0.0012,0.07889288074541526,1,0.0023,0.888,0.005935200257005936,0.007692307692307693,0.007692307692307693
HCSG,mkt-rf-alpha,0.04977654014531913,0.04977654014531913,1,2002,0.693,0.0007,0.040755425389559834,1,0.0019,0.9035,0.003066076545323248,0.007692307692307693,0.007692307692307693
ATRI,mkt-rf-alpha,0.0,0.0,1,2002,0.4551,-0.0018,0.5049851927175144,1,0.0039,0.725,0.037990604694395844,0.007692307692307693,0.007692307692307693
OFIX,mkt-rf-alpha,0.0,0.0,1,2002,0.3973,-0.0006,0.6767240269285205,1,0.003,0.4369,0.050910710581216295,0.007692307692307693,0.007692307692307693
EW,mkt-rf-alpha,0.0,0.0,1,2002,0.8659,0.0005,0.09522335327998192,1,0.0019,0.7752,0.007163760094958376,0.007692307692307693,0.007692307692307693
ITGR,mkt-rf-alpha,0.0,0.0,1,2002,0.6222,0.0,0.08416419878625245,1,0.0016,0.603,0.006331767449065977,0.007692307692307693,0.007692307692307693
ANIP,mkt-rf-alpha,0.0,0.0,1,2002,1.1843,-0.0018,0.4772205591708767,1,0.0031,0.6248,0.035901840047894366,0.007692307692307693,0.007692307692307693
SAVA,mkt-rf-alpha,0.0,0.0,1,2002,1.4154,-0.0037,0.49002030995728546,1,0.0022,0.23,0.036864779712909974,0.007692307692307693,0.007692307692307693
