ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
NVDA,mkt-rf-alpha,0.0,0.0,1,2014,1.1797,0.0006,0.0210050327746227,1,0.0002,0.8446,0.00013077339510201828,0.0005205622071837585,0.0005205622071837585
UNH,mkt-rf-alpha,0.0,0.0,1,2014,0.9939,0.0008,0.0736391091166882,1,0.0005,0.782,0.0004584632842426156,0.0005205622071837585,0.0005205622071837585
WMT,mkt-rf-alpha,0.0,0.0,1,2014,0.6995,0.0,0.026742268590313357,1,0.0001,0.604,0.000166492349419729,0.0005205622071837585,0.0005205622071837585
JNJ,mkt-rf-alpha,0.0,0.0,1,2014,0.8959,0.0001,0.028328445551121947,1,0.0003,0.8603,0.00017636758973109607,0.0005205622071837585,0.0005205622071837585
HD,mkt-rf-alpha,0.06330866220662724,0.06330866220662724,1,2014,0.8711,0.0006,0.012554421902570122,1,0.0002,0.9072,7.816147650699037e-05,0.0005205622071837585,0.0005205622071837585
MRK,mkt-rf-alpha,0.0,0.0,1,2014,0.7423,0.0001,0.019904833435849083,1,0.0001,0.7053,0.00012392376033285732,0.0005205622071837585,0.0005205622071837585
ADBE,mkt-rf-alpha,0.0,0.0,1,2014,1.008,0.0003,0.005339004153189757,1,0.0007,0.9889,3.32396386650695e-05,0.0005205622071837585,0.0005205622071837585
NVS,mkt-rf-alpha,0.11254873281178178,0.11254873281178178,1,2014,0.6756,0.0004,0.08766496326375312,1,0.0004,0.6755,0.000545785621974619,0.0005205622071837585,0.0005205622071837585
AZN,mkt-rf-alpha,0.03633006890027367,0.03633006890027367,1,2014,0.8598,0.0004,0.04995444973167822,1,0.0003,0.7535,0.0003110070363592666,0.0005205622071837585,0.0005205622071837585
INTU,mkt-rf-alpha,0.0,0.0,1,2014,0.9699,0.0003,0.03855422468144116,1,0.0002,0.7146,0.00024003137301501564,0.0005205622071837585,0.0005205622071837585
WFC,mkt-rf-alpha,0.0077584144861062515,0.0077584144861062515,1,2014,0.9351,0.0005,0.008396613358493135,1,0.0001,0.8758,5.227574020144947e-05,0.0005205622071837585,0.0005205622071837585
