ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
VZ,mkt-rf-alpha,0.09620463380878616,0.09620463380878616,1,2019,0.5934,0.0,0.34578673915809743,1,0.0007,0.7056,0.0775602921163957,0.008928571428571428,0.008928571428571428
ORAN,mkt-rf-alpha,0.0,0.0,1,2019,0.3773,-0.0006,0.1929172728251304,1,0.0003,0.5656,0.043271526464681465,0.008928571428571428,0.008928571428571428
RCI,mkt-rf-alpha,0.0,0.0,1,2019,0.3621,-0.0003,0.1087170370147371,1,0.0002,0.5214,0.024385334062902723,0.008928571428571428,0.008928571428571428
TEF,mkt-rf-alpha,0.0,0.0,1,2019,0.6685,-0.0013,0.05241714284639112,1,0.0003,0.8189,0.011757214637470958,0.008928571428571428,0.008928571428571428
SIRI,mkt-rf-alpha,0.05041144044900342,0.05041144044900342,1,2019,0.8042,0.0002,0.11329313678704106,1,0.0006,0.8317,0.02541175756299939,0.008928571428571428,0.008928571428571428
OMC,mkt-rf-alpha,0.0,0.0,1,2019,0.7295,-0.0003,0.13839235068967806,1,0.0006,0.8136,0.03104153494231749,0.008928571428571428,0.008928571428571428
PSO,mkt-rf-alpha,0.0,0.0,1,2019,0.6677,-0.0021,0.9652242446999734,1,0.001,0.5267,0.10349260191265622,0.008928571428571428,0.008928571428571428
NYT,mkt-rf-alpha,0.0,0.0,1,2019,0.9438,0.0009,0.3677520180651565,1,0.0014,0.8114,0.08248712491685971,0.008928571428571428,0.008928571428571428
CCOI,mkt-rf-alpha,0.27038863513556394,0.27038863513556394,1,2019,0.7561,0.0009,0.020966857138556474,1,0.0005,0.8945,0.0047028858549883895,0.008928571428571428,0.008928571428571428
CHT,mkt-rf-alpha,0.06614768979005194,0.06614768979005194,1,2019,0.3045,-0.0001,0.32615111104421124,1,0.0003,0.3254,0.07315600218870814,0.008928571428571428,0.008928571428571428
TMUS,mkt-rf-alpha,0.0,0.0,1,2019,0.9019,0.0002,0.02665231443141896,1,0.0002,0.8173,0.005978139294502426,0.008928571428571428,0.008928571428571428
CNK,mkt-rf-alpha,0.0,0.0,1,2019,0.617,-0.0005,0.2024300135639199,1,0.0004,0.6701,0.04540524319518545,0.008928571428571428,0.008928571428571428
ANGI,mkt-rf-alpha,0.0,0.0,1,2019,0.5904,-0.0033,0.4233862977211675,1,0.0018,0.8236,0.09496594637864106,0.008928571428571428,0.008928571428571428
ATHM,mkt-rf-alpha,0.0,0.0,1,2019,0.9481,-0.0011,0.20867014961706162,1,0.0013,0.8507,0.04680491160440817,0.008928571428571428,0.008928571428571428
MSGS,mkt-rf-alpha,0.0,0.0,1,2019,0.8115,-0.0003,0.8918402447150255,1,0.001,0.5561,0.10349260191265622,0.008928571428571428,0.008928571428571428
CABO,mkt-rf-alpha,0.7402230241944987,0.7402230241944987,1,2019,0.7122,0.0019,0.16363023428238477,1,0.0011,0.8544,0.036702416064062736,0.008928571428571428,0.008928571428571428
BATRA,mkt-rf-alpha,0.28096990624420004,0.28096990624420004,1,2019,0.6006,0.0003,0.44995541033854447,1,0.0007,0.643,0.10092542342768718,0.008928571428571428,0.008928571428571428
BATRK,mkt-rf-alpha,0.32035771475226665,0.32035771475226665,1,2019,0.5635,0.0003,0.3943765985585615,1,0.0006,0.629,0.0884590434628767,0.008928571428571428,0.008928571428571428
