ticker,factor,coefficient,z-score,t-value,year,beta,alpha,last_z-score,last_t-value,last_alpha,last_beta,weight_z-score,weight_t-value,weight_equal
CVS,mkt-rf-alpha,0.0,0.0,1,2008,0.7043,-0.0002,0.05054760426695556,1,0.0006,0.6289,0.003694218050737296,0.006369426751592357,0.006369426751592357
BDX,mkt-rf-alpha,0.02435630044747151,0.02435630044747151,1,2008,0.5935,0.0009,0.040343158335128845,1,0.0006,0.659,0.0029484369419030057,0.006369426751592357,0.006369426751592357
IDXX,mkt-rf-alpha,0.0,0.0,1,2008,0.8835,0.0012,0.40453339229741614,1,0.0009,0.3007,0.029564893957359357,0.006369426751592357,0.006369426751592357
HUM,mkt-rf-alpha,0.0,0.0,1,2008,0.5602,-0.0003,0.12850482493218998,1,0.0011,0.6697,0.00939163884729694,0.006369426751592357,0.006369426751592357
BIIB,mkt-rf-alpha,0.0,0.0,1,2008,0.9888,0.0016,0.06098936289487128,1,0.0006,0.5981,0.0044573429062886635,0.006369426751592357,0.006369426751592357
ICLR,mkt-rf-alpha,0.01683277975636553,0.01683277975636553,1,2008,0.6706,0.0009,0.3884130798702281,1,0.001,0.3961,0.028386758019649377,0.006369426751592357,0.006369426751592357
WAT,mkt-rf-alpha,0.0,0.0,1,2008,0.8959,-0.0001,0.018001863089036542,1,0.001,0.7603,0.001315647072395379,0.006369426751592357,0.006369426751592357
TEVA,mkt-rf-alpha,0.021633781286876742,0.021633781286876742,1,2008,0.6214,0.0009,0.19305387826839618,1,0.0011,0.6153,0.01410913795434175,0.006369426751592357,0.006369426751592357
RVTY,mkt-rf-alpha,-0.0,-0.0,1,2008,0.8431,0.0006,0.01657798691250254,1,0.0006,0.7291,0.0012115845920929167,0.006369426751592357,0.006369426751592357
RGEN,mkt-rf-alpha,0.0,0.0,1,2008,1.0095,-0.0001,2.7260448417879934,1,0.0038,0.305,0.1020663141624477,0.006369426751592357,0.006369426751592357
UTHR,mkt-rf-alpha,0.139209528118441,0.139209528118441,1,2008,0.6393,0.0015,1.3093558497641573,1,0.0016,0.1343,0.09569288367241845,0.006369426751592357,0.006369426751592357
CHE,mkt-rf-alpha,0.0,0.0,1,2008,0.8825,0.001,0.07471959745430588,1,0.0023,0.7548,0.005460802537776662,0.006369426751592357,0.006369426751592357
XRAY,mkt-rf-alpha,0.0,0.0,1,2008,0.7732,0.0004,0.18184932883162286,1,0.0012,0.6439,0.013290265341485485,0.006369426751592357,0.006369426751592357
